time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-01-23 17:00:00,16.3,59,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2015-01-23 18:00:00,14.6,68,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-01-23 19:00:00,12.9,78,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2015-01-23 20:00:00,12.6,77,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-01-23 21:00:00,13.3,74,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2015-01-23 22:00:00,13.1,75,0.0,9.4,360,5.755839955992561e-16,-9.4
2015-01-23 23:00:00,12.8,76,0.0,8.3,360,5.082284216461516e-16,-8.3
2015-01-24 00:00:00,12.6,77,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2015-01-24 01:00:00,12.4,77,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2015-01-24 02:00:00,12.1,77,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-01-24 03:00:00,12.4,75,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2015-01-24 04:00:00,12.5,74,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2015-01-24 05:00:00,12.3,74,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2015-01-24 06:00:00,12.1,73,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2015-01-24 07:00:00,11.4,76,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-01-24 08:00:00,11.8,79,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-01-24 09:00:00,14.7,77,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2015-01-24 10:00:00,17.1,65,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2015-01-24 11:00:00,18.6,55,0.0,8.1,302,6.86918957886705,-4.29234604028896
2015-01-24 12:00:00,19.3,50,0.0,11.3,297,10.068373723328557,-5.130092647056879
2015-01-24 13:00:00,19.5,48,0.0,13.1,302,11.10943005964918,-6.941942361454984
2015-01-24 14:00:00,19.4,49,0.0,13.8,311,10.414992207074254,-9.053614600069
2015-01-24 15:00:00,19.1,54,0.0,13.0,318,8.698697882665158,-9.660882731206126
2015-01-24 16:00:00,18.2,58,0.0,13.2,325,7.571208959833809,-10.81280698461469
2015-01-24 17:00:00,16.9,66,0.0,10.1,333,4.585304047369423,-8.999165894302514
2015-01-24 18:00:00,15.3,76,0.0,10.9,351,1.705135668938517,-10.765802912487002
2015-01-24 19:00:00,13.8,86,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2015-01-24 20:00:00,13.3,87,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2015-01-24 21:00:00,13.3,87,0.0,10.2,39,-6.4190679887083455,-7.9268888068611
2015-01-24 22:00:00,13.2,87,0.0,9.5,53,-7.587037345449282,-5.717242719944459
2015-01-24 23:00:00,12.1,87,0.0,9.0,67,-8.284543681071963,-3.516580156403462
2015-01-25 00:00:00,11.0,88,0.0,7.1,75,-6.858073366652385,-1.8376152202278975
2015-01-25 01:00:00,10.6,88,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2015-01-25 02:00:00,10.3,88,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-01-25 03:00:00,9.9,86,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-01-25 04:00:00,10.0,85,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-01-25 05:00:00,9.8,87,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2015-01-25 06:00:00,9.8,89,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2015-01-25 07:00:00,9.9,89,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2015-01-25 08:00:00,13.5,84,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2015-01-25 09:00:00,16.9,77,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-01-25 10:00:00,18.9,67,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-01-25 11:00:00,19.7,67,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2015-01-25 12:00:00,20.6,64,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2015-01-25 13:00:00,20.0,66,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2015-01-25 14:00:00,19.9,67,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2015-01-25 15:00:00,20.3,66,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2015-01-25 16:00:00,19.7,69,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-01-25 17:00:00,18.9,73,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-01-25 18:00:00,17.5,79,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2015-01-25 19:00:00,16.2,87,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-01-25 20:00:00,15.9,87,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2015-01-25 21:00:00,15.3,88,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-01-25 22:00:00,14.9,89,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2015-01-25 23:00:00,14.6,90,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2015-01-26 00:00:00,14.0,91,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-01-26 01:00:00,14.0,90,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2015-01-26 02:00:00,14.4,88,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-01-26 03:00:00,14.4,88,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-01-26 04:00:00,14.1,90,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2015-01-26 05:00:00,14.3,89,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2015-01-26 06:00:00,14.6,87,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2015-01-26 07:00:00,14.8,85,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-01-26 08:00:00,15.7,84,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2015-01-26 09:00:00,17.9,78,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2015-01-26 10:00:00,18.9,73,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2015-01-26 11:00:00,19.6,71,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2015-01-26 12:00:00,20.3,67,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-01-26 13:00:00,20.3,68,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-01-26 14:00:00,20.2,70,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-01-26 15:00:00,20.4,69,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-01-26 16:00:00,19.7,73,0.0,16.6,358,0.579331645261518,-16.58988772851699
2015-01-26 17:00:00,18.7,78,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2015-01-26 18:00:00,17.4,84,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2015-01-26 19:00:00,16.4,90,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2015-01-26 20:00:00,15.4,94,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2015-01-26 21:00:00,15.2,93,0.0,9.0,360,5.51091059616309e-16,-9.0
2015-01-26 22:00:00,15.7,90,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-01-26 23:00:00,15.8,90,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2015-01-27 00:00:00,15.8,89,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2015-01-27 01:00:00,15.6,89,0.1,10.9,8,-1.5169868004647176,-10.793921949283115
2015-01-27 02:00:00,15.0,92,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-01-27 03:00:00,15.6,91,0.8,11.3,7,-1.3771235804781632,-11.21577151354694
2015-01-27 04:00:00,15.1,93,0.8,13.0,3,-0.680367431158276,-12.98218395180946
2015-01-27 05:00:00,14.9,94,0.5,14.8,4,-1.0323958114130587,-14.763947943845398
2015-01-27 06:00:00,14.9,94,0.6,14.5,6,-1.5156627173809738,-14.420567482839964
2015-01-27 07:00:00,15.0,94,0.8,13.7,360,8.388830574159369e-16,-13.7
2015-01-27 08:00:00,15.9,94,0.2,14.8,3,-0.7745721523955758,-14.779717114367694
2015-01-27 09:00:00,17.1,92,0.3,16.3,8,-2.2685215456490733,-16.141369520487597
2015-01-27 10:00:00,17.7,89,0.1,14.2,7,-1.7305446763530898,-14.094155353306773
2015-01-27 11:00:00,18.1,89,0.2,14.0,1,-0.24433369012196898,-13.997867732189478
2015-01-27 12:00:00,18.9,87,0.3,15.8,359,0.27574802170908086,-15.797593583470983
2015-01-27 13:00:00,18.7,88,0.4,17.3,360,1.0593194812624606e-15,-17.3
2015-01-27 14:00:00,18.2,91,0.4,19.1,359,0.33334096295211674,-19.097090977487074
2015-01-27 15:00:00,18.6,87,0.6,20.2,359,0.3525386100331287,-20.196923442159104
2015-01-27 16:00:00,18.0,92,0.6,18.8,3,-0.983915977367353,-18.77423525338599
2015-01-27 17:00:00,17.4,93,0.4,18.0,2,-0.6281909406450137,-17.989034886343724
2015-01-27 18:00:00,16.7,94,0.3,18.7,360,1.1450447572027753e-15,-18.7
2015-01-27 19:00:00,16.3,94,0.3,19.9,4,-1.388153827508099,-19.8515246001705
2015-01-27 20:00:00,16.1,94,0.1,20.5,2,-0.7154396824012657,-20.487511953891463
2015-01-27 21:00:00,16.0,94,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-01-27 22:00:00,15.7,94,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2015-01-27 23:00:00,15.6,93,0.1,19.7,8,-2.7417100889132966,-19.50828095420893
2015-01-28 00:00:00,15.5,93,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2015-01-28 01:00:00,15.5,92,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2015-01-28 02:00:00,15.6,91,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2015-01-28 03:00:00,15.4,89,0.1,19.4,10,-3.3687746467384483,-19.105270408436834
2015-01-28 04:00:00,15.3,89,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2015-01-28 05:00:00,15.2,90,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2015-01-28 06:00:00,15.1,89,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2015-01-28 07:00:00,14.6,90,0.0,19.4,11,-3.701694510304965,-19.04356735888468
2015-01-28 08:00:00,15.5,88,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2015-01-28 09:00:00,17.0,83,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-01-28 10:00:00,18.4,77,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2015-01-28 11:00:00,19.5,73,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2015-01-28 12:00:00,20.0,71,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2015-01-28 13:00:00,20.6,69,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-01-28 14:00:00,20.1,70,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2015-01-28 15:00:00,19.3,75,0.2,23.1,5,-2.013297657470906,-23.012097525919323
2015-01-28 16:00:00,18.5,77,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2015-01-28 17:00:00,17.8,78,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-01-28 18:00:00,17.0,80,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-01-28 19:00:00,16.3,83,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2015-01-28 20:00:00,15.7,87,0.1,17.1,7,-2.0839657722280167,-16.97253919306661
2015-01-28 21:00:00,15.1,91,0.2,15.9,6,-1.6620025659556885,-15.812898136355548
2015-01-28 22:00:00,15.2,91,0.4,15.5,1,-0.2705122997778942,-15.497639274924065
2015-01-28 23:00:00,15.2,91,0.4,15.8,360,9.67470971326409e-16,-15.8
2015-01-29 00:00:00,15.3,92,0.3,15.8,360,9.67470971326409e-16,-15.8
2015-01-29 01:00:00,15.1,92,0.2,15.8,1,-0.27574802170907925,-15.797593583470983
2015-01-29 02:00:00,15.0,92,0.2,16.6,2,-0.5793316452615127,-16.58988772851699
2015-01-29 03:00:00,15.2,91,0.6,16.2,4,-1.1300548746548345,-16.16053761420915
2015-01-29 04:00:00,15.0,91,0.4,16.3,6,-1.70381395126275,-16.210706894502856
2015-01-29 05:00:00,14.9,91,0.3,16.3,6,-1.70381395126275,-16.210706894502856
2015-01-29 06:00:00,14.8,91,0.2,16.0,9,-2.5029514406436966,-15.803013449522203
2015-01-29 07:00:00,14.7,92,0.1,15.3,9,-2.393447315115535,-15.111631611105606
2015-01-29 08:00:00,15.4,91,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-01-29 09:00:00,17.7,84,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-01-29 10:00:00,18.8,79,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2015-01-29 11:00:00,19.9,75,0.0,14.8,360,9.062386313690414e-16,-14.8
2015-01-29 12:00:00,20.8,72,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2015-01-29 13:00:00,20.9,71,0.0,17.0,356,1.185860053650129,-16.958588854417012
2015-01-29 14:00:00,20.9,71,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2015-01-29 15:00:00,20.6,74,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2015-01-29 16:00:00,19.6,76,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2015-01-29 17:00:00,18.5,81,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2015-01-29 18:00:00,17.1,86,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2015-01-29 19:00:00,16.2,91,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-01-29 20:00:00,15.4,94,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2015-01-29 21:00:00,14.6,95,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-01-29 22:00:00,14.1,95,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-01-29 23:00:00,13.7,95,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2015-01-30 00:00:00,13.7,93,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2015-01-30 01:00:00,13.6,92,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2015-01-30 02:00:00,13.0,93,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2015-01-30 03:00:00,12.6,94,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2015-01-30 04:00:00,12.3,94,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2015-01-30 05:00:00,12.2,95,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2015-01-30 06:00:00,12.3,95,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2015-01-30 07:00:00,12.4,95,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-01-30 08:00:00,14.5,91,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2015-01-30 09:00:00,17.3,79,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-01-30 10:00:00,18.8,73,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2015-01-30 11:00:00,19.7,70,0.0,28.1,360,1.7206287528020313e-15,-28.1
2015-01-30 12:00:00,20.0,68,0.0,29.9,1,-0.5218269524747765,-29.895446085176097
2015-01-30 13:00:00,20.0,68,0.0,30.6,1,-0.5340436369808751,-30.595339471785575
2015-01-30 14:00:00,19.9,68,0.0,29.5,2,-1.0295351527237724,-29.482029397063325
2015-01-30 15:00:00,19.2,68,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-01-30 16:00:00,18.3,70,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2015-01-30 17:00:00,17.2,73,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2015-01-30 18:00:00,15.8,76,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2015-01-30 19:00:00,15.0,79,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2015-01-30 20:00:00,14.3,81,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2015-01-30 21:00:00,14.0,82,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-01-30 22:00:00,13.4,83,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-01-30 23:00:00,13.0,85,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2015-01-31 00:00:00,12.6,85,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2015-01-31 01:00:00,12.6,84,0.0,25.6,3,-1.3398004798193743,-25.56491608971709
2015-01-31 02:00:00,12.4,84,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2015-01-31 03:00:00,12.5,83,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2015-01-31 04:00:00,12.4,83,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2015-01-31 05:00:00,12.4,83,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2015-01-31 06:00:00,12.2,84,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2015-01-31 07:00:00,11.8,85,0.0,23.9,7,-2.9126773073830172,-23.721853024227595
2015-01-31 08:00:00,13.9,80,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2015-01-31 09:00:00,16.5,69,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2015-01-31 10:00:00,17.8,66,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2015-01-31 11:00:00,19.1,63,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2015-01-31 12:00:00,19.8,61,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2015-01-31 13:00:00,20.0,60,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2015-01-31 14:00:00,19.7,60,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2015-01-31 15:00:00,19.1,61,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2015-01-31 16:00:00,18.0,64,0.0,28.4,360,1.7389984547892415e-15,-28.4
2015-01-31 17:00:00,16.7,67,0.0,25.6,359,0.44678160479446016,-25.596100996003617
2015-01-31 18:00:00,15.3,72,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2015-01-31 19:00:00,14.6,74,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2015-01-31 20:00:00,14.4,76,0.0,22.0,359,0.3839529416202392,-21.99664929344061
2015-01-31 21:00:00,14.0,78,0.0,22.7,360,1.389974117032246e-15,-22.7
2015-01-31 22:00:00,13.7,79,0.0,22.3,360,1.3654811810492988e-15,-22.3
2015-01-31 23:00:00,13.5,80,0.0,22.0,360,1.3471114790620886e-15,-22.0
2015-02-01 00:00:00,13.2,82,0.0,21.6,360,1.3226185430791415e-15,-21.6
2015-02-01 01:00:00,13.0,84,0.0,21.6,360,1.3226185430791415e-15,-21.6
2015-02-01 02:00:00,13.2,84,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2015-02-01 03:00:00,13.0,85,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2015-02-01 04:00:00,13.0,86,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2015-02-01 05:00:00,12.9,86,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2015-02-01 06:00:00,12.5,88,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2015-02-01 07:00:00,12.3,90,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2015-02-01 08:00:00,14.0,87,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2015-02-01 09:00:00,15.7,78,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2015-02-01 10:00:00,16.5,75,0.0,19.4,359,0.3385766848833018,-19.39704528603399
2015-02-01 11:00:00,17.6,72,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2015-02-01 12:00:00,17.7,72,0.1,22.0,360,1.3471114790620886e-15,-22.0
2015-02-01 13:00:00,18.1,71,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2015-02-01 14:00:00,18.1,70,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2015-02-01 15:00:00,17.7,72,0.1,21.6,1,-0.3769719790453236,-21.596710215378053
2015-02-01 16:00:00,17.0,74,0.1,20.5,1,-0.3577743319643117,-20.49687775070602
2015-02-01 17:00:00,16.2,77,0.1,18.7,2,-0.6526205883367642,-18.68860846525709
2015-02-01 18:00:00,15.3,80,0.1,16.7,6,-1.7456253365698111,-16.608515652650166
2015-02-01 19:00:00,14.9,82,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-02-01 20:00:00,14.2,86,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2015-02-01 21:00:00,13.8,88,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2015-02-01 22:00:00,13.1,91,0.0,14.8,360,9.062386313690414e-16,-14.8
2015-02-01 23:00:00,13.3,90,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2015-02-02 00:00:00,13.0,91,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2015-02-02 01:00:00,13.0,91,0.0,13.0,358,0.453693457132514,-12.992080751248245
2015-02-02 02:00:00,12.8,92,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2015-02-02 03:00:00,12.4,93,0.1,13.7,2,-0.4781231048242604,-13.691654330161612
2015-02-02 04:00:00,12.8,94,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2015-02-02 05:00:00,12.6,94,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-02-02 06:00:00,12.4,94,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-02-02 07:00:00,12.6,94,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2015-02-02 08:00:00,14.4,93,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-02-02 09:00:00,15.9,86,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-02-02 10:00:00,16.8,82,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2015-02-02 11:00:00,17.8,76,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2015-02-02 12:00:00,19.0,72,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2015-02-02 13:00:00,19.4,70,0.0,16.2,348,3.368169391247703,-15.845991131887649
2015-02-02 14:00:00,19.6,69,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2015-02-02 15:00:00,19.1,71,0.0,18.8,353,2.291143656016773,-18.659867650856853
2015-02-02 16:00:00,18.3,73,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2015-02-02 17:00:00,17.7,76,0.0,17.0,356,1.185860053650129,-16.958588854417012
2015-02-02 18:00:00,16.7,81,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2015-02-02 19:00:00,15.7,85,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2015-02-02 20:00:00,15.2,89,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2015-02-02 21:00:00,14.7,92,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2015-02-02 22:00:00,13.9,95,0.2,13.7,357,0.7170026005283323,-13.681224626137661
2015-02-02 23:00:00,13.9,96,0.1,13.3,358,0.4641633061432644,-13.291897999353974
2015-02-03 00:00:00,13.9,96,0.0,13.3,360,8.143901214329899e-16,-13.3
2015-02-03 01:00:00,14.0,96,0.1,13.0,360,7.960204194457795e-16,-13.0
2015-02-03 02:00:00,13.9,96,0.1,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-03 03:00:00,13.5,96,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-03 04:00:00,13.2,96,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-02-03 05:00:00,12.9,96,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-02-03 06:00:00,12.8,96,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2015-02-03 07:00:00,12.8,95,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-02-03 08:00:00,14.6,95,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-02-03 09:00:00,17.6,85,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-02-03 10:00:00,18.7,80,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2015-02-03 11:00:00,19.9,74,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2015-02-03 12:00:00,20.5,71,0.0,22.8,355,1.9871509346466056,-22.7132391164918
2015-02-03 13:00:00,20.5,71,0.0,23.5,355,2.0481599545699662,-23.41057540515602
2015-02-03 14:00:00,20.1,72,0.0,23.5,356,1.6392771329869429,-23.44275518110587
2015-02-03 15:00:00,19.6,72,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2015-02-03 16:00:00,19.0,74,0.0,23.4,357,1.2246613760848888,-23.367931113257026
2015-02-03 17:00:00,17.9,77,0.0,20.9,356,1.4579103012522172,-20.849088650430325
2015-02-03 18:00:00,16.6,83,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2015-02-03 19:00:00,15.6,87,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2015-02-03 20:00:00,15.1,90,0.0,19.1,356,1.332348648512792,-19.053473359962645
2015-02-03 21:00:00,14.8,92,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2015-02-03 22:00:00,14.6,93,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2015-02-03 23:00:00,14.5,92,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-02-04 00:00:00,14.0,94,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-02-04 01:00:00,13.5,95,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-02-04 02:00:00,13.4,94,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-02-04 03:00:00,13.5,92,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2015-02-04 04:00:00,13.0,93,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2015-02-04 05:00:00,12.6,93,0.0,18.6,10,-3.2298561046049046,-18.31742420602707
2015-02-04 06:00:00,12.5,92,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2015-02-04 07:00:00,12.7,90,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2015-02-04 08:00:00,14.7,88,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2015-02-04 09:00:00,17.7,75,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-02-04 10:00:00,18.9,71,0.0,17.3,359,0.30192663136500625,-17.29736512620557
