time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-02-04 11:00:00,19.8,66,0.0,23.1,358,0.806178373827775,-23.085928104141114
2015-02-04 12:00:00,20.1,64,0.0,25.2,1,-0.4398006422195441,-25.19616191794106
2015-02-04 13:00:00,20.0,64,0.0,27.0,1,-0.47121497380665445,-26.995887769222563
2015-02-04 14:00:00,19.7,64,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2015-02-04 15:00:00,19.3,66,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-02-04 16:00:00,18.1,70,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-02-04 17:00:00,16.6,74,0.0,27.0,2,-0.9422864109675205,-26.983552329515586
2015-02-04 18:00:00,15.0,79,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2015-02-04 19:00:00,14.1,82,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2015-02-04 20:00:00,13.6,83,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-02-04 21:00:00,13.1,84,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2015-02-04 22:00:00,12.7,86,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2015-02-04 23:00:00,12.2,88,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2015-02-05 00:00:00,11.9,88,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2015-02-05 01:00:00,11.8,87,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-02-05 02:00:00,12.0,86,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2015-02-05 03:00:00,12.3,84,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2015-02-05 04:00:00,12.1,83,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2015-02-05 05:00:00,11.9,84,0.3,25.3,5,-2.2050402915157536,-25.203725861721164
2015-02-05 06:00:00,11.6,85,0.6,23.6,7,-2.8761165043614736,-23.4240891787352
2015-02-05 07:00:00,11.5,86,0.2,23.2,7,-2.827368766999414,-23.027070718078672
2015-02-05 08:00:00,12.3,84,0.6,22.8,6,-2.383248962502497,-22.675099214396635
2015-02-05 09:00:00,12.6,84,0.2,23.9,6,-2.498230272096915,-23.769073299301734
2015-02-05 10:00:00,13.2,83,0.7000000000000001,25.8,7,-3.144229059852797,-25.60769071234611
2015-02-05 11:00:00,14.5,78,0.4,27.5,5,-2.396782925560602,-27.395354197523
2015-02-05 12:00:00,14.9,74,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2015-02-05 13:00:00,15.8,68,0.0,32.4,2,-1.1307436931610246,-32.3802627954187
2015-02-05 14:00:00,15.4,67,0.0,33.5,3,-1.7532545341386343,-33.45408941427822
2015-02-05 15:00:00,15.2,68,0.3,33.8,1,-0.5898913375801822,-33.79485209628602
2015-02-05 16:00:00,14.0,71,0.3,31.7,1,-0.5532412840618869,-31.6951719364576
2015-02-05 17:00:00,12.7,76,0.4,30.0,4,-2.0926942123237673,-29.926921507794727
2015-02-05 18:00:00,11.7,80,0.4,25.4,7,-3.095481322490738,-25.21067225168958
2015-02-05 19:00:00,11.3,83,0.3,22.3,3,-1.167091824217658,-22.269438625026996
2015-02-05 20:00:00,11.2,84,0.8,22.7,3,-1.1880262067148357,-22.668890438928827
2015-02-05 21:00:00,11.0,85,0.8,22.8,5,-1.987150934646608,-22.7132391164918
2015-02-05 22:00:00,11.0,87,0.6,22.1,7,-2.6933124892537528,-21.93526995127322
2015-02-05 23:00:00,11.0,85,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2015-02-06 00:00:00,10.9,87,0.3,19.2,6,-2.0069464947389446,-19.094820391070847
2015-02-06 01:00:00,11.3,88,0.6,18.8,3,-0.983915977367353,-18.77423525338599
2015-02-06 02:00:00,11.3,88,0.5,18.8,5,-1.638527963655975,-18.728460324124818
2015-02-06 03:00:00,11.6,86,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2015-02-06 04:00:00,11.3,88,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2015-02-06 05:00:00,11.2,88,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2015-02-06 06:00:00,11.1,88,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-02-06 07:00:00,11.3,88,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2015-02-06 08:00:00,12.2,86,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2015-02-06 09:00:00,14.2,77,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2015-02-06 10:00:00,15.3,73,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-02-06 11:00:00,16.1,70,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-02-06 12:00:00,16.6,70,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-02-06 13:00:00,16.3,71,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2015-02-06 14:00:00,16.3,70,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-02-06 15:00:00,14.6,81,0.1,17.8,7,-2.16927431261162,-17.667321499215532
2015-02-06 16:00:00,14.3,82,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-02-06 17:00:00,13.9,83,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2015-02-06 18:00:00,13.4,84,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-02-06 19:00:00,13.0,85,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-02-06 20:00:00,12.8,85,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2015-02-06 21:00:00,12.5,86,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2015-02-06 22:00:00,12.0,89,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2015-02-06 23:00:00,11.5,91,0.0,13.7,360,8.388830574159369e-16,-13.7
2015-02-07 00:00:00,11.4,91,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-02-07 01:00:00,11.4,90,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2015-02-07 02:00:00,11.7,89,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-02-07 03:00:00,12.4,86,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2015-02-07 04:00:00,12.6,86,0.0,9.7,360,5.939536975864663e-16,-9.7
2015-02-07 05:00:00,13.2,84,0.0,9.8,354,1.024378940023004,-9.746314574609078
2015-02-07 06:00:00,13.2,84,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-02-07 07:00:00,13.1,84,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-02-07 08:00:00,13.7,86,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-02-07 09:00:00,15.8,82,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2015-02-07 10:00:00,17.3,75,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2015-02-07 11:00:00,18.5,71,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2015-02-07 12:00:00,19.1,70,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-02-07 13:00:00,19.3,69,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2015-02-07 14:00:00,19.6,68,0.0,15.6,352,2.171100374977021,-15.448181872368497
2015-02-07 15:00:00,19.8,71,0.0,18.6,350,3.229856104604906,-18.31742420602707
2015-02-07 16:00:00,18.7,75,0.0,20.5,349,3.9115844052191706,-20.12335726067711
2015-02-07 17:00:00,17.4,79,0.0,19.8,350,3.4382339178052224,-19.49919350964172
2015-02-07 18:00:00,15.9,85,0.0,17.4,354,1.81879526085717,-17.304680979407955
2015-02-07 19:00:00,15.1,89,0.2,15.1,357,0.7902729392684539,-15.079305974794064
2015-02-07 20:00:00,14.8,91,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-02-07 21:00:00,14.3,93,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2015-02-07 22:00:00,13.8,95,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2015-02-07 23:00:00,13.5,95,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-02-08 00:00:00,13.8,94,0.0,13.7,360,8.388830574159369e-16,-13.7
2015-02-08 01:00:00,13.5,94,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2015-02-08 02:00:00,13.6,93,0.0,18.4,360,1.1266750552155648e-15,-18.4
2015-02-08 03:00:00,13.8,94,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2015-02-08 04:00:00,13.6,94,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2015-02-08 05:00:00,13.5,93,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2015-02-08 06:00:00,13.4,92,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-02-08 07:00:00,13.2,90,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2015-02-08 08:00:00,14.0,88,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2015-02-08 09:00:00,15.4,80,0.0,29.6,4,-2.0647916228261174,-29.527895887690796
2015-02-08 10:00:00,16.8,72,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2015-02-08 11:00:00,17.8,66,0.0,34.0,5,-2.9632952534203802,-33.87061973511935
2015-02-08 12:00:00,18.4,61,0.0,34.0,6,-3.553967751100214,-33.8137444425213
2015-02-08 13:00:00,18.5,58,0.0,34.4,7,-4.1923054131370625,-34.14358761646148
2015-02-08 14:00:00,18.2,56,0.0,34.5,7,-4.2044923474775775,-34.24284223162561
2015-02-08 15:00:00,17.7,56,0.0,34.1,7,-4.155744610115518,-33.84582377096908
2015-02-08 16:00:00,16.9,56,0.0,32.6,7,-3.972940595007798,-32.3570045435071
2015-02-08 17:00:00,15.6,58,0.0,30.8,6,-3.2194766686437237,-30.631274377342823
2015-02-08 18:00:00,14.4,60,0.0,30.2,8,-4.203027648993988,-29.90609567599542
2015-02-08 19:00:00,13.9,62,0.0,29.1,8,-4.0499372379379155,-28.816800800379696
2015-02-08 20:00:00,13.5,64,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2015-02-08 21:00:00,13.1,67,0.0,26.0,10,-4.514852619340188,-25.60500157831741
2015-02-08 22:00:00,12.8,68,0.0,24.8,9,-3.87957473299773,-24.494670846759416
2015-02-08 23:00:00,12.7,68,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2015-02-09 00:00:00,12.4,69,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2015-02-09 01:00:00,12.1,71,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2015-02-09 02:00:00,12.2,71,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2015-02-09 03:00:00,11.9,74,0.0,22.5,7,-2.7420602266158114,-22.332288411929746
2015-02-09 04:00:00,11.9,74,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2015-02-09 05:00:00,11.7,74,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2015-02-09 06:00:00,11.3,75,0.0,23.7,10,-4.115461810706249,-23.33994374638933
2015-02-09 07:00:00,11.3,76,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2015-02-09 08:00:00,12.3,73,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2015-02-09 09:00:00,13.7,68,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2015-02-09 10:00:00,14.9,64,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2015-02-09 11:00:00,15.5,62,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2015-02-09 12:00:00,15.8,61,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2015-02-09 13:00:00,16.2,60,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2015-02-09 14:00:00,15.8,60,0.0,31.8,5,-2.7715526193755324,-31.67899139931751
2015-02-09 15:00:00,14.9,62,0.0,30.7,5,-2.6756813023531083,-30.583177231416588
2015-02-09 16:00:00,14.3,62,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2015-02-09 17:00:00,13.6,63,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2015-02-09 18:00:00,12.6,66,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2015-02-09 19:00:00,11.9,68,0.0,24.1,360,1.4756993929725606e-15,-24.1
2015-02-09 20:00:00,11.6,69,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2015-02-09 21:00:00,11.3,71,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2015-02-09 22:00:00,11.2,71,0.0,21.2,359,0.36999101647041227,-21.196771137315494
2015-02-09 23:00:00,11.0,73,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2015-02-10 00:00:00,10.6,76,0.0,20.5,360,1.255262969126037e-15,-20.5
2015-02-10 01:00:00,10.0,79,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2015-02-10 02:00:00,9.7,81,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2015-02-10 03:00:00,9.3,83,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-02-10 04:00:00,8.9,84,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-02-10 05:00:00,8.7,84,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-02-10 06:00:00,9.1,83,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-02-10 07:00:00,9.7,80,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-02-10 08:00:00,11.1,85,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-02-10 09:00:00,14.5,67,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-02-10 10:00:00,15.7,63,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2015-02-10 11:00:00,16.7,60,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2015-02-10 12:00:00,17.3,59,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2015-02-10 13:00:00,17.5,59,0.0,16.3,352,2.268521545649067,-16.141369520487597
2015-02-10 14:00:00,17.4,59,0.0,16.7,353,2.035218034865963,-16.575520732410077
2015-02-10 15:00:00,17.2,60,0.0,17.7,355,1.542656646633549,-17.632646156223895
2015-02-10 16:00:00,16.7,61,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2015-02-10 17:00:00,15.9,62,0.0,16.2,360,9.919639073093561e-16,-16.2
2015-02-10 18:00:00,14.4,67,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2015-02-10 19:00:00,13.4,71,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-02-10 20:00:00,12.4,76,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-02-10 21:00:00,11.6,81,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2015-02-10 22:00:00,11.0,84,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2015-02-10 23:00:00,11.6,80,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-02-11 00:00:00,12.0,79,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2015-02-11 01:00:00,12.2,78,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2015-02-11 02:00:00,12.6,77,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-02-11 03:00:00,11.0,84,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-02-11 04:00:00,10.8,85,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2015-02-11 05:00:00,10.7,86,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2015-02-11 06:00:00,10.6,87,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2015-02-11 07:00:00,10.9,86,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2015-02-11 08:00:00,12.1,88,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2015-02-11 09:00:00,15.4,73,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2015-02-11 10:00:00,16.7,66,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2015-02-11 11:00:00,17.5,64,0.0,12.8,349,2.442355140819775,-12.5648279481301
2015-02-11 12:00:00,18.0,62,0.0,13.7,346,3.314329969715447,-13.293051449981151
2015-02-11 13:00:00,18.4,61,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2015-02-11 14:00:00,18.5,60,0.0,14.8,346,3.5804440548750818,-14.360376748884748
2015-02-11 15:00:00,18.1,61,0.0,16.0,346,3.870750329594683,-15.524731620415944
2015-02-11 16:00:00,17.4,63,0.0,15.9,347,3.5767217640674525,-15.49248403008524
2015-02-11 17:00:00,16.2,69,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2015-02-11 18:00:00,14.9,75,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-02-11 19:00:00,13.8,82,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2015-02-11 20:00:00,13.3,87,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2015-02-11 21:00:00,13.1,86,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2015-02-11 22:00:00,13.1,85,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2015-02-11 23:00:00,12.9,86,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-02-12 00:00:00,12.5,86,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2015-02-12 01:00:00,11.8,88,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-02-12 02:00:00,11.2,89,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2015-02-12 03:00:00,11.1,90,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-02-12 04:00:00,10.6,91,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2015-02-12 05:00:00,10.2,91,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-02-12 06:00:00,9.9,89,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2015-02-12 07:00:00,10.1,87,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2015-02-12 08:00:00,12.8,79,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2015-02-12 09:00:00,15.9,62,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2015-02-12 10:00:00,17.1,55,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2015-02-12 11:00:00,18.2,51,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2015-02-12 12:00:00,18.9,49,0.0,24.1,3,-1.2612965454549578,-24.06697178758523
2015-02-12 13:00:00,19.2,47,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2015-02-12 14:00:00,19.4,45,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-02-12 15:00:00,18.7,47,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-02-12 16:00:00,17.9,49,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2015-02-12 17:00:00,16.7,53,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2015-02-12 18:00:00,15.1,56,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-02-12 19:00:00,14.0,61,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-02-12 20:00:00,12.6,69,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-02-12 21:00:00,11.9,70,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-02-12 22:00:00,12.8,64,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2015-02-12 23:00:00,13.3,62,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2015-02-13 00:00:00,13.1,62,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2015-02-13 01:00:00,12.9,61,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-02-13 02:00:00,12.6,60,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-02-13 03:00:00,12.3,62,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2015-02-13 04:00:00,12.0,62,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-02-13 05:00:00,11.5,63,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2015-02-13 06:00:00,10.8,66,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2015-02-13 07:00:00,10.2,68,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2015-02-13 08:00:00,12.2,71,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2015-02-13 09:00:00,16.1,58,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2015-02-13 10:00:00,18.0,49,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2015-02-13 11:00:00,19.4,45,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2015-02-13 12:00:00,20.1,43,0.0,10.7,320,6.877827423645971,-8.196675541373065
2015-02-13 13:00:00,20.5,43,0.0,11.5,319,7.544678833390834,-8.679160172561879
2015-02-13 14:00:00,20.5,43,0.0,11.7,317,7.979380812731232,-8.556838308944293
2015-02-13 15:00:00,20.1,45,0.0,10.7,320,6.877827423645971,-8.196675541373065
2015-02-13 16:00:00,19.3,47,0.0,9.7,318,6.490566881680924,-7.208504807130724
2015-02-13 17:00:00,18.3,52,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2015-02-13 18:00:00,16.7,61,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2015-02-13 19:00:00,15.3,72,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2015-02-13 20:00:00,15.5,68,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-02-13 21:00:00,15.5,68,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-02-13 22:00:00,15.1,71,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-02-13 23:00:00,14.6,73,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-02-14 00:00:00,14.2,73,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-02-14 01:00:00,14.1,73,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-02-14 02:00:00,13.8,74,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-02-14 03:00:00,13.6,76,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-02-14 04:00:00,13.3,76,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-02-14 05:00:00,13.1,77,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-02-14 06:00:00,12.7,78,0.0,1.4,360,8.572527594031472e-17,-1.4
2015-02-14 07:00:00,12.5,79,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2015-02-14 08:00:00,14.1,77,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-02-14 09:00:00,17.4,57,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2015-02-14 10:00:00,19.1,44,0.0,5.5,247,5.062776693988422,2.149021206691006
2015-02-14 11:00:00,20.5,42,0.0,9.0,265,8.96575228282571,0.7844016847289235
2015-02-14 12:00:00,21.3,42,0.0,11.9,284,11.546519142684359,-2.8788705576360463
2015-02-14 13:00:00,21.5,42,0.0,12.2,298,10.771960632878908,-5.727553065987867
2015-02-14 14:00:00,21.4,44,0.0,12.3,308,9.69253226936268,-7.572636146505597
2015-02-14 15:00:00,21.1,41,0.0,12.2,315,8.62670273047588,-8.626702730475879
2015-02-14 16:00:00,20.3,44,0.0,12.1,323,7.281961780139786,-9.663489671572243
2015-02-14 17:00:00,19.2,47,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-14 18:00:00,17.6,54,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2015-02-14 19:00:00,16.0,67,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-02-14 20:00:00,15.6,69,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-02-14 21:00:00,15.9,65,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-02-14 22:00:00,15.9,66,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2015-02-14 23:00:00,15.7,69,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2015-02-15 00:00:00,15.3,72,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-02-15 01:00:00,13.8,80,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2015-02-15 02:00:00,13.2,83,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2015-02-15 03:00:00,13.8,83,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2015-02-15 04:00:00,14.5,79,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-02-15 05:00:00,14.8,78,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-02-15 06:00:00,14.6,80,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-02-15 07:00:00,14.4,82,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-02-15 08:00:00,16.0,85,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2015-02-15 09:00:00,19.8,61,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-02-15 10:00:00,21.4,53,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-02-15 11:00:00,22.9,49,0.0,4.3,265,4.283637201794505,0.3747696938149301
2015-02-15 12:00:00,23.9,48,0.0,9.8,294,8.95274548489749,-3.9860191021428424
2015-02-15 13:00:00,24.7,49,0.0,12.0,311,9.056514962673264,-7.872708347886087
2015-02-15 14:00:00,25.4,50,0.0,11.7,326,6.542556970607737,-9.699739598893988
2015-02-15 15:00:00,24.2,53,0.0,11.6,338,4.345436483624579,-10.755332712974734
2015-02-15 16:00:00,23.3,54,0.0,11.0,349,2.098898949141994,-10.797899017924303
2015-02-15 17:00:00,22.1,56,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2015-02-15 18:00:00,20.2,62,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2015-02-15 19:00:00,18.6,70,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2015-02-15 20:00:00,17.6,74,0.0,15.1,360,9.246083333562517e-16,-15.1
2015-02-15 21:00:00,16.8,77,0.1,14.2,7,-1.7305446763530898,-14.094155353306773
2015-02-15 22:00:00,16.1,82,0.7000000000000001,12.5,12,-2.5988961352219975,-12.22684500917257
2015-02-15 23:00:00,15.6,86,0.5,12.0,9,-1.8772135804827723,-11.852260087141651
2015-02-16 00:00:00,15.4,89,1.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-02-16 01:00:00,15.6,89,1.6,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-16 02:00:00,15.9,90,2.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-16 03:00:00,16.0,91,2.4,10.9,17,-3.1868515814778346,-10.423721839997086
2015-02-16 04:00:00,16.0,92,2.3,9.8,24,-3.986019102142841,-8.95274548489749
