time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-02-16 05:00:00,16.1,92,1.4,8.4,31,-4.326319829244458,-7.200205325897742
2015-02-16 06:00:00,16.2,92,0.8,9.3,54,-7.523858047687013,-5.466402846319999
2015-02-16 07:00:00,16.3,91,0.6,8.6,68,-7.973781149274371,-3.221616703376843
2015-02-16 08:00:00,17.6,91,0.0,7.0,55,-5.7340643100229425,-4.015035054457323
2015-02-16 09:00:00,20.4,81,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2015-02-16 10:00:00,21.9,73,0.0,9.0,360,5.51091059616309e-16,-9.0
2015-02-16 11:00:00,22.9,69,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2015-02-16 12:00:00,23.0,70,0.0,18.9,347,4.251574927099047,-18.415594224440945
2015-02-16 13:00:00,23.0,72,0.0,21.3,349,4.064231601520407,-20.908659007435244
2015-02-16 14:00:00,22.7,73,0.0,20.7,353,2.522695408486553,-20.545705338975363
2015-02-16 15:00:00,23.1,72,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2015-02-16 16:00:00,22.5,72,0.0,17.0,356,1.185860053650129,-16.958588854417012
2015-02-16 17:00:00,21.4,76,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2015-02-16 18:00:00,19.6,83,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-16 19:00:00,18.1,89,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2015-02-16 20:00:00,17.0,92,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2015-02-16 21:00:00,16.7,90,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2015-02-16 22:00:00,15.4,92,0.0,10.9,34,-6.095202647831138,-9.036509540849956
2015-02-16 23:00:00,13.5,97,0.0,9.7,42,-6.490566881680923,-7.2085048071307245
2015-02-17 00:00:00,12.6,98,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2015-02-17 01:00:00,12.2,96,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2015-02-17 02:00:00,12.8,92,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-02-17 03:00:00,15.8,80,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2015-02-17 04:00:00,15.9,79,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-02-17 05:00:00,16.0,78,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-02-17 06:00:00,16.0,78,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-02-17 07:00:00,15.9,79,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-02-17 08:00:00,17.4,81,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2015-02-17 09:00:00,19.8,76,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2015-02-17 10:00:00,20.9,75,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2015-02-17 11:00:00,22.0,74,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-02-17 12:00:00,22.8,70,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-02-17 13:00:00,23.2,68,0.0,10.7,348,2.224655091750026,-10.46617932785172
2015-02-17 14:00:00,23.2,67,0.0,15.0,349,2.862134930648174,-14.72440775171496
2015-02-17 15:00:00,23.2,67,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2015-02-17 16:00:00,22.5,68,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-02-17 17:00:00,21.1,71,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2015-02-17 18:00:00,19.2,76,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2015-02-17 19:00:00,17.8,81,0.0,18.2,18,-5.624109297624045,-17.309228596571792
2015-02-17 20:00:00,16.7,87,0.0,13.5,25,-5.705346533499439,-12.235155124994776
2015-02-17 21:00:00,16.0,87,0.0,12.4,26,-5.435802220184564,-11.14504617410967
2015-02-17 22:00:00,16.0,85,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2015-02-17 23:00:00,16.1,82,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2015-02-18 00:00:00,16.2,82,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-02-18 01:00:00,16.5,80,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-02-18 02:00:00,16.3,79,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-02-18 03:00:00,15.1,80,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2015-02-18 04:00:00,15.4,79,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2015-02-18 05:00:00,15.4,78,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2015-02-18 06:00:00,15.3,78,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-02-18 07:00:00,15.3,78,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-02-18 08:00:00,16.3,84,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2015-02-18 09:00:00,19.0,71,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2015-02-18 10:00:00,20.9,65,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-02-18 11:00:00,21.8,64,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-02-18 12:00:00,22.2,63,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-02-18 13:00:00,22.4,62,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2015-02-18 14:00:00,22.6,63,0.0,19.4,360,1.1879073951729326e-15,-19.4
2015-02-18 15:00:00,22.7,60,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-02-18 16:00:00,22.0,62,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2015-02-18 17:00:00,21.0,65,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-02-18 18:00:00,19.3,71,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-02-18 19:00:00,18.0,77,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2015-02-18 20:00:00,16.6,84,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2015-02-18 21:00:00,15.5,87,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2015-02-18 22:00:00,15.0,86,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2015-02-18 23:00:00,15.2,83,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-02-19 00:00:00,16.0,79,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-02-19 01:00:00,15.8,79,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2015-02-19 02:00:00,15.7,79,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2015-02-19 03:00:00,16.0,75,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2015-02-19 04:00:00,15.9,75,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2015-02-19 05:00:00,15.9,75,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2015-02-19 06:00:00,15.8,75,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-02-19 07:00:00,15.7,76,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2015-02-19 08:00:00,16.4,78,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-02-19 09:00:00,18.5,70,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2015-02-19 10:00:00,19.9,66,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2015-02-19 11:00:00,21.1,64,0.0,11.9,360,7.286648454926752e-16,-11.9
2015-02-19 12:00:00,21.5,63,0.0,12.7,353,1.547740661245373,-12.605336125844788
2015-02-19 13:00:00,21.9,61,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2015-02-19 14:00:00,22.1,61,0.0,16.6,356,1.157957464152479,-16.55956323431308
2015-02-19 15:00:00,22.0,60,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2015-02-19 16:00:00,21.3,61,0.0,18.4,360,1.1266750552155648e-15,-18.4
2015-02-19 17:00:00,20.4,64,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-02-19 18:00:00,18.8,69,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2015-02-19 19:00:00,17.3,78,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2015-02-19 20:00:00,16.6,81,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2015-02-19 21:00:00,16.6,79,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-02-19 22:00:00,16.6,79,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2015-02-19 23:00:00,16.5,79,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2015-02-20 00:00:00,16.4,79,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2015-02-20 01:00:00,16.3,80,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-02-20 02:00:00,16.2,80,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2015-02-20 03:00:00,16.1,80,0.0,9.7,360,5.939536975864663e-16,-9.7
2015-02-20 04:00:00,16.1,80,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2015-02-20 05:00:00,15.9,81,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2015-02-20 06:00:00,15.8,81,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2015-02-20 07:00:00,15.8,82,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2015-02-20 08:00:00,16.9,81,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-02-20 09:00:00,19.0,76,0.0,4.1,322,2.524212048835199,-3.23084408978756
2015-02-20 10:00:00,20.3,73,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2015-02-20 11:00:00,21.2,70,0.0,9.7,309,7.538315826132617,-6.104407793183422
2015-02-20 12:00:00,21.5,70,0.0,12.0,319,7.872708347886087,-9.056514962673264
2015-02-20 13:00:00,21.6,70,0.0,12.5,319,8.200737862381342,-9.43386975278465
2015-02-20 14:00:00,21.4,71,0.0,13.7,330,6.850000000000001,-11.864548031846809
2015-02-20 15:00:00,20.7,73,0.0,12.6,336,5.124881702755083,-11.510672766296771
2015-02-20 16:00:00,19.8,74,0.0,11.3,338,4.233054505599806,-10.4771775566047
2015-02-20 17:00:00,19.2,76,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-02-20 18:00:00,18.3,80,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2015-02-20 19:00:00,17.2,84,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-02-20 20:00:00,16.6,88,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-02-20 21:00:00,15.4,93,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-02-20 22:00:00,15.0,91,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2015-02-20 23:00:00,14.9,90,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2015-02-21 00:00:00,14.7,90,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-02-21 01:00:00,14.1,90,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-02-21 02:00:00,14.0,89,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2015-02-21 03:00:00,16.3,83,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-02-21 04:00:00,15.8,84,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2015-02-21 05:00:00,15.3,84,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2015-02-21 06:00:00,14.1,86,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2015-02-21 07:00:00,13.9,86,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2015-02-21 08:00:00,16.3,89,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2015-02-21 09:00:00,19.8,75,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2015-02-21 10:00:00,21.3,70,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-02-21 11:00:00,22.5,67,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2015-02-21 12:00:00,23.5,64,0.0,7.2,264,7.160557646651568,0.7526049355271051
2015-02-21 13:00:00,24.0,63,0.0,10.2,252,9.700776466210565,3.1519733426244634
2015-02-21 14:00:00,23.6,64,0.0,11.1,241,9.708278749247292,5.3813867847343415
2015-02-21 15:00:00,23.7,66,0.0,8.9,238,7.547628055792192,4.716281451675524
2015-02-21 16:00:00,23.3,68,0.0,6.1,270,6.1,0.0
2015-02-21 17:00:00,22.6,70,0.2,3.3,276,3.2819222547153015,-0.3449439287832564
2015-02-21 18:00:00,21.5,79,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2015-02-21 19:00:00,20.7,82,0.2,1.0,315,0.7071067811865476,-0.7071067811865475
2015-02-21 20:00:00,20.5,81,0.3,2.1,59,-1.800051331474436,-1.0815799573111138
2015-02-21 21:00:00,19.3,87,0.5,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-02-21 22:00:00,17.7,94,0.7000000000000001,1.8,360,1.1021821192326179e-16,-1.8
2015-02-21 23:00:00,17.4,95,0.8,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-02-22 00:00:00,17.3,94,0.8,3.3,84,-3.2819222547153015,-0.3449439287832565
2015-02-22 01:00:00,17.3,94,1.1,3.8,107,-3.633958072659535,1.111012477946399
2015-02-22 02:00:00,17.1,95,0.7000000000000001,3.9,112,-3.6160170328104706,1.4609657143220578
2015-02-22 03:00:00,17.7,91,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-02-22 04:00:00,18.3,87,0.2,3.6,84,-3.580278823325784,-0.3763024677635526
2015-02-22 05:00:00,18.6,85,0.1,2.4,63,-2.138415658052083,-1.089577199374912
2015-02-22 06:00:00,18.0,86,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-02-22 07:00:00,17.6,88,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-02-22 08:00:00,18.3,94,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2015-02-22 09:00:00,20.8,84,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-02-22 10:00:00,21.9,78,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-02-22 11:00:00,22.8,74,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2015-02-22 12:00:00,23.9,70,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2015-02-22 13:00:00,24.0,69,0.0,16.0,351,2.502951440643695,-15.803013449522204
2015-02-22 14:00:00,24.2,69,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2015-02-22 15:00:00,23.9,70,0.0,17.7,347,3.9816336618864088,-17.246350146698664
2015-02-22 16:00:00,23.0,72,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2015-02-22 17:00:00,21.8,76,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2015-02-22 18:00:00,20.2,82,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-02-22 19:00:00,19.0,88,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-22 20:00:00,18.2,91,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-02-22 21:00:00,17.5,94,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2015-02-22 22:00:00,17.6,92,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2015-02-22 23:00:00,17.9,90,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2015-02-23 00:00:00,18.1,88,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2015-02-23 01:00:00,18.2,86,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-02-23 02:00:00,18.1,86,0.0,11.2,360,6.858022075225178e-16,-11.2
2015-02-23 03:00:00,18.4,84,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-02-23 04:00:00,18.4,83,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2015-02-23 05:00:00,18.4,83,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2015-02-23 06:00:00,18.2,83,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-02-23 07:00:00,17.5,86,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2015-02-23 08:00:00,19.0,84,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2015-02-23 09:00:00,20.8,76,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2015-02-23 10:00:00,21.4,74,0.0,15.8,343,4.619472934619242,-15.10961514421596
2015-02-23 11:00:00,22.1,72,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2015-02-23 12:00:00,22.9,70,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2015-02-23 13:00:00,23.1,69,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-02-23 14:00:00,23.1,69,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2015-02-23 15:00:00,21.7,72,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2015-02-23 16:00:00,21.4,75,0.2,15.5,5,-1.350914012588703,-15.441017820422056
2015-02-23 17:00:00,20.6,78,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-02-23 18:00:00,19.3,84,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2015-02-23 19:00:00,18.1,90,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-02-23 20:00:00,17.4,93,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-02-23 21:00:00,16.7,95,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-02-23 22:00:00,16.5,95,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-02-23 23:00:00,16.9,93,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-02-24 00:00:00,16.9,93,0.2,11.2,360,6.858022075225178e-16,-11.2
2015-02-24 01:00:00,16.7,94,0.3,10.5,4,-0.7324429743133186,-10.474422527728153
2015-02-24 02:00:00,16.2,95,0.3,10.8,360,6.613092715395707e-16,-10.8
2015-02-24 03:00:00,15.8,94,1.3,11.9,358,0.41530401075976286,-11.89275084152724
2015-02-24 04:00:00,15.5,96,1.9,13.0,2,-0.4536934571325099,-12.992080751248245
2015-02-24 05:00:00,15.3,96,2.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-02-24 06:00:00,15.4,95,1.5,11.5,20,-3.9332316482451883,-10.806465139037947
2015-02-24 07:00:00,15.9,94,1.0,10.4,44,-7.224447052773572,-7.4811339235219725
2015-02-24 08:00:00,17.9,92,0.5,8.7,60,-7.534421012924615,-4.3500000000000005
2015-02-24 09:00:00,20.2,82,0.0,8.1,69,-7.5620014546273335,-2.9027803913169334
2015-02-24 10:00:00,21.6,76,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2015-02-24 11:00:00,22.8,71,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2015-02-24 12:00:00,23.6,68,0.0,10.1,360,6.184466335694133e-16,-10.1
2015-02-24 13:00:00,24.3,67,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2015-02-24 14:00:00,24.6,67,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2015-02-24 15:00:00,24.5,66,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2015-02-24 16:00:00,23.7,69,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2015-02-24 17:00:00,22.4,74,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2015-02-24 18:00:00,20.6,81,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-02-24 19:00:00,18.8,88,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2015-02-24 20:00:00,17.6,92,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2015-02-24 21:00:00,17.5,89,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2015-02-24 22:00:00,17.7,87,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-02-24 23:00:00,17.5,86,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2015-02-25 00:00:00,17.4,86,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2015-02-25 01:00:00,17.2,86,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2015-02-25 02:00:00,17.2,85,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2015-02-25 03:00:00,17.2,83,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2015-02-25 04:00:00,17.3,83,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2015-02-25 05:00:00,15.7,86,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2015-02-25 06:00:00,15.7,85,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2015-02-25 07:00:00,16.8,82,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2015-02-25 08:00:00,17.9,87,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2015-02-25 09:00:00,20.7,74,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-02-25 10:00:00,22.3,71,0.0,8.4,329,4.326319829244455,-7.200205325897744
2015-02-25 11:00:00,23.3,68,0.0,8.2,322,5.048424097670398,-6.46168817957512
2015-02-25 12:00:00,24.2,67,0.0,7.5,325,4.301823272632846,-6.143640332167439
2015-02-25 13:00:00,24.5,66,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2015-02-25 14:00:00,25.0,65,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2015-02-25 15:00:00,25.2,65,0.0,7.5,287,7.172285669722766,-2.192787785420526
2015-02-25 16:00:00,24.4,68,0.0,8.7,300,7.534421012924616,-4.349999999999999
2015-02-25 17:00:00,23.4,73,0.0,7.9,317,5.387787044493738,-5.777694242791447
2015-02-25 18:00:00,22.0,79,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-02-25 19:00:00,20.2,89,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-02-25 20:00:00,20.1,87,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-02-25 21:00:00,19.7,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-02-25 22:00:00,19.2,89,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-02-25 23:00:00,18.0,90,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2015-02-26 00:00:00,16.9,90,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-02-26 01:00:00,15.9,91,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-02-26 02:00:00,14.9,92,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-02-26 03:00:00,13.8,92,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-02-26 04:00:00,13.5,92,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-02-26 05:00:00,12.8,94,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-02-26 06:00:00,12.1,94,0.0,5.2,74,-4.998560818879258,-1.4333142502483949
2015-02-26 07:00:00,12.5,93,0.0,5.8,90,-5.8,7.102951435054649e-16
2015-02-26 08:00:00,17.7,83,0.0,5.4,90,-5.4,6.613092715395707e-16
2015-02-26 09:00:00,22.8,61,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-02-26 10:00:00,25.4,49,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2015-02-26 11:00:00,26.8,43,0.0,8.2,337,3.203995253612044,-7.54813979831001
2015-02-26 12:00:00,27.4,44,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2015-02-26 13:00:00,27.3,47,0.0,10.4,346,2.515987714236544,-10.091075553270363
2015-02-26 14:00:00,26.6,53,0.0,10.2,342,3.151973342624464,-9.700776466210565
2015-02-26 15:00:00,26.3,53,0.0,13.1,339,4.694620139043435,-12.229903587113343
2015-02-26 16:00:00,25.0,61,0.0,16.7,346,4.04009565651445,-16.20393862880914
2015-02-26 17:00:00,23.1,71,0.0,17.7,355,1.542656646633549,-17.632646156223895
2015-02-26 18:00:00,21.1,79,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-02-26 19:00:00,19.5,86,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-02-26 20:00:00,18.7,88,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-02-26 21:00:00,17.9,90,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2015-02-26 22:00:00,17.2,91,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-02-26 23:00:00,16.5,91,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2015-02-27 00:00:00,16.2,91,0.0,17.6,360,1.077689183249671e-15,-17.6
2015-02-27 01:00:00,16.0,91,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-02-27 02:00:00,16.5,89,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2015-02-27 03:00:00,17.6,83,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-02-27 04:00:00,17.5,81,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-02-27 05:00:00,17.8,78,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-02-27 06:00:00,17.8,76,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2015-02-27 07:00:00,17.8,74,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2015-02-27 08:00:00,18.5,84,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2015-02-27 09:00:00,22.6,63,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-02-27 10:00:00,24.4,58,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2015-02-27 11:00:00,26.0,54,0.0,13.7,346,3.314329969715447,-13.293051449981151
2015-02-27 12:00:00,26.5,55,0.0,17.0,343,4.970318980286525,-16.2571808513716
2015-02-27 13:00:00,26.4,58,0.0,18.3,345,4.73638852537613,-17.67644262108995
2015-02-27 14:00:00,25.9,61,0.0,19.1,348,3.971113294619206,-18.682619174015688
2015-02-27 15:00:00,23.7,70,0.0,20.0,353,2.4373868681029496,-19.85092303282644
2015-02-27 16:00:00,22.6,74,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2015-02-27 17:00:00,21.8,76,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2015-02-27 18:00:00,20.4,82,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2015-02-27 19:00:00,19.1,87,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2015-02-27 20:00:00,18.2,91,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2015-02-27 21:00:00,17.8,92,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2015-02-27 22:00:00,17.2,94,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2015-02-27 23:00:00,16.5,94,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
