time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-02-28 00:00:00,16.0,94,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2015-02-28 01:00:00,15.9,94,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2015-02-28 02:00:00,15.7,94,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2015-02-28 03:00:00,15.3,92,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-02-28 04:00:00,15.1,92,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-02-28 05:00:00,15.0,92,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-02-28 06:00:00,15.4,90,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-02-28 07:00:00,16.2,86,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2015-02-28 08:00:00,18.6,81,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-02-28 09:00:00,21.1,70,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-02-28 10:00:00,22.8,65,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2015-02-28 11:00:00,24.1,62,0.0,17.8,352,2.4772811970891655,-17.626771623599954
2015-02-28 12:00:00,24.6,60,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2015-02-28 13:00:00,25.1,60,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2015-02-28 14:00:00,25.2,61,0.0,9.4,342,2.904759747124506,-8.939931253174443
2015-02-28 15:00:00,25.3,61,0.0,12.2,332,5.727553065987868,-10.771960632878907
2015-02-28 16:00:00,24.2,66,0.0,15.0,339,5.375519243179506,-14.003706397458027
2015-02-28 17:00:00,22.6,72,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2015-02-28 18:00:00,20.9,79,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2015-02-28 19:00:00,19.2,86,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2015-02-28 20:00:00,18.0,91,0.0,12.6,360,7.715274834628325e-16,-12.6
2015-02-28 21:00:00,17.3,93,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2015-02-28 22:00:00,16.6,94,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2015-02-28 23:00:00,16.1,94,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2015-03-01 00:00:00,16.2,91,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2015-03-01 01:00:00,16.8,87,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2015-03-01 02:00:00,16.0,89,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2015-03-01 03:00:00,15.6,92,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2015-03-01 04:00:00,15.9,91,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2015-03-01 05:00:00,15.8,91,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-03-01 06:00:00,15.9,90,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2015-03-01 07:00:00,16.1,88,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2015-03-01 08:00:00,17.4,81,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2015-03-01 09:00:00,19.5,73,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2015-03-01 10:00:00,21.1,66,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2015-03-01 11:00:00,22.5,62,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-03-01 12:00:00,22.8,60,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2015-03-01 13:00:00,22.3,60,0.0,29.5,360,1.8063540287423458e-15,-29.5
2015-03-01 14:00:00,22.0,60,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-03-01 15:00:00,21.0,60,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2015-03-01 16:00:00,19.7,63,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2015-03-01 17:00:00,18.3,66,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2015-03-01 18:00:00,16.9,71,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2015-03-01 19:00:00,16.0,75,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2015-03-01 20:00:00,15.6,76,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2015-03-01 21:00:00,15.4,77,0.0,22.0,360,1.3471114790620886e-15,-22.0
2015-03-01 22:00:00,15.3,78,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2015-03-01 23:00:00,15.4,77,0.0,24.5,1,-0.4275839577134457,-24.496268531331587
2015-03-02 00:00:00,15.1,78,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-03-02 01:00:00,15.1,78,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2015-03-02 02:00:00,15.2,78,0.0,17.6,360,1.077689183249671e-15,-17.6
2015-03-02 03:00:00,15.0,86,0.3,17.6,1,-0.30716235329618957,-17.59731943475249
2015-03-02 04:00:00,14.9,86,0.3,18.0,1,-0.31414331587110295,-17.997258512815044
2015-03-02 05:00:00,14.9,87,0.2,17.7,2,-0.6177210916342635,-17.689217638237995
2015-03-02 06:00:00,14.9,88,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2015-03-02 07:00:00,15.0,89,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2015-03-02 08:00:00,16.2,85,0.0,15.8,360,9.67470971326409e-16,-15.8
2015-03-02 09:00:00,17.2,81,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2015-03-02 10:00:00,18.4,77,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2015-03-02 11:00:00,19.1,75,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2015-03-02 12:00:00,19.6,74,0.1,14.3,350,2.483168940637105,-14.082750868074575
2015-03-02 13:00:00,19.5,75,0.2,14.5,353,1.7671054793746386,-14.391919198799169
2015-03-02 14:00:00,19.5,76,0.2,13.0,355,1.1330246557195558,-12.950531075192693
2015-03-02 15:00:00,18.6,78,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2015-03-02 16:00:00,18.3,79,0.0,11.8,348,2.453357951649562,-11.542141688658907
2015-03-02 17:00:00,18.0,79,0.0,11.4,349,2.175222547292612,-11.19054989130337
2015-03-02 18:00:00,17.2,83,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2015-03-02 19:00:00,16.6,86,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2015-03-02 20:00:00,16.5,86,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-03-02 21:00:00,15.7,92,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2015-03-02 22:00:00,16.5,86,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2015-03-02 23:00:00,16.0,88,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-03-03 00:00:00,15.6,90,0.0,7.9,330,3.950000000000001,-6.841600689897065
2015-03-03 01:00:00,16.3,88,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2015-03-03 02:00:00,15.8,90,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2015-03-03 03:00:00,14.5,94,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2015-03-03 04:00:00,14.8,94,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-03-03 05:00:00,15.1,93,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2015-03-03 06:00:00,15.6,90,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2015-03-03 07:00:00,15.4,90,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-03-03 08:00:00,17.4,92,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-03-03 09:00:00,20.6,73,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2015-03-03 10:00:00,22.5,66,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2015-03-03 11:00:00,23.7,61,0.0,6.1,270,6.1,0.0
2015-03-03 12:00:00,24.6,60,0.0,7.8,257,7.6000865053248345,1.754618223882147
2015-03-03 13:00:00,25.3,59,0.0,9.5,259,9.325458242752807,1.8126854560771757
2015-03-03 14:00:00,25.1,61,0.0,8.7,263,8.6351515192795,1.060263287624783
2015-03-03 15:00:00,25.2,64,0.0,9.2,296,8.268905225952336,-4.033014550459511
2015-03-03 16:00:00,24.7,66,0.0,12.3,328,6.518006950068421,-10.43099158272404
2015-03-03 17:00:00,23.3,72,0.0,13.4,346,3.241753401035547,-13.001962732098352
2015-03-03 18:00:00,21.1,80,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2015-03-03 19:00:00,19.5,87,0.2,14.4,360,8.817456953860943e-16,-14.4
2015-03-03 20:00:00,18.5,89,0.2,15.2,14,-3.67721281311495,-14.748495039395145
2015-03-03 21:00:00,18.1,89,0.2,16.3,14,-3.9433268982745853,-15.815820338298742
2015-03-03 22:00:00,17.4,91,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-03-03 23:00:00,17.0,92,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2015-03-04 00:00:00,16.6,93,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-03-04 01:00:00,16.2,93,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-03-04 02:00:00,15.6,93,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2015-03-04 03:00:00,15.8,91,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2015-03-04 04:00:00,15.5,91,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2015-03-04 05:00:00,15.2,90,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2015-03-04 06:00:00,15.3,90,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2015-03-04 07:00:00,15.8,88,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2015-03-04 08:00:00,18.0,79,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2015-03-04 09:00:00,19.8,73,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2015-03-04 10:00:00,21.2,69,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2015-03-04 11:00:00,22.6,65,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-03-04 12:00:00,23.2,63,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2015-03-04 13:00:00,23.4,63,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2015-03-04 14:00:00,23.0,64,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-03-04 15:00:00,20.9,69,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2015-03-04 16:00:00,20.1,72,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-03-04 17:00:00,19.2,75,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2015-03-04 18:00:00,18.3,78,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2015-03-04 19:00:00,17.5,80,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2015-03-04 20:00:00,17.2,81,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2015-03-04 21:00:00,16.6,83,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-03-04 22:00:00,16.1,85,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-03-04 23:00:00,15.6,88,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-03-05 00:00:00,15.4,89,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2015-03-05 01:00:00,15.2,90,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2015-03-05 02:00:00,15.1,90,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-03-05 03:00:00,14.8,90,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-03-05 04:00:00,15.0,90,0.0,16.9,360,1.0348265452795135e-15,-16.9
2015-03-05 05:00:00,15.2,90,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2015-03-05 06:00:00,15.2,90,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2015-03-05 07:00:00,16.9,81,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-03-05 08:00:00,18.3,78,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-03-05 09:00:00,20.3,72,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2015-03-05 10:00:00,22.1,66,0.0,14.3,350,2.483168940637105,-14.082750868074575
2015-03-05 11:00:00,23.5,63,0.0,13.9,350,2.413709669570333,-13.688827766869691
2015-03-05 12:00:00,23.9,63,0.0,15.5,338,5.806402197946635,-14.371349745785205
2015-03-05 13:00:00,24.4,63,0.0,18.9,342,5.840421193686506,-17.9749681579784
2015-03-05 14:00:00,23.8,65,0.0,19.3,351,3.019185175276457,-19.06238497348616
2015-03-05 15:00:00,22.3,68,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2015-03-05 16:00:00,21.5,71,0.0,17.4,354,1.81879526085717,-17.304680979407955
2015-03-05 17:00:00,20.4,75,0.0,19.3,351,3.019185175276457,-19.06238497348616
2015-03-05 18:00:00,18.7,82,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2015-03-05 19:00:00,17.9,85,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-03-05 20:00:00,17.4,87,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2015-03-05 21:00:00,17.1,88,0.0,18.1,354,1.8919651851445278,-18.000846306165748
2015-03-05 22:00:00,16.9,89,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2015-03-05 23:00:00,16.7,89,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2015-03-06 00:00:00,16.7,89,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2015-03-06 01:00:00,16.6,89,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2015-03-06 02:00:00,16.3,91,0.0,18.7,360,1.1450447572027753e-15,-18.7
2015-03-06 03:00:00,16.3,91,0.5,18.1,5,-1.5775189437326145,-18.031124035460596
2015-03-06 04:00:00,16.2,91,0.4,17.7,2,-0.6177210916342635,-17.689217638237995
2015-03-06 05:00:00,16.2,92,0.4,18.4,3,-0.9629815948701752,-18.37478343948416
2015-03-06 06:00:00,16.1,92,0.3,19.1,2,-0.6665803870177646,-19.08836479606473
2015-03-06 07:00:00,16.2,93,0.4,22.0,3,-1.1513910373447747,-21.969849764600625
2015-03-06 08:00:00,16.7,92,0.7000000000000001,19.8,10,-3.4382339178052206,-19.49919350964172
2015-03-06 09:00:00,17.7,89,0.8,15.2,7,-1.8524140197582368,-15.086701504948095
2015-03-06 10:00:00,19.1,84,0.5,15.5,1,-0.2705122997778942,-15.497639274924065
2015-03-06 11:00:00,20.6,78,0.1,14.9,7,-1.815853216736693,-14.7889376594557
2015-03-06 12:00:00,22.1,73,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2015-03-06 13:00:00,22.8,70,0.2,18.4,354,1.9233237241248236,-18.299202874776228
2015-03-06 14:00:00,22.9,70,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2015-03-06 15:00:00,21.2,76,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-03-06 16:00:00,20.9,76,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2015-03-06 17:00:00,20.1,78,0.0,18.8,353,2.291143656016773,-18.659867650856853
2015-03-06 18:00:00,18.7,83,0.0,21.3,354,2.226456267601019,-21.183316371344223
2015-03-06 19:00:00,17.4,87,0.0,22.3,357,1.1670918242176505,-22.269438625026996
2015-03-06 20:00:00,16.8,88,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2015-03-06 21:00:00,16.8,87,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-03-06 22:00:00,16.6,89,0.0,16.6,360,1.0164568432923032e-15,-16.6
2015-03-06 23:00:00,16.4,89,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2015-03-07 00:00:00,16.2,90,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2015-03-07 01:00:00,15.9,91,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-03-07 02:00:00,15.6,91,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-03-07 03:00:00,15.8,91,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-03-07 04:00:00,15.7,91,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-03-07 05:00:00,16.2,89,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-03-07 06:00:00,16.4,88,0.1,18.6,9,-2.9096810497482974,-18.37100313506956
2015-03-07 07:00:00,16.8,87,0.1,17.8,8,-2.4772811970891717,-17.62677162359995
2015-03-07 08:00:00,17.7,85,0.4,15.7,9,-2.4560211011316273,-15.50670694734366
2015-03-07 09:00:00,18.8,83,0.1,14.5,6,-1.5156627173809738,-14.420567482839964
2015-03-07 10:00:00,20.6,77,0.0,16.3,355,1.4206386067868277,-16.237973578895453
2015-03-07 11:00:00,21.7,73,0.0,20.5,349,3.9115844052191706,-20.12335726067711
2015-03-07 12:00:00,22.5,70,0.0,22.1,353,2.69331248925376,-21.935269951273217
2015-03-07 13:00:00,23.1,67,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2015-03-07 14:00:00,23.3,67,0.0,20.6,356,1.43698335912898,-20.54981943535238
2015-03-07 15:00:00,21.7,72,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2015-03-07 16:00:00,20.9,74,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2015-03-07 17:00:00,19.8,77,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-03-07 18:00:00,18.6,82,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2015-03-07 19:00:00,17.8,86,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-03-07 20:00:00,17.4,88,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-03-07 21:00:00,17.1,89,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2015-03-07 22:00:00,16.6,92,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2015-03-07 23:00:00,16.3,93,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2015-03-08 00:00:00,16.5,91,0.0,14.0,360,8.572527594031472e-16,-14.0
2015-03-08 01:00:00,16.4,92,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-03-08 02:00:00,15.9,93,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2015-03-08 03:00:00,15.6,93,0.0,14.0,360,8.572527594031472e-16,-14.0
2015-03-08 04:00:00,15.4,93,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-03-08 05:00:00,15.9,92,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-03-08 06:00:00,16.0,91,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-03-08 07:00:00,17.0,88,0.0,13.0,360,7.960204194457795e-16,-13.0
2015-03-08 08:00:00,18.7,86,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2015-03-08 09:00:00,20.4,79,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2015-03-08 10:00:00,21.9,73,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2015-03-08 11:00:00,22.9,70,0.0,11.6,338,4.345436483624579,-10.755332712974734
2015-03-08 12:00:00,23.7,68,0.0,13.1,328,6.941942361454984,-11.10943005964918
2015-03-08 13:00:00,24.2,67,0.0,14.9,328,7.895797037074753,-12.635916632730748
2015-03-08 14:00:00,23.4,71,0.0,15.8,330,7.900000000000002,-13.68320137979413
2015-03-08 15:00:00,22.3,75,0.0,16.3,338,6.1060874726793655,-15.113096829438636
2015-03-08 16:00:00,21.2,78,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2015-03-08 17:00:00,20.5,80,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2015-03-08 18:00:00,19.5,83,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2015-03-08 19:00:00,18.5,88,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2015-03-08 20:00:00,17.7,91,0.2,12.5,348,2.598896135221993,-12.22684500917257
2015-03-08 21:00:00,17.1,93,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-03-08 22:00:00,17.0,93,0.0,8.2,61,-7.171881598543045,-3.9754388860199628
2015-03-08 23:00:00,16.8,93,0.0,7.2,93,-7.190132650232932,0.3768188849491954
2015-03-09 00:00:00,17.1,91,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2015-03-09 01:00:00,17.6,87,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2015-03-09 02:00:00,17.3,87,0.0,6.8,87,-6.790680836331102,-0.35588450245201625
2015-03-09 03:00:00,17.6,86,0.0,7.6,82,-7.526037322435934,-1.057715567296498
2015-03-09 04:00:00,17.5,87,0.0,8.2,61,-7.171881598543045,-3.9754388860199628
2015-03-09 05:00:00,17.1,87,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2015-03-09 06:00:00,16.8,88,0.0,8.8,35,-5.047472639889208,-7.208537989743126
2015-03-09 07:00:00,17.8,87,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-03-09 08:00:00,20.1,82,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2015-03-09 09:00:00,21.1,77,0.0,25.9,360,1.5859176048958222e-15,-25.9
2015-03-09 10:00:00,22.3,71,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2015-03-09 11:00:00,23.3,66,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2015-03-09 12:00:00,23.8,62,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2015-03-09 13:00:00,23.9,60,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2015-03-09 14:00:00,23.5,59,0.0,32.1,4,-2.239182807186431,-32.02180601334036
2015-03-09 15:00:00,22.9,60,0.0,32.4,3,-1.6956849822713955,-32.35559692604819
2015-03-09 16:00:00,21.7,61,0.0,31.7,2,-1.1063140454692741,-31.680689216505336
2015-03-09 17:00:00,20.1,64,0.0,28.8,2,-1.005105505032022,-28.78245581814996
2015-03-09 18:00:00,18.4,69,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-03-09 19:00:00,17.3,73,0.0,20.9,360,1.279755905108984e-15,-20.9
2015-03-09 20:00:00,16.7,76,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2015-03-09 21:00:00,16.1,78,0.0,21.6,360,1.3226185430791415e-15,-21.6
2015-03-09 22:00:00,15.7,81,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-03-09 23:00:00,15.3,83,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2015-03-10 00:00:00,15.4,83,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2015-03-10 01:00:00,15.3,84,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-03-10 02:00:00,15.2,84,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2015-03-10 03:00:00,15.7,80,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-03-10 04:00:00,15.7,80,0.1,24.7,8,-3.4375755937136256,-24.459621297916783
2015-03-10 05:00:00,15.5,83,1.1,22.8,12,-4.740386550644923,-22.301765296730768
2015-03-10 06:00:00,15.5,84,0.2,21.7,15,-5.616373278724698,-20.96059043047278
2015-03-10 07:00:00,15.4,89,0.2,21.2,10,-3.681341366538923,-20.87792436385881
2015-03-10 08:00:00,16.3,85,0.2,22.7,11,-4.331364195047563,-22.282937064261972
2015-03-10 09:00:00,16.4,89,0.2,22.1,12,-4.594848367072491,-21.617061976217105
2015-03-10 10:00:00,17.0,85,0.2,22.1,7,-2.6933124892537528,-21.93526995127322
2015-03-10 11:00:00,18.1,80,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2015-03-10 12:00:00,19.7,72,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2015-03-10 13:00:00,21.2,67,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2015-03-10 14:00:00,21.8,64,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2015-03-10 15:00:00,19.9,68,0.1,27.0,359,0.47121497380665717,-26.995887769222563
2015-03-10 16:00:00,18.3,73,0.2,26.8,5,-2.3357739056372413,-26.69801790885878
2015-03-10 17:00:00,17.3,78,0.2,22.0,5,-1.9174263404484815,-21.9162833580184
2015-03-10 18:00:00,16.8,80,0.2,19.1,3,-0.9996167642402364,-19.07382411381236
2015-03-10 19:00:00,16.4,83,0.1,20.2,4,-1.4090807696313368,-20.15079381524845
2015-03-10 20:00:00,16.4,83,0.1,20.3,6,-2.1219278043333634,-20.18879447597595
2015-03-10 21:00:00,16.3,84,0.1,19.1,2,-0.6665803870177646,-19.08836479606473
2015-03-10 22:00:00,15.7,89,0.3,19.8,359,0.34555764745821527,-19.79698436409655
2015-03-10 23:00:00,15.5,90,0.4,19.4,1,-0.33857668488329984,-19.39704528603399
2015-03-11 00:00:00,15.3,92,0.7000000000000001,18.8,4,-1.311421706389561,-18.754204144884696
2015-03-11 01:00:00,15.1,93,0.6,17.5,8,-2.435529266801152,-17.32969120297748
2015-03-11 02:00:00,15.0,93,0.5,17.3,4,-1.2067869957733726,-17.257858069494958
2015-03-11 03:00:00,14.8,92,1.3,17.4,6,-1.8187952608571683,-17.304680979407955
2015-03-11 04:00:00,14.8,92,1.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-03-11 05:00:00,14.9,92,0.7000000000000001,18.4,360,1.1266750552155648e-15,-18.4
2015-03-11 06:00:00,14.7,93,0.6,18.8,12,-3.908739787373884,-18.389174893795545
2015-03-11 07:00:00,14.8,93,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2015-03-11 08:00:00,15.9,89,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-03-11 09:00:00,17.5,83,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2015-03-11 10:00:00,18.1,80,0.0,18.1,354,1.8919651851445278,-18.000846306165748
2015-03-11 11:00:00,19.0,77,0.1,19.1,356,1.332348648512792,-19.053473359962645
2015-03-11 12:00:00,19.3,76,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2015-03-11 13:00:00,19.4,75,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2015-03-11 14:00:00,19.4,75,0.0,19.6,353,2.388639130740891,-19.45390457216991
2015-03-11 15:00:00,18.1,78,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2015-03-11 16:00:00,17.2,80,0.1,21.7,6,-2.2682676529080776,-21.581125129491532
2015-03-11 17:00:00,16.6,82,0.1,19.3,9,-3.019185175276459,-19.062384973486157
