time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-03-11 18:00:00,16.2,84,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2015-03-11 19:00:00,15.8,86,0.2,17.5,14,-4.233633172994186,-16.980175209829937
2015-03-11 20:00:00,15.7,87,0.1,15.9,13,-3.576721764067458,-15.492484030085238
2015-03-11 21:00:00,15.7,87,0.2,15.2,4,-1.0602984009107088,-15.162973563949327
2015-03-11 22:00:00,15.5,90,0.7000000000000001,17.0,356,1.185860053650129,-16.958588854417012
2015-03-11 23:00:00,15.4,93,0.8,18.0,359,0.3141433158711048,-17.997258512815044
2015-03-12 00:00:00,15.3,93,0.3,18.0,2,-0.6281909406450137,-17.989034886343724
2015-03-12 01:00:00,15.2,94,0.6,16.9,2,-0.5898014942722628,-16.889704976622717
2015-03-12 02:00:00,15.0,95,0.6,16.9,1,-0.2949456687900911,-16.89742604814301
2015-03-12 03:00:00,15.0,94,0.7000000000000001,18.4,3,-0.9629815948701752,-18.37478343948416
2015-03-12 04:00:00,14.8,95,1.0,17.8,7,-2.16927431261162,-17.667321499215532
2015-03-12 05:00:00,14.9,94,1.2,16.3,8,-2.2685215456490733,-16.141369520487597
2015-03-12 06:00:00,15.0,94,0.7000000000000001,17.0,13,-3.8241679238457094,-16.564291101348996
2015-03-12 07:00:00,15.3,93,0.1,15.4,16,-4.244815279581783,-14.803430117450112
2015-03-12 08:00:00,15.7,92,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2015-03-12 09:00:00,16.8,87,0.1,22.7,1,-0.3961696261263354,-22.69654268005008
2015-03-12 10:00:00,17.8,83,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2015-03-12 11:00:00,18.7,78,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-03-12 12:00:00,20.1,73,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-03-12 13:00:00,20.8,70,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-03-12 14:00:00,20.2,72,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2015-03-12 15:00:00,18.7,75,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2015-03-12 16:00:00,18.3,76,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2015-03-12 17:00:00,17.8,77,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-03-12 18:00:00,17.1,80,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2015-03-12 19:00:00,16.6,82,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2015-03-12 20:00:00,15.6,89,0.0,13.7,360,8.388830574159369e-16,-13.7
2015-03-12 21:00:00,14.9,90,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2015-03-12 22:00:00,14.6,89,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-03-12 23:00:00,14.9,88,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-03-13 00:00:00,15.1,86,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-03-13 01:00:00,15.4,85,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-03-13 02:00:00,15.4,84,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2015-03-13 03:00:00,13.5,92,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2015-03-13 04:00:00,13.3,91,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2015-03-13 05:00:00,13.4,89,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2015-03-13 06:00:00,13.5,89,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2015-03-13 07:00:00,14.2,87,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2015-03-13 08:00:00,17.2,82,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2015-03-13 09:00:00,19.3,75,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2015-03-13 10:00:00,20.4,72,0.0,9.2,334,4.033014550459512,-8.268905225952336
2015-03-13 11:00:00,21.5,68,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2015-03-13 12:00:00,22.4,66,0.0,6.7,324,3.93816119035957,-5.420413862312148
2015-03-13 13:00:00,22.9,66,0.0,8.2,319,5.379684037722159,-6.18861855782673
2015-03-13 14:00:00,23.0,66,0.0,9.2,318,6.156001578501495,-6.836932394392027
2015-03-13 15:00:00,22.9,68,0.0,12.1,323,7.281961780139786,-9.663489671572243
2015-03-13 16:00:00,22.1,72,0.0,11.8,333,5.357087896926653,-10.51387698542274
2015-03-13 17:00:00,21.1,75,0.0,12.0,339,4.300415394543604,-11.202965117966421
2015-03-13 18:00:00,19.6,82,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2015-03-13 19:00:00,18.1,89,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2015-03-13 20:00:00,17.1,94,0.0,8.4,340,2.872969203935618,-7.893418014601631
2015-03-13 21:00:00,15.9,96,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2015-03-13 22:00:00,15.6,96,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-03-13 23:00:00,16.0,94,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2015-03-14 00:00:00,16.4,92,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2015-03-14 01:00:00,16.3,90,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2015-03-14 02:00:00,14.3,96,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2015-03-14 03:00:00,15.8,86,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2015-03-14 04:00:00,15.6,86,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2015-03-14 05:00:00,15.6,85,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2015-03-14 06:00:00,14.9,87,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2015-03-14 07:00:00,15.2,88,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2015-03-14 08:00:00,18.7,83,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2015-03-14 09:00:00,21.3,71,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2015-03-14 10:00:00,22.8,67,0.0,9.9,341,3.223124729125852,-9.360633898433235
2015-03-14 11:00:00,23.7,65,0.0,11.9,335,5.029157314714324,-10.785062665736135
2015-03-14 12:00:00,24.2,64,0.0,10.5,333,4.766900247265242,-9.355568503977862
2015-03-14 13:00:00,24.3,64,0.0,7.5,325,4.301823272632846,-6.143640332167439
2015-03-14 14:00:00,24.4,65,0.0,7.8,304,6.466493065929325,-4.361704647071826
2015-03-14 15:00:00,24.4,67,0.0,9.7,309,7.538315826132617,-6.104407793183422
2015-03-14 16:00:00,23.8,70,0.0,10.5,319,6.888619804400326,-7.924450592339106
2015-03-14 17:00:00,22.8,73,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2015-03-14 18:00:00,21.2,80,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-03-14 19:00:00,19.9,87,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2015-03-14 20:00:00,18.7,93,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2015-03-14 21:00:00,18.2,93,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2015-03-14 22:00:00,18.7,91,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2015-03-14 23:00:00,18.5,90,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2015-03-15 00:00:00,18.0,91,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2015-03-15 01:00:00,17.0,93,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-03-15 02:00:00,16.0,93,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2015-03-15 03:00:00,16.7,88,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2015-03-15 04:00:00,17.2,86,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-03-15 05:00:00,16.7,87,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-03-15 06:00:00,15.0,93,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-03-15 07:00:00,15.2,94,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2015-03-15 08:00:00,19.9,86,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2015-03-15 09:00:00,22.6,73,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-03-15 10:00:00,24.2,67,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-03-15 11:00:00,25.3,63,0.0,4.1,285,3.96029588778518,-1.061158084920335
2015-03-15 12:00:00,26.1,61,0.0,6.8,295,6.162892951849219,-2.873804179836756
2015-03-15 13:00:00,26.7,60,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2015-03-15 14:00:00,27.0,60,0.0,11.7,304,9.699739598893986,-6.542556970607738
2015-03-15 15:00:00,26.1,67,0.0,12.5,321,7.866504888122969,-9.714324518212136
2015-03-15 16:00:00,25.2,71,0.0,11.3,343,3.303800263366926,-10.806243742382302
2015-03-15 17:00:00,24.1,76,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2015-03-15 18:00:00,23.1,79,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2015-03-15 19:00:00,22.0,85,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2015-03-15 20:00:00,20.9,91,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-03-15 21:00:00,21.1,88,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2015-03-15 22:00:00,20.0,91,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2015-03-15 23:00:00,19.5,91,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2015-03-16 00:00:00,19.8,89,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-03-16 01:00:00,19.5,89,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-03-16 02:00:00,18.7,92,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2015-03-16 03:00:00,16.9,97,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2015-03-16 04:00:00,16.6,97,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2015-03-16 05:00:00,16.4,96,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-03-16 06:00:00,16.1,96,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-03-16 07:00:00,17.1,94,0.1,2.7,67,-2.485363104321589,-1.0549740469210387
2015-03-16 08:00:00,20.9,84,0.1,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-03-16 09:00:00,23.5,74,0.4,0.7000000000000001,270,0.7000000000000001,0.0
2015-03-16 10:00:00,24.1,75,0.6,1.9,248,1.761649323676896,0.7117525274902328
2015-03-16 11:00:00,24.5,76,0.5,5.2,205,2.197614961051637,4.7128004925905795
2015-03-16 12:00:00,25.0,76,0.2,7.1,210,3.5500000000000007,6.148780366869514
2015-03-16 13:00:00,25.3,76,0.2,8.4,223,5.728786224524987,6.143371093601032
2015-03-16 14:00:00,25.9,73,0.0,9.5,233,7.587037345449282,5.717242719944458
2015-03-16 15:00:00,26.8,69,0.4,8.8,251,8.320563465273988,2.8649997592229792
2015-03-16 16:00:00,25.9,73,0.2,8.4,260,8.272385125302547,1.458644692402215
2015-03-16 17:00:00,25.1,76,0.2,6.6,279,6.518743047927909,-1.0324674692655236
2015-03-16 18:00:00,23.9,82,0.4,4.5,331,2.181643291108517,-3.935788682127281
2015-03-16 19:00:00,22.1,90,0.4,5.8,360,3.5514757175273243e-16,-5.8
2015-03-16 20:00:00,21.2,94,0.2,5.2,25,-2.197614961051636,-4.71280049259058
2015-03-16 21:00:00,20.6,95,0.1,4.9,36,-2.880147736233119,-3.9641832724372423
2015-03-16 22:00:00,20.3,95,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2015-03-16 23:00:00,19.9,95,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2015-03-17 00:00:00,19.4,96,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-03-17 01:00:00,19.4,95,0.1,3.3,139,-2.1649947956686737,2.490541614735148
2015-03-17 02:00:00,18.9,94,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-03-17 03:00:00,20.2,89,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-03-17 04:00:00,18.9,94,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-03-17 05:00:00,18.5,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-03-17 06:00:00,18.6,90,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2015-03-17 07:00:00,20.0,86,0.0,3.1,126,-2.507952682562337,1.822134282106667
2015-03-17 08:00:00,22.1,87,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-03-17 09:00:00,23.9,83,0.0,5.5,212,2.914555953282627,4.664264528860342
2015-03-17 10:00:00,25.4,76,0.0,8.7,225,6.151828996322964,6.151828996322962
2015-03-17 11:00:00,26.6,70,0.0,10.4,236,8.621990754572433,5.815606196095768
2015-03-17 12:00:00,27.2,65,0.0,12.0,254,11.535140351259827,3.30764826980399
2015-03-17 13:00:00,27.8,64,0.0,13.8,263,13.697136892650244,1.6817969389910352
2015-03-17 14:00:00,27.9,64,0.0,14.4,266,14.36492232374147,1.0044932219154044
2015-03-17 15:00:00,26.5,72,0.0,13.5,261,13.33379259803436,2.111865278043117
2015-03-17 16:00:00,25.7,76,0.0,13.0,251,12.291741482791119,4.232386007943037
2015-03-17 17:00:00,24.9,79,0.0,11.3,243,10.068373723328557,5.130092647056879
2015-03-17 18:00:00,24.3,81,0.0,8.9,230,6.817795543758905,5.7208097262102
2015-03-17 19:00:00,23.3,87,0.0,9.2,231,7.149742845404131,5.789747597658503
2015-03-17 20:00:00,22.3,92,0.0,9.8,234,7.9283665448744856,5.760295472466237
2015-03-17 21:00:00,21.7,92,0.0,9.9,224,6.877117867544073,7.121464023352646
2015-03-17 22:00:00,22.0,90,0.0,10.7,225,7.566042558696059,7.566042558696057
2015-03-17 23:00:00,21.9,90,0.0,10.2,222,6.825132184860354,7.580077219869421
2015-03-18 00:00:00,21.5,91,0.0,9.6,214,5.368251873319169,7.9587606965284
2015-03-18 01:00:00,21.1,92,0.0,8.2,209,3.975438886019964,7.171881598543044
2015-03-18 02:00:00,20.7,92,0.0,6.1,225,4.31335136523794,4.313351365237939
2015-03-18 03:00:00,21.0,89,0.0,5.7,252,5.421022142882375,1.7613968679372003
2015-03-18 04:00:00,20.6,90,0.0,5.2,258,5.08636752381579,1.0811407922523486
2015-03-18 05:00:00,20.2,90,0.0,5.0,249,4.667902132486009,1.7918397477265013
2015-03-18 06:00:00,19.8,90,0.0,3.6,217,2.1665340833473743,2.875087836170254
2015-03-18 07:00:00,19.9,90,0.0,4.5,194,1.0886485301985045,4.366330768241984
2015-03-18 08:00:00,21.9,87,0.0,7.0,192,1.4553818357243162,6.847033205136639
2015-03-18 09:00:00,23.9,76,0.0,11.4,198,3.522793735874401,10.84204428576475
2015-03-18 10:00:00,25.6,68,0.0,13.4,204,5.450271017215723,12.241509132410853
2015-03-18 11:00:00,27.1,61,0.0,15.0,210,7.500000000000002,12.990381056766578
2015-03-18 12:00:00,28.2,56,0.0,16.3,215,9.349295912522052,13.352178321910566
2015-03-18 13:00:00,28.9,53,0.0,16.8,222,11.241394186828819,12.484833068020224
2015-03-18 14:00:00,29.1,51,0.0,17.6,224,12.225987320078353,12.66038048596026
2015-03-18 15:00:00,28.5,54,0.0,18.1,226,13.020050386129588,12.57331650530785
2015-03-18 16:00:00,27.9,56,0.0,17.8,227,13.018095888821234,12.139570809112474
2015-03-18 17:00:00,26.8,60,0.0,16.1,228,11.964631690186048,10.773002762377619
2015-03-18 18:00:00,25.1,67,0.0,13.2,227,9.65386886137305,9.00237835282498
2015-03-18 19:00:00,23.4,75,0.0,12.5,224,8.683229630737465,8.991747504233139
2015-03-18 20:00:00,22.0,81,0.0,13.2,215,7.571208959833809,10.81280698461469
2015-03-18 21:00:00,21.7,79,0.0,12.7,209,6.157082177128481,11.107670280670325
2015-03-18 22:00:00,22.1,77,0.0,11.4,208,5.351975815759156,10.065602558591767
2015-03-18 23:00:00,21.7,78,0.0,9.0,217,5.4163352083684355,7.187719590425635
2015-03-19 00:00:00,21.3,80,0.0,7.4,219,4.656970893768798,5.750880114781585
2015-03-19 01:00:00,20.8,82,0.0,6.1,208,2.863776532993934,5.385980316439453
2015-03-19 02:00:00,20.5,82,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2015-03-19 03:00:00,20.0,80,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2015-03-19 04:00:00,19.1,80,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-03-19 05:00:00,17.7,82,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-03-19 06:00:00,16.6,85,0.0,7.1,135,-5.020458146424486,5.020458146424487
2015-03-19 07:00:00,17.4,85,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-03-19 08:00:00,22.5,73,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-03-19 09:00:00,26.1,52,0.0,4.5,194,1.0886485301985045,4.366330768241984
2015-03-19 10:00:00,27.8,45,0.0,5.6,220,3.5996106142446203,4.289848881466277
2015-03-19 11:00:00,29.1,43,0.0,7.2,243,6.415246974156249,3.2687315981247367
2015-03-19 12:00:00,29.9,43,0.0,10.1,264,10.04467114321956,1.0557374790033
2015-03-19 13:00:00,29.9,46,0.0,13.0,276,12.928784639787553,-1.3588700224794952
2015-03-19 14:00:00,29.4,50,0.0,14.5,284,14.06928803100195,-3.507867486195182
2015-03-19 15:00:00,28.2,58,0.0,14.0,296,12.583116648188339,-6.137196055047084
2015-03-19 16:00:00,26.9,65,0.0,13.0,318,8.698697882665158,-9.660882731206126
2015-03-19 17:00:00,25.4,72,0.0,11.4,332,5.351975815759156,-10.065602558591767
2015-03-19 18:00:00,23.8,80,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-03-19 19:00:00,22.5,87,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-03-19 20:00:00,21.3,93,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2015-03-19 21:00:00,20.7,94,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2015-03-19 22:00:00,20.4,94,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2015-03-19 23:00:00,19.9,95,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2015-03-20 00:00:00,19.8,95,0.0,9.7,360,5.939536975864663e-16,-9.7
2015-03-20 01:00:00,20.0,94,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-03-20 02:00:00,19.4,95,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-03-20 03:00:00,19.3,94,0.0,9.7,360,5.939536975864663e-16,-9.7
2015-03-20 04:00:00,18.7,95,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2015-03-20 05:00:00,18.4,94,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2015-03-20 06:00:00,18.4,93,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2015-03-20 07:00:00,18.9,92,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2015-03-20 08:00:00,22.1,83,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2015-03-20 09:00:00,23.8,77,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2015-03-20 10:00:00,25.4,71,0.0,9.4,337,3.672872607799173,-8.65274562245294
2015-03-20 11:00:00,26.8,66,0.0,11.0,328,5.829111906565254,-9.328529057720685
2015-03-20 12:00:00,27.5,64,0.0,11.1,324,6.524416300446451,-8.980088637561916
2015-03-20 13:00:00,27.9,63,0.0,9.9,316,6.877117867544073,-7.121464023352646
2015-03-20 14:00:00,27.9,64,0.0,10.5,311,7.924450592339106,-6.888619804400326
2015-03-20 15:00:00,26.8,69,0.0,12.0,314,8.632077604063815,-8.335900445507967
2015-03-20 16:00:00,26.1,71,0.0,12.8,322,7.880466884168427,-10.086537646166043
2015-03-20 17:00:00,24.6,76,0.0,12.9,333,5.856477446640154,-11.493984162029944
2015-03-20 18:00:00,22.9,83,0.0,11.5,346,2.782101799396178,-11.15840085217396
2015-03-20 19:00:00,21.7,89,0.0,10.2,350,1.77121141220269,-10.045039080724521
2015-03-20 20:00:00,21.0,92,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-03-20 21:00:00,20.4,95,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2015-03-20 22:00:00,19.7,96,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2015-03-20 23:00:00,19.4,96,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2015-03-21 00:00:00,18.8,97,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2015-03-21 01:00:00,18.3,97,0.0,12.2,360,7.470345474798854e-16,-12.2
2015-03-21 02:00:00,18.3,97,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2015-03-21 03:00:00,18.1,95,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2015-03-21 04:00:00,18.2,95,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-03-21 05:00:00,18.4,93,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-03-21 06:00:00,18.3,92,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2015-03-21 07:00:00,18.7,92,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-03-21 08:00:00,21.8,85,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2015-03-21 09:00:00,23.3,78,0.0,15.3,352,2.129348444689002,-15.151101451746028
2015-03-21 10:00:00,24.6,72,0.0,16.0,351,2.502951440643695,-15.803013449522204
2015-03-21 11:00:00,25.3,69,0.0,16.2,348,3.368169391247703,-15.845991131887649
2015-03-21 12:00:00,26.2,66,0.0,15.9,347,3.5767217640674525,-15.49248403008524
2015-03-21 13:00:00,26.1,67,0.0,16.4,345,4.24463233968134,-15.84118355114072
2015-03-21 14:00:00,26.2,67,0.0,17.4,347,3.914148345583249,-16.95403912726309
2015-03-21 15:00:00,25.8,69,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2015-03-21 16:00:00,24.8,72,0.0,15.9,354,1.66200256595569,-15.812898136355546
2015-03-21 17:00:00,23.4,76,0.0,16.3,355,1.4206386067868277,-16.237973578895453
2015-03-21 18:00:00,22.0,82,0.0,16.9,360,1.0348265452795135e-15,-16.9
2015-03-21 19:00:00,20.8,86,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2015-03-21 20:00:00,20.2,89,0.2,18.7,360,1.1450447572027753e-15,-18.7
2015-03-21 21:00:00,19.7,91,0.4,19.1,2,-0.6665803870177646,-19.08836479606473
2015-03-21 22:00:00,19.3,93,0.2,18.0,1,-0.31414331587110295,-17.997258512815044
2015-03-21 23:00:00,19.1,93,0.4,16.2,3,-0.8478424911356978,-16.177798463024097
2015-03-22 00:00:00,18.5,95,0.3,15.1,3,-0.790272939268459,-15.079305974794064
2015-03-22 01:00:00,18.2,95,0.4,14.8,4,-1.0323958114130587,-14.763947943845398
2015-03-22 02:00:00,18.2,94,0.6,15.2,7,-1.8524140197582368,-15.086701504948095
2015-03-22 03:00:00,18.2,94,0.3,16.3,6,-1.70381395126275,-16.210706894502856
2015-03-22 04:00:00,18.3,94,0.3,15.3,9,-2.393447315115535,-15.111631611105606
2015-03-22 05:00:00,18.2,93,0.5,15.3,9,-2.393447315115535,-15.111631611105606
2015-03-22 06:00:00,18.2,93,0.4,16.8,10,-2.91728938480443,-16.544770250605094
2015-03-22 07:00:00,18.9,93,0.2,16.1,10,-2.7957356604375785,-15.855404823496551
2015-03-22 08:00:00,20.4,87,0.1,17.1,8,-2.3798600264171257,-16.933583975480854
2015-03-22 09:00:00,21.4,83,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-03-22 10:00:00,22.5,77,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2015-03-22 11:00:00,23.7,72,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2015-03-22 12:00:00,24.4,69,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2015-03-22 13:00:00,25.2,66,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-03-22 14:00:00,25.4,64,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2015-03-22 15:00:00,24.6,64,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2015-03-22 16:00:00,23.9,64,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2015-03-22 17:00:00,22.8,66,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2015-03-22 18:00:00,21.5,71,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2015-03-22 19:00:00,20.5,74,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-03-22 20:00:00,19.8,79,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-03-22 21:00:00,19.4,83,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2015-03-22 22:00:00,19.9,79,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2015-03-22 23:00:00,19.8,80,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2015-03-23 00:00:00,20.1,79,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2015-03-23 01:00:00,20.0,79,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-03-23 02:00:00,19.4,84,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-03-23 03:00:00,19.1,85,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2015-03-23 04:00:00,19.4,83,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2015-03-23 05:00:00,19.6,83,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2015-03-23 06:00:00,19.1,87,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-03-23 07:00:00,19.7,86,0.3,9.2,21,-3.296985135816766,-8.588939923774255
2015-03-23 08:00:00,20.6,86,0.3,9.4,7,-1.1455718280083835,-9.329933825428428
2015-03-23 09:00:00,21.7,83,0.2,10.8,360,6.613092715395707e-16,-10.8
2015-03-23 10:00:00,22.7,79,0.3,10.5,354,1.0975488643103612,-10.44247990136687
2015-03-23 11:00:00,23.5,78,0.4,14.2,339,5.088824883543265,-13.256842056260265
