time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-03-23 12:00:00,23.3,78,0.7000000000000001,22.0,342,6.798373876248844,-20.923243358493377
2015-03-23 13:00:00,23.1,80,0.7000000000000001,27.0,351,4.223730556086235,-26.66758519606872
2015-03-23 14:00:00,22.5,82,0.2,28.1,358,0.9806758573402804,-28.082882239236593
2015-03-23 15:00:00,19.0,94,1.1,31.0,3,-1.6224146435312734,-30.95751557739179
2015-03-23 16:00:00,18.0,94,0.7000000000000001,33.0,7,-4.021688332369856,-32.75402300416363
2015-03-23 17:00:00,17.2,93,0.4,32.0,8,-4.4535392307221064,-31.688578199730248
2015-03-23 18:00:00,16.6,91,0.4,28.6,6,-2.989514049454886,-28.44332620753262
2015-03-23 19:00:00,16.4,92,0.7000000000000001,23.2,12,-4.823551226972027,-22.693024337024287
2015-03-23 20:00:00,16.4,93,1.0,15.8,21,-5.6622136028157515,-14.750570738655787
2015-03-23 21:00:00,16.9,93,1.0,13.5,16,-3.721104303529485,-12.977032895167307
2015-03-23 22:00:00,17.1,93,0.7000000000000001,17.5,9,-2.7376031382040433,-17.28454596041491
2015-03-23 23:00:00,17.3,92,0.9,22.0,3,-1.1513910373447747,-21.969849764600625
2015-03-24 00:00:00,17.3,91,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2015-03-24 01:00:00,17.2,91,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-03-24 02:00:00,17.3,91,0.3,21.3,4,-1.4858128907498749,-21.248114270534256
2015-03-24 03:00:00,17.2,90,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-03-24 04:00:00,17.4,90,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2015-03-24 05:00:00,17.0,92,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-03-24 06:00:00,16.9,91,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2015-03-24 07:00:00,17.7,91,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2015-03-24 08:00:00,20.0,83,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-03-24 09:00:00,21.2,78,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2015-03-24 10:00:00,22.4,73,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2015-03-24 11:00:00,23.5,70,0.1,23.1,5,-2.013297657470906,-23.012097525919323
2015-03-24 12:00:00,24.5,67,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2015-03-24 13:00:00,24.3,67,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2015-03-24 14:00:00,24.1,68,0.0,27.0,10,-4.688500797007119,-26.589809331329615
2015-03-24 15:00:00,22.8,75,0.9,25.3,5,-2.2050402915157536,-25.203725861721164
2015-03-24 16:00:00,21.6,82,1.4,25.1,7,-3.058920519469194,-24.912908406197186
2015-03-24 17:00:00,20.7,85,1.8,21.4,8,-2.9783043605454087,-21.191736671069602
2015-03-24 18:00:00,19.9,87,1.8,20.3,7,-2.4739476711244874,-20.148686878318838
2015-03-24 19:00:00,18.9,92,2.0,22.6,8,-3.145312081697488,-22.380058353559487
2015-03-24 20:00:00,18.5,92,1.8,21.5,10,-3.733435819839002,-21.17336668976247
2015-03-24 21:00:00,18.3,92,0.9,20.1,9,-3.144332747308644,-19.85253564596227
2015-03-24 22:00:00,18.3,93,1.4,18.9,8,-2.6303716081452437,-18.716066499215675
2015-03-24 23:00:00,17.9,93,1.2,17.8,7,-2.16927431261162,-17.667321499215532
2015-03-25 00:00:00,17.8,94,1.0,16.7,6,-1.7456253365698111,-16.608515652650166
2015-03-25 01:00:00,17.8,93,0.6,16.0,8,-2.2267696153610532,-15.844289099865124
2015-03-25 02:00:00,17.7,94,0.3,15.9,4,-1.1091279325315968,-15.861268399131205
2015-03-25 03:00:00,17.5,92,0.4,18.0,360,1.102182119232618e-15,-18.0
2015-03-25 04:00:00,17.2,92,0.4,19.2,6,-2.0069464947389446,-19.094820391070847
2015-03-25 05:00:00,17.0,93,0.5,18.3,10,-3.177761651304825,-18.02198188012341
2015-03-25 06:00:00,16.9,92,0.6,14.7,11,-2.8048922320352054,-14.42991959668066
2015-03-25 07:00:00,17.2,93,0.8,16.2,4,-1.1300548746548345,-16.16053761420915
2015-03-25 08:00:00,18.2,90,0.6,19.9,5,-1.734399280678399,-19.824274492025737
2015-03-25 09:00:00,19.1,87,0.7000000000000001,19.7,8,-2.7417100889132966,-19.50828095420893
2015-03-25 10:00:00,20.2,83,0.3,20.6,6,-2.1532863433136593,-20.487151044586433
2015-03-25 11:00:00,20.6,82,0.5,23.1,3,-1.2089605892120137,-23.068342252830657
2015-03-25 12:00:00,20.6,82,0.5,25.3,4,-1.7648387857263772,-25.238370471573553
2015-03-25 13:00:00,20.3,84,0.7000000000000001,26.7,4,-1.862497848968153,-26.634960141937306
2015-03-25 14:00:00,19.9,87,0.4,26.7,4,-1.862497848968153,-26.634960141937306
2015-03-25 15:00:00,19.8,83,0.9,25.6,4,-1.7857657278496148,-25.537639686651502
2015-03-25 16:00:00,19.3,85,0.1,25.0,6,-2.613211581691334,-24.863047384206833
2015-03-25 17:00:00,19.0,86,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-03-25 18:00:00,18.6,87,0.0,24.3,8,-3.3819063533295997,-24.063514070420158
2015-03-25 19:00:00,18.4,87,0.3,21.8,9,-3.410271337877037,-21.531605824974
2015-03-25 20:00:00,18.1,90,0.6,21.3,6,-2.2264562676010167,-21.183316371344223
2015-03-25 21:00:00,17.8,92,0.8,22.0,4,-1.5346424223707626,-21.946409105716132
2015-03-25 22:00:00,17.6,93,0.6,17.7,4,-1.2346895852710227,-17.65688368959889
2015-03-25 23:00:00,17.6,93,0.5,15.9,355,1.3857763096877644,-15.839495699658755
2015-03-26 00:00:00,17.8,93,0.6,14.4,360,8.817456953860943e-16,-14.4
2015-03-26 01:00:00,17.6,94,1.9,13.3,358,0.4641633061432644,-13.291897999353974
2015-03-26 02:00:00,17.6,94,0.7000000000000001,13.7,3,-0.717002600528337,-13.681224626137661
2015-03-26 03:00:00,17.4,92,0.4,14.4,356,1.0044932219154035,-14.36492232374147
2015-03-26 04:00:00,17.1,94,0.7000000000000001,14.8,4,-1.0323958114130587,-14.763947943845398
2015-03-26 05:00:00,17.1,94,0.6,15.5,360,9.491012693391988e-16,-15.5
2015-03-26 06:00:00,17.0,95,0.3,15.5,1,-0.2705122997778942,-15.497639274924065
2015-03-26 07:00:00,17.5,95,0.4,13.8,6,-1.4424927930936164,-13.724402156082174
2015-03-26 08:00:00,18.7,93,0.8,14.4,359,0.2513146526968838,-14.397806810252035
2015-03-26 09:00:00,19.4,92,0.9,16.2,356,1.1300548746548287,-16.16053761420915
2015-03-26 10:00:00,20.4,88,0.8,17.7,356,1.2346895852710165,-17.65688368959889
2015-03-26 11:00:00,20.6,87,0.7000000000000001,18.8,357,0.9839159773673466,-18.77423525338599
2015-03-26 12:00:00,20.7,88,0.5,18.0,360,1.102182119232618e-15,-18.0
2015-03-26 13:00:00,20.1,90,0.5,16.0,351,2.502951440643695,-15.803013449522204
2015-03-26 14:00:00,20.3,90,0.4,18.2,346,4.402978499913951,-17.659382218223136
2015-03-26 15:00:00,19.8,93,0.5,18.0,357,0.9420472123729914,-17.975331625582328
2015-03-26 16:00:00,19.3,96,0.4,15.5,359,0.27051229977789576,-15.497639274924065
2015-03-26 17:00:00,19.1,97,1.6,14.6,350,2.535263393937184,-14.378193193978237
2015-03-26 18:00:00,18.8,96,0.4,14.8,357,0.7745721523955708,-14.779717114367694
2015-03-26 19:00:00,18.4,97,0.6,13.4,6,-1.400681407786555,-13.326593397934865
2015-03-26 20:00:00,18.3,97,0.6,11.9,360,7.286648454926752e-16,-11.9
2015-03-26 21:00:00,18.3,97,1.1,13.3,347,2.991849022773404,-12.959121861643629
2015-03-26 22:00:00,18.2,97,0.6,15.3,345,3.9599313900685673,-14.778665142222746
2015-03-26 23:00:00,18.1,97,0.6,13.9,350,2.413709669570333,-13.688827766869691
2015-03-27 00:00:00,17.9,97,1.0,12.7,353,1.547740661245373,-12.605336125844788
2015-03-27 01:00:00,17.7,97,0.5,13.0,346,3.14498464279568,-12.613844441587954
2015-03-27 02:00:00,17.5,97,0.6,13.8,351,2.158795617555187,-13.630099100212902
2015-03-27 03:00:00,17.6,98,0.2,13.7,357,0.7170026005283323,-13.681224626137661
2015-03-27 04:00:00,17.5,98,0.2,14.8,360,9.062386313690414e-16,-14.8
2015-03-27 05:00:00,17.2,97,0.4,14.8,1,-0.2582956152717958,-14.79774588831459
2015-03-27 06:00:00,17.1,97,0.7000000000000001,13.0,3,-0.680367431158276,-12.98218395180946
2015-03-27 07:00:00,17.4,97,0.4,12.0,7,-1.462432120861766,-11.910553819695865
2015-03-27 08:00:00,18.2,95,0.6,12.3,7,-1.4989929238833102,-12.208317665188263
2015-03-27 09:00:00,18.8,92,0.6,13.0,14,-3.144984642795681,-12.613844441587954
2015-03-27 10:00:00,19.6,90,0.5,13.7,18,-4.233532822936781,-13.029474273243602
2015-03-27 11:00:00,19.6,91,0.6,13.4,20,-4.5830699205639585,-12.591881118531173
2015-03-27 12:00:00,20.3,88,0.7000000000000001,12.7,8,-1.7674983821928358,-12.576404473017941
2015-03-27 13:00:00,20.2,89,0.0,15.1,360,9.246083333562517e-16,-15.1
2015-03-27 14:00:00,20.8,86,0.2,18.0,3,-0.9420472123729975,-17.975331625582328
2015-03-27 15:00:00,21.7,82,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2015-03-27 16:00:00,21.6,81,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2015-03-27 17:00:00,21.1,81,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2015-03-27 18:00:00,19.8,85,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-03-27 19:00:00,18.6,89,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2015-03-27 20:00:00,17.9,91,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2015-03-27 21:00:00,17.2,93,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-03-27 22:00:00,17.1,89,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2015-03-27 23:00:00,17.2,87,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-03-28 00:00:00,17.0,86,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-03-28 01:00:00,16.8,85,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-03-28 02:00:00,16.5,85,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2015-03-28 03:00:00,16.3,85,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2015-03-28 04:00:00,16.1,85,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-03-28 05:00:00,15.9,84,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2015-03-28 06:00:00,15.7,84,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-03-28 07:00:00,16.7,84,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2015-03-28 08:00:00,19.9,74,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-03-28 09:00:00,21.3,70,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2015-03-28 10:00:00,22.4,68,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-03-28 11:00:00,23.2,67,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2015-03-28 12:00:00,23.9,66,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2015-03-28 13:00:00,24.3,65,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2015-03-28 14:00:00,24.3,66,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2015-03-28 15:00:00,24.2,66,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-03-28 16:00:00,23.4,69,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-03-28 17:00:00,22.6,72,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2015-03-28 18:00:00,21.3,78,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2015-03-28 19:00:00,19.7,83,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2015-03-28 20:00:00,18.6,88,0.0,10.5,31,-5.407899786555572,-9.000256657372177
2015-03-28 21:00:00,18.1,88,0.0,9.7,51,-7.538315826132616,-6.104407793183424
2015-03-28 22:00:00,16.4,93,0.0,7.4,67,-6.811735915548059,-2.8914103508206246
2015-03-28 23:00:00,15.6,94,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-03-29 00:00:00,15.6,91,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-03-29 01:00:00,16.4,86,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2015-03-29 02:00:00,17.9,79,0.0,7.2,360,4.4087284769304716e-16,-7.2
2015-03-29 03:00:00,19.3,75,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-03-29 04:00:00,19.0,77,0.0,6.1,360,3.735172737399427e-16,-6.1
2015-03-29 05:00:00,18.6,78,0.0,7.2,360,4.4087284769304716e-16,-7.2
2015-03-29 06:00:00,18.4,79,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2015-03-29 07:00:00,18.4,82,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-03-29 08:00:00,20.9,76,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-03-29 09:00:00,22.4,71,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2015-03-29 10:00:00,23.6,69,0.0,5.5,328,2.914555953282627,-4.664264528860342
2015-03-29 11:00:00,24.7,68,0.0,6.9,317,4.70578868443124,-5.046340541172277
2015-03-29 12:00:00,25.2,68,0.0,8.9,310,6.817795543758905,-5.7208097262102
2015-03-29 13:00:00,25.5,68,0.0,11.2,312,8.323222045346816,-7.494262791219212
2015-03-29 14:00:00,25.0,70,0.0,13.0,318,8.698697882665158,-9.660882731206126
2015-03-29 15:00:00,24.3,71,0.0,12.8,328,6.782966582185023,-10.855015630802253
2015-03-29 16:00:00,23.6,72,0.0,10.8,330,5.400000000000001,-9.353074360871938
2015-03-29 17:00:00,22.8,74,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2015-03-29 18:00:00,21.7,79,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2015-03-29 19:00:00,21.0,83,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2015-03-29 20:00:00,20.1,89,0.0,4.1,345,1.061158084920335,-3.96029588778518
2015-03-29 21:00:00,19.9,87,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-03-29 22:00:00,19.5,89,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-03-29 23:00:00,19.2,90,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-03-30 00:00:00,19.3,88,0.0,1.4,270,1.4,0.0
2015-03-30 01:00:00,19.3,88,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2015-03-30 02:00:00,19.5,86,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2015-03-30 03:00:00,20.1,83,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-03-30 04:00:00,20.2,81,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-03-30 05:00:00,20.2,78,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-03-30 06:00:00,19.7,79,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-03-30 07:00:00,19.3,84,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-03-30 08:00:00,21.6,74,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2015-03-30 09:00:00,23.2,71,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-03-30 10:00:00,24.7,69,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2015-03-30 11:00:00,25.8,68,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-03-30 12:00:00,26.6,67,0.0,10.5,319,6.888619804400326,-7.924450592339106
2015-03-30 13:00:00,26.8,68,0.0,11.8,322,7.2648054088427685,-9.29852689255932
2015-03-30 14:00:00,26.8,68,0.0,10.4,326,5.815606196095767,-8.621990754572435
2015-03-30 15:00:00,25.7,73,0.0,9.7,333,4.403707847473604,-8.642763284627167
2015-03-30 16:00:00,25.2,75,0.0,8.3,342,2.564841053312064,-7.893769085249775
2015-03-30 17:00:00,24.6,77,0.0,5.8,360,3.5514757175273243e-16,-5.8
2015-03-30 18:00:00,23.9,81,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2015-03-30 19:00:00,22.8,89,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-03-30 20:00:00,22.2,89,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-03-30 21:00:00,22.0,89,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2015-03-30 22:00:00,21.3,91,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2015-03-30 23:00:00,21.1,92,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2015-03-31 00:00:00,19.7,96,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-03-31 01:00:00,18.8,97,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-03-31 02:00:00,17.5,100,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2015-03-31 03:00:00,17.3,99,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-03-31 04:00:00,17.4,97,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-03-31 05:00:00,17.1,96,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-03-31 06:00:00,16.9,95,0.0,6.3,77,-6.1385314081469815,-1.4171916423663493
2015-03-31 07:00:00,18.7,94,0.0,5.4,94,-5.386845871403051,0.37668495821827785
2015-03-31 08:00:00,23.1,80,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2015-03-31 09:00:00,25.0,73,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-03-31 10:00:00,26.2,70,0.0,4.6,225,3.2526911934581184,3.252691193458118
2015-03-31 11:00:00,27.2,67,0.0,6.9,242,6.092338390726597,3.2393537832226467
2015-03-31 12:00:00,27.8,66,0.0,9.2,239,7.8859391664594325,4.738350289172498
2015-03-31 13:00:00,28.2,64,0.0,11.4,235,9.338333304894507,6.538771374401925
2015-03-31 14:00:00,28.4,64,0.0,14.7,234,11.892549817311727,8.640443208699354
2015-03-31 15:00:00,28.1,65,0.0,15.8,229,11.924411367519799,10.365732658050016
2015-03-31 16:00:00,27.4,69,0.0,13.5,222,9.033263185844586,10.032455143944823
2015-03-31 17:00:00,26.8,73,0.0,10.6,215,6.079910225321089,8.683011669463312
2015-03-31 18:00:00,26.0,76,0.0,9.7,211,4.995869326627525,8.31452281681049
2015-03-31 19:00:00,24.9,83,0.0,7.7,208,3.61493103345136,6.798696465013737
2015-03-31 20:00:00,23.8,85,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2015-03-31 21:00:00,24.2,81,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2015-03-31 22:00:00,23.0,85,0.0,7.2,186,0.752604935527105,7.160557646651568
2015-03-31 23:00:00,21.2,93,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2015-04-01 00:00:00,20.1,96,0.0,7.4,223,5.046787864462489,5.412017391981862
2015-04-01 01:00:00,19.1,96,0.0,9.7,219,6.104407793183423,7.538315826132617
2015-04-01 02:00:00,18.3,95,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2015-04-01 03:00:00,18.8,90,0.0,9.5,151,-4.605691392340201,8.30888721782426
2015-04-01 04:00:00,21.3,78,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-04-01 05:00:00,21.6,77,0.0,6.2,201,2.2218812871808624,5.788198644282651
2015-04-01 06:00:00,18.7,86,0.0,8.7,128,-6.85569355637848,5.356254835333227
2015-04-01 07:00:00,20.1,87,0.0,8.4,130,-6.434773322199415,5.3994159213669315
2015-04-01 08:00:00,24.4,71,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-04-01 09:00:00,26.6,61,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2015-04-01 10:00:00,28.1,57,0.0,10.8,244,9.706975700031006,4.734408385322037
2015-04-01 11:00:00,28.5,60,0.0,15.4,259,15.117058625094026,2.93845852879879
2015-04-01 12:00:00,28.6,65,0.0,15.4,259,15.117058625094026,2.93845852879879
2015-04-01 13:00:00,28.3,69,0.0,13.9,253,13.292636107886192,4.063966695646041
2015-04-01 14:00:00,28.4,68,0.0,13.6,248,12.60970042210831,5.094649670456404
2015-04-01 15:00:00,28.0,71,0.0,14.0,247,12.887067948334165,5.470235798849833
2015-04-01 16:00:00,27.2,75,0.0,12.9,247,11.874512609536481,5.040431557511631
2015-04-01 17:00:00,26.6,78,0.0,9.7,239,8.31452281681049,4.995869326627525
2015-04-01 18:00:00,25.7,82,0.0,8.1,249,7.5620014546273335,2.902780391316932
2015-04-01 19:00:00,24.2,88,0.0,8.9,243,7.929958065276475,4.040515447681966
2015-04-01 20:00:00,22.9,94,0.0,9.2,228,6.836932394392027,6.156001578501495
2015-04-01 21:00:00,22.8,93,0.0,9.4,212,4.981241083792126,7.9716521038704045
2015-04-01 22:00:00,21.9,96,0.0,9.7,195,2.510544737494451,9.369480515003962
2015-04-01 23:00:00,21.5,97,0.0,9.3,193,2.092044805397944,9.06164160250269
2015-04-02 00:00:00,19.9,99,0.0,9.8,186,1.024378940023004,9.746314574609078
2015-04-02 01:00:00,19.1,98,0.0,9.2,191,1.755442757464213,9.030970087718508
2015-04-02 02:00:00,18.9,97,0.0,8.7,204,3.5386087947594613,7.947845481490627
2015-04-02 03:00:00,21.9,89,0.0,8.7,204,3.5386087947594613,7.947845481490627
2015-04-02 04:00:00,21.5,89,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2015-04-02 05:00:00,21.1,88,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2015-04-02 06:00:00,20.5,88,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2015-04-02 07:00:00,21.0,88,0.0,4.8,207,2.1791543987498248,4.276831316104166
2015-04-02 08:00:00,23.7,83,0.0,7.9,204,3.2132194802988217,7.217009115376547
2015-04-02 09:00:00,25.7,72,0.0,10.5,207,4.766900247265242,9.355568503977862
2015-04-02 10:00:00,27.1,67,0.0,12.5,213,6.807987937687838,10.4833820993178
2015-04-02 11:00:00,28.1,64,0.0,15.0,224,10.419875556884959,10.790097005079765
2015-04-02 12:00:00,28.8,63,0.0,16.6,229,12.528179031698016,10.890579881242422
2015-04-02 13:00:00,29.2,63,0.0,17.7,231,13.755483517788385,11.138970921582121
2015-04-02 14:00:00,29.2,63,0.0,18.1,229,13.660243402032174,11.874668424728183
2015-04-02 15:00:00,28.8,65,0.0,17.6,227,12.8718251484974,12.003171137099974
2015-04-02 16:00:00,28.2,67,0.0,15.8,225,11.172287142747452,11.17228714274745
2015-04-02 17:00:00,27.4,71,0.0,13.8,227,10.092681082344553,9.41157736886248
2015-04-02 18:00:00,26.1,76,0.0,11.2,225,7.919595949289333,7.919595949289331
2015-04-02 19:00:00,24.5,82,0.0,13.4,207,6.0834726965099275,11.93948742412413
2015-04-02 20:00:00,22.9,89,0.0,13.8,195,3.571702822414786,13.329776402789143
2015-04-02 21:00:00,22.0,88,0.0,13.6,192,2.8275989951215283,13.302807369979755
2015-04-02 22:00:00,21.7,86,0.0,14.6,189,2.2839431895873714,14.420249772689012
2015-04-02 23:00:00,22.2,82,0.0,14.2,189,2.221369403571279,14.025174436450955
2015-04-03 00:00:00,22.2,80,0.0,13.1,189,2.049291492027025,12.938717261796304
2015-04-03 01:00:00,22.3,77,0.0,12.2,182,0.42577385977051313,12.192568089632967
2015-04-03 02:00:00,22.0,76,0.0,11.2,180,6.858022075225178e-16,11.2
2015-04-03 03:00:00,19.3,84,0.0,11.1,209,5.3813867847343415,9.708278749247292
2015-04-03 04:00:00,19.0,85,0.0,9.2,222,6.156001578501495,6.836932394392027
2015-04-03 05:00:00,18.0,87,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2015-04-03 06:00:00,16.9,89,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2015-04-03 07:00:00,18.8,88,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2015-04-03 08:00:00,23.9,70,0.0,7.9,204,3.2132194802988217,7.217009115376547
2015-04-03 09:00:00,26.4,55,0.0,11.5,212,6.094071538681856,9.7525531057989
2015-04-03 10:00:00,27.8,52,0.0,13.5,214,7.549104196855081,11.192007229493063
2015-04-03 11:00:00,28.9,52,0.0,14.3,219,8.999281592012677,11.113187248834684
2015-04-03 12:00:00,29.6,52,0.0,14.6,220,9.384699101423475,11.184248869537079
2015-04-03 13:00:00,30.1,53,0.0,15.1,220,9.706092906266743,11.567271091096568
2015-04-03 14:00:00,30.3,54,0.0,15.3,223,10.434574908956227,11.189711634773309
2015-04-03 15:00:00,29.7,60,0.0,15.0,228,11.147172382160914,10.036959095382873
2015-04-03 16:00:00,29.1,64,0.0,13.9,233,11.101033589657371,8.36522882181347
2015-04-03 17:00:00,28.1,69,0.0,12.2,236,10.114258385171507,6.822153422343112
2015-04-03 18:00:00,26.7,75,0.0,11.4,235,9.338333304894507,6.538771374401925
2015-04-03 19:00:00,24.7,85,0.0,11.8,218,7.2648054088427685,9.29852689255932
2015-04-03 20:00:00,23.0,89,0.0,12.2,214,6.822153422343111,10.114258385171508
2015-04-03 21:00:00,22.4,89,0.0,11.9,215,6.8255595925774495,9.747909327039002
2015-04-03 22:00:00,22.9,88,0.0,11.1,205,4.691062705321763,10.060016436106814
2015-04-03 23:00:00,22.4,90,0.0,10.2,198,3.151973342624464,9.700776466210565
2015-04-04 00:00:00,22.1,89,0.0,9.4,212,4.981241083792126,7.9716521038704045
2015-04-04 01:00:00,21.7,88,0.0,10.2,228,7.580077219869421,6.825132184860354
2015-04-04 02:00:00,21.5,87,0.0,9.2,222,6.156001578501495,6.836932394392027
2015-04-04 03:00:00,22.4,83,0.0,9.3,196,2.5634274090980926,8.939733772226367
2015-04-04 04:00:00,21.9,84,0.0,8.0,190,1.3891854213354433,7.878462024097664
