time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-04-04 05:00:00,21.5,83,0.0,5.3,208,2.4881992827652213,4.679622242152313
2015-04-04 06:00:00,21.2,82,0.0,3.4,212,1.8017254983928965,2.883363526931848
2015-04-04 07:00:00,21.6,84,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2015-04-04 08:00:00,24.5,76,0.0,8.7,228,6.46535998165333,5.821436275322066
2015-04-04 09:00:00,26.0,71,0.0,10.4,226,7.4811339235219725,7.224447052773572
2015-04-04 10:00:00,27.0,70,0.0,11.2,237,9.393110360988748,6.099957192168303
2015-04-04 11:00:00,28.0,67,0.0,12.9,247,11.874512609536481,5.040431557511631
2015-04-04 12:00:00,28.7,65,0.0,14.0,244,12.583116648188339,6.137196055047084
2015-04-04 13:00:00,29.1,64,0.0,14.3,245,12.960201354624095,6.043441142892003
2015-04-04 14:00:00,29.3,64,0.0,13.9,239,11.914625479759362,7.159029241249753
2015-04-04 15:00:00,29.2,66,0.0,14.0,235,11.468128620045885,8.030070108914645
2015-04-04 16:00:00,28.6,68,0.0,13.8,237,11.573653837646852,7.516018683207374
2015-04-04 17:00:00,27.8,72,0.0,12.2,227,8.922515159753878,8.320379992762481
2015-04-04 18:00:00,26.8,76,0.0,9.2,219,5.789747597658504,7.149742845404131
2015-04-04 19:00:00,25.1,87,0.0,10.5,218,6.464445490919412,8.274112912870581
2015-04-04 20:00:00,24.2,87,0.0,8.9,223,6.069785404556237,6.509047944410617
2015-04-04 21:00:00,24.2,86,0.0,7.2,233,5.750175672340508,4.333068166694748
2015-04-04 22:00:00,24.0,87,0.0,5.7,235,4.669166652447253,3.2693856872009626
2015-04-04 23:00:00,23.3,90,0.0,3.9,248,3.616017032810471,1.460965714322057
2015-04-05 00:00:00,22.3,93,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2015-04-05 01:00:00,21.9,95,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2015-04-05 02:00:00,22.0,95,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2015-04-05 03:00:00,22.4,92,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2015-04-05 04:00:00,22.0,94,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2015-04-05 05:00:00,21.9,95,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2015-04-05 06:00:00,22.0,96,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-04-05 07:00:00,22.6,95,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-04-05 08:00:00,25.1,84,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2015-04-05 09:00:00,26.4,78,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2015-04-05 10:00:00,27.5,74,0.0,9.2,315,6.505382386916237,-6.505382386916236
2015-04-05 11:00:00,28.3,71,0.0,12.2,317,8.320379992762481,-8.922515159753878
2015-04-05 12:00:00,28.6,70,0.0,13.5,318,9.033263185844586,-10.032455143944823
2015-04-05 13:00:00,28.4,71,0.0,14.3,319,9.381644114564255,-10.792346997185641
2015-04-05 14:00:00,28.0,72,0.0,13.8,317,9.41157736886248,-10.092681082344553
2015-04-05 15:00:00,28.0,70,0.0,12.3,328,6.518006950068421,-10.43099158272404
2015-04-05 16:00:00,27.7,70,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2015-04-05 17:00:00,27.1,72,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-04-05 18:00:00,26.0,77,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-04-05 19:00:00,24.9,83,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2015-04-05 20:00:00,23.7,90,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2015-04-05 21:00:00,23.0,92,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-04-05 22:00:00,22.5,93,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2015-04-05 23:00:00,22.1,93,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-04-06 00:00:00,21.9,94,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2015-04-06 01:00:00,21.9,94,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2015-04-06 02:00:00,21.9,95,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2015-04-06 03:00:00,22.6,91,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-04-06 04:00:00,22.4,92,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2015-04-06 05:00:00,22.2,93,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2015-04-06 06:00:00,22.1,93,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-04-06 07:00:00,22.5,93,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2015-04-06 08:00:00,25.7,81,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2015-04-06 09:00:00,27.0,74,0.0,10.8,345,2.795245687107224,-10.431998923921938
2015-04-06 10:00:00,27.7,71,0.0,13.7,337,5.353016460303049,-12.610916492298433
2015-04-06 11:00:00,28.3,69,0.0,13.7,325,7.857997178009332,-11.222383006759188
2015-04-06 12:00:00,28.6,68,0.0,10.2,315,7.212489168102785,-7.212489168102784
2015-04-06 13:00:00,28.4,69,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-04-06 14:00:00,28.1,70,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-04-06 15:00:00,27.7,72,0.0,5.9,317,4.023790324368742,-4.314986839553106
2015-04-06 16:00:00,27.7,72,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-04-06 17:00:00,27.3,73,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-04-06 18:00:00,26.6,77,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2015-04-06 19:00:00,25.3,83,0.0,13.0,34,-7.269507745119705,-10.777488443215544
2015-04-06 20:00:00,24.6,87,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2015-04-06 21:00:00,23.8,89,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2015-04-06 22:00:00,23.4,90,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2015-04-06 23:00:00,23.0,92,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2015-04-07 00:00:00,22.5,94,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-04-07 01:00:00,22.2,95,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-04-07 02:00:00,21.7,96,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-04-07 03:00:00,20.9,95,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2015-04-07 04:00:00,20.5,95,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2015-04-07 05:00:00,19.9,96,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2015-04-07 06:00:00,19.9,95,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2015-04-07 07:00:00,21.5,92,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2015-04-07 08:00:00,24.1,80,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2015-04-07 09:00:00,25.7,73,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2015-04-07 10:00:00,26.9,69,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2015-04-07 11:00:00,27.2,67,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2015-04-07 12:00:00,27.0,67,0.0,27.0,359,0.47121497380665717,-26.995887769222563
2015-04-07 13:00:00,26.9,67,0.0,27.7,360,1.6961358168190842e-15,-27.7
2015-04-07 14:00:00,26.7,67,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2015-04-07 15:00:00,26.4,64,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2015-04-07 16:00:00,25.6,67,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2015-04-07 17:00:00,24.6,69,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2015-04-07 18:00:00,23.5,72,0.0,22.5,7,-2.7420602266158114,-22.332288411929746
2015-04-07 19:00:00,22.6,75,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2015-04-07 20:00:00,22.0,77,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2015-04-07 21:00:00,21.8,76,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2015-04-07 22:00:00,21.1,78,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2015-04-07 23:00:00,20.7,78,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2015-04-08 00:00:00,20.5,77,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2015-04-08 01:00:00,20.1,77,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2015-04-08 02:00:00,19.8,76,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2015-04-08 03:00:00,19.0,74,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2015-04-08 04:00:00,18.7,75,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2015-04-08 05:00:00,18.5,76,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-04-08 06:00:00,18.5,76,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2015-04-08 07:00:00,19.3,75,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2015-04-08 08:00:00,21.0,69,0.0,29.3,5,-2.5536632625063866,-29.188504654088145
2015-04-08 09:00:00,22.5,65,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2015-04-08 10:00:00,23.5,63,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2015-04-08 11:00:00,24.5,60,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2015-04-08 12:00:00,25.1,59,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2015-04-08 13:00:00,25.3,58,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2015-04-08 14:00:00,24.8,59,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2015-04-08 15:00:00,23.1,62,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2015-04-08 16:00:00,22.3,64,0.0,28.1,4,-1.960156912209929,-28.031549812301062
2015-04-08 17:00:00,21.0,67,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2015-04-08 18:00:00,19.8,71,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2015-04-08 19:00:00,18.9,75,0.2,24.2,3,-1.2665301410792522,-24.166834741060686
2015-04-08 20:00:00,18.5,78,0.2,24.2,3,-1.2665301410792522,-24.166834741060686
2015-04-08 21:00:00,18.3,80,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-04-08 22:00:00,18.3,80,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-04-08 23:00:00,18.2,81,0.2,20.2,4,-1.4090807696313368,-20.15079381524845
2015-04-09 00:00:00,18.2,82,0.2,19.1,4,-1.3323486485127987,-19.053473359962645
2015-04-09 01:00:00,17.9,85,0.2,19.1,2,-0.6665803870177646,-19.08836479606473
2015-04-09 02:00:00,18.0,85,0.1,19.5,3,-1.020551146737414,-19.47327592771419
2015-04-09 03:00:00,17.6,87,0.2,18.8,5,-1.638527963655975,-18.728460324124818
2015-04-09 04:00:00,17.3,89,0.4,18.4,4,-1.2835191168919107,-18.355178524780765
2015-04-09 05:00:00,17.3,89,0.4,17.5,8,-2.435529266801152,-17.32969120297748
2015-04-09 06:00:00,17.4,89,0.4,17.5,8,-2.435529266801152,-17.32969120297748
2015-04-09 07:00:00,18.3,88,0.3,17.1,8,-2.3798600264171257,-16.933583975480854
2015-04-09 08:00:00,19.6,84,0.2,16.8,10,-2.91728938480443,-16.544770250605094
2015-04-09 09:00:00,20.8,79,0.1,16.5,10,-2.8651949315043503,-16.249327924701433
2015-04-09 10:00:00,22.1,73,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2015-04-09 11:00:00,23.1,69,0.3,17.3,356,1.2067869957733666,-17.257858069494958
2015-04-09 12:00:00,24.2,65,0.0,20.0,353,2.4373868681029496,-19.85092303282644
2015-04-09 13:00:00,24.1,65,0.0,20.3,354,2.121927804333365,-20.18879447597595
2015-04-09 14:00:00,24.2,64,0.0,19.9,356,1.388153827508092,-19.8515246001705
2015-04-09 15:00:00,23.9,66,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2015-04-09 16:00:00,23.4,67,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2015-04-09 17:00:00,22.7,69,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-04-09 18:00:00,21.5,74,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-04-09 19:00:00,20.5,79,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2015-04-09 20:00:00,19.9,82,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2015-04-09 21:00:00,19.6,84,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-04-09 22:00:00,19.0,87,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-04-09 23:00:00,18.6,89,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2015-04-10 00:00:00,18.2,91,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2015-04-10 01:00:00,17.5,93,0.0,18.7,360,1.1450447572027753e-15,-18.7
2015-04-10 02:00:00,17.7,93,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-04-10 03:00:00,17.5,92,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2015-04-10 04:00:00,17.6,93,0.2,18.1,7,-2.205835115633164,-17.96508534470793
2015-04-10 05:00:00,17.6,94,1.4,16.3,8,-2.2685215456490733,-16.141369520487597
2015-04-10 06:00:00,17.5,95,1.0,16.7,14,-4.040095656514452,-16.20393862880914
2015-04-10 07:00:00,18.8,94,0.6,15.9,13,-3.576721764067458,-15.492484030085238
2015-04-10 08:00:00,20.0,89,0.2,16.7,6,-1.7456253365698111,-16.608515652650166
2015-04-10 09:00:00,20.7,87,0.6,18.3,10,-3.177761651304825,-18.02198188012341
2015-04-10 10:00:00,21.4,85,0.3,19.2,6,-2.0069464947389446,-19.094820391070847
2015-04-10 11:00:00,22.0,82,1.3,21.0,5,-1.8302705977008231,-20.920088659926655
2015-04-10 12:00:00,22.5,79,0.2,21.3,6,-2.2264562676010167,-21.183316371344223
2015-04-10 13:00:00,22.8,77,0.3,20.9,4,-1.4579103012522245,-20.849088650430325
2015-04-10 14:00:00,22.9,75,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-04-10 15:00:00,22.8,73,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2015-04-10 16:00:00,22.0,76,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2015-04-10 17:00:00,21.2,78,0.1,23.8,4,-1.6602040751101887,-23.742024396183815
2015-04-10 18:00:00,20.2,82,0.1,23.1,5,-2.013297657470906,-23.012097525919323
2015-04-10 19:00:00,19.5,84,0.2,23.5,6,-2.4564188867898538,-23.371264541154424
2015-04-10 20:00:00,19.1,85,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2015-04-10 21:00:00,19.0,85,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2015-04-10 22:00:00,18.8,86,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-04-10 23:00:00,18.1,89,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2015-04-11 00:00:00,18.0,89,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2015-04-11 01:00:00,17.8,90,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2015-04-11 02:00:00,17.3,93,0.3,18.0,359,0.3141433158711048,-17.997258512815044
2015-04-11 03:00:00,17.7,88,0.1,19.9,4,-1.388153827508099,-19.8515246001705
2015-04-11 04:00:00,17.8,88,0.4,19.9,5,-1.734399280678399,-19.824274492025737
2015-04-11 05:00:00,17.8,89,0.9,19.3,9,-3.019185175276459,-19.062384973486157
2015-04-11 06:00:00,17.6,91,1.1,19.0,10,-3.2993153756716764,-18.711347307231954
2015-04-11 07:00:00,18.2,91,1.6,18.9,13,-4.251574927099053,-18.41559422444094
2015-04-11 08:00:00,18.7,89,1.7000000000000002,18.6,9,-2.9096810497482974,-18.37100313506956
2015-04-11 09:00:00,19.1,90,2.1,19.8,359,0.34555764745821527,-19.79698436409655
2015-04-11 10:00:00,19.3,90,3.0,21.2,360,1.2981256070961944e-15,-21.2
2015-04-11 11:00:00,19.3,92,4.0,20.9,1,-0.36475529453922506,-20.896816828768575
2015-04-11 12:00:00,19.3,92,4.0,19.9,6,-2.0801164190263015,-19.79098571782864
2015-04-11 13:00:00,19.2,93,3.8,17.6,11,-3.3582383186271856,-17.276638428678886
2015-04-11 14:00:00,19.2,93,3.2,17.2,11,-3.2819147204765673,-16.883987555299818
2015-04-11 15:00:00,18.9,92,3.9,17.6,11,-3.3582383186271856,-17.276638428678886
2015-04-11 16:00:00,19.0,92,2.8,15.5,13,-3.4867413423299114,-15.102736004171145
2015-04-11 17:00:00,19.0,92,2.1,15.6,7,-1.901161757120296,-15.483719965604624
2015-04-11 18:00:00,18.8,92,1.7000000000000002,19.1,3,-0.9996167642402364,-19.07382411381236
2015-04-11 19:00:00,18.3,93,1.8,17.6,11,-3.3582383186271856,-17.276638428678886
2015-04-11 20:00:00,18.1,93,0.8,16.3,6,-1.70381395126275,-16.210706894502856
2015-04-11 21:00:00,18.0,93,1.5,15.8,359,0.27574802170908086,-15.797593583470983
2015-04-11 22:00:00,17.9,93,1.5,18.4,358,0.6421507393260198,-18.38879121715136
2015-04-11 23:00:00,17.9,93,1.8,18.5,7,-2.2545828529952225,-18.36210380536446
2015-04-12 00:00:00,17.8,93,2.4,16.6,13,-3.7341875021081634,-16.174543075434904
2015-04-12 01:00:00,17.8,93,1.7000000000000002,16.3,6,-1.70381395126275,-16.210706894502856
2015-04-12 02:00:00,17.7,94,1.7000000000000002,17.3,359,0.30192663136500625,-17.29736512620557
2015-04-12 03:00:00,17.4,92,0.3,15.8,1,-0.27574802170907925,-15.797593583470983
2015-04-12 04:00:00,17.3,93,0.4,15.5,3,-0.8112073217656367,-15.478757788695894
2015-04-12 05:00:00,17.2,93,0.4,16.2,1,-0.2827289842839927,-16.197532661533536
2015-04-12 06:00:00,17.0,94,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2015-04-12 07:00:00,18.3,92,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2015-04-12 08:00:00,19.6,87,0.0,22.0,359,0.3839529416202392,-21.99664929344061
2015-04-12 09:00:00,20.6,82,0.0,22.7,359,0.39616962612633766,-22.69654268005008
2015-04-12 10:00:00,21.7,76,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2015-04-12 11:00:00,22.5,74,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2015-04-12 12:00:00,22.9,73,0.0,20.4,352,2.8391312595853355,-20.201468602328035
2015-04-12 13:00:00,23.1,73,0.0,21.0,353,2.5592562115080972,-20.84346918446776
2015-04-12 14:00:00,22.8,74,0.0,20.9,356,1.4579103012522172,-20.849088650430325
2015-04-12 15:00:00,21.9,77,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2015-04-12 16:00:00,21.3,79,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2015-04-12 17:00:00,20.7,81,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-04-12 18:00:00,19.6,86,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-04-12 19:00:00,19.0,89,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-04-12 20:00:00,18.8,89,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-04-12 21:00:00,18.4,91,0.0,11.0,19,-3.581249699028723,-10.400704331592486
2015-04-12 22:00:00,18.0,93,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2015-04-12 23:00:00,17.7,93,0.0,11.2,360,6.858022075225178e-16,-11.2
2015-04-13 00:00:00,17.3,93,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2015-04-13 01:00:00,17.0,93,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2015-04-13 02:00:00,16.9,91,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-04-13 03:00:00,16.3,93,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2015-04-13 04:00:00,16.1,93,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2015-04-13 05:00:00,16.1,90,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-04-13 06:00:00,16.1,88,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2015-04-13 07:00:00,17.4,86,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2015-04-13 08:00:00,19.9,71,0.0,18.8,355,1.638527963655973,-18.728460324124818
2015-04-13 09:00:00,20.4,64,0.0,24.9,355,2.1701779944166875,-24.805247982484463
2015-04-13 10:00:00,21.0,63,0.0,27.4,1,-0.4781959363815678,-27.395826847285118
2015-04-13 11:00:00,21.4,63,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-04-13 12:00:00,21.9,63,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2015-04-13 13:00:00,22.4,62,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-04-13 14:00:00,22.1,62,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-04-13 15:00:00,22.4,62,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2015-04-13 16:00:00,21.6,64,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2015-04-13 17:00:00,20.5,67,0.0,20.2,11,-3.854341706606201,-19.828869105642813
2015-04-13 18:00:00,19.0,72,0.0,14.2,24,-5.775660331676361,-12.972345498524934
2015-04-13 19:00:00,17.6,76,0.0,13.0,46,-9.351417404402465,-9.030558815966966
2015-04-13 20:00:00,16.2,82,0.0,12.2,62,-10.771960632878907,-5.727553065987868
2015-04-13 21:00:00,14.7,88,0.0,11.3,59,-9.68599049793387,-5.8199302464836125
2015-04-13 22:00:00,13.5,89,0.0,12.1,53,-9.663489671572243,-7.281961780139786
2015-04-13 23:00:00,13.0,85,0.0,13.0,46,-9.351417404402465,-9.030558815966966
2015-04-14 00:00:00,12.8,77,0.0,14.2,30,-7.100000000000006,-12.297560733739024
2015-04-14 01:00:00,13.2,69,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-04-14 02:00:00,12.4,71,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2015-04-14 03:00:00,11.8,79,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2015-04-14 04:00:00,11.6,82,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2015-04-14 05:00:00,11.4,82,0.0,12.7,25,-5.3672519241068795,-11.510108895365455
2015-04-14 06:00:00,11.2,81,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2015-04-14 07:00:00,13.3,83,0.0,10.4,44,-7.224447052773572,-7.4811339235219725
2015-04-14 08:00:00,17.9,55,0.0,10.2,42,-6.825132184860353,-7.5800772198694215
2015-04-14 09:00:00,19.0,44,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2015-04-14 10:00:00,20.0,38,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2015-04-14 11:00:00,20.6,37,0.0,13.2,338,4.944807033090037,-12.238826880281593
2015-04-14 12:00:00,20.8,38,0.0,13.5,335,5.705346533499442,-12.235155124994774
2015-04-14 13:00:00,20.9,40,0.0,12.9,333,5.856477446640154,-11.493984162029944
2015-04-14 14:00:00,20.9,43,0.0,12.1,333,5.493285046848516,-10.781178942679249
2015-04-14 15:00:00,20.7,48,0.0,11.8,337,4.61062731617343,-10.861957270738797
2015-04-14 16:00:00,20.2,50,0.0,12.4,338,4.645121758357308,-11.497079796628164
2015-04-14 17:00:00,19.2,56,0.0,12.2,341,3.971931484377312,-11.535326622311663
2015-04-14 18:00:00,17.6,63,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2015-04-14 19:00:00,16.1,69,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2015-04-14 20:00:00,14.7,75,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2015-04-14 21:00:00,13.2,80,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2015-04-14 22:00:00,11.7,84,0.0,10.2,48,-7.580077219869421,-6.825132184860354
2015-04-14 23:00:00,10.5,85,0.0,8.5,62,-7.505054539300878,-3.9905082836800725
2015-04-15 00:00:00,9.5,85,0.0,7.1,66,-6.486172749262466,-2.8878301658381815
2015-04-15 01:00:00,8.8,85,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2015-04-15 02:00:00,8.4,83,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-04-15 03:00:00,8.8,85,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2015-04-15 04:00:00,8.5,83,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-04-15 05:00:00,8.4,81,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-04-15 06:00:00,8.7,78,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-04-15 07:00:00,13.0,75,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2015-04-15 08:00:00,18.1,61,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-04-15 09:00:00,19.9,56,0.0,4.9,253,4.685893304218874,1.4326213531414103
2015-04-15 10:00:00,21.3,48,0.0,6.7,254,6.440453362786736,1.8467702839738944
2015-04-15 11:00:00,22.3,45,0.0,8.7,253,8.319851376878407,2.5436338310878095
2015-04-15 12:00:00,22.9,46,0.0,10.6,252,10.081199072728626,3.2755801403744425
2015-04-15 13:00:00,23.3,48,0.0,10.5,254,10.093247807352348,2.8941922360784913
2015-04-15 14:00:00,23.5,51,0.0,9.4,252,8.939931253174443,2.9047597471245057
2015-04-15 15:00:00,24.1,55,0.0,8.8,261,8.691657397237213,1.3766232923540318
2015-04-15 16:00:00,23.8,58,0.0,8.6,272,8.594761112364223,-0.30013567164150834
2015-04-15 17:00:00,23.1,62,0.0,7.6,289,7.185941174554808,-2.474317973874391
2015-04-15 18:00:00,21.7,69,0.0,8.3,326,4.641301098807199,-6.881011852206847
2015-04-15 19:00:00,20.0,78,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2015-04-15 20:00:00,18.7,84,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2015-04-15 21:00:00,17.9,87,0.0,6.4,74,-6.1520748540052415,-1.7640790772287938
