time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-04-15 22:00:00,17.3,89,0.0,7.2,96,-7.160557646651568,0.7526049355271069
2015-04-15 23:00:00,16.4,91,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2015-04-16 00:00:00,15.6,93,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2015-04-16 01:00:00,14.7,94,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-04-16 02:00:00,14.0,93,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2015-04-16 03:00:00,14.4,91,0.0,8.7,120,-7.534421012924616,4.349999999999999
2015-04-16 04:00:00,13.9,92,0.0,8.4,121,-7.200205325897743,4.326319829244457
2015-04-16 05:00:00,13.4,92,0.0,7.9,120,-6.841600689897066,3.9499999999999997
2015-04-16 06:00:00,13.1,92,0.0,7.7,118,-6.798696465013738,3.6149310334513585
2015-04-16 07:00:00,15.8,92,0.0,9.2,116,-8.268905225952336,4.0330145504595105
2015-04-16 08:00:00,21.5,74,0.0,8.4,121,-7.200205325897743,4.326319829244457
2015-04-16 09:00:00,24.2,56,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2015-04-16 10:00:00,25.7,52,0.0,7.2,186,0.752604935527105,7.160557646651568
2015-04-16 11:00:00,26.5,52,0.0,9.2,231,7.149742845404131,5.789747597658503
2015-04-16 12:00:00,26.9,53,0.0,10.0,249,9.335804264972017,3.5836794954530027
2015-04-16 13:00:00,26.9,55,0.0,10.0,255,9.659258262890683,2.5881904510252074
2015-04-16 14:00:00,27.0,55,0.0,10.0,255,9.659258262890683,2.5881904510252074
2015-04-16 15:00:00,26.7,60,0.0,9.0,272,8.994517443171862,-0.31409547032250873
2015-04-16 16:00:00,26.1,64,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2015-04-16 17:00:00,25.0,70,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-04-16 18:00:00,23.8,76,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-04-16 19:00:00,21.7,88,0.0,6.6,315,4.666904755831213,-4.666904755831213
2015-04-16 20:00:00,20.5,90,0.0,6.5,326,3.634753872559854,-5.388744221607771
2015-04-16 21:00:00,20.3,90,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2015-04-16 22:00:00,20.5,89,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2015-04-16 23:00:00,20.0,90,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2015-04-17 00:00:00,19.5,90,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-04-17 01:00:00,17.9,94,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-04-17 02:00:00,15.9,96,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-04-17 03:00:00,14.8,97,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2015-04-17 04:00:00,14.4,97,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2015-04-17 05:00:00,14.6,95,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2015-04-17 06:00:00,14.4,94,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-04-17 07:00:00,17.0,91,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-04-17 08:00:00,20.8,77,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-04-17 09:00:00,22.8,76,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-04-17 10:00:00,24.7,70,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2015-04-17 11:00:00,25.6,67,0.0,8.0,306,6.47213595499958,-4.702282018339785
2015-04-17 12:00:00,26.0,66,0.0,8.9,310,6.817795543758905,-5.7208097262102
2015-04-17 13:00:00,26.5,64,0.0,9.5,323,5.717242719944459,-7.587037345449282
2015-04-17 14:00:00,26.9,63,0.0,7.8,326,4.361704647071825,-6.466493065929326
2015-04-17 15:00:00,25.9,67,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2015-04-17 16:00:00,25.3,70,0.0,8.3,342,2.564841053312064,-7.893769085249775
2015-04-17 17:00:00,24.8,73,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2015-04-17 18:00:00,24.2,76,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2015-04-17 19:00:00,23.1,83,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2015-04-17 20:00:00,23.1,81,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2015-04-17 21:00:00,22.7,83,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2015-04-17 22:00:00,22.2,85,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2015-04-17 23:00:00,22.3,85,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2015-04-18 00:00:00,21.8,87,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-04-18 01:00:00,20.2,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-04-18 02:00:00,20.1,89,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2015-04-18 03:00:00,20.2,90,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-04-18 04:00:00,19.6,91,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-04-18 05:00:00,19.2,91,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2015-04-18 06:00:00,19.2,91,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-04-18 07:00:00,20.9,91,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-04-18 08:00:00,24.5,77,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-04-18 09:00:00,26.2,71,0.0,4.5,209,2.181643291108517,3.935788682127281
2015-04-18 10:00:00,27.2,69,0.0,10.2,203,3.985457510590592,9.389149505214892
2015-04-18 11:00:00,28.8,66,0.0,15.9,208,7.464597848295665,14.038866726456938
2015-04-18 12:00:00,29.7,63,0.0,22.3,211,11.485349070494207,19.114830805657107
2015-04-18 13:00:00,29.7,63,0.0,22.7,216,13.34272522703914,18.364685772311308
2015-04-18 14:00:00,29.6,64,0.0,23.2,216,13.636617853185376,18.76919426949878
2015-04-18 15:00:00,29.3,64,0.0,21.8,218,13.421420162099352,17.17863442862654
2015-04-18 16:00:00,28.7,68,0.0,19.7,220,12.662915910824825,15.091075529443867
2015-04-18 17:00:00,27.6,74,0.1,15.1,230,11.567271091096568,9.706092906266742
2015-04-18 18:00:00,26.3,79,0.0,13.4,234,10.840827724624296,7.87632238071914
2015-04-18 19:00:00,25.3,85,0.3,10.5,239,9.00025665737218,5.407899786555569
2015-04-18 20:00:00,24.3,90,0.7000000000000001,10.5,218,6.464445490919412,8.274112912870581
2015-04-18 21:00:00,23.7,90,0.8,9.4,230,7.200817765318393,6.042203531053469
2015-04-18 22:00:00,23.1,90,0.2,10.6,208,4.976398565530443,9.359244484304625
2015-04-18 23:00:00,22.8,90,0.2,11.8,207,5.357087896926653,10.51387698542274
2015-04-19 00:00:00,22.8,88,0.3,13.4,207,6.0834726965099275,11.93948742412413
2015-04-19 01:00:00,22.2,90,0.0,13.5,196,3.7211043035294886,12.977032895167305
2015-04-19 02:00:00,22.0,89,0.0,13.3,177,-0.6960682180311532,13.281772812235833
2015-04-19 03:00:00,22.3,87,0.0,13.3,178,-0.46416330614326273,13.291897999353974
2015-04-19 04:00:00,21.8,87,0.0,13.7,183,0.7170026005283323,13.681224626137661
2015-04-19 05:00:00,21.7,84,0.0,13.0,183,0.6803674311582716,12.98218395180946
2015-04-19 06:00:00,21.5,85,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-04-19 07:00:00,22.7,88,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-04-19 08:00:00,25.5,77,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2015-04-19 09:00:00,26.9,69,0.0,11.4,193,2.5644420195200603,11.107818738551682
2015-04-19 10:00:00,28.2,65,0.0,15.2,202,5.694020219921861,14.093194589415168
2015-04-19 11:00:00,29.2,60,0.0,18.0,206,7.890680642203394,16.178292833385008
2015-04-19 12:00:00,29.6,57,0.0,19.0,205,8.029746973073289,17.21984795369635
2015-04-19 13:00:00,29.7,56,0.0,19.7,204,8.012711868593264,17.996845515559237
2015-04-19 14:00:00,29.9,54,0.0,19.0,207,8.62581949505139,16.929123959578988
2015-04-19 15:00:00,29.6,57,0.0,16.5,212,8.74366785984788,13.992793586581028
2015-04-19 16:00:00,29.2,59,0.0,14.5,224,10.07254637165546,10.430427104910441
2015-04-19 17:00:00,28.0,67,0.0,13.5,228,10.032455143944823,9.033263185844586
2015-04-19 18:00:00,26.7,72,0.0,10.3,209,4.993539088537273,9.008582983535776
2015-04-19 19:00:00,25.4,76,0.0,11.6,187,1.4136843834997108,11.513535359039334
2015-04-19 20:00:00,24.3,80,0.0,10.9,188,1.5169868004647136,10.793921949283117
2015-04-19 21:00:00,23.2,84,0.0,12.2,199,3.971931484377312,11.535326622311663
2015-04-19 22:00:00,22.8,82,0.0,10.6,215,6.079910225321089,8.683011669463312
2015-04-19 23:00:00,22.5,78,0.0,15.1,177,-0.790272939268452,15.079305974794064
2015-04-20 00:00:00,22.4,74,0.0,13.3,182,0.4641633061432644,13.291897999353974
2015-04-20 01:00:00,22.1,73,0.0,13.6,191,2.5950023371210107,13.35012969488823
2015-04-20 02:00:00,21.9,70,0.0,13.7,185,1.1940336756429164,13.647867363856914
2015-04-20 03:00:00,22.1,65,0.0,13.4,185,1.167886952818619,13.34900895442939
2015-04-20 04:00:00,22.0,65,0.0,13.2,191,2.518678738970393,12.957478821509163
2015-04-20 05:00:00,21.3,68,0.0,12.5,192,2.598896135221993,12.22684500917257
2015-04-20 06:00:00,21.0,73,0.0,12.7,188,1.7674983821928314,12.576404473017943
2015-04-20 07:00:00,22.5,75,0.0,11.6,187,1.4136843834997108,11.513535359039334
2015-04-20 08:00:00,25.8,61,0.0,12.3,185,1.0720156357961952,12.253194786528471
2015-04-20 09:00:00,27.8,55,0.0,13.1,196,3.610849361202689,12.592528216791978
2015-04-20 10:00:00,29.2,53,0.0,15.6,203,6.09540560443267,14.35987571385807
2015-04-20 11:00:00,29.7,55,0.0,18.0,213,9.803502630270488,15.096070223017634
2015-04-20 12:00:00,29.8,56,0.0,18.8,216,11.050362743098495,15.209519494249014
2015-04-20 13:00:00,29.6,58,0.0,18.8,212,9.962482167584252,15.943304207740809
2015-04-20 14:00:00,29.5,58,0.0,18.9,211,9.734219615800022,16.20046198326992
2015-04-20 15:00:00,29.9,52,0.0,18.1,211,9.322189155871982,15.514728142708234
2015-04-20 16:00:00,29.1,56,0.0,15.8,215,9.06250769434653,12.94260229976607
2015-04-20 17:00:00,27.7,64,0.0,14.6,218,8.98865753975461,11.504957002658141
2015-04-20 18:00:00,26.4,69,0.1,9.3,208,4.366085533908786,8.21141261358802
2015-04-20 19:00:00,25.1,76,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2015-04-20 20:00:00,23.6,83,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2015-04-20 21:00:00,23.0,84,0.0,4.3,180,2.632990618166809e-16,4.3
2015-04-20 22:00:00,22.1,87,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2015-04-20 23:00:00,21.7,88,0.3,5.7,198,1.7613968679372005,5.421022142882375
2015-04-21 00:00:00,21.5,89,1.3,6.6,319,4.329989591337347,-4.981083229470295
2015-04-21 01:00:00,21.4,89,2.5,4.5,346,1.0886485301985045,-4.366330768241984
2015-04-21 02:00:00,21.3,88,1.4,4.9,36,-2.880147736233119,-3.9641832724372423
2015-04-21 03:00:00,21.1,91,0.1,4.7,86,-4.688551036221174,-0.3278554265973888
2015-04-21 04:00:00,21.0,91,0.3,5.9,128,-4.64926344627966,3.6324027044213847
2015-04-21 05:00:00,20.9,91,0.3,2.7,203,1.0549740469210391,2.485363104321589
2015-04-21 06:00:00,20.8,90,0.9,6.9,317,4.70578868443124,-5.046340541172277
2015-04-21 07:00:00,22.0,91,1.3,11.9,358,0.41530401075976286,-11.89275084152724
2015-04-21 08:00:00,22.7,87,0.3,15.1,1,-0.26353133720298083,-15.097700196861508
2015-04-21 09:00:00,23.6,85,1.1,19.1,1,-0.33334096295211485,-19.097090977487074
2015-04-21 10:00:00,23.7,86,0.1,19.3,9,-3.019185175276459,-19.062384973486157
2015-04-21 11:00:00,24.5,82,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2015-04-21 12:00:00,25.2,78,0.2,16.9,2,-0.5898014942722628,-16.889704976622717
2015-04-21 13:00:00,24.7,79,0.3,19.1,358,0.6665803870177707,-19.08836479606473
2015-04-21 14:00:00,24.3,81,0.8,18.0,3,-0.9420472123729975,-17.975331625582328
2015-04-21 15:00:00,24.2,81,1.2,17.0,4,-1.185860053650135,-16.958588854417012
2015-04-21 16:00:00,23.2,86,2.1,15.9,4,-1.1091279325315968,-15.861268399131205
2015-04-21 17:00:00,22.0,91,2.4,15.8,1,-0.27574802170907925,-15.797593583470983
2015-04-21 18:00:00,21.2,92,1.8,16.6,358,0.579331645261518,-16.58988772851699
2015-04-21 19:00:00,20.4,95,2.1,15.5,3,-0.8112073217656367,-15.478757788695894
2015-04-21 20:00:00,20.0,95,2.9,14.8,4,-1.0323958114130587,-14.763947943845398
2015-04-21 21:00:00,19.8,95,2.8,15.1,3,-0.790272939268459,-15.079305974794064
2015-04-21 22:00:00,19.6,95,2.4,15.6,7,-1.901161757120296,-15.483719965604624
2015-04-21 23:00:00,19.4,95,1.9,15.2,7,-1.8524140197582368,-15.086701504948095
2015-04-22 00:00:00,19.4,95,0.6,14.9,7,-1.815853216736693,-14.7889376594557
2015-04-22 01:00:00,19.4,95,0.5,13.9,10,-2.4137096695703315,-13.688827766869691
2015-04-22 02:00:00,19.4,95,0.4,12.6,13,-2.834383284732702,-12.277062816293963
2015-04-22 03:00:00,19.5,95,0.2,10.7,14,-2.5885642829164452,-10.382164271153162
2015-04-22 04:00:00,19.8,94,0.2,12.0,9,-1.8772135804827723,-11.852260087141651
2015-04-22 05:00:00,19.7,93,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-04-22 06:00:00,19.7,93,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2015-04-22 07:00:00,20.1,91,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2015-04-22 08:00:00,21.0,88,0.1,17.9,9,-2.8001769242201355,-17.679621296652964
2015-04-22 09:00:00,21.8,85,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2015-04-22 10:00:00,22.9,80,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2015-04-22 11:00:00,23.9,76,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2015-04-22 12:00:00,24.4,75,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2015-04-22 13:00:00,24.7,74,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2015-04-22 14:00:00,25.2,72,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2015-04-22 15:00:00,25.7,70,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2015-04-22 16:00:00,25.0,72,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2015-04-22 17:00:00,24.0,75,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-04-22 18:00:00,23.0,80,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-04-22 19:00:00,22.1,83,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2015-04-22 20:00:00,21.7,87,0.0,13.2,22,-4.944807033090042,-12.238826880281591
2015-04-22 21:00:00,21.5,86,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2015-04-22 22:00:00,21.3,87,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2015-04-22 23:00:00,21.1,88,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2015-04-23 00:00:00,20.9,88,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2015-04-23 01:00:00,21.0,86,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2015-04-23 02:00:00,20.9,87,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2015-04-23 03:00:00,19.7,91,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-04-23 04:00:00,19.3,92,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2015-04-23 05:00:00,19.4,90,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-04-23 06:00:00,19.6,90,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2015-04-23 07:00:00,21.1,89,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2015-04-23 08:00:00,22.3,83,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-04-23 09:00:00,23.3,79,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2015-04-23 10:00:00,24.1,77,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2015-04-23 11:00:00,25.3,74,0.0,10.9,343,3.186851581477831,-10.423721839997087
2015-04-23 12:00:00,25.8,73,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2015-04-23 13:00:00,25.6,74,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2015-04-23 14:00:00,25.6,74,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2015-04-23 15:00:00,25.8,74,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2015-04-23 16:00:00,25.2,75,0.0,17.0,356,1.185860053650129,-16.958588854417012
2015-04-23 17:00:00,24.5,78,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2015-04-23 18:00:00,23.7,82,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2015-04-23 19:00:00,22.6,87,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2015-04-23 20:00:00,21.9,90,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2015-04-23 21:00:00,21.1,94,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2015-04-23 22:00:00,21.1,93,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-04-23 23:00:00,21.2,92,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2015-04-24 00:00:00,21.4,91,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2015-04-24 01:00:00,21.3,89,0.2,11.9,5,-1.0371533386971332,-11.854716907291772
2015-04-24 02:00:00,20.6,91,0.7000000000000001,10.7,14,-2.5885642829164452,-10.382164271153162
2015-04-24 03:00:00,18.5,98,0.4,10.0,13,-2.2495105434386526,-9.743700647852352
2015-04-24 04:00:00,18.5,97,0.7000000000000001,10.9,8,-1.5169868004647176,-10.793921949283115
2015-04-24 05:00:00,18.6,96,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-04-24 06:00:00,18.9,95,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2015-04-24 07:00:00,20.5,94,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-04-24 08:00:00,23.2,86,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2015-04-24 09:00:00,24.1,82,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2015-04-24 10:00:00,25.1,76,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2015-04-24 11:00:00,25.9,72,0.0,14.9,345,3.856403772027559,-14.392294811707119
2015-04-24 12:00:00,26.5,69,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2015-04-24 13:00:00,26.7,69,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2015-04-24 14:00:00,26.6,70,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2015-04-24 15:00:00,25.7,75,0.0,16.2,360,9.919639073093561e-16,-16.2
2015-04-24 16:00:00,25.7,76,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-04-24 17:00:00,25.0,79,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2015-04-24 18:00:00,23.9,84,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-04-24 19:00:00,22.7,89,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-04-24 20:00:00,21.9,93,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-04-24 21:00:00,21.1,95,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2015-04-24 22:00:00,20.7,95,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2015-04-24 23:00:00,21.8,91,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2015-04-25 00:00:00,21.7,89,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-04-25 01:00:00,21.5,88,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-04-25 02:00:00,21.4,87,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-04-25 03:00:00,19.1,95,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2015-04-25 04:00:00,19.3,91,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2015-04-25 05:00:00,19.0,90,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2015-04-25 06:00:00,19.0,89,0.0,11.8,31,-6.077449283938643,-10.114574148284923
2015-04-25 07:00:00,20.5,93,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2015-04-25 08:00:00,24.0,78,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2015-04-25 09:00:00,25.2,74,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2015-04-25 10:00:00,26.3,69,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2015-04-25 11:00:00,26.8,68,0.0,17.8,353,2.1692743126116256,-17.667321499215532
2015-04-25 12:00:00,27.0,66,0.0,19.9,354,2.0801164190263037,-19.790985717828637
2015-04-25 13:00:00,26.9,67,0.0,20.2,357,1.0571863161074682,-20.17231660204239
2015-04-25 14:00:00,26.8,67,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2015-04-25 15:00:00,26.8,67,0.0,20.2,358,0.7049698333905218,-20.187694705785734
2015-04-25 16:00:00,25.9,71,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2015-04-25 17:00:00,25.4,73,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-04-25 18:00:00,24.4,77,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2015-04-25 19:00:00,23.1,82,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-04-25 20:00:00,22.4,86,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-04-25 21:00:00,22.6,82,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-04-25 22:00:00,22.4,83,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2015-04-25 23:00:00,22.1,84,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2015-04-26 00:00:00,21.8,85,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2015-04-26 01:00:00,21.5,86,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2015-04-26 02:00:00,21.1,87,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2015-04-26 03:00:00,20.4,87,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2015-04-26 04:00:00,21.0,84,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-04-26 05:00:00,20.8,83,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-04-26 06:00:00,20.8,83,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-04-26 07:00:00,21.3,90,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2015-04-26 08:00:00,24.0,78,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-04-26 09:00:00,25.0,74,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-04-26 10:00:00,25.5,72,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2015-04-26 11:00:00,26.2,69,0.0,11.8,348,2.453357951649562,-11.542141688658907
2015-04-26 12:00:00,26.6,68,0.0,12.3,339,4.407925779407195,-11.483039245915583
2015-04-26 13:00:00,26.9,67,0.0,13.7,337,5.353016460303049,-12.610916492298433
2015-04-26 14:00:00,26.6,68,0.0,13.4,340,4.583069920563962,-12.591881118531171
2015-04-26 15:00:00,26.6,70,0.0,13.1,344,3.610849361202689,-12.592528216791978
2015-04-26 16:00:00,26.3,72,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2015-04-26 17:00:00,25.5,75,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2015-04-26 18:00:00,24.3,81,0.0,11.5,346,2.782101799396178,-11.15840085217396
2015-04-26 19:00:00,23.0,88,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2015-04-26 20:00:00,22.5,91,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2015-04-26 21:00:00,22.6,89,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2015-04-26 22:00:00,22.4,89,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-04-26 23:00:00,22.0,90,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-04-27 00:00:00,21.1,93,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2015-04-27 01:00:00,20.7,93,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2015-04-27 02:00:00,20.7,91,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2015-04-27 03:00:00,18.0,97,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-04-27 04:00:00,17.7,97,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2015-04-27 05:00:00,17.3,96,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2015-04-27 06:00:00,17.4,95,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2015-04-27 07:00:00,21.0,91,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-04-27 08:00:00,23.8,78,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-04-27 09:00:00,25.1,74,0.0,1.8,307,1.437543918085127,-1.083267041673687
2015-04-27 10:00:00,26.1,70,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2015-04-27 11:00:00,27.0,66,0.0,6.8,295,6.162892951849219,-2.873804179836756
2015-04-27 12:00:00,27.2,66,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2015-04-27 13:00:00,27.5,64,0.0,8.7,287,8.319851376878407,-2.5436338310878095
