time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-04-27 14:00:00,27.5,65,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2015-04-27 15:00:00,27.3,67,0.0,10.4,304,8.621990754572433,-5.815606196095768
2015-04-27 16:00:00,26.5,70,0.0,8.4,317,5.728786224524987,-6.143371093601032
2015-04-27 17:00:00,25.9,72,0.0,6.3,329,3.244739871933341,-5.400153994423308
2015-04-27 18:00:00,25.1,75,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2015-04-27 19:00:00,24.0,85,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2015-04-27 20:00:00,23.8,82,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-04-27 21:00:00,23.5,83,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-04-27 22:00:00,23.2,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-04-27 23:00:00,22.8,86,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2015-04-28 00:00:00,22.3,87,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2015-04-28 01:00:00,20.4,92,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2015-04-28 02:00:00,19.5,95,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-04-28 03:00:00,18.8,95,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-04-28 04:00:00,18.3,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-04-28 05:00:00,18.1,94,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-04-28 06:00:00,18.5,93,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-04-28 07:00:00,22.2,87,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2015-04-28 08:00:00,25.1,71,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2015-04-28 09:00:00,26.0,69,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2015-04-28 10:00:00,26.6,68,0.0,5.5,238,4.664264528860342,2.914555953282627
2015-04-28 11:00:00,27.3,68,0.1,8.5,242,7.505054539300879,3.990508283680072
2015-04-28 12:00:00,27.9,66,0.1,9.1,252,8.654614298285896,2.8120546488120213
2015-04-28 13:00:00,27.7,70,0.3,9.7,266,9.676371287520293,0.6766377953180154
2015-04-28 14:00:00,27.3,72,0.2,9.4,274,9.377102072442348,-0.6557108531947778
2015-04-28 15:00:00,26.9,74,0.2,8.4,277,8.337387673787106,-1.0237024846032388
2015-04-28 16:00:00,26.5,75,0.6,5.4,266,5.386845871403051,0.37668495821827663
2015-04-28 17:00:00,26.1,77,0.1,2.6,214,1.4539015490239418,2.1554976886431088
2015-04-28 18:00:00,25.8,77,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-04-28 19:00:00,25.2,81,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-04-28 20:00:00,25.1,79,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2015-04-28 21:00:00,24.8,79,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2015-04-28 22:00:00,24.5,80,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-04-28 23:00:00,24.1,81,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-04-29 00:00:00,23.5,81,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-04-29 01:00:00,23.2,80,0.0,5.1,184,0.35575801609503865,5.087576656325103
2015-04-29 02:00:00,23.5,78,0.0,6.1,230,4.6728711030257655,3.921004419087889
2015-04-29 03:00:00,23.0,80,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2015-04-29 04:00:00,22.5,82,0.0,5.7,325,3.269385687200963,-4.669166652447253
2015-04-29 05:00:00,22.5,83,0.2,5.2,304,4.310995377286217,-2.907803098047884
2015-04-29 06:00:00,22.8,81,0.1,0.4,360,2.4492935982947065e-17,-0.4
2015-04-29 07:00:00,22.7,90,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-04-29 08:00:00,24.5,79,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2015-04-29 09:00:00,25.8,72,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-04-29 10:00:00,26.4,69,0.1,5.2,196,1.4333142502483958,4.998560818879258
2015-04-29 11:00:00,27.6,64,0.0,7.0,215,4.015035054457323,5.7340643100229425
2015-04-29 12:00:00,28.2,62,0.0,8.2,241,7.171881598543044,3.9754388860199636
2015-04-29 13:00:00,28.7,61,0.0,10.7,250,10.05471104240922,3.659615533584655
2015-04-29 14:00:00,28.7,63,0.0,11.4,252,10.84204428576475,3.5227937358744006
2015-04-29 15:00:00,28.0,66,0.0,10.7,258,10.46617932785172,2.2246550917500247
2015-04-29 16:00:00,27.5,69,0.0,9.0,265,8.96575228282571,0.7844016847289235
2015-04-29 17:00:00,26.8,73,0.0,6.8,267,6.790680836331102,0.3558845024520181
2015-04-29 18:00:00,25.7,78,0.0,5.1,266,5.087576656325103,0.35575801609503904
2015-04-29 19:00:00,24.9,88,0.0,4.6,252,4.3748599749577055,1.421478174124758
2015-04-29 20:00:00,24.8,82,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2015-04-29 21:00:00,24.4,84,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2015-04-29 22:00:00,24.0,87,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2015-04-29 23:00:00,23.7,88,0.0,7.0,201,2.5085756468171025,6.535062985480412
2015-04-30 00:00:00,22.7,91,0.0,6.7,196,1.8467702839738944,6.440453362786736
2015-04-30 01:00:00,23.2,90,0.0,4.1,218,2.524212048835199,3.23084408978756
2015-04-30 02:00:00,23.0,90,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2015-04-30 03:00:00,23.1,90,0.1,2.3,288,2.1874299874788528,-0.710739087062379
2015-04-30 04:00:00,23.0,89,0.0,0.0,270,0.0,0.0
2015-04-30 05:00:00,22.5,90,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2015-04-30 06:00:00,22.4,90,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2015-04-30 07:00:00,23.0,92,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-04-30 08:00:00,25.0,80,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2015-04-30 09:00:00,26.1,75,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2015-04-30 10:00:00,27.1,71,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2015-04-30 11:00:00,27.9,69,0.0,10.4,346,2.515987714236544,-10.091075553270363
2015-04-30 12:00:00,28.4,67,0.0,10.9,343,3.186851581477831,-10.423721839997087
2015-04-30 13:00:00,28.0,68,0.0,11.5,346,2.782101799396178,-11.15840085217396
2015-04-30 14:00:00,28.0,68,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2015-04-30 15:00:00,28.3,65,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2015-04-30 16:00:00,28.1,67,0.0,11.2,360,6.858022075225178e-16,-11.2
2015-04-30 17:00:00,27.5,70,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-04-30 18:00:00,26.5,74,0.0,9.0,360,5.51091059616309e-16,-9.0
2015-04-30 19:00:00,25.2,81,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2015-04-30 20:00:00,24.3,86,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2015-04-30 21:00:00,24.5,83,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2015-04-30 22:00:00,24.3,83,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-04-30 23:00:00,23.9,85,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2015-05-01 00:00:00,23.2,88,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2015-05-01 01:00:00,22.5,91,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2015-05-01 02:00:00,21.6,95,0.0,5.2,205,2.197614961051637,4.7128004925905795
2015-05-01 03:00:00,22.6,88,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2015-05-01 04:00:00,22.2,90,0.4,4.7,238,3.9858260519352022,2.490620541896063
2015-05-01 05:00:00,22.9,87,0.1,2.3,252,2.1874299874788528,0.710739087062379
2015-05-01 06:00:00,23.0,87,0.1,3.6,135,-2.545584412271571,2.5455844122715714
2015-05-01 07:00:00,23.3,92,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-05-01 08:00:00,24.7,85,0.0,1.4,270,1.4,0.0
2015-05-01 09:00:00,25.7,80,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-05-01 10:00:00,26.6,75,0.0,4.4,305,3.604268994871564,-2.523736319944603
2015-05-01 11:00:00,26.9,75,0.0,6.6,315,4.666904755831213,-4.666904755831213
2015-05-01 12:00:00,27.4,73,0.0,7.9,321,4.971631089293717,-6.139453095510071
2015-05-01 13:00:00,26.3,77,0.5,9.7,329,4.995869326627525,-8.31452281681049
2015-05-01 14:00:00,26.4,78,0.3,10.0,347,2.249510543438649,-9.743700647852352
2015-05-01 15:00:00,24.7,89,1.1,9.5,9,-1.4861274178821948,-9.383039235653808
2015-05-01 16:00:00,24.9,86,0.4,7.4,39,-4.656970893768801,-5.750880114781583
2015-05-01 17:00:00,25.2,83,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2015-05-01 18:00:00,25.1,84,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-05-01 19:00:00,24.1,92,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-05-01 20:00:00,24.2,88,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2015-05-01 21:00:00,24.0,89,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-05-01 22:00:00,23.6,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-05-01 23:00:00,21.9,95,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2015-05-02 00:00:00,20.3,98,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-05-02 01:00:00,20.1,97,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-05-02 02:00:00,19.6,98,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-02 03:00:00,20.4,94,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2015-05-02 04:00:00,19.6,97,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-05-02 05:00:00,19.4,95,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-05-02 06:00:00,20.1,92,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-05-02 07:00:00,23.1,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-05-02 08:00:00,25.5,73,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2015-05-02 09:00:00,26.9,69,0.0,6.1,208,2.863776532993934,5.385980316439453
2015-05-02 10:00:00,28.3,65,0.0,9.7,225,6.858935777509511,6.85893577750951
2015-05-02 11:00:00,29.1,63,0.0,13.9,217,8.365228821813472,11.101033589657371
2015-05-02 12:00:00,29.7,62,0.0,16.4,218,10.096848195340796,12.92337635915024
2015-05-02 13:00:00,29.8,62,0.1,18.8,223,12.821569169174971,13.749449590440404
2015-05-02 14:00:00,29.2,64,0.2,21.1,226,15.17806978714554,14.657291616684843
2015-05-02 15:00:00,28.5,69,0.1,20.4,224,14.171030757363543,14.67453192690848
2015-05-02 16:00:00,28.1,71,0.0,19.2,220,12.341522105981555,14.708053307884377
2015-05-02 17:00:00,27.7,72,0.1,16.9,218,10.404678933003625,13.317381735953601
2015-05-02 18:00:00,26.8,76,0.0,11.2,222,7.494262791219212,8.323222045346816
2015-05-02 19:00:00,25.8,81,0.0,9.7,195,2.510544737494451,9.369480515003962
2015-05-02 20:00:00,24.9,86,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2015-05-02 21:00:00,24.4,88,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2015-05-02 22:00:00,23.9,88,0.0,9.8,174,-1.024378940023005,9.746314574609078
2015-05-02 23:00:00,22.5,90,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2015-05-03 00:00:00,22.1,91,0.0,10.7,160,-3.659615533584655,10.05471104240922
2015-05-03 01:00:00,21.6,89,0.0,11.3,163,-3.3038002633669246,10.806243742382302
2015-05-03 02:00:00,21.2,88,0.0,11.2,165,-2.898773305148233,10.818369254437565
2015-05-03 03:00:00,21.5,79,0.0,11.1,167,-2.4969567032169016,10.81550771911611
2015-05-03 04:00:00,21.6,75,0.0,10.8,159,-3.8703738550892433,10.08266860616978
2015-05-03 05:00:00,21.7,73,0.0,10.8,154,-4.734408385322038,9.706975700031004
2015-05-03 06:00:00,21.7,73,0.0,8.8,161,-2.864999759222979,8.320563465273988
2015-05-03 07:00:00,23.4,77,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2015-05-03 08:00:00,26.3,57,0.6,10.4,178,-0.36295476570600993,10.393664600998596
2015-05-03 09:00:00,27.3,54,0.9,10.9,189,1.705135668938517,10.765802912487002
2015-05-03 10:00:00,27.7,57,0.6,11.9,205,5.029157314714324,10.785062665736135
2015-05-03 11:00:00,28.4,58,0.2,11.1,216,6.524416300446451,8.980088637561916
2015-05-03 12:00:00,29.2,58,0.2,12.1,217,7.281961780139786,9.663489671572243
2015-05-03 13:00:00,29.3,60,0.0,13.1,217,7.883776803291833,10.462125181619536
2015-05-03 14:00:00,29.1,61,0.0,14.3,221,9.381644114564255,10.792346997185641
2015-05-03 15:00:00,28.9,64,0.0,13.7,215,7.857997178009332,11.222383006759188
2015-05-03 16:00:00,28.3,66,0.0,12.1,210,6.050000000000002,10.478907385791707
2015-05-03 17:00:00,28.0,67,0.0,10.8,201,3.870373855089244,10.08266860616978
2015-05-03 18:00:00,27.2,70,0.0,9.0,209,4.363286582217034,7.871577364254562
2015-05-03 19:00:00,25.8,78,0.0,9.6,200,3.2833933759264204,9.02104915954472
2015-05-03 20:00:00,24.4,84,0.0,9.0,180,5.51091059616309e-16,9.0
2015-05-03 21:00:00,23.4,87,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-05-03 22:00:00,22.6,90,0.1,8.9,153,-4.040515447681965,7.929958065276475
2015-05-03 23:00:00,22.2,92,0.2,8.4,149,-4.326319829244456,7.200205325897744
2015-05-04 00:00:00,22.7,90,0.1,8.2,157,-3.2039952536120446,7.548139798310009
2015-05-04 01:00:00,22.5,91,0.4,7.2,174,-0.7526049355271056,7.160557646651568
2015-05-04 02:00:00,22.3,91,0.5,6.3,167,-1.4171916423663498,6.1385314081469815
2015-05-04 03:00:00,22.2,88,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2015-05-04 04:00:00,22.3,86,0.4,5.0,150,-2.499999999999999,4.330127018922194
2015-05-04 05:00:00,21.8,88,0.2,6.0,155,-2.535709570444196,5.4378467222199
2015-05-04 06:00:00,21.8,88,0.1,5.6,140,-3.5996106142446203,4.289848881466277
2015-05-04 07:00:00,23.8,84,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-05-04 08:00:00,26.1,66,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-05-04 09:00:00,27.8,62,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2015-05-04 10:00:00,28.9,61,0.0,6.2,249,5.788198644282651,2.2218812871808615
2015-05-04 11:00:00,29.4,62,0.0,8.8,279,8.691657397237213,-1.3766232923540318
2015-05-04 12:00:00,28.6,65,0.1,9.7,301,8.31452281681049,-4.995869326627525
2015-05-04 13:00:00,28.8,67,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2015-05-04 14:00:00,28.3,70,0.1,6.6,338,2.4724035165450187,-6.1194134401407965
2015-05-04 15:00:00,28.1,72,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2015-05-04 16:00:00,28.2,69,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2015-05-04 17:00:00,27.8,70,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2015-05-04 18:00:00,27.1,71,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2015-05-04 19:00:00,25.9,82,0.0,8.6,360,5.265981236333618e-16,-8.6
2015-05-04 20:00:00,24.5,87,0.2,8.0,352,1.1133848076805237,-7.922144549932563
2015-05-04 21:00:00,23.5,92,0.2,6.8,357,0.35588450245201897,-6.790680836331102
2015-05-04 22:00:00,23.3,92,0.2,6.1,357,0.3192493330819582,-6.0916401620029
2015-05-04 23:00:00,23.7,89,0.3,5.4,356,0.3766849582182763,-5.386845871403051
2015-05-05 00:00:00,23.5,90,0.5,6.2,353,0.7555899291119145,-6.153786140176196
2015-05-05 01:00:00,23.6,89,1.0,7.6,360,4.653657836759942e-16,-7.6
2015-05-05 02:00:00,23.5,90,1.1,8.3,2,-0.28966582263075635,-8.294943864258496
2015-05-05 03:00:00,22.6,94,2.2,8.3,2,-0.28966582263075635,-8.294943864258496
2015-05-05 04:00:00,22.3,95,2.6,7.2,360,4.4087284769304716e-16,-7.2
2015-05-05 05:00:00,22.3,96,2.8,6.1,360,3.735172737399427e-16,-6.1
2015-05-05 06:00:00,22.4,95,2.7,5.8,22,-2.1727182418122912,-5.377666356487366
2015-05-05 07:00:00,22.8,92,1.7000000000000002,6.4,16,-1.7640790772287929,-6.152074854005242
2015-05-05 08:00:00,23.0,91,0.5,6.2,7,-0.7555899291119125,-6.153786140176197
2015-05-05 09:00:00,23.8,89,0.3,8.0,8,-1.1133848076805266,-7.922144549932562
2015-05-05 10:00:00,24.9,85,0.3,8.9,21,-3.1894747509531767,-8.308865795825096
2015-05-05 11:00:00,25.9,82,0.2,7.2,27,-3.268731598124738,-6.415246974156248
2015-05-05 12:00:00,25.9,83,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2015-05-05 13:00:00,26.1,85,0.1,8.7,330,4.3500000000000005,-7.534421012924615
2015-05-05 14:00:00,26.2,86,0.1,11.8,348,2.453357951649562,-11.542141688658907
2015-05-05 15:00:00,24.7,91,0.5,13.7,3,-0.717002600528337,-13.681224626137661
2015-05-05 16:00:00,24.6,91,0.2,14.1,15,-3.6493485359455407,-13.619554150675864
2015-05-05 17:00:00,24.2,90,0.5,13.1,21,-4.694620139043439,-12.229903587113341
2015-05-05 18:00:00,23.9,91,0.5,9.5,9,-1.4861274178821948,-9.383039235653808
2015-05-05 19:00:00,23.4,92,0.5,11.6,355,1.0110066158728344,-11.555858497864248
2015-05-05 20:00:00,22.7,95,0.4,12.6,357,0.659433048661094,-12.58273213790763
2015-05-05 21:00:00,22.2,97,0.2,11.9,3,-0.6227978792910372,-11.88369146357943
2015-05-05 22:00:00,22.2,97,0.1,9.8,8,-1.363896389408645,-9.704627073667389
2015-05-05 23:00:00,22.5,94,0.1,7.4,14,-1.7902220274375418,-7.180188374442374
2015-05-06 00:00:00,22.4,94,0.2,5.7,18,-1.7613968679372012,-5.421022142882375
2015-05-06 01:00:00,21.6,97,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2015-05-06 02:00:00,21.1,97,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-05-06 03:00:00,22.6,91,0.0,5.9,349,1.125773072721615,-5.791600382341218
2015-05-06 04:00:00,22.1,93,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2015-05-06 05:00:00,21.7,92,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2015-05-06 06:00:00,20.5,96,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-05-06 07:00:00,23.0,93,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2015-05-06 08:00:00,24.9,83,0.0,4.1,322,2.524212048835199,-3.23084408978756
2015-05-06 09:00:00,26.2,79,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2015-05-06 10:00:00,27.2,74,0.0,5.2,258,5.08636752381579,1.0811407922523486
2015-05-06 11:00:00,28.6,68,0.0,7.0,235,5.7340643100229425,4.015035054457322
2015-05-06 12:00:00,29.4,65,0.0,10.5,243,9.355568503977864,4.766900247265241
2015-05-06 13:00:00,29.8,65,0.0,13.0,272,12.992080751248245,-0.4536934571325126
2015-05-06 14:00:00,29.1,69,0.2,11.6,277,11.513535359039334,-1.4136843834997106
2015-05-06 15:00:00,27.0,77,0.2,10.0,291,9.335804264972017,-3.5836794954530027
2015-05-06 16:00:00,26.4,80,0.3,6.1,315,4.31335136523794,-4.313351365237939
2015-05-06 17:00:00,26.3,80,0.3,4.2,340,1.436484601967809,-3.9467090073008153
2015-05-06 18:00:00,25.7,82,0.3,0.5,315,0.3535533905932738,-0.35355339059327373
2015-05-06 19:00:00,25.1,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2015-05-06 20:00:00,25.1,84,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-05-06 21:00:00,24.4,87,0.0,3.0,194,0.725765686799003,2.9108871788279895
2015-05-06 22:00:00,23.8,89,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2015-05-06 23:00:00,23.3,92,0.0,2.3,252,2.1874299874788528,0.710739087062379
2015-05-07 00:00:00,21.3,94,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2015-05-07 01:00:00,20.4,95,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2015-05-07 02:00:00,20.2,94,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2015-05-07 03:00:00,22.8,83,0.0,3.8,107,-3.633958072659535,1.111012477946399
2015-05-07 04:00:00,22.9,82,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2015-05-07 05:00:00,22.1,83,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-05-07 06:00:00,22.8,80,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-05-07 07:00:00,23.6,90,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2015-05-07 08:00:00,25.5,79,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2015-05-07 09:00:00,26.3,75,0.0,8.5,324,4.996174644486022,-6.876644452187053
2015-05-07 10:00:00,27.3,71,0.0,12.1,333,5.493285046848516,-10.781178942679249
2015-05-07 11:00:00,27.6,71,0.0,13.2,343,3.859306502340125,-12.623222778712067
2015-05-07 12:00:00,27.7,71,0.0,13.3,347,2.991849022773404,-12.959121861643629
2015-05-07 13:00:00,27.7,72,0.0,14.4,347,3.239295182551655,-14.030928932907388
2015-05-07 14:00:00,28.3,70,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2015-05-07 15:00:00,27.6,77,0.0,13.3,360,8.143901214329899e-16,-13.3
2015-05-07 16:00:00,27.8,74,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2015-05-07 17:00:00,27.5,75,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2015-05-07 18:00:00,26.7,79,0.0,7.6,360,4.653657836759942e-16,-7.6
2015-05-07 19:00:00,25.5,84,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-05-07 20:00:00,24.3,91,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-05-07 21:00:00,24.8,86,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2015-05-07 22:00:00,24.2,89,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2015-05-07 23:00:00,22.9,93,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2015-05-08 00:00:00,22.5,94,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2015-05-08 01:00:00,23.0,93,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-05-08 02:00:00,23.1,93,0.0,3.1,126,-2.507952682562337,1.822134282106667
2015-05-08 03:00:00,24.3,84,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2015-05-08 04:00:00,24.3,85,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-05-08 05:00:00,23.2,88,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-05-08 06:00:00,22.6,91,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2015-05-08 07:00:00,24.4,89,0.0,4.0,180,2.4492935982947064e-16,4.0
2015-05-08 08:00:00,25.9,82,0.0,4.1,232,3.2308440897875594,2.524212048835199
2015-05-08 09:00:00,26.6,79,0.0,4.9,253,4.685893304218874,1.4326213531414103
2015-05-08 10:00:00,27.6,77,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2015-05-08 11:00:00,28.0,77,0.0,7.6,273,7.589584464134761,-0.3977532674463731
2015-05-08 12:00:00,28.3,78,0.0,9.4,270,9.4,0.0
2015-05-08 13:00:00,28.3,79,0.0,10.8,272,10.793420931806235,-0.3769145643870105
2015-05-08 14:00:00,28.5,79,0.2,10.4,268,10.393664600998596,0.3629547657060101
2015-05-08 15:00:00,27.9,74,0.2,7.8,257,7.6000865053248345,1.754618223882147
2015-05-08 16:00:00,27.9,73,0.0,5.5,238,4.664264528860342,2.914555953282627
2015-05-08 17:00:00,27.6,74,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2015-05-08 18:00:00,27.2,75,0.0,2.2,270,2.2,0.0
2015-05-08 19:00:00,26.0,82,0.0,3.1,126,-2.507952682562337,1.822134282106667
2015-05-08 20:00:00,24.6,89,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2015-05-08 21:00:00,23.5,93,0.0,6.2,187,0.7555899291119145,6.153786140176196
2015-05-08 22:00:00,23.7,90,0.0,6.9,208,3.239353783222647,6.092338390726596
2015-05-08 23:00:00,23.8,90,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2015-05-09 00:00:00,21.7,94,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-05-09 01:00:00,21.1,94,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-05-09 02:00:00,20.8,93,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2015-05-09 03:00:00,19.9,95,0.0,7.4,141,-4.656970893768796,5.750880114781586
2015-05-09 04:00:00,19.5,94,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-05-09 05:00:00,19.0,95,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-05-09 06:00:00,19.3,94,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-05-09 07:00:00,23.4,88,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-05-09 08:00:00,26.9,68,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-09 09:00:00,28.5,60,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2015-05-09 10:00:00,29.5,57,0.0,4.8,243,4.276831316104166,2.1791543987498243
