time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-05-09 11:00:00,30.1,58,0.0,6.2,249,5.788198644282651,2.2218812871808615
2015-05-09 12:00:00,30.6,58,0.0,8.5,258,8.314254606237348,1.7672493719509543
2015-05-09 13:00:00,30.7,60,0.0,10.1,266,10.075396907624224,0.7045403848156655
2015-05-09 14:00:00,30.5,63,0.0,12.2,272,12.192568089632967,-0.4257738597705118
2015-05-09 15:00:00,29.6,67,0.0,12.6,275,12.552053195955994,-1.098162358620493
2015-05-09 16:00:00,29.3,68,0.0,12.6,297,11.226682204773436,-5.720280296718289
2015-05-09 17:00:00,27.8,75,0.0,14.2,324,8.346550582553117,-11.488041320124253
2015-05-09 18:00:00,26.0,83,0.2,10.8,4,-0.7533699164365563,-10.773691742806102
2015-05-09 19:00:00,25.3,85,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2015-05-09 20:00:00,25.0,89,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2015-05-09 21:00:00,25.2,83,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-05-09 22:00:00,25.1,84,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2015-05-09 23:00:00,24.5,86,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-05-10 00:00:00,23.5,90,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2015-05-10 01:00:00,23.2,92,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2015-05-10 02:00:00,23.8,90,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2015-05-10 03:00:00,23.2,89,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2015-05-10 04:00:00,22.8,90,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2015-05-10 05:00:00,22.7,90,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-05-10 06:00:00,23.2,89,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-05-10 07:00:00,24.2,93,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2015-05-10 08:00:00,26.5,81,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2015-05-10 09:00:00,27.8,75,0.0,15.3,352,2.129348444689002,-15.151101451746028
2015-05-10 10:00:00,28.7,71,0.0,17.1,353,2.083965772228022,-16.972539193066606
2015-05-10 11:00:00,29.2,69,0.0,17.1,353,2.083965772228022,-16.972539193066606
2015-05-10 12:00:00,29.5,68,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2015-05-10 13:00:00,29.5,68,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2015-05-10 14:00:00,29.2,68,0.1,14.8,1,-0.2582956152717958,-14.79774588831459
2015-05-10 15:00:00,28.3,70,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2015-05-10 16:00:00,28.4,69,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-05-10 17:00:00,28.2,70,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-05-10 18:00:00,27.2,75,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2015-05-10 19:00:00,25.9,82,0.0,14.8,360,9.062386313690414e-16,-14.8
2015-05-10 20:00:00,25.1,87,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2015-05-10 21:00:00,24.5,90,0.0,17.7,355,1.542656646633549,-17.632646156223895
2015-05-10 22:00:00,24.0,93,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-05-10 23:00:00,23.7,95,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-05-11 00:00:00,23.7,95,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-05-11 01:00:00,23.7,95,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-05-11 02:00:00,23.5,96,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2015-05-11 03:00:00,23.3,95,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-05-11 04:00:00,23.4,95,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2015-05-11 05:00:00,23.5,95,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2015-05-11 06:00:00,23.4,95,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2015-05-11 07:00:00,24.2,93,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2015-05-11 08:00:00,24.9,89,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-05-11 09:00:00,25.5,86,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-05-11 10:00:00,26.4,81,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-05-11 11:00:00,27.0,79,0.0,13.8,351,2.158795617555187,-13.630099100212902
2015-05-11 12:00:00,27.0,78,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2015-05-11 13:00:00,27.2,76,0.0,10.2,350,1.77121141220269,-10.045039080724521
2015-05-11 14:00:00,26.7,77,0.0,7.2,360,4.4087284769304716e-16,-7.2
2015-05-11 15:00:00,26.6,73,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2015-05-11 16:00:00,26.8,70,0.0,5.8,360,3.5514757175273243e-16,-5.8
2015-05-11 17:00:00,26.8,70,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2015-05-11 18:00:00,26.6,71,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2015-05-11 19:00:00,25.4,77,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-05-11 20:00:00,24.4,80,0.0,8.2,151,-3.975438886019963,7.171881598543045
2015-05-11 21:00:00,23.5,83,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-05-11 22:00:00,22.6,86,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-05-11 23:00:00,22.4,84,0.0,6.5,183,0.3401837155791358,6.49109197590473
2015-05-12 00:00:00,22.1,83,0.0,7.4,203,2.8914103508206255,6.811735915548059
2015-05-12 01:00:00,21.9,84,0.0,9.4,212,4.981241083792126,7.9716521038704045
2015-05-12 02:00:00,22.3,82,0.2,10.0,218,6.156614753256583,7.88010753606722
2015-05-12 03:00:00,23.0,76,0.0,9.0,185,0.7844016847289232,8.96575228282571
2015-05-12 04:00:00,23.1,75,0.2,10.5,188,1.4613175600806874,10.397814721786489
2015-05-12 05:00:00,24.2,67,0.4,8.6,202,3.2216167033768426,7.973781149274371
2015-05-12 06:00:00,23.9,69,0.5,3.1,159,-1.1109406435904308,2.8940993221413254
2015-05-12 07:00:00,23.7,77,0.6,1.3,214,0.7269507745119709,1.0777488443215544
2015-05-12 08:00:00,24.2,75,1.1,2.2,189,0.34415582308850806,2.1729143493093033
2015-05-12 09:00:00,24.6,75,0.8,1.8,169,-0.34345619167778063,1.7669289302057951
2015-05-12 10:00:00,25.9,70,0.4,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-05-12 11:00:00,26.5,68,0.1,5.9,38,-3.632402704421383,-4.649263446279661
2015-05-12 12:00:00,27.3,67,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-05-12 13:00:00,28.2,67,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-05-12 14:00:00,28.5,67,0.0,15.6,352,2.171100374977021,-15.448181872368497
2015-05-12 15:00:00,27.4,72,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2015-05-12 16:00:00,26.6,74,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-05-12 17:00:00,26.0,75,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2015-05-12 18:00:00,25.4,77,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2015-05-12 19:00:00,24.7,84,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2015-05-12 20:00:00,23.9,85,0.0,8.9,40,-5.720809726210201,-6.817795543758904
2015-05-12 21:00:00,23.4,87,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2015-05-12 22:00:00,22.6,90,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2015-05-12 23:00:00,22.0,92,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-05-13 00:00:00,21.8,92,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2015-05-13 01:00:00,21.6,92,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2015-05-13 02:00:00,21.4,92,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2015-05-13 03:00:00,22.1,87,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2015-05-13 04:00:00,21.2,91,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-05-13 05:00:00,20.7,93,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-05-13 06:00:00,20.6,93,0.0,2.1,149,-1.081579957311114,1.800051331474436
2015-05-13 07:00:00,23.6,85,0.0,2.5,188,0.34793275240016364,2.475670171853926
2015-05-13 08:00:00,25.8,78,0.0,4.1,225,2.899137802864845,2.8991378028648445
2015-05-13 09:00:00,27.1,74,0.0,7.0,235,5.7340643100229425,4.015035054457322
2015-05-13 10:00:00,28.1,70,0.0,9.2,231,7.149742845404131,5.789747597658503
2015-05-13 11:00:00,28.8,68,0.0,10.4,250,9.772803256173448,3.557009490586955
2015-05-13 12:00:00,29.1,68,0.0,11.4,257,11.107818738551682,2.5644420195200612
2015-05-13 13:00:00,28.8,69,0.2,11.1,257,10.81550771911611,2.4969567032169016
2015-05-13 14:00:00,28.4,73,0.6,9.1,252,8.654614298285896,2.8120546488120213
2015-05-13 15:00:00,27.7,75,0.3,8.0,265,7.969557584733964,0.6972459419812653
2015-05-13 16:00:00,27.5,76,0.3,4.5,241,3.935788682127281,2.1816432911085166
2015-05-13 17:00:00,26.7,78,0.3,3.9,202,1.4609657143220567,3.616017032810471
2015-05-13 18:00:00,26.4,78,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2015-05-13 19:00:00,25.7,83,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-05-13 20:00:00,24.9,88,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-05-13 21:00:00,25.2,84,0.0,8.2,139,-5.379684037722158,6.1886185578267305
2015-05-13 22:00:00,25.1,85,0.0,7.8,146,-4.361704647071824,6.466493065929326
2015-05-13 23:00:00,24.2,88,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2015-05-14 00:00:00,22.1,94,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-05-14 01:00:00,21.3,96,0.0,5.5,148,-2.914555953282626,4.664264528860343
2015-05-14 02:00:00,20.6,97,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2015-05-14 03:00:00,19.9,98,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-05-14 04:00:00,19.6,98,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2015-05-14 05:00:00,19.5,98,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-05-14 06:00:00,19.7,97,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2015-05-14 07:00:00,23.2,90,0.0,6.6,135,-4.666904755831213,4.666904755831213
2015-05-14 08:00:00,26.7,71,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-05-14 09:00:00,28.4,63,0.0,9.9,190,1.7191169589026112,9.74959675482086
2015-05-14 10:00:00,29.6,58,0.0,12.7,209,6.157082177128481,11.107670280670325
2015-05-14 11:00:00,30.5,56,0.0,15.0,226,10.790097005079767,10.419875556884959
2015-05-14 12:00:00,31.0,56,0.0,16.9,236,14.010734976180203,9.450360068655622
2015-05-14 13:00:00,31.3,57,0.0,17.2,237,14.425133768661293,9.367791402258465
2015-05-14 14:00:00,31.1,60,0.0,16.9,232,13.3173817359536,10.404678933003625
2015-05-14 15:00:00,30.6,61,0.0,16.8,228,12.484833068020224,11.241394186828819
2015-05-14 16:00:00,30.3,62,0.0,16.0,226,11.509436805418419,11.114533927343956
2015-05-14 17:00:00,29.6,66,0.0,14.0,228,10.40402755668352,9.367828489024015
2015-05-14 18:00:00,28.6,71,0.0,10.9,236,9.036509540849954,6.095202647831141
2015-05-14 19:00:00,27.2,83,0.0,8.1,201,2.902780391316933,7.5620014546273335
2015-05-14 20:00:00,27.2,77,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2015-05-14 21:00:00,26.6,79,0.0,5.8,187,0.7068421917498554,5.756767679519667
2015-05-14 22:00:00,26.0,81,0.0,6.5,199,2.116193003971519,6.145870741395559
2015-05-14 23:00:00,25.6,82,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2015-05-15 00:00:00,25.1,83,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-05-15 01:00:00,24.6,84,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-05-15 02:00:00,24.2,84,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2015-05-15 03:00:00,23.0,83,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2015-05-15 04:00:00,22.3,84,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2015-05-15 05:00:00,22.6,81,0.0,9.4,184,0.6557108531947772,9.377102072442348
2015-05-15 06:00:00,23.1,78,0.0,8.3,185,0.7233926648055626,8.268415994161488
2015-05-15 07:00:00,24.5,85,0.0,9.5,189,1.4861274178821937,9.38303923565381
2015-05-15 08:00:00,27.5,66,0.0,12.0,196,3.30764826980399,11.535140351259827
2015-05-15 09:00:00,28.8,61,0.0,14.7,208,6.901231972952595,12.979329615026224
2015-05-15 10:00:00,29.8,58,0.0,17.7,213,9.640110919765979,14.844469052634006
2015-05-15 11:00:00,30.8,56,0.0,19.1,216,11.226698318786237,15.452224592561498
2015-05-15 12:00:00,31.3,56,0.0,20.3,217,12.216844969986582,16.212300853960045
2015-05-15 13:00:00,31.5,57,0.0,21.8,218,13.421420162099352,17.17863442862654
2015-05-15 14:00:00,31.1,60,0.0,22.2,216,13.048832600892903,17.960177275123833
2015-05-15 15:00:00,30.5,63,0.0,21.3,214,11.910808843926906,17.65850029542239
2015-05-15 16:00:00,30.0,65,0.0,20.3,210,10.150000000000002,17.580315696824105
2015-05-15 17:00:00,29.4,68,0.0,17.9,205,7.564866885158519,16.222909387956033
2015-05-15 18:00:00,28.5,72,0.0,13.7,203,5.353016460303049,12.610916492298433
2015-05-15 19:00:00,27.1,78,0.0,10.6,190,1.8406706832694624,10.438962181929405
2015-05-15 20:00:00,25.4,85,0.0,9.7,178,-0.3385251180142592,9.694091022085228
2015-05-15 21:00:00,24.4,86,0.0,8.3,185,0.7233926648055626,8.268415994161488
2015-05-15 22:00:00,24.6,83,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2015-05-15 23:00:00,22.7,88,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2015-05-16 00:00:00,21.3,90,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-05-16 01:00:00,20.4,91,0.0,8.1,148,-4.292346040288959,6.869189578867051
2015-05-16 02:00:00,19.8,91,0.0,7.4,151,-3.587591189822894,6.47218583283153
2015-05-16 03:00:00,19.3,90,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-05-16 04:00:00,18.9,89,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-05-16 05:00:00,18.5,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-05-16 06:00:00,18.9,86,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-05-16 07:00:00,23.9,74,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2015-05-16 08:00:00,28.1,48,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2015-05-16 09:00:00,29.5,45,0.0,9.8,208,4.600821315301731,8.652886410017484
2015-05-16 10:00:00,30.4,47,0.0,10.7,222,7.159697488039782,7.951649632608118
2015-05-16 11:00:00,31.1,50,0.0,11.7,236,9.699739598893986,6.542556970607738
2015-05-16 12:00:00,31.4,52,0.0,12.4,240,10.73871500692704,6.199999999999999
2015-05-16 13:00:00,31.6,54,0.0,13.7,243,12.20678938138064,6.21966984643179
2015-05-16 14:00:00,31.3,56,0.0,14.3,245,12.960201354624095,6.043441142892003
2015-05-16 15:00:00,30.8,60,0.0,14.5,243,12.919594600731335,6.582862246223428
2015-05-16 16:00:00,30.3,62,0.0,13.8,242,12.184676781453193,6.478707566445293
2015-05-16 17:00:00,29.4,66,0.0,13.0,242,11.47831870716605,6.10313031621658
2015-05-16 18:00:00,28.1,73,0.0,12.8,248,11.86795333845488,4.794964395723674
2015-05-16 19:00:00,26.8,81,0.0,8.5,242,7.505054539300879,3.990508283680072
2015-05-16 20:00:00,25.7,87,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2015-05-16 21:00:00,25.4,87,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2015-05-16 22:00:00,24.6,89,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-05-16 23:00:00,24.6,88,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-05-17 00:00:00,24.7,88,0.0,6.5,183,0.3401837155791358,6.49109197590473
2015-05-17 01:00:00,24.0,90,0.0,6.9,189,1.0793978087775935,6.815049550106451
2015-05-17 02:00:00,21.7,95,0.0,6.1,183,0.3192493330819582,6.0916401620029
2015-05-17 03:00:00,23.1,88,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2015-05-17 04:00:00,22.2,88,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2015-05-17 05:00:00,21.4,88,0.0,7.1,165,-1.837615220227898,6.858073366652385
2015-05-17 06:00:00,21.7,85,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-05-17 07:00:00,23.9,88,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2015-05-17 08:00:00,27.2,71,0.0,4.4,215,2.5237363199446032,3.604268994871564
2015-05-17 09:00:00,28.3,66,0.0,5.9,232,4.64926344627966,3.6324027044213842
2015-05-17 10:00:00,29.3,62,0.0,7.6,239,6.5144714853360535,3.9142893693164114
2015-05-17 11:00:00,30.2,58,0.0,9.5,233,7.587037345449282,5.717242719944458
2015-05-17 12:00:00,30.9,55,0.0,12.0,231,9.32575153748365,7.551844692598049
2015-05-17 13:00:00,31.2,54,0.0,14.2,240,12.29756073373903,7.099999999999999
2015-05-17 14:00:00,31.0,55,0.0,15.6,251,14.750089779349343,5.078863209531645
2015-05-17 15:00:00,30.4,59,0.0,16.7,256,16.20393862880914,4.040095656514451
2015-05-17 16:00:00,29.2,64,0.0,14.7,253,14.05767991265662,4.2978640594242306
2015-05-17 17:00:00,28.4,68,0.0,12.0,249,11.202965117966421,4.300415394543603
2015-05-17 18:00:00,27.6,71,0.0,10.5,243,9.355568503977864,4.766900247265241
2015-05-17 19:00:00,26.4,80,0.0,7.7,217,4.633975678270772,6.149493427364155
2015-05-17 20:00:00,25.0,86,0.0,8.6,195,2.2258437878816784,8.306962106085987
2015-05-17 21:00:00,24.2,87,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2015-05-17 22:00:00,23.8,87,0.0,8.7,156,-3.538608794759462,7.947845481490627
2015-05-17 23:00:00,23.7,86,0.0,8.6,147,-4.683895701129233,7.212566884330646
2015-05-18 00:00:00,21.8,92,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2015-05-18 01:00:00,20.0,96,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-05-18 02:00:00,19.2,95,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-05-18 03:00:00,18.9,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2015-05-18 04:00:00,18.2,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2015-05-18 05:00:00,17.9,92,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-05-18 06:00:00,18.3,90,0.0,8.5,126,-6.876644452187052,4.996174644486023
2015-05-18 07:00:00,23.5,73,0.0,9.4,140,-6.04220353105347,7.200817765318393
2015-05-18 08:00:00,27.8,50,0.0,10.5,164,-2.89419223607849,10.093247807352348
2015-05-18 09:00:00,29.3,44,0.0,14.4,193,3.239295182551655,14.030928932907388
2015-05-18 10:00:00,30.4,45,0.0,17.2,206,7.539983724772132,15.459257596345672
2015-05-18 11:00:00,31.1,48,0.0,19.1,216,11.226698318786237,15.452224592561498
2015-05-18 12:00:00,31.5,50,0.0,20.7,220,13.305703520511365,15.857119972562844
2015-05-18 13:00:00,31.6,51,0.0,20.7,220,13.305703520511365,15.857119972562844
2015-05-18 14:00:00,31.5,52,0.0,21.4,221,14.039663220396855,16.15078501676732
2015-05-18 15:00:00,30.9,57,0.0,21.7,220,13.948491130197903,16.62316441568182
2015-05-18 16:00:00,30.1,61,0.0,21.8,218,13.421420162099352,17.17863442862654
2015-05-18 17:00:00,29.3,65,0.0,19.9,215,11.414171083385817,16.301125681350936
2015-05-18 18:00:00,28.2,71,0.0,16.0,216,9.40456403667957,12.94427190999916
2015-05-18 19:00:00,27.2,76,0.0,12.3,195,3.183474254761005,11.88088766335554
2015-05-18 20:00:00,26.2,81,0.0,10.8,182,0.3769145643870117,10.793420931806235
2015-05-18 21:00:00,25.0,85,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2015-05-18 22:00:00,23.8,89,0.0,10.2,170,-1.771211412202689,10.045039080724521
2015-05-18 23:00:00,22.7,90,0.0,10.4,160,-3.557009490586955,9.772803256173448
2015-05-19 00:00:00,21.7,91,0.0,9.7,158,-3.633683956134347,8.993683389297837
2015-05-19 01:00:00,20.9,91,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2015-05-19 02:00:00,20.4,90,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-05-19 03:00:00,20.5,85,0.0,8.7,156,-3.538608794759462,7.947845481490627
2015-05-19 04:00:00,20.4,81,0.0,10.3,151,-4.993539088537272,9.008582983535778
2015-05-19 05:00:00,20.2,78,0.0,10.0,154,-4.383711467890775,8.98794046299167
2015-05-19 06:00:00,20.6,78,0.0,9.7,158,-3.633683956134347,8.993683389297837
2015-05-19 07:00:00,25.4,61,0.0,11.5,160,-3.93323164824519,10.806465139037947
2015-05-19 08:00:00,28.8,42,0.0,12.4,163,-3.6254091385619347,11.85817897394164
2015-05-19 09:00:00,30.1,42,0.0,13.0,183,0.6803674311582716,12.98218395180946
2015-05-19 10:00:00,30.9,45,0.0,14.8,203,5.782820701641251,13.623471831096118
2015-05-19 11:00:00,31.1,48,0.0,16.6,214,9.282602197614398,13.762023704413695
2015-05-19 12:00:00,31.2,51,0.1,18.0,217,10.832670416736871,14.37543918085127
2015-05-19 13:00:00,30.9,53,0.0,19.3,213,10.511533375790023,16.186341961346685
2015-05-19 14:00:00,30.7,55,0.1,19.0,207,8.62581949505139,16.929123959578988
2015-05-19 15:00:00,30.3,58,0.0,20.5,219,12.901068016521668,15.931492209867903
2015-05-19 16:00:00,29.7,60,0.0,20.5,214,11.46345452115031,16.995270237378357
2015-05-19 17:00:00,28.8,66,0.0,17.0,201,6.092255142270107,15.870867250452429
2015-05-19 18:00:00,28.0,70,0.0,14.2,196,3.914050452601388,13.649916082324127
2015-05-19 19:00:00,27.1,73,0.0,13.0,183,0.6803674311582716,12.98218395180946
2015-05-19 20:00:00,26.4,75,0.0,11.9,166,-2.8788705576360467,11.546519142684359
2015-05-19 21:00:00,25.6,76,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2015-05-19 22:00:00,24.7,79,0.0,10.1,163,-2.95295421769964,9.658678035226659
2015-05-19 23:00:00,23.9,80,0.0,12.3,159,-4.4079257794071935,11.483039245915583
2015-05-20 00:00:00,23.5,80,0.0,12.6,160,-4.309453805903425,11.840127021902445
2015-05-20 01:00:00,23.0,79,0.0,10.9,163,-3.1868515814778298,10.423721839997087
2015-05-20 02:00:00,22.8,77,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2015-05-20 03:00:00,22.7,78,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2015-05-20 04:00:00,22.7,76,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2015-05-20 05:00:00,22.7,76,0.0,9.1,173,-1.109011024986841,9.03216997993603
2015-05-20 06:00:00,23.7,71,0.2,7.7,169,-1.469229264399395,7.558529312547013
2015-05-20 07:00:00,25.7,65,0.3,8.7,175,-0.7582549619046266,8.666893873398186
2015-05-20 08:00:00,26.3,62,0.6,12.2,180,7.470345474798854e-16,12.2
2015-05-20 09:00:00,25.9,70,1.5,11.2,176,-0.7812725059342036,11.17271736291003
2015-05-20 10:00:00,25.7,74,2.1,11.4,167,-2.5644420195200612,11.107818738551682
2015-05-20 11:00:00,25.8,78,1.7000000000000002,11.8,157,-4.610627316173431,10.861957270738795
2015-05-20 12:00:00,25.9,81,3.0,12.4,154,-5.435802220184561,11.14504617410967
2015-05-20 13:00:00,26.4,80,1.8,12.6,160,-4.309453805903425,11.840127021902445
2015-05-20 14:00:00,26.7,79,2.9,12.2,161,-3.971931484377311,11.535326622311665
2015-05-20 15:00:00,27.6,68,0.8,10.0,167,-2.2495105434386504,9.743700647852352
2015-05-20 16:00:00,27.2,69,2.3,7.3,147,-3.9758649556096977,6.122295146001594
2015-05-20 17:00:00,26.6,71,3.0,5.7,125,-4.669166652447254,3.269385687200962
2015-05-20 18:00:00,25.8,77,2.3,5.1,82,-5.050367150582008,-0.7097828148963341
2015-05-20 19:00:00,25.1,79,1.4,5.8,97,-5.756767679519667,0.7068421917498557
2015-05-20 20:00:00,24.4,81,1.2,5.0,111,-4.667902132486009,1.7918397477265011
2015-05-20 21:00:00,24.1,83,1.2,6.3,114,-5.755336383148385,2.5624408513775427
2015-05-20 22:00:00,24.4,80,1.3,5.5,101,-5.3989495089621515,1.0494494745709972
2015-05-20 23:00:00,24.5,78,1.6,6.2,54,-5.015905365124675,-3.644268564213333
2015-05-21 00:00:00,23.1,89,1.0,7.9,30,-3.9500000000000037,-6.841600689897064
2015-05-21 01:00:00,22.9,91,1.4,9.4,47,-6.874724795220204,-6.410784584587485
2015-05-21 02:00:00,23.0,92,1.4,8.5,62,-7.505054539300878,-3.9905082836800725
2015-05-21 03:00:00,23.2,84,0.2,9.3,54,-7.523858047687013,-5.466402846319999
2015-05-21 04:00:00,23.6,81,0.4,9.2,48,-6.836932394392027,-6.156001578501495
2015-05-21 05:00:00,22.5,89,1.0,9.7,45,-6.858935777509512,-6.85893577750951
