time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-05-21 06:00:00,22.3,90,1.5,11.5,41,-7.544678833390834,-8.679160172561879
2015-05-21 07:00:00,22.9,90,1.7000000000000002,10.6,28,-4.976398565530442,-9.359244484304625
2015-05-21 08:00:00,23.5,85,1.7000000000000002,12.6,20,-4.3094538059034235,-11.840127021902445
2015-05-21 09:00:00,23.8,84,2.4,11.8,31,-6.077449283938643,-10.114574148284923
2015-05-21 10:00:00,24.0,85,2.9,10.5,52,-8.274112912870581,-6.464445490919411
2015-05-21 11:00:00,24.5,86,2.6,7.9,74,-7.59396739791272,-2.177535110954292
2015-05-21 12:00:00,25.0,85,2.0,6.1,93,-6.0916401620029,0.3192493330819572
2015-05-21 13:00:00,25.6,84,1.8,3.0,166,-0.7257656867990033,2.9108871788279895
2015-05-21 14:00:00,25.7,87,2.3,4.6,231,3.5748714227020657,2.8948737988292517
2015-05-21 15:00:00,25.7,83,0.9,4.5,299,3.935788682127281,-2.1816432911085166
2015-05-21 16:00:00,25.8,83,0.6,5.4,360,3.3065463576978537e-16,-5.4
2015-05-21 17:00:00,25.6,83,0.5,5.1,39,-3.2095339943541727,-3.96344440343055
2015-05-21 18:00:00,24.9,89,0.6,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-05-21 19:00:00,24.4,90,0.6,6.3,77,-6.1385314081469815,-1.4171916423663493
2015-05-21 20:00:00,25.3,81,0.4,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-05-21 21:00:00,25.3,81,0.2,1.0,225,0.7071067811865476,0.7071067811865475
2015-05-21 22:00:00,24.6,84,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2015-05-21 23:00:00,24.3,84,0.0,4.1,225,2.899137802864845,2.8991378028648445
2015-05-22 00:00:00,23.0,90,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2015-05-22 01:00:00,22.2,92,0.0,2.6,236,2.1554976886431083,1.453901549023942
2015-05-22 02:00:00,21.9,93,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-05-22 03:00:00,22.9,90,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-05-22 04:00:00,22.5,93,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-05-22 05:00:00,22.4,93,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2015-05-22 06:00:00,22.4,93,0.0,9.7,48,-7.208504807130724,-6.490566881680924
2015-05-22 07:00:00,24.9,87,0.0,7.5,55,-6.143640332167439,-4.301823272632846
2015-05-22 08:00:00,26.1,81,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2015-05-22 09:00:00,27.5,72,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2015-05-22 10:00:00,27.9,71,0.0,6.6,351,1.032467469265524,-6.518743047927909
2015-05-22 11:00:00,28.5,70,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-05-22 12:00:00,28.3,73,0.4,10.1,360,6.184466335694133e-16,-10.1
2015-05-22 13:00:00,27.9,76,0.9,9.0,355,0.7844016847289232,-8.96575228282571
2015-05-22 14:00:00,27.5,78,0.9,7.5,17,-2.192787785420528,-7.172285669722765
2015-05-22 15:00:00,25.7,87,1.8,5.2,56,-4.3109953772862175,-2.907803098047883
2015-05-22 16:00:00,25.4,90,1.7000000000000002,2.7,67,-2.485363104321589,-1.0549740469210387
2015-05-22 17:00:00,25.2,92,0.7000000000000001,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-05-22 18:00:00,24.9,92,0.3,3.2,27,-1.4527695991665501,-2.851220877402777
2015-05-22 19:00:00,24.5,93,0.1,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-05-22 20:00:00,24.4,92,0.1,3.1,54,-2.5079526825623377,-1.8221342821066664
2015-05-22 21:00:00,24.3,92,0.1,1.8,360,1.1021821192326179e-16,-1.8
2015-05-22 22:00:00,24.1,93,0.1,5.2,348,1.0811407922523493,-5.086367523815789
2015-05-22 23:00:00,24.0,94,0.2,4.8,333,2.1791543987498248,-4.276831316104166
2015-05-23 00:00:00,23.9,94,0.2,3.6,315,2.5455844122715714,-2.545584412271571
2015-05-23 01:00:00,23.9,93,0.3,2.9,263,2.8783838397598336,0.35342109587492765
2015-05-23 02:00:00,23.7,94,0.1,4.0,280,3.939231012048832,-0.6945927106677213
2015-05-23 03:00:00,23.7,95,0.2,3.5,294,3.197409101749103,-1.4235782507653008
2015-05-23 04:00:00,23.8,94,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2015-05-23 05:00:00,23.7,95,0.0,1.3,236,1.0777488443215542,0.726950774511971
2015-05-23 06:00:00,23.7,95,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2015-05-23 07:00:00,24.9,92,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2015-05-23 08:00:00,25.6,88,0.1,3.8,311,2.8678964048465336,-2.4930243101639276
2015-05-23 09:00:00,25.8,87,0.1,5.2,326,2.9078030980478835,-4.3109953772862175
2015-05-23 10:00:00,26.2,86,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2015-05-23 11:00:00,26.9,84,0.5,6.0,253,5.737828535778212,1.7542302283364206
2015-05-23 12:00:00,26.0,90,4.4,10.1,243,8.999165894302516,4.585304047369422
2015-05-23 13:00:00,25.3,92,4.9,9.9,251,9.360633898433237,3.2231247291258516
2015-05-23 14:00:00,25.6,89,5.9,9.2,249,8.588939923774255,3.296985135816762
2015-05-23 15:00:00,25.0,91,6.2,6.6,221,4.329989591337347,4.981083229470295
2015-05-23 16:00:00,25.2,90,4.7,6.6,189,1.032467469265524,6.518743047927909
2015-05-23 17:00:00,24.9,89,3.3,9.0,178,-0.3140954703225086,8.994517443171862
2015-05-23 18:00:00,24.6,89,2.7,6.9,186,0.7212463965468089,6.862201078041086
2015-05-23 19:00:00,24.5,89,3.2,11.3,173,-1.3771235804781654,11.21577151354694
2015-05-23 20:00:00,24.3,89,4.4,15.5,175,-1.3509140125887027,15.441017820422056
2015-05-23 21:00:00,24.4,88,4.2,20.1,171,-3.1443327473086398,19.85253564596227
2015-05-23 22:00:00,24.0,89,1.7000000000000002,21.8,167,-4.903932984696258,21.24126741231813
2015-05-23 23:00:00,23.8,91,1.7000000000000002,20.1,170,-3.4903283711052993,19.79463583554538
2015-05-24 00:00:00,23.8,92,2.3,16.1,170,-2.795735660437578,15.855404823496551
2015-05-24 01:00:00,24.0,91,3.3,13.1,171,-2.0492914920270238,12.938717261796304
2015-05-24 02:00:00,24.1,90,4.5,10.0,167,-2.2495105434386504,9.743700647852352
2015-05-24 03:00:00,23.1,91,3.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-05-24 04:00:00,23.0,91,1.9,8.6,178,-0.30013567164150823,8.594761112364223
2015-05-24 05:00:00,22.9,89,1.7000000000000002,10.1,184,0.7045403848156648,10.075396907624224
2015-05-24 06:00:00,22.8,90,2.3,8.3,198,2.564841053312064,7.893769085249775
2015-05-24 07:00:00,22.9,89,3.8,7.5,163,-2.192787785420525,7.172285669722767
2015-05-24 08:00:00,23.2,89,7.2,7.7,169,-1.469229264399395,7.558529312547013
2015-05-24 09:00:00,23.5,92,6.4,8.3,178,-0.28966582263075796,8.294943864258496
2015-05-24 10:00:00,24.5,90,6.1,8.6,182,0.3001356716415093,8.594761112364223
2015-05-24 11:00:00,24.9,91,3.3,8.4,187,1.023702484603239,8.337387673787106
2015-05-24 12:00:00,25.0,94,3.2,8.6,202,3.2216167033768426,7.973781149274371
2015-05-24 13:00:00,25.2,95,2.6,10.9,214,6.09520264783114,9.036509540849956
2015-05-24 14:00:00,25.1,96,2.3,13.8,213,7.516018683207374,11.573653837646852
2015-05-24 15:00:00,24.7,98,1.7000000000000002,17.9,208,8.403540973867445,15.80476191217479
2015-05-24 16:00:00,24.5,97,1.7000000000000002,21.4,209,10.374925873271614,18.716861732783066
2015-05-24 17:00:00,24.2,96,2.3,22.6,214,12.637759618438878,18.736249139743943
2015-05-24 18:00:00,24.0,96,3.1,14.4,212,7.630837404958151,12.211892584652533
2015-05-24 19:00:00,24.0,95,3.5,6.2,216,3.6442685642133337,5.0159053651246746
2015-05-24 20:00:00,24.0,94,3.0,2.8,220,1.7998053071223101,2.1449244407331385
2015-05-24 21:00:00,24.0,94,1.9,0.4,270,0.4,0.0
2015-05-24 22:00:00,23.9,93,1.4,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-05-24 23:00:00,23.9,93,1.6,1.5,135,-1.0606601717798212,1.0606601717798214
2015-05-25 00:00:00,23.9,93,2.6,1.5,166,-0.36288284339950166,1.4554435894139948
2015-05-25 01:00:00,23.8,93,3.1,4.5,119,-3.935788682127281,2.181643291108517
2015-05-25 02:00:00,24.0,93,2.0,7.6,85,-7.571079705497266,-0.6623836448822004
2015-05-25 03:00:00,23.8,92,7.3,11.0,49,-8.301805382450492,-7.216649318895578
2015-05-25 04:00:00,23.7,93,16.5,14.8,14,-3.5804440548750835,-14.360376748884748
2015-05-25 05:00:00,23.6,94,19.0,16.3,8,-2.2685215456490733,-16.141369520487597
2015-05-25 06:00:00,23.4,96,14.6,14.8,3,-0.7745721523955758,-14.779717114367694
2015-05-25 07:00:00,23.7,95,7.6,10.2,10,-1.7712114122026892,-10.045039080724521
2015-05-25 08:00:00,24.5,92,2.1,8.0,5,-0.697245941981266,-7.969557584733964
2015-05-25 09:00:00,24.7,92,0.4,7.6,5,-0.6623836448822027,-7.571079705497266
2015-05-25 10:00:00,25.5,88,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2015-05-25 11:00:00,26.8,82,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2015-05-25 12:00:00,27.4,80,0.1,4.3,336,1.7489675652259409,-3.9282454678631837
2015-05-25 13:00:00,28.2,80,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2015-05-25 14:00:00,27.5,80,0.3,8.1,339,2.902780391316933,-7.5620014546273335
2015-05-25 15:00:00,26.8,83,0.4,7.6,352,1.0577155672964975,-7.5260373224359345
2015-05-25 16:00:00,26.6,83,0.2,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-05-25 17:00:00,26.3,85,0.2,6.1,28,-2.8637765329939335,-5.385980316439454
2015-05-25 18:00:00,25.8,87,0.2,6.4,38,-3.940233442084212,-5.043268823083022
2015-05-25 19:00:00,25.3,88,0.1,7.0,21,-2.508575646817105,-6.535062985480412
2015-05-25 20:00:00,24.7,92,0.2,7.2,6,-0.7526049355271042,-7.160557646651569
2015-05-25 21:00:00,24.3,93,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-05-25 22:00:00,24.1,94,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2015-05-25 23:00:00,23.9,93,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-05-26 00:00:00,23.5,94,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-05-26 01:00:00,23.3,94,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-05-26 02:00:00,23.2,95,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2015-05-26 03:00:00,24.5,90,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-05-26 04:00:00,24.6,89,0.1,0.8,27,-0.36319239979163753,-0.7128052193506943
2015-05-26 05:00:00,24.5,88,0.4,0.0,270,0.0,0.0
2015-05-26 06:00:00,24.6,87,0.2,1.5,166,-0.36288284339950166,1.4554435894139948
2015-05-26 07:00:00,25.1,90,0.3,3.3,186,0.3449439287832564,3.2819222547153015
2015-05-26 08:00:00,25.8,86,0.5,3.7,241,3.2360929164157644,1.7937955949114472
2015-05-26 09:00:00,26.3,84,0.7000000000000001,3.7,281,3.632020578756357,-0.7059932828932158
2015-05-26 10:00:00,26.8,83,0.8,2.9,300,2.511473670974872,-1.4499999999999997
2015-05-26 11:00:00,27.5,80,0.7000000000000001,3.3,311,2.4905416147351476,-2.1649947956686737
2015-05-26 12:00:00,27.7,80,0.8,2.9,300,2.511473670974872,-1.4499999999999997
2015-05-26 13:00:00,26.5,87,6.9,1.3,236,1.0777488443215542,0.726950774511971
2015-05-26 14:00:00,26.7,87,4.1,3.1,216,1.8221342821066668,2.5079526825623373
2015-05-26 15:00:00,25.9,89,1.1,2.6,214,1.4539015490239418,2.1554976886431088
2015-05-26 16:00:00,25.7,91,0.9,3.0,194,0.725765686799003,2.9108871788279895
2015-05-26 17:00:00,25.6,92,0.9,3.3,186,0.3449439287832564,3.2819222547153015
2015-05-26 18:00:00,25.3,92,0.7000000000000001,3.0,194,0.725765686799003,2.9108871788279895
2015-05-26 19:00:00,24.8,92,1.2,4.7,157,-1.8364363038995868,4.326372811226469
2015-05-26 20:00:00,24.5,92,1.5,6.0,147,-3.2678342100901627,5.032023407672543
2015-05-26 21:00:00,24.2,92,1.1,4.3,132,-3.195522749552794,2.8772616073430908
2015-05-26 22:00:00,24.8,86,0.6,0.4,270,0.4,0.0
2015-05-26 23:00:00,25.0,84,0.3,3.4,238,2.883363526931848,1.8017254983928965
2015-05-27 00:00:00,24.6,86,0.3,7.4,223,5.046787864462489,5.412017391981862
2015-05-27 01:00:00,23.6,90,0.2,8.8,192,1.8296228791962834,8.60769888645749
2015-05-27 02:00:00,23.5,90,0.4,9.4,176,-0.6557108531947782,9.377102072442348
2015-05-27 03:00:00,24.1,85,0.1,9.4,178,-0.328055269003509,9.394273773979501
2015-05-27 04:00:00,23.4,87,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2015-05-27 05:00:00,22.7,89,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2015-05-27 06:00:00,22.9,90,0.2,7.3,171,-1.1419715947936848,7.210124886344506
2015-05-27 07:00:00,24.8,88,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2015-05-27 08:00:00,26.6,76,0.2,8.1,159,-2.902780391316932,7.5620014546273335
2015-05-27 09:00:00,27.1,74,0.2,8.4,170,-1.4586446924022145,8.272385125302547
2015-05-27 10:00:00,27.9,73,0.6,8.7,173,-1.060263287624782,8.635151519279502
2015-05-27 11:00:00,28.4,72,0.8,8.3,178,-0.28966582263075796,8.294943864258496
2015-05-27 12:00:00,29.1,70,0.0,7.5,197,2.192787785420526,7.172285669722766
2015-05-27 13:00:00,29.4,69,0.1,7.0,192,1.4553818357243162,6.847033205136639
2015-05-27 14:00:00,28.2,75,2.9,6.5,180,3.9801020972288977e-16,6.5
2015-05-27 15:00:00,27.2,81,0.7000000000000001,8.6,178,-0.30013567164150823,8.594761112364223
2015-05-27 16:00:00,27.1,81,0.7000000000000001,9.5,169,-1.8126854560771757,9.325458242752807
2015-05-27 17:00:00,26.5,82,0.2,10.5,149,-5.40789978655557,9.00025665737218
2015-05-27 18:00:00,26.1,80,0.0,10.5,142,-6.464445490919412,8.274112912870581
2015-05-27 19:00:00,25.6,80,0.0,10.6,156,-4.3114084166034825,9.683581851011569
2015-05-27 20:00:00,25.1,81,0.0,11.0,148,-5.829111906565252,9.328529057720687
2015-05-27 21:00:00,24.6,83,0.0,9.5,151,-4.605691392340201,8.30888721782426
2015-05-27 22:00:00,24.2,84,0.0,9.7,153,-4.403707847473602,8.642763284627168
2015-05-27 23:00:00,23.9,83,0.0,9.2,159,-3.296985135816762,8.588939923774255
2015-05-28 00:00:00,23.7,81,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-05-28 01:00:00,23.4,80,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2015-05-28 02:00:00,23.0,79,0.0,10.2,170,-1.771211412202689,10.045039080724521
2015-05-28 03:00:00,23.0,76,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2015-05-28 04:00:00,22.9,75,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2015-05-28 05:00:00,22.6,77,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2015-05-28 06:00:00,22.7,81,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-05-28 07:00:00,24.4,82,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2015-05-28 08:00:00,27.2,70,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2015-05-28 09:00:00,27.7,68,1.0,10.1,182,0.3524849166952609,10.093847352892867
2015-05-28 10:00:00,27.6,71,0.7000000000000001,11.7,169,-2.232465245905574,11.485038046337667
2015-05-28 11:00:00,27.9,72,0.4,12.7,172,-1.7674983821928298,12.576404473017943
2015-05-28 12:00:00,28.6,69,0.5,10.8,180,6.613092715395707e-16,10.8
2015-05-28 13:00:00,29.5,66,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-05-28 14:00:00,29.9,64,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2015-05-28 15:00:00,29.0,68,0.8,10.8,180,6.613092715395707e-16,10.8
2015-05-28 16:00:00,29.3,67,0.2,10.1,182,0.3524849166952609,10.093847352892867
2015-05-28 17:00:00,29.2,69,0.0,9.3,193,2.092044805397944,9.06164160250269
2015-05-28 18:00:00,28.3,72,0.0,11.7,191,2.2324652459055754,11.485038046337667
2015-05-28 19:00:00,27.1,76,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2015-05-28 20:00:00,26.1,79,0.0,10.9,171,-1.705135668938516,10.765802912487002
2015-05-28 21:00:00,25.2,81,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2015-05-28 22:00:00,24.5,82,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2015-05-28 23:00:00,23.7,84,0.3,9.8,174,-1.024378940023005,9.746314574609078
2015-05-29 00:00:00,23.3,85,0.5,9.4,176,-0.6557108531947782,9.377102072442348
2015-05-29 01:00:00,23.2,85,0.7000000000000001,9.8,174,-1.024378940023005,9.746314574609078
2015-05-29 02:00:00,23.1,84,0.5,11.5,180,7.041719095097281e-16,11.5
2015-05-29 03:00:00,22.9,80,0.3,10.5,172,-1.4613175600806863,10.397814721786489
2015-05-29 04:00:00,22.6,82,0.2,11.0,161,-3.581249699028723,10.400704331592486
2015-05-29 05:00:00,22.4,83,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-05-29 06:00:00,22.6,84,0.0,8.7,156,-3.538608794759462,7.947845481490627
2015-05-29 07:00:00,25.6,78,0.0,12.3,159,-4.4079257794071935,11.483039245915583
2015-05-29 08:00:00,27.9,68,0.0,12.2,161,-3.971931484377311,11.535326622311665
2015-05-29 09:00:00,28.9,66,0.0,13.0,174,-1.3588700224794963,12.928784639787553
2015-05-29 10:00:00,29.5,67,0.0,15.1,192,3.1394665313481678,14.770028771080463
2015-05-29 11:00:00,30.0,67,0.0,17.0,201,6.092255142270107,15.870867250452429
2015-05-29 12:00:00,30.1,68,0.0,17.1,202,6.405772747412095,15.854843913092067
2015-05-29 13:00:00,30.3,69,0.0,17.9,199,5.827669964783105,16.924782503227767
2015-05-29 14:00:00,30.2,69,0.0,17.1,187,2.083965772228022,16.972539193066606
2015-05-29 15:00:00,30.1,68,0.0,16.3,188,2.268521545649067,16.141369520487597
2015-05-29 16:00:00,30.0,68,0.0,14.9,188,2.0736792043049754,14.7549942242494
2015-05-29 17:00:00,29.3,71,0.0,14.8,186,1.5470212563612713,14.718924051450445
2015-05-29 18:00:00,28.1,76,0.0,12.7,187,1.547740661245373,12.605336125844788
2015-05-29 19:00:00,27.0,78,0.0,13.7,180,8.388830574159369e-16,13.7
2015-05-29 20:00:00,26.2,81,0.0,12.7,195,3.2870018728020134,12.267257993871167
2015-05-29 21:00:00,25.5,82,0.0,13.6,191,2.5950023371210107,13.35012969488823
2015-05-29 22:00:00,25.0,83,0.0,13.8,174,-1.442492793093619,13.724402156082173
2015-05-29 23:00:00,24.6,84,0.0,12.6,178,-0.439733658451512,12.592324420440606
2015-05-30 00:00:00,24.2,83,0.1,12.7,173,-1.5477406612453715,12.60533612584479
2015-05-30 01:00:00,23.7,84,0.1,12.3,173,-1.4989929238833126,12.208317665188263
2015-05-30 02:00:00,23.3,85,0.4,11.3,171,-1.7677094549546084,11.160878248725057
2015-05-30 03:00:00,22.9,85,0.4,11.2,176,-0.7812725059342036,11.17271736291003
2015-05-30 04:00:00,22.8,84,0.7000000000000001,11.2,176,-0.7812725059342036,11.17271736291003
2015-05-30 05:00:00,22.7,83,0.0,12.6,167,-2.8343832847326995,12.277062816293963
2015-05-30 06:00:00,23.2,84,0.0,11.5,160,-3.93323164824519,10.806465139037947
2015-05-30 07:00:00,26.1,77,0.0,12.6,156,-5.124881702755083,11.510672766296771
2015-05-30 08:00:00,28.2,68,0.0,11.6,164,-3.197393327477189,11.1506356728845
2015-05-30 09:00:00,29.6,66,0.0,13.8,174,-1.442492793093619,13.724402156082173
2015-05-30 10:00:00,30.0,68,0.2,16.1,190,2.79573566043758,15.855404823496551
2015-05-30 11:00:00,29.4,74,1.4,17.6,195,4.555215193804365,17.000294542687605
2015-05-30 12:00:00,29.6,73,0.0,17.5,194,4.2336331729941845,16.980175209829937
2015-05-30 13:00:00,30.1,70,0.0,16.4,195,4.24463233968134,15.84118355114072
2015-05-30 14:00:00,30.2,68,0.0,17.2,191,3.2819147204765726,16.883987555299818
2015-05-30 15:00:00,30.4,67,0.0,16.6,182,0.579331645261518,16.58988772851699
2015-05-30 16:00:00,30.3,68,0.0,15.3,195,3.9599313900685673,14.778665142222746
2015-05-30 17:00:00,29.8,71,0.0,14.0,209,6.787334683448719,12.24467589995154
2015-05-30 18:00:00,28.8,76,0.0,10.2,219,6.419067988708342,7.926888806861102
2015-05-30 19:00:00,27.6,81,0.0,11.3,211,5.8199302464836125,9.68599049793387
2015-05-30 20:00:00,26.7,84,0.0,11.8,200,4.035837691242892,11.088372925273719
2015-05-30 21:00:00,25.9,86,0.0,12.0,189,1.877213580482771,11.852260087141653
2015-05-30 22:00:00,25.4,87,0.0,12.2,182,0.42577385977051313,12.192568089632967
2015-05-30 23:00:00,25.0,88,0.0,11.9,175,-1.037153338697133,11.854716907291772
2015-05-31 00:00:00,24.6,87,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2015-05-31 01:00:00,23.8,89,0.6,11.3,189,1.7677094549546095,11.160878248725057
2015-05-31 02:00:00,23.5,90,0.6,11.3,189,1.7677094549546095,11.160878248725057
2015-05-31 03:00:00,23.3,89,0.2,11.3,189,1.7677094549546095,11.160878248725057
2015-05-31 04:00:00,23.8,84,0.2,10.5,184,0.732442974313315,10.474422527728153
2015-05-31 05:00:00,23.3,86,0.0,9.8,174,-1.024378940023005,9.746314574609078
2015-05-31 06:00:00,23.8,84,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-05-31 07:00:00,26.1,77,0.3,7.6,175,-0.6623836448822026,7.571079705497266
2015-05-31 08:00:00,27.4,69,0.5,8.7,197,2.5436338310878095,8.319851376878407
2015-05-31 09:00:00,28.1,69,0.5,10.0,221,6.560590289905073,7.54709580222772
2015-05-31 10:00:00,28.8,70,0.5,10.7,228,7.951649632608118,7.159697488039782
2015-05-31 11:00:00,28.8,72,0.4,10.7,213,5.82763767466079,8.973775077016036
2015-05-31 12:00:00,29.2,73,0.1,10.7,213,5.82763767466079,8.973775077016036
2015-05-31 13:00:00,29.1,75,0.1,11.6,216,6.818308926592688,9.38459713474939
2015-05-31 14:00:00,28.0,81,2.1,12.4,210,6.200000000000002,10.73871500692704
2015-05-31 15:00:00,27.1,85,2.7,9.7,184,0.6766377953180147,9.676371287520293
2015-05-31 16:00:00,26.7,88,1.9,8.1,148,-4.292346040288959,6.869189578867051
2015-05-31 17:00:00,26.5,89,0.8,9.3,164,-2.5634274090980913,8.939733772226367
2015-05-31 18:00:00,26.2,90,0.8,7.5,163,-2.192787785420525,7.172285669722767
2015-05-31 19:00:00,25.8,91,0.5,8.5,168,-1.7672493719509543,8.314254606237348
2015-05-31 20:00:00,25.4,91,0.2,8.0,162,-2.4721359549995787,7.608452130361229
2015-05-31 21:00:00,25.2,91,0.1,8.0,170,-1.3891854213354424,7.878462024097664
2015-05-31 22:00:00,25.0,90,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-05-31 23:00:00,24.8,89,0.0,8.2,151,-3.975438886019963,7.171881598543045
2015-06-01 00:00:00,24.5,89,0.0,8.7,135,-6.151828996322962,6.151828996322964
2015-06-01 01:00:00,24.4,88,0.0,9.5,127,-7.587037345449283,5.7172427199444575
2015-06-01 02:00:00,25.1,82,0.0,9.2,116,-8.268905225952336,4.0330145504595105
2015-06-01 03:00:00,23.3,90,0.0,7.7,118,-6.798696465013738,3.6149310334513585
2015-06-01 04:00:00,23.4,89,0.0,7.3,123,-6.122295146001594,3.9758649556096994
2015-06-01 05:00:00,23.1,89,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2015-06-01 06:00:00,23.0,90,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2015-06-01 07:00:00,25.6,88,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-06-01 08:00:00,27.2,76,0.0,5.0,150,-2.499999999999999,4.330127018922194
2015-06-01 09:00:00,28.2,70,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2015-06-01 10:00:00,29.2,65,0.0,8.0,185,0.6972459419812651,7.969557584733964
2015-06-01 11:00:00,29.3,66,0.0,9.6,200,3.2833933759264204,9.02104915954472
2015-06-01 12:00:00,29.6,68,0.0,9.9,213,5.391926446648768,8.302838622659698
2015-06-01 13:00:00,29.3,71,0.0,10.2,225,7.212489168102785,7.212489168102784
2015-06-01 14:00:00,29.5,70,0.0,11.0,221,7.2166493188955805,8.301805382450492
2015-06-01 15:00:00,29.1,71,0.0,13.0,226,9.351417404402465,9.030558815966964
2015-06-01 16:00:00,28.7,74,0.2,12.7,223,8.66137917279373,9.288192010563463
2015-06-01 17:00:00,28.1,77,0.0,11.4,215,6.538771374401926,9.338333304894507
2015-06-01 18:00:00,27.5,81,0.0,7.5,215,4.301823272632846,6.143640332167439
2015-06-01 19:00:00,26.6,86,0.0,8.4,187,1.023702484603239,8.337387673787106
2015-06-01 20:00:00,25.2,91,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-06-01 21:00:00,24.8,89,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2015-06-01 22:00:00,23.4,94,0.0,7.2,153,-3.2687315981247362,6.415246974156249
