time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-06-01 23:00:00,22.7,95,0.0,8.2,139,-5.379684037722158,6.1886185578267305
2015-06-02 00:00:00,22.1,95,0.0,7.1,135,-5.020458146424486,5.020458146424487
2015-06-02 01:00:00,21.4,94,0.0,6.9,133,-5.046340541172277,4.705788684431241
2015-06-02 02:00:00,20.9,94,0.0,7.9,133,-5.777694242791447,5.387787044493739
2015-06-02 03:00:00,21.2,93,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-06-02 04:00:00,20.4,94,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2015-06-02 05:00:00,20.0,93,0.0,6.6,139,-4.329989591337347,4.981083229470296
2015-06-02 06:00:00,20.4,93,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-06-02 07:00:00,24.7,86,0.0,8.2,142,-5.048424097670398,6.46168817957512
2015-06-02 08:00:00,27.6,68,0.0,8.2,151,-3.975438886019963,7.171881598543045
2015-06-02 09:00:00,29.0,61,0.0,8.7,185,0.7582549619046257,8.666893873398186
2015-06-02 10:00:00,29.8,63,0.0,10.7,213,5.82763767466079,8.973775077016036
2015-06-02 11:00:00,30.3,65,0.0,12.3,218,7.572636146505597,9.692532269362681
2015-06-02 12:00:00,30.6,66,0.0,13.2,223,9.00237835282498,9.65386886137305
2015-06-02 13:00:00,30.4,69,0.1,14.5,222,9.702393792203445,10.775599969422217
2015-06-02 14:00:00,29.9,72,0.0,16.1,219,10.132058295902384,12.512049979457233
2015-06-02 15:00:00,29.7,73,0.0,13.9,217,8.365228821813472,11.101033589657371
2015-06-02 16:00:00,29.0,75,0.2,15.5,208,7.276809223181308,13.685687689313367
2015-06-02 17:00:00,28.5,78,0.0,12.6,200,4.309453805903427,11.840127021902445
2015-06-02 18:00:00,27.9,81,0.0,9.5,191,1.8126854560771768,9.325458242752807
2015-06-02 19:00:00,27.1,85,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2015-06-02 20:00:00,25.7,91,0.0,10.4,166,-2.515987714236545,10.091075553270363
2015-06-02 21:00:00,24.9,92,0.0,10.2,170,-1.771211412202689,10.045039080724521
2015-06-02 22:00:00,24.0,94,0.0,9.9,170,-1.71911695890261,9.74959675482086
2015-06-02 23:00:00,23.4,94,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-06-03 00:00:00,22.7,94,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2015-06-03 01:00:00,22.2,94,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2015-06-03 02:00:00,21.9,93,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-03 03:00:00,21.8,91,0.0,10.5,164,-2.89419223607849,10.093247807352348
2015-06-03 04:00:00,21.4,91,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2015-06-03 05:00:00,21.0,91,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2015-06-03 06:00:00,21.3,91,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2015-06-03 07:00:00,24.6,87,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2015-06-03 08:00:00,27.3,72,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2015-06-03 09:00:00,28.7,62,0.0,8.4,190,1.4586446924022156,8.272385125302547
2015-06-03 10:00:00,29.5,62,0.0,9.5,205,4.014873486536644,8.609923976848174
2015-06-03 11:00:00,30.0,64,0.1,9.7,219,6.104407793183423,7.538315826132617
2015-06-03 12:00:00,30.0,67,0.0,10.4,226,7.4811339235219725,7.224447052773572
2015-06-03 13:00:00,30.3,67,0.0,11.5,229,8.679160172561879,7.544678833390834
2015-06-03 14:00:00,30.1,69,0.0,11.0,218,6.772276228582241,8.668118289673941
2015-06-03 15:00:00,29.3,73,0.3,10.2,198,3.151973342624464,9.700776466210565
2015-06-03 16:00:00,29.5,72,0.3,9.9,190,1.7191169589026112,9.74959675482086
2015-06-03 17:00:00,29.3,73,0.0,7.7,191,1.4692292643993958,7.558529312547013
2015-06-03 18:00:00,28.7,77,0.0,6.8,198,2.1013155617496424,6.467184310807044
2015-06-03 19:00:00,27.5,82,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2015-06-03 20:00:00,26.3,87,0.0,8.3,185,0.7233926648055626,8.268415994161488
2015-06-03 21:00:00,25.3,90,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2015-06-03 22:00:00,24.5,91,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-06-03 23:00:00,23.9,91,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-06-04 00:00:00,23.2,92,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2015-06-04 01:00:00,23.0,90,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-06-04 02:00:00,22.9,88,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-06-04 03:00:00,21.7,92,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-06-04 04:00:00,21.5,92,0.0,7.5,145,-4.301823272632846,6.143640332167438
2015-06-04 05:00:00,21.3,91,0.0,7.0,145,-4.015035054457323,5.734064310022942
2015-06-04 06:00:00,21.8,90,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-06-04 07:00:00,25.4,84,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2015-06-04 08:00:00,27.5,74,0.1,6.5,180,3.9801020972288977e-16,6.5
2015-06-04 09:00:00,28.5,72,0.0,7.0,215,4.015035054457323,5.7340643100229425
2015-06-04 10:00:00,29.2,71,0.0,7.1,240,6.148780366869515,3.5499999999999994
2015-06-04 11:00:00,29.5,70,0.2,6.9,242,6.092338390726597,3.2393537832226467
2015-06-04 12:00:00,29.7,70,0.0,7.4,241,6.472185832831529,3.5875911898228945
2015-06-04 13:00:00,29.7,70,0.1,8.4,245,7.61298541110786,3.5499933986218752
2015-06-04 14:00:00,29.6,71,0.2,8.1,249,7.5620014546273335,2.902780391316932
2015-06-04 15:00:00,29.8,70,0.0,8.1,249,7.5620014546273335,2.902780391316932
2015-06-04 16:00:00,29.6,71,0.0,7.4,247,6.811735915548059,2.891410350820626
2015-06-04 17:00:00,29.2,73,0.0,6.6,241,5.772490067120011,3.1997434936258244
2015-06-04 18:00:00,28.4,78,0.0,4.0,265,3.984778792366982,0.34862297099063266
2015-06-04 19:00:00,27.4,82,0.0,4.3,228,3.195522749552795,2.8772616073430903
2015-06-04 20:00:00,26.5,86,0.0,3.4,198,1.0506577808748212,3.233592155403522
2015-06-04 21:00:00,25.4,90,0.0,2.7,247,2.485363104321589,1.0549740469210394
2015-06-04 22:00:00,24.5,91,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-06-04 23:00:00,23.8,92,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-06-05 00:00:00,23.0,93,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-06-05 01:00:00,22.3,94,0.1,9.8,163,-2.8652427062828196,9.371786608437748
2015-06-05 02:00:00,21.9,93,0.2,9.9,161,-3.2231247291258507,9.360633898433237
2015-06-05 03:00:00,22.3,91,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-06-05 04:00:00,21.9,90,0.0,9.2,154,-4.033014550459513,8.268905225952334
2015-06-05 05:00:00,21.5,89,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-06-05 06:00:00,21.9,88,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-06-05 07:00:00,25.4,80,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-06-05 08:00:00,27.8,64,0.0,10.2,188,1.4195656297926678,10.100734301164017
2015-06-05 09:00:00,28.7,61,0.2,11.5,194,2.782101799396178,11.15840085217396
2015-06-05 10:00:00,28.9,65,0.2,11.6,196,3.19739332747719,11.1506356728845
2015-06-05 11:00:00,29.3,67,0.2,11.4,193,2.5644420195200603,11.107818738551682
2015-06-05 12:00:00,29.2,69,0.2,11.5,194,2.782101799396178,11.15840085217396
2015-06-05 13:00:00,29.4,69,0.2,12.4,197,3.625409138561936,11.858178973941639
2015-06-05 14:00:00,29.3,70,0.2,12.8,196,3.5281581544575893,12.304149708010483
2015-06-05 15:00:00,29.2,74,0.0,11.6,210,5.800000000000001,10.045894683899487
2015-06-05 16:00:00,29.1,70,0.0,11.1,209,5.3813867847343415,9.708278749247292
2015-06-05 17:00:00,27.9,77,1.0,8.6,182,0.3001356716415093,8.594761112364223
2015-06-05 18:00:00,27.0,81,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2015-06-05 19:00:00,26.2,82,0.0,9.2,141,-5.789747597658502,7.149742845404133
2015-06-05 20:00:00,25.7,83,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-06-05 21:00:00,25.1,85,0.0,8.3,146,-4.641301098807197,6.881011852206847
2015-06-05 22:00:00,24.6,87,0.0,8.1,148,-4.292346040288959,6.869189578867051
2015-06-05 23:00:00,24.3,86,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-06-06 00:00:00,24.0,86,0.0,8.1,148,-4.292346040288959,6.869189578867051
2015-06-06 01:00:00,23.6,86,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2015-06-06 02:00:00,23.3,86,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2015-06-06 03:00:00,22.6,87,0.0,7.6,155,-3.211898789229315,6.88793918147854
2015-06-06 04:00:00,22.2,88,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-06-06 05:00:00,22.0,89,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-06-06 06:00:00,22.0,91,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-06-06 07:00:00,25.1,87,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2015-06-06 08:00:00,27.3,71,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2015-06-06 09:00:00,28.4,65,0.1,5.9,232,4.64926344627966,3.6324027044213842
2015-06-06 10:00:00,29.0,66,0.6,7.0,235,5.7340643100229425,4.015035054457322
2015-06-06 11:00:00,29.2,68,0.8,6.7,254,6.440453362786736,1.8467702839738944
2015-06-06 12:00:00,29.5,69,0.1,6.6,261,6.518743047927909,1.0324674692655236
2015-06-06 13:00:00,29.5,73,0.0,6.0,245,5.437846722219899,2.5357095704441965
2015-06-06 14:00:00,29.3,76,0.0,5.4,217,3.2498011250210617,4.312631754255381
2015-06-06 15:00:00,27.5,82,2.5,5.5,212,2.914555953282627,4.664264528860342
2015-06-06 16:00:00,27.1,85,3.3,6.0,163,-1.75423022833642,5.737828535778213
2015-06-06 17:00:00,26.9,84,0.5,4.0,153,-1.8159619989581868,3.5640260967534716
2015-06-06 18:00:00,26.7,87,0.7000000000000001,2.1,121,-1.8000513314744357,1.0815799573111142
2015-06-06 19:00:00,26.1,90,0.3,3.3,139,-2.1649947956686737,2.490541614735148
2015-06-06 20:00:00,25.8,87,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2015-06-06 21:00:00,25.5,88,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-06-06 22:00:00,25.0,90,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2015-06-06 23:00:00,24.8,89,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-06-07 00:00:00,25.0,87,0.3,0.8,333,0.3631923997916375,-0.7128052193506943
2015-06-07 01:00:00,25.2,84,0.4,1.1,72,-1.046162167924669,-0.33991869381244205
2015-06-07 02:00:00,23.3,92,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-06-07 03:00:00,25.0,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-06-07 04:00:00,25.0,84,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2015-06-07 05:00:00,23.4,89,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-06-07 06:00:00,22.8,94,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-06-07 07:00:00,25.6,91,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-06-07 08:00:00,27.3,79,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-06-07 09:00:00,28.4,75,0.0,4.2,200,1.436484601967809,3.9467090073008153
2015-06-07 10:00:00,29.3,71,0.0,7.9,219,4.971631089293717,6.139453095510071
2015-06-07 11:00:00,29.9,69,0.0,11.1,234,8.980088637561916,6.524416300446451
2015-06-07 12:00:00,30.1,69,0.0,13.2,235,10.81280698461469,7.5712089598338075
2015-06-07 13:00:00,30.0,70,0.0,13.2,227,9.65386886137305,9.00237835282498
2015-06-07 14:00:00,29.9,72,0.1,13.0,228,9.660882731206126,8.698697882665158
2015-06-07 15:00:00,29.8,69,0.0,11.4,235,9.338333304894507,6.538771374401925
2015-06-07 16:00:00,29.2,72,0.0,10.0,232,7.880107536067219,6.156614753256583
2015-06-07 17:00:00,28.6,75,0.0,8.2,221,5.379684037722159,6.18861855782673
2015-06-07 18:00:00,28.2,78,0.0,5.1,231,3.963444403430551,3.2095339943541705
2015-06-07 19:00:00,27.0,88,0.0,5.8,202,2.1727182418122895,5.377666356487367
2015-06-07 20:00:00,26.7,84,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2015-06-07 21:00:00,25.6,88,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-06-07 22:00:00,25.2,88,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-06-07 23:00:00,23.9,92,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-06-08 00:00:00,23.1,93,0.0,10.7,168,-2.2246550917500247,10.46617932785172
2015-06-08 01:00:00,22.2,95,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2015-06-08 02:00:00,21.5,94,0.0,6.0,155,-2.535709570444196,5.4378467222199
2015-06-08 03:00:00,20.8,98,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-06-08 04:00:00,20.7,96,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2015-06-08 05:00:00,20.4,94,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-06-08 06:00:00,20.7,94,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2015-06-08 07:00:00,24.7,87,0.0,9.4,148,-4.981241083792125,7.971652103870405
2015-06-08 08:00:00,27.5,69,0.0,10.1,163,-2.95295421769964,9.658678035226659
2015-06-08 09:00:00,28.8,63,0.0,11.6,196,3.19739332747719,11.1506356728845
2015-06-08 10:00:00,29.6,63,0.0,12.0,219,7.55184469259805,9.32575153748365
2015-06-08 11:00:00,30.0,64,0.0,12.5,229,9.43386975278465,8.200737862381342
2015-06-08 12:00:00,30.3,65,0.0,13.1,233,10.462125181619536,7.883776803291832
2015-06-08 13:00:00,30.3,66,0.0,14.2,234,11.488041320124253,8.346550582553117
2015-06-08 14:00:00,30.3,67,0.0,14.6,230,11.184248869537079,9.384699101423474
2015-06-08 15:00:00,30.1,68,0.0,14.3,219,8.999281592012677,11.113187248834684
2015-06-08 16:00:00,29.9,68,0.0,13.7,210,6.850000000000001,11.864548031846809
2015-06-08 17:00:00,29.4,71,0.0,11.8,211,6.077449283938639,10.114574148284927
2015-06-08 18:00:00,28.7,75,0.0,7.9,223,5.387787044493738,5.777694242791447
2015-06-08 19:00:00,27.2,83,0.0,9.1,198,2.8120546488120217,8.654614298285896
2015-06-08 20:00:00,25.4,89,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-08 21:00:00,24.4,89,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-06-08 22:00:00,24.2,88,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2015-06-08 23:00:00,22.9,92,0.0,8.7,173,-1.060263287624782,8.635151519279502
2015-06-09 00:00:00,22.0,93,0.0,7.6,180,4.653657836759942e-16,7.6
2015-06-09 01:00:00,21.2,94,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2015-06-09 02:00:00,21.0,93,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-06-09 03:00:00,21.0,92,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-06-09 04:00:00,20.7,91,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-06-09 05:00:00,20.4,91,0.0,8.3,146,-4.641301098807197,6.881011852206847
2015-06-09 06:00:00,20.8,91,0.0,8.7,135,-6.151828996322962,6.151828996322964
2015-06-09 07:00:00,24.8,84,0.0,10.5,139,-6.888619804400325,7.924450592339108
2015-06-09 08:00:00,27.9,67,0.0,8.9,153,-4.040515447681965,7.929958065276475
2015-06-09 09:00:00,29.2,60,0.0,9.4,182,0.3280552690035102,9.394273773979501
2015-06-09 10:00:00,30.1,59,0.0,11.3,207,5.1300926470568795,10.068373723328557
2015-06-09 11:00:00,30.5,60,0.0,12.8,218,7.880466884168427,10.086537646166043
2015-06-09 12:00:00,30.8,61,0.0,13.5,222,9.033263185844586,10.032455143944823
2015-06-09 13:00:00,30.8,62,0.0,13.8,221,9.053614600069,10.414992207074254
2015-06-09 14:00:00,30.6,65,0.0,13.8,219,8.684621396487758,10.7246142681062
2015-06-09 15:00:00,30.4,66,0.0,13.5,214,7.549104196855081,11.192007229493063
2015-06-09 16:00:00,29.9,68,0.0,12.6,211,6.489479743866682,10.800307988846615
2015-06-09 17:00:00,29.5,71,0.0,11.1,209,5.3813867847343415,9.708278749247292
2015-06-09 18:00:00,28.7,75,0.0,7.4,203,2.8914103508206255,6.811735915548059
2015-06-09 19:00:00,27.7,80,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2015-06-09 20:00:00,26.2,86,0.0,9.2,169,-1.755442757464212,9.030970087718508
2015-06-09 21:00:00,25.0,91,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2015-06-09 22:00:00,24.4,90,0.0,11.3,173,-1.3771235804781654,11.21577151354694
2015-06-09 23:00:00,23.6,92,0.0,10.7,168,-2.2246550917500247,10.46617932785172
2015-06-10 00:00:00,23.2,93,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2015-06-10 01:00:00,22.8,93,0.0,8.7,156,-3.538608794759462,7.947845481490627
2015-06-10 02:00:00,21.9,95,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-06-10 03:00:00,22.2,93,0.0,8.0,144,-4.702282018339784,6.47213595499958
2015-06-10 04:00:00,21.7,92,0.0,7.9,141,-4.971631089293715,6.1394530955100715
2015-06-10 05:00:00,21.2,92,0.0,8.2,142,-5.048424097670398,6.46168817957512
2015-06-10 06:00:00,21.4,92,0.0,7.9,137,-5.387787044493737,5.777694242791448
2015-06-10 07:00:00,25.3,83,0.0,8.9,148,-4.716281451675523,7.547628055792193
2015-06-10 08:00:00,28.0,68,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-06-10 09:00:00,29.3,63,0.0,10.0,193,2.249510543438649,9.743700647852352
2015-06-10 10:00:00,30.2,63,0.0,12.2,208,5.727553065987868,10.771960632878907
2015-06-10 11:00:00,30.8,64,0.0,13.0,214,7.269507745119708,10.777488443215542
2015-06-10 12:00:00,31.1,63,0.0,14.0,222,9.367828489024015,10.40402755668352
2015-06-10 13:00:00,31.2,64,0.0,15.3,225,10.818733752154179,10.818733752154177
2015-06-10 14:00:00,31.1,65,0.0,15.5,224,10.767204742114458,11.149766905249091
2015-06-10 15:00:00,30.6,67,0.0,15.3,219,9.628601983062515,11.890333210291656
2015-06-10 16:00:00,30.3,68,0.0,14.9,212,7.895797037074753,12.635916632730748
2015-06-10 17:00:00,29.8,71,0.0,13.4,211,6.901510203794726,11.486041829408306
2015-06-10 18:00:00,29.0,75,0.0,9.7,207,4.403707847473604,8.642763284627167
2015-06-10 19:00:00,27.8,81,0.0,10.6,198,3.275580140374443,10.081199072728626
2015-06-10 20:00:00,26.3,88,0.0,9.8,188,1.3638963894086416,9.70462707366739
2015-06-10 21:00:00,25.3,91,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2015-06-10 22:00:00,24.4,91,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2015-06-10 23:00:00,23.6,92,0.0,9.7,158,-3.633683956134347,8.993683389297837
2015-06-11 00:00:00,22.7,92,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-06-11 01:00:00,22.0,93,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2015-06-11 02:00:00,21.6,92,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-06-11 03:00:00,21.5,93,0.0,8.5,152,-3.990508283680073,7.505054539300878
2015-06-11 04:00:00,21.1,92,0.0,8.2,151,-3.975438886019963,7.171881598543045
2015-06-11 05:00:00,20.7,91,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2015-06-11 06:00:00,21.1,91,0.0,7.4,151,-3.587591189822894,6.47218583283153
2015-06-11 07:00:00,25.0,82,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-06-11 08:00:00,28.1,64,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2015-06-11 09:00:00,29.6,58,0.0,12.4,190,2.1532374030699373,12.21161613735138
2015-06-11 10:00:00,30.5,57,0.0,14.2,196,3.914050452601388,13.649916082324127
2015-06-11 11:00:00,31.2,57,0.0,15.5,202,5.806402197946635,14.371349745785205
2015-06-11 12:00:00,31.6,57,0.0,15.3,207,6.9460546460150665,13.632399820082028
2015-06-11 13:00:00,31.6,58,0.0,15.4,213,8.387441139231417,12.91552674635953
2015-06-11 14:00:00,31.4,60,0.0,15.9,219,10.006194217692416,12.356620787165838
2015-06-11 15:00:00,31.0,63,0.0,15.5,216,9.110671410533334,12.539763412811686
2015-06-11 16:00:00,30.7,65,0.0,13.9,205,5.874393838195722,12.597678239809435
2015-06-11 17:00:00,30.2,67,0.0,12.0,196,3.30764826980399,11.535140351259827
2015-06-11 18:00:00,29.4,71,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2015-06-11 19:00:00,28.0,78,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2015-06-11 20:00:00,26.7,84,0.0,7.9,196,2.1775351109542935,7.59396739791272
2015-06-11 21:00:00,25.3,87,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2015-06-11 22:00:00,24.4,89,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2015-06-11 23:00:00,23.9,90,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-06-12 00:00:00,23.2,92,0.0,8.9,153,-4.040515447681965,7.929958065276475
2015-06-12 01:00:00,22.6,92,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-06-12 02:00:00,22.0,92,0.0,8.0,144,-4.702282018339784,6.47213595499958
2015-06-12 03:00:00,22.3,92,0.0,8.0,144,-4.702282018339784,6.47213595499958
2015-06-12 04:00:00,21.9,91,0.0,8.6,147,-4.683895701129233,7.212566884330646
2015-06-12 05:00:00,21.6,90,0.0,8.5,144,-4.996174644486021,6.876644452187053
2015-06-12 06:00:00,22.0,90,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-06-12 07:00:00,26.1,82,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2015-06-12 08:00:00,28.5,70,0.0,4.5,194,1.0886485301985045,4.366330768241984
2015-06-12 09:00:00,29.5,71,0.0,8.2,218,5.048424097670398,6.46168817957512
2015-06-12 10:00:00,30.1,69,0.0,10.4,226,7.4811339235219725,7.224447052773572
2015-06-12 11:00:00,30.6,68,0.0,12.1,233,9.663489671572243,7.281961780139784
2015-06-12 12:00:00,30.8,67,0.1,13.9,239,11.914625479759362,7.159029241249753
2015-06-12 13:00:00,30.7,68,0.2,14.0,241,12.24467589995154,6.7873346834487185
2015-06-12 14:00:00,30.5,69,0.1,12.2,227,8.922515159753878,8.320379992762481
2015-06-12 15:00:00,30.2,75,0.0,11.2,222,7.494262791219212,8.323222045346816
2015-06-12 16:00:00,30.1,75,0.0,8.2,203,3.203995253612044,7.54813979831001
2015-06-12 17:00:00,29.9,74,0.1,6.6,189,1.032467469265524,6.518743047927909
2015-06-12 18:00:00,29.5,75,0.0,5.0,249,4.667902132486009,1.7918397477265013
2015-06-12 19:00:00,28.3,86,0.0,5.5,238,4.664264528860342,2.914555953282627
2015-06-12 20:00:00,27.4,86,0.0,6.2,201,2.2218812871808624,5.788198644282651
2015-06-12 21:00:00,26.7,88,0.0,8.0,185,0.6972459419812651,7.969557584733964
2015-06-12 22:00:00,25.9,91,0.0,9.4,187,1.1455718280083864,9.329933825428427
2015-06-12 23:00:00,25.0,93,0.0,10.2,188,1.4195656297926678,10.100734301164017
2015-06-13 00:00:00,24.5,95,0.0,10.4,180,6.368163355566237e-16,10.4
2015-06-13 01:00:00,24.2,96,0.0,9.3,167,-2.092044805397945,9.06164160250269
2015-06-13 02:00:00,24.2,96,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-06-13 03:00:00,23.5,95,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-06-13 04:00:00,22.9,96,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-06-13 05:00:00,22.4,96,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2015-06-13 06:00:00,22.6,96,0.0,6.4,153,-2.905539198333099,5.702441754805555
2015-06-13 07:00:00,25.9,87,0.0,8.2,165,-2.122316169840671,7.92059177557036
2015-06-13 08:00:00,28.1,79,0.0,10.0,193,2.249510543438649,9.743700647852352
2015-06-13 09:00:00,29.2,74,0.0,12.4,206,5.435802220184561,11.145046174109671
2015-06-13 10:00:00,30.2,68,0.0,13.5,214,7.549104196855081,11.192007229493063
2015-06-13 11:00:00,30.8,66,0.0,14.5,222,9.702393792203445,10.775599969422217
2015-06-13 12:00:00,31.2,64,0.0,15.5,228,11.518744794899611,10.371524398562302
2015-06-13 13:00:00,31.1,64,0.0,16.8,228,12.484833068020224,11.241394186828819
2015-06-13 14:00:00,30.7,65,0.0,15.8,227,11.555388485582894,10.775574088987476
2015-06-13 15:00:00,30.5,66,0.0,13.5,214,7.549104196855081,11.192007229493063
2015-06-13 16:00:00,30.2,67,0.0,11.6,210,5.800000000000001,10.045894683899487
2015-06-13 17:00:00,29.9,69,0.0,10.9,207,4.948496447161061,9.71197111365321
2015-06-13 18:00:00,29.4,71,0.0,7.4,203,2.8914103508206255,6.811735915548059
