time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-06-13 19:00:00,28.1,83,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2015-06-13 20:00:00,26.9,84,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-06-13 21:00:00,26.5,82,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-06-13 22:00:00,26.1,83,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2015-06-13 23:00:00,25.9,83,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2015-06-14 00:00:00,25.7,83,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-06-14 01:00:00,24.4,87,0.0,7.1,135,-5.020458146424486,5.020458146424487
2015-06-14 02:00:00,23.6,89,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2015-06-14 03:00:00,22.2,94,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-06-14 04:00:00,22.1,94,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2015-06-14 05:00:00,21.8,94,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2015-06-14 06:00:00,22.2,94,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-06-14 07:00:00,25.7,82,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2015-06-14 08:00:00,28.0,73,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2015-06-14 09:00:00,29.4,70,0.0,8.7,187,1.060263287624783,8.6351515192795
2015-06-14 10:00:00,30.5,67,0.0,10.0,210,5.000000000000001,8.660254037844386
2015-06-14 11:00:00,31.0,66,0.0,12.2,236,10.114258385171507,6.822153422343112
2015-06-14 12:00:00,31.4,65,0.0,13.4,243,11.93948742412413,6.083472696509927
2015-06-14 13:00:00,30.8,67,0.0,13.4,234,10.840827724624296,7.87632238071914
2015-06-14 14:00:00,30.7,68,0.0,13.2,225,9.333809511662427,9.333809511662427
2015-06-14 15:00:00,30.1,73,0.0,12.0,219,7.55184469259805,9.32575153748365
2015-06-14 16:00:00,29.5,75,0.0,9.7,219,6.104407793183423,7.538315826132617
2015-06-14 17:00:00,29.1,76,0.2,7.7,229,5.811263767715345,5.051654523226906
2015-06-14 18:00:00,28.3,78,0.2,3.6,180,2.2043642384652358e-16,3.6
2015-06-14 19:00:00,27.5,81,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2015-06-14 20:00:00,27.0,84,0.0,6.7,106,-6.440453362786736,1.8467702839738949
2015-06-14 21:00:00,26.2,89,0.0,7.2,108,-6.8476069173251055,2.224922359499622
2015-06-14 22:00:00,26.7,83,0.0,6.5,124,-5.38874422160777,3.634753872559855
2015-06-14 23:00:00,26.2,84,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-06-15 00:00:00,26.1,83,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-06-15 01:00:00,25.0,86,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-06-15 02:00:00,23.9,91,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-06-15 03:00:00,24.0,87,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-06-15 04:00:00,24.3,85,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2015-06-15 05:00:00,24.4,84,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2015-06-15 06:00:00,23.4,92,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-06-15 07:00:00,26.0,86,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2015-06-15 08:00:00,27.6,79,0.0,4.8,132,-3.567095162291491,3.21182691052252
2015-06-15 09:00:00,28.9,74,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2015-06-15 10:00:00,29.9,70,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2015-06-15 11:00:00,30.4,68,0.0,7.6,245,6.887939181478539,3.211898789229316
2015-06-15 12:00:00,30.7,67,0.0,10.2,252,9.700776466210565,3.1519733426244634
2015-06-15 13:00:00,30.7,66,0.0,11.9,245,10.785062665736135,5.029157314714324
2015-06-15 14:00:00,30.2,67,0.1,10.5,229,7.924450592339106,6.888619804400326
2015-06-15 15:00:00,30.3,68,0.0,10.5,221,6.888619804400326,7.924450592339106
2015-06-15 16:00:00,30.1,68,0.0,10.2,219,6.419067988708342,7.926888806861102
2015-06-15 17:00:00,29.5,71,0.0,9.0,209,4.363286582217034,7.871577364254562
2015-06-15 18:00:00,29.1,73,0.0,6.4,227,4.6806636903626915,4.36478950439999
2015-06-15 19:00:00,28.2,82,0.0,5.1,219,3.209533994354171,3.963444403430551
2015-06-15 20:00:00,27.7,80,0.0,5.0,180,3.061616997868383e-16,5.0
2015-06-15 21:00:00,27.1,81,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-06-15 22:00:00,26.6,83,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-06-15 23:00:00,25.8,85,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2015-06-16 00:00:00,25.9,84,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-16 01:00:00,25.2,86,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2015-06-16 02:00:00,23.8,91,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2015-06-16 03:00:00,22.9,94,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2015-06-16 04:00:00,22.5,94,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2015-06-16 05:00:00,22.1,96,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2015-06-16 06:00:00,22.7,95,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2015-06-16 07:00:00,25.8,86,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2015-06-16 08:00:00,28.0,79,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2015-06-16 09:00:00,29.4,75,0.0,10.2,203,3.985457510590592,9.389149505214892
2015-06-16 10:00:00,30.3,70,0.0,13.5,222,9.033263185844586,10.032455143944823
2015-06-16 11:00:00,31.0,66,0.0,14.6,232,11.50495700265814,8.98865753975461
2015-06-16 12:00:00,31.3,64,0.0,15.8,235,12.94260229976607,9.062507694346529
2015-06-16 13:00:00,31.7,62,0.0,15.3,236,12.684274860092138,8.555651423102429
2015-06-16 14:00:00,31.8,61,0.0,14.3,229,10.792346997185641,9.381644114564255
2015-06-16 15:00:00,31.4,63,0.0,13.2,227,9.65386886137305,9.00237835282498
2015-06-16 16:00:00,31.0,64,0.0,13.0,228,9.660882731206126,8.698697882665158
2015-06-16 17:00:00,30.6,66,0.0,11.0,221,7.2166493188955805,8.301805382450492
2015-06-16 18:00:00,29.8,70,0.0,8.7,225,6.151828996322964,6.151828996322962
2015-06-16 19:00:00,28.6,75,0.0,9.7,219,6.104407793183423,7.538315826132617
2015-06-16 20:00:00,27.2,84,0.0,10.7,213,5.82763767466079,8.973775077016036
2015-06-16 21:00:00,26.2,89,0.0,11.2,201,4.013721034907364,10.45610077676866
2015-06-16 22:00:00,25.9,88,0.0,10.9,186,1.1393602496174227,10.84028865951418
2015-06-16 23:00:00,25.3,89,0.0,11.2,182,0.3908743630680121,11.193177262613872
2015-06-17 00:00:00,24.0,94,0.0,11.6,173,-1.4136843834997095,11.513535359039336
2015-06-17 01:00:00,22.6,98,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2015-06-17 02:00:00,22.3,98,0.0,9.1,162,-2.812054648812021,8.654614298285898
2015-06-17 03:00:00,22.4,95,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2015-06-17 04:00:00,21.9,97,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-06-17 05:00:00,21.8,95,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-06-17 06:00:00,22.2,93,0.0,7.7,143,-4.633975678270772,6.149493427364154
2015-06-17 07:00:00,25.8,80,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-06-17 08:00:00,28.7,65,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-06-17 09:00:00,30.4,58,0.0,11.0,191,2.098898949141994,10.797899017924303
2015-06-17 10:00:00,31.3,56,0.1,13.0,214,7.269507745119708,10.777488443215542
2015-06-17 11:00:00,31.6,57,0.0,13.2,223,9.00237835282498,9.65386886137305
2015-06-17 12:00:00,31.9,58,0.0,13.7,225,9.687362902255702,9.6873629022557
2015-06-17 13:00:00,32.1,59,0.0,15.3,227,11.189711634773309,10.434574908956227
2015-06-17 14:00:00,31.9,61,0.0,15.8,227,11.555388485582894,10.775574088987476
2015-06-17 15:00:00,31.7,63,0.0,16.5,226,11.869106705587745,11.461863112573454
2015-06-17 16:00:00,31.2,65,0.0,16.6,222,11.107568065557048,12.336204102924745
2015-06-17 17:00:00,30.6,68,0.0,15.3,219,9.628601983062515,11.890333210291656
2015-06-17 18:00:00,29.6,73,0.0,12.1,217,7.281961780139786,9.663489671572243
2015-06-17 19:00:00,28.6,78,0.0,10.8,195,2.795245687107224,10.431998923921938
2015-06-17 20:00:00,27.5,83,0.0,11.2,180,6.858022075225178e-16,11.2
2015-06-17 21:00:00,26.6,87,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2015-06-17 22:00:00,25.7,90,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2015-06-17 23:00:00,25.0,92,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2015-06-18 00:00:00,24.0,93,0.0,11.5,178,-0.401344212078761,11.492994510719601
2015-06-18 01:00:00,23.0,93,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2015-06-18 02:00:00,22.7,91,0.0,8.7,173,-1.060263287624782,8.635151519279502
2015-06-18 03:00:00,21.8,92,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-06-18 04:00:00,21.7,90,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2015-06-18 05:00:00,21.6,88,0.0,11.3,153,-5.130092647056878,10.068373723328557
2015-06-18 06:00:00,22.1,85,0.0,12.0,147,-6.5356684201803255,10.064046815345087
2015-06-18 07:00:00,25.6,76,0.0,13.5,146,-7.5491041968550805,11.192007229493063
2015-06-18 08:00:00,29.1,56,0.0,12.6,160,-4.309453805903425,11.840127021902445
2015-06-18 09:00:00,30.4,54,0.0,12.7,188,1.7674983821928314,12.576404473017943
2015-06-18 10:00:00,31.2,55,0.1,13.7,207,6.219669846431791,12.206789381380638
2015-06-18 11:00:00,31.7,55,0.0,13.3,213,7.24369916569986,11.154318553674141
2015-06-18 12:00:00,32.0,56,0.0,14.3,214,7.9964585196316795,11.855237287537097
2015-06-18 13:00:00,32.1,56,0.0,15.4,213,8.387441139231417,12.91552674635953
2015-06-18 14:00:00,32.2,56,0.0,16.0,211,8.240609198560866,13.714676811233797
2015-06-18 15:00:00,31.8,59,0.0,15.9,213,8.65976065673893,13.334862030332243
2015-06-18 16:00:00,31.4,60,0.0,14.2,207,6.446665096301564,12.652292643474821
2015-06-18 17:00:00,30.9,62,0.0,13.0,199,4.232386007943038,12.291741482791117
2015-06-18 18:00:00,30.1,65,0.0,9.1,198,2.8120546488120217,8.654614298285896
2015-06-18 19:00:00,28.7,71,0.0,10.3,192,2.1414904154229224,10.074920287558198
2015-06-18 20:00:00,27.0,78,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2015-06-18 21:00:00,25.6,82,0.0,9.2,169,-1.755442757464212,9.030970087718508
2015-06-18 22:00:00,24.6,85,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-06-18 23:00:00,23.9,87,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2015-06-19 00:00:00,23.2,90,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-19 01:00:00,22.8,91,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-06-19 02:00:00,22.5,89,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-06-19 03:00:00,21.9,90,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-06-19 04:00:00,21.8,87,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2015-06-19 05:00:00,21.6,85,0.0,8.7,150,-4.349999999999998,7.534421012924616
2015-06-19 06:00:00,21.7,86,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2015-06-19 07:00:00,25.9,76,0.0,8.2,131,-6.18861855782673,5.379684037722159
2015-06-19 08:00:00,28.9,61,0.0,7.4,151,-3.587591189822894,6.47218583283153
2015-06-19 09:00:00,30.0,60,0.0,8.3,185,0.7233926648055626,8.268415994161488
2015-06-19 10:00:00,30.9,60,0.0,8.2,209,3.975438886019964,7.171881598543044
2015-06-19 11:00:00,31.5,60,0.0,7.9,227,5.777694242791447,5.387787044493738
2015-06-19 12:00:00,32.0,60,0.0,8.7,240,7.534421012924616,4.349999999999999
2015-06-19 13:00:00,31.9,62,0.0,11.4,257,11.107818738551682,2.5644420195200612
2015-06-19 14:00:00,31.5,65,0.0,12.3,263,12.208317665188261,1.498992923883314
2015-06-19 15:00:00,31.5,65,0.0,11.1,257,10.81550771911611,2.4969567032169016
2015-06-19 16:00:00,31.2,66,0.0,9.8,253,9.371786608437748,2.8652427062828205
2015-06-19 17:00:00,30.5,68,0.0,8.4,250,7.8934180146016315,2.872969203935617
2015-06-19 18:00:00,29.7,72,0.0,6.5,214,3.634753872559854,5.388744221607771
2015-06-19 19:00:00,28.8,76,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2015-06-19 20:00:00,27.8,81,0.0,5.8,158,-2.17271824181229,5.377666356487367
2015-06-19 21:00:00,26.8,86,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2015-06-19 22:00:00,28.0,78,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2015-06-19 23:00:00,27.8,78,0.0,1.1,180,6.735557395310444e-17,1.1
2015-06-20 00:00:00,27.5,78,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-06-20 01:00:00,27.2,79,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-06-20 02:00:00,27.0,80,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2015-06-20 03:00:00,25.6,81,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-06-20 04:00:00,25.3,81,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2015-06-20 05:00:00,24.6,83,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-06-20 06:00:00,23.8,88,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-06-20 07:00:00,26.9,79,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-06-20 08:00:00,28.8,69,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2015-06-20 09:00:00,29.9,67,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-06-20 10:00:00,30.8,64,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2015-06-20 11:00:00,31.4,63,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2015-06-20 12:00:00,31.8,63,0.0,7.7,311,5.811263767715345,-5.051654523226906
2015-06-20 13:00:00,31.9,63,0.0,9.2,309,7.149742845404131,-5.789747597658503
2015-06-20 14:00:00,31.7,65,0.0,9.7,309,7.538315826132617,-6.104407793183422
2015-06-20 15:00:00,31.6,64,0.0,9.4,317,6.410784584587486,-6.874724795220202
2015-06-20 16:00:00,31.0,67,0.0,10.8,334,4.734408385322037,-9.706975700031006
2015-06-20 17:00:00,30.4,70,0.0,10.4,346,2.515987714236544,-10.091075553270363
2015-06-20 18:00:00,29.2,76,0.0,9.7,345,2.510544737494451,-9.369480515003962
2015-06-20 19:00:00,28.6,79,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-06-20 20:00:00,27.9,82,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-06-20 21:00:00,27.2,87,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-06-20 22:00:00,27.1,85,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2015-06-20 23:00:00,27.6,82,0.0,3.5,156,-1.423578250765301,3.197409101749103
2015-06-21 00:00:00,27.4,82,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2015-06-21 01:00:00,27.0,83,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2015-06-21 02:00:00,26.4,85,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-06-21 03:00:00,25.8,85,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2015-06-21 04:00:00,25.4,85,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2015-06-21 05:00:00,25.4,84,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2015-06-21 06:00:00,26.2,79,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-06-21 07:00:00,27.3,81,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-06-21 08:00:00,28.7,73,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2015-06-21 09:00:00,29.6,70,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2015-06-21 10:00:00,30.5,67,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2015-06-21 11:00:00,31.0,65,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2015-06-21 12:00:00,31.5,63,0.0,10.2,337,3.985457510590592,-9.389149505214892
2015-06-21 13:00:00,31.2,64,0.0,10.6,332,4.976398565530443,-9.359244484304625
2015-06-21 14:00:00,31.2,65,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2015-06-21 15:00:00,30.3,69,1.0,9.5,9,-1.4861274178821948,-9.383039235653808
2015-06-21 16:00:00,29.8,70,0.3,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-06-21 17:00:00,29.6,71,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-06-21 18:00:00,29.1,73,0.0,6.6,351,1.032467469265524,-6.518743047927909
2015-06-21 19:00:00,28.3,77,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2015-06-21 20:00:00,27.7,81,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-06-21 21:00:00,26.6,86,0.4,6.9,43,-4.705788684431241,-5.046340541172277
2015-06-21 22:00:00,26.8,83,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-06-21 23:00:00,25.6,89,0.0,1.1,270,1.1,0.0
2015-06-22 00:00:00,24.9,92,0.0,5.8,202,2.1727182418122895,5.377666356487367
2015-06-22 01:00:00,25.0,90,0.0,6.2,190,1.0766187015349686,6.10580806867569
2015-06-22 02:00:00,25.0,90,0.0,6.6,241,5.772490067120011,3.1997434936258244
2015-06-22 03:00:00,24.3,93,0.0,9.1,236,7.544241910250879,5.0886554215837965
2015-06-22 04:00:00,24.6,92,0.0,9.4,223,6.410784584587486,6.874724795220202
2015-06-22 05:00:00,26.0,88,0.0,7.9,223,5.387787044493738,5.777694242791447
2015-06-22 06:00:00,26.1,88,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-06-22 07:00:00,26.7,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2015-06-22 08:00:00,27.9,80,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2015-06-22 09:00:00,29.2,75,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2015-06-22 10:00:00,29.8,70,0.1,8.1,291,7.5620014546273335,-2.902780391316932
2015-06-22 11:00:00,30.1,70,0.1,6.9,298,6.092338390726597,-3.2393537832226467
2015-06-22 12:00:00,30.0,72,0.1,7.6,301,6.5144714853360535,-3.9142893693164114
2015-06-22 13:00:00,29.7,72,0.0,9.7,301,8.31452281681049,-4.995869326627525
2015-06-22 14:00:00,29.7,72,0.1,7.1,336,2.8878301658381815,-6.486172749262466
2015-06-22 15:00:00,29.1,78,0.8,4.2,329,2.1631599146222276,-3.600102662948872
2015-06-22 16:00:00,28.7,80,1.0,5.7,305,4.669166652447253,-3.2693856872009626
2015-06-22 17:00:00,28.3,80,0.3,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-06-22 18:00:00,27.2,87,1.6,5.5,337,2.1490212066910055,-5.062776693988422
2015-06-22 19:00:00,26.4,92,2.6,2.7,337,1.0549740469210391,-2.485363104321589
2015-06-22 20:00:00,25.7,95,2.8,1.3,304,1.0777488443215542,-0.726950774511971
2015-06-22 21:00:00,25.2,96,2.9,1.8,281,1.7669289302057951,-0.34345619167778063
2015-06-22 22:00:00,24.9,96,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-06-22 23:00:00,25.4,92,0.0,6.6,81,-6.518743047927909,-1.0324674692655227
2015-06-23 00:00:00,24.5,95,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-06-23 01:00:00,24.4,94,0.1,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-06-23 02:00:00,25.3,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2015-06-23 03:00:00,26.3,87,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-06-23 04:00:00,26.3,87,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-06-23 05:00:00,26.1,87,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2015-06-23 06:00:00,26.0,88,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-06-23 07:00:00,26.8,89,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-06-23 08:00:00,27.9,85,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-06-23 09:00:00,29.0,79,0.0,0.4,90,-0.4,4.898587196589413e-17
2015-06-23 10:00:00,29.8,75,0.0,3.4,198,1.0506577808748212,3.233592155403522
2015-06-23 11:00:00,30.0,76,0.0,7.9,227,5.777694242791447,5.387787044493738
2015-06-23 12:00:00,30.0,76,0.0,8.3,236,6.881011852206846,4.6413010988072
2015-06-23 13:00:00,29.9,77,0.7000000000000001,8.7,218,5.356254835333226,6.855693556378481
2015-06-23 14:00:00,29.5,80,1.4,9.4,212,4.981241083792126,7.9716521038704045
2015-06-23 15:00:00,28.9,81,1.0,11.9,215,6.8255595925774495,9.747909327039002
2015-06-23 16:00:00,28.3,83,0.4,6.2,187,0.7555899291119145,6.153786140176196
2015-06-23 17:00:00,28.4,82,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-06-23 18:00:00,28.1,84,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2015-06-23 19:00:00,27.7,86,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2015-06-23 20:00:00,26.5,91,0.1,5.9,166,-1.42733918403804,5.7247447850283795
2015-06-23 21:00:00,26.2,90,0.5,5.9,169,-1.1257730727216144,5.791600382341218
2015-06-23 22:00:00,26.0,90,0.2,3.9,124,-3.2332465329646625,2.180852323535913
2015-06-23 23:00:00,25.5,92,0.0,2.1,211,1.0815799573111138,1.800051331474436
2015-06-24 00:00:00,26.0,87,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2015-06-24 01:00:00,25.6,88,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2015-06-24 02:00:00,25.5,89,0.0,5.7,125,-4.669166652447254,3.269385687200962
2015-06-24 03:00:00,25.8,86,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-06-24 04:00:00,25.4,87,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2015-06-24 05:00:00,24.4,91,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2015-06-24 06:00:00,24.1,94,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2015-06-24 07:00:00,26.2,92,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-06-24 08:00:00,28.0,79,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2015-06-24 09:00:00,29.1,74,0.0,8.3,182,0.289665822630759,8.294943864258496
2015-06-24 10:00:00,30.2,71,0.0,11.6,210,5.800000000000001,10.045894683899487
2015-06-24 11:00:00,30.8,70,0.0,17.1,221,11.218609395737674,12.905533821809403
2015-06-24 12:00:00,30.4,72,0.1,20.3,217,12.216844969986582,16.212300853960045
2015-06-24 13:00:00,29.6,76,0.2,18.6,212,9.856498314737612,15.773694588509525
2015-06-24 14:00:00,29.9,76,0.5,16.6,204,6.751828275058284,15.164854596867176
2015-06-24 15:00:00,29.0,77,0.3,19.4,215,11.127382865210295,15.89154965920644
2015-06-24 16:00:00,27.7,82,0.1,20.3,205,8.5791507133362,18.398048076843995
2015-06-24 17:00:00,27.2,84,0.0,14.8,184,1.0323958114130536,14.763947943845398
2015-06-24 18:00:00,27.2,84,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-24 19:00:00,27.1,85,0.0,8.0,144,-4.702282018339784,6.47213595499958
2015-06-24 20:00:00,26.3,88,0.0,8.3,198,2.564841053312064,7.893769085249775
2015-06-24 21:00:00,25.4,91,0.0,9.7,182,0.33852511801426044,9.694091022085228
2015-06-24 22:00:00,24.8,93,0.0,9.2,169,-1.755442757464212,9.030970087718508
2015-06-24 23:00:00,24.3,93,0.0,10.1,163,-2.95295421769964,9.658678035226659
2015-06-25 00:00:00,23.8,93,0.0,8.2,165,-2.122316169840671,7.92059177557036
2015-06-25 01:00:00,23.4,94,0.0,8.7,173,-1.060263287624782,8.635151519279502
2015-06-25 02:00:00,23.4,92,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2015-06-25 03:00:00,23.5,89,0.0,12.0,173,-1.4624321208617683,11.910553819695865
2015-06-25 04:00:00,23.5,87,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2015-06-25 05:00:00,23.9,84,0.0,13.7,183,0.7170026005283323,13.681224626137661
2015-06-25 06:00:00,24.8,79,0.0,12.1,190,2.101142949769858,11.916173811447717
2015-06-25 07:00:00,27.1,76,0.0,11.2,186,1.1707187885977186,11.13864522812466
2015-06-25 08:00:00,28.8,69,0.0,12.9,193,2.9018686010358574,12.569373835729534
2015-06-25 09:00:00,29.6,68,0.6,16.9,196,4.658271313307285,16.245322661357587
2015-06-25 10:00:00,30.1,68,1.0,17.8,201,6.378949501906347,16.61773159165019
2015-06-25 11:00:00,30.5,67,0.1,20.0,203,7.814622569785474,18.410097069048806
2015-06-25 12:00:00,31.2,66,0.0,20.9,209,10.132521063148445,18.27955187921337
2015-06-25 13:00:00,31.2,66,0.0,22.8,215,13.077542748803852,18.676666609789013
