time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-06-25 14:00:00,30.7,69,0.0,22.6,214,12.637759618438878,18.736249139743943
2015-06-25 15:00:00,30.0,73,0.3,17.4,207,7.899434695468114,15.503513520877599
2015-06-25 16:00:00,28.8,77,0.6,17.3,197,5.058030491703346,16.544072278160513
2015-06-25 17:00:00,28.5,79,0.0,14.6,190,2.535263393937184,14.378193193978237
2015-06-25 18:00:00,28.1,81,0.0,11.5,178,-0.401344212078761,11.492994510719601
2015-06-25 19:00:00,27.4,83,0.0,12.4,172,-1.7257464519048105,12.279324052395474
2015-06-25 20:00:00,26.8,84,0.0,13.4,160,-4.583069920563961,12.591881118531173
2015-06-25 21:00:00,26.4,83,0.0,11.8,157,-4.610627316173431,10.861957270738795
2015-06-25 22:00:00,25.7,86,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2015-06-25 23:00:00,25.1,88,0.0,11.3,189,1.7677094549546095,11.160878248725057
2015-06-26 00:00:00,24.7,88,0.0,11.3,187,1.3771235804781667,11.215771513546938
2015-06-26 01:00:00,24.4,87,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2015-06-26 02:00:00,24.2,84,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2015-06-26 03:00:00,23.9,82,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2015-06-26 04:00:00,24.0,80,0.0,12.6,175,-1.0981623586204938,12.552053195955994
2015-06-26 05:00:00,23.8,80,0.0,11.9,175,-1.037153338697133,11.854716907291772
2015-06-26 06:00:00,24.0,82,0.0,9.4,184,0.6557108531947772,9.377102072442348
2015-06-26 07:00:00,27.3,72,0.0,10.9,186,1.1393602496174227,10.84028865951418
2015-06-26 08:00:00,29.0,65,0.0,12.4,188,1.7257464519048118,12.279324052395474
2015-06-26 09:00:00,30.0,64,0.0,14.6,196,4.024305394928188,14.034420760699456
2015-06-26 10:00:00,30.5,65,0.0,16.2,201,5.805560782633866,15.124002909254667
2015-06-26 11:00:00,31.2,64,0.0,15.8,204,6.426438960597643,14.434018230753095
2015-06-26 12:00:00,31.6,64,0.0,17.1,210,8.550000000000002,14.809034404713902
2015-06-26 13:00:00,31.8,64,0.0,18.4,215,10.553806428859248,15.072397614917447
2015-06-26 14:00:00,30.3,70,0.5,19.8,213,10.783852893297537,16.605677245319395
2015-06-26 15:00:00,31.1,68,0.0,21.2,212,11.234288401743944,17.97861963851623
2015-06-26 16:00:00,30.6,71,0.0,19.5,208,9.154695474324871,17.217478060749073
2015-06-26 17:00:00,30.4,72,0.0,17.4,204,7.077217589518923,15.895690962981254
2015-06-26 18:00:00,29.5,76,0.0,13.2,206,5.786499137615822,11.864081411149003
2015-06-26 19:00:00,28.4,80,0.0,12.1,190,2.101142949769858,11.916173811447717
2015-06-26 20:00:00,27.4,84,0.0,11.2,178,-0.39087436306801066,11.193177262613872
2015-06-26 21:00:00,26.5,87,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2015-06-26 22:00:00,25.7,89,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2015-06-26 23:00:00,25.1,89,0.0,11.6,175,-1.0110066158728355,11.555858497864248
2015-06-27 00:00:00,24.6,88,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2015-06-27 01:00:00,24.2,87,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2015-06-27 02:00:00,23.9,86,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2015-06-27 03:00:00,23.6,86,0.0,12.6,177,-0.6594330486610924,12.58273213790763
2015-06-27 04:00:00,23.5,85,0.0,12.6,178,-0.439733658451512,12.592324420440606
2015-06-27 05:00:00,23.5,84,0.0,15.1,180,9.246083333562517e-16,15.1
2015-06-27 06:00:00,24.1,83,0.0,13.7,177,-0.7170026005283306,13.681224626137661
2015-06-27 07:00:00,27.3,73,0.0,14.4,177,-0.7536377698983914,14.380265300465863
2015-06-27 08:00:00,29.1,66,0.0,15.9,186,1.66200256595569,15.812898136355546
2015-06-27 09:00:00,30.4,64,0.0,18.9,194,4.572323826833719,18.33858922661633
2015-06-27 10:00:00,31.3,62,0.0,20.5,202,7.679435165026195,19.00726901861914
2015-06-27 11:00:00,31.7,62,0.0,20.6,209,9.987078177074546,18.017165967071552
2015-06-27 12:00:00,31.6,63,0.0,21.7,216,12.754939974746666,17.555668777936358
2015-06-27 13:00:00,31.5,65,0.2,22.7,222,15.189264764346081,16.86938753833685
2015-06-27 14:00:00,30.9,68,0.3,20.4,221,13.383604191406347,15.396075436544548
2015-06-27 15:00:00,30.7,68,0.4,17.7,218,10.897208113264151,13.94779033883898
2015-06-27 16:00:00,30.2,69,0.2,14.3,208,6.71344334783824,12.626150577882655
2015-06-27 17:00:00,29.7,72,0.0,12.8,196,3.5281581544575893,12.304149708010483
2015-06-27 18:00:00,29.0,76,0.0,10.5,186,1.0975488643103612,10.44247990136687
2015-06-27 19:00:00,28.0,80,0.0,11.4,162,-3.5227937358743997,10.842044285764752
2015-06-27 20:00:00,27.1,83,0.0,10.8,154,-4.734408385322038,9.706975700031004
2015-06-27 21:00:00,26.1,87,0.0,10.2,157,-3.9854575105905923,9.38914950521489
2015-06-27 22:00:00,25.3,88,0.0,10.9,163,-3.1868515814778298,10.423721839997087
2015-06-27 23:00:00,24.8,89,0.0,12.1,168,-2.515731458894888,11.835585968879048
2015-06-28 00:00:00,24.3,89,0.0,12.8,170,-2.222696674136708,12.605539238556263
2015-06-28 01:00:00,23.8,89,0.0,12.8,170,-2.222696674136708,12.605539238556263
2015-06-28 02:00:00,23.1,90,0.0,11.9,175,-1.037153338697133,11.854716907291772
2015-06-28 03:00:00,23.6,84,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2015-06-28 04:00:00,23.3,84,0.0,11.9,175,-1.037153338697133,11.854716907291772
2015-06-28 05:00:00,23.1,83,0.0,11.3,173,-1.3771235804781654,11.21577151354694
2015-06-28 06:00:00,23.7,81,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2015-06-28 07:00:00,27.2,73,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2015-06-28 08:00:00,29.3,62,0.0,10.4,182,0.36295476570601126,10.393664600998596
2015-06-28 09:00:00,30.1,63,0.1,13.6,191,2.5950023371210107,13.35012969488823
2015-06-28 10:00:00,30.7,63,0.0,14.6,196,4.024305394928188,14.034420760699456
2015-06-28 11:00:00,30.9,63,0.0,15.7,200,5.369716250213,14.75317414633876
2015-06-28 12:00:00,31.4,62,0.1,16.0,211,8.240609198560866,13.714676811233797
2015-06-28 13:00:00,31.4,63,0.2,16.2,217,9.749403375063183,12.937895262766144
2015-06-28 14:00:00,31.3,64,0.2,15.5,216,9.110671410533334,12.539763412811686
2015-06-28 15:00:00,31.0,67,0.0,15.4,213,8.387441139231417,12.91552674635953
2015-06-28 16:00:00,30.8,69,0.0,14.8,209,7.17518237964579,12.944371665663057
2015-06-28 17:00:00,30.2,71,0.1,13.9,205,5.874393838195722,12.597678239809435
2015-06-28 18:00:00,29.5,74,0.0,12.3,195,3.183474254761005,11.88088766335554
2015-06-28 19:00:00,28.5,77,0.0,10.4,182,0.36295476570601126,10.393664600998596
2015-06-28 20:00:00,27.6,81,0.0,11.0,169,-2.0988989491419927,10.797899017924303
2015-06-28 21:00:00,26.6,84,0.0,10.4,166,-2.515987714236545,10.091075553270363
2015-06-28 22:00:00,25.6,89,0.0,10.2,172,-1.4195656297926664,10.100734301164017
2015-06-28 23:00:00,24.9,89,0.0,11.2,184,0.7812725059342026,11.17271736291003
2015-06-29 00:00:00,24.2,91,0.0,10.8,182,0.3769145643870117,10.793420931806235
2015-06-29 01:00:00,23.7,92,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2015-06-29 02:00:00,23.3,93,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2015-06-29 03:00:00,22.9,92,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2015-06-29 04:00:00,22.7,91,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-29 05:00:00,22.5,89,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-06-29 06:00:00,22.7,88,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2015-06-29 07:00:00,26.9,75,0.0,9.1,187,1.1090110249868421,9.032169979936029
2015-06-29 08:00:00,29.1,65,0.1,11.5,200,3.9332316482451914,10.806465139037945
2015-06-29 09:00:00,30.0,66,0.2,14.3,208,6.71344334783824,12.626150577882655
2015-06-29 10:00:00,30.4,66,0.3,16.7,217,10.050310886639208,13.33721301778979
2015-06-29 11:00:00,30.3,68,0.3,17.1,228,12.707776515663443,11.442133368736476
2015-06-29 12:00:00,30.4,68,0.2,16.1,228,11.964631690186048,10.773002762377619
2015-06-29 13:00:00,30.2,70,0.0,14.8,221,9.709673629059509,11.169701787297026
2015-06-29 14:00:00,30.5,69,0.0,15.0,207,6.809857496093202,13.365097862825516
2015-06-29 15:00:00,30.3,73,0.0,15.7,196,4.327506486326887,15.091808626231606
2015-06-29 16:00:00,30.4,70,0.0,16.1,190,2.79573566043758,15.855404823496551
2015-06-29 17:00:00,30.3,69,0.0,15.5,185,1.3509140125887011,15.441017820422056
2015-06-29 18:00:00,29.7,70,0.0,13.4,185,1.167886952818619,13.34900895442939
2015-06-29 19:00:00,28.8,73,0.0,12.6,180,7.715274834628325e-16,12.6
2015-06-29 20:00:00,27.7,77,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2015-06-29 21:00:00,26.6,82,0.0,9.7,178,-0.3385251180142592,9.694091022085228
2015-06-29 22:00:00,25.6,86,0.0,9.0,180,5.51091059616309e-16,9.0
2015-06-29 23:00:00,24.8,87,0.0,9.7,184,0.6766377953180147,9.676371287520293
2015-06-30 00:00:00,24.0,89,0.0,10.1,182,0.3524849166952609,10.093847352892867
2015-06-30 01:00:00,23.7,89,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2015-06-30 02:00:00,23.4,88,0.0,9.8,174,-1.024378940023005,9.746314574609078
2015-06-30 03:00:00,22.9,87,0.1,10.5,176,-0.732442974313316,10.474422527728153
2015-06-30 04:00:00,22.5,88,0.0,11.2,180,6.858022075225178e-16,11.2
2015-06-30 05:00:00,22.7,86,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2015-06-30 06:00:00,23.2,85,0.0,10.9,172,-1.5169868004647125,10.793921949283117
2015-06-30 07:00:00,26.5,73,0.0,13.1,172,-1.823167622576856,12.972511700514572
2015-06-30 08:00:00,28.4,66,0.0,14.4,177,-0.7536377698983914,14.380265300465863
2015-06-30 09:00:00,29.4,66,0.0,15.7,191,2.995701227411755,15.411546780128324
2015-06-30 10:00:00,30.4,65,0.0,17.0,201,6.092255142270107,15.870867250452429
2015-06-30 11:00:00,30.6,65,0.3,19.7,211,10.146250075728066,16.886195823831613
2015-06-30 12:00:00,30.7,66,0.3,20.5,214,11.46345452115031,16.995270237378357
2015-06-30 13:00:00,30.7,67,0.4,21.1,217,12.698296988508222,16.85120926199788
2015-06-30 14:00:00,30.9,67,0.0,20.9,212,11.075312622473982,17.7242052096693
2015-06-30 15:00:00,30.9,66,0.0,21.1,205,8.917245322728759,19.123094306473316
2015-06-30 16:00:00,30.8,66,0.0,20.1,201,7.203195785860538,18.764966572593757
2015-06-30 17:00:00,30.7,65,0.0,19.6,197,5.730485412565641,18.743573216875497
2015-06-30 18:00:00,30.0,66,0.0,15.5,198,4.789763412811686,14.74137600257488
2015-06-30 19:00:00,28.7,70,0.0,14.9,195,3.856403772027559,14.392294811707119
2015-06-30 20:00:00,27.7,75,0.0,13.4,188,1.8649195528648772,13.269592121137043
2015-06-30 21:00:00,26.7,79,0.0,12.3,183,0.6437322617882109,12.283143277481258
2015-06-30 22:00:00,26.0,81,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2015-06-30 23:00:00,25.2,83,0.0,11.0,169,-2.0988989491419927,10.797899017924303
2015-07-01 00:00:00,24.6,83,0.1,11.4,167,-2.5644420195200612,11.107818738551682
2015-07-01 01:00:00,24.2,82,0.2,12.2,166,-2.951447126315947,11.837607860567156
2015-07-01 02:00:00,23.7,81,0.1,13.0,166,-3.144984642795681,12.613844441587954
2015-07-01 03:00:00,23.6,74,0.0,12.7,165,-3.2870018728020147,12.267257993871167
2015-07-01 04:00:00,23.3,75,0.0,12.1,168,-2.515731458894888,11.835585968879048
2015-07-01 05:00:00,23.0,77,0.1,11.7,171,-1.8302832409707004,11.555953584963111
2015-07-01 06:00:00,23.2,79,0.2,12.2,166,-2.951447126315947,11.837607860567156
2015-07-01 07:00:00,27.2,65,0.0,13.4,175,-1.1678869528186204,13.34900895442939
2015-07-01 08:00:00,29.0,60,0.0,15.2,187,1.8524140197582417,15.086701504948094
2015-07-01 09:00:00,30.2,60,0.0,17.4,198,5.376895702124085,16.54838338353567
2015-07-01 10:00:00,31.2,59,0.0,18.4,203,7.189452764202636,16.937289303524903
2015-07-01 11:00:00,31.8,58,0.0,19.5,205,8.24105610394364,17.673001847214675
2015-07-01 12:00:00,31.4,60,0.2,20.6,209,9.987078177074546,18.017165967071552
2015-07-01 13:00:00,31.0,64,0.1,22.7,213,12.363306094841114,19.037821892361126
2015-07-01 14:00:00,31.2,63,0.0,21.7,209,10.520368759345516,18.979247644924886
2015-07-01 15:00:00,31.0,65,0.0,20.7,203,8.088134359727965,19.054450466465514
2015-07-01 16:00:00,30.7,67,0.0,19.4,198,5.99492969087398,18.450496416125976
2015-07-01 17:00:00,30.1,69,0.0,17.3,192,3.596872251147239,16.921953492694836
2015-07-01 18:00:00,29.5,71,0.0,14.6,189,2.2839431895873714,14.420249772689012
2015-07-01 19:00:00,28.5,75,0.0,14.4,181,0.2513146526968838,14.397806810252035
2015-07-01 20:00:00,27.7,77,0.0,14.1,177,-0.7379369830255081,14.080676440039491
2015-07-01 21:00:00,27.0,80,0.0,13.3,178,-0.46416330614326273,13.291897999353974
2015-07-01 22:00:00,26.4,81,0.0,13.3,177,-0.6960682180311532,13.281772812235833
2015-07-01 23:00:00,25.9,82,0.0,12.6,180,7.715274834628325e-16,12.6
2015-07-02 00:00:00,25.4,83,0.0,12.6,180,7.715274834628325e-16,12.6
2015-07-02 01:00:00,25.1,83,0.0,13.4,174,-1.4006814077865577,13.326593397934863
2015-07-02 02:00:00,24.9,81,0.0,13.8,171,-2.1587956175551852,13.630099100212902
2015-07-02 03:00:00,24.5,80,0.0,13.8,171,-2.1587956175551852,13.630099100212902
2015-07-02 04:00:00,24.4,80,0.0,13.3,167,-2.991849022773405,12.959121861643629
2015-07-02 05:00:00,24.3,82,0.0,12.8,169,-2.4423551408197737,12.5648279481301
2015-07-02 06:00:00,24.4,83,0.0,12.6,167,-2.8343832847326995,12.277062816293963
2015-07-02 07:00:00,26.8,74,0.0,13.6,168,-2.827598995121527,13.302807369979757
2015-07-02 08:00:00,28.3,69,0.0,14.9,172,-2.0736792043049737,14.7549942242494
2015-07-02 09:00:00,29.7,66,0.0,14.4,176,-1.0044932219154048,14.36492232374147
2015-07-02 10:00:00,30.5,64,0.0,15.3,188,2.129348444689002,15.151101451746028
2015-07-02 11:00:00,30.6,65,0.4,16.8,203,6.564282958619799,15.464481538001
2015-07-02 12:00:00,31.2,64,0.0,18.5,204,7.524627896902304,16.900590966388116
2015-07-02 13:00:00,31.3,64,0.1,19.7,208,9.24858978688205,17.394067579320858
2015-07-02 14:00:00,31.5,64,0.1,20.5,211,10.55828053565611,17.571929664393302
2015-07-02 15:00:00,31.4,63,0.2,20.5,208,9.624167037110762,18.100425653608
2015-07-02 16:00:00,31.2,65,0.1,19.8,205,8.36784158246585,17.94489418332567
2015-07-02 17:00:00,30.6,68,0.0,17.8,201,6.378949501906347,16.61773159165019
2015-07-02 18:00:00,29.4,74,0.0,15.0,201,5.375519243179506,14.003706397458027
2015-07-02 19:00:00,28.2,78,0.0,12.6,180,7.715274834628325e-16,12.6
2015-07-02 20:00:00,27.5,80,0.0,10.8,165,-2.7952456871072253,10.431998923921938
2015-07-02 21:00:00,26.7,82,0.0,9.2,159,-3.296985135816762,8.588939923774255
2015-07-02 22:00:00,25.7,86,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-07-02 23:00:00,25.0,87,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-07-03 00:00:00,24.4,87,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2015-07-03 01:00:00,23.9,86,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2015-07-03 02:00:00,23.5,85,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-07-03 03:00:00,22.3,90,0.0,8.9,148,-4.716281451675523,7.547628055792193
2015-07-03 04:00:00,22.1,90,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-07-03 05:00:00,21.8,90,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2015-07-03 06:00:00,22.1,89,0.0,5.5,157,-2.149021206691006,5.062776693988422
2015-07-03 07:00:00,26.2,77,0.0,7.4,157,-2.891410350820626,6.811735915548058
2015-07-03 08:00:00,28.9,63,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2015-07-03 09:00:00,30.1,61,0.0,10.5,196,2.8941922360784913,10.093247807352348
2015-07-03 10:00:00,31.0,59,0.0,13.5,209,6.544929873325551,11.807366046381842
2015-07-03 11:00:00,31.7,58,0.0,15.0,215,8.603646545265692,12.287280664334878
2015-07-03 12:00:00,32.1,58,0.0,15.3,225,10.818733752154179,10.818733752154177
2015-07-03 13:00:00,31.7,62,0.0,15.9,231,12.356620787165838,10.006194217692414
2015-07-03 14:00:00,30.9,67,0.0,17.1,229,12.905533821809403,11.218609395737674
2015-07-03 15:00:00,31.0,65,0.0,16.8,235,13.761754344055063,9.636084130697574
2015-07-03 16:00:00,29.8,71,0.1,14.3,236,11.855237287537095,7.996458519631681
2015-07-03 17:00:00,29.1,74,0.1,10.9,214,6.09520264783114,9.036509540849956
2015-07-03 18:00:00,28.6,76,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2015-07-03 19:00:00,27.9,79,0.0,7.6,155,-3.211898789229315,6.88793918147854
2015-07-03 20:00:00,27.3,82,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2015-07-03 21:00:00,26.5,87,0.0,6.9,129,-5.3623071340531,4.342310698243878
2015-07-03 22:00:00,25.9,87,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2015-07-03 23:00:00,25.8,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-07-04 00:00:00,25.8,83,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-07-04 01:00:00,26.7,78,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2015-07-04 02:00:00,26.7,78,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2015-07-04 03:00:00,26.5,79,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2015-07-04 04:00:00,25.7,82,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-07-04 05:00:00,25.8,81,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-07-04 06:00:00,25.4,84,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2015-07-04 07:00:00,26.8,84,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-07-04 08:00:00,28.6,78,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2015-07-04 09:00:00,30.0,72,0.0,5.5,328,2.914555953282627,-4.664264528860342
2015-07-04 10:00:00,31.0,67,0.0,7.9,313,5.777694242791447,-5.387787044493738
2015-07-04 11:00:00,31.7,64,0.0,11.2,312,8.323222045346816,-7.494262791219212
2015-07-04 12:00:00,31.8,64,0.0,15.5,318,10.371524398562302,-11.518744794899611
2015-07-04 13:00:00,31.2,67,0.0,15.7,323,9.448495863487159,-12.538577507742497
2015-07-04 14:00:00,31.1,68,0.0,13.6,338,5.094649670456403,-12.60970042210831
2015-07-04 15:00:00,29.7,69,0.2,15.2,355,1.3247672897644036,-15.142159410994532
2015-07-04 16:00:00,29.9,68,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-07-04 17:00:00,29.9,68,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2015-07-04 18:00:00,29.1,71,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-07-04 19:00:00,28.2,77,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2015-07-04 20:00:00,27.4,83,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-07-04 21:00:00,26.8,88,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-07-04 22:00:00,26.2,92,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2015-07-04 23:00:00,25.7,94,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-07-05 00:00:00,25.4,95,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-07-05 01:00:00,25.9,95,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2015-07-05 02:00:00,26.4,93,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2015-07-05 03:00:00,25.8,93,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2015-07-05 04:00:00,26.1,92,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2015-07-05 05:00:00,26.0,92,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2015-07-05 06:00:00,26.1,91,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2015-07-05 07:00:00,27.7,86,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2015-07-05 08:00:00,29.2,77,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2015-07-05 09:00:00,30.8,69,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2015-07-05 10:00:00,31.9,64,0.0,14.6,340,4.993494092554765,-13.719512263474261
2015-07-05 11:00:00,32.6,61,0.0,15.0,333,6.809857496093202,-13.365097862825516
2015-07-05 12:00:00,32.2,63,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2015-07-05 13:00:00,32.6,61,0.0,16.2,348,3.368169391247703,-15.845991131887649
2015-07-05 14:00:00,32.5,62,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2015-07-05 15:00:00,31.0,70,0.8,16.2,357,0.8478424911356922,-16.177798463024097
2015-07-05 16:00:00,30.9,71,0.4,12.0,351,1.877213580482771,-11.852260087141653
2015-07-05 17:00:00,30.5,73,0.0,13.4,336,5.450271017215723,-12.241509132410853
2015-07-05 18:00:00,28.8,85,0.7000000000000001,18.5,347,4.161594505361501,-18.025846198526853
2015-07-05 19:00:00,27.8,91,1.2,15.7,349,2.995701227411755,-15.411546780128324
2015-07-05 20:00:00,27.6,92,0.9,17.1,352,2.3798600264171195,-16.933583975480854
2015-07-05 21:00:00,27.2,95,1.1,15.8,360,9.67470971326409e-16,-15.8
2015-07-05 22:00:00,26.7,96,3.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-07-05 23:00:00,26.7,96,2.4,10.8,360,6.613092715395707e-16,-10.8
2015-07-06 00:00:00,26.4,97,3.1,9.7,356,0.6766377953180147,-9.676371287520293
2015-07-06 01:00:00,26.3,97,3.4,10.1,354,1.0557374790032998,-10.04467114321956
2015-07-06 02:00:00,26.3,97,3.6,11.9,357,0.6227978792910333,-11.88369146357943
2015-07-06 03:00:00,26.5,96,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2015-07-06 04:00:00,26.3,97,0.0,10.4,360,6.368163355566237e-16,-10.4
2015-07-06 05:00:00,26.4,97,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2015-07-06 06:00:00,26.4,97,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2015-07-06 07:00:00,27.5,95,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2015-07-06 08:00:00,28.3,90,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2015-07-06 09:00:00,29.1,84,0.2,6.2,306,5.0159053651246746,-3.6442685642133337
2015-07-06 10:00:00,29.6,82,0.8,7.8,283,7.6000865053248345,-1.754618223882147
2015-07-06 11:00:00,29.6,82,1.3,7.6,270,7.6,0.0
2015-07-06 12:00:00,28.9,85,1.3,8.0,262,7.922144549932563,1.1133848076805235
2015-07-06 13:00:00,28.6,86,1.1,9.4,272,9.394273773979501,-0.3280552690035091
2015-07-06 14:00:00,28.7,86,0.4,8.8,289,8.320563465273988,-2.8649997592229792
2015-07-06 15:00:00,27.8,89,0.5,6.5,304,5.38874422160777,-3.634753872559855
2015-07-06 16:00:00,27.7,88,0.2,7.1,315,5.020458146424487,-5.020458146424486
2015-07-06 17:00:00,27.5,89,0.3,8.4,329,4.326319829244455,-7.200205325897744
2015-07-06 18:00:00,27.2,90,0.5,7.1,345,1.8376152202278973,-6.858073366652385
2015-07-06 19:00:00,26.8,93,0.6,4.0,350,0.6945927106677217,-3.939231012048832
2015-07-06 20:00:00,26.6,94,1.1,6.2,353,0.7555899291119145,-6.153786140176196
2015-07-06 21:00:00,26.4,95,1.2,6.1,3,-0.31924933308196024,-6.0916401620029
2015-07-06 22:00:00,26.4,95,0.9,6.5,360,3.9801020972288977e-16,-6.5
2015-07-06 23:00:00,26.2,95,0.8,7.3,351,1.1419715947936857,-7.210124886344506
2015-07-07 00:00:00,26.0,96,0.8,7.4,346,1.7902220274375409,-7.180188374442374
2015-07-07 01:00:00,25.8,97,0.9,7.2,342,2.224922359499622,-6.8476069173251055
2015-07-07 02:00:00,25.7,97,1.0,6.4,333,2.9055391983331,-5.702441754805554
2015-07-07 03:00:00,25.5,95,0.4,6.6,331,3.199743493625825,-5.772490067120011
2015-07-07 04:00:00,25.5,93,0.6,7.6,341,2.474317973874391,-7.185941174554807
2015-07-07 05:00:00,25.3,95,1.2,7.8,347,1.7546182238821464,-7.6000865053248345
2015-07-07 06:00:00,25.5,96,2.0,7.6,355,0.6623836448822018,-7.571079705497266
2015-07-07 07:00:00,26.2,94,3.6,4.4,9,-0.6883116461770166,-4.345828698618606
