time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-07-07 08:00:00,26.9,91,1.8,2.9,360,1.7757378587636622e-16,-2.9
2015-07-07 09:00:00,27.3,90,0.6,3.2,360,1.9594348786357652e-16,-3.2
2015-07-07 10:00:00,27.9,88,0.3,5.9,346,1.4273391840380394,-5.7247447850283795
2015-07-07 11:00:00,28.6,84,0.2,11.3,333,5.1300926470568795,-10.068373723328557
2015-07-07 12:00:00,29.1,83,0.1,15.6,337,6.09540560443267,-14.35987571385807
2015-07-07 13:00:00,29.2,81,0.4,18.8,348,3.908739787373878,-18.389174893795545
2015-07-07 14:00:00,29.0,80,0.4,18.0,348,3.74241043471967,-17.6066568132085
2015-07-07 15:00:00,27.4,89,1.4,15.8,336,6.426438960597643,-14.434018230753095
2015-07-07 16:00:00,27.2,90,1.6,15.6,331,7.563030075842859,-13.644067431374573
2015-07-07 17:00:00,27.2,89,1.1,14.4,338,5.394334945189132,-13.351447505761739
2015-07-07 18:00:00,26.8,92,0.4,12.0,344,3.30764826980399,-11.535140351259827
2015-07-07 19:00:00,26.5,93,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2015-07-07 20:00:00,26.3,95,0.1,7.9,336,3.2132194802988217,-7.217009115376547
2015-07-07 21:00:00,26.1,95,0.1,6.8,328,3.603450996785793,-5.766727053863696
2015-07-07 22:00:00,26.0,95,0.0,6.8,335,2.873804179836756,-6.162892951849219
2015-07-07 23:00:00,25.9,96,0.0,5.6,333,2.542346798541462,-4.989636535454859
2015-07-08 00:00:00,25.8,96,0.2,4.6,309,3.5748714227020657,-2.8948737988292517
2015-07-08 01:00:00,25.8,97,0.3,4.6,321,2.894873798829252,-3.5748714227020657
2015-07-08 02:00:00,25.8,96,0.2,3.6,315,2.5455844122715714,-2.545584412271571
2015-07-08 03:00:00,25.4,96,0.7000000000000001,3.3,283,3.2154212137912763,-0.7423384793347545
2015-07-08 04:00:00,25.3,97,0.8,3.6,264,3.580278823325784,0.37630246776355253
2015-07-08 05:00:00,25.3,97,1.4,4.0,270,4.0,0.0
2015-07-08 06:00:00,25.3,98,3.0,4.3,294,3.9282454678631837,-1.7489675652259409
2015-07-08 07:00:00,25.7,97,4.2,6.0,335,2.5357095704441965,-5.437846722219899
2015-07-08 08:00:00,26.0,96,2.7,8.6,358,0.3001356716415093,-8.594761112364223
2015-07-08 09:00:00,26.4,96,1.0,7.6,360,4.653657836759942e-16,-7.6
2015-07-08 10:00:00,27.1,95,0.4,6.1,320,3.92100441908789,-4.6728711030257655
2015-07-08 11:00:00,27.9,92,0.2,9.7,297,8.642763284627168,-4.403707847473603
2015-07-08 12:00:00,28.4,87,0.2,9.8,298,8.652886410017485,-4.60082131530173
2015-07-08 13:00:00,28.6,85,0.8,9.7,309,7.538315826132617,-6.104407793183422
2015-07-08 14:00:00,28.1,86,0.5,9.2,315,6.505382386916237,-6.505382386916236
2015-07-08 15:00:00,27.9,85,0.4,7.1,315,5.020458146424487,-5.020458146424486
2015-07-08 16:00:00,27.7,85,0.6,5.1,309,3.963444403430551,-3.2095339943541705
2015-07-08 17:00:00,27.0,89,0.9,4.3,312,3.195522749552795,-2.8772616073430903
2015-07-08 18:00:00,26.7,90,1.7000000000000002,5.1,315,3.6062445840513924,-3.606244584051392
2015-07-08 19:00:00,26.0,92,1.9,6.6,319,4.329989591337347,-4.981083229470295
2015-07-08 20:00:00,25.6,93,1.3,3.7,299,3.2360929164157644,-1.7937955949114472
2015-07-08 21:00:00,25.2,94,0.5,5.0,240,4.330127018922194,2.4999999999999996
2015-07-08 22:00:00,24.8,94,0.1,7.5,235,6.143640332167439,4.301823272632845
2015-07-08 23:00:00,24.4,95,0.0,7.1,240,6.148780366869515,3.5499999999999994
2015-07-09 00:00:00,24.0,95,0.0,6.5,236,5.38874422160777,3.634753872559855
2015-07-09 01:00:00,23.5,96,0.0,6.9,227,5.046340541172277,4.70578868443124
2015-07-09 02:00:00,23.2,97,0.0,7.7,217,4.633975678270772,6.149493427364155
2015-07-09 03:00:00,23.8,95,0.0,8.3,214,4.641301098807199,6.881011852206847
2015-07-09 04:00:00,23.8,96,0.0,8.2,221,5.379684037722159,6.18861855782673
2015-07-09 05:00:00,24.1,95,0.0,5.6,230,4.289848881466277,3.5996106142446194
2015-07-09 06:00:00,24.8,94,0.0,2.4,207,1.0895771993749124,2.138415658052083
2015-07-09 07:00:00,25.7,95,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-07-09 08:00:00,26.7,88,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2015-07-09 09:00:00,27.4,83,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-07-09 10:00:00,28.0,80,0.0,7.6,335,3.211898789229316,-6.887939181478539
2015-07-09 11:00:00,28.6,78,0.0,11.4,336,4.636797731064123,-10.41441821712565
2015-07-09 12:00:00,28.6,77,0.0,12.6,329,6.489479743866682,-10.800307988846615
2015-07-09 13:00:00,28.8,76,0.0,14.7,338,5.506716923213905,-13.629602662131774
2015-07-09 14:00:00,28.5,78,0.0,14.2,344,3.914050452601388,-13.649916082324127
2015-07-09 15:00:00,28.4,78,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2015-07-09 16:00:00,28.4,79,0.3,13.7,342,4.2335328229367795,-13.029474273243602
2015-07-09 17:00:00,28.0,82,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2015-07-09 18:00:00,27.6,84,0.0,14.0,360,8.572527594031472e-16,-14.0
2015-07-09 19:00:00,26.9,91,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-07-09 20:00:00,26.2,93,0.1,15.2,5,-1.3247672897644054,-15.142159410994532
2015-07-09 21:00:00,26.0,92,0.2,15.4,11,-2.938458528798787,-15.117058625094026
2015-07-09 22:00:00,26.0,91,0.3,16.8,10,-2.91728938480443,-16.544770250605094
2015-07-09 23:00:00,25.2,94,0.3,17.2,10,-2.9867486558712018,-16.938693351809977
2015-07-10 00:00:00,24.7,96,0.3,17.3,5,-1.5077943495344879,-17.234168276987198
2015-07-10 01:00:00,24.6,96,0.3,18.4,2,-0.642150739326014,-18.38879121715136
2015-07-10 02:00:00,24.5,97,0.2,18.4,4,-1.2835191168919107,-18.355178524780765
2015-07-10 03:00:00,24.7,96,0.3,18.1,5,-1.5775189437326145,-18.031124035460596
2015-07-10 04:00:00,24.7,96,0.2,20.0,8,-2.7834620192013166,-19.805361374831406
2015-07-10 05:00:00,24.8,96,0.1,20.7,8,-2.8808831898733627,-20.498549022950503
2015-07-10 06:00:00,25.0,96,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2015-07-10 07:00:00,25.5,94,0.1,27.4,3,-1.434005201056674,-27.362449252275322
2015-07-10 08:00:00,26.2,91,0.2,28.1,1,-0.4904126208876663,-28.095720233894596
2015-07-10 09:00:00,26.8,90,0.1,29.2,359,0.509610267968681,-29.195552698566626
2015-07-10 10:00:00,26.9,87,0.3,31.3,358,1.0923542467882839,-31.2809328856977
2015-07-10 11:00:00,27.4,86,0.2,33.1,358,1.1551733408527858,-33.07983637433207
2015-07-10 12:00:00,28.0,84,0.1,33.5,358,1.1691331395337863,-33.47959270513971
2015-07-10 13:00:00,27.3,83,0.8,33.8,359,0.5898913375801855,-33.79485209628602
2015-07-10 14:00:00,27.6,82,0.2,31.0,1,-0.5410245995557884,-30.99527854984813
2015-07-10 15:00:00,27.2,83,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2015-07-10 16:00:00,27.3,81,0.1,22.5,6,-2.3518904235222005,-22.376742645786152
2015-07-10 17:00:00,27.2,81,0.0,22.1,12,-4.594848367072491,-21.617061976217105
2015-07-10 18:00:00,27.0,80,0.0,14.7,31,-7.5710597011778,-12.600359320321047
2015-07-10 19:00:00,26.1,83,0.0,8.9,63,-7.929958065276475,-4.040515447681965
2015-07-10 20:00:00,25.5,85,0.1,3.4,108,-3.233592155403522,1.0506577808748214
2015-07-10 21:00:00,25.1,86,0.0,6.3,204,2.5624408513775414,5.755336383148386
2015-07-10 22:00:00,24.7,87,0.2,11.4,193,2.5644420195200603,11.107818738551682
2015-07-10 23:00:00,24.4,87,0.4,12.7,188,1.7674983821928314,12.576404473017943
2015-07-11 00:00:00,24.0,88,0.6,13.4,175,-1.1678869528186204,13.34900895442939
2015-07-11 01:00:00,23.9,87,1.2,15.7,160,-5.369716250212998,14.753174146338761
2015-07-11 02:00:00,23.8,88,1.3,17.9,161,-5.827669964783103,16.92478250322777
2015-07-11 03:00:00,23.5,86,1.4,18.6,165,-4.814034238906888,17.96622036897667
2015-07-11 04:00:00,23.9,88,1.4,20.5,182,0.7154396824012721,20.487511953891463
2015-07-11 05:00:00,24.4,91,1.6,21.6,195,5.590491374214448,20.863997847843876
2015-07-11 06:00:00,24.9,91,1.8,19.8,180,1.2124003311558797e-15,19.8
2015-07-11 07:00:00,25.2,90,1.3,19.8,182,0.6910100347095214,19.787938374978097
2015-07-11 08:00:00,25.5,90,0.8,19.9,184,1.388153827508092,19.8515246001705
2015-07-11 09:00:00,26.3,87,0.6,20.9,182,0.7293994810822725,20.8872682846991
2015-07-11 10:00:00,26.6,87,0.8,22.0,182,0.7677889274550238,21.986598194420107
2015-07-11 11:00:00,27.1,84,0.7000000000000001,22.8,185,1.9871509346466056,22.7132391164918
2015-07-11 12:00:00,28.2,80,0.6,23.0,190,3.9939080863393994,22.650578319280786
2015-07-11 13:00:00,28.1,79,0.6,23.7,193,5.331339987949598,23.092570535410076
2015-07-11 14:00:00,28.7,78,0.2,25.1,193,5.64627146403101,24.456688626109408
2015-07-11 15:00:00,28.9,76,0.2,21.7,187,2.6445647518917004,21.538251490616688
2015-07-11 16:00:00,28.0,79,0.3,23.0,189,3.5979926959253112,22.71683183368817
2015-07-11 17:00:00,27.8,79,0.2,19.9,184,1.388153827508092,19.8515246001705
2015-07-11 18:00:00,27.5,79,0.1,17.6,179,-0.30716235329618924,17.59731943475249
2015-07-11 19:00:00,26.8,80,0.0,18.4,177,-0.9629815948701667,18.37478343948416
2015-07-11 20:00:00,26.1,83,0.0,18.4,174,-1.9233237241248253,18.299202874776228
2015-07-11 21:00:00,25.4,84,0.0,16.7,174,-1.7456253365698142,16.608515652650162
2015-07-11 22:00:00,25.4,82,0.0,16.2,176,-1.1300548746548302,16.16053761420915
2015-07-11 23:00:00,25.3,80,0.0,16.3,175,-1.4206386067868293,16.237973578895453
2015-07-12 00:00:00,25.1,80,0.0,16.2,176,-1.1300548746548302,16.16053761420915
2015-07-12 01:00:00,24.6,83,0.0,16.3,175,-1.4206386067868293,16.237973578895453
2015-07-12 02:00:00,24.5,84,0.0,17.0,174,-1.7769838755501104,16.906872221260645
2015-07-12 03:00:00,24.9,78,0.0,16.3,175,-1.4206386067868293,16.237973578895453
2015-07-12 04:00:00,24.8,79,0.1,14.5,174,-1.5156627173809765,14.420567482839962
2015-07-12 05:00:00,24.6,82,0.3,13.4,174,-1.4006814077865577,13.326593397934863
2015-07-12 06:00:00,24.6,85,0.8,12.6,178,-0.439733658451512,12.592324420440606
2015-07-12 07:00:00,25.4,85,0.7000000000000001,11.5,182,0.4013442120787624,11.492994510719601
2015-07-12 08:00:00,26.4,83,0.5,13.8,186,1.4424927930936178,13.724402156082173
2015-07-12 09:00:00,27.4,80,0.7000000000000001,12.7,188,1.7674983821928314,12.576404473017943
2015-07-12 10:00:00,28.6,76,0.5,14.3,192,2.9731371786939604,13.987510690493421
2015-07-12 11:00:00,29.6,73,0.0,13.7,185,1.1940336756429164,13.647867363856914
2015-07-12 12:00:00,30.0,72,0.0,14.6,189,2.2839431895873714,14.420249772689012
2015-07-12 13:00:00,29.1,75,0.4,15.6,195,4.0375771035993235,15.068442890109464
2015-07-12 14:00:00,29.6,74,0.1,13.5,196,3.7211043035294886,12.977032895167305
2015-07-12 15:00:00,29.9,72,0.1,13.6,202,5.094649670456403,12.60970042210831
2015-07-12 16:00:00,29.7,73,0.1,14.4,202,5.394334945189132,13.351447505761739
2015-07-12 17:00:00,29.1,74,0.2,12.9,193,2.9018686010358574,12.569373835729534
2015-07-12 18:00:00,28.4,78,0.0,9.4,184,0.6557108531947772,9.377102072442348
2015-07-12 19:00:00,27.5,82,0.0,10.1,180,6.184466335694133e-16,10.1
2015-07-12 20:00:00,26.5,87,0.0,10.8,184,0.7533699164365526,10.773691742806102
2015-07-12 21:00:00,25.9,90,0.0,10.4,182,0.36295476570601126,10.393664600998596
2015-07-12 22:00:00,25.1,92,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-07-12 23:00:00,24.3,94,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2015-07-13 00:00:00,23.8,94,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2015-07-13 01:00:00,23.3,94,0.0,9.7,165,-2.510544737494452,9.369480515003962
2015-07-13 02:00:00,22.9,95,0.0,9.1,162,-2.812054648812021,8.654614298285898
2015-07-13 03:00:00,23.7,91,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-07-13 04:00:00,23.8,89,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-07-13 05:00:00,23.7,87,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-07-13 06:00:00,23.9,86,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2015-07-13 07:00:00,26.2,83,0.0,3.6,180,2.2043642384652358e-16,3.6
2015-07-13 08:00:00,27.6,75,0.0,5.0,180,3.061616997868383e-16,5.0
2015-07-13 09:00:00,28.5,73,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2015-07-13 10:00:00,29.4,71,0.0,4.0,207,1.8159619989581872,3.564026096753471
2015-07-13 11:00:00,30.0,71,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2015-07-13 12:00:00,30.4,70,0.0,6.2,249,5.788198644282651,2.2218812871808615
2015-07-13 13:00:00,30.3,72,0.0,9.0,270,9.0,0.0
2015-07-13 14:00:00,30.2,73,0.0,9.4,263,9.329933825428427,1.1455718280083864
2015-07-13 15:00:00,29.5,74,0.3,7.5,253,7.172285669722766,2.192787785420526
2015-07-13 16:00:00,29.5,74,0.0,6.4,227,4.6806636903626915,4.36478950439999
2015-07-13 17:00:00,29.3,74,0.1,6.4,218,3.9402334420842133,5.043268823083022
2015-07-13 18:00:00,28.6,77,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2015-07-13 19:00:00,27.6,80,0.1,6.3,246,5.755336383148386,2.5624408513775414
2015-07-13 20:00:00,26.6,85,0.0,6.6,241,5.772490067120011,3.1997434936258244
2015-07-13 21:00:00,26.0,91,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2015-07-13 22:00:00,26.6,85,0.0,5.5,212,2.914555953282627,4.664264528860342
2015-07-13 23:00:00,26.4,86,0.0,8.1,212,4.29234604028896,6.86918957886705
2015-07-14 00:00:00,26.1,87,0.1,7.6,199,2.474317973874391,7.185941174554807
2015-07-14 01:00:00,25.9,87,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2015-07-14 02:00:00,25.8,88,0.0,7.4,194,1.7902220274375409,7.180188374442374
2015-07-14 03:00:00,25.9,87,0.2,7.9,204,3.2132194802988217,7.217009115376547
2015-07-14 04:00:00,25.9,87,0.2,7.1,204,2.8878301658381815,6.486172749262466
2015-07-14 05:00:00,25.7,88,0.0,5.7,198,1.7613968679372005,5.421022142882375
2015-07-14 06:00:00,25.7,88,0.0,3.6,217,2.1665340833473743,2.875087836170254
2015-07-14 07:00:00,26.0,90,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2015-07-14 08:00:00,26.7,86,0.1,4.2,211,2.1631599146222276,3.600102662948872
2015-07-14 09:00:00,27.7,81,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2015-07-14 10:00:00,28.3,79,0.0,2.7,247,2.485363104321589,1.0549740469210394
2015-07-14 11:00:00,29.3,75,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2015-07-14 12:00:00,29.4,75,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2015-07-14 13:00:00,29.8,75,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2015-07-14 14:00:00,29.8,75,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2015-07-14 15:00:00,28.9,80,0.4,6.0,295,5.437846722219899,-2.5357095704441965
2015-07-14 16:00:00,28.0,79,0.3,6.8,295,6.162892951849219,-2.873804179836756
2015-07-14 17:00:00,28.0,79,0.1,5.1,278,5.050367150582009,-0.7097828148963337
2015-07-14 18:00:00,27.8,80,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2015-07-14 19:00:00,27.2,87,0.0,4.8,193,1.0797650608505516,4.676976310969129
2015-07-14 20:00:00,26.2,89,0.0,7.1,204,2.8878301658381815,6.486172749262466
2015-07-14 21:00:00,25.5,91,0.0,8.4,211,4.326319829244455,7.200205325897744
2015-07-14 22:00:00,25.2,93,0.1,9.2,211,4.738350289172498,7.8859391664594325
2015-07-14 23:00:00,24.9,94,0.2,8.6,202,3.2216167033768426,7.973781149274371
2015-07-15 00:00:00,24.7,94,0.3,4.7,171,-0.7352419856890848,4.6421352007971475
2015-07-15 01:00:00,25.0,92,0.1,5.4,143,-3.2498011250210617,4.312631754255381
2015-07-15 02:00:00,24.5,95,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-07-15 03:00:00,24.8,91,0.0,7.4,129,-5.750880114781585,4.656970893768797
2015-07-15 04:00:00,25.8,85,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2015-07-15 05:00:00,23.8,93,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2015-07-15 06:00:00,23.2,95,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-07-15 07:00:00,25.8,88,0.0,3.7,191,0.7059932828932162,3.632020578756357
2015-07-15 08:00:00,27.2,81,0.0,5.9,227,4.314986839553106,4.023790324368742
2015-07-15 09:00:00,28.0,78,0.0,6.9,227,5.046340541172277,4.70578868443124
2015-07-15 10:00:00,28.8,75,0.0,6.6,229,4.981083229470295,4.329989591337347
2015-07-15 11:00:00,29.5,72,0.0,7.7,259,7.558529312547013,1.469229264399395
2015-07-15 12:00:00,29.9,71,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2015-07-15 13:00:00,30.1,71,0.0,7.2,267,7.190132650232932,0.37681888494919563
2015-07-15 14:00:00,29.8,72,0.1,8.0,275,7.969557584733964,-0.6972459419812653
2015-07-15 15:00:00,29.5,75,0.1,7.0,291,6.535062985480412,-2.5085756468171017
2015-07-15 16:00:00,29.1,76,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2015-07-15 17:00:00,28.3,78,0.3,0.5,315,0.3535533905932738,-0.35355339059327373
2015-07-15 18:00:00,27.4,81,0.2,2.2,261,2.1729143493093033,0.34415582308850795
2015-07-15 19:00:00,26.9,83,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-07-15 20:00:00,26.2,88,0.0,3.8,139,-2.493024310163927,2.867896404846534
2015-07-15 21:00:00,26.1,87,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2015-07-15 22:00:00,26.3,86,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2015-07-15 23:00:00,25.7,88,0.0,4.6,219,2.894873798829252,3.5748714227020657
2015-07-16 00:00:00,25.9,89,0.0,6.1,208,2.863776532993934,5.385980316439453
2015-07-16 01:00:00,25.7,89,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2015-07-16 02:00:00,25.3,91,0.0,5.4,222,3.6133052743378347,4.012982057577929
2015-07-16 03:00:00,25.8,90,0.1,3.9,202,1.4609657143220567,3.616017032810471
2015-07-16 04:00:00,25.1,92,0.1,1.3,236,1.0777488443215542,0.726950774511971
2015-07-16 05:00:00,25.2,92,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2015-07-16 06:00:00,25.7,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2015-07-16 07:00:00,26.3,89,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-07-16 08:00:00,27.0,86,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2015-07-16 09:00:00,28.1,81,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2015-07-16 10:00:00,28.8,78,0.0,9.7,329,4.995869326627525,-8.31452281681049
2015-07-16 11:00:00,29.2,75,0.0,11.8,320,7.5848937943011645,-9.03932442880394
2015-07-16 12:00:00,29.3,75,0.2,12.3,320,7.906287599144434,-9.42234665036343
2015-07-16 13:00:00,28.7,77,0.3,12.7,317,8.66137917279373,-9.288192010563463
2015-07-16 14:00:00,28.9,76,0.2,9.2,339,3.2969851358167634,-8.588939923774255
2015-07-16 15:00:00,28.8,77,0.1,7.7,11,-1.4692292643993936,-7.558529312547013
2015-07-16 16:00:00,28.9,77,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-07-16 17:00:00,28.9,77,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2015-07-16 18:00:00,28.6,79,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2015-07-16 19:00:00,27.9,83,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2015-07-16 20:00:00,27.0,90,0.0,3.6,307,2.875087836170254,-2.166534083347374
2015-07-16 21:00:00,26.7,89,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2015-07-16 22:00:00,26.6,90,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2015-07-16 23:00:00,27.0,87,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-07-17 00:00:00,26.6,89,0.1,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-07-17 01:00:00,26.9,86,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2015-07-17 02:00:00,27.2,84,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2015-07-17 03:00:00,26.0,92,0.0,6.8,328,3.603450996785793,-5.766727053863696
2015-07-17 04:00:00,26.2,89,0.2,6.6,311,4.981083229470295,-4.329989591337347
2015-07-17 05:00:00,25.7,91,0.4,5.4,290,5.074340152243906,-1.8469087739586112
2015-07-17 06:00:00,26.1,84,0.2,1.5,284,1.4554435894139948,-0.3628828433995016
2015-07-17 07:00:00,26.4,86,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-07-17 08:00:00,26.9,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-07-17 09:00:00,27.4,82,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-07-17 10:00:00,28.4,77,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2015-07-17 11:00:00,29.0,74,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2015-07-17 12:00:00,29.3,72,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2015-07-17 13:00:00,29.3,72,0.0,7.6,295,6.887939181478539,-3.211898789229316
2015-07-17 14:00:00,29.1,73,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2015-07-17 15:00:00,29.0,74,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-07-17 16:00:00,28.9,73,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-07-17 17:00:00,28.6,74,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2015-07-17 18:00:00,28.4,77,0.0,0.4,180,2.4492935982947065e-17,0.4
2015-07-17 19:00:00,27.5,84,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2015-07-17 20:00:00,26.8,86,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-07-17 21:00:00,26.3,87,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-07-17 22:00:00,26.4,86,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-07-17 23:00:00,27.3,80,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2015-07-18 00:00:00,27.3,80,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-07-18 01:00:00,27.1,81,0.0,0.4,270,0.4,0.0
2015-07-18 02:00:00,25.7,89,0.0,1.8,270,1.8,0.0
2015-07-18 03:00:00,27.1,82,0.0,2.3,219,1.447436899414626,1.7874357113510329
2015-07-18 04:00:00,26.3,85,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2015-07-18 05:00:00,25.5,89,0.0,5.2,164,-1.433314250248395,4.998560818879258
2015-07-18 06:00:00,25.5,89,0.0,4.0,185,0.34862297099063255,3.984778792366982
2015-07-18 07:00:00,27.0,84,0.0,4.1,195,1.061158084920335,3.96029588778518
2015-07-18 08:00:00,27.7,83,0.0,1.8,270,1.8,0.0
2015-07-18 09:00:00,28.6,79,0.0,5.5,328,2.914555953282627,-4.664264528860342
2015-07-18 10:00:00,29.5,74,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2015-07-18 11:00:00,30.1,72,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2015-07-18 12:00:00,30.1,71,0.0,10.8,334,4.734408385322037,-9.706975700031006
2015-07-18 13:00:00,30.1,71,0.0,8.4,340,2.872969203935618,-7.893418014601631
2015-07-18 14:00:00,29.4,73,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2015-07-18 15:00:00,29.1,74,0.3,6.9,332,3.239353783222647,-6.092338390726596
2015-07-18 16:00:00,29.2,74,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2015-07-18 17:00:00,29.1,74,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-07-18 18:00:00,28.9,74,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-07-18 19:00:00,28.1,80,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2015-07-18 20:00:00,26.9,86,0.0,5.4,188,0.7515347451843536,5.34744757120448
2015-07-18 21:00:00,26.2,90,0.0,7.6,205,3.211898789229316,6.887939181478539
2015-07-18 22:00:00,25.7,91,0.1,7.6,199,2.474317973874391,7.185941174554807
2015-07-18 23:00:00,26.6,85,0.0,8.4,205,3.5499933986218752,7.61298541110786
2015-07-19 00:00:00,25.2,92,0.0,8.7,210,4.3500000000000005,7.534421012924615
2015-07-19 01:00:00,24.8,95,0.0,7.1,195,1.8376152202278973,6.858073366652385
2015-07-19 02:00:00,24.7,96,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-07-19 03:00:00,25.1,90,0.0,6.0,155,-2.535709570444196,5.4378467222199
