time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-07-19 04:00:00,25.6,87,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2015-07-19 05:00:00,25.1,88,0.2,6.7,144,-3.9381611903595695,5.420413862312148
2015-07-19 06:00:00,25.3,87,0.3,5.4,184,0.3766849582182763,5.386845871403051
2015-07-19 07:00:00,26.0,86,0.3,6.1,183,0.3192493330819582,6.0916401620029
2015-07-19 08:00:00,26.7,83,0.2,4.8,167,-1.079765060850552,4.676976310969129
2015-07-19 09:00:00,27.8,79,0.2,3.6,143,-2.1665340833473743,2.8750878361702537
2015-07-19 10:00:00,28.2,78,0.6,3.9,202,1.4609657143220567,3.616017032810471
2015-07-19 11:00:00,28.2,79,0.7000000000000001,7.8,214,4.361704647071825,6.466493065929326
2015-07-19 12:00:00,28.3,79,0.2,5.2,205,2.197614961051637,4.7128004925905795
2015-07-19 13:00:00,28.4,80,0.3,3.3,186,0.3449439287832564,3.2819222547153015
2015-07-19 14:00:00,28.8,77,0.3,1.3,124,-1.0777488443215542,0.726950774511971
2015-07-19 15:00:00,27.6,84,0.5,5.9,194,1.4273391840380394,5.7247447850283795
2015-07-19 16:00:00,27.3,86,0.9,11.5,184,0.8021994480574401,11.471986577987979
2015-07-19 17:00:00,27.0,87,0.4,12.8,169,-2.4423551408197737,12.5648279481301
2015-07-19 18:00:00,26.7,88,0.2,9.8,172,-1.3638963894086407,9.70462707366739
2015-07-19 19:00:00,26.1,88,0.0,10.5,153,-4.76690024726524,9.355568503977864
2015-07-19 20:00:00,26.7,83,0.0,8.5,144,-4.996174644486021,6.876644452187053
2015-07-19 21:00:00,25.9,86,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2015-07-19 22:00:00,25.9,83,0.0,9.5,189,1.4861274178821937,9.38303923565381
2015-07-19 23:00:00,25.4,84,0.0,16.2,179,-0.2827289842839923,16.197532661533536
2015-07-20 00:00:00,25.4,83,0.0,17.3,180,1.0593194812624606e-15,17.3
2015-07-20 01:00:00,25.2,83,0.0,19.0,190,3.2993153756716778,18.711347307231954
2015-07-20 02:00:00,24.6,86,0.3,20.0,187,2.4373868681029496,19.85092303282644
2015-07-20 03:00:00,25.1,82,0.0,19.1,184,1.332348648512792,19.053473359962645
2015-07-20 04:00:00,24.9,81,0.0,17.0,186,1.7769838755501088,16.906872221260645
2015-07-20 05:00:00,24.8,82,0.2,17.2,191,3.2819147204765726,16.883987555299818
2015-07-20 06:00:00,24.8,83,0.2,14.9,195,3.856403772027559,14.392294811707119
2015-07-20 07:00:00,25.5,82,0.0,15.1,180,9.246083333562517e-16,15.1
2015-07-20 08:00:00,26.8,77,0.1,15.7,171,-2.4560211011316238,15.506706947343663
2015-07-20 09:00:00,27.4,74,0.4,19.4,181,0.3385766848833018,19.39704528603399
2015-07-20 10:00:00,27.1,78,1.3,19.4,180,1.1879073951729326e-15,19.4
2015-07-20 11:00:00,27.9,76,0.9,19.4,180,1.1879073951729326e-15,19.4
2015-07-20 12:00:00,27.9,79,1.3,19.4,180,1.1879073951729326e-15,19.4
2015-07-20 13:00:00,28.4,78,1.1,19.8,181,0.34555764745821527,19.79698436409655
2015-07-20 14:00:00,28.1,81,1.0,20.5,195,5.305790424601675,19.8014794389259
2015-07-20 15:00:00,27.4,83,1.1,20.9,204,8.500795840284225,19.093100064730358
2015-07-20 16:00:00,27.0,85,0.8,20.9,201,7.489890145496777,19.511830913791513
2015-07-20 17:00:00,26.1,88,1.5,21.7,199,7.064828951720301,20.517753090505174
2015-07-20 18:00:00,25.6,89,1.8,20.8,189,3.2538368728368035,20.543917484378866
2015-07-20 19:00:00,25.2,88,1.2,18.6,171,-2.9096810497482934,18.371003135069564
2015-07-20 20:00:00,24.9,87,0.3,15.3,165,-3.959931390068569,14.778665142222746
2015-07-20 21:00:00,24.5,88,0.0,14.0,168,-2.9107636714486307,13.69406641027328
2015-07-20 22:00:00,24.3,86,0.0,14.6,171,-2.2839431895873696,14.420249772689012
2015-07-20 23:00:00,24.0,85,0.0,16.2,179,-0.2827289842839923,16.197532661533536
2015-07-21 00:00:00,24.1,84,0.0,17.0,184,1.185860053650129,16.958588854417012
2015-07-21 01:00:00,24.0,83,0.0,17.9,189,2.8001769242201333,17.679621296652964
2015-07-21 02:00:00,23.9,83,0.0,18.4,192,3.8255751110467737,17.997915853502022
2015-07-21 03:00:00,24.4,77,0.0,18.7,180,1.1450447572027753e-15,18.7
2015-07-21 04:00:00,24.2,77,0.0,16.3,174,-1.703813951262753,16.210706894502856
2015-07-21 05:00:00,23.9,81,0.0,17.0,184,1.185860053650129,16.958588854417012
2015-07-21 06:00:00,23.6,84,0.2,14.7,197,4.2978640594242306,14.05767991265662
2015-07-21 07:00:00,24.8,84,0.0,15.9,184,1.1091279325315913,15.861268399131205
2015-07-21 08:00:00,27.0,75,0.0,15.8,181,0.27574802170908086,15.797593583470983
2015-07-21 09:00:00,28.6,68,0.0,16.8,190,2.9172893848044312,16.544770250605094
2015-07-21 10:00:00,30.2,62,0.0,20.3,197,5.935145605871557,19.41298654604962
2015-07-21 11:00:00,30.8,60,0.0,23.0,200,7.866463296490383,21.61293027807589
2015-07-21 12:00:00,31.2,58,0.0,24.8,204,10.087068748279846,22.6559273495365
2015-07-21 13:00:00,31.3,58,0.0,24.7,203,9.651058873685061,22.736469880275276
2015-07-21 14:00:00,31.0,60,0.0,26.0,202,9.739771428813711,24.106780218736475
2015-07-21 15:00:00,30.4,62,0.0,24.6,201,8.81585155881439,22.966078491831166
2015-07-21 16:00:00,29.9,65,0.0,23.2,199,7.5531811834060365,21.936030953904147
2015-07-21 17:00:00,29.0,67,0.0,21.7,199,7.064828951720301,20.517753090505174
2015-07-21 18:00:00,28.1,67,0.0,18.7,203,7.306672102749419,17.213440759560633
2015-07-21 19:00:00,27.2,68,0.0,17.5,199,5.6974427030002435,16.54657507298804
2015-07-21 20:00:00,26.7,67,0.0,18.6,198,5.747716095374023,17.689651203089856
2015-07-21 21:00:00,26.2,68,0.0,19.1,196,5.264673496104685,18.360098392421893
2015-07-21 22:00:00,25.8,67,0.0,19.3,194,4.669092585073586,18.726707517126734
2015-07-21 23:00:00,25.6,65,0.0,18.4,191,3.510885514928426,18.061940175437016
2015-07-22 00:00:00,24.9,66,0.0,17.4,193,3.914148345583249,16.95403912726309
2015-07-22 01:00:00,24.5,67,0.0,17.7,200,6.053756536864338,16.632559387910575
2015-07-22 02:00:00,24.3,68,0.0,17.3,201,6.199765527133697,16.15094137840159
2015-07-22 03:00:00,24.4,68,0.2,17.7,193,3.9816336618864088,17.246350146698664
2015-07-22 04:00:00,24.3,69,0.1,18.2,188,2.5329504374731915,18.02287885109658
2015-07-22 05:00:00,24.0,70,0.2,18.8,192,3.908739787373878,18.389174893795545
2015-07-22 06:00:00,24.0,73,0.2,17.9,205,7.564866885158519,16.222909387956033
2015-07-22 07:00:00,25.2,73,0.1,18.4,203,7.189452764202636,16.937289303524903
2015-07-22 08:00:00,26.8,69,0.0,19.0,199,6.185794934685978,17.964852936387018
2015-07-22 09:00:00,28.1,66,0.0,19.7,198,6.087634789186464,18.735813371014522
2015-07-22 10:00:00,29.3,62,0.1,21.7,201,7.776584505133018,20.258695254989277
2015-07-22 11:00:00,29.1,64,0.1,22.9,208,10.750898787796901,20.219499876469424
2015-07-22 12:00:00,29.2,66,0.2,24.5,204,9.965047755357105,22.38186371224372
2015-07-22 13:00:00,29.0,66,0.5,23.1,201,8.27829963449644,21.56570785208536
2015-07-22 14:00:00,28.2,72,1.0,23.1,203,9.025889068102224,21.263662114751373
2015-07-22 15:00:00,28.0,65,0.5,22.3,203,8.713304165310804,20.52725823198942
2015-07-22 16:00:00,26.6,71,1.3,21.6,206,9.468816770644073,19.41395140006201
2015-07-22 17:00:00,26.1,73,1.1,21.3,202,7.979120439758925,19.749016102272574
2015-07-22 18:00:00,26.0,74,0.4,13.4,200,4.583069920563962,12.591881118531171
2015-07-22 19:00:00,25.5,76,0.0,13.6,202,5.094649670456403,12.60970042210831
2015-07-22 20:00:00,24.9,78,0.0,16.0,194,3.870750329594683,15.524731620415944
2015-07-22 21:00:00,24.5,79,0.1,15.8,192,3.2850047149205994,15.45473209159413
2015-07-22 22:00:00,24.4,77,0.2,18.2,194,4.402978499913951,17.659382218223136
2015-07-22 23:00:00,24.2,76,0.3,17.1,195,4.425805671253105,16.51733162954307
2015-07-23 00:00:00,23.9,77,0.0,14.9,188,2.0736792043049754,14.7549942242494
2015-07-23 01:00:00,23.6,78,0.0,13.7,183,0.7170026005283323,13.681224626137661
2015-07-23 02:00:00,23.3,80,0.0,12.6,175,-1.0981623586204938,12.552053195955994
2015-07-23 03:00:00,23.5,78,0.0,11.7,169,-2.232465245905574,11.485038046337667
2015-07-23 04:00:00,23.3,78,0.0,11.9,166,-2.8788705576360467,11.546519142684359
2015-07-23 05:00:00,23.0,78,0.0,12.3,173,-1.4989929238833126,12.208317665188263
2015-07-23 06:00:00,22.9,81,0.0,9.8,174,-1.024378940023005,9.746314574609078
2015-07-23 07:00:00,25.3,80,0.0,10.4,180,6.368163355566237e-16,10.4
2015-07-23 08:00:00,27.5,68,0.0,11.3,189,1.7677094549546095,11.160878248725057
2015-07-23 09:00:00,29.2,61,0.0,13.4,200,4.583069920563962,12.591881118531171
2015-07-23 10:00:00,29.8,63,0.0,17.5,217,10.531762905160846,13.976121425827625
2015-07-23 11:00:00,29.0,70,1.0,19.8,217,11.915937458410559,15.812983098936398
2015-07-23 12:00:00,28.9,74,0.3,19.3,213,10.511533375790023,16.186341961346685
2015-07-23 13:00:00,28.7,74,0.6,20.5,214,11.46345452115031,16.995270237378357
2015-07-23 14:00:00,27.1,79,4.1,18.5,209,8.968977974557237,16.18046458207882
2015-07-23 15:00:00,28.6,74,0.6,17.4,207,7.899434695468114,15.503513520877599
2015-07-23 16:00:00,28.9,73,0.6,16.0,211,8.240609198560866,13.714676811233797
2015-07-23 17:00:00,28.2,77,0.7000000000000001,15.6,209,7.563030075842859,13.644067431374573
2015-07-23 18:00:00,27.3,82,0.0,10.4,214,5.815606196095767,8.621990754572435
2015-07-23 19:00:00,26.6,85,0.0,9.7,180,5.939536975864663e-16,9.7
2015-07-23 20:00:00,25.6,90,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-07-23 21:00:00,25.4,87,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-07-23 22:00:00,25.6,84,0.0,9.7,165,-2.510544737494452,9.369480515003962
2015-07-23 23:00:00,24.8,85,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2015-07-24 00:00:00,24.0,86,0.0,10.4,160,-3.557009490586955,9.772803256173448
2015-07-24 01:00:00,23.6,86,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2015-07-24 02:00:00,23.1,85,0.0,10.5,164,-2.89419223607849,10.093247807352348
2015-07-24 03:00:00,22.7,82,0.0,10.4,160,-3.557009490586955,9.772803256173448
2015-07-24 04:00:00,22.6,80,0.0,9.8,156,-3.986019102142843,8.95274548489749
2015-07-24 05:00:00,22.2,81,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2015-07-24 06:00:00,21.8,84,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-07-24 07:00:00,24.2,84,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2015-07-24 08:00:00,27.3,64,0.0,10.1,180,6.184466335694133e-16,10.1
2015-07-24 09:00:00,28.3,59,0.0,11.6,187,1.4136843834997108,11.513535359039334
2015-07-24 10:00:00,29.2,58,0.0,13.4,207,6.0834726965099275,11.93948742412413
2015-07-24 11:00:00,29.2,59,0.0,14.4,212,7.630837404958151,12.211892584652533
2015-07-24 12:00:00,29.1,60,0.0,14.8,209,7.17518237964579,12.944371665663057
2015-07-24 13:00:00,29.3,60,0.0,15.0,207,6.809857496093202,13.365097862825516
2015-07-24 14:00:00,29.4,60,0.0,14.8,206,6.487892972478346,13.302151885227673
2015-07-24 15:00:00,29.4,63,0.0,16.2,212,8.58469208057792,13.7383791577341
2015-07-24 16:00:00,28.7,68,0.0,17.4,207,7.899434695468114,15.503513520877599
2015-07-24 17:00:00,28.2,72,0.0,14.6,200,4.993494092554765,13.719512263474261
2015-07-24 18:00:00,27.6,75,0.0,10.2,198,3.151973342624464,9.700776466210565
2015-07-24 19:00:00,26.5,80,0.0,10.5,186,1.0975488643103612,10.44247990136687
2015-07-24 20:00:00,25.4,85,0.0,10.9,186,1.1393602496174227,10.84028865951418
2015-07-24 21:00:00,24.8,87,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2015-07-24 22:00:00,24.2,88,0.0,10.4,160,-3.557009490586955,9.772803256173448
2015-07-24 23:00:00,23.8,87,0.0,10.2,157,-3.9854575105905923,9.38914950521489
2015-07-25 00:00:00,23.1,88,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-07-25 01:00:00,23.1,86,0.0,8.3,162,-2.564841053312063,7.893769085249776
2015-07-25 02:00:00,22.7,86,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2015-07-25 03:00:00,22.5,84,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2015-07-25 04:00:00,22.5,82,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2015-07-25 05:00:00,22.4,81,0.0,9.8,156,-3.986019102142843,8.95274548489749
2015-07-25 06:00:00,22.7,80,0.0,8.2,165,-2.122316169840671,7.92059177557036
2015-07-25 07:00:00,25.2,76,0.0,9.1,162,-2.812054648812021,8.654614298285898
2015-07-25 08:00:00,27.5,61,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2015-07-25 09:00:00,28.7,57,0.0,9.4,180,5.755839955992561e-16,9.4
2015-07-25 10:00:00,29.5,58,0.0,9.8,188,1.3638963894086416,9.70462707366739
2015-07-25 11:00:00,30.3,59,0.0,11.1,205,4.691062705321763,10.060016436106814
2015-07-25 12:00:00,30.8,61,0.0,12.7,215,7.284420741658286,10.403230962470195
2015-07-25 13:00:00,30.7,64,0.0,13.3,221,8.725585085573748,10.037637416962868
2015-07-25 14:00:00,30.6,65,0.0,13.7,225,9.687362902255702,9.6873629022557
2015-07-25 15:00:00,30.2,66,0.0,14.0,222,9.367828489024015,10.40402755668352
2015-07-25 16:00:00,29.8,69,0.0,14.9,217,8.967043844965522,11.899669099704663
2015-07-25 17:00:00,29.2,72,0.0,15.5,216,9.110671410533334,12.539763412811686
2015-07-25 18:00:00,28.5,76,0.0,9.9,213,5.391926446648768,8.302838622659698
2015-07-25 19:00:00,27.5,80,0.0,10.3,192,2.1414904154229224,10.074920287558198
2015-07-25 20:00:00,26.5,85,0.0,11.3,207,5.1300926470568795,10.068373723328557
2015-07-25 21:00:00,25.8,89,0.0,11.3,197,3.303800263366926,10.806243742382302
2015-07-25 22:00:00,25.2,91,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2015-07-25 23:00:00,24.3,93,0.1,10.5,172,-1.4613175600806863,10.397814721786489
2015-07-26 00:00:00,23.9,93,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2015-07-26 01:00:00,23.3,94,0.1,11.2,174,-1.1707187885977197,11.13864522812466
2015-07-26 02:00:00,22.9,94,0.1,10.4,182,0.36295476570601126,10.393664600998596
2015-07-26 03:00:00,22.7,93,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2015-07-26 04:00:00,22.3,93,0.3,9.8,174,-1.024378940023005,9.746314574609078
2015-07-26 05:00:00,22.2,92,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-07-26 06:00:00,22.2,91,0.0,8.2,165,-2.122316169840671,7.92059177557036
2015-07-26 07:00:00,25.1,83,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-07-26 08:00:00,27.9,63,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-07-26 09:00:00,29.1,61,0.0,10.5,172,-1.4613175600806863,10.397814721786489
2015-07-26 10:00:00,30.0,61,0.0,10.2,188,1.4195656297926678,10.100734301164017
2015-07-26 11:00:00,30.8,61,0.0,11.3,211,5.8199302464836125,9.68599049793387
2015-07-26 12:00:00,31.0,62,0.0,12.5,221,8.200737862381342,9.43386975278465
2015-07-26 13:00:00,31.0,64,0.0,13.0,222,8.698697882665158,9.660882731206126
2015-07-26 14:00:00,30.8,65,0.0,13.5,226,9.711087304571791,9.377888001196464
2015-07-26 15:00:00,30.4,65,0.0,13.1,217,7.883776803291833,10.462125181619536
2015-07-26 16:00:00,29.8,67,0.0,13.2,206,5.786499137615822,11.864081411149003
2015-07-26 17:00:00,29.2,70,0.0,13.1,201,4.694620139043435,12.229903587113343
2015-07-26 18:00:00,28.5,73,0.0,10.8,201,3.870373855089244,10.08266860616978
2015-07-26 19:00:00,27.3,80,0.0,9.2,191,1.755442757464213,9.030970087718508
2015-07-26 20:00:00,26.2,87,0.0,9.1,189,1.4235536318661013,8.987963899415753
2015-07-26 21:00:00,25.4,89,0.0,9.5,191,1.8126854560771768,9.325458242752807
2015-07-26 22:00:00,24.9,92,0.0,10.5,184,0.732442974313315,10.474422527728153
2015-07-26 23:00:00,24.2,93,0.0,9.7,176,-0.6766377953180156,9.676371287520293
2015-07-27 00:00:00,23.7,94,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-07-27 01:00:00,23.3,94,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2015-07-27 02:00:00,22.9,95,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2015-07-27 03:00:00,23.0,93,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-07-27 04:00:00,22.8,93,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2015-07-27 05:00:00,22.5,93,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-07-27 06:00:00,22.5,93,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2015-07-27 07:00:00,25.5,82,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2015-07-27 08:00:00,27.3,74,0.0,9.8,188,1.3638963894086416,9.70462707366739
2015-07-27 09:00:00,28.3,71,0.0,9.8,197,2.8652427062828205,9.371786608437748
2015-07-27 10:00:00,29.2,69,0.0,9.2,211,4.738350289172498,7.8859391664594325
2015-07-27 11:00:00,29.8,67,0.0,9.7,219,6.104407793183423,7.538315826132617
2015-07-27 12:00:00,30.1,67,0.0,10.7,230,8.196675541373065,6.87782742364597
2015-07-27 13:00:00,30.1,67,0.0,11.5,226,8.272407703894489,7.988571260278468
2015-07-27 14:00:00,29.5,70,0.0,10.2,219,6.419067988708342,7.926888806861102
2015-07-27 15:00:00,28.5,75,0.0,12.4,206,5.435802220184561,11.145046174109671
2015-07-27 16:00:00,27.9,78,0.3,12.7,188,1.7674983821928314,12.576404473017943
2015-07-27 17:00:00,27.7,78,0.0,11.2,186,1.1707187885977186,11.13864522812466
2015-07-27 18:00:00,27.3,80,0.0,9.3,193,2.092044805397944,9.06164160250269
2015-07-27 19:00:00,26.5,85,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2015-07-27 20:00:00,25.5,89,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2015-07-27 21:00:00,25.0,91,0.0,10.4,194,2.515987714236544,10.091075553270363
2015-07-27 22:00:00,24.6,93,0.0,9.8,188,1.3638963894086416,9.70462707366739
2015-07-27 23:00:00,24.5,93,0.0,9.4,182,0.3280552690035102,9.394273773979501
2015-07-28 00:00:00,24.2,93,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2015-07-28 01:00:00,23.8,93,0.7000000000000001,7.6,172,-1.0577155672964966,7.5260373224359345
2015-07-28 02:00:00,23.6,92,1.3,5.8,173,-0.7068421917498547,5.756767679519668
2015-07-28 03:00:00,23.5,90,0.4,6.2,170,-1.076618701534968,6.10580806867569
2015-07-28 04:00:00,23.6,87,0.1,7.4,157,-2.891410350820626,6.811735915548058
2015-07-28 05:00:00,23.4,88,1.1,7.1,156,-2.8878301658381815,6.486172749262466
2015-07-28 06:00:00,23.5,89,0.1,6.7,164,-1.8467702839738938,6.440453362786736
2015-07-28 07:00:00,24.0,88,0.1,9.7,149,-4.995869326627526,8.31452281681049
2015-07-28 08:00:00,25.1,83,0.3,9.5,143,-5.717242719944459,7.587037345449281
2015-07-28 09:00:00,26.3,75,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2015-07-28 10:00:00,27.7,69,0.0,8.4,190,1.4586446924022156,8.272385125302547
2015-07-28 11:00:00,28.8,66,0.0,9.3,216,5.46640284632,7.523858047687012
2015-07-28 12:00:00,29.1,66,0.0,12.1,217,7.281961780139786,9.663489671572243
2015-07-28 13:00:00,29.0,67,0.0,12.7,215,7.284420741658286,10.403230962470195
2015-07-28 14:00:00,29.0,67,0.0,10.7,213,5.82763767466079,8.973775077016036
2015-07-28 15:00:00,29.3,67,0.0,9.4,223,6.410784584587486,6.874724795220202
2015-07-28 16:00:00,28.8,70,0.0,9.8,208,4.600821315301731,8.652886410017484
2015-07-28 17:00:00,28.5,73,0.3,10.3,205,4.352968095929205,9.334970206477495
2015-07-28 18:00:00,27.5,77,0.5,7.2,233,5.750175672340508,4.333068166694748
2015-07-28 19:00:00,26.4,81,0.1,8.1,159,-2.902780391316932,7.5620014546273335
2015-07-28 20:00:00,25.8,87,0.0,6.6,139,-4.329989591337347,4.981083229470296
2015-07-28 21:00:00,24.8,89,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-07-28 22:00:00,24.3,90,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-07-28 23:00:00,23.7,91,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2015-07-29 00:00:00,23.3,91,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2015-07-29 01:00:00,22.8,92,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2015-07-29 02:00:00,22.3,93,0.0,6.6,151,-3.199743493625824,5.772490067120012
2015-07-29 03:00:00,22.1,87,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-07-29 04:00:00,21.4,90,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2015-07-29 05:00:00,20.9,91,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2015-07-29 06:00:00,20.8,93,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2015-07-29 07:00:00,23.8,84,0.0,5.9,137,-4.023790324368741,4.314986839553106
2015-07-29 08:00:00,26.7,69,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2015-07-29 09:00:00,28.1,63,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2015-07-29 10:00:00,29.2,61,0.0,6.5,183,0.3401837155791358,6.49109197590473
2015-07-29 11:00:00,29.6,61,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2015-07-29 12:00:00,30.1,60,0.0,8.1,212,4.29234604028896,6.86918957886705
2015-07-29 13:00:00,30.3,60,0.0,9.7,228,7.208504807130724,6.490566881680924
2015-07-29 14:00:00,30.7,59,0.0,9.8,234,7.9283665448744856,5.760295472466237
2015-07-29 15:00:00,30.9,58,0.0,11.3,239,9.68599049793387,5.8199302464836125
2015-07-29 16:00:00,30.5,61,0.0,11.6,234,9.38459713474939,6.818308926592688
2015-07-29 17:00:00,29.8,66,0.0,12.2,227,8.922515159753878,8.320379992762481
2015-07-29 18:00:00,28.8,71,0.0,11.0,247,10.125553387976844,4.298042413382012
2015-07-29 19:00:00,27.4,78,0.0,8.7,240,7.534421012924616,4.349999999999999
2015-07-29 20:00:00,25.8,86,0.0,9.1,236,7.544241910250879,5.0886554215837965
2015-07-29 21:00:00,24.9,90,0.2,6.6,202,2.4724035165450187,6.1194134401407965
2015-07-29 22:00:00,24.4,90,0.2,6.8,180,4.1637991171010006e-16,6.8
2015-07-29 23:00:00,24.0,91,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-07-30 00:00:00,23.8,92,0.0,8.4,149,-4.326319829244456,7.200205325897744
2015-07-30 01:00:00,23.3,93,0.0,7.2,143,-4.333068166694749,5.750175672340507
2015-07-30 02:00:00,22.8,95,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-07-30 03:00:00,23.0,90,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2015-07-30 04:00:00,22.8,90,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-07-30 05:00:00,22.4,91,0.0,5.7,145,-3.269385687200963,4.669166652447252
2015-07-30 06:00:00,22.4,90,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2015-07-30 07:00:00,25.4,83,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2015-07-30 08:00:00,27.1,76,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-07-30 09:00:00,28.5,71,0.0,4.7,203,1.8364363038995866,4.32637281122647
2015-07-30 10:00:00,29.6,66,0.0,6.3,239,5.400153994423308,3.244739871933341
2015-07-30 11:00:00,30.2,63,0.0,8.8,258,8.607698886457491,1.8296228791962823
2015-07-30 12:00:00,30.4,63,0.0,10.6,260,10.438962181929405,1.8406706832694615
2015-07-30 13:00:00,30.3,63,0.0,10.2,262,10.100734301164017,1.4195656297926673
2015-07-30 14:00:00,30.0,65,0.0,10.5,264,10.44247990136687,1.0975488643103615
2015-07-30 15:00:00,29.7,66,0.2,8.6,255,8.306962106085987,2.2258437878816784
2015-07-30 16:00:00,29.2,68,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2015-07-30 17:00:00,28.9,68,0.1,5.6,225,3.9597979746446663,3.9597979746446654
2015-07-30 18:00:00,28.4,70,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2015-07-30 19:00:00,27.3,77,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2015-07-30 20:00:00,26.0,84,0.0,5.1,231,3.963444403430551,3.2095339943541705
2015-07-30 21:00:00,25.5,86,0.0,7.9,223,5.387787044493738,5.777694242791447
2015-07-30 22:00:00,25.1,87,0.0,8.2,195,2.12231616984067,7.92059177557036
2015-07-30 23:00:00,25.1,87,0.0,8.3,178,-0.28966582263075796,8.294943864258496
