time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-07-31 00:00:00,24.3,89,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2015-07-31 01:00:00,24.1,90,0.0,8.4,190,1.4586446924022156,8.272385125302547
2015-07-31 02:00:00,23.6,92,0.2,6.8,198,2.1013155617496424,6.467184310807044
2015-07-31 03:00:00,24.2,89,0.2,5.8,187,0.7068421917498554,5.756767679519667
2015-07-31 04:00:00,23.8,91,0.1,5.8,158,-2.17271824181229,5.377666356487367
2015-07-31 05:00:00,23.6,91,0.2,7.2,143,-4.333068166694749,5.750175672340507
2015-07-31 06:00:00,23.7,90,0.0,8.0,126,-6.472135954999579,4.702282018339786
2015-07-31 07:00:00,25.4,82,0.0,9.2,129,-7.149742845404131,5.789747597658503
2015-07-31 08:00:00,26.7,77,0.0,8.4,133,-6.143371093601032,5.728786224524988
2015-07-31 09:00:00,28.2,71,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-07-31 10:00:00,29.4,66,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2015-07-31 11:00:00,30.3,63,0.0,7.6,265,7.571079705497266,0.662383644882202
2015-07-31 12:00:00,30.8,62,0.0,9.7,270,9.7,0.0
2015-07-31 13:00:00,30.8,62,0.0,9.5,279,9.38303923565381,-1.4861274178821933
2015-07-31 14:00:00,30.7,62,0.0,7.6,289,7.185941174554808,-2.474317973874391
2015-07-31 15:00:00,30.2,62,0.0,10.0,283,9.743700647852352,-2.24951054343865
2015-07-31 16:00:00,30.1,63,0.0,9.4,266,9.377102072442348,0.6557108531947778
2015-07-31 17:00:00,29.7,65,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2015-07-31 18:00:00,28.9,69,0.0,10.2,278,10.100734301164017,-1.4195656297926673
2015-07-31 19:00:00,27.6,76,0.0,6.5,270,6.5,0.0
2015-07-31 20:00:00,26.4,86,0.0,6.2,260,6.10580806867569,1.0766187015349682
2015-07-31 21:00:00,26.5,84,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2015-07-31 22:00:00,26.4,84,0.0,5.8,240,5.022947341949744,2.8999999999999995
2015-07-31 23:00:00,25.9,87,0.0,6.5,214,3.634753872559854,5.388744221607771
2015-08-01 00:00:00,25.4,90,0.0,7.8,214,4.361704647071825,6.466493065929326
2015-08-01 01:00:00,25.3,89,0.0,7.7,221,5.051654523226906,5.811263767715345
2015-08-01 02:00:00,25.7,86,0.1,6.1,208,2.863776532993934,5.385980316439453
2015-08-01 03:00:00,24.6,89,0.0,5.1,188,0.7097828148963339,5.050367150582009
2015-08-01 04:00:00,25.0,86,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2015-08-01 05:00:00,24.8,86,0.0,6.1,180,3.735172737399427e-16,6.1
2015-08-01 06:00:00,25.1,84,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2015-08-01 07:00:00,26.4,81,0.0,3.2,207,1.45276959916655,2.851220877402777
2015-08-01 08:00:00,27.5,76,0.0,4.0,270,4.0,0.0
2015-08-01 09:00:00,28.7,72,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2015-08-01 10:00:00,29.7,69,0.0,9.6,304,7.958760696528399,-5.36825187331917
2015-08-01 11:00:00,30.3,67,0.0,12.4,306,10.031810730249349,-7.288537128426667
2015-08-01 12:00:00,30.4,68,0.0,13.6,310,10.4182044264181,-8.741911491736934
2015-08-01 13:00:00,30.2,69,0.0,13.0,314,9.351417404402465,-9.030558815966964
2015-08-01 14:00:00,30.3,70,0.0,11.1,306,8.980088637561916,-6.524416300446451
2015-08-01 15:00:00,29.1,71,0.0,9.4,302,7.9716521038704045,-4.981241083792126
2015-08-01 16:00:00,29.4,70,0.0,7.9,309,6.139453095510071,-4.971631089293716
2015-08-01 17:00:00,29.3,70,0.0,7.8,304,6.466493065929325,-4.361704647071826
2015-08-01 18:00:00,28.7,72,0.0,8.3,304,6.881011852206846,-4.6413010988072
2015-08-01 19:00:00,27.4,80,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2015-08-01 20:00:00,26.6,84,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2015-08-01 21:00:00,26.3,84,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2015-08-01 22:00:00,26.4,84,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2015-08-01 23:00:00,25.8,86,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2015-08-02 00:00:00,25.1,89,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2015-08-02 01:00:00,24.9,90,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2015-08-02 02:00:00,25.0,89,0.0,5.8,202,2.1727182418122895,5.377666356487367
2015-08-02 03:00:00,24.9,89,0.0,6.6,189,1.032467469265524,6.518743047927909
2015-08-02 04:00:00,25.8,84,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2015-08-02 05:00:00,24.9,86,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2015-08-02 06:00:00,23.7,89,0.6,2.0,135,-1.414213562373095,1.4142135623730951
2015-08-02 07:00:00,25.0,87,0.2,3.6,127,-2.8750878361702545,2.1665340833473734
2015-08-02 08:00:00,26.4,80,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2015-08-02 09:00:00,27.7,76,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-08-02 10:00:00,29.0,71,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2015-08-02 11:00:00,30.3,65,0.0,7.9,317,5.387787044493738,-5.777694242791447
2015-08-02 12:00:00,30.9,62,0.0,11.0,308,8.668118289673941,-6.772276228582241
2015-08-02 13:00:00,31.0,61,0.0,12.5,309,9.714324518212136,-7.866504888122967
2015-08-02 14:00:00,30.7,61,0.0,12.3,308,9.69253226936268,-7.572636146505597
2015-08-02 15:00:00,30.6,59,0.0,11.4,305,9.338333304894507,-6.538771374401925
2015-08-02 16:00:00,30.1,60,0.0,9.9,303,8.302838622659698,-5.391926446648768
2015-08-02 17:00:00,29.7,61,0.0,7.8,304,6.466493065929325,-4.361704647071826
2015-08-02 18:00:00,28.7,67,0.0,7.8,304,6.466493065929325,-4.361704647071826
2015-08-02 19:00:00,27.1,78,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2015-08-02 20:00:00,26.7,77,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2015-08-02 21:00:00,27.1,74,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2015-08-02 22:00:00,27.0,76,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2015-08-02 23:00:00,26.3,79,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2015-08-03 00:00:00,25.7,83,0.0,5.4,222,3.6133052743378347,4.012982057577929
2015-08-03 01:00:00,25.6,84,0.0,7.8,214,4.361704647071825,6.466493065929326
2015-08-03 02:00:00,25.8,83,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2015-08-03 03:00:00,26.1,80,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-08-03 04:00:00,24.7,84,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2015-08-03 05:00:00,24.5,84,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2015-08-03 06:00:00,24.3,84,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2015-08-03 07:00:00,25.6,86,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-08-03 08:00:00,27.8,71,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-08-03 09:00:00,29.2,64,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2015-08-03 10:00:00,30.3,60,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2015-08-03 11:00:00,30.9,58,0.0,9.9,303,8.302838622659698,-5.391926446648768
2015-08-03 12:00:00,31.4,56,0.0,12.2,304,10.114258385171507,-6.822153422343112
2015-08-03 13:00:00,31.4,56,0.0,13.7,305,11.222383006759188,-7.85799717800933
2015-08-03 14:00:00,31.0,56,0.0,13.5,299,11.807366046381842,-6.54492987332555
2015-08-03 15:00:00,30.2,56,0.0,11.3,297,10.068373723328557,-5.130092647056879
2015-08-03 16:00:00,29.8,57,0.0,8.0,297,7.128052193506943,-3.631923997916374
2015-08-03 17:00:00,29.4,59,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2015-08-03 18:00:00,28.2,76,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2015-08-03 19:00:00,28.2,65,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2015-08-03 20:00:00,28.3,61,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-08-03 21:00:00,27.4,67,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-08-03 22:00:00,26.2,75,0.0,4.0,270,4.0,0.0
2015-08-03 23:00:00,25.9,78,0.0,4.9,253,4.685893304218874,1.4326213531414103
2015-08-04 00:00:00,26.7,75,0.0,5.4,233,4.312631754255381,3.2498011250210608
2015-08-04 01:00:00,26.6,76,0.0,6.1,230,4.6728711030257655,3.921004419087889
2015-08-04 02:00:00,26.4,77,0.0,5.4,222,3.6133052743378347,4.012982057577929
2015-08-04 03:00:00,26.0,78,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2015-08-04 04:00:00,24.6,84,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2015-08-04 05:00:00,23.5,88,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-08-04 06:00:00,23.4,88,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-08-04 07:00:00,26.1,81,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2015-08-04 08:00:00,28.1,68,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-08-04 09:00:00,29.4,62,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2015-08-04 10:00:00,30.2,58,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2015-08-04 11:00:00,30.6,56,0.0,10.5,308,8.27411291287058,-6.464445490919412
2015-08-04 12:00:00,30.7,55,0.0,11.5,309,8.937178556755166,-7.23718449707313
2015-08-04 13:00:00,30.9,54,0.0,11.9,305,9.747909327039002,-6.825559592577449
2015-08-04 14:00:00,30.6,54,0.0,9.6,304,7.958760696528399,-5.36825187331917
2015-08-04 15:00:00,30.3,54,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2015-08-04 16:00:00,29.8,54,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2015-08-04 17:00:00,29.6,56,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2015-08-04 18:00:00,28.5,73,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2015-08-04 19:00:00,28.7,57,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2015-08-04 20:00:00,27.6,65,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2015-08-04 21:00:00,26.9,69,0.0,6.9,309,5.3623071340531,-4.342310698243878
2015-08-04 22:00:00,26.9,70,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2015-08-04 23:00:00,26.9,72,0.0,3.9,292,3.616017032810471,-1.460965714322057
2015-08-05 00:00:00,26.5,75,0.0,2.9,270,2.9,0.0
2015-08-05 01:00:00,26.2,77,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-08-05 02:00:00,25.9,80,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2015-08-05 03:00:00,25.8,78,0.0,2.5,180,1.5308084989341916e-16,2.5
2015-08-05 04:00:00,24.7,83,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2015-08-05 05:00:00,24.4,84,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-08-05 06:00:00,24.5,83,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2015-08-05 07:00:00,25.4,84,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2015-08-05 08:00:00,27.2,73,0.0,1.4,180,8.572527594031472e-17,1.4
2015-08-05 09:00:00,27.8,70,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-08-05 10:00:00,28.6,66,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2015-08-05 11:00:00,29.3,63,0.0,10.4,314,7.4811339235219725,-7.224447052773572
2015-08-05 12:00:00,29.9,61,0.0,12.2,326,6.822153422343111,-10.114258385171508
2015-08-05 13:00:00,30.1,61,0.0,11.5,328,6.094071538681856,-9.7525531057989
2015-08-05 14:00:00,29.9,61,0.0,11.3,338,4.233054505599806,-10.4771775566047
2015-08-05 15:00:00,29.4,61,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2015-08-05 16:00:00,29.2,62,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-08-05 17:00:00,28.7,64,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2015-08-05 18:00:00,28.0,67,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2015-08-05 19:00:00,27.2,74,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2015-08-05 20:00:00,27.0,73,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2015-08-05 21:00:00,26.9,74,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2015-08-05 22:00:00,26.0,79,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2015-08-05 23:00:00,25.2,84,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2015-08-06 00:00:00,24.3,89,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2015-08-06 01:00:00,23.8,91,0.0,4.5,256,4.366330768241984,1.0886485301985047
2015-08-06 02:00:00,23.9,91,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2015-08-06 03:00:00,24.6,87,0.0,4.4,215,2.5237363199446032,3.604268994871564
2015-08-06 04:00:00,24.1,88,0.0,5.2,196,1.4333142502483958,4.998560818879258
2015-08-06 05:00:00,23.7,89,0.0,5.8,180,3.5514757175273243e-16,5.8
2015-08-06 06:00:00,23.4,89,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2015-08-06 07:00:00,25.7,85,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2015-08-06 08:00:00,27.0,79,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2015-08-06 09:00:00,28.3,72,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-08-06 10:00:00,29.6,66,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2015-08-06 11:00:00,30.6,62,0.0,10.8,334,4.734408385322037,-9.706975700031006
2015-08-06 12:00:00,30.8,61,0.0,15.0,349,2.862134930648174,-14.72440775171496
2015-08-06 13:00:00,30.9,60,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-08-06 14:00:00,31.2,60,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-08-06 15:00:00,30.5,63,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2015-08-06 16:00:00,29.9,66,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-08-06 17:00:00,29.4,69,0.0,19.6,13,-4.409040665139759,-19.09765326979061
2015-08-06 18:00:00,28.8,70,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2015-08-06 19:00:00,27.8,79,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-08-06 20:00:00,26.9,82,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2015-08-06 21:00:00,27.7,74,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-08-06 22:00:00,27.3,77,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2015-08-06 23:00:00,26.7,80,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2015-08-07 00:00:00,25.2,87,0.0,14.7,17,-4.297864059424235,-14.057679912656619
2015-08-07 01:00:00,24.0,91,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2015-08-07 02:00:00,23.3,94,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2015-08-07 03:00:00,25.5,86,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2015-08-07 04:00:00,23.7,94,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-08-07 05:00:00,23.2,95,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2015-08-07 06:00:00,23.1,95,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2015-08-07 07:00:00,26.0,88,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2015-08-07 08:00:00,28.4,76,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2015-08-07 09:00:00,30.1,68,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2015-08-07 10:00:00,31.5,62,0.0,23.3,9,-3.644923035437383,-23.013138335866707
2015-08-07 11:00:00,32.0,60,0.0,29.5,9,-4.614816718686815,-29.13680604755656
2015-08-07 12:00:00,32.3,60,0.0,34.1,11,-6.506586742340171,-33.47348695556534
2015-08-07 13:00:00,31.5,63,0.0,37.6,9,-5.8819358855126875,-37.13708160637718
2015-08-07 14:00:00,30.5,69,0.0,40.1,9,-6.273022048113265,-39.60630245786502
2015-08-07 15:00:00,29.7,70,0.0,40.1,9,-6.273022048113265,-39.60630245786502
2015-08-07 16:00:00,28.3,78,0.4,37.8,8,-5.2607432162904875,-37.43213299843135
2015-08-07 17:00:00,27.0,86,0.5,36.5,10,-6.338158484842957,-35.94548298494559
2015-08-07 18:00:00,26.1,90,0.4,39.0,5,-3.399073967158672,-38.85159322557808
2015-08-07 19:00:00,25.6,92,0.3,41.8,3,-2.1876429709550718,-41.742714552741184
2015-08-07 20:00:00,25.6,92,0.4,44.0,4,-3.0692848447415253,-43.892818211432264
2015-08-07 21:00:00,25.5,92,0.7000000000000001,47.5,2,-1.657726093368786,-47.471064283407046
2015-08-07 22:00:00,25.3,93,1.0,49.0,360,3.0003846579110155e-15,-49.0
2015-08-07 23:00:00,25.4,91,2.3,52.2,353,6.361579725748699,-51.81090911567701
2015-08-08 00:00:00,25.5,90,3.7,57.6,354,6.02083948421684,-57.28446117321254
2015-08-08 01:00:00,25.5,91,2.2,59.0,349,11.25773072721615,-57.916003823412176
2015-08-08 02:00:00,25.4,91,1.9,69.4,350,12.051183530084971,-68.34565805904724
2015-08-08 03:00:00,25.3,90,4.8,74.5,347,16.758853548617935,-72.59056982650003
2015-08-08 04:00:00,25.4,90,5.5,74.5,340,25.48050067776233,-70.00710024855017
2015-08-08 05:00:00,25.4,91,6.5,62.7,351,9.80844095802248,-61.928058955315144
2015-08-08 06:00:00,25.5,91,4.7,42.3,351,6.6171778712017675,-41.77921680717432
2015-08-08 07:00:00,25.5,91,4.7,32.8,4,-2.288012338807319,-32.72010084852223
2015-08-08 08:00:00,25.7,92,3.7,26.8,24,-10.900542034431442,-24.483018264821705
2015-08-08 09:00:00,25.7,92,2.6,19.4,40,-12.470079627918865,-14.86126219650817
2015-08-08 10:00:00,26.6,92,1.8,12.2,71,-11.535326622311663,-3.971931484377312
2015-08-08 11:00:00,26.9,90,1.7000000000000002,10.9,134,-7.8408038236912985,7.5717762380030695
2015-08-08 12:00:00,26.4,92,2.7,17.0,159,-6.092255142270105,15.870867250452429
2015-08-08 13:00:00,25.7,93,3.0,29.8,192,6.195768386369232,29.148798501867407
2015-08-08 14:00:00,24.8,92,4.5,44.7,196,12.320989805019863,42.96839780844286
2015-08-08 15:00:00,25.0,93,6.1,50.8,199,16.538862246423562,48.03234364044529
2015-08-08 16:00:00,24.6,91,8.5,53.5,205,22.61007700312742,48.48746660646077
2015-08-08 17:00:00,24.7,89,13.8,59.6,207,27.05783378447699,53.10398884162672
2015-08-08 18:00:00,24.8,88,16.1,55.7,193,12.529773726953277,54.27241260853761
2015-08-08 19:00:00,24.8,87,13.9,52.8,185,4.601823217076349,52.59908005924416
2015-08-08 20:00:00,24.8,84,10.2,48.7,177,-2.5487610690313653,48.63325834254775
2015-08-08 21:00:00,24.7,83,5.9,45.4,172,-6.3184587835869666,44.958170320867296
2015-08-08 22:00:00,24.8,82,3.2,42.8,173,-5.216007897740307,42.48097529024858
2015-08-08 23:00:00,24.9,80,1.6,40.3,172,-5.608675968690633,39.907803170285284
2015-08-09 00:00:00,25.2,77,1.0,36.9,167,-8.30069390528862,35.95425539057518
2015-08-09 01:00:00,26.0,72,0.6,33.6,161,-10.939089989760463,31.769424140137048
2015-08-09 02:00:00,26.8,69,1.0,32.6,167,-7.33340437161,31.76446411199867
2015-08-09 03:00:00,25.8,84,1.7000000000000002,33.6,174,-3.5121563657931594,33.415935684373984
2015-08-09 04:00:00,25.9,85,3.3,33.6,176,-2.343817517802611,33.5181520887301
2015-08-09 05:00:00,25.9,84,4.2,32.0,179,-0.5584770059930713,31.99512624500452
2015-08-09 06:00:00,25.9,83,2.0,30.4,175,-2.6495345795288103,30.284318821989064
2015-08-09 07:00:00,25.9,84,1.9,28.9,175,-2.5188009654073227,28.790026774851444
2015-08-09 08:00:00,26.0,84,1.7000000000000002,25.6,176,-1.7857657278496086,25.537639686651502
2015-08-09 09:00:00,26.2,85,1.4,25.6,178,-0.8934271155840245,25.584405171688854
2015-08-09 10:00:00,26.6,83,1.0,24.9,184,1.7369361962287182,24.839344851469622
2015-08-09 11:00:00,27.2,82,0.8,27.2,187,3.314846140620012,26.99725532464396
2015-08-09 12:00:00,27.2,83,0.9,26.3,189,4.114226430558073,25.976203357652125
2015-08-09 13:00:00,27.5,83,0.6,26.2,188,3.646335245153715,25.945023401029143
2015-08-09 14:00:00,28.1,79,0.5,24.9,191,4.751143984875968,24.44251686784683
2015-08-09 15:00:00,28.0,80,0.1,24.0,193,5.3988253042527585,23.384881554845645
2015-08-09 16:00:00,27.7,79,0.0,26.9,192,5.592824482997729,26.31217045973937
2015-08-09 17:00:00,27.3,78,0.0,24.1,190,4.184921081773023,23.733866847594214
2015-08-09 18:00:00,26.9,78,0.0,18.8,185,1.638527963655973,18.728460324124818
2015-08-09 19:00:00,26.3,79,0.0,17.6,191,3.358238318627191,17.276638428678886
2015-08-09 20:00:00,25.7,81,0.0,18.1,193,4.071614083623955,17.63609817261276
2015-08-09 21:00:00,25.4,81,0.0,18.5,193,4.161594505361501,18.025846198526853
2015-08-09 22:00:00,24.9,83,0.0,17.6,191,3.358238318627191,17.276638428678886
2015-08-09 23:00:00,24.7,84,0.0,16.3,188,2.268521545649067,16.141369520487597
2015-08-10 00:00:00,24.4,84,0.0,16.2,183,0.8478424911356922,16.177798463024097
2015-08-10 01:00:00,24.2,84,0.0,15.8,181,0.27574802170908086,15.797593583470983
2015-08-10 02:00:00,23.9,84,0.0,15.8,181,0.27574802170908086,15.797593583470983
2015-08-10 03:00:00,23.4,83,0.0,15.5,180,9.491012693391988e-16,15.5
2015-08-10 04:00:00,22.8,84,0.0,15.9,175,-1.385776309687766,15.839495699658755
2015-08-10 05:00:00,22.5,84,0.0,15.7,171,-2.4560211011316238,15.506706947343663
2015-08-10 06:00:00,22.2,84,0.0,14.8,180,9.062386313690414e-16,14.8
2015-08-10 07:00:00,24.2,85,0.0,14.1,177,-0.7379369830255081,14.080676440039491
2015-08-10 08:00:00,28.0,68,0.0,14.8,177,-0.7745721523955689,14.779717114367694
2015-08-10 09:00:00,29.3,65,0.0,16.7,186,1.7456253365698127,16.608515652650162
2015-08-10 10:00:00,30.1,64,0.0,20.0,194,4.838437911993354,19.40591452551993
2015-08-10 11:00:00,30.6,63,0.0,21.3,196,5.871075678902082,20.47487412348619
2015-08-10 12:00:00,31.0,63,0.0,21.6,198,6.674767078498865,20.542820751975317
2015-08-10 13:00:00,31.0,63,0.0,20.9,201,7.489890145496777,19.511830913791513
2015-08-10 14:00:00,30.9,65,0.0,19.7,204,8.012711868593264,17.996845515559237
2015-08-10 15:00:00,30.5,65,0.0,17.9,205,7.564866885158519,16.222909387956033
2015-08-10 16:00:00,30.2,67,0.0,15.5,205,6.550583056980841,14.047770699068074
2015-08-10 17:00:00,29.6,71,0.0,13.5,205,5.705346533499442,12.235155124994774
2015-08-10 18:00:00,28.5,76,0.0,10.3,209,4.993539088537273,9.008582983535776
2015-08-10 19:00:00,27.1,82,0.0,11.5,182,0.4013442120787624,11.492994510719601
2015-08-10 20:00:00,25.6,87,0.0,11.3,171,-1.7677094549546084,11.160878248725057
2015-08-10 21:00:00,25.4,85,0.0,11.0,169,-2.0988989491419927,10.797899017924303
2015-08-10 22:00:00,25.1,84,0.0,10.7,160,-3.659615533584655,10.05471104240922
2015-08-10 23:00:00,24.2,86,0.0,9.8,156,-3.986019102142843,8.95274548489749
2015-08-11 00:00:00,23.8,86,0.0,9.8,156,-3.986019102142843,8.95274548489749
2015-08-11 01:00:00,23.3,86,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2015-08-11 02:00:00,22.6,87,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2015-08-11 03:00:00,21.8,88,0.0,8.5,152,-3.990508283680073,7.505054539300878
2015-08-11 04:00:00,21.4,89,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-08-11 05:00:00,20.7,91,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-08-11 06:00:00,20.5,92,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2015-08-11 07:00:00,23.9,89,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-08-11 08:00:00,27.4,71,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2015-08-11 09:00:00,28.7,66,0.0,11.2,182,0.3908743630680121,11.193177262613872
2015-08-11 10:00:00,29.5,67,0.0,11.9,194,2.8788705576360454,11.546519142684359
2015-08-11 11:00:00,30.0,69,0.0,13.2,206,5.786499137615822,11.864081411149003
2015-08-11 12:00:00,30.2,70,0.0,13.8,213,7.516018683207374,11.573653837646852
2015-08-11 13:00:00,30.4,69,0.0,14.3,221,9.381644114564255,10.792346997185641
2015-08-11 14:00:00,29.6,73,0.1,15.9,218,9.789017457677968,12.52937098234688
2015-08-11 15:00:00,30.0,70,0.0,17.4,220,11.184504408545784,13.329173310270216
2015-08-11 16:00:00,29.5,72,0.1,15.3,219,9.628601983062515,11.890333210291656
2015-08-11 17:00:00,28.9,76,0.0,12.4,206,5.435802220184561,11.145046174109671
2015-08-11 18:00:00,28.0,80,0.0,7.4,194,1.7902220274375409,7.180188374442374
2015-08-11 19:00:00,27.1,83,0.0,8.7,173,-1.060263287624782,8.635151519279502
