time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-08-11 20:00:00,26.2,88,0.0,10.9,188,1.5169868004647136,10.793921949283117
2015-08-11 21:00:00,25.8,90,0.0,12.3,183,0.6437322617882109,12.283143277481258
2015-08-11 22:00:00,25.2,92,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2015-08-11 23:00:00,24.8,93,0.0,12.2,182,0.42577385977051313,12.192568089632967
2015-08-12 00:00:00,23.7,96,0.0,11.5,182,0.4013442120787624,11.492994510719601
2015-08-12 01:00:00,22.8,97,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2015-08-12 02:00:00,22.1,98,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-08-12 03:00:00,22.6,94,0.0,8.3,162,-2.564841053312063,7.893769085249776
2015-08-12 04:00:00,21.8,96,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-08-12 05:00:00,21.4,95,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2015-08-12 06:00:00,21.5,94,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-08-12 07:00:00,24.6,91,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-08-12 08:00:00,27.2,74,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2015-08-12 09:00:00,28.1,72,0.0,10.1,186,1.0557374790032998,10.04467114321956
2015-08-12 10:00:00,29.0,72,0.0,12.2,208,5.727553065987868,10.771960632878907
2015-08-12 11:00:00,29.7,73,0.0,14.8,223,10.093575728924979,10.824034783963723
2015-08-12 12:00:00,29.7,72,0.2,15.5,222,10.371524398562302,11.518744794899611
2015-08-12 13:00:00,30.1,71,0.2,15.3,214,8.555651423102427,12.68427486009214
2015-08-12 14:00:00,29.9,71,0.0,17.3,222,11.575959490008248,12.856405480758921
2015-08-12 15:00:00,27.7,81,1.8,18.7,214,10.456907294902965,15.50300260677928
2015-08-12 16:00:00,27.6,82,0.2,15.9,184,1.1091279325315913,15.861268399131205
2015-08-12 17:00:00,27.5,83,0.0,13.8,189,2.158795617555187,13.630099100212902
2015-08-12 18:00:00,27.2,85,0.0,11.9,209,5.769234480931412,10.40797451495881
2015-08-12 19:00:00,26.3,89,0.0,10.5,196,2.8941922360784913,10.093247807352348
2015-08-12 20:00:00,25.6,93,0.0,12.3,201,4.407925779407195,11.483039245915583
2015-08-12 21:00:00,25.2,94,0.0,14.2,201,5.088824883543265,13.256842056260265
2015-08-12 22:00:00,25.2,94,0.0,14.2,187,1.7305446763530943,14.094155353306771
2015-08-12 23:00:00,24.8,95,0.0,12.6,182,0.4397336584515136,12.592324420440606
2015-08-13 00:00:00,24.5,95,0.0,11.9,182,0.41530401075976286,11.89275084152724
2015-08-13 01:00:00,24.3,94,0.1,10.8,180,6.613092715395707e-16,10.8
2015-08-13 02:00:00,24.3,93,0.0,11.5,184,0.8021994480574401,11.471986577987979
2015-08-13 03:00:00,24.3,90,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2015-08-13 04:00:00,23.8,91,0.0,10.2,170,-1.771211412202689,10.045039080724521
2015-08-13 05:00:00,23.7,91,0.0,9.6,167,-2.159530121701104,9.353952621938259
2015-08-13 06:00:00,23.0,94,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2015-08-13 07:00:00,25.0,90,0.0,7.9,183,0.41345405431925736,7.889173324561134
2015-08-13 08:00:00,27.1,79,0.0,11.5,194,2.782101799396178,11.15840085217396
2015-08-13 09:00:00,28.1,75,0.0,13.4,200,4.583069920563962,12.591881118531171
2015-08-13 10:00:00,29.0,73,0.7000000000000001,14.8,214,8.276054971367053,12.269756073814618
2015-08-13 11:00:00,29.0,74,0.1,16.2,212,8.58469208057792,13.7383791577341
2015-08-13 12:00:00,29.2,76,0.0,15.9,218,9.789017457677968,12.52937098234688
2015-08-13 13:00:00,29.3,77,0.2,17.2,213,9.367791402258465,14.425133768661293
2015-08-13 14:00:00,29.3,77,1.1,17.7,207,8.035631845389979,15.770815478134109
2015-08-13 15:00:00,28.5,76,1.8,17.8,201,6.378949501906347,16.61773159165019
2015-08-13 16:00:00,27.5,81,1.8,14.2,201,5.088824883543265,13.256842056260265
2015-08-13 17:00:00,27.2,84,0.9,12.8,190,2.2226966741367096,12.605539238556263
2015-08-13 18:00:00,26.9,85,0.6,9.0,209,4.363286582217034,7.871577364254562
2015-08-13 19:00:00,26.0,89,0.6,10.5,207,4.766900247265242,9.355568503977862
2015-08-13 20:00:00,25.2,93,0.5,13.8,208,6.478707566445294,12.184676781453192
2015-08-13 21:00:00,24.9,93,0.5,13.4,200,4.583069920563962,12.591881118531171
2015-08-13 22:00:00,24.7,93,0.5,12.3,187,1.4989929238833142,12.208317665188261
2015-08-13 23:00:00,24.4,93,0.0,10.9,189,1.705135668938517,10.765802912487002
2015-08-14 00:00:00,24.1,93,0.3,11.4,193,2.5644420195200603,11.107818738551682
2015-08-14 01:00:00,23.8,92,0.0,10.9,189,1.705135668938517,10.765802912487002
2015-08-14 02:00:00,23.7,92,0.2,11.2,182,0.3908743630680121,11.193177262613872
2015-08-14 03:00:00,23.9,88,0.5,10.5,176,-0.732442974313316,10.474422527728153
2015-08-14 04:00:00,25.3,78,1.0,10.8,184,0.7533699164365526,10.773691742806102
2015-08-14 05:00:00,25.5,76,1.2,11.2,186,1.1707187885977186,11.13864522812466
2015-08-14 06:00:00,24.8,80,0.5,9.7,207,4.403707847473604,8.642763284627167
2015-08-14 07:00:00,25.3,86,0.1,7.6,185,0.6623836448822018,7.571079705497266
2015-08-14 08:00:00,27.1,77,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2015-08-14 09:00:00,28.0,73,0.0,10.9,188,1.5169868004647136,10.793921949283117
2015-08-14 10:00:00,28.9,71,0.4,14.7,197,4.2978640594242306,14.05767991265662
2015-08-14 11:00:00,28.6,75,0.6,16.3,202,6.1060874726793655,15.113096829438636
2015-08-14 12:00:00,27.3,83,2.0,15.5,205,6.550583056980841,14.047770699068074
2015-08-14 13:00:00,27.8,81,0.6,14.2,204,5.775660331676363,12.972345498524932
2015-08-14 14:00:00,27.5,83,1.1,12.6,211,6.489479743866682,10.800307988846615
2015-08-14 15:00:00,27.3,82,1.5,15.6,203,6.09540560443267,14.35987571385807
2015-08-14 16:00:00,27.1,85,1.0,11.5,184,0.8021994480574401,11.471986577987979
2015-08-14 17:00:00,27.3,84,1.4,13.4,186,1.4006814077865564,13.326593397934863
2015-08-14 18:00:00,26.2,90,2.7,15.6,203,6.09540560443267,14.35987571385807
2015-08-14 19:00:00,25.5,92,2.1,13.7,194,3.314329969715447,13.293051449981151
2015-08-14 20:00:00,25.1,91,0.7000000000000001,12.8,190,2.2226966741367096,12.605539238556263
2015-08-14 21:00:00,24.8,92,0.7000000000000001,12.1,192,2.5157314588948894,11.835585968879046
2015-08-14 22:00:00,24.6,91,1.4,15.1,198,4.666156615061706,14.360953396056818
2015-08-14 23:00:00,24.4,91,1.9,14.2,189,2.221369403571279,14.025174436450955
2015-08-15 00:00:00,24.1,91,2.6,11.6,164,-3.197393327477189,11.1506356728845
2015-08-15 01:00:00,23.9,92,2.2,9.4,162,-2.9047597471245052,8.939931253174445
2015-08-15 02:00:00,24.3,88,1.8,8.6,165,-2.2258437878816792,8.306962106085987
2015-08-15 03:00:00,23.3,91,1.4,10.1,182,0.3524849166952609,10.093847352892867
2015-08-15 04:00:00,23.3,90,2.0,11.4,191,2.175222547292612,11.19054989130337
2015-08-15 05:00:00,23.2,90,1.9,11.7,189,1.8302832409707017,11.555953584963111
2015-08-15 06:00:00,23.3,89,1.2,11.9,180,7.286648454926752e-16,11.9
2015-08-15 07:00:00,24.8,87,1.4,11.9,183,0.6227978792910333,11.88369146357943
2015-08-15 08:00:00,25.8,82,1.2,11.0,191,2.098898949141994,10.797899017924303
2015-08-15 09:00:00,26.6,80,1.0,12.2,199,3.971931484377312,11.535326622311663
2015-08-15 10:00:00,27.4,79,1.1,14.3,208,6.71344334783824,12.626150577882655
2015-08-15 11:00:00,28.1,78,0.5,16.9,214,9.45036006865562,14.010734976180204
2015-08-15 12:00:00,28.1,79,0.3,18.8,209,9.114420860631139,16.44285049422064
2015-08-15 13:00:00,27.0,86,6.3,17.8,198,5.500502499874065,16.928805990053732
2015-08-15 14:00:00,27.0,88,1.3,15.9,193,3.5767217640674525,15.49248403008524
2015-08-15 15:00:00,28.0,78,0.0,13.5,196,3.7211043035294886,12.977032895167305
2015-08-15 16:00:00,28.6,76,0.0,13.7,207,6.219669846431791,12.206789381380638
2015-08-15 17:00:00,28.3,79,0.0,13.7,210,6.850000000000001,11.864548031846809
2015-08-15 18:00:00,27.5,83,0.0,10.6,208,4.976398565530443,9.359244484304625
2015-08-15 19:00:00,26.7,85,0.0,10.7,192,2.224655091750026,10.46617932785172
2015-08-15 20:00:00,25.8,88,0.0,9.4,178,-0.328055269003509,9.394273773979501
2015-08-15 21:00:00,25.0,90,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2015-08-15 22:00:00,24.7,90,0.0,10.0,154,-4.383711467890775,8.98794046299167
2015-08-15 23:00:00,24.4,88,0.0,9.7,158,-3.633683956134347,8.993683389297837
2015-08-16 00:00:00,24.1,87,0.0,9.3,164,-2.5634274090980913,8.939733772226367
2015-08-16 01:00:00,23.5,87,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2015-08-16 02:00:00,22.9,88,0.0,9.7,178,-0.3385251180142592,9.694091022085228
2015-08-16 03:00:00,23.2,88,0.0,12.2,214,6.822153422343111,10.114258385171508
2015-08-16 04:00:00,23.7,87,0.0,12.4,210,6.200000000000002,10.73871500692704
2015-08-16 05:00:00,24.0,84,0.0,13.2,206,5.786499137615822,11.864081411149003
2015-08-16 06:00:00,24.3,82,0.5,11.2,182,0.3908743630680121,11.193177262613872
2015-08-16 07:00:00,25.7,79,3.2,11.6,175,-1.0110066158728355,11.555858497864248
2015-08-16 08:00:00,26.2,77,2.6,9.9,161,-3.2231247291258507,9.360633898433237
2015-08-16 09:00:00,26.5,79,2.6,11.9,183,0.6227978792910333,11.88369146357943
2015-08-16 10:00:00,27.2,77,3.9,15.1,208,7.089020598066952,13.332508652169796
2015-08-16 11:00:00,27.9,76,5.0,17.5,217,10.531762905160846,13.976121425827625
2015-08-16 12:00:00,27.8,79,1.7000000000000002,17.4,218,10.712509670666453,13.711387112756961
2015-08-16 13:00:00,26.8,87,1.7000000000000002,16.5,212,8.74366785984788,13.992793586581028
2015-08-16 14:00:00,27.4,82,3.7,14.5,187,1.7671054793746386,14.391919198799169
2015-08-16 15:00:00,25.7,91,4.5,12.1,168,-2.515731458894888,11.835585968879048
2015-08-16 16:00:00,25.8,90,3.0,13.2,137,-9.002378352824978,9.65386886137305
2015-08-16 17:00:00,25.7,87,1.9,15.5,132,-11.518744794899607,10.371524398562304
2015-08-16 18:00:00,25.3,86,1.3,12.7,133,-9.288192010563463,8.661379172793731
2015-08-16 19:00:00,24.7,87,0.4,11.3,127,-9.024581263534412,6.8005097616181445
2015-08-16 20:00:00,24.4,85,0.2,13.3,131,-10.037637416962868,8.725585085573748
2015-08-16 21:00:00,24.5,81,0.0,12.6,127,-10.06280742659589,7.582869291715807
2015-08-16 22:00:00,24.4,81,0.0,10.8,127,-8.625263508510765,6.499602250042121
2015-08-16 23:00:00,23.8,84,0.0,9.4,133,-6.874724795220202,6.410784584587487
2015-08-17 00:00:00,23.1,87,0.0,7.8,146,-4.361704647071824,6.466493065929326
2015-08-17 01:00:00,22.7,87,0.0,6.8,162,-2.101315561749642,6.467184310807045
2015-08-17 02:00:00,22.4,87,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2015-08-17 03:00:00,22.5,86,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2015-08-17 04:00:00,22.3,85,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2015-08-17 05:00:00,22.1,85,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2015-08-17 06:00:00,22.1,86,0.0,7.9,156,-3.213219480298822,7.217009115376547
2015-08-17 07:00:00,24.4,85,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2015-08-17 08:00:00,27.1,73,0.7000000000000001,8.6,165,-2.2258437878816792,8.306962106085987
2015-08-17 09:00:00,28.4,64,0.5,8.0,190,1.3891854213354433,7.878462024097664
2015-08-17 10:00:00,29.2,63,0.2,9.0,196,2.4807362023529924,8.65135526344487
2015-08-17 11:00:00,29.7,64,0.2,9.7,195,2.510544737494451,9.369480515003962
2015-08-17 12:00:00,29.8,65,0.0,9.6,193,2.159530121701103,9.353952621938259
2015-08-17 13:00:00,29.8,69,0.0,10.6,198,3.275580140374443,10.081199072728626
2015-08-17 14:00:00,29.5,71,0.0,8.9,194,2.1531048708370424,8.635631963856369
2015-08-17 15:00:00,29.3,70,0.7000000000000001,9.1,187,1.1090110249868421,9.032169979936029
2015-08-17 16:00:00,29.0,73,0.0,9.0,180,5.51091059616309e-16,9.0
2015-08-17 17:00:00,28.3,78,0.0,12.3,185,1.0720156357961952,12.253194786528471
2015-08-17 18:00:00,27.5,82,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2015-08-17 19:00:00,26.9,83,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2015-08-17 20:00:00,26.2,85,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2015-08-17 21:00:00,25.3,88,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2015-08-17 22:00:00,24.6,88,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-08-17 23:00:00,23.9,90,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-08-18 00:00:00,23.5,90,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2015-08-18 01:00:00,23.3,89,0.0,7.6,155,-3.211898789229315,6.88793918147854
2015-08-18 02:00:00,23.0,88,0.0,7.1,150,-3.549999999999998,6.148780366869515
2015-08-18 03:00:00,22.7,88,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2015-08-18 04:00:00,22.5,88,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2015-08-18 05:00:00,22.3,88,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-08-18 06:00:00,22.3,89,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2015-08-18 07:00:00,24.3,88,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2015-08-18 08:00:00,27.2,72,0.6,6.0,213,3.2678342100901627,5.032023407672544
2015-08-18 09:00:00,28.0,70,0.5,7.4,209,3.587591189822895,6.472185832831529
2015-08-18 10:00:00,28.8,70,0.2,5.7,198,1.7613968679372005,5.421022142882375
2015-08-18 11:00:00,29.3,69,0.0,5.2,196,1.4333142502483958,4.998560818879258
2015-08-18 12:00:00,30.1,67,0.4,5.5,203,2.1490212066910055,5.062776693988422
2015-08-18 13:00:00,30.2,68,0.2,7.4,223,5.046787864462489,5.412017391981862
2015-08-18 14:00:00,29.3,72,0.4,7.7,229,5.811263767715345,5.051654523226906
2015-08-18 15:00:00,29.1,73,0.2,7.1,229,5.358438019581681,4.658019105832602
2015-08-18 16:00:00,28.7,75,0.3,8.5,216,4.996174644486022,6.876644452187053
2015-08-18 17:00:00,28.3,77,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2015-08-18 18:00:00,27.6,81,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2015-08-18 19:00:00,26.8,89,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2015-08-18 20:00:00,25.9,89,0.0,6.9,133,-5.046340541172277,4.705788684431241
2015-08-18 21:00:00,25.2,90,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2015-08-18 22:00:00,25.5,87,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2015-08-18 23:00:00,26.0,84,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2015-08-19 00:00:00,25.5,86,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2015-08-19 01:00:00,24.6,89,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-08-19 02:00:00,23.4,93,0.2,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-08-19 03:00:00,24.2,89,0.2,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-08-19 04:00:00,25.2,85,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-08-19 05:00:00,25.0,85,0.1,1.1,360,6.735557395310444e-17,-1.1
2015-08-19 06:00:00,24.7,86,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-08-19 07:00:00,25.3,90,0.0,3.0,194,0.725765686799003,2.9108871788279895
2015-08-19 08:00:00,26.8,86,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2015-08-19 09:00:00,27.8,81,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2015-08-19 10:00:00,28.4,78,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2015-08-19 11:00:00,28.6,78,0.0,8.8,279,8.691657397237213,-1.3766232923540318
2015-08-19 12:00:00,28.5,81,0.1,9.3,283,9.06164160250269,-2.092044805397945
2015-08-19 13:00:00,28.9,78,0.2,9.0,299,7.871577364254562,-4.363286582217033
2015-08-19 14:00:00,28.9,79,0.0,12.6,307,10.062807426595889,-7.582869291715808
2015-08-19 15:00:00,28.3,80,0.9,10.2,337,3.985457510590592,-9.389149505214892
2015-08-19 16:00:00,27.8,84,0.5,7.2,3,-0.376818884949199,-7.190132650232932
2015-08-19 17:00:00,27.4,88,0.2,6.6,29,-3.199743493625823,-5.772490067120013
2015-08-19 18:00:00,27.3,85,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2015-08-19 19:00:00,26.9,89,0.0,1.1,360,6.735557395310444e-17,-1.1
2015-08-19 20:00:00,26.3,91,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2015-08-19 21:00:00,25.4,93,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-08-19 22:00:00,25.6,92,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2015-08-19 23:00:00,25.9,91,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2015-08-20 00:00:00,24.9,94,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-08-20 01:00:00,24.2,96,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-08-20 02:00:00,23.9,96,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-08-20 03:00:00,24.8,92,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-08-20 04:00:00,25.6,89,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-08-20 05:00:00,25.2,91,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-08-20 06:00:00,24.5,94,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2015-08-20 07:00:00,25.9,95,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2015-08-20 08:00:00,27.2,89,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2015-08-20 09:00:00,28.3,84,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2015-08-20 10:00:00,28.9,81,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-08-20 11:00:00,29.9,76,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2015-08-20 12:00:00,30.5,74,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2015-08-20 13:00:00,30.5,74,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2015-08-20 14:00:00,30.3,74,0.0,5.5,328,2.914555953282627,-4.664264528860342
2015-08-20 15:00:00,29.5,78,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2015-08-20 16:00:00,29.3,79,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-08-20 17:00:00,29.2,79,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-08-20 18:00:00,28.7,81,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-08-20 19:00:00,28.1,85,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2015-08-20 20:00:00,27.8,84,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-08-20 21:00:00,26.1,91,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-08-20 22:00:00,25.9,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-08-20 23:00:00,25.8,92,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2015-08-21 00:00:00,25.7,92,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2015-08-21 01:00:00,25.4,93,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2015-08-21 02:00:00,25.3,93,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2015-08-21 03:00:00,26.3,88,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2015-08-21 04:00:00,25.7,91,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2015-08-21 05:00:00,25.1,93,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2015-08-21 06:00:00,24.6,95,0.0,2.2,270,2.2,0.0
2015-08-21 07:00:00,26.3,91,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2015-08-21 08:00:00,26.9,88,0.0,1.8,217,1.0832670416736871,1.437543918085127
2015-08-21 09:00:00,27.7,84,0.0,1.8,233,1.437543918085127,1.083267041673687
2015-08-21 10:00:00,28.5,81,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2015-08-21 11:00:00,29.7,78,0.0,6.5,304,5.38874422160777,-3.634753872559855
2015-08-21 12:00:00,30.3,77,0.0,8.4,313,6.143371093601032,-5.728786224524987
2015-08-21 13:00:00,30.6,77,0.0,9.5,307,7.587037345449282,-5.717242719944458
2015-08-21 14:00:00,30.6,76,0.0,7.9,330,3.950000000000001,-6.841600689897065
2015-08-21 15:00:00,30.7,77,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2015-08-21 16:00:00,30.6,77,0.0,3.6,307,2.875087836170254,-2.166534083347374
2015-08-21 17:00:00,30.3,79,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2015-08-21 18:00:00,29.6,84,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-08-21 19:00:00,28.4,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2015-08-21 20:00:00,27.2,91,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-08-21 21:00:00,27.3,89,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2015-08-21 22:00:00,26.4,92,0.0,3.2,90,-3.2,3.9188697572715305e-16
2015-08-21 23:00:00,25.9,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-08-22 00:00:00,24.9,94,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2015-08-22 01:00:00,25.7,91,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-08-22 02:00:00,26.5,86,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2015-08-22 03:00:00,27.2,82,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-08-22 04:00:00,26.8,83,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2015-08-22 05:00:00,26.9,81,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2015-08-22 06:00:00,27.1,79,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2015-08-22 07:00:00,26.8,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-08-22 08:00:00,28.6,77,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-08-22 09:00:00,29.2,75,0.0,1.8,270,1.8,0.0
2015-08-22 10:00:00,29.8,75,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2015-08-22 11:00:00,30.6,74,0.0,7.5,305,6.143640332167439,-4.301823272632845
2015-08-22 12:00:00,31.0,73,0.0,7.7,323,4.633975678270772,-6.149493427364155
2015-08-22 13:00:00,31.0,73,0.0,10.5,319,6.888619804400326,-7.924450592339106
2015-08-22 14:00:00,30.7,74,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2015-08-22 15:00:00,30.7,71,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2015-08-22 16:00:00,30.7,72,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-08-22 17:00:00,30.4,74,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-08-22 18:00:00,29.4,85,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2015-08-22 19:00:00,28.0,87,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2015-08-22 20:00:00,27.6,88,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-08-22 21:00:00,27.2,90,0.0,10.4,360,6.368163355566237e-16,-10.4
2015-08-22 22:00:00,26.9,91,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2015-08-22 23:00:00,26.6,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-08-23 00:00:00,26.3,92,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-08-23 01:00:00,26.0,93,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2015-08-23 02:00:00,25.9,93,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-08-23 03:00:00,25.5,95,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-08-23 04:00:00,25.2,96,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-08-23 05:00:00,25.2,95,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-08-23 06:00:00,26.1,92,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2015-08-23 07:00:00,26.4,92,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2015-08-23 08:00:00,27.4,87,0.0,14.3,28,-6.713443347838238,-12.626150577882656
2015-08-23 09:00:00,28.6,81,0.0,19.8,19,-6.446249458251701,-18.721267796866474
2015-08-23 10:00:00,29.1,78,0.0,23.9,11,-4.560334989499416,-23.460889684399167
2015-08-23 11:00:00,29.2,78,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2015-08-23 12:00:00,29.0,79,0.0,32.4,357,1.6956849822713844,-32.35559692604819
2015-08-23 13:00:00,28.6,80,0.0,32.6,354,3.407627902525503,-32.42141378900571
