time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-08-23 14:00:00,28.3,82,0.0,30.4,354,3.177665283336665,-30.233465619195506
2015-08-23 15:00:00,28.0,83,0.0,27.4,357,1.4340052010566646,-27.362449252275322
2015-08-23 16:00:00,27.7,85,0.0,25.3,356,1.7648387857263685,-25.238370471573553
2015-08-23 17:00:00,27.2,87,0.0,20.4,352,2.8391312595853355,-20.201468602328035
2015-08-23 18:00:00,26.4,89,0.8,19.6,343,5.730485412565641,-18.743573216875497
2015-08-23 19:00:00,26.3,90,1.1,20.0,342,6.180339887498949,-19.02113032590307
2015-08-23 20:00:00,26.1,90,1.6,19.3,346,4.669092585073586,-18.726707517126734
2015-08-23 21:00:00,25.8,92,1.3,16.5,350,2.8651949315043517,-16.249327924701433
2015-08-23 22:00:00,25.7,93,1.2,13.3,347,2.991849022773404,-12.959121861643629
2015-08-23 23:00:00,25.6,93,1.1,9.3,344,2.5634274090980926,-8.939733772226367
2015-08-24 00:00:00,25.3,97,1.8,9.0,331,4.363286582217034,-7.871577364254562
2015-08-24 01:00:00,25.2,96,3.3,8.5,332,3.9905082836800725,-7.505054539300878
2015-08-24 02:00:00,25.0,97,2.9,6.0,327,3.2678342100901627,-5.032023407672544
2015-08-24 03:00:00,25.0,94,1.0,4.1,308,3.2308440897875594,-2.524212048835199
2015-08-24 04:00:00,24.9,95,0.8,5.4,290,5.074340152243906,-1.8469087739586112
2015-08-24 05:00:00,25.0,94,1.5,4.1,285,3.96029588778518,-1.061158084920335
2015-08-24 06:00:00,24.9,94,2.2,4.0,180,2.4492935982947064e-16,4.0
2015-08-24 07:00:00,25.0,95,3.3,2.5,225,1.7677669529663689,1.7677669529663687
2015-08-24 08:00:00,26.0,89,3.0,1.6,117,-1.4256104387013886,0.7263847995832751
2015-08-24 09:00:00,26.4,87,2.4,6.1,118,-5.385980316439454,2.863776532993933
2015-08-24 10:00:00,27.5,82,1.3,7.3,123,-6.122295146001594,3.9758649556096994
2015-08-24 11:00:00,28.1,79,0.4,8.4,155,-3.5499933986218744,7.612985411107861
2015-08-24 12:00:00,28.6,74,0.0,10.8,180,6.613092715395707e-16,10.8
2015-08-24 13:00:00,28.6,75,0.1,11.7,189,1.8302832409707017,11.555953584963111
2015-08-24 14:00:00,29.0,73,0.0,12.5,192,2.598896135221993,12.22684500917257
2015-08-24 15:00:00,28.7,74,0.0,12.2,199,3.971931484377312,11.535326622311663
2015-08-24 16:00:00,28.8,75,0.0,11.3,202,4.233054505599806,10.4771775566047
2015-08-24 17:00:00,28.6,76,0.0,8.9,207,4.040515447681967,7.929958065276474
2015-08-24 18:00:00,27.9,81,0.2,7.6,188,1.0577155672964975,7.5260373224359345
2015-08-24 19:00:00,26.9,85,0.1,9.7,178,-0.3385251180142592,9.694091022085228
2015-08-24 20:00:00,26.1,87,0.0,10.2,170,-1.771211412202689,10.045039080724521
2015-08-24 21:00:00,25.7,88,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2015-08-24 22:00:00,25.1,90,0.0,11.5,182,0.4013442120787624,11.492994510719601
2015-08-24 23:00:00,24.7,91,0.3,9.5,171,-1.4861274178821928,9.38303923565381
2015-08-25 00:00:00,24.4,91,0.3,8.8,168,-1.8296228791962823,8.607698886457491
2015-08-25 01:00:00,24.2,92,0.3,10.9,172,-1.5169868004647125,10.793921949283117
2015-08-25 02:00:00,23.9,92,0.4,10.5,172,-1.4613175600806863,10.397814721786489
2015-08-25 03:00:00,23.9,88,0.3,9.2,169,-1.755442757464212,9.030970087718508
2015-08-25 04:00:00,24.7,82,0.3,8.4,187,1.023702484603239,8.337387673787106
2015-08-25 05:00:00,24.1,86,0.1,9.0,178,-0.3140954703225086,8.994517443171862
2015-08-25 06:00:00,23.5,89,0.0,8.3,146,-4.641301098807197,6.881011852206847
2015-08-25 07:00:00,25.1,87,0.0,8.7,138,-5.821436275322066,6.46535998165333
2015-08-25 08:00:00,26.6,79,0.1,9.2,149,-4.738350289172499,7.8859391664594325
2015-08-25 09:00:00,27.6,76,0.3,8.9,166,-2.1531048708370433,8.635631963856369
2015-08-25 10:00:00,28.3,77,0.0,7.6,180,4.653657836759942e-16,7.6
2015-08-25 11:00:00,29.1,77,0.0,8.6,195,2.2258437878816784,8.306962106085987
2015-08-25 12:00:00,29.6,78,0.0,10.9,207,4.948496447161061,9.71197111365321
2015-08-25 13:00:00,29.4,80,0.0,12.6,217,7.582869291715809,10.062807426595889
2015-08-25 14:00:00,28.9,79,0.5,15.5,222,10.371524398562302,11.518744794899611
2015-08-25 15:00:00,28.4,80,0.3,14.7,216,8.640443208699354,11.892549817311727
2015-08-25 16:00:00,28.1,82,0.2,9.5,209,4.605691392340202,8.30888721782426
2015-08-25 17:00:00,27.9,83,0.2,6.6,202,2.4724035165450187,6.1194134401407965
2015-08-25 18:00:00,27.2,83,0.3,3.8,319,2.4930243101639276,-2.8678964048465336
2015-08-25 19:00:00,26.2,91,0.2,4.0,333,1.8159619989581872,-3.564026096753471
2015-08-25 20:00:00,25.6,93,0.2,3.6,307,2.875087836170254,-2.166534083347374
2015-08-25 21:00:00,25.0,95,0.1,4.9,216,2.8801477362331185,3.9641832724372428
2015-08-25 22:00:00,24.6,94,0.4,8.0,190,1.3891854213354433,7.878462024097664
2015-08-25 23:00:00,24.4,95,0.4,9.7,180,5.939536975864663e-16,9.7
2015-08-26 00:00:00,24.2,96,0.2,10.2,172,-1.4195656297926664,10.100734301164017
2015-08-26 01:00:00,24.1,95,0.2,12.0,173,-1.4624321208617683,11.910553819695865
2015-08-26 02:00:00,24.2,95,0.2,12.1,170,-2.101142949769857,11.916173811447717
2015-08-26 03:00:00,24.2,93,0.6,12.3,165,-3.1834742547610064,11.88088766335554
2015-08-26 04:00:00,24.4,91,0.3,9.7,158,-3.633683956134347,8.993683389297837
2015-08-26 05:00:00,24.0,93,0.5,9.0,157,-3.5165801564034638,8.284543681071963
2015-08-26 06:00:00,23.6,94,0.7000000000000001,10.4,182,0.36295476570601126,10.393664600998596
2015-08-26 07:00:00,24.9,91,0.6,7.9,177,-0.41345405431925636,7.889173324561134
2015-08-26 08:00:00,25.4,89,0.5,4.7,180,2.8779199779962803e-16,4.7
2015-08-26 09:00:00,25.6,90,0.9,5.0,210,2.5000000000000004,4.330127018922193
2015-08-26 10:00:00,25.9,91,0.8,5.4,228,4.012982057577929,3.6133052743378347
2015-08-26 11:00:00,26.5,88,0.5,7.7,233,6.149493427364155,4.6339756782707715
2015-08-26 12:00:00,26.9,86,0.5,11.8,230,9.03932442880394,7.584893794301164
2015-08-26 13:00:00,26.5,89,1.2,10.2,219,6.419067988708342,7.926888806861102
2015-08-26 14:00:00,25.4,93,5.2,8.7,225,6.151828996322964,6.151828996322962
2015-08-26 15:00:00,25.9,88,4.1,10.8,217,6.499602250042123,8.625263508510763
2015-08-26 16:00:00,26.2,87,0.9,8.8,199,2.8649997592229797,8.320563465273988
2015-08-26 17:00:00,25.9,90,0.4,8.0,198,2.4721359549995796,7.608452130361228
2015-08-26 18:00:00,25.3,93,1.7000000000000002,6.2,190,1.0766187015349686,6.10580806867569
2015-08-26 19:00:00,24.7,94,2.0,8.3,185,0.7233926648055626,8.268415994161488
2015-08-26 20:00:00,24.1,96,2.3,9.6,193,2.159530121701103,9.353952621938259
2015-08-26 21:00:00,24.0,96,1.5,9.0,196,2.4807362023529924,8.65135526344487
2015-08-26 22:00:00,23.9,96,1.1,6.6,209,3.199743493625825,5.772490067120011
2015-08-26 23:00:00,24.2,93,1.2,5.7,215,3.269385687200963,4.669166652447253
2015-08-27 00:00:00,23.8,96,2.0,7.0,192,1.4553818357243162,6.847033205136639
2015-08-27 01:00:00,23.8,95,1.6,7.0,201,2.5085756468171025,6.535062985480412
2015-08-27 02:00:00,23.8,96,2.5,8.3,198,2.564841053312064,7.893769085249775
2015-08-27 03:00:00,24.7,92,1.9,10.5,188,1.4613175600806874,10.397814721786489
2015-08-27 04:00:00,23.8,95,2.2,11.5,194,2.782101799396178,11.15840085217396
2015-08-27 05:00:00,23.5,96,1.5,10.1,207,4.585304047369423,8.999165894302514
2015-08-27 06:00:00,23.9,95,1.7000000000000002,6.9,208,3.239353783222647,6.092338390726596
2015-08-27 07:00:00,24.3,94,1.3,4.7,184,0.3278554265973886,4.688551036221174
2015-08-27 08:00:00,24.7,94,1.7000000000000002,6.1,180,3.735172737399427e-16,6.1
2015-08-27 09:00:00,25.0,93,2.5,5.4,180,3.3065463576978537e-16,5.4
2015-08-27 10:00:00,25.4,93,2.0,7.1,195,1.8376152202278973,6.858073366652385
2015-08-27 11:00:00,25.6,93,2.2,9.5,205,4.014873486536644,8.609923976848174
2015-08-27 12:00:00,25.8,92,2.5,11.2,213,6.099957192168303,9.393110360988748
2015-08-27 13:00:00,25.8,91,2.3,11.5,212,6.094071538681856,9.7525531057989
2015-08-27 14:00:00,26.2,90,2.1,12.0,226,8.632077604063815,8.335900445507967
2015-08-27 15:00:00,25.6,92,2.7,12.9,216,7.582429754572904,10.436319227436822
2015-08-27 16:00:00,25.1,93,2.1,13.6,202,5.094649670456403,12.60970042210831
2015-08-27 17:00:00,24.9,94,2.1,12.0,189,1.877213580482771,11.852260087141653
2015-08-27 18:00:00,24.8,95,1.3,6.6,189,1.032467469265524,6.518743047927909
2015-08-27 19:00:00,24.4,96,0.7000000000000001,9.7,178,-0.3385251180142592,9.694091022085228
2015-08-27 20:00:00,24.1,96,0.1,7.8,167,-1.7546182238821473,7.6000865053248345
2015-08-27 21:00:00,24.4,92,0.1,6.5,174,-0.6794350112397481,6.4643923198937765
2015-08-27 22:00:00,24.6,90,0.6,7.2,162,-2.224922359499621,6.847606917325106
2015-08-27 23:00:00,24.2,91,0.5,8.3,162,-2.564841053312063,7.893769085249776
2015-08-28 00:00:00,24.9,86,0.3,5.1,188,0.7097828148963339,5.050367150582009
2015-08-28 01:00:00,24.6,87,0.3,4.8,207,2.1791543987498248,4.276831316104166
2015-08-28 02:00:00,23.6,90,0.2,8.6,165,-2.2258437878816792,8.306962106085987
2015-08-28 03:00:00,23.8,85,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2015-08-28 04:00:00,24.7,79,0.0,7.6,225,5.374011537017761,5.37401153701776
2015-08-28 05:00:00,23.5,87,0.0,8.7,232,6.85569355637848,5.356254835333226
2015-08-28 06:00:00,24.7,82,0.0,8.6,195,2.2258437878816784,8.306962106085987
2015-08-28 07:00:00,24.9,83,0.4,9.1,189,1.4235536318661013,8.987963899415753
2015-08-28 08:00:00,25.3,85,1.2,10.6,198,3.275580140374443,10.081199072728626
2015-08-28 09:00:00,25.9,84,1.8,11.8,207,5.357087896926653,10.51387698542274
2015-08-28 10:00:00,26.2,84,2.0,12.2,208,5.727553065987868,10.771960632878907
2015-08-28 11:00:00,26.4,84,2.0,14.7,205,6.212488447588282,13.322724469438754
2015-08-28 12:00:00,27.0,83,2.6,16.1,207,7.309247045806704,14.345205039432722
2015-08-28 13:00:00,26.6,87,2.1,19.3,213,10.511533375790023,16.186341961346685
2015-08-28 14:00:00,25.9,93,1.7000000000000002,19.0,209,9.211382784680405,16.61777443564852
2015-08-28 15:00:00,25.6,92,1.8,16.3,202,6.1060874726793655,15.113096829438636
2015-08-28 16:00:00,25.8,91,1.7000000000000002,15.3,204,6.223070639059744,13.977245501931794
2015-08-28 17:00:00,25.5,92,2.1,16.6,204,6.751828275058284,15.164854596867176
2015-08-28 18:00:00,25.0,93,1.9,13.6,202,5.094649670456403,12.60970042210831
2015-08-28 19:00:00,24.6,92,2.4,14.0,203,5.470235798849832,12.887067948334165
2015-08-28 20:00:00,24.4,91,2.3,14.0,198,4.326237921249264,13.31479122813215
2015-08-28 21:00:00,24.1,92,1.9,14.6,196,4.024305394928188,14.034420760699456
2015-08-28 22:00:00,23.9,91,0.8,15.6,199,5.0788632095316455,14.750089779349342
2015-08-28 23:00:00,23.8,90,0.5,16.9,196,4.658271313307285,16.245322661357587
2015-08-29 00:00:00,23.6,90,0.4,14.1,183,0.7379369830255099,14.080676440039491
2015-08-29 01:00:00,23.4,89,0.9,14.4,183,0.7536377698983932,14.380265300465863
2015-08-29 02:00:00,23.4,90,1.3,15.5,181,0.27051229977789576,15.497639274924065
2015-08-29 03:00:00,23.2,90,2.2,13.5,171,-2.111865278043116,13.33379259803436
2015-08-29 04:00:00,23.2,88,2.6,13.4,166,-3.2417534010355484,13.001962732098352
2015-08-29 05:00:00,23.1,87,2.4,14.5,174,-1.5156627173809765,14.420567482839962
2015-08-29 06:00:00,22.9,88,2.8,11.3,163,-3.3038002633669246,10.806243742382302
2015-08-29 07:00:00,23.2,90,3.0,11.3,158,-4.233054505599807,10.4771775566047
2015-08-29 08:00:00,24.7,84,3.3,11.2,159,-4.013721034907363,10.45610077676866
2015-08-29 09:00:00,25.2,84,3.3,9.8,186,1.024378940023004,9.746314574609078
2015-08-29 10:00:00,25.7,84,3.5,11.4,208,5.351975815759156,10.065602558591767
2015-08-29 11:00:00,25.8,85,4.2,13.6,192,2.8275989951215283,13.302807369979755
2015-08-29 12:00:00,25.3,86,4.3,16.6,182,0.579331645261518,16.58988772851699
2015-08-29 13:00:00,24.9,86,4.2,18.0,179,-0.31414331587110256,17.997258512815044
2015-08-29 14:00:00,24.8,86,5.1,18.7,180,1.1450447572027753e-15,18.7
2015-08-29 15:00:00,25.3,86,1.3,18.8,175,-1.6385279636559749,18.728460324124818
2015-08-29 16:00:00,25.4,84,1.8,21.3,175,-1.8564173205251204,21.21894706935418
2015-08-29 17:00:00,24.8,84,2.7,25.1,187,3.058920519469202,24.912908406197182
2015-08-29 18:00:00,24.1,86,3.1,21.1,188,2.9365524302573816,20.894656250447134
2015-08-29 19:00:00,23.5,88,3.8,19.1,183,0.9996167642402298,19.07382411381236
2015-08-29 20:00:00,23.4,90,5.0,17.3,181,0.30192663136500625,17.29736512620557
2015-08-29 21:00:00,23.5,89,6.2,17.7,178,-0.6177210916342669,17.689217638237995
2015-08-29 22:00:00,23.4,88,6.7,16.3,174,-1.703813951262753,16.210706894502856
2015-08-29 23:00:00,23.3,89,6.6,12.8,158,-4.7949643957236745,11.86795333845488
2015-08-30 00:00:00,23.2,88,6.4,10.0,154,-4.383711467890775,8.98794046299167
2015-08-30 01:00:00,23.2,87,6.0,9.5,151,-4.605691392340201,8.30888721782426
2015-08-30 02:00:00,22.9,88,6.6,8.7,150,-4.349999999999998,7.534421012924616
2015-08-30 03:00:00,22.7,87,2.0,8.2,151,-3.975438886019963,7.171881598543045
2015-08-30 04:00:00,22.3,89,1.2,7.6,149,-3.9142893693164122,6.5144714853360535
2015-08-30 05:00:00,22.0,90,1.4,6.8,148,-3.6034509967857926,5.766727053863697
2015-08-30 06:00:00,21.8,91,1.6,7.4,137,-5.046787864462488,5.412017391981863
2015-08-30 07:00:00,22.1,91,0.8,6.9,133,-5.046340541172277,4.705788684431241
2015-08-30 08:00:00,23.2,91,0.8,6.6,119,-5.772490067120011,3.1997434936258253
2015-08-30 09:00:00,25.3,79,0.8,5.5,122,-4.664264528860342,2.914555953282627
2015-08-30 10:00:00,25.5,81,1.5,3.6,143,-2.1665340833473743,2.8750878361702537
2015-08-30 11:00:00,25.8,86,1.9,4.2,149,-2.163159914622228,3.600102662948872
2015-08-30 12:00:00,26.1,87,2.2,7.6,177,-0.3977532674463732,7.589584464134761
2015-08-30 13:00:00,26.4,87,3.1,13.7,194,3.314329969715447,13.293051449981151
2015-08-30 14:00:00,25.9,91,2.4,16.6,193,3.734187502108158,16.174543075434908
2015-08-30 15:00:00,25.6,91,3.3,15.2,187,1.8524140197582417,15.086701504948094
2015-08-30 16:00:00,25.8,89,3.3,13.0,185,1.1330246557195558,12.950531075192693
2015-08-30 17:00:00,25.6,89,2.9,12.4,197,3.625409138561936,11.858178973941639
2015-08-30 18:00:00,25.0,90,2.6,9.3,193,2.092044805397944,9.06164160250269
2015-08-30 19:00:00,24.4,91,1.7000000000000002,8.8,171,-1.3766232923540314,8.691657397237213
2015-08-30 20:00:00,23.8,93,1.1,9.1,162,-2.812054648812021,8.654614298285898
2015-08-30 21:00:00,23.5,92,0.6,7.4,151,-3.587591189822894,6.47218583283153
2015-08-30 22:00:00,23.1,93,0.4,5.8,150,-2.8999999999999986,5.022947341949744
2015-08-30 23:00:00,22.9,92,1.4,6.6,171,-1.0324674692655234,6.518743047927909
2015-08-31 00:00:00,22.6,91,1.6,5.0,159,-1.7918397477265013,4.667902132486009
2015-08-31 01:00:00,22.6,90,0.8,6.8,183,0.35588450245201897,6.790680836331102
2015-08-31 02:00:00,22.3,91,0.5,10.2,188,1.4195656297926678,10.100734301164017
2015-08-31 03:00:00,21.9,90,0.0,10.5,186,1.0975488643103612,10.44247990136687
2015-08-31 04:00:00,21.6,89,0.0,11.9,185,1.0371533386971319,11.854716907291772
2015-08-31 05:00:00,21.9,87,0.0,9.8,186,1.024378940023004,9.746314574609078
2015-08-31 06:00:00,22.9,80,0.0,6.1,183,0.3192493330819582,6.0916401620029
2015-08-31 07:00:00,23.1,88,0.6,5.4,184,0.3766849582182763,5.386845871403051
2015-08-31 08:00:00,25.2,80,0.3,4.5,166,-1.088648530198505,4.366330768241984
2015-08-31 09:00:00,25.7,78,1.1,3.3,174,-0.3449439287832567,3.2819222547153015
2015-08-31 10:00:00,26.1,80,2.9,3.5,156,-1.423578250765301,3.197409101749103
2015-08-31 11:00:00,26.3,83,3.3,4.0,180,2.4492935982947064e-16,4.0
2015-08-31 12:00:00,26.2,86,4.0,3.6,186,0.3763024677635525,3.580278823325784
2015-08-31 13:00:00,26.3,86,4.1,3.6,174,-0.3763024677635528,3.580278823325784
2015-08-31 14:00:00,25.6,90,4.4,7.2,198,2.224922359499622,6.8476069173251055
2015-08-31 15:00:00,25.5,89,3.4,10.5,196,2.8941922360784913,10.093247807352348
2015-08-31 16:00:00,25.5,91,3.1,10.7,192,2.224655091750026,10.46617932785172
2015-08-31 17:00:00,25.3,93,3.3,10.3,205,4.352968095929205,9.334970206477495
2015-08-31 18:00:00,25.0,93,1.6,3.6,225,2.5455844122715714,2.545584412271571
2015-08-31 19:00:00,24.5,93,0.4,2.4,243,2.138415658052083,1.0895771993749122
2015-08-31 20:00:00,24.0,94,0.0,5.4,200,1.8469087739586119,5.074340152243905
2015-08-31 21:00:00,23.6,94,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2015-08-31 22:00:00,23.3,94,0.3,5.8,173,-0.7068421917498547,5.756767679519668
2015-08-31 23:00:00,23.3,93,0.8,8.1,167,-1.8221035401853067,7.892397524760405
2015-09-01 00:00:00,23.3,93,0.8,4.4,145,-2.5237363199446032,3.6042689948715636
2015-09-01 01:00:00,23.7,90,0.0,5.0,150,-2.499999999999999,4.330127018922194
2015-09-01 02:00:00,23.7,88,0.0,7.9,196,2.1775351109542935,7.59396739791272
2015-09-01 03:00:00,23.1,88,1.2,10.0,195,2.5881904510252074,9.659258262890683
2015-09-01 04:00:00,22.9,89,0.3,7.5,145,-4.301823272632846,6.143640332167438
2015-09-01 05:00:00,22.4,90,0.0,7.6,135,-5.37401153701776,5.374011537017761
2015-09-01 06:00:00,22.2,89,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2015-09-01 07:00:00,23.0,93,0.0,6.6,209,3.199743493625825,5.772490067120011
2015-09-01 08:00:00,25.9,83,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-09-01 09:00:00,27.5,75,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-09-01 10:00:00,28.4,74,0.0,6.5,214,3.634753872559854,5.388744221607771
2015-09-01 11:00:00,28.1,77,1.1,10.5,239,9.00025665737218,5.407899786555569
2015-09-01 12:00:00,27.3,81,2.2,9.5,241,8.30888721782426,4.605691392340202
2015-09-01 13:00:00,26.6,86,4.0,7.4,247,6.811735915548059,2.891410350820626
2015-09-01 14:00:00,26.4,86,1.0,3.8,229,2.8678964048465336,2.4930243101639276
2015-09-01 15:00:00,27.0,84,0.5,2.6,236,2.1554976886431083,1.453901549023942
2015-09-01 16:00:00,26.9,84,0.2,3.1,234,2.5079526825623373,1.8221342821066668
2015-09-01 17:00:00,26.1,87,0.3,8.0,234,6.47213595499958,4.702282018339785
2015-09-01 18:00:00,24.9,93,0.8,7.5,235,6.143640332167439,4.301823272632845
2015-09-01 19:00:00,24.7,94,0.9,2.1,149,-1.081579957311114,1.800051331474436
2015-09-01 20:00:00,24.4,93,0.5,4.7,90,-4.7,5.755839955992561e-16
2015-09-01 21:00:00,24.0,94,0.2,5.4,82,-5.34744757120448,-0.7515347451843538
2015-09-01 22:00:00,24.4,89,0.0,4.7,90,-4.7,5.755839955992561e-16
2015-09-01 23:00:00,23.2,94,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2015-09-02 00:00:00,22.7,95,0.0,3.8,107,-3.633958072659535,1.111012477946399
2015-09-02 01:00:00,22.2,95,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-09-02 02:00:00,21.9,95,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2015-09-02 03:00:00,21.5,94,0.0,5.2,124,-4.310995377286217,2.907803098047884
2015-09-02 04:00:00,21.4,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-09-02 05:00:00,21.1,93,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2015-09-02 06:00:00,21.2,92,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2015-09-02 07:00:00,22.7,94,0.0,5.2,106,-4.998560818879258,1.433314250248396
2015-09-02 08:00:00,25.5,85,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2015-09-02 09:00:00,27.3,75,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2015-09-02 10:00:00,28.1,72,0.0,2.4,207,1.0895771993749124,2.138415658052083
2015-09-02 11:00:00,28.6,71,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2015-09-02 12:00:00,28.7,73,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2015-09-02 13:00:00,28.8,74,0.1,5.6,285,5.4091846272187825,-1.4493866525741161
2015-09-02 14:00:00,28.5,76,0.2,5.1,278,5.050367150582009,-0.7097828148963337
2015-09-02 15:00:00,29.0,72,0.4,5.2,258,5.08636752381579,1.0811407922523486
2015-09-02 16:00:00,28.7,74,0.0,6.9,264,6.862201078041086,0.721246396546809
2015-09-02 17:00:00,27.9,78,0.3,5.9,256,5.7247447850283795,1.4273391840380396
2015-09-02 18:00:00,26.8,84,1.1,5.2,258,5.08636752381579,1.0811407922523486
2015-09-02 19:00:00,25.8,87,2.2,2.2,171,-0.34415582308850784,2.1729143493093033
2015-09-02 20:00:00,25.7,86,0.7000000000000001,3.9,112,-3.6160170328104706,1.4609657143220578
2015-09-02 21:00:00,24.7,92,0.3,7.1,131,-5.358438019581681,4.658019105832602
2015-09-02 22:00:00,25.1,88,0.0,7.4,133,-5.412017391981862,5.04678786446249
2015-09-02 23:00:00,25.1,86,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2015-09-03 00:00:00,24.5,88,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-09-03 01:00:00,24.3,88,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-09-03 02:00:00,23.8,89,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-09-03 03:00:00,25.1,83,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2015-09-03 04:00:00,24.6,84,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2015-09-03 05:00:00,23.3,90,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2015-09-03 06:00:00,23.2,88,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2015-09-03 07:00:00,24.5,91,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2015-09-03 08:00:00,26.7,83,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-09-03 09:00:00,27.9,79,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2015-09-03 10:00:00,28.8,75,0.0,8.2,322,5.048424097670398,-6.46168817957512
2015-09-03 11:00:00,28.7,75,0.0,11.3,323,6.800509761618147,-9.02458126353441
2015-09-03 12:00:00,28.7,75,0.0,9.7,329,4.995869326627525,-8.31452281681049
2015-09-03 13:00:00,28.4,75,0.4,9.8,343,2.8652427062828205,-9.371786608437748
2015-09-03 14:00:00,28.2,75,0.3,6.5,19,-2.116193003971518,-6.1458707413955596
2015-09-03 15:00:00,27.8,78,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2015-09-03 16:00:00,27.6,80,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2015-09-03 17:00:00,28.0,78,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2015-09-03 18:00:00,27.4,87,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2015-09-03 19:00:00,27.3,79,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-09-03 20:00:00,27.0,81,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-09-03 21:00:00,26.6,82,0.0,0.4,270,0.4,0.0
2015-09-03 22:00:00,25.7,86,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2015-09-03 23:00:00,24.0,92,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2015-09-04 00:00:00,23.2,95,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2015-09-04 01:00:00,22.9,95,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-09-04 02:00:00,22.3,96,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2015-09-04 03:00:00,22.5,94,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2015-09-04 04:00:00,22.4,94,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-09-04 05:00:00,22.1,95,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2015-09-04 06:00:00,21.7,96,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-09-04 07:00:00,23.9,94,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2015-09-04 08:00:00,27.0,80,0.0,2.5,360,1.5308084989341916e-16,-2.5
