time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-09-04 09:00:00,28.3,75,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2015-09-04 10:00:00,28.9,72,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2015-09-04 11:00:00,29.1,71,0.0,10.7,327,5.82763767466079,-8.973775077016036
2015-09-04 12:00:00,29.0,73,0.0,10.0,330,5.000000000000001,-8.660254037844386
2015-09-04 13:00:00,28.8,74,0.0,8.9,328,4.716281451675524,-7.547628055792192
2015-09-04 14:00:00,28.6,75,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2015-09-04 15:00:00,28.9,74,0.0,7.7,332,3.61493103345136,-6.798696465013737
2015-09-04 16:00:00,28.7,75,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2015-09-04 17:00:00,28.5,76,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-09-04 18:00:00,27.9,85,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2015-09-04 19:00:00,27.5,81,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2015-09-04 20:00:00,27.5,80,0.0,5.0,201,1.791839747726502,4.667902132486009
2015-09-04 21:00:00,27.1,82,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2015-09-04 22:00:00,26.5,85,0.0,6.0,163,-1.75423022833642,5.737828535778213
2015-09-04 23:00:00,25.9,87,0.0,4.8,167,-1.079765060850552,4.676976310969129
2015-09-05 00:00:00,25.2,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-09-05 01:00:00,24.5,92,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-09-05 02:00:00,23.4,95,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2015-09-05 03:00:00,22.9,92,0.0,2.2,180,1.3471114790620887e-16,2.2
2015-09-05 04:00:00,21.9,96,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2015-09-05 05:00:00,21.7,96,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2015-09-05 06:00:00,21.5,95,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2015-09-05 07:00:00,23.6,93,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-09-05 08:00:00,26.2,82,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2015-09-05 09:00:00,27.9,75,0.0,8.4,187,1.023702484603239,8.337387673787106
2015-09-05 10:00:00,28.8,73,0.0,9.7,207,4.403707847473604,8.642763284627167
2015-09-05 11:00:00,29.5,72,0.0,11.5,224,7.988571260278468,8.272407703894487
2015-09-05 12:00:00,29.7,72,0.0,12.5,231,9.714324518212136,7.866504888122967
2015-09-05 13:00:00,29.6,73,0.0,12.5,237,10.4833820993178,6.807987937687838
2015-09-05 14:00:00,28.8,77,0.1,13.0,231,10.10289749894062,8.181165083647887
2015-09-05 15:00:00,29.0,74,0.0,13.4,211,6.901510203794726,11.486041829408306
2015-09-05 16:00:00,28.9,75,0.0,11.4,208,5.351975815759156,10.065602558591767
2015-09-05 17:00:00,28.6,76,0.0,8.9,207,4.040515447681967,7.929958065276474
2015-09-05 18:00:00,27.9,81,0.0,7.4,209,3.587591189822895,6.472185832831529
2015-09-05 19:00:00,26.7,86,0.0,8.3,198,2.564841053312064,7.893769085249775
2015-09-05 20:00:00,26.4,84,0.0,9.4,182,0.3280552690035102,9.394273773979501
2015-09-05 21:00:00,24.9,89,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2015-09-05 22:00:00,23.8,92,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2015-09-05 23:00:00,23.3,94,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2015-09-06 00:00:00,22.8,94,0.0,9.1,173,-1.109011024986841,9.03216997993603
2015-09-06 01:00:00,22.3,95,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2015-09-06 02:00:00,21.9,95,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2015-09-06 03:00:00,21.7,92,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2015-09-06 04:00:00,21.8,90,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2015-09-06 05:00:00,21.7,88,0.0,9.2,169,-1.755442757464212,9.030970087718508
2015-09-06 06:00:00,21.5,87,0.0,9.2,154,-4.033014550459513,8.268905225952334
2015-09-06 07:00:00,23.4,88,0.0,11.1,151,-5.381386784734341,9.708278749247294
2015-09-06 08:00:00,27.2,70,0.0,11.2,165,-2.898773305148233,10.818369254437565
2015-09-06 09:00:00,28.0,67,0.1,12.8,190,2.2226966741367096,12.605539238556263
2015-09-06 10:00:00,28.7,69,0.3,13.3,199,4.330056454280185,12.575397055470914
2015-09-06 11:00:00,29.1,70,0.2,13.9,205,5.874393838195722,12.597678239809435
2015-09-06 12:00:00,29.5,69,0.0,15.0,204,6.101049646137003,13.703181864639014
2015-09-06 13:00:00,29.7,70,0.0,15.3,199,4.981192763194499,14.466434206669547
2015-09-06 14:00:00,29.8,69,0.0,14.2,201,5.088824883543265,13.256842056260265
2015-09-06 15:00:00,29.9,71,0.0,14.3,192,2.9731371786939604,13.987510690493421
2015-09-06 16:00:00,29.8,71,0.0,12.9,193,2.9018686010358574,12.569373835729534
2015-09-06 17:00:00,29.3,73,0.0,10.3,192,2.1414904154229224,10.074920287558198
2015-09-06 18:00:00,28.2,78,0.0,9.1,189,1.4235536318661013,8.987963899415753
2015-09-06 19:00:00,27.2,82,0.0,9.2,201,3.2969851358167634,8.588939923774255
2015-09-06 20:00:00,26.3,86,0.0,9.9,213,5.391926446648768,8.302838622659698
2015-09-06 21:00:00,25.4,89,0.0,9.3,193,2.092044805397944,9.06164160250269
2015-09-06 22:00:00,24.9,91,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2015-09-06 23:00:00,24.5,91,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2015-09-07 00:00:00,24.2,91,0.3,7.9,156,-3.213219480298822,7.217009115376547
2015-09-07 01:00:00,24.2,90,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2015-09-07 02:00:00,24.0,90,0.2,9.0,178,-0.3140954703225086,8.994517443171862
2015-09-07 03:00:00,24.1,88,0.1,9.7,184,0.6766377953180147,9.676371287520293
2015-09-07 04:00:00,25.9,78,0.4,4.8,228,3.5670951622914924,3.2118269105225195
2015-09-07 05:00:00,25.8,79,0.5,1.6,243,1.4256104387013888,0.7263847995832748
2015-09-07 06:00:00,24.6,85,0.4,2.7,67,-2.485363104321589,-1.0549740469210387
2015-09-07 07:00:00,25.4,83,0.3,2.6,326,1.4539015490239418,-2.1554976886431088
2015-09-07 08:00:00,26.4,81,0.5,4.0,10,-0.6945927106677213,-3.939231012048832
2015-09-07 09:00:00,26.4,83,0.7000000000000001,5.4,48,-4.012982057577929,-3.6133052743378347
2015-09-07 10:00:00,26.3,85,1.4,4.1,45,-2.8991378028648453,-2.8991378028648445
2015-09-07 11:00:00,26.8,85,2.2,3.6,360,2.2043642384652358e-16,-3.6
2015-09-07 12:00:00,26.9,84,1.5,8.8,12,-1.8296228791962863,-8.60769888645749
2015-09-07 13:00:00,26.8,84,2.0,15.4,37,-9.267951356541543,-12.29898685472831
2015-09-07 14:00:00,27.0,84,1.3,18.6,46,-13.37972028629891,-12.920645690537352
2015-09-07 15:00:00,25.0,90,12.3,16.9,40,-10.863110603702516,-12.946151088710726
2015-09-07 16:00:00,24.9,91,11.8,16.9,27,-7.672439445598342,-15.058010258783414
2015-09-07 17:00:00,25.0,91,6.6,16.3,25,-6.888677666373397,-14.772816928697397
2015-09-07 18:00:00,24.8,90,4.9,16.9,24,-6.873849267981021,-15.438918234159955
2015-09-07 19:00:00,24.4,92,3.0,16.9,16,-4.658271313307281,-16.24532266135759
2015-09-07 20:00:00,24.3,92,2.1,15.3,24,-6.223070639059742,-13.977245501931796
2015-09-07 21:00:00,24.0,92,1.9,13.5,25,-5.705346533499439,-12.235155124994776
2015-09-07 22:00:00,24.0,91,1.8,11.8,23,-4.6106273161734315,-10.861957270738795
2015-09-07 23:00:00,24.5,87,1.8,10.0,26,-4.383711467890778,-8.987940462991668
2015-09-08 00:00:00,25.2,83,1.2,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-09-08 01:00:00,25.0,83,1.1,2.0,45,-1.4142135623730954,-1.414213562373095
2015-09-08 02:00:00,24.9,83,1.1,1.1,360,6.735557395310444e-17,-1.1
2015-09-08 03:00:00,24.1,89,0.3,1.8,349,0.34345619167778085,-1.7669289302057951
2015-09-08 04:00:00,24.5,87,0.8,4.1,15,-1.0611580849203346,-3.96029588778518
2015-09-08 05:00:00,24.6,86,0.7000000000000001,6.6,22,-2.472403516545021,-6.119413440140796
2015-09-08 06:00:00,24.7,85,0.8,7.7,53,-6.149493427364155,-4.633975678270772
2015-09-08 07:00:00,24.7,85,0.6,7.4,43,-5.04678786446249,-5.412017391981862
2015-09-08 08:00:00,25.0,88,0.6,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-09-08 09:00:00,25.3,87,0.5,7.9,3,-0.41345405431926,-7.889173324561134
2015-09-08 10:00:00,25.6,87,0.2,11.5,2,-0.40134421207875876,-11.492994510719601
2015-09-08 11:00:00,26.5,84,0.2,14.4,3,-0.753637769898398,-14.380265300465863
2015-09-08 12:00:00,27.0,83,0.3,14.7,11,-2.8048922320352054,-14.42991959668066
2015-09-08 13:00:00,27.3,84,0.4,13.3,19,-4.330056454280184,-12.575397055470916
2015-09-08 14:00:00,26.8,84,0.4,13.0,14,-3.144984642795681,-12.613844441587954
2015-09-08 15:00:00,27.2,79,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2015-09-08 16:00:00,27.4,77,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2015-09-08 17:00:00,27.0,79,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2015-09-08 18:00:00,26.3,81,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-09-08 19:00:00,25.2,89,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-09-08 20:00:00,25.5,82,0.0,12.1,27,-5.493285046848517,-10.781178942679249
2015-09-08 21:00:00,25.5,82,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2015-09-08 22:00:00,25.4,82,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2015-09-08 23:00:00,25.1,84,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2015-09-09 00:00:00,24.8,85,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-09-09 01:00:00,24.7,85,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-09-09 02:00:00,24.6,85,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-09-09 03:00:00,24.8,84,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2015-09-09 04:00:00,24.8,83,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2015-09-09 05:00:00,24.5,84,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2015-09-09 06:00:00,23.6,88,0.0,8.2,67,-7.54813979831001,-3.203995253612043
2015-09-09 07:00:00,24.1,92,0.0,7.6,65,-6.88793918147854,-3.2118987892293145
2015-09-09 08:00:00,25.9,81,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2015-09-09 09:00:00,26.6,80,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-09-09 10:00:00,27.3,79,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-09-09 11:00:00,27.7,78,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2015-09-09 12:00:00,28.2,78,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2015-09-09 13:00:00,28.2,79,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-09-09 14:00:00,28.2,79,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2015-09-09 15:00:00,28.2,71,0.0,18.6,10,-3.2298561046049046,-18.31742420602707
2015-09-09 16:00:00,27.7,72,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2015-09-09 17:00:00,26.9,76,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2015-09-09 18:00:00,26.0,79,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2015-09-09 19:00:00,24.9,86,0.0,13.2,35,-7.571208959833812,-10.812806984614689
2015-09-09 20:00:00,24.8,83,0.0,11.0,41,-7.2166493188955805,-8.301805382450492
2015-09-09 21:00:00,24.7,83,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2015-09-09 22:00:00,24.3,84,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2015-09-09 23:00:00,22.9,89,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-09-10 00:00:00,22.1,92,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-09-10 01:00:00,22.1,92,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-09-10 02:00:00,21.2,97,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-09-10 03:00:00,22.6,90,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2015-09-10 04:00:00,22.7,89,0.0,7.5,55,-6.143640332167439,-4.301823272632846
2015-09-10 05:00:00,22.8,88,0.0,7.5,55,-6.143640332167439,-4.301823272632846
2015-09-10 06:00:00,22.7,88,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2015-09-10 07:00:00,23.4,87,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2015-09-10 08:00:00,25.0,78,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2015-09-10 09:00:00,26.0,73,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2015-09-10 10:00:00,26.8,70,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-09-10 11:00:00,27.1,68,0.0,15.8,360,9.67470971326409e-16,-15.8
2015-09-10 12:00:00,27.5,66,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2015-09-10 13:00:00,27.4,65,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-09-10 14:00:00,27.3,65,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2015-09-10 15:00:00,27.0,66,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2015-09-10 16:00:00,26.4,69,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2015-09-10 17:00:00,25.6,73,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2015-09-10 18:00:00,24.7,76,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-09-10 19:00:00,23.5,86,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-09-10 20:00:00,24.1,76,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2015-09-10 21:00:00,23.9,78,0.0,8.7,30,-4.350000000000003,-7.534421012924613
2015-09-10 22:00:00,23.4,81,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2015-09-10 23:00:00,22.5,85,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2015-09-11 00:00:00,21.8,90,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2015-09-11 01:00:00,21.2,93,0.0,3.1,126,-2.507952682562337,1.822134282106667
2015-09-11 02:00:00,21.2,93,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2015-09-11 03:00:00,22.9,83,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2015-09-11 04:00:00,23.2,82,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-09-11 05:00:00,22.9,83,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2015-09-11 06:00:00,22.5,85,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2015-09-11 07:00:00,22.6,92,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2015-09-11 08:00:00,24.4,81,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2015-09-11 09:00:00,25.0,77,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-09-11 10:00:00,25.8,73,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2015-09-11 11:00:00,26.5,69,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2015-09-11 12:00:00,26.8,67,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2015-09-11 13:00:00,26.9,65,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2015-09-11 14:00:00,27.0,64,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2015-09-11 15:00:00,26.7,62,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2015-09-11 16:00:00,26.5,63,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2015-09-11 17:00:00,26.0,67,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2015-09-11 18:00:00,25.1,80,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2015-09-11 19:00:00,25.2,70,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2015-09-11 20:00:00,25.0,71,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-09-11 21:00:00,24.7,73,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2015-09-11 22:00:00,24.6,74,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2015-09-11 23:00:00,24.4,75,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-09-12 00:00:00,22.9,84,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2015-09-12 01:00:00,22.0,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2015-09-12 02:00:00,21.9,90,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-09-12 03:00:00,23.5,83,0.0,4.0,207,1.8159619989581872,3.564026096753471
2015-09-12 04:00:00,24.2,79,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2015-09-12 05:00:00,24.3,79,0.0,2.3,252,2.1874299874788528,0.710739087062379
2015-09-12 06:00:00,24.1,81,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2015-09-12 07:00:00,24.2,81,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2015-09-12 08:00:00,24.6,78,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-09-12 09:00:00,25.5,71,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-09-12 10:00:00,26.0,68,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-09-12 11:00:00,26.6,66,0.0,8.7,353,1.060263287624783,-8.6351515192795
2015-09-12 12:00:00,27.0,64,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2015-09-12 13:00:00,27.2,65,0.0,12.1,350,2.101142949769858,-11.916173811447717
2015-09-12 14:00:00,27.2,67,0.0,13.3,360,8.143901214329899e-16,-13.3
2015-09-12 15:00:00,27.1,68,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2015-09-12 16:00:00,26.6,72,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-09-12 17:00:00,26.1,76,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-09-12 18:00:00,25.2,85,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2015-09-12 19:00:00,25.1,78,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2015-09-12 20:00:00,25.0,79,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-09-12 21:00:00,24.0,84,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2015-09-12 22:00:00,23.2,89,0.0,10.5,356,0.732442974313315,-10.474422527728153
2015-09-12 23:00:00,22.3,92,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-09-13 00:00:00,21.9,93,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-09-13 01:00:00,21.8,94,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-09-13 02:00:00,21.9,94,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-09-13 03:00:00,22.5,94,0.0,1.3,236,1.0777488443215542,0.726950774511971
2015-09-13 04:00:00,22.4,94,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2015-09-13 05:00:00,22.4,94,0.1,1.3,304,1.0777488443215542,-0.726950774511971
2015-09-13 06:00:00,23.0,92,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2015-09-13 07:00:00,23.7,90,0.1,3.9,34,-2.1808523235359116,-3.233246532964663
2015-09-13 08:00:00,24.7,87,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2015-09-13 09:00:00,25.7,84,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-09-13 10:00:00,26.4,82,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2015-09-13 11:00:00,27.1,79,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2015-09-13 12:00:00,27.4,75,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2015-09-13 13:00:00,27.3,74,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-09-13 14:00:00,27.3,74,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2015-09-13 15:00:00,27.5,73,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2015-09-13 16:00:00,27.1,75,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2015-09-13 17:00:00,26.5,78,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2015-09-13 18:00:00,25.8,87,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2015-09-13 19:00:00,25.2,86,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2015-09-13 20:00:00,24.8,85,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-09-13 21:00:00,24.0,90,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2015-09-13 22:00:00,23.3,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-09-13 23:00:00,23.1,93,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2015-09-14 00:00:00,23.0,92,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-09-14 01:00:00,23.2,91,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2015-09-14 02:00:00,23.5,89,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2015-09-14 03:00:00,22.7,85,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2015-09-14 04:00:00,23.6,81,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2015-09-14 05:00:00,23.7,79,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2015-09-14 06:00:00,23.7,79,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2015-09-14 07:00:00,24.1,82,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2015-09-14 08:00:00,25.8,82,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-09-14 09:00:00,27.0,78,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2015-09-14 10:00:00,27.9,75,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2015-09-14 11:00:00,28.7,72,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2015-09-14 12:00:00,29.2,70,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2015-09-14 13:00:00,29.2,70,0.0,12.0,344,3.30764826980399,-11.535140351259827
2015-09-14 14:00:00,29.0,71,0.0,11.8,348,2.453357951649562,-11.542141688658907
2015-09-14 15:00:00,28.7,70,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2015-09-14 16:00:00,28.5,72,0.0,10.1,360,6.184466335694133e-16,-10.1
2015-09-14 17:00:00,27.8,76,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2015-09-14 18:00:00,26.8,86,0.1,6.8,357,0.35588450245201897,-6.790680836331102
2015-09-14 19:00:00,25.9,85,0.1,6.1,50,-4.6728711030257655,-3.921004419087889
2015-09-14 20:00:00,24.6,90,0.3,5.0,69,-4.667902132486009,-1.7918397477265022
2015-09-14 21:00:00,24.1,91,0.3,2.3,51,-1.7874357113510326,-1.4474368994146265
2015-09-14 22:00:00,23.7,92,0.3,4.3,355,0.37476969381492997,-4.283637201794505
2015-09-14 23:00:00,24.9,84,0.2,7.6,355,0.6623836448822018,-7.571079705497266
2015-09-15 00:00:00,24.7,85,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2015-09-15 01:00:00,24.7,86,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2015-09-15 02:00:00,24.4,87,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-09-15 03:00:00,25.1,87,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2015-09-15 04:00:00,24.7,88,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2015-09-15 05:00:00,24.7,89,0.2,7.0,12,-1.4553818357243185,-6.847033205136639
2015-09-15 06:00:00,24.5,88,0.6,5.2,78,-5.086367523815789,-1.0811407922523495
2015-09-15 07:00:00,24.0,92,0.5,7.1,105,-6.858073366652384,1.837615220227899
2015-09-15 08:00:00,25.6,87,0.3,6.8,108,-6.467184310807044,2.101315561749643
2015-09-15 09:00:00,26.2,84,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2015-09-15 10:00:00,26.9,79,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-09-15 11:00:00,28.1,74,0.0,4.1,345,1.061158084920335,-3.96029588778518
2015-09-15 12:00:00,28.6,72,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2015-09-15 13:00:00,28.7,72,0.0,10.8,334,4.734408385322037,-9.706975700031006
2015-09-15 14:00:00,28.4,73,0.0,12.2,341,3.971931484377312,-11.535326622311663
2015-09-15 15:00:00,28.2,75,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-09-15 16:00:00,27.9,76,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2015-09-15 17:00:00,27.2,80,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2015-09-15 18:00:00,26.3,85,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-09-15 19:00:00,25.5,89,0.0,13.2,22,-4.944807033090042,-12.238826880281591
2015-09-15 20:00:00,25.1,91,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2015-09-15 21:00:00,24.6,94,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2015-09-15 22:00:00,24.1,96,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2015-09-15 23:00:00,24.4,94,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2015-09-16 00:00:00,24.3,94,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2015-09-16 01:00:00,23.1,95,0.5,8.5,28,-3.9905082836800716,-7.505054539300879
2015-09-16 02:00:00,23.0,94,0.5,6.9,51,-5.362307134053099,-4.34231069824388
