time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-09-16 03:00:00,22.0,96,0.3,6.1,45,-4.31335136523794,-4.313351365237939
2015-09-16 04:00:00,21.7,96,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2015-09-16 05:00:00,21.6,96,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2015-09-16 06:00:00,21.4,96,0.1,10.3,25,-4.352968095929202,-9.334970206477497
2015-09-16 07:00:00,23.2,94,0.1,11.8,38,-7.264805408842766,-9.298526892559321
2015-09-16 08:00:00,25.5,85,0.0,10.0,38,-6.156614753256581,-7.8801075360672215
2015-09-16 09:00:00,26.8,80,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2015-09-16 10:00:00,27.7,77,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2015-09-16 11:00:00,28.3,76,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-09-16 12:00:00,28.9,74,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2015-09-16 13:00:00,29.1,73,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-09-16 14:00:00,28.9,74,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2015-09-16 15:00:00,29.0,72,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2015-09-16 16:00:00,28.5,74,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2015-09-16 17:00:00,27.9,78,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-09-16 18:00:00,26.6,84,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-09-16 19:00:00,25.4,89,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-09-16 20:00:00,24.8,92,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-09-16 21:00:00,25.3,87,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-09-16 22:00:00,25.1,88,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2015-09-16 23:00:00,24.8,88,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-09-17 00:00:00,24.2,89,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-09-17 01:00:00,23.5,91,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-09-17 02:00:00,22.9,94,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2015-09-17 03:00:00,23.8,88,0.0,8.8,55,-7.208537989743128,-5.0474726398892065
2015-09-17 04:00:00,23.6,88,0.0,8.7,60,-7.534421012924615,-4.3500000000000005
2015-09-17 05:00:00,23.5,87,0.0,9.2,51,-7.1497428454041305,-5.789747597658506
2015-09-17 06:00:00,23.5,86,0.0,10.0,41,-6.560590289905073,-7.54709580222772
2015-09-17 07:00:00,24.4,88,0.0,10.8,26,-4.73440838532204,-9.706975700031002
2015-09-17 08:00:00,26.5,79,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2015-09-17 09:00:00,27.4,74,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2015-09-17 10:00:00,28.1,71,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2015-09-17 11:00:00,28.7,69,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-09-17 12:00:00,29.1,69,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-09-17 13:00:00,29.2,70,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2015-09-17 14:00:00,29.0,71,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2015-09-17 15:00:00,28.5,71,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-09-17 16:00:00,28.0,73,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2015-09-17 17:00:00,27.1,77,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-09-17 18:00:00,26.1,80,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-09-17 19:00:00,25.1,83,0.0,13.7,18,-4.233532822936781,-13.029474273243602
2015-09-17 20:00:00,24.4,86,0.0,12.9,27,-5.856477446640155,-11.493984162029944
2015-09-17 21:00:00,23.7,89,0.0,12.0,33,-6.535668420180324,-10.064046815345089
2015-09-17 22:00:00,24.1,86,0.0,9.6,34,-5.368251873319167,-7.958760696528401
2015-09-17 23:00:00,23.6,87,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2015-09-18 00:00:00,24.0,85,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2015-09-18 01:00:00,23.9,85,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2015-09-18 02:00:00,23.1,87,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2015-09-18 03:00:00,20.6,94,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2015-09-18 04:00:00,20.2,95,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2015-09-18 05:00:00,19.9,93,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2015-09-18 06:00:00,19.4,93,0.0,12.1,30,-6.050000000000005,-10.478907385791704
2015-09-18 07:00:00,21.8,91,0.0,11.8,27,-5.357087896926654,-10.51387698542274
2015-09-18 08:00:00,25.5,75,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2015-09-18 09:00:00,26.5,69,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-09-18 10:00:00,27.2,65,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-09-18 11:00:00,27.9,61,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-09-18 12:00:00,28.4,59,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-09-18 13:00:00,28.5,60,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2015-09-18 14:00:00,28.3,62,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2015-09-18 15:00:00,27.5,65,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2015-09-18 16:00:00,26.7,69,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2015-09-18 17:00:00,25.7,74,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2015-09-18 18:00:00,24.5,78,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-09-18 19:00:00,23.5,82,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-09-18 20:00:00,22.7,87,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2015-09-18 21:00:00,22.2,88,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2015-09-18 22:00:00,22.9,82,0.0,10.3,29,-4.99353908853727,-9.00858298353578
2015-09-18 23:00:00,21.6,86,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2015-09-19 00:00:00,20.4,90,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-09-19 01:00:00,20.3,88,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-09-19 02:00:00,20.2,87,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2015-09-19 03:00:00,23.1,75,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2015-09-19 04:00:00,23.0,73,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2015-09-19 05:00:00,22.9,73,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2015-09-19 06:00:00,22.1,74,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2015-09-19 07:00:00,22.8,78,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2015-09-19 08:00:00,25.4,69,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2015-09-19 09:00:00,26.4,66,0.0,10.1,360,6.184466335694133e-16,-10.1
2015-09-19 10:00:00,27.2,64,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2015-09-19 11:00:00,27.8,63,0.0,10.2,350,1.77121141220269,-10.045039080724521
2015-09-19 12:00:00,28.3,62,0.0,10.8,345,2.795245687107224,-10.431998923921938
2015-09-19 13:00:00,28.4,63,0.0,12.4,343,3.625409138561936,-11.858178973941639
2015-09-19 14:00:00,28.2,65,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2015-09-19 15:00:00,27.9,68,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2015-09-19 16:00:00,27.4,69,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2015-09-19 17:00:00,26.8,72,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-09-19 18:00:00,25.8,76,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2015-09-19 19:00:00,24.7,82,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2015-09-19 20:00:00,23.8,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2015-09-19 21:00:00,24.7,79,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2015-09-19 22:00:00,24.4,80,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-09-19 23:00:00,22.4,89,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2015-09-20 00:00:00,21.7,92,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-09-20 01:00:00,21.4,93,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2015-09-20 02:00:00,21.8,91,0.0,6.9,129,-5.3623071340531,4.342310698243878
2015-09-20 03:00:00,22.6,88,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2015-09-20 04:00:00,23.9,83,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2015-09-20 05:00:00,23.9,83,0.0,4.2,149,-2.163159914622228,3.600102662948872
2015-09-20 06:00:00,23.8,83,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2015-09-20 07:00:00,24.1,85,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2015-09-20 08:00:00,25.5,81,0.0,3.2,207,1.45276959916655,2.851220877402777
2015-09-20 09:00:00,26.5,79,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2015-09-20 10:00:00,27.3,74,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2015-09-20 11:00:00,28.0,71,0.0,5.9,259,5.791600382341218,1.1257730727216144
2015-09-20 12:00:00,28.1,71,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2015-09-20 13:00:00,28.2,71,0.0,10.0,308,7.880107536067219,-6.156614753256583
2015-09-20 14:00:00,27.9,73,0.0,8.7,322,5.356254835333226,-6.855693556378481
2015-09-20 15:00:00,27.8,73,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2015-09-20 16:00:00,27.7,73,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2015-09-20 17:00:00,27.0,76,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-09-20 18:00:00,26.4,78,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2015-09-20 19:00:00,25.3,84,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-09-20 20:00:00,24.5,89,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2015-09-20 21:00:00,24.4,89,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2015-09-20 22:00:00,25.0,84,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-09-20 23:00:00,25.0,84,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2015-09-21 00:00:00,25.0,85,0.3,2.9,240,2.511473670974872,1.4499999999999997
2015-09-21 01:00:00,24.9,84,0.2,5.5,238,4.664264528860342,2.914555953282627
2015-09-21 02:00:00,24.8,84,0.2,5.6,225,3.9597979746446663,3.9597979746446654
2015-09-21 03:00:00,25.0,84,0.0,4.1,255,3.96029588778518,1.061158084920335
2015-09-21 04:00:00,24.3,88,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2015-09-21 05:00:00,23.3,92,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2015-09-21 06:00:00,23.8,90,0.2,4.7,302,3.9858260519352022,-2.490620541896063
2015-09-21 07:00:00,23.8,92,0.3,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-09-21 08:00:00,25.2,85,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2015-09-21 09:00:00,25.7,84,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-09-21 10:00:00,26.2,82,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2015-09-21 11:00:00,26.9,79,0.0,6.6,331,3.199743493625825,-5.772490067120011
2015-09-21 12:00:00,27.5,78,0.0,6.9,332,3.239353783222647,-6.092338390726596
2015-09-21 13:00:00,27.9,78,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-09-21 14:00:00,27.9,78,0.0,9.9,327,5.391926446648768,-8.302838622659698
2015-09-21 15:00:00,27.8,74,0.0,10.5,329,5.407899786555569,-9.00025665737218
2015-09-21 16:00:00,27.3,75,0.0,10.9,343,3.186851581477831,-10.423721839997087
2015-09-21 17:00:00,26.5,79,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-09-21 18:00:00,25.9,82,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2015-09-21 19:00:00,25.2,87,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2015-09-21 20:00:00,24.6,89,0.0,6.1,90,-6.1,7.470345474798854e-16
2015-09-21 21:00:00,24.1,91,0.0,5.2,124,-4.310995377286217,2.907803098047884
2015-09-21 22:00:00,23.7,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2015-09-21 23:00:00,23.8,90,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2015-09-22 00:00:00,24.1,88,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2015-09-22 01:00:00,24.1,87,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2015-09-22 02:00:00,23.9,88,0.0,4.3,222,2.8772616073430903,3.195522749552795
2015-09-22 03:00:00,25.1,84,0.0,3.4,198,1.0506577808748212,3.233592155403522
2015-09-22 04:00:00,25.0,85,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2015-09-22 05:00:00,25.0,84,0.0,4.3,185,0.37476969381492997,4.283637201794505
2015-09-22 06:00:00,25.0,84,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2015-09-22 07:00:00,25.1,86,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-09-22 08:00:00,26.1,83,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2015-09-22 09:00:00,26.9,79,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-09-22 10:00:00,27.7,76,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2015-09-22 11:00:00,28.4,73,0.0,5.5,293,5.062776693988422,-2.149021206691006
2015-09-22 12:00:00,28.8,72,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2015-09-22 13:00:00,29.0,72,0.0,11.4,305,9.338333304894507,-6.538771374401925
2015-09-22 14:00:00,28.6,74,0.0,11.5,316,7.988571260278468,-8.272407703894487
2015-09-22 15:00:00,27.9,76,0.0,8.9,333,4.040515447681967,-7.929958065276474
2015-09-22 16:00:00,27.6,77,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2015-09-22 17:00:00,27.2,79,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-09-22 18:00:00,26.6,86,0.0,7.2,360,4.4087284769304716e-16,-7.2
2015-09-22 19:00:00,25.8,87,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2015-09-22 20:00:00,25.2,88,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2015-09-22 21:00:00,25.6,86,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2015-09-22 22:00:00,25.7,86,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2015-09-22 23:00:00,25.5,87,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-09-23 00:00:00,25.2,89,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-09-23 01:00:00,24.6,91,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2015-09-23 02:00:00,24.1,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-09-23 03:00:00,21.9,96,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-09-23 04:00:00,21.4,97,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2015-09-23 05:00:00,20.8,98,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-09-23 06:00:00,20.7,98,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-09-23 07:00:00,22.8,95,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2015-09-23 08:00:00,26.3,81,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2015-09-23 09:00:00,27.7,74,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2015-09-23 10:00:00,28.9,69,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2015-09-23 11:00:00,29.6,68,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2015-09-23 12:00:00,29.9,68,0.0,8.4,280,8.272385125302547,-1.458644692402215
2015-09-23 13:00:00,29.7,68,0.1,9.6,283,9.353952621938259,-2.159530121701104
2015-09-23 14:00:00,29.2,71,0.0,8.6,272,8.594761112364223,-0.30013567164150834
2015-09-23 15:00:00,29.2,72,0.0,7.2,243,6.415246974156249,3.2687315981247367
2015-09-23 16:00:00,28.8,72,0.0,6.6,248,6.1194134401407965,2.472403516545019
2015-09-23 17:00:00,28.3,74,0.0,4.7,238,3.9858260519352022,2.490620541896063
2015-09-23 18:00:00,27.7,81,0.0,4.5,256,4.366330768241984,1.0886485301985047
2015-09-23 19:00:00,27.3,77,0.0,4.0,243,3.5640260967534716,1.815961998958187
2015-09-23 20:00:00,26.9,79,0.0,4.0,190,0.6945927106677217,3.939231012048832
2015-09-23 21:00:00,26.4,80,0.0,4.3,180,2.632990618166809e-16,4.3
2015-09-23 22:00:00,26.1,81,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2015-09-23 23:00:00,25.2,84,0.0,5.8,158,-2.17271824181229,5.377666356487367
2015-09-24 00:00:00,23.8,88,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2015-09-24 01:00:00,23.4,87,0.0,3.7,151,-1.793795594911447,3.236092916415765
2015-09-24 02:00:00,24.5,81,0.0,1.4,180,8.572527594031472e-17,1.4
2015-09-24 03:00:00,23.0,86,0.0,2.4,153,-1.089577199374912,2.138415658052083
2015-09-24 04:00:00,22.2,87,0.0,5.1,141,-3.20953399435417,3.963444403430552
2015-09-24 05:00:00,21.6,88,0.0,7.1,139,-4.658019105832601,5.358438019581682
2015-09-24 06:00:00,21.4,86,0.0,6.1,135,-4.313351365237939,4.31335136523794
2015-09-24 07:00:00,23.3,87,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2015-09-24 08:00:00,27.1,68,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-09-24 09:00:00,28.0,64,0.0,4.0,207,1.8159619989581872,3.564026096753471
2015-09-24 10:00:00,28.7,62,0.0,4.6,219,2.894873798829252,3.5748714227020657
2015-09-24 11:00:00,29.3,61,0.0,6.4,227,4.6806636903626915,4.36478950439999
2015-09-24 12:00:00,29.8,61,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2015-09-24 13:00:00,30.0,62,0.0,5.3,242,4.679622242152313,2.4881992827652213
2015-09-24 14:00:00,30.3,63,0.1,4.0,280,3.939231012048832,-0.6945927106677213
2015-09-24 15:00:00,29.5,69,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2015-09-24 16:00:00,28.9,71,0.0,5.0,360,3.061616997868383e-16,-5.0
2015-09-24 17:00:00,28.4,73,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2015-09-24 18:00:00,27.6,81,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-09-24 19:00:00,26.8,82,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2015-09-24 20:00:00,26.1,85,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2015-09-24 21:00:00,26.2,83,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2015-09-24 22:00:00,25.7,85,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2015-09-24 23:00:00,25.3,86,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2015-09-25 00:00:00,24.1,90,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2015-09-25 01:00:00,22.8,95,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2015-09-25 02:00:00,22.1,98,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2015-09-25 03:00:00,22.7,94,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-09-25 04:00:00,22.4,94,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2015-09-25 05:00:00,22.4,93,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2015-09-25 06:00:00,22.4,92,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2015-09-25 07:00:00,24.1,92,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2015-09-25 08:00:00,27.1,78,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2015-09-25 09:00:00,28.1,73,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-09-25 10:00:00,29.0,70,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2015-09-25 11:00:00,29.5,70,0.0,8.1,328,4.29234604028896,-6.86918957886705
2015-09-25 12:00:00,29.7,71,0.0,10.3,331,4.993539088537273,-9.008582983535776
2015-09-25 13:00:00,29.7,73,0.0,11.4,342,3.522793735874401,-10.84204428576475
2015-09-25 14:00:00,29.5,74,0.0,12.1,350,2.101142949769858,-11.916173811447717
2015-09-25 15:00:00,29.1,74,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2015-09-25 16:00:00,28.7,75,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-09-25 17:00:00,28.0,78,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2015-09-25 18:00:00,27.1,81,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-09-25 19:00:00,25.9,88,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2015-09-25 20:00:00,25.9,85,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2015-09-25 21:00:00,25.3,86,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2015-09-25 22:00:00,24.3,89,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2015-09-25 23:00:00,24.8,87,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2015-09-26 00:00:00,22.7,95,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2015-09-26 01:00:00,22.0,96,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2015-09-26 02:00:00,21.8,97,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-09-26 03:00:00,22.5,93,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2015-09-26 04:00:00,22.5,92,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2015-09-26 05:00:00,22.3,92,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2015-09-26 06:00:00,22.5,90,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2015-09-26 07:00:00,24.0,90,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-09-26 08:00:00,26.7,80,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2015-09-26 09:00:00,27.6,77,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2015-09-26 10:00:00,28.1,75,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2015-09-26 11:00:00,28.7,74,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2015-09-26 12:00:00,29.0,73,0.0,21.0,353,2.5592562115080972,-20.84346918446776
2015-09-26 13:00:00,29.0,73,0.0,23.1,355,2.013297657470903,-23.012097525919323
2015-09-26 14:00:00,28.9,73,0.0,24.1,358,0.841077870530276,-24.08531893116021
2015-09-26 15:00:00,28.2,74,0.0,25.6,360,1.5675479029086122e-15,-25.6
2015-09-26 16:00:00,27.7,75,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2015-09-26 17:00:00,27.0,77,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2015-09-26 18:00:00,26.0,78,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2015-09-26 19:00:00,25.3,79,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-09-26 20:00:00,24.9,81,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2015-09-26 21:00:00,24.4,84,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2015-09-26 22:00:00,23.7,88,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-09-26 23:00:00,23.2,89,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2015-09-27 00:00:00,22.9,89,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-09-27 01:00:00,22.6,90,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2015-09-27 02:00:00,22.6,89,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2015-09-27 03:00:00,22.7,85,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2015-09-27 04:00:00,22.7,84,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2015-09-27 05:00:00,22.8,84,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2015-09-27 06:00:00,22.6,84,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-09-27 07:00:00,23.3,84,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2015-09-27 08:00:00,24.8,79,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2015-09-27 09:00:00,25.6,76,0.0,30.0,4,-2.0926942123237673,-29.926921507794727
2015-09-27 10:00:00,26.6,72,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2015-09-27 11:00:00,27.2,70,0.0,33.1,2,-1.1551733408527753,-33.07983637433207
2015-09-27 12:00:00,27.2,70,0.0,34.2,2,-1.1935627872255261,-34.179166284053075
2015-09-27 13:00:00,27.0,71,0.0,34.9,2,-1.2179924349172766,-34.87873986296644
2015-09-27 14:00:00,26.5,72,0.0,35.3,2,-1.2319522335982767,-35.278496193774075
2015-09-27 15:00:00,25.9,74,0.0,33.9,3,-1.774188916635812,-33.85354122818005
2015-09-27 16:00:00,25.4,75,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2015-09-27 17:00:00,24.5,79,0.0,31.4,4,-2.1903532755655433,-31.32351117815848
2015-09-27 18:00:00,24.1,80,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2015-09-27 19:00:00,24.0,80,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2015-09-27 20:00:00,24.0,80,0.0,31.9,6,-3.334457978238142,-31.72524846224792
2015-09-27 21:00:00,24.0,81,0.0,31.9,6,-3.334457978238142,-31.72524846224792
