time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-09-27 22:00:00,23.9,82,0.0,31.5,6,-3.2926465929310806,-31.327439704100613
2015-09-27 23:00:00,23.9,83,0.0,31.1,6,-3.2508352076240197,-30.929630945953303
2015-09-28 00:00:00,23.9,83,0.0,31.9,7,-3.8876320546241945,-31.662222237358172
2015-09-28 01:00:00,23.9,84,0.0,32.6,7,-3.972940595007798,-32.3570045435071
2015-09-28 02:00:00,23.9,84,0.0,33.0,7,-4.021688332369856,-32.75402300416363
2015-09-28 03:00:00,23.9,86,0.0,32.9,6,-3.4389864415057954,-32.71977035761619
2015-09-28 04:00:00,24.0,87,0.0,32.3,7,-3.936379791986253,-32.0592406980147
2015-09-28 05:00:00,24.2,87,0.1,32.3,8,-4.495291161010126,-31.985658620352716
2015-09-28 06:00:00,24.2,89,0.2,33.9,4,-2.364744459925857,-33.81742130380804
2015-09-28 07:00:00,24.5,90,0.4,35.1,6,-3.668949060694633,-34.9077185274264
2015-09-28 08:00:00,24.8,91,0.4,37.5,3,-1.9625983591104115,-37.44860755329652
2015-09-28 09:00:00,24.7,92,0.4,37.4,1,-0.6527200007544028,-37.39430379884903
2015-09-28 10:00:00,25.3,91,0.5,41.8,1,-0.7295105890784501,-41.79363365753715
2015-09-28 11:00:00,25.6,91,0.6,41.8,359,0.7295105890784543,-41.79363365753715
2015-09-28 12:00:00,25.8,92,0.5,46.1,358,1.6088667979852997,-46.07191712558031
2015-09-28 13:00:00,25.8,93,0.7000000000000001,49.5,356,3.452945450334199,-49.379420487861296
2015-09-28 14:00:00,25.6,93,1.1,52.6,353,6.410327463110758,-52.20792757633354
2015-09-28 15:00:00,25.5,94,1.3,55.4,349,10.570818343860587,-54.38214596300058
2015-09-28 16:00:00,25.5,93,0.8,57.5,349,10.971517234151333,-56.44356304824068
2015-09-28 17:00:00,25.2,94,0.9,56.2,342,17.366755083872047,-53.44937621578763
2015-09-28 18:00:00,25.1,93,2.1,57.1,339,20.46280991903665,-53.30744235299022
2015-09-28 19:00:00,25.1,93,4.6,64.8,340,22.16290528750334,-60.892081826926855
2015-09-28 20:00:00,25.2,93,6.5,59.6,345,15.425615088110236,-57.569179246828476
2015-09-28 21:00:00,25.3,94,7.1,49.3,354,5.153253239095315,-49.029929441655874
2015-09-28 22:00:00,25.2,94,6.2,41.2,354,4.306572686627323,-40.97430208917286
2015-09-28 23:00:00,25.3,93,4.0,27.4,356,1.9113273805890312,-27.333254977119182
2015-09-29 00:00:00,25.4,92,3.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-09-29 01:00:00,25.3,91,4.2,13.0,152,-6.103130316216582,11.47831870716605
2015-09-29 02:00:00,24.8,93,4.6,33.9,184,2.3647444599258454,33.81742130380804
2015-09-29 03:00:00,24.4,91,5.4,52.0,206,22.795299633032027,46.737290407556685
2015-09-29 04:00:00,24.3,88,9.4,55.3,203,21.607431405456836,50.90391839591995
2015-09-29 05:00:00,24.4,88,12.1,51.3,196,14.140196353412056,49.312725001635755
2015-09-29 06:00:00,24.7,87,12.5,38.4,190,6.668090022410127,37.816617715668784
2015-09-29 07:00:00,24.9,87,9.2,33.5,189,5.240554578847736,33.087559409937114
2015-09-29 08:00:00,25.3,86,6.3,32.2,186,3.3658165172184416,32.023605030858405
2015-09-29 09:00:00,25.1,86,3.5,28.8,179,-0.5026293053937642,28.79561362050407
2015-09-29 10:00:00,25.5,85,1.6,28.4,179,-0.49564834281885073,28.395674542441512
2015-09-29 11:00:00,26.3,83,0.8,28.2,184,1.9671325595843314,28.13130621732704
2015-09-29 12:00:00,27.2,80,0.4,28.8,189,4.505312593158651,28.44542420913997
2015-09-29 13:00:00,27.5,81,0.2,26.8,192,5.572033313915954,26.21435569966599
2015-09-29 14:00:00,27.4,81,0.1,23.5,198,7.2618993678112655,22.349828132936107
2015-09-29 15:00:00,27.9,80,0.0,20.4,206,8.94277139449718,18.335398544503008
2015-09-29 16:00:00,27.6,82,0.0,18.2,207,8.262627095259752,16.216318740228292
2015-09-29 17:00:00,26.8,85,0.0,14.8,198,4.5734515167492225,14.075636441168273
2015-09-29 18:00:00,26.2,88,0.0,13.3,199,4.330056454280185,12.575397055470914
2015-09-29 19:00:00,26.5,84,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2015-09-29 20:00:00,26.2,85,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2015-09-29 21:00:00,25.3,88,0.0,6.8,180,4.1637991171010006e-16,6.8
2015-09-29 22:00:00,24.4,91,0.0,6.5,183,0.3401837155791358,6.49109197590473
2015-09-29 23:00:00,24.4,91,0.0,5.5,191,1.049449474570997,5.3989495089621515
2015-09-30 00:00:00,23.9,93,0.0,4.9,197,1.4326213531414103,4.685893304218874
2015-09-30 01:00:00,23.6,94,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2015-09-30 02:00:00,23.9,93,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2015-09-30 03:00:00,24.8,90,0.0,1.1,180,6.735557395310444e-17,1.1
2015-09-30 04:00:00,24.1,93,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2015-09-30 05:00:00,23.7,94,0.0,0.4,270,0.4,0.0
2015-09-30 06:00:00,23.6,96,0.0,2.2,360,1.3471114790620887e-16,-2.2
2015-09-30 07:00:00,24.4,96,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-09-30 08:00:00,26.5,89,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-09-30 09:00:00,27.4,85,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2015-09-30 10:00:00,28.4,81,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2015-09-30 11:00:00,28.8,79,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2015-09-30 12:00:00,28.7,79,0.3,7.6,360,4.653657836759942e-16,-7.6
2015-09-30 13:00:00,28.4,80,0.3,5.7,325,3.269385687200963,-4.669166652447253
2015-09-30 14:00:00,28.2,80,0.3,7.6,295,6.887939181478539,-3.211898789229316
2015-09-30 15:00:00,26.8,90,1.3,6.3,283,6.1385314081469815,-1.4171916423663495
2015-09-30 16:00:00,26.8,88,1.1,3.0,256,2.9108871788279895,0.7257656867990032
2015-09-30 17:00:00,26.0,92,0.6,1.0,135,-0.7071067811865475,0.7071067811865476
2015-09-30 18:00:00,25.6,93,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-09-30 19:00:00,25.1,94,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2015-09-30 20:00:00,25.5,91,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2015-09-30 21:00:00,25.7,91,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-09-30 22:00:00,25.7,91,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2015-09-30 23:00:00,24.3,95,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2015-10-01 00:00:00,24.6,94,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2015-10-01 01:00:00,24.6,94,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2015-10-01 02:00:00,23.8,95,0.0,0.4,90,-0.4,4.898587196589413e-17
2015-10-01 03:00:00,22.5,97,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-10-01 04:00:00,22.6,96,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-10-01 05:00:00,22.4,97,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2015-10-01 06:00:00,22.3,96,0.0,2.1,211,1.0815799573111138,1.800051331474436
2015-10-01 07:00:00,23.3,97,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2015-10-01 08:00:00,26.5,88,0.0,5.6,153,-2.542346798541461,4.98963653545486
2015-10-01 09:00:00,27.6,84,0.0,3.7,191,0.7059932828932162,3.632020578756357
2015-10-01 10:00:00,28.4,80,0.2,7.1,246,6.486172749262466,2.8878301658381815
2015-10-01 11:00:00,28.7,80,0.3,11.2,264,11.13864522812466,1.1707187885977188
2015-10-01 12:00:00,28.8,82,0.3,12.6,267,12.58273213790763,0.6594330486610923
2015-10-01 13:00:00,28.9,80,0.1,9.9,260,9.74959675482086,1.7191169589026103
2015-10-01 14:00:00,28.2,83,0.0,8.0,243,7.128052193506943,3.631923997916374
2015-10-01 15:00:00,28.8,80,0.0,9.0,241,7.871577364254562,4.363286582217033
2015-10-01 16:00:00,28.3,81,0.2,7.4,223,5.046787864462489,5.412017391981862
2015-10-01 17:00:00,27.7,84,0.0,5.6,220,3.5996106142446203,4.289848881466277
2015-10-01 18:00:00,26.8,92,0.0,4.2,239,3.600102662948872,2.1631599146222276
2015-10-01 19:00:00,26.9,87,0.0,4.2,211,2.1631599146222276,3.600102662948872
2015-10-01 20:00:00,26.5,88,0.0,3.4,238,2.883363526931848,1.8017254983928965
2015-10-01 21:00:00,25.8,91,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2015-10-01 22:00:00,24.3,95,0.0,6.4,333,2.9055391983331,-5.702441754805554
2015-10-01 23:00:00,23.6,96,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2015-10-02 00:00:00,23.2,97,0.1,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-10-02 01:00:00,23.5,96,0.1,7.4,14,-1.7902220274375418,-7.180188374442374
2015-10-02 02:00:00,23.5,96,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2015-10-02 03:00:00,23.6,96,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2015-10-02 04:00:00,23.3,96,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2015-10-02 05:00:00,23.8,96,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2015-10-02 06:00:00,23.6,97,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2015-10-02 07:00:00,23.8,97,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2015-10-02 08:00:00,26.4,87,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2015-10-02 09:00:00,27.3,82,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2015-10-02 10:00:00,28.2,78,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2015-10-02 11:00:00,28.9,76,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2015-10-02 12:00:00,29.0,76,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2015-10-02 13:00:00,29.2,75,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2015-10-02 14:00:00,28.8,76,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2015-10-02 15:00:00,28.5,77,0.4,18.8,12,-3.908739787373884,-18.389174893795545
2015-10-02 16:00:00,28.0,81,0.5,12.8,10,-2.2226966741367082,-12.605539238556263
2015-10-02 17:00:00,27.1,85,0.2,12.6,5,-1.0981623586204938,-12.552053195955994
2015-10-02 18:00:00,26.0,92,0.8,6.6,13,-1.4846769586695105,-6.430842427582552
2015-10-02 19:00:00,26.0,87,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2015-10-02 20:00:00,25.6,88,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2015-10-02 21:00:00,25.1,89,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2015-10-02 22:00:00,24.3,93,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2015-10-02 23:00:00,23.6,96,0.0,8.7,353,1.060263287624783,-8.6351515192795
2015-10-03 00:00:00,23.3,96,0.3,8.6,358,0.3001356716415093,-8.594761112364223
2015-10-03 01:00:00,23.2,96,0.4,9.1,7,-1.1090110249868392,-9.03216997993603
2015-10-03 02:00:00,23.2,95,0.3,6.5,357,0.3401837155791358,-6.49109197590473
2015-10-03 03:00:00,25.2,89,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2015-10-03 04:00:00,25.2,89,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2015-10-03 05:00:00,24.9,91,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2015-10-03 06:00:00,24.0,94,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2015-10-03 07:00:00,25.0,93,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2015-10-03 08:00:00,26.8,89,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-10-03 09:00:00,27.9,84,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2015-10-03 10:00:00,28.5,82,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2015-10-03 11:00:00,29.0,80,0.0,8.7,315,6.151828996322964,-6.151828996322962
2015-10-03 12:00:00,29.2,80,0.0,10.7,318,7.159697488039782,-7.951649632608118
2015-10-03 13:00:00,29.0,78,0.0,8.2,319,5.379684037722159,-6.18861855782673
2015-10-03 14:00:00,28.7,79,0.2,8.5,332,3.9905082836800725,-7.505054539300878
2015-10-03 15:00:00,29.0,79,0.2,6.1,332,2.863776532993934,-5.385980316439453
2015-10-03 16:00:00,28.7,81,0.0,7.9,313,5.777694242791447,-5.387787044493738
2015-10-03 17:00:00,27.7,87,0.1,4.0,297,3.5640260967534716,-1.815961998958187
2015-10-03 18:00:00,26.1,93,1.1,1.8,360,1.1021821192326179e-16,-1.8
2015-10-03 19:00:00,25.1,94,0.7000000000000001,4.0,170,-0.6945927106677212,3.939231012048832
2015-10-03 20:00:00,24.8,92,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2015-10-03 21:00:00,24.5,92,0.2,5.6,165,-1.4493866525741166,5.4091846272187825
2015-10-03 22:00:00,24.1,92,0.3,5.6,165,-1.4493866525741166,5.4091846272187825
2015-10-03 23:00:00,23.8,92,0.1,6.4,164,-1.764079077228794,6.1520748540052415
2015-10-04 00:00:00,24.3,87,0.2,7.0,159,-2.5085756468171017,6.535062985480412
2015-10-04 01:00:00,24.1,87,0.3,7.2,153,-3.2687315981247362,6.415246974156249
2015-10-04 02:00:00,23.9,86,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2015-10-04 03:00:00,22.7,91,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2015-10-04 04:00:00,24.6,79,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-10-04 05:00:00,24.2,80,0.0,3.9,248,3.616017032810471,1.460965714322057
2015-10-04 06:00:00,24.1,80,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2015-10-04 07:00:00,24.4,84,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2015-10-04 08:00:00,26.7,76,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2015-10-04 09:00:00,27.2,76,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2015-10-04 10:00:00,28.1,76,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2015-10-04 11:00:00,28.8,75,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2015-10-04 12:00:00,29.1,75,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2015-10-04 13:00:00,29.4,75,0.0,10.7,290,10.05471104240922,-3.659615533584655
2015-10-04 14:00:00,28.8,78,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2015-10-04 15:00:00,28.8,75,0.1,6.6,315,4.666904755831213,-4.666904755831213
2015-10-04 16:00:00,28.3,77,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2015-10-04 17:00:00,28.0,80,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-10-04 18:00:00,27.0,86,0.0,6.8,302,5.766727053863696,-3.603450996785793
2015-10-04 19:00:00,26.2,89,0.0,0.4,360,2.4492935982947065e-17,-0.4
2015-10-04 20:00:00,26.4,87,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2015-10-04 21:00:00,25.9,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2015-10-04 22:00:00,25.9,87,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2015-10-04 23:00:00,24.3,92,0.0,5.4,188,0.7515347451843536,5.34744757120448
2015-10-05 00:00:00,23.4,94,0.0,5.2,196,1.4333142502483958,4.998560818879258
2015-10-05 01:00:00,23.2,95,0.0,4.8,153,-2.179154398749824,4.276831316104166
2015-10-05 02:00:00,23.0,94,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2015-10-05 03:00:00,23.9,84,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2015-10-05 04:00:00,24.7,79,0.0,2.9,180,1.7757378587636622e-16,2.9
2015-10-05 05:00:00,25.0,77,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2015-10-05 06:00:00,25.3,77,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2015-10-05 07:00:00,25.5,80,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2015-10-05 08:00:00,26.6,80,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-10-05 09:00:00,27.5,79,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2015-10-05 10:00:00,28.5,76,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2015-10-05 11:00:00,29.1,74,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-10-05 12:00:00,29.5,73,0.0,10.2,315,7.212489168102785,-7.212489168102784
2015-10-05 13:00:00,29.5,73,0.0,10.9,316,7.57177623800307,-7.840803823691297
2015-10-05 14:00:00,29.3,73,0.0,9.4,320,6.04220353105347,-7.200817765318393
2015-10-05 15:00:00,28.8,76,0.0,8.0,324,4.702282018339785,-6.47213595499958
2015-10-05 16:00:00,28.6,78,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2015-10-05 17:00:00,27.9,81,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2015-10-05 18:00:00,27.0,89,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2015-10-05 19:00:00,26.7,87,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2015-10-05 20:00:00,26.8,86,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-10-05 21:00:00,26.6,87,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2015-10-05 22:00:00,26.2,89,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2015-10-05 23:00:00,25.8,90,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-10-06 00:00:00,25.5,90,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2015-10-06 01:00:00,24.6,91,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-10-06 02:00:00,24.7,90,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-10-06 03:00:00,25.2,84,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2015-10-06 04:00:00,24.4,86,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2015-10-06 05:00:00,24.6,83,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2015-10-06 06:00:00,25.4,79,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-10-06 07:00:00,25.4,80,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2015-10-06 08:00:00,26.4,84,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2015-10-06 09:00:00,27.5,80,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2015-10-06 10:00:00,28.4,77,0.0,5.0,360,3.061616997868383e-16,-5.0
2015-10-06 11:00:00,29.1,75,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2015-10-06 12:00:00,29.4,74,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2015-10-06 13:00:00,29.5,74,0.0,10.2,342,3.151973342624464,-9.700776466210565
2015-10-06 14:00:00,29.2,75,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2015-10-06 15:00:00,28.7,75,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2015-10-06 16:00:00,28.1,77,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2015-10-06 17:00:00,27.6,80,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-10-06 18:00:00,26.6,85,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-10-06 19:00:00,25.4,89,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2015-10-06 20:00:00,24.7,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2015-10-06 21:00:00,24.2,92,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2015-10-06 22:00:00,23.8,93,0.0,4.7,90,-4.7,5.755839955992561e-16
2015-10-06 23:00:00,23.4,92,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2015-10-07 00:00:00,23.4,91,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2015-10-07 01:00:00,22.8,92,0.0,5.4,90,-5.4,6.613092715395707e-16
2015-10-07 02:00:00,22.7,92,0.0,4.7,90,-4.7,5.755839955992561e-16
2015-10-07 03:00:00,24.3,82,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-10-07 04:00:00,24.3,81,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-10-07 05:00:00,24.2,81,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2015-10-07 06:00:00,24.1,81,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-10-07 07:00:00,24.3,82,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-10-07 08:00:00,25.7,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2015-10-07 09:00:00,26.5,79,0.0,0.0,270,0.0,0.0
2015-10-07 10:00:00,27.3,76,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2015-10-07 11:00:00,28.0,73,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2015-10-07 12:00:00,28.3,72,0.0,3.2,270,3.2,0.0
2015-10-07 13:00:00,28.5,71,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2015-10-07 14:00:00,28.6,71,0.0,5.5,293,5.062776693988422,-2.149021206691006
2015-10-07 15:00:00,28.1,73,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2015-10-07 16:00:00,27.7,74,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2015-10-07 17:00:00,27.2,77,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2015-10-07 18:00:00,26.4,83,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-10-07 19:00:00,25.6,84,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-10-07 20:00:00,24.2,89,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2015-10-07 21:00:00,23.4,92,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2015-10-07 22:00:00,22.9,92,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2015-10-07 23:00:00,22.5,94,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2015-10-08 00:00:00,22.0,93,0.0,7.5,163,-2.192787785420525,7.172285669722767
2015-10-08 01:00:00,21.6,93,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2015-10-08 02:00:00,21.4,92,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2015-10-08 03:00:00,21.6,90,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2015-10-08 04:00:00,21.5,88,0.0,8.7,173,-1.060263287624782,8.635151519279502
2015-10-08 05:00:00,21.1,88,0.2,8.2,165,-2.122316169840671,7.92059177557036
2015-10-08 06:00:00,20.7,88,0.4,6.6,171,-1.0324674692655234,6.518743047927909
2015-10-08 07:00:00,22.2,88,0.5,6.5,186,0.6794350112397475,6.4643923198937765
2015-10-08 08:00:00,25.6,74,0.4,6.5,199,2.116193003971519,6.145870741395559
2015-10-08 09:00:00,26.8,67,0.3,6.9,223,4.70578868443124,5.046340541172277
2015-10-08 10:00:00,27.6,66,0.3,6.6,221,4.329989591337347,4.981083229470295
2015-10-08 11:00:00,28.1,65,0.1,7.1,210,3.5500000000000007,6.148780366869514
2015-10-08 12:00:00,28.2,66,0.2,7.2,217,4.333068166694749,5.750175672340508
2015-10-08 13:00:00,27.7,70,0.5,8.0,234,6.47213595499958,4.702282018339785
2015-10-08 14:00:00,27.2,74,0.1,9.8,246,8.95274548489749,3.9860191021428424
2015-10-08 15:00:00,26.5,77,1.3,9.2,239,7.8859391664594325,4.738350289172498
2015-10-08 16:00:00,26.3,78,0.2,4.8,222,3.2118269105225195,3.5670951622914924
2015-10-08 17:00:00,26.2,78,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2015-10-08 18:00:00,25.6,83,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2015-10-08 19:00:00,25.8,78,0.0,4.3,265,4.283637201794505,0.3747696938149301
2015-10-08 20:00:00,25.4,80,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2015-10-08 21:00:00,25.1,81,0.0,1.8,270,1.8,0.0
2015-10-08 22:00:00,24.7,82,0.3,6.4,344,1.7640790772287946,-6.1520748540052415
2015-10-08 23:00:00,23.8,86,0.3,5.8,353,0.7068421917498554,-5.756767679519667
2015-10-09 00:00:00,22.2,93,0.3,5.3,28,-2.488199282765221,-4.679622242152313
2015-10-09 01:00:00,21.7,95,0.2,5.4,360,3.3065463576978537e-16,-5.4
2015-10-09 02:00:00,21.7,94,0.1,4.7,4,-0.32785542659739025,-4.688551036221174
2015-10-09 03:00:00,23.7,87,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2015-10-09 04:00:00,23.7,87,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-10-09 05:00:00,23.2,88,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2015-10-09 06:00:00,22.7,90,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-10-09 07:00:00,23.3,91,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-10-09 08:00:00,24.8,87,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-10-09 09:00:00,25.5,84,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-10-09 10:00:00,26.1,82,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2015-10-09 11:00:00,26.7,80,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2015-10-09 12:00:00,27.0,80,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-10-09 13:00:00,27.0,81,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2015-10-09 14:00:00,26.8,80,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2015-10-09 15:00:00,26.6,78,0.0,21.8,9,-3.410271337877037,-21.531605824974
2015-10-09 16:00:00,25.9,81,0.0,22.6,14,-5.467434840552492,-21.928683413837522
2015-10-09 17:00:00,25.1,83,0.0,19.5,16,-5.374928438431478,-18.744603070797222
2015-10-09 18:00:00,24.5,84,0.0,17.4,22,-6.518154725436873,-16.132999069462098
