time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-10-09 19:00:00,23.8,90,0.0,15.8,17,-4.619472934619246,-15.109615144215958
2015-10-09 20:00:00,23.5,89,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2015-10-09 21:00:00,23.5,87,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2015-10-09 22:00:00,23.8,84,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2015-10-09 23:00:00,23.7,84,0.0,14.7,17,-4.297864059424235,-14.057679912656619
2015-10-10 00:00:00,23.4,85,0.0,14.8,26,-6.487892972478351,-13.30215188522767
2015-10-10 01:00:00,23.5,84,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2015-10-10 02:00:00,23.3,84,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2015-10-10 03:00:00,22.7,84,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2015-10-10 04:00:00,21.6,88,0.0,13.5,25,-5.705346533499439,-12.235155124994776
2015-10-10 05:00:00,21.0,90,0.0,13.7,27,-6.219669846431793,-12.206789381380638
2015-10-10 06:00:00,20.6,91,0.0,11.2,40,-7.199221228489241,-8.579697762932552
2015-10-10 07:00:00,21.6,93,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2015-10-10 08:00:00,24.7,80,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2015-10-10 09:00:00,25.2,78,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-10-10 10:00:00,25.3,79,0.1,13.2,11,-2.518678738970389,-12.957478821509163
2015-10-10 11:00:00,25.5,77,0.2,13.7,5,-1.194033675642918,-13.647867363856914
2015-10-10 12:00:00,26.0,75,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-10-10 13:00:00,26.1,76,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2015-10-10 14:00:00,26.2,75,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2015-10-10 15:00:00,25.7,78,0.0,19.4,11,-3.701694510304965,-19.04356735888468
2015-10-10 16:00:00,25.0,80,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2015-10-10 17:00:00,24.1,84,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2015-10-10 18:00:00,23.3,86,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2015-10-10 19:00:00,22.8,87,0.0,16.1,16,-4.437761428653682,-15.476313304606938
2015-10-10 20:00:00,22.5,88,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2015-10-10 21:00:00,22.2,89,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2015-10-10 22:00:00,21.9,90,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2015-10-10 23:00:00,22.0,88,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2015-10-11 00:00:00,21.8,88,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-10-11 01:00:00,21.7,87,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2015-10-11 02:00:00,21.6,85,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-10-11 03:00:00,21.9,87,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2015-10-11 04:00:00,21.5,87,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2015-10-11 05:00:00,21.1,88,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2015-10-11 06:00:00,21.0,88,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2015-10-11 07:00:00,21.8,86,0.2,22.2,8,-3.089642841313461,-21.98395112606286
2015-10-11 08:00:00,23.2,80,0.0,23.6,12,-4.906715903299132,-23.084283377317814
2015-10-11 09:00:00,23.6,79,0.1,21.4,13,-4.8139525629587165,-20.851519386404032
2015-10-11 10:00:00,24.0,78,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2015-10-11 11:00:00,24.1,77,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2015-10-11 12:00:00,23.9,79,0.0,23.4,10,-4.06336735740617,-23.044501420485666
2015-10-11 13:00:00,24.0,79,0.0,23.9,12,-4.969089410544458,-23.377727657537953
2015-10-11 14:00:00,23.6,81,0.0,23.9,12,-4.969089410544458,-23.377727657537953
2015-10-11 15:00:00,24.7,76,0.0,24.8,9,-3.87957473299773,-24.494670846759416
2015-10-11 16:00:00,24.2,77,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2015-10-11 17:00:00,23.4,78,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2015-10-11 18:00:00,22.8,78,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2015-10-11 19:00:00,22.7,79,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-10-11 20:00:00,22.5,82,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2015-10-11 21:00:00,22.2,86,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-10-11 22:00:00,22.2,85,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2015-10-11 23:00:00,22.2,84,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-10-12 00:00:00,22.2,83,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2015-10-12 01:00:00,21.8,85,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2015-10-12 02:00:00,21.6,86,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2015-10-12 03:00:00,21.4,85,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2015-10-12 04:00:00,21.1,86,0.1,15.4,11,-2.938458528798787,-15.117058625094026
2015-10-12 05:00:00,21.1,86,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2015-10-12 06:00:00,21.0,87,0.2,14.7,17,-4.297864059424235,-14.057679912656619
2015-10-12 07:00:00,21.8,86,0.8,13.6,22,-5.094649670456407,-12.609700422108308
2015-10-12 08:00:00,22.5,85,0.0,13.1,21,-4.694620139043439,-12.229903587113341
2015-10-12 09:00:00,23.6,80,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2015-10-12 10:00:00,24.3,78,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-10-12 11:00:00,25.3,74,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-10-12 12:00:00,25.9,72,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-10-12 13:00:00,26.0,72,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2015-10-12 14:00:00,26.0,72,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2015-10-12 15:00:00,25.6,73,0.0,17.0,17,-4.970318980286531,-16.2571808513716
2015-10-12 16:00:00,25.1,75,0.0,15.9,18,-4.913370210561666,-15.121798609092941
2015-10-12 17:00:00,24.4,78,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2015-10-12 18:00:00,23.8,80,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2015-10-12 19:00:00,22.9,87,0.0,13.1,21,-4.694620139043439,-12.229903587113341
2015-10-12 20:00:00,22.5,88,0.0,13.0,24,-5.287576359985401,-11.876090949353813
2015-10-12 21:00:00,22.6,86,0.0,14.2,24,-5.775660331676361,-12.972345498524934
2015-10-12 22:00:00,22.8,83,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2015-10-12 23:00:00,22.5,85,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2015-10-13 00:00:00,22.0,87,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-10-13 01:00:00,22.1,86,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-10-13 02:00:00,21.9,86,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2015-10-13 03:00:00,22.5,82,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-10-13 04:00:00,22.4,83,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-10-13 05:00:00,21.9,86,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2015-10-13 06:00:00,21.6,88,0.0,13.4,24,-5.450271017215721,-12.241509132410853
2015-10-13 07:00:00,22.1,90,0.0,13.9,25,-5.874393838195719,-12.597678239809436
2015-10-13 08:00:00,23.8,81,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2015-10-13 09:00:00,24.5,78,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-10-13 10:00:00,25.5,75,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2015-10-13 11:00:00,26.3,72,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2015-10-13 12:00:00,26.8,71,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-10-13 13:00:00,26.8,70,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2015-10-13 14:00:00,26.6,70,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2015-10-13 15:00:00,26.0,69,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2015-10-13 16:00:00,25.3,71,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-10-13 17:00:00,24.2,74,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-10-13 18:00:00,23.2,77,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-10-13 19:00:00,22.2,85,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-10-13 20:00:00,22.1,82,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2015-10-13 21:00:00,21.6,84,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-10-13 22:00:00,21.2,85,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2015-10-13 23:00:00,21.4,84,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-10-14 00:00:00,21.1,87,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2015-10-14 01:00:00,20.7,90,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2015-10-14 02:00:00,20.3,92,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2015-10-14 03:00:00,20.4,89,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2015-10-14 04:00:00,20.1,90,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2015-10-14 05:00:00,19.9,90,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2015-10-14 06:00:00,20.0,89,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2015-10-14 07:00:00,20.8,88,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2015-10-14 08:00:00,23.1,77,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-10-14 09:00:00,24.2,73,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-10-14 10:00:00,25.0,69,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2015-10-14 11:00:00,25.4,68,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2015-10-14 12:00:00,25.7,67,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2015-10-14 13:00:00,25.7,68,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-10-14 14:00:00,25.5,69,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2015-10-14 15:00:00,24.9,69,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2015-10-14 16:00:00,24.4,72,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2015-10-14 17:00:00,23.6,76,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-10-14 18:00:00,22.6,80,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2015-10-14 19:00:00,21.8,85,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2015-10-14 20:00:00,21.3,86,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-10-14 21:00:00,21.3,84,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-10-14 22:00:00,21.1,85,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-10-14 23:00:00,21.1,85,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2015-10-15 00:00:00,20.7,86,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2015-10-15 01:00:00,20.5,87,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-10-15 02:00:00,20.3,88,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-10-15 03:00:00,19.5,89,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-10-15 04:00:00,19.5,87,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2015-10-15 05:00:00,19.4,86,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-10-15 06:00:00,19.8,84,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2015-10-15 07:00:00,20.8,82,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-10-15 08:00:00,22.8,76,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2015-10-15 09:00:00,23.8,73,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2015-10-15 10:00:00,24.7,70,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2015-10-15 11:00:00,25.2,68,0.0,19.4,359,0.3385766848833018,-19.39704528603399
2015-10-15 12:00:00,25.5,67,0.0,20.2,360,1.2368932671388266e-15,-20.2
2015-10-15 13:00:00,25.7,67,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2015-10-15 14:00:00,25.7,67,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2015-10-15 15:00:00,25.6,67,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2015-10-15 16:00:00,25.0,70,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-10-15 17:00:00,24.0,73,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2015-10-15 18:00:00,23.0,76,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2015-10-15 19:00:00,22.2,81,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2015-10-15 20:00:00,21.3,85,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2015-10-15 21:00:00,21.1,85,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2015-10-15 22:00:00,21.1,83,0.0,15.1,360,9.246083333562517e-16,-15.1
2015-10-15 23:00:00,21.4,81,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2015-10-16 00:00:00,21.6,82,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2015-10-16 01:00:00,21.7,81,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2015-10-16 02:00:00,21.6,83,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-10-16 03:00:00,21.8,80,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-10-16 04:00:00,21.6,81,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2015-10-16 05:00:00,21.5,82,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-10-16 06:00:00,21.5,81,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2015-10-16 07:00:00,21.9,82,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2015-10-16 08:00:00,23.5,80,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-10-16 09:00:00,24.5,75,0.0,14.8,360,9.062386313690414e-16,-14.8
2015-10-16 10:00:00,25.6,72,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2015-10-16 11:00:00,26.4,70,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2015-10-16 12:00:00,27.2,68,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2015-10-16 13:00:00,27.1,69,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2015-10-16 14:00:00,27.2,69,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2015-10-16 15:00:00,27.0,70,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2015-10-16 16:00:00,26.1,74,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-10-16 17:00:00,25.3,76,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-10-16 18:00:00,24.1,80,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2015-10-16 19:00:00,22.9,86,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-10-16 20:00:00,22.4,87,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2015-10-16 21:00:00,22.4,85,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2015-10-16 22:00:00,22.2,85,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2015-10-16 23:00:00,21.5,87,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-10-17 00:00:00,21.1,88,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2015-10-17 01:00:00,20.9,88,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2015-10-17 02:00:00,21.6,85,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-10-17 03:00:00,22.1,79,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2015-10-17 04:00:00,22.0,78,0.0,16.7,14,-4.040095656514452,-16.20393862880914
2015-10-17 05:00:00,21.9,76,0.0,18.7,16,-5.154418553777879,-17.975593714046564
2015-10-17 06:00:00,21.7,76,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-10-17 07:00:00,21.8,78,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2015-10-17 08:00:00,23.4,78,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2015-10-17 09:00:00,25.1,72,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2015-10-17 10:00:00,26.4,68,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2015-10-17 11:00:00,27.2,66,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-10-17 12:00:00,27.6,64,0.0,26.7,4,-1.862497848968153,-26.634960141937306
2015-10-17 13:00:00,27.8,64,0.0,27.5,5,-2.396782925560602,-27.395354197523
2015-10-17 14:00:00,27.4,65,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2015-10-17 15:00:00,27.3,66,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-10-17 16:00:00,26.4,70,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2015-10-17 17:00:00,25.4,73,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2015-10-17 18:00:00,24.0,78,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-10-17 19:00:00,23.1,83,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2015-10-17 20:00:00,22.4,85,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2015-10-17 21:00:00,22.4,83,0.0,19.1,12,-3.971113294619212,-18.682619174015688
2015-10-17 22:00:00,22.2,83,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2015-10-17 23:00:00,22.2,82,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2015-10-18 00:00:00,22.0,81,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2015-10-18 01:00:00,22.0,81,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2015-10-18 02:00:00,22.1,80,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2015-10-18 03:00:00,22.1,77,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2015-10-18 04:00:00,22.0,76,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2015-10-18 05:00:00,21.6,77,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-10-18 06:00:00,21.5,77,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-10-18 07:00:00,21.8,77,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2015-10-18 08:00:00,24.0,74,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2015-10-18 09:00:00,25.5,68,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-10-18 10:00:00,26.8,65,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2015-10-18 11:00:00,27.6,63,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2015-10-18 12:00:00,28.0,62,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2015-10-18 13:00:00,28.1,63,0.0,26.6,2,-0.9283266122865202,-26.58379599870795
2015-10-18 14:00:00,28.1,64,0.0,26.7,2,-0.9318165619567703,-26.683735081409857
2015-10-18 15:00:00,27.6,68,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2015-10-18 16:00:00,27.0,72,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2015-10-18 17:00:00,26.0,75,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-10-18 18:00:00,25.1,77,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2015-10-18 19:00:00,24.5,79,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-10-18 20:00:00,24.1,82,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2015-10-18 21:00:00,23.4,86,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-10-18 22:00:00,23.1,87,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-10-18 23:00:00,23.1,86,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2015-10-19 00:00:00,23.1,86,0.0,13.0,354,1.358870022479495,-12.928784639787553
2015-10-19 01:00:00,23.1,86,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-10-19 02:00:00,23.4,85,0.0,9.4,360,5.755839955992561e-16,-9.4
2015-10-19 03:00:00,23.8,84,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-10-19 04:00:00,23.8,83,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2015-10-19 05:00:00,23.2,86,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2015-10-19 06:00:00,23.3,85,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2015-10-19 07:00:00,23.3,86,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2015-10-19 08:00:00,25.4,81,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-10-19 09:00:00,26.6,77,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2015-10-19 10:00:00,27.7,74,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2015-10-19 11:00:00,28.7,70,0.0,17.6,360,1.077689183249671e-15,-17.6
2015-10-19 12:00:00,29.2,69,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2015-10-19 13:00:00,28.9,70,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2015-10-19 14:00:00,28.5,71,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2015-10-19 15:00:00,27.7,74,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2015-10-19 16:00:00,27.0,78,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2015-10-19 17:00:00,26.4,80,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2015-10-19 18:00:00,25.6,82,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2015-10-19 19:00:00,24.9,85,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2015-10-19 20:00:00,24.3,88,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2015-10-19 21:00:00,23.9,90,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2015-10-19 22:00:00,23.9,89,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2015-10-19 23:00:00,23.9,88,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-10-20 00:00:00,23.2,91,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2015-10-20 01:00:00,23.1,92,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-10-20 02:00:00,23.7,89,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2015-10-20 03:00:00,22.9,93,1.1,3.1,159,-1.1109406435904308,2.8940993221413254
2015-10-20 04:00:00,24.0,90,0.7000000000000001,2.9,173,-0.35342109587492737,2.878383839759834
2015-10-20 05:00:00,24.4,88,1.0,0.8,153,-0.36319239979163737,0.7128052193506944
2015-10-20 06:00:00,23.8,90,1.0,2.8,40,-1.7998053071223103,-2.144924440733138
2015-10-20 07:00:00,24.1,90,0.9,4.3,5,-0.37476969381493047,-4.283637201794505
2015-10-20 08:00:00,23.9,94,0.9,3.3,347,0.7423384793347542,-3.2154212137912763
2015-10-20 09:00:00,24.6,93,0.9,3.7,29,-1.7937955949114464,-3.2360929164157652
2015-10-20 10:00:00,24.8,93,0.9,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-10-20 11:00:00,25.1,92,0.9,4.0,350,0.6945927106677217,-3.939231012048832
2015-10-20 12:00:00,25.3,91,0.7000000000000001,6.8,357,0.35588450245201897,-6.790680836331102
2015-10-20 13:00:00,25.2,91,0.9,8.3,2,-0.28966582263075635,-8.294943864258496
2015-10-20 14:00:00,25.1,92,1.0,9.5,11,-1.812685456077174,-9.325458242752807
2015-10-20 15:00:00,25.5,91,1.1,10.9,6,-1.1393602496174215,-10.840288659514181
2015-10-20 16:00:00,25.3,93,0.6,9.9,10,-1.7191169589026103,-9.74959675482086
2015-10-20 17:00:00,24.9,94,0.3,11.7,9,-1.830283240970703,-11.55595358496311
2015-10-20 18:00:00,24.4,95,0.3,10.1,358,0.3524849166952609,-10.093847352892867
2015-10-20 19:00:00,24.4,92,0.3,10.6,10,-1.8406706832694615,-10.438962181929405
2015-10-20 20:00:00,25.0,88,0.4,9.8,6,-1.024378940023003,-9.74631457460908
2015-10-20 21:00:00,24.7,89,0.6,8.6,2,-0.3001356716415065,-8.594761112364223
2015-10-20 22:00:00,24.3,91,0.9,10.1,4,-0.7045403848156684,-10.075396907624224
2015-10-20 23:00:00,24.3,90,1.1,10.9,9,-1.7051356689385184,-10.765802912487
2015-10-21 00:00:00,24.4,89,1.1,9.0,16,-2.4807362023529897,-8.651355263444872
2015-10-21 01:00:00,24.6,88,0.8,6.2,7,-0.7555899291119125,-6.153786140176197
2015-10-21 02:00:00,24.3,89,0.5,8.8,12,-1.8296228791962863,-8.60769888645749
2015-10-21 03:00:00,24.0,89,0.3,10.6,10,-1.8406706832694615,-10.438962181929405
2015-10-21 04:00:00,23.5,92,0.2,10.1,2,-0.35248491669525767,-10.093847352892867
2015-10-21 05:00:00,23.1,93,0.2,10.5,6,-1.0975488643103604,-10.442479901366871
2015-10-21 06:00:00,23.2,92,0.2,12.2,14,-2.951447126315947,-11.837607860567156
2015-10-21 07:00:00,23.7,90,0.1,11.5,32,-6.094071538681858,-9.7525531057989
2015-10-21 08:00:00,23.8,93,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-10-21 09:00:00,24.6,91,0.0,10.8,356,0.7533699164365526,-10.773691742806102
