time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-10-21 10:00:00,24.9,90,0.1,12.2,2,-0.42577385977050924,-12.192568089632967
2015-10-21 11:00:00,25.2,89,0.1,13.8,7,-1.681796938991031,-13.697136892650246
2015-10-21 12:00:00,25.1,89,0.2,13.9,10,-2.4137096695703315,-13.688827766869691
2015-10-21 13:00:00,25.0,89,0.2,14.8,13,-3.3292756042892058,-14.420676958821481
2015-10-21 14:00:00,24.8,90,0.2,14.3,12,-2.973137178693965,-13.987510690493421
2015-10-21 15:00:00,25.3,87,0.3,12.8,10,-2.2226966741367082,-12.605539238556263
2015-10-21 16:00:00,24.9,89,0.3,11.3,9,-1.7677094549546108,-11.160878248725057
2015-10-21 17:00:00,24.4,92,0.2,10.5,6,-1.0975488643103604,-10.442479901366871
2015-10-21 18:00:00,23.8,93,0.0,8.3,360,5.082284216461516e-16,-8.3
2015-10-21 19:00:00,23.5,94,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2015-10-21 20:00:00,23.7,92,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2015-10-21 21:00:00,23.3,94,0.1,12.1,10,-2.101142949769857,-11.916173811447717
2015-10-21 22:00:00,23.2,94,0.2,11.6,5,-1.0110066158728357,-11.555858497864248
2015-10-21 23:00:00,23.0,95,0.3,11.5,4,-0.8021994480574441,-11.471986577987979
2015-10-22 00:00:00,23.0,95,0.4,11.9,5,-1.0371533386971332,-11.854716907291772
2015-10-22 01:00:00,22.9,95,0.6,10.9,8,-1.5169868004647176,-10.793921949283115
2015-10-22 02:00:00,22.8,96,0.5,7.2,6,-0.7526049355271042,-7.160557646651569
2015-10-22 03:00:00,22.8,93,1.4,5.2,12,-1.0811407922523508,-5.086367523815789
2015-10-22 04:00:00,22.7,94,1.6,4.1,15,-1.0611580849203346,-3.96029588778518
2015-10-22 05:00:00,22.7,94,1.6,4.9,17,-1.4326213531414118,-4.685893304218873
2015-10-22 06:00:00,23.3,90,1.6,6.1,28,-2.8637765329939335,-5.385980316439454
2015-10-22 07:00:00,24.0,86,1.2,9.0,23,-3.5165801564034647,-8.284543681071963
2015-10-22 08:00:00,23.6,93,0.9,8.4,25,-3.549993398621873,-7.612985411107861
2015-10-22 09:00:00,24.3,89,0.8,8.7,24,-3.5386087947594604,-7.947845481490628
2015-10-22 10:00:00,24.5,90,0.4,9.1,18,-2.8120546488120226,-8.654614298285896
2015-10-22 11:00:00,24.5,89,0.2,11.4,11,-2.1752225472926088,-11.19054989130337
2015-10-22 12:00:00,24.8,88,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2015-10-22 13:00:00,24.8,87,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-10-22 14:00:00,24.7,88,0.1,11.3,9,-1.7677094549546108,-11.160878248725057
2015-10-22 15:00:00,25.1,87,0.1,12.4,8,-1.7257464519048162,-12.279324052395472
2015-10-22 16:00:00,24.7,89,0.1,13.1,9,-2.0492914920270264,-12.938717261796302
2015-10-22 17:00:00,24.4,91,0.2,13.4,8,-1.864919552864882,-13.269592121137041
2015-10-22 18:00:00,23.6,93,0.1,15.0,10,-2.6047226650039548,-14.772116295183121
2015-10-22 19:00:00,23.1,94,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-10-22 20:00:00,23.2,92,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2015-10-22 21:00:00,23.1,92,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2015-10-22 22:00:00,22.8,92,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2015-10-22 23:00:00,22.8,92,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2015-10-23 00:00:00,23.0,90,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2015-10-23 01:00:00,23.1,89,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2015-10-23 02:00:00,22.8,90,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2015-10-23 03:00:00,22.2,92,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2015-10-23 04:00:00,22.0,91,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2015-10-23 05:00:00,22.0,90,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2015-10-23 06:00:00,21.9,90,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-10-23 07:00:00,22.3,91,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-10-23 08:00:00,24.7,83,0.0,17.9,9,-2.8001769242201355,-17.679621296652964
2015-10-23 09:00:00,25.2,81,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2015-10-23 10:00:00,26.0,79,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2015-10-23 11:00:00,26.7,78,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2015-10-23 12:00:00,27.0,77,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2015-10-23 13:00:00,27.4,76,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2015-10-23 14:00:00,27.4,76,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2015-10-23 15:00:00,26.4,81,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2015-10-23 16:00:00,25.8,84,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2015-10-23 17:00:00,25.2,86,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2015-10-23 18:00:00,24.3,89,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2015-10-23 19:00:00,23.7,92,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-10-23 20:00:00,23.1,95,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-10-23 21:00:00,23.0,93,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2015-10-23 22:00:00,23.8,89,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2015-10-23 23:00:00,23.7,89,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-10-24 00:00:00,23.6,88,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2015-10-24 01:00:00,23.5,88,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-10-24 02:00:00,23.4,87,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-10-24 03:00:00,22.8,91,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-10-24 04:00:00,22.6,89,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2015-10-24 05:00:00,22.1,90,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2015-10-24 06:00:00,22.2,88,0.0,9.2,42,-6.1560015785014945,-6.8369323943920275
2015-10-24 07:00:00,22.3,89,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2015-10-24 08:00:00,24.6,84,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2015-10-24 09:00:00,25.4,83,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2015-10-24 10:00:00,26.3,80,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2015-10-24 11:00:00,27.0,78,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2015-10-24 12:00:00,27.2,77,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2015-10-24 13:00:00,27.6,76,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-10-24 14:00:00,27.4,77,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-10-24 15:00:00,26.9,79,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2015-10-24 16:00:00,26.5,81,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2015-10-24 17:00:00,25.6,85,0.1,9.2,11,-1.7554427574642102,-9.030970087718508
2015-10-24 18:00:00,24.9,89,0.1,10.2,10,-1.7712114122026892,-10.045039080724521
2015-10-24 19:00:00,24.5,90,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2015-10-24 20:00:00,24.5,88,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2015-10-24 21:00:00,24.3,89,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2015-10-24 22:00:00,24.1,89,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2015-10-24 23:00:00,23.9,89,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2015-10-25 00:00:00,23.8,88,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2015-10-25 01:00:00,23.8,87,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2015-10-25 02:00:00,23.6,87,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2015-10-25 03:00:00,23.8,84,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2015-10-25 04:00:00,23.7,85,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-10-25 05:00:00,23.6,85,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2015-10-25 06:00:00,23.4,86,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2015-10-25 07:00:00,23.6,87,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2015-10-25 08:00:00,24.6,88,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2015-10-25 09:00:00,25.6,85,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2015-10-25 10:00:00,26.5,81,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-10-25 11:00:00,27.3,77,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-10-25 12:00:00,27.8,75,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2015-10-25 13:00:00,27.6,77,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2015-10-25 14:00:00,27.4,77,0.0,17.6,360,1.077689183249671e-15,-17.6
2015-10-25 15:00:00,27.2,79,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2015-10-25 16:00:00,26.7,81,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2015-10-25 17:00:00,25.7,84,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2015-10-25 18:00:00,24.8,88,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-10-25 19:00:00,23.7,93,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2015-10-25 20:00:00,24.3,88,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-10-25 21:00:00,24.0,89,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2015-10-25 22:00:00,24.0,88,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-10-25 23:00:00,23.8,89,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-10-26 00:00:00,23.7,89,0.1,8.7,7,-1.0602632876247804,-8.635151519279502
2015-10-26 01:00:00,23.5,90,0.1,7.6,352,1.0577155672964975,-7.5260373224359345
2015-10-26 02:00:00,23.4,90,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2015-10-26 03:00:00,23.4,89,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2015-10-26 04:00:00,23.7,88,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-10-26 05:00:00,23.7,88,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2015-10-26 06:00:00,23.7,88,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-10-26 07:00:00,23.3,91,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2015-10-26 08:00:00,24.7,87,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-10-26 09:00:00,25.5,84,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2015-10-26 10:00:00,26.5,79,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2015-10-26 11:00:00,26.7,78,0.0,7.4,321,4.656970893768798,-5.750880114781585
2015-10-26 12:00:00,26.1,81,0.3,6.6,311,4.981083229470295,-4.329989591337347
2015-10-26 13:00:00,25.9,83,0.6,4.1,315,2.899137802864845,-2.8991378028648445
2015-10-26 14:00:00,25.9,84,1.0,1.8,307,1.437543918085127,-1.083267041673687
2015-10-26 15:00:00,25.9,82,0.4,1.1,270,1.1,0.0
2015-10-26 16:00:00,25.7,83,0.3,1.3,304,1.0777488443215542,-0.726950774511971
2015-10-26 17:00:00,25.3,85,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2015-10-26 18:00:00,24.5,89,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-10-26 19:00:00,23.6,93,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2015-10-26 20:00:00,22.8,94,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2015-10-26 21:00:00,22.0,95,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2015-10-26 22:00:00,22.1,95,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2015-10-26 23:00:00,22.2,95,0.0,7.3,189,1.1419715947936857,7.210124886344506
2015-10-27 00:00:00,22.2,95,0.1,6.5,199,2.116193003971519,6.145870741395559
2015-10-27 01:00:00,22.2,95,0.0,5.8,202,2.1727182418122895,5.377666356487367
2015-10-27 02:00:00,22.3,95,0.0,5.1,184,0.35575801609503865,5.087576656325103
2015-10-27 03:00:00,21.3,94,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2015-10-27 04:00:00,21.1,94,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2015-10-27 05:00:00,21.4,92,0.0,0.4,270,0.4,0.0
2015-10-27 06:00:00,21.3,92,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2015-10-27 07:00:00,21.6,93,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2015-10-27 08:00:00,23.9,87,0.0,2.2,180,1.3471114790620887e-16,2.2
2015-10-27 09:00:00,25.1,79,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2015-10-27 10:00:00,25.9,76,0.0,3.6,217,2.1665340833473743,2.875087836170254
2015-10-27 11:00:00,26.8,72,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2015-10-27 12:00:00,27.3,70,0.0,6.1,270,6.1,0.0
2015-10-27 13:00:00,27.4,69,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2015-10-27 14:00:00,27.4,69,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2015-10-27 15:00:00,27.3,70,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2015-10-27 16:00:00,26.6,74,0.0,7.6,315,5.374011537017761,-5.37401153701776
2015-10-27 17:00:00,25.7,79,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2015-10-27 18:00:00,24.5,87,0.0,7.7,323,4.633975678270772,-6.149493427364155
2015-10-27 19:00:00,23.3,92,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2015-10-27 20:00:00,22.6,94,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2015-10-27 21:00:00,22.8,93,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2015-10-27 22:00:00,23.3,92,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2015-10-27 23:00:00,23.2,93,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2015-10-28 00:00:00,23.3,92,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2015-10-28 01:00:00,23.1,93,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-10-28 02:00:00,23.1,94,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2015-10-28 03:00:00,20.2,98,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2015-10-28 04:00:00,20.1,97,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2015-10-28 05:00:00,19.6,97,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2015-10-28 06:00:00,19.3,96,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2015-10-28 07:00:00,20.5,96,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-10-28 08:00:00,23.8,85,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2015-10-28 09:00:00,25.3,80,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2015-10-28 10:00:00,26.2,77,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2015-10-28 11:00:00,26.8,76,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2015-10-28 12:00:00,27.2,75,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2015-10-28 13:00:00,27.4,75,0.0,7.9,321,4.971631089293717,-6.139453095510071
2015-10-28 14:00:00,27.2,75,0.0,9.0,331,4.363286582217034,-7.871577364254562
2015-10-28 15:00:00,26.5,78,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2015-10-28 16:00:00,26.4,77,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-10-28 17:00:00,25.8,80,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2015-10-28 18:00:00,24.9,84,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-10-28 19:00:00,24.7,83,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2015-10-28 20:00:00,24.4,84,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2015-10-28 21:00:00,24.1,85,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2015-10-28 22:00:00,23.7,86,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2015-10-28 23:00:00,23.3,88,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2015-10-29 00:00:00,23.1,89,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-10-29 01:00:00,22.8,91,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-10-29 02:00:00,22.4,90,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2015-10-29 03:00:00,22.5,90,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-10-29 04:00:00,22.3,89,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2015-10-29 05:00:00,22.6,87,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-10-29 06:00:00,22.5,86,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2015-10-29 07:00:00,22.2,87,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2015-10-29 08:00:00,24.2,86,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2015-10-29 09:00:00,25.5,82,0.0,1.4,360,8.572527594031472e-17,-1.4
2015-10-29 10:00:00,26.2,79,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2015-10-29 11:00:00,26.8,76,0.0,6.3,301,5.400153994423308,-3.244739871933341
2015-10-29 12:00:00,26.9,76,0.0,8.6,303,7.212566884330647,-4.683895701129233
2015-10-29 13:00:00,26.9,76,0.0,10.8,307,8.625263508510763,-6.4996022500421216
2015-10-29 14:00:00,26.6,76,0.0,11.5,316,7.988571260278468,-8.272407703894487
2015-10-29 15:00:00,26.2,78,0.0,9.5,323,5.717242719944459,-7.587037345449282
2015-10-29 16:00:00,25.8,81,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2015-10-29 17:00:00,25.2,83,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2015-10-29 18:00:00,24.2,88,0.1,7.6,360,4.653657836759942e-16,-7.6
2015-10-29 19:00:00,23.2,94,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2015-10-29 20:00:00,22.4,95,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2015-10-29 21:00:00,22.5,93,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2015-10-29 22:00:00,22.5,92,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2015-10-29 23:00:00,21.3,95,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2015-10-30 00:00:00,20.2,96,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2015-10-30 01:00:00,19.7,96,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-10-30 02:00:00,19.3,96,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2015-10-30 03:00:00,18.7,97,0.0,3.6,90,-3.6,4.4087284769304716e-16
2015-10-30 04:00:00,18.3,96,0.0,2.5,90,-2.5,3.061616997868383e-16
2015-10-30 05:00:00,18.0,96,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-10-30 06:00:00,17.7,98,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2015-10-30 07:00:00,18.8,98,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-10-30 08:00:00,23.1,86,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-10-30 09:00:00,25.2,76,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2015-10-30 10:00:00,26.2,74,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2015-10-30 11:00:00,26.8,73,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2015-10-30 12:00:00,27.1,71,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2015-10-30 13:00:00,26.8,73,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2015-10-30 14:00:00,26.7,74,0.0,18.0,360,1.102182119232618e-15,-18.0
2015-10-30 15:00:00,26.2,77,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-10-30 16:00:00,25.4,81,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2015-10-30 17:00:00,24.3,85,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2015-10-30 18:00:00,23.4,88,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2015-10-30 19:00:00,22.8,90,0.0,18.6,15,-4.814034238906884,-17.96622036897667
2015-10-30 20:00:00,22.0,93,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2015-10-30 21:00:00,22.4,90,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2015-10-30 22:00:00,22.4,88,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2015-10-30 23:00:00,22.7,86,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2015-10-31 00:00:00,22.6,86,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2015-10-31 01:00:00,22.5,85,0.0,14.8,18,-4.573451516749224,-14.075636441168273
2015-10-31 02:00:00,22.5,84,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2015-10-31 03:00:00,22.3,81,0.0,15.4,21,-5.518866422997631,-14.377138568056905
2015-10-31 04:00:00,21.7,82,0.0,15.6,19,-5.078863209531644,-14.750089779349343
2015-10-31 05:00:00,20.8,85,0.0,15.9,18,-4.913370210561666,-15.121798609092941
2015-10-31 06:00:00,19.7,88,0.0,15.3,24,-6.223070639059742,-13.977245501931796
2015-10-31 07:00:00,20.0,91,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2015-10-31 08:00:00,23.3,84,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2015-10-31 09:00:00,24.9,77,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2015-10-31 10:00:00,25.9,74,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-10-31 11:00:00,26.5,72,0.0,21.8,9,-3.410271337877037,-21.531605824974
2015-10-31 12:00:00,26.7,71,0.0,24.3,8,-3.3819063533295997,-24.063514070420158
2015-10-31 13:00:00,26.8,71,0.0,23.7,14,-5.733548925712126,-22.996008712741116
2015-10-31 14:00:00,26.6,72,0.0,21.0,12,-4.366145507172956,-20.541099615409916
2015-10-31 15:00:00,26.2,74,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2015-10-31 16:00:00,25.4,78,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-10-31 17:00:00,24.2,81,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2015-10-31 18:00:00,23.1,85,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2015-10-31 19:00:00,22.3,90,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-10-31 20:00:00,22.6,84,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2015-10-31 21:00:00,22.1,86,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2015-10-31 22:00:00,21.8,86,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-10-31 23:00:00,21.7,86,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-11-01 00:00:00,21.5,86,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-11-01 01:00:00,21.4,86,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2015-11-01 02:00:00,21.4,85,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2015-11-01 03:00:00,22.1,82,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-11-01 04:00:00,22.0,82,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-11-01 05:00:00,22.0,82,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2015-11-01 06:00:00,21.9,82,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-11-01 07:00:00,21.6,83,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2015-11-01 08:00:00,23.2,83,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-11-01 09:00:00,24.6,78,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-11-01 10:00:00,25.6,76,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-11-01 11:00:00,26.2,72,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2015-11-01 12:00:00,26.1,73,0.0,19.4,360,1.1879073951729326e-15,-19.4
2015-11-01 13:00:00,25.6,75,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2015-11-01 14:00:00,25.3,76,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2015-11-01 15:00:00,24.6,78,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-11-01 16:00:00,24.1,80,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2015-11-01 17:00:00,23.1,83,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2015-11-01 18:00:00,22.2,86,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2015-11-01 19:00:00,21.8,88,0.0,18.9,13,-4.251574927099053,-18.41559422444094
2015-11-01 20:00:00,21.4,89,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2015-11-01 21:00:00,21.2,90,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-11-01 22:00:00,20.4,93,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2015-11-01 23:00:00,20.1,93,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2015-11-02 00:00:00,20.0,92,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-11-02 01:00:00,20.8,89,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2015-11-02 02:00:00,20.7,88,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-11-02 03:00:00,19.6,91,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2015-11-02 04:00:00,19.0,93,0.0,18.5,13,-4.161594505361507,-18.02584619852685
