time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-11-02 05:00:00,19.2,92,0.0,19.1,16,-5.264673496104679,-18.360098392421893
2015-11-02 06:00:00,19.1,92,0.0,18.3,16,-5.04416361145108,-17.59108903567124
2015-11-02 07:00:00,19.4,92,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2015-11-02 08:00:00,22.3,85,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2015-11-02 09:00:00,23.4,80,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2015-11-02 10:00:00,24.2,77,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-11-02 11:00:00,24.6,76,0.0,27.1,5,-2.361920628461539,-26.996876318286304
2015-11-02 12:00:00,24.9,74,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2015-11-02 13:00:00,25.0,73,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2015-11-02 14:00:00,24.9,72,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2015-11-02 15:00:00,24.4,74,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2015-11-02 16:00:00,23.8,75,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2015-11-02 17:00:00,22.9,77,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2015-11-02 18:00:00,22.0,80,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2015-11-02 19:00:00,21.3,83,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2015-11-02 20:00:00,20.5,88,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2015-11-02 21:00:00,20.3,86,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-11-02 22:00:00,20.7,84,0.0,17.9,9,-2.8001769242201355,-17.679621296652964
2015-11-02 23:00:00,20.8,83,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-11-03 00:00:00,20.9,83,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-11-03 01:00:00,21.1,81,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2015-11-03 02:00:00,21.1,81,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2015-11-03 03:00:00,20.3,83,0.0,16.5,16,-4.5480163709804815,-15.860817982982264
2015-11-03 04:00:00,20.1,84,0.0,17.3,17,-5.058030491703352,-16.544072278160513
2015-11-03 05:00:00,20.2,83,0.0,17.7,17,-5.174979173592447,-16.926594180545724
2015-11-03 06:00:00,21.1,79,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2015-11-03 07:00:00,21.6,78,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2015-11-03 08:00:00,23.1,79,0.0,18.6,15,-4.814034238906884,-17.96622036897667
2015-11-03 09:00:00,24.3,75,0.0,16.9,16,-4.658271313307281,-16.24532266135759
2015-11-03 10:00:00,25.6,71,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2015-11-03 11:00:00,26.5,69,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2015-11-03 12:00:00,26.2,72,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2015-11-03 13:00:00,26.8,70,0.0,20.5,360,1.255262969126037e-15,-20.5
2015-11-03 14:00:00,27.0,71,0.0,22.0,357,1.1513910373447673,-21.969849764600625
2015-11-03 15:00:00,26.4,75,0.0,22.0,359,0.3839529416202392,-21.99664929344061
2015-11-03 16:00:00,25.9,77,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2015-11-03 17:00:00,24.7,82,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2015-11-03 18:00:00,23.5,87,0.0,16.9,360,1.0348265452795135e-15,-16.9
2015-11-03 19:00:00,22.7,91,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-11-03 20:00:00,22.3,90,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-11-03 21:00:00,22.7,88,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2015-11-03 22:00:00,22.6,87,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2015-11-03 23:00:00,22.2,88,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2015-11-04 00:00:00,21.6,90,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2015-11-04 01:00:00,21.2,90,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2015-11-04 02:00:00,21.3,89,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2015-11-04 03:00:00,22.1,84,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2015-11-04 04:00:00,22.4,82,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2015-11-04 05:00:00,22.3,82,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-11-04 06:00:00,21.4,84,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2015-11-04 07:00:00,21.0,87,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2015-11-04 08:00:00,24.0,84,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-11-04 09:00:00,25.9,75,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2015-11-04 10:00:00,27.2,71,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2015-11-04 11:00:00,27.9,70,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2015-11-04 12:00:00,28.1,70,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2015-11-04 13:00:00,28.3,71,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2015-11-04 14:00:00,28.2,71,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2015-11-04 15:00:00,27.6,74,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2015-11-04 16:00:00,27.2,77,0.0,2.5,360,1.5308084989341916e-16,-2.5
2015-11-04 17:00:00,26.5,80,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-11-04 18:00:00,25.1,90,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2015-11-04 19:00:00,24.1,93,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2015-11-04 20:00:00,23.5,94,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2015-11-04 21:00:00,23.2,93,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2015-11-04 22:00:00,23.3,91,0.0,3.6,360,2.2043642384652358e-16,-3.6
2015-11-04 23:00:00,23.2,90,0.0,5.9,349,1.125773072721615,-5.791600382341218
2015-11-05 00:00:00,23.6,88,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2015-11-05 01:00:00,23.5,88,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-11-05 02:00:00,23.2,89,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2015-11-05 03:00:00,22.4,94,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-11-05 04:00:00,22.1,96,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2015-11-05 05:00:00,21.8,96,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-11-05 06:00:00,21.5,97,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-05 07:00:00,22.0,95,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-11-05 08:00:00,23.6,92,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2015-11-05 09:00:00,25.4,87,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2015-11-05 10:00:00,26.8,80,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2015-11-05 11:00:00,27.5,77,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2015-11-05 12:00:00,27.7,76,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2015-11-05 13:00:00,27.8,76,0.0,10.0,339,3.583679495453004,-9.335804264972017
2015-11-05 14:00:00,27.8,75,0.0,11.7,342,3.615498834186885,-11.127361240653295
2015-11-05 15:00:00,27.6,77,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2015-11-05 16:00:00,27.0,80,0.0,11.3,343,3.303800263366926,-10.806243742382302
2015-11-05 17:00:00,26.0,84,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2015-11-05 18:00:00,24.6,91,0.0,10.7,348,2.224655091750026,-10.46617932785172
2015-11-05 19:00:00,23.6,95,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2015-11-05 20:00:00,23.3,95,0.0,9.0,360,5.51091059616309e-16,-9.0
2015-11-05 21:00:00,23.5,94,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2015-11-05 22:00:00,23.5,94,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2015-11-05 23:00:00,23.3,94,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-11-06 00:00:00,23.2,94,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-11-06 01:00:00,23.2,93,0.0,8.3,360,5.082284216461516e-16,-8.3
2015-11-06 02:00:00,23.1,94,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2015-11-06 03:00:00,23.3,92,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2015-11-06 04:00:00,23.4,91,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2015-11-06 05:00:00,23.3,91,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2015-11-06 06:00:00,23.2,91,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2015-11-06 07:00:00,23.2,91,0.0,2.9,360,1.7757378587636622e-16,-2.9
2015-11-06 08:00:00,24.4,91,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2015-11-06 09:00:00,25.9,85,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2015-11-06 10:00:00,27.0,81,0.0,3.9,292,3.616017032810471,-1.460965714322057
2015-11-06 11:00:00,27.8,77,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2015-11-06 12:00:00,28.4,74,0.0,6.5,289,6.1458707413955596,-2.1161930039715187
2015-11-06 13:00:00,28.6,73,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2015-11-06 14:00:00,28.5,74,0.0,10.5,292,9.735430472951268,-3.933369230867076
2015-11-06 15:00:00,27.4,79,0.2,9.8,298,8.652886410017485,-4.60082131530173
2015-11-06 16:00:00,26.8,82,0.0,8.1,315,5.727564927611035,-5.727564927611034
2015-11-06 17:00:00,25.9,86,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2015-11-06 18:00:00,25.2,92,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2015-11-06 19:00:00,24.4,93,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2015-11-06 20:00:00,23.3,95,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2015-11-06 21:00:00,22.8,96,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2015-11-06 22:00:00,22.7,96,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2015-11-06 23:00:00,23.1,96,0.1,3.0,284,2.9108871788279895,-0.7257656867990032
2015-11-07 00:00:00,23.5,95,0.4,3.6,225,2.5455844122715714,2.545584412271571
2015-11-07 01:00:00,22.5,97,0.2,5.6,207,2.542346798541462,4.989636535454859
2015-11-07 02:00:00,22.4,97,0.0,7.4,203,2.8914103508206255,6.811735915548059
2015-11-07 03:00:00,22.2,96,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2015-11-07 04:00:00,22.3,96,0.0,6.9,223,4.70578868443124,5.046340541172277
2015-11-07 05:00:00,22.7,95,0.0,5.1,231,3.963444403430551,3.2095339943541705
2015-11-07 06:00:00,22.9,95,0.0,3.2,207,1.45276959916655,2.851220877402777
2015-11-07 07:00:00,23.1,94,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2015-11-07 08:00:00,24.3,92,0.0,3.2,180,1.9594348786357652e-16,3.2
2015-11-07 09:00:00,25.2,87,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2015-11-07 10:00:00,26.1,83,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2015-11-07 11:00:00,27.1,77,0.0,4.8,257,4.676976310969129,1.079765060850552
2015-11-07 12:00:00,27.5,74,0.0,6.9,276,6.862201078041086,-0.721246396546809
2015-11-07 13:00:00,27.5,74,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2015-11-07 14:00:00,27.4,73,0.0,8.4,301,7.200205325897744,-4.326319829244455
2015-11-07 15:00:00,27.1,74,0.0,7.1,315,5.020458146424487,-5.020458146424486
2015-11-07 16:00:00,26.6,75,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2015-11-07 17:00:00,26.0,78,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2015-11-07 18:00:00,24.5,87,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2015-11-07 19:00:00,23.3,92,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2015-11-07 20:00:00,22.9,92,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2015-11-07 21:00:00,23.6,89,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2015-11-07 22:00:00,24.0,88,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-11-07 23:00:00,23.8,88,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2015-11-08 00:00:00,23.7,88,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2015-11-08 01:00:00,22.7,93,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2015-11-08 02:00:00,21.6,96,0.0,1.4,90,-1.4,1.7145055188062944e-16
2015-11-08 03:00:00,19.8,98,0.0,2.2,90,-2.2,2.6942229581241775e-16
2015-11-08 04:00:00,19.3,98,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-11-08 05:00:00,19.1,98,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2015-11-08 06:00:00,19.0,98,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2015-11-08 07:00:00,20.4,95,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-08 08:00:00,24.2,85,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2015-11-08 09:00:00,25.7,81,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2015-11-08 10:00:00,26.5,79,0.0,6.1,332,2.863776532993934,-5.385980316439453
2015-11-08 11:00:00,27.3,76,0.0,7.2,323,4.333068166694749,-5.750175672340508
2015-11-08 12:00:00,27.7,73,0.0,7.5,325,4.301823272632846,-6.143640332167439
2015-11-08 13:00:00,27.8,72,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2015-11-08 14:00:00,27.7,72,0.0,7.4,331,3.587591189822895,-6.472185832831529
2015-11-08 15:00:00,27.6,73,0.0,9.2,334,4.033014550459512,-8.268905225952336
2015-11-08 16:00:00,27.1,76,0.0,9.4,342,2.904759747124506,-8.939931253174443
2015-11-08 17:00:00,26.0,81,0.0,7.2,354,0.752604935527105,-7.160557646651568
2015-11-08 18:00:00,24.8,88,0.0,8.4,353,1.023702484603239,-8.337387673787106
2015-11-08 19:00:00,23.8,93,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-11-08 20:00:00,23.2,95,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2015-11-08 21:00:00,24.1,92,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2015-11-08 22:00:00,24.0,91,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2015-11-08 23:00:00,23.9,91,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2015-11-09 00:00:00,23.7,91,0.0,6.5,360,3.9801020972288977e-16,-6.5
2015-11-09 01:00:00,22.5,93,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2015-11-09 02:00:00,22.2,93,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-11-09 03:00:00,23.0,91,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-11-09 04:00:00,23.0,90,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2015-11-09 05:00:00,21.7,93,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2015-11-09 06:00:00,20.6,95,0.0,8.4,40,-5.3994159213669315,-6.434773322199415
2015-11-09 07:00:00,21.1,96,0.0,8.4,43,-5.728786224524988,-6.143371093601032
2015-11-09 08:00:00,24.1,91,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2015-11-09 09:00:00,25.7,83,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2015-11-09 10:00:00,26.8,76,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2015-11-09 11:00:00,27.4,74,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2015-11-09 12:00:00,27.8,72,0.0,18.0,360,1.102182119232618e-15,-18.0
2015-11-09 13:00:00,27.8,72,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-11-09 14:00:00,27.7,72,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2015-11-09 15:00:00,26.9,76,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2015-11-09 16:00:00,26.0,79,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2015-11-09 17:00:00,24.7,83,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2015-11-09 18:00:00,23.6,86,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2015-11-09 19:00:00,22.9,88,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2015-11-09 20:00:00,22.4,89,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2015-11-09 21:00:00,21.4,92,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2015-11-09 22:00:00,21.9,87,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2015-11-09 23:00:00,22.3,84,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2015-11-10 00:00:00,22.2,84,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-11-10 01:00:00,21.9,85,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2015-11-10 02:00:00,21.3,86,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2015-11-10 03:00:00,20.9,87,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2015-11-10 04:00:00,20.8,86,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2015-11-10 05:00:00,20.6,86,0.0,18.1,13,-4.071614083623961,-17.63609817261276
2015-11-10 06:00:00,20.7,86,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2015-11-10 07:00:00,21.1,85,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2015-11-10 08:00:00,23.4,79,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2015-11-10 09:00:00,24.6,75,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2015-11-10 10:00:00,25.6,72,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2015-11-10 11:00:00,26.3,70,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2015-11-10 12:00:00,26.5,69,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-11-10 13:00:00,26.5,69,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2015-11-10 14:00:00,26.5,68,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2015-11-10 15:00:00,26.0,69,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2015-11-10 16:00:00,25.2,72,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2015-11-10 17:00:00,23.9,75,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2015-11-10 18:00:00,22.6,79,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2015-11-10 19:00:00,21.8,82,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2015-11-10 20:00:00,20.9,87,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-11-10 21:00:00,20.9,84,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2015-11-10 22:00:00,20.8,84,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-11-10 23:00:00,20.7,84,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2015-11-11 00:00:00,21.3,81,0.0,15.7,20,-5.369716250212996,-14.753174146338761
2015-11-11 01:00:00,21.5,80,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2015-11-11 02:00:00,21.6,80,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-11-11 03:00:00,21.5,78,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2015-11-11 04:00:00,21.3,79,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-11-11 05:00:00,21.4,79,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-11-11 06:00:00,21.5,78,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2015-11-11 07:00:00,21.6,79,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2015-11-11 08:00:00,22.9,80,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-11-11 09:00:00,24.5,73,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-11-11 10:00:00,25.1,71,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2015-11-11 11:00:00,25.8,70,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2015-11-11 12:00:00,26.1,69,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2015-11-11 13:00:00,26.1,69,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2015-11-11 14:00:00,25.7,70,0.0,20.1,15,-5.202262806560665,-19.415109108410274
2015-11-11 15:00:00,25.4,72,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2015-11-11 16:00:00,25.1,73,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2015-11-11 17:00:00,24.3,76,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-11-11 18:00:00,23.4,81,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2015-11-11 19:00:00,22.4,85,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2015-11-11 20:00:00,21.8,87,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2015-11-11 21:00:00,21.3,89,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2015-11-11 22:00:00,20.8,90,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-11-11 23:00:00,20.4,91,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-11-12 00:00:00,20.5,89,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-11-12 01:00:00,21.1,86,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2015-11-12 02:00:00,21.4,84,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2015-11-12 03:00:00,21.9,83,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2015-11-12 04:00:00,21.9,83,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-11-12 05:00:00,21.7,84,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-11-12 06:00:00,21.6,83,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2015-11-12 07:00:00,21.7,83,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-11-12 08:00:00,23.1,83,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2015-11-12 09:00:00,24.7,77,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2015-11-12 10:00:00,26.1,73,0.0,10.0,347,2.249510543438649,-9.743700647852352
2015-11-12 11:00:00,27.0,69,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2015-11-12 12:00:00,27.3,68,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2015-11-12 13:00:00,27.3,68,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2015-11-12 14:00:00,27.4,68,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2015-11-12 15:00:00,27.0,70,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2015-11-12 16:00:00,26.5,72,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2015-11-12 17:00:00,25.6,77,0.0,8.3,342,2.564841053312064,-7.893769085249775
2015-11-12 18:00:00,24.1,86,0.0,10.7,346,2.588564282916444,-10.382164271153162
2015-11-12 19:00:00,23.2,90,0.0,10.4,360,6.368163355566237e-16,-10.4
2015-11-12 20:00:00,23.3,88,0.0,9.0,360,5.51091059616309e-16,-9.0
2015-11-12 21:00:00,23.2,89,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2015-11-12 22:00:00,23.1,90,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2015-11-12 23:00:00,23.0,90,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-11-13 00:00:00,22.7,91,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2015-11-13 01:00:00,22.5,92,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2015-11-13 02:00:00,22.3,94,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-11-13 03:00:00,22.3,94,0.2,8.1,347,1.8221035401853058,-7.892397524760405
2015-11-13 04:00:00,22.1,95,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2015-11-13 05:00:00,22.2,95,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-11-13 06:00:00,22.4,94,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2015-11-13 07:00:00,22.4,95,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2015-11-13 08:00:00,23.3,93,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-11-13 09:00:00,24.0,87,0.0,11.0,349,2.098898949141994,-10.797899017924303
2015-11-13 10:00:00,24.7,82,0.2,11.6,353,1.4136843834997108,-11.513535359039334
2015-11-13 11:00:00,25.2,82,0.0,10.5,356,0.732442974313315,-10.474422527728153
2015-11-13 12:00:00,25.4,81,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2015-11-13 13:00:00,25.7,81,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2015-11-13 14:00:00,25.9,77,0.0,10.2,350,1.77121141220269,-10.045039080724521
2015-11-13 15:00:00,25.9,78,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2015-11-13 16:00:00,25.4,80,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2015-11-13 17:00:00,24.5,83,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2015-11-13 18:00:00,23.7,87,0.0,10.5,22,-3.933369230867079,-9.735430472951267
2015-11-13 19:00:00,22.5,92,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2015-11-13 20:00:00,22.0,93,0.0,8.4,47,-6.143371093601033,-5.7287862245249865
2015-11-13 21:00:00,22.3,89,0.0,7.1,60,-6.148780366869514,-3.5500000000000007
2015-11-13 22:00:00,23.0,86,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2015-11-13 23:00:00,23.0,85,0.0,4.8,63,-4.276831316104166,-2.179154398749824
