time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-11-14 00:00:00,22.7,86,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-11-14 01:00:00,21.3,89,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2015-11-14 02:00:00,20.5,91,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2015-11-14 03:00:00,22.7,82,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2015-11-14 04:00:00,21.6,86,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2015-11-14 05:00:00,21.2,86,0.0,10.5,27,-4.766900247265243,-9.355568503977862
2015-11-14 06:00:00,20.5,89,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2015-11-14 07:00:00,20.4,91,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2015-11-14 08:00:00,23.1,87,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2015-11-14 09:00:00,24.6,79,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2015-11-14 10:00:00,25.6,74,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2015-11-14 11:00:00,26.2,71,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2015-11-14 12:00:00,27.0,68,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-11-14 13:00:00,26.5,69,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-11-14 14:00:00,26.0,71,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2015-11-14 15:00:00,26.8,68,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-11-14 16:00:00,26.2,70,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-11-14 17:00:00,25.1,75,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2015-11-14 18:00:00,23.5,84,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2015-11-14 19:00:00,22.5,87,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2015-11-14 20:00:00,22.0,87,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2015-11-14 21:00:00,21.6,87,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2015-11-14 22:00:00,21.7,86,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2015-11-14 23:00:00,22.2,83,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2015-11-15 00:00:00,22.0,83,0.0,13.7,23,-5.353016460303051,-12.610916492298431
2015-11-15 01:00:00,21.8,83,0.0,12.4,30,-6.2000000000000055,-10.738715006927036
2015-11-15 02:00:00,21.5,83,0.0,12.0,33,-6.535668420180324,-10.064046815345089
2015-11-15 03:00:00,18.9,88,0.0,10.7,33,-5.827637674660788,-8.973775077016036
2015-11-15 04:00:00,17.0,96,0.0,10.6,35,-6.0799102253210915,-8.68301166946331
2015-11-15 05:00:00,16.6,96,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2015-11-15 06:00:00,16.6,94,0.0,11.1,29,-5.381386784734339,-9.708278749247295
2015-11-15 07:00:00,17.8,92,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2015-11-15 08:00:00,22.2,86,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2015-11-15 09:00:00,25.2,70,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2015-11-15 10:00:00,26.4,66,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2015-11-15 11:00:00,27.3,63,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2015-11-15 12:00:00,27.7,61,0.0,11.6,344,3.19739332747719,-11.1506356728845
2015-11-15 13:00:00,27.6,62,0.0,12.3,345,3.183474254761005,-11.88088766335554
2015-11-15 14:00:00,27.7,62,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2015-11-15 15:00:00,27.4,63,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-11-15 16:00:00,26.9,67,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2015-11-15 17:00:00,25.9,72,0.0,10.1,360,6.184466335694133e-16,-10.1
2015-11-15 18:00:00,24.1,83,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2015-11-15 19:00:00,23.9,82,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2015-11-15 20:00:00,23.9,81,0.0,9.3,36,-5.466402846320002,-7.5238580476870105
2015-11-15 21:00:00,23.4,84,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2015-11-15 22:00:00,22.2,87,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2015-11-15 23:00:00,21.5,88,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2015-11-16 00:00:00,21.5,88,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2015-11-16 01:00:00,20.4,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-11-16 02:00:00,19.3,95,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2015-11-16 03:00:00,19.5,90,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2015-11-16 04:00:00,20.2,87,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2015-11-16 05:00:00,20.1,87,0.0,1.8,360,1.1021821192326179e-16,-1.8
2015-11-16 06:00:00,19.3,91,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-16 07:00:00,19.4,91,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-16 08:00:00,22.4,87,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2015-11-16 09:00:00,24.8,82,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2015-11-16 10:00:00,25.8,78,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2015-11-16 11:00:00,26.8,74,0.0,5.2,304,4.310995377286217,-2.907803098047884
2015-11-16 12:00:00,27.2,72,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2015-11-16 13:00:00,27.2,72,0.0,9.5,323,5.717242719944459,-7.587037345449282
2015-11-16 14:00:00,27.1,71,0.0,10.0,334,4.383711467890775,-8.98794046299167
2015-11-16 15:00:00,26.9,73,0.0,9.7,345,2.510544737494451,-9.369480515003962
2015-11-16 16:00:00,26.3,75,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2015-11-16 17:00:00,25.3,80,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-11-16 18:00:00,23.9,89,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2015-11-16 19:00:00,23.7,87,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2015-11-16 20:00:00,23.7,87,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2015-11-16 21:00:00,23.4,87,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2015-11-16 22:00:00,23.1,87,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2015-11-16 23:00:00,22.5,88,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2015-11-17 00:00:00,21.4,90,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2015-11-17 01:00:00,20.5,91,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2015-11-17 02:00:00,19.7,94,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2015-11-17 03:00:00,22.1,86,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2015-11-17 04:00:00,21.5,87,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2015-11-17 05:00:00,21.3,87,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-11-17 06:00:00,21.4,86,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2015-11-17 07:00:00,20.9,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2015-11-17 08:00:00,23.3,90,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2015-11-17 09:00:00,25.8,77,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2015-11-17 10:00:00,27.0,72,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2015-11-17 11:00:00,28.1,67,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2015-11-17 12:00:00,28.6,66,0.0,5.2,304,4.310995377286217,-2.907803098047884
2015-11-17 13:00:00,28.9,66,0.0,6.8,302,5.766727053863696,-3.603450996785793
2015-11-17 14:00:00,28.7,67,0.0,8.0,306,6.47213595499958,-4.702282018339785
2015-11-17 15:00:00,28.4,67,0.0,8.9,317,6.069785404556237,-6.509047944410617
2015-11-17 16:00:00,27.6,70,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2015-11-17 17:00:00,26.4,76,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2015-11-17 18:00:00,25.0,86,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2015-11-17 19:00:00,25.0,82,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2015-11-17 20:00:00,24.6,84,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-11-17 21:00:00,24.2,84,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2015-11-17 22:00:00,23.6,86,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2015-11-17 23:00:00,22.1,91,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-11-18 00:00:00,19.6,98,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2015-11-18 01:00:00,18.8,99,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2015-11-18 02:00:00,18.5,99,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2015-11-18 03:00:00,18.3,96,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2015-11-18 04:00:00,18.0,95,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2015-11-18 05:00:00,17.7,94,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2015-11-18 06:00:00,17.4,94,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2015-11-18 07:00:00,17.9,93,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2015-11-18 08:00:00,22.7,83,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2015-11-18 09:00:00,26.6,67,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2015-11-18 10:00:00,28.1,60,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2015-11-18 11:00:00,28.9,59,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2015-11-18 12:00:00,29.1,59,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2015-11-18 13:00:00,29.0,62,0.0,8.7,300,7.534421012924616,-4.349999999999999
2015-11-18 14:00:00,28.7,65,0.0,11.5,311,8.679160172561879,-7.544678833390834
2015-11-18 15:00:00,28.3,68,0.0,12.5,321,7.866504888122969,-9.714324518212136
2015-11-18 16:00:00,27.3,74,0.0,11.9,331,5.769234480931412,-10.40797451495881
2015-11-18 17:00:00,25.9,82,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2015-11-18 18:00:00,24.7,89,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2015-11-18 19:00:00,23.8,94,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2015-11-18 20:00:00,22.9,96,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-11-18 21:00:00,22.1,98,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-11-18 22:00:00,22.1,98,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-11-18 23:00:00,22.2,98,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2015-11-19 00:00:00,21.8,98,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2015-11-19 01:00:00,21.5,97,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2015-11-19 02:00:00,21.4,96,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2015-11-19 03:00:00,20.2,93,0.0,10.3,29,-4.99353908853727,-9.00858298353578
2015-11-19 04:00:00,20.0,93,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-11-19 05:00:00,19.9,92,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2015-11-19 06:00:00,20.3,90,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2015-11-19 07:00:00,20.8,87,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2015-11-19 08:00:00,22.4,90,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2015-11-19 09:00:00,25.2,76,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2015-11-19 10:00:00,26.5,70,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2015-11-19 11:00:00,27.5,65,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-11-19 12:00:00,28.0,63,0.0,16.9,360,1.0348265452795135e-15,-16.9
2015-11-19 13:00:00,28.2,61,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-11-19 14:00:00,28.1,61,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2015-11-19 15:00:00,27.4,64,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2015-11-19 16:00:00,26.8,67,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-11-19 17:00:00,25.7,72,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-11-19 18:00:00,24.0,81,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2015-11-19 19:00:00,22.8,87,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2015-11-19 20:00:00,21.7,91,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-11-19 21:00:00,21.6,90,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-11-19 22:00:00,21.8,90,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2015-11-19 23:00:00,19.7,95,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2015-11-20 00:00:00,18.7,97,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2015-11-20 01:00:00,19.4,93,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2015-11-20 02:00:00,20.1,90,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2015-11-20 03:00:00,19.8,90,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2015-11-20 04:00:00,19.1,91,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2015-11-20 05:00:00,19.1,90,0.0,9.1,34,-5.088655421583794,-7.54424191025088
2015-11-20 06:00:00,19.4,89,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2015-11-20 07:00:00,19.4,90,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2015-11-20 08:00:00,22.2,89,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2015-11-20 09:00:00,24.9,73,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-11-20 10:00:00,26.3,68,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2015-11-20 11:00:00,27.0,65,0.0,11.4,349,2.175222547292612,-11.19054989130337
2015-11-20 12:00:00,27.2,64,0.0,10.9,351,1.705135668938517,-10.765802912487002
2015-11-20 13:00:00,27.3,63,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2015-11-20 14:00:00,27.6,62,0.0,10.4,346,2.515987714236544,-10.091075553270363
2015-11-20 15:00:00,27.3,64,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2015-11-20 16:00:00,26.7,68,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2015-11-20 17:00:00,25.7,74,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2015-11-20 18:00:00,24.4,85,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-11-20 19:00:00,24.3,81,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2015-11-20 20:00:00,24.0,81,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2015-11-20 21:00:00,23.6,82,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2015-11-20 22:00:00,23.1,83,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2015-11-20 23:00:00,23.2,82,0.0,10.9,27,-4.9484964471610615,-9.71197111365321
2015-11-21 00:00:00,22.9,83,0.0,10.0,38,-6.156614753256581,-7.8801075360672215
2015-11-21 01:00:00,22.2,86,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2015-11-21 02:00:00,21.0,90,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2015-11-21 03:00:00,21.0,89,0.7000000000000001,10.0,30,-5.000000000000004,-8.660254037844384
2015-11-21 04:00:00,20.2,91,0.7000000000000001,9.4,40,-6.042203531053471,-7.2008177653183925
2015-11-21 05:00:00,19.9,92,0.4,6.9,47,-5.0463405411722775,-4.705788684431239
2015-11-21 06:00:00,19.6,93,0.4,9.0,16,-2.4807362023529897,-8.651355263444872
2015-11-21 07:00:00,19.8,94,0.4,7.8,22,-2.921931428644116,-7.232034065620941
2015-11-21 08:00:00,22.5,92,0.3,6.1,40,-3.9210044190878905,-4.672871103025765
2015-11-21 09:00:00,24.0,85,0.3,5.5,32,-2.9145559532826275,-4.664264528860342
2015-11-21 10:00:00,25.1,80,0.1,6.7,36,-3.938161190359571,-5.420413862312147
2015-11-21 11:00:00,26.1,76,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2015-11-21 12:00:00,26.4,74,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-11-21 13:00:00,26.4,73,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2015-11-21 14:00:00,26.8,70,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2015-11-21 15:00:00,25.3,78,2.0,8.3,34,-4.6413010988071965,-6.881011852206848
2015-11-21 16:00:00,24.6,82,1.7000000000000002,6.8,58,-5.766727053863697,-3.6034509967857926
2015-11-21 17:00:00,23.8,86,1.2,6.3,66,-5.755336383148386,-2.5624408513775414
2015-11-21 18:00:00,23.0,89,0.6,9.5,37,-5.717242719944458,-7.587037345449282
2015-11-21 19:00:00,22.1,92,0.2,9.2,31,-4.738350289172501,-7.885939166459431
2015-11-21 20:00:00,21.3,93,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2015-11-21 21:00:00,22.0,89,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2015-11-21 22:00:00,22.3,87,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2015-11-21 23:00:00,22.2,87,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2015-11-22 00:00:00,21.2,89,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2015-11-22 01:00:00,20.7,91,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2015-11-22 02:00:00,20.3,92,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2015-11-22 03:00:00,19.0,95,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2015-11-22 04:00:00,19.0,93,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2015-11-22 05:00:00,19.9,89,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2015-11-22 06:00:00,19.1,93,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2015-11-22 07:00:00,19.0,94,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2015-11-22 08:00:00,21.7,92,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2015-11-22 09:00:00,23.6,83,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2015-11-22 10:00:00,25.2,75,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2015-11-22 11:00:00,26.4,69,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2015-11-22 12:00:00,27.0,66,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2015-11-22 13:00:00,27.1,66,0.0,13.0,354,1.358870022479495,-12.928784639787553
2015-11-22 14:00:00,26.8,67,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-11-22 15:00:00,26.9,68,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2015-11-22 16:00:00,26.3,71,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2015-11-22 17:00:00,25.1,77,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2015-11-22 18:00:00,23.6,87,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2015-11-22 19:00:00,23.5,84,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2015-11-22 20:00:00,23.1,85,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2015-11-22 21:00:00,22.8,86,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2015-11-22 22:00:00,22.6,87,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-11-22 23:00:00,22.3,87,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2015-11-23 00:00:00,21.9,88,0.0,12.6,27,-5.720280296718291,-11.226682204773434
2015-11-23 01:00:00,21.8,88,0.0,11.0,32,-5.829111906565255,-9.328529057720685
2015-11-23 02:00:00,21.5,88,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2015-11-23 03:00:00,20.0,87,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2015-11-23 04:00:00,19.4,88,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2015-11-23 05:00:00,19.0,89,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2015-11-23 06:00:00,18.8,88,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2015-11-23 07:00:00,19.3,87,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2015-11-23 08:00:00,22.0,87,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2015-11-23 09:00:00,24.6,76,0.0,16.7,14,-4.040095656514452,-16.20393862880914
2015-11-23 10:00:00,25.7,71,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-11-23 11:00:00,26.6,67,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2015-11-23 12:00:00,27.3,65,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2015-11-23 13:00:00,27.4,66,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2015-11-23 14:00:00,26.9,70,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2015-11-23 15:00:00,26.3,74,0.0,25.2,360,1.543054966925665e-15,-25.2
2015-11-23 16:00:00,25.2,78,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2015-11-23 17:00:00,24.0,82,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2015-11-23 18:00:00,23.1,85,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2015-11-23 19:00:00,22.4,89,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2015-11-23 20:00:00,22.0,90,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2015-11-23 21:00:00,21.5,91,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2015-11-23 22:00:00,21.6,89,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2015-11-23 23:00:00,21.2,89,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2015-11-24 00:00:00,21.1,89,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2015-11-24 01:00:00,21.3,88,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2015-11-24 02:00:00,21.1,87,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2015-11-24 03:00:00,21.6,83,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2015-11-24 04:00:00,21.6,83,0.0,15.6,23,-6.095405604432671,-14.359875713858068
2015-11-24 05:00:00,21.6,82,0.0,15.4,21,-5.518866422997631,-14.377138568056905
2015-11-24 06:00:00,21.5,82,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2015-11-24 07:00:00,21.7,81,0.0,17.5,19,-5.697442703000242,-16.546575072988045
2015-11-24 08:00:00,22.4,84,0.0,20.0,14,-4.838437911993355,-19.40591452551993
2015-11-24 09:00:00,24.1,75,0.0,23.5,11,-4.4840113913487984,-23.0682388110201
2015-11-24 10:00:00,24.9,71,0.0,25.3,11,-4.8274675830265785,-24.8351677412259
2015-11-24 11:00:00,25.4,69,0.0,26.1,11,-4.980114779327814,-25.620469487984032
2015-11-24 12:00:00,25.9,68,0.0,25.2,10,-4.375934077206645,-24.817155375907642
2015-11-24 13:00:00,25.8,68,0.0,23.7,10,-4.115461810706249,-23.33994374638933
2015-11-24 14:00:00,25.6,69,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2015-11-24 15:00:00,24.9,70,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2015-11-24 16:00:00,24.2,71,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2015-11-24 17:00:00,23.1,74,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2015-11-24 18:00:00,22.2,79,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2015-11-24 19:00:00,21.2,84,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2015-11-24 20:00:00,20.5,87,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-11-24 21:00:00,19.9,88,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2015-11-24 22:00:00,19.9,88,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-11-24 23:00:00,19.8,88,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2015-11-25 00:00:00,20.2,87,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-11-25 01:00:00,20.3,86,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-11-25 02:00:00,19.9,88,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2015-11-25 03:00:00,19.1,89,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2015-11-25 04:00:00,18.5,91,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2015-11-25 05:00:00,18.0,92,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2015-11-25 06:00:00,18.1,91,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2015-11-25 07:00:00,18.1,91,0.0,14.2,21,-5.0888248835432695,-13.256842056260263
2015-11-25 08:00:00,20.6,86,0.0,16.9,16,-4.658271313307281,-16.24532266135759
2015-11-25 09:00:00,22.9,76,0.0,19.1,12,-3.971113294619212,-18.682619174015688
2015-11-25 10:00:00,24.0,70,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2015-11-25 11:00:00,24.6,66,0.0,21.8,9,-3.410271337877037,-21.531605824974
2015-11-25 12:00:00,24.5,66,0.0,22.3,9,-3.488488570397152,-22.025449995271572
2015-11-25 13:00:00,24.4,66,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2015-11-25 14:00:00,24.0,67,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2015-11-25 15:00:00,23.9,67,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2015-11-25 16:00:00,22.8,72,0.0,28.3,7,-3.448902418365665,-28.089056091449415
