time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-11-25 17:00:00,21.3,77,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2015-11-25 18:00:00,20.0,82,0.0,29.9,9,-4.677390504702908,-29.531881383794616
2015-11-25 19:00:00,19.4,83,0.0,29.8,12,-6.195768386369242,-29.148798501867407
2015-11-25 20:00:00,19.0,82,0.0,29.7,10,-5.157350876707831,-29.248790264462578
2015-11-25 21:00:00,18.6,82,0.0,28.9,14,-6.991542782830399,-28.041546489376298
2015-11-25 22:00:00,18.1,81,0.0,27.6,15,-7.14340564482957,-26.659552805578286
2015-11-25 23:00:00,17.9,81,0.0,27.1,14,-6.556083370750997,-26.295014182079505
2015-11-26 00:00:00,17.7,80,0.0,28.9,11,-5.514379966382139,-28.36902560163749
2015-11-26 01:00:00,17.3,80,0.0,31.1,11,-5.934159756210538,-30.52860540522235
2015-11-26 02:00:00,17.2,78,0.0,31.7,9,-4.958972541775323,-31.309720396865863
2015-11-26 03:00:00,16.9,78,0.0,32.6,7,-3.972940595007798,-32.3570045435071
2015-11-26 04:00:00,16.5,76,0.0,33.0,8,-4.592712331682172,-32.678846268471816
2015-11-26 05:00:00,16.2,74,0.0,32.3,8,-4.495291161010126,-31.985658620352716
2015-11-26 06:00:00,16.1,72,0.0,29.0,6,-3.0313254347619476,-28.841134965679927
2015-11-26 07:00:00,16.1,71,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2015-11-26 08:00:00,17.3,66,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2015-11-26 09:00:00,18.4,62,0.0,33.6,4,-2.3438175178026195,-33.5181520887301
2015-11-26 10:00:00,19.3,58,0.0,35.1,5,-3.059166570442805,-34.96643390302027
2015-11-26 11:00:00,20.0,56,0.0,35.5,6,-3.7107604460016943,-35.3055272855737
2015-11-26 12:00:00,20.3,54,0.0,35.5,7,-4.326361690882725,-35.23538838326694
2015-11-26 13:00:00,20.3,53,0.0,35.9,7,-4.375109428244783,-35.63240684392346
2015-11-26 14:00:00,20.0,53,0.0,34.6,8,-4.815389293218278,-34.26327517845833
2015-11-26 15:00:00,19.8,54,0.0,33.4,7,-4.070436069731915,-33.15104146482015
2015-11-26 16:00:00,18.6,56,0.0,31.5,7,-3.838884317262136,-31.265203776701647
2015-11-26 17:00:00,17.2,58,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2015-11-26 18:00:00,16.2,60,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2015-11-26 19:00:00,15.7,60,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2015-11-26 20:00:00,15.3,59,0.0,30.2,1,-0.5270626744059617,-30.195400393723016
2015-11-26 21:00:00,14.9,59,0.0,30.2,1,-0.5270626744059617,-30.195400393723016
2015-11-26 22:00:00,14.7,59,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2015-11-26 23:00:00,14.6,58,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2015-11-27 00:00:00,14.5,59,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2015-11-27 01:00:00,14.1,62,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2015-11-27 02:00:00,13.7,64,0.0,24.3,6,-2.5400416574039766,-24.166882057449044
2015-11-27 03:00:00,13.7,65,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2015-11-27 04:00:00,13.0,69,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2015-11-27 05:00:00,12.9,71,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2015-11-27 06:00:00,12.5,74,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2015-11-27 07:00:00,12.5,76,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2015-11-27 08:00:00,15.8,67,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2015-11-27 09:00:00,18.1,57,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2015-11-27 10:00:00,19.3,54,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2015-11-27 11:00:00,20.2,52,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2015-11-27 12:00:00,20.8,52,0.0,24.1,360,1.4756993929725606e-15,-24.1
2015-11-27 13:00:00,21.0,52,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2015-11-27 14:00:00,20.7,54,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2015-11-27 15:00:00,20.4,54,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2015-11-27 16:00:00,19.7,57,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-11-27 17:00:00,18.5,61,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2015-11-27 18:00:00,17.4,68,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-11-27 19:00:00,16.8,75,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-11-27 20:00:00,16.6,76,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-11-27 21:00:00,16.8,74,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-11-27 22:00:00,17.0,74,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-11-27 23:00:00,17.3,74,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2015-11-28 00:00:00,17.2,75,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2015-11-28 01:00:00,17.0,77,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2015-11-28 02:00:00,17.0,78,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2015-11-28 03:00:00,16.3,79,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-11-28 04:00:00,16.4,79,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2015-11-28 05:00:00,16.7,79,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2015-11-28 06:00:00,16.5,79,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2015-11-28 07:00:00,16.4,80,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2015-11-28 08:00:00,17.2,87,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-11-28 09:00:00,20.3,66,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2015-11-28 10:00:00,21.5,61,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2015-11-28 11:00:00,22.3,59,0.0,13.0,354,1.358870022479495,-12.928784639787553
2015-11-28 12:00:00,23.1,58,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2015-11-28 13:00:00,23.6,58,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2015-11-28 14:00:00,23.7,58,0.0,12.0,351,1.877213580482771,-11.852260087141653
2015-11-28 15:00:00,23.5,58,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2015-11-28 16:00:00,22.9,59,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2015-11-28 17:00:00,21.7,64,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2015-11-28 18:00:00,20.0,76,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2015-11-28 19:00:00,19.4,75,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2015-11-28 20:00:00,20.0,71,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2015-11-28 21:00:00,19.7,73,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-11-28 22:00:00,19.3,75,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-11-28 23:00:00,18.9,77,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2015-11-29 00:00:00,18.6,79,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2015-11-29 01:00:00,17.6,81,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2015-11-29 02:00:00,15.7,86,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2015-11-29 03:00:00,15.7,86,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2015-11-29 04:00:00,15.7,86,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2015-11-29 05:00:00,15.2,88,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2015-11-29 06:00:00,15.2,89,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2015-11-29 07:00:00,15.4,89,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2015-11-29 08:00:00,18.5,88,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2015-11-29 09:00:00,22.4,70,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2015-11-29 10:00:00,23.6,65,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2015-11-29 11:00:00,24.5,62,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-11-29 12:00:00,24.9,62,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2015-11-29 13:00:00,24.6,65,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2015-11-29 14:00:00,24.1,68,0.0,20.2,358,0.7049698333905218,-20.187694705785734
2015-11-29 15:00:00,23.6,72,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2015-11-29 16:00:00,22.8,75,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2015-11-29 17:00:00,21.5,81,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2015-11-29 18:00:00,20.2,87,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2015-11-29 19:00:00,19.5,91,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2015-11-29 20:00:00,19.0,93,0.0,15.1,18,-4.666156615061708,-14.360953396056818
2015-11-29 21:00:00,18.6,93,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2015-11-29 22:00:00,18.1,94,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-11-29 23:00:00,17.6,96,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2015-11-30 00:00:00,17.2,94,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-11-30 01:00:00,17.0,91,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-11-30 02:00:00,16.9,90,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-11-30 03:00:00,17.6,87,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-11-30 04:00:00,17.4,87,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-11-30 05:00:00,17.3,87,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-11-30 06:00:00,17.2,86,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2015-11-30 07:00:00,17.2,86,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2015-11-30 08:00:00,19.5,84,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2015-11-30 09:00:00,22.0,73,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2015-11-30 10:00:00,23.2,67,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2015-11-30 11:00:00,24.2,62,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-11-30 12:00:00,24.8,60,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2015-11-30 13:00:00,24.9,60,0.0,18.4,360,1.1266750552155648e-15,-18.4
2015-11-30 14:00:00,24.9,60,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2015-11-30 15:00:00,24.5,62,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2015-11-30 16:00:00,23.5,66,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2015-11-30 17:00:00,22.1,71,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-11-30 18:00:00,20.9,79,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-11-30 19:00:00,20.3,83,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2015-11-30 20:00:00,20.5,80,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2015-11-30 21:00:00,20.3,82,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-11-30 22:00:00,20.1,83,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2015-11-30 23:00:00,19.8,85,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2015-12-01 00:00:00,19.4,86,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2015-12-01 01:00:00,18.8,87,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-12-01 02:00:00,17.6,89,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2015-12-01 03:00:00,19.1,82,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2015-12-01 04:00:00,17.9,85,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2015-12-01 05:00:00,17.0,87,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2015-12-01 06:00:00,16.1,91,0.0,6.6,61,-5.772490067120012,-3.1997434936258236
2015-12-01 07:00:00,15.4,92,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2015-12-01 08:00:00,18.9,90,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2015-12-01 09:00:00,22.4,73,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2015-12-01 10:00:00,23.8,68,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2015-12-01 11:00:00,24.9,64,0.0,10.8,360,6.613092715395707e-16,-10.8
2015-12-01 12:00:00,25.5,61,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2015-12-01 13:00:00,25.6,61,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2015-12-01 14:00:00,25.5,61,0.0,14.6,350,2.535263393937184,-14.378193193978237
2015-12-01 15:00:00,24.9,62,0.0,15.7,351,2.4560211011316255,-15.506706947343663
2015-12-01 16:00:00,24.2,65,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2015-12-01 17:00:00,23.0,70,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2015-12-01 18:00:00,21.2,83,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2015-12-01 19:00:00,21.4,77,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-12-01 20:00:00,20.8,80,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2015-12-01 21:00:00,20.4,82,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-12-01 22:00:00,20.1,82,0.0,10.1,360,6.184466335694133e-16,-10.1
2015-12-01 23:00:00,19.6,84,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2015-12-02 00:00:00,17.6,91,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2015-12-02 01:00:00,15.5,97,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2015-12-02 02:00:00,14.8,97,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2015-12-02 03:00:00,15.6,96,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2015-12-02 04:00:00,15.0,96,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2015-12-02 05:00:00,15.0,94,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2015-12-02 06:00:00,15.0,93,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2015-12-02 07:00:00,15.2,92,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2015-12-02 08:00:00,18.3,91,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2015-12-02 09:00:00,22.5,73,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2015-12-02 10:00:00,24.0,66,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2015-12-02 11:00:00,24.8,64,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2015-12-02 12:00:00,25.3,64,0.0,11.6,344,3.19739332747719,-11.1506356728845
2015-12-02 13:00:00,25.5,64,0.0,11.8,348,2.453357951649562,-11.542141688658907
2015-12-02 14:00:00,25.2,66,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2015-12-02 15:00:00,25.1,66,0.0,15.0,349,2.862134930648174,-14.72440775171496
2015-12-02 16:00:00,24.0,72,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2015-12-02 17:00:00,22.5,80,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2015-12-02 18:00:00,21.1,87,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-12-02 19:00:00,20.2,91,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2015-12-02 20:00:00,19.5,94,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2015-12-02 21:00:00,19.1,95,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2015-12-02 22:00:00,18.8,95,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2015-12-02 23:00:00,18.0,97,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2015-12-03 00:00:00,17.4,96,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2015-12-03 01:00:00,17.6,92,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2015-12-03 02:00:00,17.7,89,0.0,18.4,12,-3.82557511104678,-17.997915853502022
2015-12-03 03:00:00,17.1,90,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2015-12-03 04:00:00,16.8,90,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2015-12-03 05:00:00,16.5,89,0.0,21.0,13,-4.723972141221171,-20.461771360489937
2015-12-03 06:00:00,16.6,87,0.0,19.3,14,-4.669092585073589,-18.726707517126734
2015-12-03 07:00:00,17.4,83,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2015-12-03 08:00:00,19.3,79,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2015-12-03 09:00:00,21.4,70,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2015-12-03 10:00:00,21.9,67,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2015-12-03 11:00:00,22.5,65,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2015-12-03 12:00:00,23.1,63,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2015-12-03 13:00:00,23.2,61,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-12-03 14:00:00,22.7,62,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-12-03 15:00:00,22.6,62,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2015-12-03 16:00:00,21.7,64,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2015-12-03 17:00:00,20.8,66,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2015-12-03 18:00:00,20.1,68,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2015-12-03 19:00:00,19.7,70,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2015-12-03 20:00:00,19.3,73,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-12-03 21:00:00,19.2,73,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-12-03 22:00:00,19.1,73,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2015-12-03 23:00:00,19.0,73,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-12-04 00:00:00,18.8,74,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2015-12-04 01:00:00,18.6,75,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2015-12-04 02:00:00,18.5,76,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2015-12-04 03:00:00,18.6,72,0.2,19.8,12,-4.116651478191644,-19.36732249452935
2015-12-04 04:00:00,18.5,73,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2015-12-04 05:00:00,18.4,75,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2015-12-04 06:00:00,18.2,77,0.1,16.9,12,-3.51370757482014,-16.530694452401313
2015-12-04 07:00:00,18.0,80,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2015-12-04 08:00:00,18.8,78,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2015-12-04 09:00:00,19.4,76,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2015-12-04 10:00:00,20.4,71,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2015-12-04 11:00:00,21.0,68,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2015-12-04 12:00:00,21.8,66,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2015-12-04 13:00:00,22.4,64,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2015-12-04 14:00:00,22.1,64,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2015-12-04 15:00:00,22.8,62,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2015-12-04 16:00:00,22.1,64,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2015-12-04 17:00:00,20.9,67,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2015-12-04 18:00:00,20.0,70,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2015-12-04 19:00:00,19.2,74,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2015-12-04 20:00:00,18.6,79,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-12-04 21:00:00,18.1,81,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-12-04 22:00:00,18.2,82,0.0,16.6,360,1.0164568432923032e-15,-16.6
2015-12-04 23:00:00,18.3,82,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2015-12-05 00:00:00,18.5,82,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2015-12-05 01:00:00,18.7,81,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2015-12-05 02:00:00,18.5,83,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2015-12-05 03:00:00,17.5,85,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-12-05 04:00:00,17.7,84,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2015-12-05 05:00:00,17.9,82,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2015-12-05 06:00:00,17.6,84,0.2,11.9,2,-0.4153040107597591,-11.89275084152724
2015-12-05 07:00:00,17.8,84,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2015-12-05 08:00:00,19.1,84,0.0,8.3,358,0.289665822630759,-8.294943864258496
2015-12-05 09:00:00,21.4,74,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2015-12-05 10:00:00,22.8,68,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2015-12-05 11:00:00,23.9,65,0.0,10.0,347,2.249510543438649,-9.743700647852352
2015-12-05 12:00:00,24.5,63,0.0,10.9,333,4.948496447161061,-9.71197111365321
2015-12-05 13:00:00,24.5,63,0.0,14.8,326,8.276054971367053,-12.269756073814618
2015-12-05 14:00:00,24.1,65,0.0,16.8,332,7.887122254802967,-14.833519560029972
2015-12-05 15:00:00,23.7,68,0.0,15.7,340,5.369716250213,-14.75317414633876
2015-12-05 16:00:00,22.9,71,0.1,14.8,347,3.329275604289201,-14.420676958821483
2015-12-05 17:00:00,21.9,77,0.2,13.6,349,2.5950023371210107,-13.35012969488823
2015-12-05 18:00:00,20.8,84,0.2,15.3,351,2.3934473151155333,-15.111631611105608
2015-12-05 19:00:00,20.0,89,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2015-12-05 20:00:00,19.4,93,0.3,19.4,349,3.701694510304971,-19.04356735888468
2015-12-05 21:00:00,19.3,94,0.4,23.5,356,1.6392771329869429,-23.44275518110587
2015-12-05 22:00:00,19.2,95,0.2,27.0,358,0.9422864109675292,-26.983552329515586
2015-12-05 23:00:00,18.8,97,0.2,28.4,360,1.7389984547892415e-15,-28.4
2015-12-06 00:00:00,17.9,96,0.2,29.5,1,-0.5148459898998632,-29.49550700711354
2015-12-06 01:00:00,17.0,95,0.2,28.4,359,0.49564834281885417,-28.395674542441512
2015-12-06 02:00:00,16.7,93,0.2,29.2,359,0.509610267968681,-29.195552698566626
2015-12-06 03:00:00,17.0,91,0.2,29.5,2,-1.0295351527237724,-29.482029397063325
2015-12-06 04:00:00,16.9,90,0.2,28.6,5,-2.492654242583026,-28.491168365423924
2015-12-06 05:00:00,16.9,89,0.1,27.6,7,-3.363593877982062,-27.39427378530049
2015-12-06 06:00:00,17.0,88,0.6,23.6,7,-2.8761165043614736,-23.4240891787352
2015-12-06 07:00:00,17.2,88,0.2,20.5,3,-1.0728871029803584,-20.471905462468765
2015-12-06 08:00:00,17.9,88,0.6,21.6,3,-1.1304566548475972,-21.570397950698798
2015-12-06 09:00:00,18.8,87,0.9,24.3,6,-2.5400416574039766,-24.166882057449044
2015-12-06 10:00:00,19.6,85,1.1,25.3,11,-4.8274675830265785,-24.8351677412259
2015-12-06 11:00:00,21.0,79,0.6,25.9,9,-4.051652644541984,-25.581128021414063
2015-12-06 12:00:00,21.7,75,0.0,29.0,6,-3.0313254347619476,-28.841134965679927
2015-12-06 13:00:00,22.0,72,0.0,30.1,7,-3.66826723649493,-29.875639164403797
2015-12-06 14:00:00,21.9,70,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2015-12-06 15:00:00,21.7,70,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2015-12-06 16:00:00,20.8,73,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2015-12-06 17:00:00,19.7,75,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2015-12-06 18:00:00,19.1,76,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2015-12-06 19:00:00,19.0,77,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-12-06 20:00:00,18.8,78,0.2,25.2,2,-0.8794673169030192,-25.184648840881213
2015-12-06 21:00:00,18.6,79,0.2,24.9,2,-0.868997467892269,-24.884831592775484
2015-12-06 22:00:00,18.6,80,0.4,23.8,4,-1.6602040751101887,-23.742024396183815
2015-12-06 23:00:00,18.3,83,0.9,22.4,5,-1.9522886375475446,-22.314761237255098
2015-12-07 00:00:00,18.1,85,1.1,22.1,6,-2.3100790382151395,-21.978933887638842
2015-12-07 01:00:00,17.9,87,1.5,22.0,5,-1.9174263404484815,-21.9162833580184
2015-12-07 02:00:00,17.9,87,1.7000000000000002,21.7,5,-1.891279617624184,-21.617424948590877
2015-12-07 03:00:00,18.4,85,1.7000000000000002,21.0,5,-1.8302705977008231,-20.920088659926655
2015-12-07 04:00:00,18.1,86,1.9,21.3,4,-1.4858128907498749,-21.248114270534256
2015-12-07 05:00:00,17.9,86,2.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-12-07 06:00:00,17.7,87,1.7000000000000002,19.7,8,-2.7417100889132966,-19.50828095420893
2015-12-07 07:00:00,17.7,88,1.4,19.4,11,-3.701694510304965,-19.04356735888468
2015-12-07 08:00:00,18.4,88,1.2,20.7,7,-2.5226954084865465,-20.545705338975367
2015-12-07 09:00:00,18.8,88,0.9,20.9,4,-1.4579103012522245,-20.849088650430325
