time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-12-07 10:00:00,19.6,87,0.9,22.0,3,-1.1513910373447747,-21.969849764600625
2015-12-07 11:00:00,20.0,87,0.7000000000000001,22.7,4,-1.5834719539916506,-22.644703940898008
2015-12-07 12:00:00,20.5,87,0.4,22.8,5,-1.987150934646608,-22.7132391164918
2015-12-07 13:00:00,20.9,86,0.4,23.5,5,-2.048159954569969,-23.41057540515602
2015-12-07 14:00:00,20.8,85,0.3,23.6,7,-2.8761165043614736,-23.4240891787352
2015-12-07 15:00:00,21.0,82,0.2,22.4,6,-2.341437577195435,-22.27729045624932
2015-12-07 16:00:00,20.8,80,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-12-07 17:00:00,19.9,79,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2015-12-07 18:00:00,19.3,79,0.0,18.9,13,-4.251574927099053,-18.41559422444094
2015-12-07 19:00:00,18.9,80,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2015-12-07 20:00:00,18.7,80,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2015-12-07 21:00:00,18.3,83,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-12-07 22:00:00,18.3,86,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2015-12-07 23:00:00,18.1,86,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2015-12-08 00:00:00,18.2,86,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2015-12-08 01:00:00,18.3,86,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-12-08 02:00:00,18.1,87,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2015-12-08 03:00:00,17.9,90,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-12-08 04:00:00,17.9,89,0.2,16.0,14,-3.8707503295946846,-15.524731620415944
2015-12-08 05:00:00,17.6,91,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2015-12-08 06:00:00,17.3,91,0.0,18.3,15,-4.736388525376127,-17.67644262108995
2015-12-08 07:00:00,17.5,91,0.0,17.1,15,-4.425805671253103,-16.51733162954307
2015-12-08 08:00:00,19.0,88,0.1,19.2,5,-1.6733902607550384,-19.126938203361515
2015-12-08 09:00:00,20.1,83,0.1,21.0,6,-2.1950977286207207,-20.884959802733743
2015-12-08 10:00:00,21.4,77,0.1,21.3,6,-2.2264562676010167,-21.183316371344223
2015-12-08 11:00:00,22.9,73,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2015-12-08 12:00:00,23.7,70,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2015-12-08 13:00:00,24.1,69,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-12-08 14:00:00,24.3,69,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2015-12-08 15:00:00,24.0,69,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2015-12-08 16:00:00,23.0,73,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2015-12-08 17:00:00,21.8,77,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-12-08 18:00:00,20.9,82,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-12-08 19:00:00,20.1,88,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2015-12-08 20:00:00,19.9,87,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2015-12-08 21:00:00,19.8,87,0.0,12.1,350,2.101142949769858,-11.916173811447717
2015-12-08 22:00:00,20.2,84,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2015-12-08 23:00:00,19.2,88,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2015-12-09 00:00:00,19.8,85,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2015-12-09 01:00:00,19.5,86,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-12-09 02:00:00,19.4,86,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2015-12-09 03:00:00,20.0,82,0.2,7.2,3,-0.376818884949199,-7.190132650232932
2015-12-09 04:00:00,19.9,82,0.1,5.1,356,0.35575801609503865,-5.087576656325103
2015-12-09 05:00:00,19.8,83,0.2,6.5,357,0.3401837155791358,-6.49109197590473
2015-12-09 06:00:00,19.7,83,0.1,6.9,9,-1.0793978087775942,-6.81504955010645
2015-12-09 07:00:00,19.5,84,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2015-12-09 08:00:00,19.6,90,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2015-12-09 09:00:00,21.9,85,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2015-12-09 10:00:00,22.6,82,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2015-12-09 11:00:00,23.9,77,0.0,6.1,315,4.31335136523794,-4.313351365237939
2015-12-09 12:00:00,24.8,74,0.0,10.7,315,7.566042558696059,-7.566042558696057
2015-12-09 13:00:00,24.9,75,0.0,13.0,321,8.181165083647887,-10.10289749894062
2015-12-09 14:00:00,23.9,78,0.0,13.2,325,7.571208959833809,-10.81280698461469
2015-12-09 15:00:00,22.3,85,0.3,10.8,360,6.613092715395707e-16,-10.8
2015-12-09 16:00:00,22.0,87,0.2,5.9,349,1.125773072721615,-5.791600382341218
2015-12-09 17:00:00,21.2,91,0.1,4.6,321,2.894873798829252,-3.5748714227020657
2015-12-09 18:00:00,20.6,92,0.0,10.8,345,2.795245687107224,-10.431998923921938
2015-12-09 19:00:00,20.1,94,0.7000000000000001,11.9,358,0.41530401075976286,-11.89275084152724
2015-12-09 20:00:00,19.7,95,1.4,10.4,360,6.368163355566237e-16,-10.4
2015-12-09 21:00:00,19.8,95,1.6,8.6,2,-0.3001356716415065,-8.594761112364223
2015-12-09 22:00:00,19.4,95,0.9,7.0,348,1.4553818357243162,-6.847033205136639
2015-12-09 23:00:00,19.1,96,0.9,7.5,325,4.301823272632846,-6.143640332167439
2015-12-10 00:00:00,18.8,97,1.3,12.8,322,7.880466884168427,-10.086537646166043
2015-12-10 01:00:00,18.5,97,1.2,15.5,342,4.789763412811686,-14.74137600257488
2015-12-10 02:00:00,18.3,97,1.6,14.6,351,2.2839431895873714,-14.420249772689012
2015-12-10 03:00:00,19.0,97,3.5,13.0,346,3.14498464279568,-12.613844441587954
2015-12-10 04:00:00,18.8,98,5.0,10.7,346,2.588564282916444,-10.382164271153162
2015-12-10 05:00:00,18.9,98,4.9,8.8,325,5.0474726398892065,-7.208537989743128
2015-12-10 06:00:00,19.2,97,5.3,17.9,335,7.564866885158519,-16.222909387956033
2015-12-10 07:00:00,18.8,98,4.4,22.4,356,1.5625450118684052,-22.34543472582006
2015-12-10 08:00:00,18.7,97,2.6,22.8,5,-1.987150934646608,-22.7132391164918
2015-12-10 09:00:00,18.8,97,1.3,18.0,360,1.102182119232618e-15,-18.0
2015-12-10 10:00:00,19.2,95,0.8,11.4,18,-3.5227937358744024,-10.84204428576475
2015-12-10 11:00:00,20.3,89,0.0,8.4,43,-5.728786224524988,-6.143371093601032
2015-12-10 12:00:00,21.8,83,0.0,7.2,53,-5.750175672340508,-4.333068166694749
2015-12-10 13:00:00,22.8,79,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2015-12-10 14:00:00,22.5,79,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2015-12-10 15:00:00,22.0,77,0.0,15.6,352,2.171100374977021,-15.448181872368497
2015-12-10 16:00:00,21.2,77,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2015-12-10 17:00:00,19.9,81,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2015-12-10 18:00:00,18.6,86,0.0,13.4,355,1.167886952818619,-13.34900895442939
2015-12-10 19:00:00,17.8,89,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2015-12-10 20:00:00,17.3,91,0.0,12.6,360,7.715274834628325e-16,-12.6
2015-12-10 21:00:00,16.5,95,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2015-12-10 22:00:00,15.8,95,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2015-12-10 23:00:00,15.3,93,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2015-12-11 00:00:00,15.0,93,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2015-12-11 01:00:00,14.8,93,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2015-12-11 02:00:00,14.6,94,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2015-12-11 03:00:00,14.6,95,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2015-12-11 04:00:00,15.0,95,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2015-12-11 05:00:00,15.1,94,0.0,16.9,11,-3.224672021863604,-16.58949940026552
2015-12-11 06:00:00,14.9,92,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2015-12-11 07:00:00,15.1,91,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2015-12-11 08:00:00,16.7,91,0.0,17.9,9,-2.8001769242201355,-17.679621296652964
2015-12-11 09:00:00,20.0,78,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2015-12-11 10:00:00,21.0,74,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-12-11 11:00:00,22.0,70,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2015-12-11 12:00:00,22.6,68,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2015-12-11 13:00:00,22.9,67,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2015-12-11 14:00:00,22.8,68,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2015-12-11 15:00:00,22.1,71,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-12-11 16:00:00,21.1,75,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2015-12-11 17:00:00,19.8,80,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-12-11 18:00:00,18.6,84,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2015-12-11 19:00:00,17.6,90,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2015-12-11 20:00:00,17.3,89,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2015-12-11 21:00:00,17.4,87,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2015-12-11 22:00:00,17.3,87,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2015-12-11 23:00:00,16.8,88,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2015-12-12 00:00:00,16.8,87,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2015-12-12 01:00:00,17.1,86,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-12-12 02:00:00,16.8,87,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2015-12-12 03:00:00,18.1,80,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-12-12 04:00:00,17.6,82,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2015-12-12 05:00:00,17.2,84,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-12-12 06:00:00,17.0,84,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2015-12-12 07:00:00,16.7,85,0.0,13.2,26,-5.7864991376158255,-11.864081411149002
2015-12-12 08:00:00,17.8,89,0.0,13.7,27,-6.219669846431793,-12.206789381380638
2015-12-12 09:00:00,20.6,77,0.0,14.4,22,-5.394334945189137,-13.351447505761737
2015-12-12 10:00:00,21.9,73,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2015-12-12 11:00:00,23.0,70,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2015-12-12 12:00:00,23.7,68,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2015-12-12 13:00:00,23.7,68,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2015-12-12 14:00:00,23.3,69,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2015-12-12 15:00:00,23.3,70,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2015-12-12 16:00:00,22.4,74,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2015-12-12 17:00:00,21.0,78,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2015-12-12 18:00:00,19.3,86,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2015-12-12 19:00:00,18.0,91,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2015-12-12 20:00:00,18.6,86,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-12-12 21:00:00,18.7,85,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-12-12 22:00:00,18.4,85,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2015-12-12 23:00:00,17.7,85,0.0,12.6,31,-6.489479743866687,-10.800307988846612
2015-12-13 00:00:00,15.7,89,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2015-12-13 01:00:00,14.8,91,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2015-12-13 02:00:00,14.6,91,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2015-12-13 03:00:00,14.8,88,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2015-12-13 04:00:00,14.9,88,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-12-13 05:00:00,15.2,87,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2015-12-13 06:00:00,15.5,86,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2015-12-13 07:00:00,16.0,83,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2015-12-13 08:00:00,17.9,84,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2015-12-13 09:00:00,21.2,75,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2015-12-13 10:00:00,22.8,70,0.0,12.0,351,1.877213580482771,-11.852260087141653
2015-12-13 11:00:00,23.8,69,0.0,15.0,349,2.862134930648174,-14.72440775171496
2015-12-13 12:00:00,24.2,69,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2015-12-13 13:00:00,24.4,69,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2015-12-13 14:00:00,24.4,70,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2015-12-13 15:00:00,23.6,76,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2015-12-13 16:00:00,22.8,80,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2015-12-13 17:00:00,21.5,86,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2015-12-13 18:00:00,20.1,92,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2015-12-13 19:00:00,19.0,95,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2015-12-13 20:00:00,18.8,93,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2015-12-13 21:00:00,19.1,90,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2015-12-13 22:00:00,18.7,90,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2015-12-13 23:00:00,18.3,91,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-12-14 00:00:00,17.5,93,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2015-12-14 01:00:00,17.1,94,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2015-12-14 02:00:00,16.8,95,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2015-12-14 03:00:00,17.2,93,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2015-12-14 04:00:00,17.2,92,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2015-12-14 05:00:00,17.2,91,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2015-12-14 06:00:00,17.2,90,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2015-12-14 07:00:00,16.9,90,0.0,13.7,360,8.388830574159369e-16,-13.7
2015-12-14 08:00:00,18.1,92,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-12-14 09:00:00,21.8,83,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2015-12-14 10:00:00,22.8,80,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2015-12-14 11:00:00,23.7,77,0.0,16.6,356,1.157957464152479,-16.55956323431308
2015-12-14 12:00:00,24.2,74,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2015-12-14 13:00:00,24.2,75,0.0,17.7,354,1.8501537998374662,-17.60303754801844
2015-12-14 14:00:00,24.0,76,0.0,19.5,355,1.6995369835793337,-19.42579661278904
2015-12-14 15:00:00,23.9,78,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2015-12-14 16:00:00,22.9,83,0.0,20.9,356,1.4579103012522172,-20.849088650430325
2015-12-14 17:00:00,21.3,89,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2015-12-14 18:00:00,20.1,93,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-12-14 19:00:00,19.3,95,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2015-12-14 20:00:00,18.8,96,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2015-12-14 21:00:00,18.5,95,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-12-14 22:00:00,17.5,97,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-12-14 23:00:00,16.9,96,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2015-12-15 00:00:00,16.8,95,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2015-12-15 01:00:00,17.0,94,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2015-12-15 02:00:00,16.9,92,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-12-15 03:00:00,15.9,94,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2015-12-15 04:00:00,16.1,91,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2015-12-15 05:00:00,15.5,92,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2015-12-15 06:00:00,14.6,93,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2015-12-15 07:00:00,14.4,93,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-12-15 08:00:00,17.2,89,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2015-12-15 09:00:00,19.8,78,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2015-12-15 10:00:00,21.1,73,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2015-12-15 11:00:00,21.8,71,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2015-12-15 12:00:00,22.3,70,0.0,29.2,2,-1.0190653037130222,-29.182212148957596
2015-12-15 13:00:00,22.4,70,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2015-12-15 14:00:00,22.1,70,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2015-12-15 15:00:00,21.3,72,0.0,29.6,4,-2.0647916228261174,-29.527895887690796
2015-12-15 16:00:00,20.1,75,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2015-12-15 17:00:00,18.7,79,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2015-12-15 18:00:00,17.6,81,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2015-12-15 19:00:00,17.0,81,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2015-12-15 20:00:00,16.5,82,0.0,27.0,1,-0.47121497380665445,-26.995887769222563
2015-12-15 21:00:00,16.0,82,0.0,27.4,360,1.6777661148318738e-15,-27.4
2015-12-15 22:00:00,15.7,82,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-12-15 23:00:00,15.5,82,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2015-12-16 00:00:00,15.2,81,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2015-12-16 01:00:00,15.2,80,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2015-12-16 02:00:00,15.1,79,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2015-12-16 03:00:00,15.1,78,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2015-12-16 04:00:00,15.3,76,0.0,30.3,5,-2.6408190052540452,-30.18469935217989
2015-12-16 05:00:00,15.1,76,0.0,31.4,5,-2.736690322276469,-31.28051352008081
2015-12-16 06:00:00,15.1,75,0.0,30.3,5,-2.6408190052540452,-30.18469935217989
2015-12-16 07:00:00,14.9,76,0.0,30.0,6,-3.135853898029601,-29.835656861048204
2015-12-16 08:00:00,15.6,75,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2015-12-16 09:00:00,16.9,70,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2015-12-16 10:00:00,17.9,66,0.0,33.5,2,-1.1691331395337754,-33.47959270513971
2015-12-16 11:00:00,18.2,64,0.0,35.6,1,-0.6213056691672926,-35.59457794756753
2015-12-16 12:00:00,18.4,62,0.0,36.7,2,-1.280811528981778,-36.677643351600814
2015-12-16 13:00:00,18.2,62,0.0,36.4,2,-1.2703416799710276,-36.37782610349508
2015-12-16 14:00:00,18.0,62,0.0,36.4,2,-1.2703416799710276,-36.37782610349508
2015-12-16 15:00:00,17.0,65,0.0,37.1,2,-1.2947713276627784,-37.077399682408455
2015-12-16 16:00:00,15.8,67,0.0,35.3,2,-1.2319522335982767,-35.278496193774075
2015-12-16 17:00:00,14.7,69,0.0,35.0,4,-2.4414765810443955,-34.91474175909385
2015-12-16 18:00:00,13.9,69,0.0,33.2,2,-1.1586632905230254,-33.17977545703398
2015-12-16 19:00:00,13.6,69,0.0,32.8,2,-1.144703491842025,-32.780019126226335
2015-12-16 20:00:00,13.3,68,0.0,32.0,1,-0.5584770059930719,-31.99512624500452
2015-12-16 21:00:00,13.1,67,0.0,32.4,1,-0.5654579685679854,-32.39506532306707
2015-12-16 22:00:00,12.9,67,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2015-12-16 23:00:00,12.8,66,0.0,31.0,2,-1.0818843977775237,-30.98111563759197
2015-12-17 00:00:00,12.6,66,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2015-12-17 01:00:00,12.4,66,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2015-12-17 02:00:00,12.3,66,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2015-12-17 03:00:00,12.6,66,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2015-12-17 04:00:00,12.5,66,0.0,31.4,4,-2.1903532755655433,-31.32351117815848
2015-12-17 05:00:00,12.4,66,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2015-12-17 06:00:00,12.4,65,0.0,32.8,3,-1.716619364768573,-32.75504873995002
2015-12-17 07:00:00,12.0,67,0.0,33.2,2,-1.1586632905230254,-33.17977545703398
2015-12-17 08:00:00,12.9,66,0.0,33.9,4,-2.364744459925857,-33.81742130380804
2015-12-17 09:00:00,14.1,62,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2015-12-17 10:00:00,15.1,59,0.0,36.8,3,-1.9259631897403504,-36.74956687896832
2015-12-17 11:00:00,15.7,57,0.0,38.2,2,-1.3331607740355291,-38.17672959212946
2015-12-17 12:00:00,16.0,56,0.0,38.2,4,-2.6646972970255973,-38.10694671992529
2015-12-17 13:00:00,15.8,57,0.0,37.6,4,-2.622843412779122,-37.50840828976939
2015-12-17 14:00:00,15.5,58,0.0,36.8,4,-2.5670382337838213,-36.71035704956153
2015-12-17 15:00:00,15.1,58,0.0,36.1,3,-1.8893280203702896,-36.050526204640114
2015-12-17 16:00:00,14.1,61,0.0,34.2,2,-1.1935627872255261,-34.179166284053075
2015-12-17 17:00:00,12.8,63,0.0,32.4,3,-1.6956849822713955,-32.35559692604819
2015-12-17 18:00:00,12.0,64,0.0,31.4,4,-2.1903532755655433,-31.32351117815848
2015-12-17 19:00:00,11.8,65,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2015-12-17 20:00:00,11.7,66,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2015-12-17 21:00:00,11.7,67,0.0,25.6,3,-1.3398004798193743,-25.56491608971709
2015-12-17 22:00:00,11.4,69,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2015-12-17 23:00:00,10.8,76,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2015-12-18 00:00:00,10.7,76,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2015-12-18 01:00:00,10.9,76,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2015-12-18 02:00:00,11.0,76,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2015-12-18 03:00:00,10.5,79,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2015-12-18 04:00:00,10.8,78,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2015-12-18 05:00:00,11.2,77,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2015-12-18 06:00:00,12.3,73,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2015-12-18 07:00:00,12.8,72,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2015-12-18 08:00:00,13.7,77,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2015-12-18 09:00:00,16.4,66,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-12-18 10:00:00,17.5,63,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2015-12-18 11:00:00,18.4,61,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2015-12-18 12:00:00,18.9,61,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2015-12-18 13:00:00,19.4,60,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2015-12-18 14:00:00,19.3,61,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2015-12-18 15:00:00,19.0,59,0.0,25.7,5,-2.2399025886148167,-25.60220374095786
2015-12-18 16:00:00,18.0,62,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2015-12-18 17:00:00,16.7,66,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2015-12-18 18:00:00,15.6,70,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2015-12-18 19:00:00,15.0,74,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2015-12-18 20:00:00,13.9,81,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2015-12-18 21:00:00,13.9,79,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2015-12-18 22:00:00,14.1,78,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-12-18 23:00:00,14.4,77,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2015-12-19 00:00:00,14.7,76,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2015-12-19 01:00:00,14.6,77,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2015-12-19 02:00:00,14.5,77,0.0,15.9,13,-3.576721764067458,-15.492484030085238
