time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-12-19 03:00:00,15.1,74,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2015-12-19 04:00:00,14.9,74,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2015-12-19 05:00:00,14.6,74,0.0,16.7,14,-4.040095656514452,-16.20393862880914
2015-12-19 06:00:00,14.6,74,0.0,16.0,23,-6.251698055828381,-14.728077655239044
2015-12-19 07:00:00,14.5,73,0.0,15.0,24,-6.101049646137001,-13.703181864639015
2015-12-19 08:00:00,15.2,75,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2015-12-19 09:00:00,18.1,70,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2015-12-19 10:00:00,19.9,64,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-12-19 11:00:00,21.1,61,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2015-12-19 12:00:00,21.9,60,0.0,20.2,355,1.7605460035026943,-20.12313290145326
2015-12-19 13:00:00,22.2,60,0.0,22.0,356,1.534642422370755,-21.946409105716132
2015-12-19 14:00:00,22.2,61,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2015-12-19 15:00:00,21.9,64,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2015-12-19 16:00:00,21.0,69,0.0,20.5,360,1.255262969126037e-15,-20.5
2015-12-19 17:00:00,19.6,74,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2015-12-19 18:00:00,18.2,81,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2015-12-19 19:00:00,18.0,80,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2015-12-19 20:00:00,17.9,81,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2015-12-19 21:00:00,17.0,84,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2015-12-19 22:00:00,15.0,90,0.0,6.8,360,4.1637991171010006e-16,-6.8
2015-12-19 23:00:00,13.9,94,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2015-12-20 00:00:00,13.7,95,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2015-12-20 01:00:00,13.9,94,0.0,2.6,106,-2.499280409439629,0.716657125124198
2015-12-20 02:00:00,14.0,93,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2015-12-20 03:00:00,16.6,85,0.4,1.3,124,-1.0777488443215542,0.726950774511971
2015-12-20 04:00:00,17.2,83,0.2,2.7,67,-2.485363104321589,-1.0549740469210387
2015-12-20 05:00:00,17.1,82,0.1,4.3,48,-3.195522749552795,-2.8772616073430903
2015-12-20 06:00:00,17.0,82,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2015-12-20 07:00:00,17.1,81,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2015-12-20 08:00:00,16.9,91,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2015-12-20 09:00:00,19.4,85,0.0,8.4,353,1.023702484603239,-8.337387673787106
2015-12-20 10:00:00,19.8,84,0.0,13.2,343,3.859306502340125,-12.623222778712067
2015-12-20 11:00:00,20.2,83,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2015-12-20 12:00:00,20.5,82,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2015-12-20 13:00:00,20.4,83,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2015-12-20 14:00:00,20.2,85,0.1,12.0,351,1.877213580482771,-11.852260087141653
2015-12-20 15:00:00,19.8,88,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2015-12-20 16:00:00,19.3,90,0.0,15.5,342,4.789763412811686,-14.74137600257488
2015-12-20 17:00:00,18.6,92,0.0,15.5,347,3.486741342329906,-15.102736004171147
2015-12-20 18:00:00,18.2,93,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2015-12-20 19:00:00,18.0,94,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2015-12-20 20:00:00,18.0,94,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2015-12-20 21:00:00,17.9,94,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2015-12-20 22:00:00,17.8,95,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2015-12-20 23:00:00,17.7,95,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2015-12-21 00:00:00,17.4,96,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2015-12-21 01:00:00,17.3,96,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2015-12-21 02:00:00,17.3,96,0.0,11.5,360,7.041719095097281e-16,-11.5
2015-12-21 03:00:00,16.9,96,0.0,14.4,360,8.817456953860943e-16,-14.4
2015-12-21 04:00:00,16.9,96,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-12-21 05:00:00,16.7,97,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2015-12-21 06:00:00,16.5,97,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2015-12-21 07:00:00,16.4,96,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2015-12-21 08:00:00,18.0,93,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2015-12-21 09:00:00,20.1,85,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2015-12-21 10:00:00,21.1,81,0.0,18.5,353,2.2545828529952288,-18.362103805364455
2015-12-21 11:00:00,22.1,78,0.0,19.5,355,1.6995369835793337,-19.42579661278904
2015-12-21 12:00:00,22.5,77,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2015-12-21 13:00:00,23.0,76,0.0,18.0,360,1.102182119232618e-15,-18.0
2015-12-21 14:00:00,23.1,76,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2015-12-21 15:00:00,23.3,76,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2015-12-21 16:00:00,22.4,79,0.0,18.0,360,1.102182119232618e-15,-18.0
2015-12-21 17:00:00,21.2,84,0.0,15.5,360,9.491012693391988e-16,-15.5
2015-12-21 18:00:00,20.1,89,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2015-12-21 19:00:00,19.2,93,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2015-12-21 20:00:00,18.5,95,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2015-12-21 21:00:00,18.6,93,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2015-12-21 22:00:00,18.8,93,0.0,8.2,345,2.12231616984067,-7.92059177557036
2015-12-21 23:00:00,19.4,90,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2015-12-22 00:00:00,19.4,90,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2015-12-22 01:00:00,18.3,95,0.0,6.6,351,1.032467469265524,-6.518743047927909
2015-12-22 02:00:00,18.5,95,0.3,10.8,360,6.613092715395707e-16,-10.8
2015-12-22 03:00:00,18.7,95,0.2,11.2,2,-0.3908743630680085,-11.193177262613872
2015-12-22 04:00:00,18.5,95,0.1,12.1,10,-2.101142949769857,-11.916173811447717
2015-12-22 05:00:00,18.4,96,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-12-22 06:00:00,18.0,96,0.3,13.4,8,-1.864919552864882,-13.269592121137041
2015-12-22 07:00:00,18.0,97,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-12-22 08:00:00,19.4,95,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2015-12-22 09:00:00,21.5,90,0.0,15.9,354,1.66200256595569,-15.812898136355546
2015-12-22 10:00:00,22.5,87,0.0,14.5,353,1.7671054793746386,-14.391919198799169
2015-12-22 11:00:00,23.6,83,0.0,12.0,339,4.300415394543604,-11.202965117966421
2015-12-22 12:00:00,23.9,82,0.0,11.6,330,5.800000000000001,-10.045894683899487
2015-12-22 13:00:00,24.3,80,0.0,12.8,328,6.782966582185023,-10.855015630802253
2015-12-22 14:00:00,23.7,81,0.0,12.7,325,7.284420741658286,-10.403230962470195
2015-12-22 15:00:00,23.2,86,0.0,12.2,326,6.822153422343111,-10.114258385171508
2015-12-22 16:00:00,22.4,88,0.0,11.0,328,5.829111906565254,-9.328529057720685
2015-12-22 17:00:00,21.3,92,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2015-12-22 18:00:00,20.4,96,0.1,9.2,334,4.033014550459512,-8.268905225952336
2015-12-22 19:00:00,20.0,97,0.2,9.7,338,3.633683956134346,-8.993683389297837
2015-12-22 20:00:00,19.5,98,0.2,9.0,337,3.5165801564034633,-8.284543681071963
2015-12-22 21:00:00,19.1,98,0.2,10.6,332,4.976398565530443,-9.359244484304625
2015-12-22 22:00:00,18.7,98,0.2,11.0,341,3.5812496990287244,-10.400704331592484
2015-12-22 23:00:00,18.4,98,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2015-12-23 00:00:00,18.1,98,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2015-12-23 01:00:00,18.0,98,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-12-23 02:00:00,17.9,97,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2015-12-23 03:00:00,18.0,97,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2015-12-23 04:00:00,17.9,96,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2015-12-23 05:00:00,17.5,96,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2015-12-23 06:00:00,16.9,95,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2015-12-23 07:00:00,16.9,94,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2015-12-23 08:00:00,18.7,95,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2015-12-23 09:00:00,22.5,83,0.0,4.7,360,2.8779199779962803e-16,-4.7
2015-12-23 10:00:00,24.4,74,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2015-12-23 11:00:00,25.1,72,0.0,9.4,337,3.672872607799173,-8.65274562245294
2015-12-23 12:00:00,25.0,74,0.0,9.5,335,4.014873486536644,-8.609923976848174
2015-12-23 13:00:00,24.7,76,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2015-12-23 14:00:00,24.6,76,0.0,7.5,343,2.192787785420526,-7.172285669722766
2015-12-23 15:00:00,24.7,75,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2015-12-23 16:00:00,24.2,77,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2015-12-23 17:00:00,22.9,82,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2015-12-23 18:00:00,21.2,89,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2015-12-23 19:00:00,20.2,93,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2015-12-23 20:00:00,19.3,95,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2015-12-23 21:00:00,19.2,94,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-12-23 22:00:00,19.5,93,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2015-12-23 23:00:00,19.5,92,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2015-12-24 00:00:00,19.4,91,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2015-12-24 01:00:00,19.2,90,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2015-12-24 02:00:00,18.4,92,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2015-12-24 03:00:00,16.5,91,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2015-12-24 04:00:00,17.2,89,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2015-12-24 05:00:00,17.3,90,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2015-12-24 06:00:00,17.3,91,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2015-12-24 07:00:00,17.5,91,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2015-12-24 08:00:00,19.0,92,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2015-12-24 09:00:00,21.6,84,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2015-12-24 10:00:00,23.0,80,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2015-12-24 11:00:00,24.1,77,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2015-12-24 12:00:00,24.7,74,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2015-12-24 13:00:00,25.1,73,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2015-12-24 14:00:00,24.9,75,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2015-12-24 15:00:00,25.5,72,0.0,10.7,340,3.659615533584656,-10.054711042409219
2015-12-24 16:00:00,24.2,79,0.0,14.8,347,3.329275604289201,-14.420676958821483
2015-12-24 17:00:00,22.5,86,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2015-12-24 18:00:00,20.9,92,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2015-12-24 19:00:00,19.9,95,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2015-12-24 20:00:00,19.0,96,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2015-12-24 21:00:00,18.3,96,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2015-12-24 22:00:00,17.7,96,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2015-12-24 23:00:00,17.1,97,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2015-12-25 00:00:00,17.0,97,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2015-12-25 01:00:00,17.1,96,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2015-12-25 02:00:00,16.8,95,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2015-12-25 03:00:00,17.7,90,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-12-25 04:00:00,17.2,91,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-12-25 05:00:00,17.0,92,0.0,18.8,7,-2.291143656016767,-18.659867650856857
2015-12-25 06:00:00,17.1,91,0.0,18.5,13,-4.161594505361507,-18.02584619852685
2015-12-25 07:00:00,17.2,90,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2015-12-25 08:00:00,18.6,86,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2015-12-25 09:00:00,19.9,81,0.0,25.1,8,-3.4932448340976525,-24.855728525413415
2015-12-25 10:00:00,20.5,78,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2015-12-25 11:00:00,21.2,76,0.0,26.3,358,0.9178567632757785,-26.28397875060222
2015-12-25 12:00:00,21.1,76,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2015-12-25 13:00:00,20.7,77,0.1,27.4,4,-1.9113273805890407,-27.333254977119182
2015-12-25 14:00:00,20.3,80,0.6,25.4,7,-3.095481322490738,-25.21067225168958
2015-12-25 15:00:00,20.5,79,0.6,22.2,8,-3.089642841313461,-21.98395112606286
2015-12-25 16:00:00,20.1,81,0.2,20.2,2,-0.7049698333905153,-20.187694705785734
2015-12-25 17:00:00,19.2,84,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2015-12-25 18:00:00,18.1,86,0.0,23.4,360,1.432836755002403e-15,-23.4
2015-12-25 19:00:00,17.7,86,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2015-12-25 20:00:00,17.3,86,0.0,22.7,359,0.39616962612633766,-22.69654268005008
2015-12-25 21:00:00,16.8,88,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2015-12-25 22:00:00,16.5,89,0.0,21.6,360,1.3226185430791415e-15,-21.6
2015-12-25 23:00:00,16.1,90,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2015-12-26 00:00:00,15.6,92,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2015-12-26 01:00:00,15.1,93,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2015-12-26 02:00:00,15.0,92,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2015-12-26 03:00:00,14.6,90,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2015-12-26 04:00:00,14.0,90,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2015-12-26 05:00:00,13.7,90,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2015-12-26 06:00:00,14.0,89,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2015-12-26 07:00:00,15.0,86,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-12-26 08:00:00,16.2,87,0.0,17.3,360,1.0593194812624606e-15,-17.3
2015-12-26 09:00:00,19.2,76,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2015-12-26 10:00:00,20.3,73,0.0,17.0,356,1.185860053650129,-16.958588854417012
2015-12-26 11:00:00,21.1,70,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2015-12-26 12:00:00,21.6,68,0.0,18.5,352,2.574702367761211,-18.319959271719053
2015-12-26 13:00:00,21.8,67,0.0,19.1,349,3.644451811692008,-18.749079203850382
2015-12-26 14:00:00,21.6,68,0.0,19.7,352,2.7417100889132895,-19.508280954208935
2015-12-26 15:00:00,20.6,71,0.0,19.5,355,1.6995369835793337,-19.42579661278904
2015-12-26 16:00:00,19.8,73,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2015-12-26 17:00:00,18.8,78,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2015-12-26 18:00:00,17.6,83,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2015-12-26 19:00:00,17.4,85,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2015-12-26 20:00:00,17.0,87,0.1,15.8,360,9.67470971326409e-16,-15.8
2015-12-26 21:00:00,16.9,88,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2015-12-26 22:00:00,16.5,90,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-12-26 23:00:00,16.3,91,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2015-12-27 00:00:00,15.8,92,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2015-12-27 01:00:00,15.7,93,0.0,15.1,360,9.246083333562517e-16,-15.1
2015-12-27 02:00:00,15.6,92,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2015-12-27 03:00:00,15.6,92,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2015-12-27 04:00:00,16.0,91,0.0,14.0,360,8.572527594031472e-16,-14.0
2015-12-27 05:00:00,16.0,92,0.1,13.7,358,0.4781231048242648,-13.691654330161612
2015-12-27 06:00:00,16.1,92,0.0,16.2,360,9.919639073093561e-16,-16.2
2015-12-27 07:00:00,16.3,93,0.2,15.6,15,-4.037577103599322,-15.068442890109464
2015-12-27 08:00:00,17.2,92,0.5,12.4,22,-4.645121758357313,-11.497079796628164
2015-12-27 09:00:00,18.3,89,0.1,11.4,18,-3.5227937358744024,-10.84204428576475
2015-12-27 10:00:00,18.9,88,0.2,12.0,7,-1.462432120861766,-11.910553819695865
2015-12-27 11:00:00,19.7,86,0.4,16.7,353,2.035218034865963,-16.575520732410077
2015-12-27 12:00:00,19.8,86,0.2,21.7,354,2.26826765290808,-21.58112512949153
2015-12-27 13:00:00,19.6,88,0.5,23.0,360,1.4083438190194562e-15,-23.0
2015-12-27 14:00:00,18.9,91,0.3,22.7,4,-1.5834719539916506,-22.644703940898008
2015-12-27 15:00:00,19.3,85,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2015-12-27 16:00:00,18.8,85,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2015-12-27 17:00:00,17.9,87,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-12-27 18:00:00,17.1,88,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2015-12-27 19:00:00,16.6,89,0.0,21.6,4,-1.5067398328731125,-21.547383485612205
2015-12-27 20:00:00,16.3,88,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2015-12-27 21:00:00,15.9,90,0.3,23.8,2,-0.8306080215195182,-23.78550168305448
2015-12-27 22:00:00,15.6,90,0.1,24.2,5,-2.1091689744933295,-24.107911693820242
2015-12-27 23:00:00,15.5,90,0.1,23.7,10,-4.115461810706249,-23.33994374638933
2015-12-28 00:00:00,15.7,90,0.0,22.7,11,-4.331364195047563,-22.282937064261972
2015-12-28 01:00:00,15.4,90,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2015-12-28 02:00:00,15.2,90,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2015-12-28 03:00:00,15.5,87,0.2,26.1,6,-2.7281928912857527,-25.957021469111936
2015-12-28 04:00:00,15.3,88,0.1,25.1,8,-3.4932448340976525,-24.855728525413415
2015-12-28 05:00:00,15.2,89,0.2,23.1,11,-4.407687793198181,-22.67558793764104
2015-12-28 06:00:00,15.1,88,0.0,21.8,9,-3.410271337877037,-21.531605824974
2015-12-28 07:00:00,14.9,88,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2015-12-28 08:00:00,15.9,86,0.0,24.4,8,-3.395823663425606,-24.16254087729431
2015-12-28 09:00:00,17.9,78,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-12-28 10:00:00,19.3,73,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2015-12-28 11:00:00,20.5,69,0.0,28.7,8,-3.994267997553889,-28.420693572883067
2015-12-28 12:00:00,21.3,66,0.0,28.0,7,-3.4123416153441206,-27.791292245957017
2015-12-28 13:00:00,21.7,64,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2015-12-28 14:00:00,21.6,64,0.0,29.3,5,-2.5536632625063866,-29.188504654088145
2015-12-28 15:00:00,20.8,64,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2015-12-28 16:00:00,19.5,68,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2015-12-28 17:00:00,18.0,72,0.0,26.7,2,-0.9318165619567703,-26.683735081409857
2015-12-28 18:00:00,16.8,75,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2015-12-28 19:00:00,16.2,77,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2015-12-28 20:00:00,15.9,79,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2015-12-28 21:00:00,15.6,79,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2015-12-28 22:00:00,15.6,79,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2015-12-28 23:00:00,15.8,80,0.2,18.4,6,-1.9233237241248218,-18.299202874776228
2015-12-29 00:00:00,15.5,83,0.2,18.4,2,-0.642150739326014,-18.38879121715136
2015-12-29 01:00:00,15.0,86,0.2,18.4,4,-1.2835191168919107,-18.355178524780765
2015-12-29 02:00:00,14.9,87,0.1,17.8,7,-2.16927431261162,-17.667321499215532
2015-12-29 03:00:00,14.9,89,0.3,17.4,7,-2.120526575249561,-17.270303038559003
2015-12-29 04:00:00,14.8,90,0.2,18.8,4,-1.311421706389561,-18.754204144884696
2015-12-29 05:00:00,14.9,90,0.2,18.8,7,-2.291143656016767,-18.659867650856857
2015-12-29 06:00:00,14.6,91,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2015-12-29 07:00:00,14.6,90,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2015-12-29 08:00:00,15.7,90,0.0,16.2,360,9.919639073093561e-16,-16.2
2015-12-29 09:00:00,17.0,84,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2015-12-29 10:00:00,18.3,78,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2015-12-29 11:00:00,19.1,75,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2015-12-29 12:00:00,20.2,70,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2015-12-29 13:00:00,20.3,69,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2015-12-29 14:00:00,20.5,68,0.0,18.7,360,1.1450447572027753e-15,-18.7
2015-12-29 15:00:00,20.0,70,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2015-12-29 16:00:00,19.3,70,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2015-12-29 17:00:00,18.2,73,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2015-12-29 18:00:00,17.3,76,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2015-12-29 19:00:00,16.4,81,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2015-12-29 20:00:00,15.4,86,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2015-12-29 21:00:00,15.9,82,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2015-12-29 22:00:00,16.6,79,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-12-29 23:00:00,16.5,79,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2015-12-30 00:00:00,16.4,80,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2015-12-30 01:00:00,15.5,83,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2015-12-30 02:00:00,15.8,84,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2015-12-30 03:00:00,15.5,84,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2015-12-30 04:00:00,15.8,83,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2015-12-30 05:00:00,16.2,81,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2015-12-30 06:00:00,14.5,88,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2015-12-30 07:00:00,14.4,89,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2015-12-30 08:00:00,15.6,89,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2015-12-30 09:00:00,18.1,79,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2015-12-30 10:00:00,18.7,77,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2015-12-30 11:00:00,19.1,76,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2015-12-30 12:00:00,19.8,73,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2015-12-30 13:00:00,20.1,72,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2015-12-30 14:00:00,20.4,71,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2015-12-30 15:00:00,20.0,74,0.0,22.7,357,1.188026206714828,-22.668890438928827
2015-12-30 16:00:00,19.1,76,0.0,22.7,359,0.39616962612633766,-22.69654268005008
2015-12-30 17:00:00,17.9,80,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2015-12-30 18:00:00,17.0,83,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2015-12-30 19:00:00,16.5,84,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2015-12-30 20:00:00,16.1,86,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
