time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2015-12-30 21:00:00,16.1,85,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2015-12-30 22:00:00,15.8,86,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2015-12-30 23:00:00,15.7,86,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2015-12-31 00:00:00,15.2,89,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2015-12-31 01:00:00,14.7,90,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2015-12-31 02:00:00,14.9,88,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2015-12-31 03:00:00,14.4,90,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2015-12-31 04:00:00,14.5,89,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2015-12-31 05:00:00,14.5,88,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2015-12-31 06:00:00,14.3,88,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2015-12-31 07:00:00,14.2,88,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2015-12-31 08:00:00,16.0,84,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2015-12-31 09:00:00,18.5,75,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2015-12-31 10:00:00,19.8,71,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2015-12-31 11:00:00,20.9,67,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2015-12-31 12:00:00,21.4,66,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2015-12-31 13:00:00,21.4,65,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2015-12-31 14:00:00,20.9,65,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2015-12-31 15:00:00,20.5,64,0.0,28.9,6,-3.020872588435182,-28.7416827761431
2015-12-31 16:00:00,19.7,65,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2015-12-31 17:00:00,18.5,69,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2015-12-31 18:00:00,17.4,71,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2015-12-31 19:00:00,16.7,73,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2015-12-31 20:00:00,16.4,75,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2015-12-31 21:00:00,15.4,81,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2015-12-31 22:00:00,15.6,79,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2015-12-31 23:00:00,15.9,77,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2016-01-01 00:00:00,16.3,75,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-01-01 01:00:00,16.2,76,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-01-01 02:00:00,16.2,77,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2016-01-01 03:00:00,16.8,76,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2016-01-01 04:00:00,16.7,76,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2016-01-01 05:00:00,16.7,77,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2016-01-01 06:00:00,16.7,77,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-01-01 07:00:00,16.6,77,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2016-01-01 08:00:00,17.3,79,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2016-01-01 09:00:00,19.3,75,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-01-01 10:00:00,20.8,71,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2016-01-01 11:00:00,21.9,67,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2016-01-01 12:00:00,22.4,66,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2016-01-01 13:00:00,22.5,66,0.0,19.6,353,2.388639130740891,-19.45390457216991
2016-01-01 14:00:00,22.3,67,0.0,23.1,356,1.611374543489293,-23.04372956100194
2016-01-01 15:00:00,22.1,68,0.0,23.1,357,1.2089605892120057,-23.068342252830657
2016-01-01 16:00:00,21.0,73,0.0,22.0,356,1.534642422370755,-21.946409105716132
2016-01-01 17:00:00,19.5,78,0.0,20.6,355,1.7954083006017578,-20.521610780689958
2016-01-01 18:00:00,18.2,83,0.0,20.2,357,1.0571863161074682,-20.17231660204239
2016-01-01 19:00:00,17.5,87,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2016-01-01 20:00:00,16.8,90,0.0,19.1,356,1.332348648512792,-19.053473359962645
2016-01-01 21:00:00,16.3,93,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2016-01-01 22:00:00,15.9,94,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2016-01-01 23:00:00,15.8,93,0.0,15.5,360,9.491012693391988e-16,-15.5
2016-01-02 00:00:00,16.2,92,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2016-01-02 01:00:00,16.3,91,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2016-01-02 02:00:00,16.2,91,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-01-02 03:00:00,16.2,90,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-01-02 04:00:00,16.0,91,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2016-01-02 05:00:00,15.9,91,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2016-01-02 06:00:00,15.2,91,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2016-01-02 07:00:00,14.9,90,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2016-01-02 08:00:00,16.0,90,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2016-01-02 09:00:00,19.8,81,0.0,18.7,360,1.1450447572027753e-15,-18.7
2016-01-02 10:00:00,21.2,76,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2016-01-02 11:00:00,22.3,73,0.0,19.4,349,3.701694510304971,-19.04356735888468
2016-01-02 12:00:00,22.9,72,0.0,16.6,347,3.734187502108158,-16.174543075434908
2016-01-02 13:00:00,22.6,74,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2016-01-02 14:00:00,22.3,76,0.0,8.7,353,1.060263287624783,-8.6351515192795
2016-01-02 15:00:00,20.7,84,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-01-02 16:00:00,20.5,85,0.2,9.0,360,5.51091059616309e-16,-9.0
2016-01-02 17:00:00,19.9,88,0.3,11.1,347,2.4969567032169007,-10.81550771911611
2016-01-02 18:00:00,19.0,91,0.3,12.2,346,2.9514471263159456,-11.837607860567156
2016-01-02 19:00:00,18.4,94,0.5,13.0,360,7.960204194457795e-16,-13.0
2016-01-02 20:00:00,17.8,96,0.7000000000000001,9.2,339,3.2969851358167634,-8.588939923774255
2016-01-02 21:00:00,17.6,96,0.5,9.6,340,3.2833933759264204,-9.02104915954472
2016-01-02 22:00:00,17.4,97,0.2,8.3,355,0.7233926648055626,-8.268415994161488
2016-01-02 23:00:00,17.3,97,0.2,7.1,15,-1.8376152202278964,-6.858073366652385
2016-01-03 00:00:00,17.3,97,1.2,6.6,22,-2.472403516545021,-6.119413440140796
2016-01-03 01:00:00,17.4,96,0.6,6.0,17,-1.7542302283364226,-5.7378285357782115
2016-01-03 02:00:00,17.4,96,1.9,9.5,351,1.4861274178821937,-9.38303923565381
2016-01-03 03:00:00,18.1,92,0.3,10.5,352,1.4613175600806874,-10.397814721786489
2016-01-03 04:00:00,17.8,93,0.0,12.2,360,7.470345474798854e-16,-12.2
2016-01-03 05:00:00,17.6,94,0.2,13.1,8,-1.8231676225768623,-12.97251170051457
2016-01-03 06:00:00,17.7,93,0.4,14.7,11,-2.8048922320352054,-14.42991959668066
2016-01-03 07:00:00,17.7,93,0.4,14.6,10,-2.535263393937183,-14.378193193978237
2016-01-03 08:00:00,18.1,93,0.7000000000000001,14.8,14,-3.5804440548750835,-14.360376748884748
2016-01-03 09:00:00,19.0,92,0.7000000000000001,11.7,11,-2.232465245905572,-11.485038046337667
2016-01-03 10:00:00,19.6,91,0.7000000000000001,10.8,356,0.7533699164365526,-10.773691742806102
2016-01-03 11:00:00,20.0,92,1.1,10.9,6,-1.1393602496174215,-10.840288659514181
2016-01-03 12:00:00,20.4,91,1.3,10.6,10,-1.8406706832694615,-10.438962181929405
2016-01-03 13:00:00,20.5,93,0.8,9.4,4,-0.6557108531947805,-9.377102072442348
2016-01-03 14:00:00,20.7,94,1.2,9.0,358,0.31409547032250973,-8.994517443171862
2016-01-03 15:00:00,21.8,84,0.7000000000000001,10.5,352,1.4613175600806874,-10.397814721786489
2016-01-03 16:00:00,21.1,91,1.8,12.9,347,2.9018686010358574,-12.569373835729534
2016-01-03 17:00:00,20.0,95,3.1,13.7,346,3.314329969715447,-13.293051449981151
2016-01-03 18:00:00,19.1,97,3.1,13.5,351,2.1118652780431173,-13.33379259803436
2016-01-03 19:00:00,18.6,97,3.3,11.9,355,1.0371533386971319,-11.854716907291772
2016-01-03 20:00:00,18.5,97,3.1,11.3,7,-1.3771235804781632,-11.21577151354694
2016-01-03 21:00:00,18.6,96,3.4,10.0,13,-2.2495105434386526,-9.743700647852352
2016-01-03 22:00:00,18.4,96,3.4,7.4,14,-1.7902220274375418,-7.180188374442374
2016-01-03 23:00:00,18.3,96,2.9,7.1,15,-1.8376152202278964,-6.858073366652385
2016-01-04 00:00:00,18.3,95,2.6,6.3,13,-1.417191642366351,-6.1385314081469815
2016-01-04 01:00:00,18.2,95,2.5,6.9,9,-1.0793978087775942,-6.81504955010645
2016-01-04 02:00:00,18.1,96,2.5,8.5,12,-1.767249371950958,-8.314254606237347
2016-01-04 03:00:00,18.4,94,1.4,7.9,16,-2.1775351109542913,-7.593967397912721
2016-01-04 04:00:00,18.4,94,1.8,7.3,20,-2.49674704627738,-6.859756131737131
2016-01-04 05:00:00,18.0,93,1.9,7.1,24,-2.8878301658381806,-6.486172749262467
2016-01-04 06:00:00,18.5,91,2.6,7.1,30,-3.550000000000003,-6.148780366869512
2016-01-04 07:00:00,18.7,90,2.8,5.8,353,0.7068421917498554,-5.756767679519667
2016-01-04 08:00:00,19.1,91,2.3,7.1,345,1.8376152202278973,-6.858073366652385
2016-01-04 09:00:00,20.8,90,1.8,6.5,360,3.9801020972288977e-16,-6.5
2016-01-04 10:00:00,22.2,87,1.7000000000000002,5.8,360,3.5514757175273243e-16,-5.8
2016-01-04 11:00:00,22.6,87,2.0,7.4,346,1.7902220274375409,-7.180188374442374
2016-01-04 12:00:00,22.8,88,2.3,9.3,347,2.092044805397944,-9.06164160250269
2016-01-04 13:00:00,22.5,91,2.0,9.4,356,0.6557108531947772,-9.377102072442348
2016-01-04 14:00:00,22.6,91,1.4,8.6,2,-0.3001356716415065,-8.594761112364223
2016-01-04 15:00:00,21.6,96,0.8,7.2,3,-0.376818884949199,-7.190132650232932
2016-01-04 16:00:00,21.4,95,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-01-04 17:00:00,21.2,95,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-01-04 18:00:00,20.5,98,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2016-01-04 19:00:00,19.4,99,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2016-01-04 20:00:00,18.4,99,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2016-01-04 21:00:00,18.2,97,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2016-01-04 22:00:00,18.2,94,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2016-01-04 23:00:00,18.7,91,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-01-05 00:00:00,18.6,89,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2016-01-05 01:00:00,18.7,87,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2016-01-05 02:00:00,18.6,86,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2016-01-05 03:00:00,18.9,80,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-01-05 04:00:00,19.1,79,0.0,6.8,360,4.1637991171010006e-16,-6.8
2016-01-05 05:00:00,19.1,78,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-01-05 06:00:00,17.4,84,0.0,8.4,50,-6.4347733221994154,-5.39941592136693
2016-01-05 07:00:00,17.1,85,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2016-01-05 08:00:00,18.7,84,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-01-05 09:00:00,21.2,84,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2016-01-05 10:00:00,22.7,79,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2016-01-05 11:00:00,23.5,78,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2016-01-05 12:00:00,24.1,76,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2016-01-05 13:00:00,24.5,75,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2016-01-05 14:00:00,24.2,77,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2016-01-05 15:00:00,23.8,78,0.2,10.7,346,2.588564282916444,-10.382164271153162
2016-01-05 16:00:00,22.9,83,0.2,10.5,352,1.4613175600806874,-10.397814721786489
2016-01-05 17:00:00,21.8,88,0.2,8.0,10,-1.3891854213354426,-7.878462024097664
2016-01-05 18:00:00,20.6,93,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2016-01-05 19:00:00,19.7,96,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2016-01-05 20:00:00,18.8,96,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-01-05 21:00:00,19.0,93,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2016-01-05 22:00:00,19.8,88,0.0,11.8,38,-7.264805408842766,-9.298526892559321
2016-01-05 23:00:00,18.5,89,0.0,9.7,48,-7.208504807130724,-6.490566881680924
2016-01-06 00:00:00,18.0,89,0.0,8.2,49,-6.1886185578267305,-5.379684037722157
2016-01-06 01:00:00,18.1,86,0.0,7.4,51,-5.750880114781584,-4.656970893768799
2016-01-06 02:00:00,18.0,85,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2016-01-06 03:00:00,18.8,79,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2016-01-06 04:00:00,18.7,79,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2016-01-06 05:00:00,18.9,78,0.8,9.8,17,-2.8652427062828236,-9.371786608437747
2016-01-06 06:00:00,18.9,79,1.2,9.8,6,-1.024378940023003,-9.74631457460908
2016-01-06 07:00:00,18.7,82,1.8,10.4,2,-0.36295476570600793,-10.393664600998596
2016-01-06 08:00:00,18.8,85,1.5,12.3,7,-1.4989929238833102,-12.208317665188263
2016-01-06 09:00:00,20.0,89,1.9,15.8,1,-0.27574802170907925,-15.797593583470983
2016-01-06 10:00:00,20.1,91,2.8,17.6,1,-0.30716235329618957,-17.59731943475249
2016-01-06 11:00:00,20.7,93,2.4,19.8,1,-0.34555764745821327,-19.79698436409655
2016-01-06 12:00:00,19.5,98,1.9,21.4,7,-2.608003948870149,-21.24048764512429
2016-01-06 13:00:00,19.1,98,1.6,20.7,13,-4.6564868249180105,-20.169460341054368
2016-01-06 14:00:00,19.3,95,0.5,18.8,12,-3.908739787373884,-18.389174893795545
2016-01-06 15:00:00,20.3,88,0.0,20.0,7,-2.4373868681029434,-19.850923032826444
2016-01-06 16:00:00,20.0,88,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2016-01-06 17:00:00,18.9,90,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-01-06 18:00:00,17.6,92,0.0,23.5,5,-2.048159954569969,-23.41057540515602
2016-01-06 19:00:00,17.0,92,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2016-01-06 20:00:00,16.2,94,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2016-01-06 21:00:00,15.7,93,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2016-01-06 22:00:00,15.6,92,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-01-06 23:00:00,15.5,90,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2016-01-07 00:00:00,15.0,91,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2016-01-07 01:00:00,14.1,92,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2016-01-07 02:00:00,13.5,92,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2016-01-07 03:00:00,14.1,90,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2016-01-07 04:00:00,14.1,89,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2016-01-07 05:00:00,15.0,86,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2016-01-07 06:00:00,15.6,84,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2016-01-07 07:00:00,15.9,82,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2016-01-07 08:00:00,16.6,82,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-01-07 09:00:00,18.5,78,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2016-01-07 10:00:00,19.7,75,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2016-01-07 11:00:00,20.7,71,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2016-01-07 12:00:00,21.3,69,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2016-01-07 13:00:00,21.6,69,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2016-01-07 14:00:00,21.5,70,0.0,20.5,358,0.7154396824012721,-20.487511953891463
2016-01-07 15:00:00,20.8,72,0.0,22.3,360,1.3654811810492988e-15,-22.3
2016-01-07 16:00:00,19.7,75,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2016-01-07 17:00:00,18.5,79,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2016-01-07 18:00:00,17.4,81,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2016-01-07 19:00:00,17.0,83,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2016-01-07 20:00:00,16.7,85,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2016-01-07 21:00:00,16.5,88,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2016-01-07 22:00:00,16.3,90,0.1,13.7,2,-0.4781231048242604,-13.691654330161612
2016-01-07 23:00:00,16.3,91,0.2,13.3,357,0.6960682180311548,-13.281772812235833
2016-01-08 00:00:00,16.4,91,0.5,14.4,357,0.7536377698983932,-14.380265300465863
2016-01-08 01:00:00,16.2,92,0.6,14.8,1,-0.2582956152717958,-14.79774588831459
2016-01-08 02:00:00,16.0,93,0.8,15.9,6,-1.6620025659556885,-15.812898136355548
2016-01-08 03:00:00,16.2,92,0.4,16.5,10,-2.8651949315043503,-16.249327924701433
2016-01-08 04:00:00,15.9,93,0.3,15.4,16,-4.244815279581783,-14.803430117450112
2016-01-08 05:00:00,15.8,93,0.2,13.9,25,-5.874393838195719,-12.597678239809436
2016-01-08 06:00:00,15.6,92,0.2,14.0,29,-6.787334683448716,-12.244675899951543
2016-01-08 07:00:00,15.7,92,0.1,13.2,22,-4.944807033090042,-12.238826880281591
2016-01-08 08:00:00,16.4,91,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2016-01-08 09:00:00,17.8,87,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2016-01-08 10:00:00,18.3,84,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2016-01-08 11:00:00,18.6,83,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2016-01-08 12:00:00,19.2,80,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2016-01-08 13:00:00,19.7,77,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-01-08 14:00:00,19.5,76,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2016-01-08 15:00:00,18.5,80,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2016-01-08 16:00:00,18.1,81,0.0,23.8,2,-0.8306080215195182,-23.78550168305448
2016-01-08 17:00:00,17.4,81,0.0,24.1,360,1.4756993929725606e-15,-24.1
2016-01-08 18:00:00,16.4,82,0.0,24.8,359,0.43281967964463325,-24.796222839878503
2016-01-08 19:00:00,16.0,82,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-01-08 20:00:00,15.3,84,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2016-01-08 21:00:00,14.9,85,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2016-01-08 22:00:00,14.5,86,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2016-01-08 23:00:00,14.1,89,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2016-01-09 00:00:00,13.8,89,0.0,19.4,360,1.1879073951729326e-15,-19.4
2016-01-09 01:00:00,13.6,88,0.0,19.4,360,1.1879073951729326e-15,-19.4
2016-01-09 02:00:00,13.6,88,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2016-01-09 03:00:00,12.7,89,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2016-01-09 04:00:00,13.3,87,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2016-01-09 05:00:00,13.4,86,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2016-01-09 06:00:00,13.0,86,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2016-01-09 07:00:00,13.4,85,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2016-01-09 08:00:00,14.5,86,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2016-01-09 09:00:00,17.3,77,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-01-09 10:00:00,18.8,74,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2016-01-09 11:00:00,20.0,70,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2016-01-09 12:00:00,20.7,68,0.0,16.2,360,9.919639073093561e-16,-16.2
2016-01-09 13:00:00,21.0,67,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2016-01-09 14:00:00,20.8,68,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2016-01-09 15:00:00,20.5,70,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2016-01-09 16:00:00,19.7,72,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2016-01-09 17:00:00,18.4,77,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-01-09 18:00:00,17.0,81,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2016-01-09 19:00:00,16.0,87,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-01-09 20:00:00,15.8,87,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-01-09 21:00:00,16.5,82,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-01-09 22:00:00,16.4,82,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2016-01-09 23:00:00,16.3,82,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2016-01-10 00:00:00,16.0,83,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2016-01-10 01:00:00,15.8,83,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-01-10 02:00:00,15.5,83,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-01-10 03:00:00,15.3,84,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2016-01-10 04:00:00,14.0,86,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-01-10 05:00:00,13.5,88,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2016-01-10 06:00:00,13.4,88,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-01-10 07:00:00,13.5,88,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2016-01-10 08:00:00,14.9,88,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2016-01-10 09:00:00,17.8,83,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2016-01-10 10:00:00,19.2,80,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-01-10 11:00:00,20.3,77,0.0,17.3,360,1.0593194812624606e-15,-17.3
2016-01-10 12:00:00,20.8,75,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2016-01-10 13:00:00,21.2,74,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2016-01-10 14:00:00,21.2,74,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2016-01-10 15:00:00,20.6,78,0.0,17.8,352,2.4772811970891655,-17.626771623599954
2016-01-10 16:00:00,19.6,83,0.0,18.8,355,1.638527963655973,-18.728460324124818
2016-01-10 17:00:00,18.5,88,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2016-01-10 18:00:00,17.7,91,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2016-01-10 19:00:00,17.5,92,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2016-01-10 20:00:00,17.0,94,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-01-10 21:00:00,16.7,94,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2016-01-10 22:00:00,16.6,94,0.0,14.0,360,8.572527594031472e-16,-14.0
2016-01-10 23:00:00,16.2,95,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2016-01-11 00:00:00,16.2,95,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2016-01-11 01:00:00,16.1,95,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2016-01-11 02:00:00,15.9,95,0.2,14.6,10,-2.535263393937183,-14.378193193978237
2016-01-11 03:00:00,16.2,93,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2016-01-11 04:00:00,16.2,92,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2016-01-11 05:00:00,16.1,93,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2016-01-11 06:00:00,16.3,92,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2016-01-11 07:00:00,16.1,93,0.2,17.3,359,0.30192663136500625,-17.29736512620557
2016-01-11 08:00:00,16.7,93,0.9,16.6,5,-1.446785329611127,-16.536831988322977
2016-01-11 09:00:00,17.1,94,2.0,14.2,24,-5.775660331676361,-12.972345498524934
2016-01-11 10:00:00,18.2,91,1.8,10.2,51,-7.926888806861101,-6.419067988708343
2016-01-11 11:00:00,19.2,89,0.4,6.8,32,-3.603450996785794,-5.766727053863696
2016-01-11 12:00:00,19.7,87,0.2,12.3,345,3.183474254761005,-11.88088766335554
2016-01-11 13:00:00,19.5,90,0.2,18.1,353,2.2058351156331697,-17.96508534470793
