time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-01-11 14:00:00,19.3,92,0.5,18.4,359,0.3211242784460182,-18.3971975908776
2016-01-11 15:00:00,18.0,95,0.3,19.5,3,-1.020551146737414,-19.47327592771419
2016-01-11 16:00:00,17.6,94,0.1,21.2,10,-3.681341366538923,-20.87792436385881
2016-01-11 17:00:00,17.3,94,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2016-01-11 18:00:00,16.7,95,0.5,21.0,6,-2.1950977286207207,-20.884959802733743
2016-01-11 19:00:00,16.4,95,0.2,18.9,13,-4.251574927099053,-18.41559422444094
2016-01-11 20:00:00,16.5,95,0.4,15.7,16,-4.327506486326882,-15.091808626231607
2016-01-11 21:00:00,16.5,95,0.2,15.5,13,-3.4867413423299114,-15.102736004171145
2016-01-11 22:00:00,16.1,95,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2016-01-11 23:00:00,16.2,94,0.0,20.9,360,1.279755905108984e-15,-20.9
2016-01-12 00:00:00,16.0,95,0.3,21.3,2,-0.7433592797632662,-21.28702461550674
2016-01-12 01:00:00,15.7,96,0.4,22.4,6,-2.341437577195435,-22.27729045624932
2016-01-12 02:00:00,15.7,96,0.3,24.5,3,-1.2822309279521356,-24.466423601487058
2016-01-12 03:00:00,15.7,94,0.2,25.2,3,-1.3188660973221964,-25.16546427581526
2016-01-12 04:00:00,15.1,95,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2016-01-12 05:00:00,15.3,93,0.0,23.8,10,-4.132826628472942,-23.438424521690553
2016-01-12 06:00:00,15.4,92,0.0,22.2,8,-3.089642841313461,-21.98395112606286
2016-01-12 07:00:00,15.4,91,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2016-01-12 08:00:00,15.9,90,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2016-01-12 09:00:00,17.5,84,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2016-01-12 10:00:00,18.8,79,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2016-01-12 11:00:00,20.2,75,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2016-01-12 12:00:00,20.8,72,0.0,23.0,360,1.4083438190194562e-15,-23.0
2016-01-12 13:00:00,20.9,71,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2016-01-12 14:00:00,20.6,71,0.0,26.6,360,1.6287802428659798e-15,-26.6
2016-01-12 15:00:00,19.9,73,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2016-01-12 16:00:00,18.9,76,0.0,23.4,359,0.4083863106324362,-23.396436066659554
2016-01-12 17:00:00,17.7,80,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2016-01-12 18:00:00,16.7,83,0.2,20.9,4,-1.4579103012522245,-20.849088650430325
2016-01-12 19:00:00,16.2,85,0.3,20.5,360,1.255262969126037e-15,-20.5
2016-01-12 20:00:00,15.6,90,0.4,21.3,358,0.743359279763273,-21.28702461550674
2016-01-12 21:00:00,15.2,92,0.3,20.9,359,0.36475529453922717,-20.896816828768575
2016-01-12 22:00:00,15.0,93,0.4,19.4,360,1.1879073951729326e-15,-19.4
2016-01-12 23:00:00,15.2,93,0.5,19.8,3,-1.0362519336102973,-19.772864788140563
2016-01-13 00:00:00,15.0,93,0.4,19.9,4,-1.388153827508099,-19.8515246001705
2016-01-13 01:00:00,14.9,93,0.4,20.6,5,-1.79540830060176,-20.521610780689958
2016-01-13 02:00:00,14.8,93,0.3,21.3,6,-2.2264562676010167,-21.183316371344223
2016-01-13 03:00:00,14.9,92,0.7000000000000001,21.0,5,-1.8302705977008231,-20.920088659926655
2016-01-13 04:00:00,15.0,92,0.6,19.8,3,-1.0362519336102973,-19.772864788140563
2016-01-13 05:00:00,14.8,93,0.5,19.5,2,-0.6805401856987648,-19.488121126872368
2016-01-13 06:00:00,14.9,92,0.2,19.5,3,-1.020551146737414,-19.47327592771419
2016-01-13 07:00:00,14.7,93,0.1,18.0,360,1.102182119232618e-15,-18.0
2016-01-13 08:00:00,15.3,92,0.2,19.1,359,0.33334096295211674,-19.097090977487074
2016-01-13 09:00:00,16.2,88,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2016-01-13 10:00:00,17.2,85,0.0,21.2,360,1.2981256070961944e-15,-21.2
2016-01-13 11:00:00,17.7,83,0.1,22.0,360,1.3471114790620886e-15,-22.0
2016-01-13 12:00:00,17.6,83,0.2,23.8,360,1.4573296909853504e-15,-23.8
2016-01-13 13:00:00,17.9,81,0.2,24.8,359,0.43281967964463325,-24.796222839878503
2016-01-13 14:00:00,17.5,82,0.1,25.9,359,0.45201732672564515,-25.896055304550533
2016-01-13 15:00:00,16.9,83,0.2,25.9,360,1.5859176048958222e-15,-25.9
2016-01-13 16:00:00,16.3,83,0.0,24.1,360,1.4756993929725606e-15,-24.1
2016-01-13 17:00:00,15.6,84,0.1,22.7,360,1.389974117032246e-15,-22.7
2016-01-13 18:00:00,14.7,86,0.1,22.3,359,0.38918866355142423,-22.296603601987528
2016-01-13 19:00:00,14.3,87,0.0,22.7,360,1.389974117032246e-15,-22.7
2016-01-13 20:00:00,14.2,87,0.0,22.3,360,1.3654811810492988e-15,-22.3
2016-01-13 21:00:00,13.8,88,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2016-01-13 22:00:00,13.5,89,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2016-01-13 23:00:00,13.0,90,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2016-01-14 00:00:00,12.8,90,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2016-01-14 01:00:00,12.3,91,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2016-01-14 02:00:00,11.9,92,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2016-01-14 03:00:00,11.6,93,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-01-14 04:00:00,11.3,92,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2016-01-14 05:00:00,11.1,90,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2016-01-14 06:00:00,10.8,90,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2016-01-14 07:00:00,10.8,90,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2016-01-14 08:00:00,12.4,90,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-01-14 09:00:00,16.3,79,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2016-01-14 10:00:00,17.5,76,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2016-01-14 11:00:00,18.5,72,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2016-01-14 12:00:00,19.0,71,0.0,18.4,360,1.1266750552155648e-15,-18.4
2016-01-14 13:00:00,19.3,71,0.0,19.4,360,1.1879073951729326e-15,-19.4
2016-01-14 14:00:00,18.9,72,0.0,19.4,360,1.1879073951729326e-15,-19.4
2016-01-14 15:00:00,19.1,73,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2016-01-14 16:00:00,18.6,74,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-01-14 17:00:00,17.3,79,0.0,16.6,358,0.579331645261518,-16.58988772851699
2016-01-14 18:00:00,15.7,85,0.0,19.7,351,3.081758961292549,-19.457460309724212
2016-01-14 19:00:00,15.2,87,0.0,19.9,356,1.388153827508092,-19.8515246001705
2016-01-14 20:00:00,15.2,87,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2016-01-14 21:00:00,14.9,88,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2016-01-14 22:00:00,14.7,89,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-01-14 23:00:00,14.3,91,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2016-01-15 00:00:00,13.9,91,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2016-01-15 01:00:00,14.2,89,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-01-15 02:00:00,14.3,89,0.0,13.3,360,8.143901214329899e-16,-13.3
2016-01-15 03:00:00,13.8,90,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2016-01-15 04:00:00,14.0,91,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2016-01-15 05:00:00,14.4,90,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2016-01-15 06:00:00,14.4,91,0.6,15.5,13,-3.4867413423299114,-15.102736004171145
2016-01-15 07:00:00,14.3,91,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2016-01-15 08:00:00,15.2,90,0.7000000000000001,18.8,7,-2.291143656016767,-18.659867650856857
2016-01-15 09:00:00,16.3,87,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2016-01-15 10:00:00,16.6,86,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-01-15 11:00:00,17.3,83,0.0,15.5,360,9.491012693391988e-16,-15.5
2016-01-15 12:00:00,17.6,81,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2016-01-15 13:00:00,17.6,82,0.1,12.0,7,-1.462432120861766,-11.910553819695865
2016-01-15 14:00:00,17.3,85,0.3,14.1,3,-0.7379369830255147,-14.080676440039491
2016-01-15 15:00:00,16.2,94,0.8,16.2,360,9.919639073093561e-16,-16.2
2016-01-15 16:00:00,15.8,95,0.8,17.5,8,-2.435529266801152,-17.32969120297748
2016-01-15 17:00:00,15.6,95,0.7000000000000001,16.1,16,-4.437761428653682,-15.476313304606938
2016-01-15 18:00:00,15.4,94,0.4,14.9,15,-3.8564037720275572,-14.392294811707119
2016-01-15 19:00:00,15.4,93,0.2,17.0,13,-3.8241679238457094,-16.564291101348996
2016-01-15 20:00:00,15.4,91,0.1,19.0,15,-4.917561856947892,-18.352590699492296
2016-01-15 21:00:00,15.4,90,0.0,18.4,31,-9.476700578345001,-15.771878332918861
2016-01-15 22:00:00,15.4,91,0.2,13.5,42,-9.033263185844584,-10.032455143944825
2016-01-15 23:00:00,15.2,91,0.2,11.2,33,-6.099957192168302,-9.393110360988748
2016-01-16 00:00:00,15.1,92,0.2,10.7,14,-2.5885642829164452,-10.382164271153162
2016-01-16 01:00:00,15.1,92,0.2,10.8,26,-4.73440838532204,-9.706975700031002
2016-01-16 02:00:00,15.0,91,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-01-16 03:00:00,14.8,89,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2016-01-16 04:00:00,14.5,90,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2016-01-16 05:00:00,13.8,91,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2016-01-16 06:00:00,13.8,92,0.0,17.7,17,-5.174979173592447,-16.926594180545724
2016-01-16 07:00:00,13.6,91,0.0,14.8,26,-6.487892972478351,-13.30215188522767
2016-01-16 08:00:00,14.9,92,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2016-01-16 09:00:00,17.9,83,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2016-01-16 10:00:00,19.6,76,0.0,13.7,18,-4.233532822936781,-13.029474273243602
2016-01-16 11:00:00,20.9,72,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2016-01-16 12:00:00,21.8,70,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2016-01-16 13:00:00,22.1,69,0.0,12.5,348,2.598896135221993,-12.22684500917257
2016-01-16 14:00:00,22.2,70,0.0,13.3,341,4.330056454280185,-12.575397055470914
2016-01-16 15:00:00,21.6,74,0.0,14.2,344,3.914050452601388,-13.649916082324127
2016-01-16 16:00:00,20.5,80,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2016-01-16 17:00:00,19.7,83,0.0,10.7,348,2.224655091750026,-10.46617932785172
2016-01-16 18:00:00,18.4,89,0.1,9.1,353,1.1090110249868421,-9.032169979936029
2016-01-16 19:00:00,17.5,93,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2016-01-16 20:00:00,17.0,94,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-01-16 21:00:00,17.0,93,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2016-01-16 22:00:00,16.5,95,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-01-16 23:00:00,16.4,94,0.7000000000000001,4.4,279,4.3458286986186065,-0.6883116461770159
2016-01-17 00:00:00,16.4,94,0.9,4.2,290,3.9467090073008158,-1.4364846019678086
2016-01-17 01:00:00,17.7,88,0.4,2.9,330,1.4500000000000002,-2.5114736709748717
2016-01-17 02:00:00,17.3,88,0.6,3.7,11,-0.7059932828932151,-3.632020578756357
2016-01-17 03:00:00,15.9,93,0.4,4.8,347,1.0797650608505516,-4.676976310969129
2016-01-17 04:00:00,15.4,94,0.3,7.9,344,2.1775351109542935,-7.59396739791272
2016-01-17 05:00:00,15.6,93,0.5,7.3,340,2.4967470462773824,-6.8597561317371305
2016-01-17 06:00:00,15.4,94,1.1,8.3,2,-0.28966582263075635,-8.294943864258496
2016-01-17 07:00:00,15.1,94,1.1,10.0,13,-2.2495105434386526,-9.743700647852352
2016-01-17 08:00:00,16.3,95,0.9,12.1,10,-2.101142949769857,-11.916173811447717
2016-01-17 09:00:00,18.4,91,1.7000000000000002,14.0,1,-0.24433369012196898,-13.997867732189478
2016-01-17 10:00:00,18.7,91,2.3,13.3,360,8.143901214329899e-16,-13.3
2016-01-17 11:00:00,18.4,95,2.2,13.3,2,-0.4641633061432601,-13.291897999353974
2016-01-17 12:00:00,18.3,97,1.9,13.5,16,-3.721104303529485,-12.977032895167307
2016-01-17 13:00:00,18.8,97,1.6,13.4,36,-7.876322380719142,-10.840827724624294
2016-01-17 14:00:00,19.0,97,1.3,8.3,18,-2.564841053312065,-7.893769085249775
2016-01-17 15:00:00,18.1,96,1.7000000000000002,11.4,18,-3.5227937358744024,-10.84204428576475
2016-01-17 16:00:00,18.1,95,1.6,12.1,30,-6.050000000000005,-10.478907385791704
2016-01-17 17:00:00,18.1,94,1.5,11.5,2,-0.40134421207875876,-11.492994510719601
2016-01-17 18:00:00,17.7,94,0.7000000000000001,14.5,6,-1.5156627173809738,-14.420567482839964
2016-01-17 19:00:00,17.3,93,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2016-01-17 20:00:00,16.7,94,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2016-01-17 21:00:00,15.9,95,0.0,23.0,359,0.40140534805752276,-22.996496988597
2016-01-17 22:00:00,15.3,95,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2016-01-17 23:00:00,14.9,95,0.0,23.4,360,1.432836755002403e-15,-23.4
2016-01-18 00:00:00,14.7,94,0.0,23.8,1,-0.41536727320734723,-23.796375144722113
2016-01-18 01:00:00,14.3,93,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-01-18 02:00:00,14.0,92,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2016-01-18 03:00:00,13.6,92,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2016-01-18 04:00:00,13.3,89,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2016-01-18 05:00:00,13.1,87,0.0,25.9,10,-4.497487801573495,-25.506520803016187
2016-01-18 06:00:00,12.8,87,0.0,23.4,10,-4.06336735740617,-23.044501420485666
2016-01-18 07:00:00,12.5,87,0.0,23.0,10,-3.9939080863393976,-22.650578319280786
2016-01-18 08:00:00,13.5,85,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2016-01-18 09:00:00,15.2,78,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2016-01-18 10:00:00,16.8,73,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2016-01-18 11:00:00,18.0,70,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2016-01-18 12:00:00,18.9,67,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2016-01-18 13:00:00,18.9,68,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2016-01-18 14:00:00,18.7,69,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-01-18 15:00:00,18.2,68,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-01-18 16:00:00,17.5,70,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2016-01-18 17:00:00,16.3,74,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2016-01-18 18:00:00,15.3,77,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2016-01-18 19:00:00,14.5,81,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2016-01-18 20:00:00,13.8,84,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2016-01-18 21:00:00,12.9,88,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-01-18 22:00:00,12.9,86,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2016-01-18 23:00:00,13.3,84,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2016-01-19 00:00:00,13.2,86,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2016-01-19 01:00:00,13.4,86,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2016-01-19 02:00:00,13.0,88,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2016-01-19 03:00:00,12.3,91,0.2,14.6,9,-2.283943189587373,-14.42024977268901
2016-01-19 04:00:00,12.6,90,0.2,14.2,9,-2.2213694035712805,-14.025174436450953
2016-01-19 05:00:00,12.8,90,0.2,14.6,9,-2.283943189587373,-14.42024977268901
2016-01-19 06:00:00,12.6,91,0.2,16.3,14,-3.9433268982745853,-15.815820338298742
2016-01-19 07:00:00,12.7,90,0.1,15.7,20,-5.369716250212996,-14.753174146338761
2016-01-19 08:00:00,13.5,92,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2016-01-19 09:00:00,15.9,86,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2016-01-19 10:00:00,16.7,82,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2016-01-19 11:00:00,18.1,76,0.1,20.2,11,-3.854341706606201,-19.828869105642813
2016-01-19 12:00:00,18.5,75,0.1,21.2,10,-3.681341366538923,-20.87792436385881
2016-01-19 13:00:00,19.0,73,0.0,22.6,9,-3.5354189099092217,-22.321756497450114
2016-01-19 14:00:00,18.7,74,0.0,22.6,9,-3.5354189099092217,-22.321756497450114
2016-01-19 15:00:00,18.3,75,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2016-01-19 16:00:00,17.6,77,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2016-01-19 17:00:00,16.7,80,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2016-01-19 18:00:00,15.6,82,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2016-01-19 19:00:00,14.8,85,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2016-01-19 20:00:00,14.4,86,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2016-01-19 21:00:00,14.0,88,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2016-01-19 22:00:00,13.3,90,0.0,18.0,360,1.102182119232618e-15,-18.0
2016-01-19 23:00:00,13.1,90,0.0,18.7,360,1.1450447572027753e-15,-18.7
2016-01-20 00:00:00,13.2,90,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2016-01-20 01:00:00,13.4,89,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2016-01-20 02:00:00,13.2,89,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2016-01-20 03:00:00,13.5,89,0.1,22.0,11,-4.197797898283982,-21.595798035848606
2016-01-20 04:00:00,13.7,88,0.1,20.0,8,-2.7834620192013166,-19.805361374831406
2016-01-20 05:00:00,13.5,89,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2016-01-20 06:00:00,13.4,89,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2016-01-20 07:00:00,14.6,81,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2016-01-20 08:00:00,14.8,90,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2016-01-20 09:00:00,18.0,78,0.0,24.2,349,4.6175776881123864,-23.755377839433468
2016-01-20 10:00:00,18.4,76,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2016-01-20 11:00:00,18.9,74,0.0,21.8,9,-3.410271337877037,-21.531605824974
2016-01-20 12:00:00,19.4,73,0.0,19.6,353,2.388639130740891,-19.45390457216991
2016-01-20 13:00:00,20.0,72,0.0,21.9,351,3.425914784381057,-21.630374659033517
2016-01-20 14:00:00,19.6,74,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2016-01-20 15:00:00,19.7,75,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2016-01-20 16:00:00,19.0,78,0.0,16.9,360,1.0348265452795135e-15,-16.9
2016-01-20 17:00:00,18.2,82,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2016-01-20 18:00:00,17.7,84,0.0,15.0,349,2.862134930648174,-14.72440775171496
2016-01-20 19:00:00,17.2,86,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2016-01-20 20:00:00,16.9,87,0.1,14.8,354,1.5470212563612713,-14.718924051450445
2016-01-20 21:00:00,16.5,90,0.4,12.3,5,-1.0720156357961965,-12.253194786528471
2016-01-20 22:00:00,15.9,94,0.2,12.1,10,-2.101142949769857,-11.916173811447717
2016-01-20 23:00:00,15.8,94,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2016-01-21 00:00:00,15.5,95,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2016-01-21 01:00:00,15.4,95,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-01-21 02:00:00,15.4,94,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-01-21 03:00:00,15.5,95,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-01-21 04:00:00,15.5,95,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2016-01-21 05:00:00,15.5,95,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2016-01-21 06:00:00,15.8,96,0.2,20.6,348,4.282980830845845,-20.149840575116396
2016-01-21 07:00:00,15.5,97,1.4,20.9,1,-0.36475529453922506,-20.896816828768575
2016-01-21 08:00:00,15.7,95,1.0,17.9,10,-3.1083023802380527,-17.628058778918522
2016-01-21 09:00:00,16.2,95,0.9,18.8,353,2.291143656016773,-18.659867650856853
2016-01-21 10:00:00,16.3,95,0.7000000000000001,20.5,357,1.0728871029803513,-20.471905462468765
2016-01-21 11:00:00,17.5,93,1.0,23.1,2,-0.8061783738277676,-23.085928104141114
2016-01-21 12:00:00,18.7,87,0.5,21.4,7,-2.608003948870149,-21.24048764512429
2016-01-21 13:00:00,19.6,83,0.2,19.1,360,1.1695376931857224e-15,-19.1
2016-01-21 14:00:00,19.7,82,0.2,22.4,354,2.341437577195437,-22.27729045624932
2016-01-21 15:00:00,19.7,82,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2016-01-21 16:00:00,19.3,82,0.1,21.6,4,-1.5067398328731125,-21.547383485612205
2016-01-21 17:00:00,18.1,86,0.3,23.1,358,0.806178373827775,-23.085928104141114
2016-01-21 18:00:00,16.6,90,0.3,24.2,4,-1.688106664607839,-24.141050016287746
2016-01-21 19:00:00,16.4,90,0.1,23.2,12,-4.823551226972027,-22.693024337024287
2016-01-21 20:00:00,16.5,90,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2016-01-21 21:00:00,16.2,90,0.0,22.1,354,2.3100790382151417,-21.978933887638842
2016-01-21 22:00:00,15.6,89,0.0,27.0,360,1.6532731788489269e-15,-27.0
2016-01-21 23:00:00,15.1,89,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2016-01-22 00:00:00,14.8,88,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2016-01-22 01:00:00,14.8,88,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2016-01-22 02:00:00,14.4,90,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2016-01-22 03:00:00,14.4,89,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2016-01-22 04:00:00,14.6,88,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2016-01-22 05:00:00,14.7,89,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2016-01-22 06:00:00,14.7,89,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2016-01-22 07:00:00,15.9,83,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2016-01-22 08:00:00,16.0,88,0.0,19.1,360,1.1695376931857224e-15,-19.1
2016-01-22 09:00:00,18.3,81,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2016-01-22 10:00:00,19.4,79,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2016-01-22 11:00:00,20.3,77,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2016-01-22 12:00:00,21.2,75,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2016-01-22 13:00:00,21.9,74,0.0,20.0,353,2.4373868681029496,-19.85092303282644
2016-01-22 14:00:00,20.7,79,0.2,20.1,10,-3.4903283711052997,-19.79463583554538
2016-01-22 15:00:00,20.1,82,0.1,14.4,1,-0.25131465269688236,-14.397806810252035
2016-01-22 16:00:00,19.3,85,0.5,22.2,340,7.592847181829848,-20.861176181447163
2016-01-22 17:00:00,17.3,93,0.8,26.4,355,2.3009116085381747,-26.29954002962208
2016-01-22 18:00:00,16.3,94,0.7000000000000001,21.3,12,-4.428519014418284,-20.83454389563006
2016-01-22 19:00:00,16.1,94,0.4,17.6,1,-0.30716235329618957,-17.59731943475249
2016-01-22 20:00:00,16.0,95,0.4,22.8,355,1.9871509346466056,-22.7132391164918
2016-01-22 21:00:00,15.6,95,0.5,26.6,358,0.9283266122865288,-26.58379599870795
2016-01-22 22:00:00,15.2,95,0.5,27.0,2,-0.9422864109675205,-26.983552329515586
2016-01-22 23:00:00,14.8,94,0.8,29.2,359,0.509610267968681,-29.195552698566626
2016-01-23 00:00:00,14.5,93,0.7000000000000001,32.4,1,-0.5654579685679854,-32.39506532306707
2016-01-23 01:00:00,14.2,93,1.1,33.5,359,0.5846556156490006,-33.494897787739106
2016-01-23 02:00:00,13.9,92,2.1,33.2,5,-2.893570659222254,-33.07366397664595
2016-01-23 03:00:00,13.9,92,1.0,30.4,10,-5.278904601074681,-29.938155691571122
2016-01-23 04:00:00,13.9,91,0.3,32.2,6,-3.3658165172184384,-32.023605030858405
2016-01-23 05:00:00,13.6,90,0.2,35.4,5,-3.085313293267102,-35.26529231244779
2016-01-23 06:00:00,13.0,89,0.2,35.7,3,-1.8683936378731119,-35.65107439073829
