time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-01-23 07:00:00,12.6,85,0.1,37.5,2,-1.3087311263437786,-37.47715601321609
2016-01-23 08:00:00,12.7,83,0.0,39.7,5,-3.460082987082033,-39.5489295142423
2016-01-23 09:00:00,13.1,81,0.0,39.5,6,-4.128874299072308,-39.2836148670468
2016-01-23 10:00:00,13.2,79,0.0,38.3,5,-3.3380649472353108,-38.15425693691385
2016-01-23 11:00:00,13.2,76,0.0,36.5,5,-3.181184610289526,-36.36110648034871
2016-01-23 12:00:00,12.7,77,0.3,38.2,1,-0.6666819259042297,-38.19418195497415
2016-01-23 13:00:00,12.7,75,0.0,39.6,1,-0.6911152949164265,-39.5939687281931
2016-01-23 14:00:00,12.2,74,0.0,38.3,4,-2.6716729444000094,-38.20670312495126
2016-01-23 15:00:00,10.8,90,1.1,35.8,5,-3.120175590366165,-35.663770191684485
2016-01-23 16:00:00,10.4,90,0.6,37.1,3,-1.9416639766132338,-37.04915573939469
2016-01-23 17:00:00,10.1,89,0.4,37.5,4,-2.615867765404709,-37.408651884743406
2016-01-23 18:00:00,9.8,88,0.3,36.7,360,2.2472268764353934e-15,-36.7
2016-01-23 19:00:00,9.6,88,0.5,38.6,3,-2.0201679109776505,-38.54710004152655
2016-01-23 20:00:00,9.3,88,0.5,35.1,6,-3.668949060694633,-34.9077185274264
2016-01-23 21:00:00,9.0,89,0.4,35.0,3,-1.8317584685030508,-34.952033716410085
2016-01-23 22:00:00,8.8,88,0.5,36.0,1,-0.6282866317422059,-35.99451702563009
2016-01-23 23:00:00,8.4,88,0.6,37.1,1,-0.6474842788232178,-37.094349490302115
2016-01-24 00:00:00,7.9,88,0.4,41.4,2,-1.4448391634835314,-41.37478023859056
2016-01-24 01:00:00,7.3,88,0.5,41.6,6,-4.34838407193438,-41.37211084732017
2016-01-24 02:00:00,7.0,88,0.4,42.7,6,-4.463365381528798,-42.46608493222528
2016-01-24 03:00:00,6.8,86,0.7000000000000001,43.1,6,-4.50517676683586,-42.863893690372585
2016-01-24 04:00:00,6.3,86,0.7000000000000001,42.8,7,-5.216007897740298,-42.48097529024858
2016-01-24 05:00:00,6.0,85,0.6,41.3,7,-5.033203882632578,-40.9921560627866
2016-01-24 06:00:00,5.6,85,0.7000000000000001,40.7,2,-1.420409515791781,-40.6752066596772
2016-01-24 07:00:00,5.1,86,0.8,38.5,8,-5.358164386962534,-38.125320646550456
2016-01-24 08:00:00,5.0,85,0.6,34.8,7,-4.241053150499122,-34.54060607711801
2016-01-24 09:00:00,5.0,87,0.6,35.1,6,-3.668949060694633,-34.9077185274264
2016-01-24 10:00:00,5.3,87,0.4,35.0,5,-3.050450996168039,-34.8668144332111
2016-01-24 11:00:00,5.7,83,0.2,33.9,2,-1.1830929382147757,-33.87934903594734
2016-01-24 12:00:00,6.1,78,0.1,35.6,1,-0.6213056691672926,-35.59457794756753
2016-01-24 13:00:00,6.1,73,0.0,34.2,2,-1.1935627872255261,-34.179166284053075
2016-01-24 14:00:00,6.3,70,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2016-01-24 15:00:00,6.1,71,0.2,32.8,2,-1.144703491842025,-32.780019126226335
2016-01-24 16:00:00,5.8,70,0.2,31.4,4,-2.1903532755655433,-31.32351117815848
2016-01-24 17:00:00,5.7,71,0.2,29.9,3,-1.5648450916640346,-29.859023089161756
2016-01-24 18:00:00,5.6,71,0.2,30.6,359,0.5340436369808781,-30.595339471785575
2016-01-24 19:00:00,5.7,70,0.0,30.6,359,0.5340436369808781,-30.595339471785575
2016-01-24 20:00:00,5.9,67,0.0,31.0,359,0.5410245995557915,-30.99527854984813
2016-01-24 21:00:00,6.2,63,0.0,32.0,359,0.5584770059930751,-31.99512624500452
2016-01-24 22:00:00,6.2,62,0.0,32.4,359,0.5654579685679886,-32.39506532306707
2016-01-24 23:00:00,6.0,61,0.0,32.0,359,0.5584770059930751,-31.99512624500452
2016-01-25 00:00:00,6.0,61,0.0,32.8,360,2.008420750601659e-15,-32.8
2016-01-25 01:00:00,6.0,61,0.0,32.8,1,-0.5724389311428987,-32.79500440112963
2016-01-25 02:00:00,5.8,61,0.0,33.1,1,-0.5776746530740838,-33.094958709676554
2016-01-25 03:00:00,5.8,61,0.0,33.5,1,-0.5846556156489972,-33.494897787739106
2016-01-25 04:00:00,5.5,62,0.0,33.5,1,-0.5846556156489972,-33.494897787739106
2016-01-25 05:00:00,5.3,62,0.0,32.4,1,-0.5654579685679854,-32.39506532306707
2016-01-25 06:00:00,5.2,62,0.0,31.3,360,1.916572240665608e-15,-31.3
2016-01-25 07:00:00,5.3,63,0.0,30.6,359,0.5340436369808781,-30.595339471785575
2016-01-25 08:00:00,6.5,65,0.0,30.6,359,0.5340436369808781,-30.595339471785575
2016-01-25 09:00:00,8.0,61,0.0,30.6,359,0.5340436369808781,-30.595339471785575
2016-01-25 10:00:00,9.6,59,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2016-01-25 11:00:00,10.4,59,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2016-01-25 12:00:00,11.7,58,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2016-01-25 13:00:00,12.4,57,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2016-01-25 14:00:00,12.6,58,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2016-01-25 15:00:00,12.6,58,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2016-01-25 16:00:00,12.1,60,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2016-01-25 17:00:00,11.2,64,0.0,25.9,360,1.5859176048958222e-15,-25.9
2016-01-25 18:00:00,10.2,66,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-01-25 19:00:00,9.9,68,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2016-01-25 20:00:00,9.4,71,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2016-01-25 21:00:00,9.4,72,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2016-01-25 22:00:00,8.7,78,0.0,19.8,360,1.2124003311558797e-15,-19.8
2016-01-25 23:00:00,8.2,82,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2016-01-26 00:00:00,8.0,83,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-01-26 01:00:00,8.0,83,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-01-26 02:00:00,8.7,80,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2016-01-26 03:00:00,8.2,82,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2016-01-26 04:00:00,8.5,82,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2016-01-26 05:00:00,8.9,81,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2016-01-26 06:00:00,8.9,82,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-01-26 07:00:00,9.2,82,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-01-26 08:00:00,10.6,81,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-01-26 09:00:00,13.3,74,0.0,15.1,360,9.246083333562517e-16,-15.1
2016-01-26 10:00:00,15.0,66,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2016-01-26 11:00:00,16.1,63,0.0,13.9,350,2.413709669570333,-13.688827766869691
2016-01-26 12:00:00,16.9,62,0.0,14.9,345,3.856403772027559,-14.392294811707119
2016-01-26 13:00:00,17.2,62,0.0,16.3,346,3.943326898274583,-15.815820338298742
2016-01-26 14:00:00,17.1,63,0.0,16.3,352,2.268521545649067,-16.141369520487597
2016-01-26 15:00:00,17.1,63,0.0,17.0,354,1.7769838755501088,-16.906872221260645
2016-01-26 16:00:00,16.6,65,0.0,17.7,355,1.542656646633549,-17.632646156223895
2016-01-26 17:00:00,15.8,69,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2016-01-26 18:00:00,14.6,73,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2016-01-26 19:00:00,13.9,78,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2016-01-26 20:00:00,13.3,83,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-01-26 21:00:00,12.9,84,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2016-01-26 22:00:00,12.5,88,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2016-01-26 23:00:00,12.1,89,0.0,14.2,351,2.221369403571279,-14.025174436450955
2016-01-27 00:00:00,12.8,87,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2016-01-27 01:00:00,12.5,88,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2016-01-27 02:00:00,12.0,91,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-01-27 03:00:00,12.2,92,0.0,12.0,351,1.877213580482771,-11.852260087141653
2016-01-27 04:00:00,11.3,95,0.3,12.2,360,7.470345474798854e-16,-12.2
2016-01-27 05:00:00,12.0,94,0.2,10.5,352,1.4613175600806874,-10.397814721786489
2016-01-27 06:00:00,11.7,95,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-01-27 07:00:00,11.9,93,0.1,12.3,357,0.6437322617882109,-12.283143277481258
2016-01-27 08:00:00,12.8,95,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2016-01-27 09:00:00,15.8,89,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2016-01-27 10:00:00,16.7,85,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2016-01-27 11:00:00,17.8,80,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2016-01-27 12:00:00,18.4,78,0.0,15.4,339,5.518866422997626,-14.377138568056907
2016-01-27 13:00:00,18.2,80,0.2,16.2,347,3.6442070803706117,-15.78479504952081
2016-01-27 14:00:00,17.9,80,0.3,16.0,346,3.870750329594683,-15.524731620415944
2016-01-27 15:00:00,18.2,84,0.0,13.4,340,4.583069920563962,-12.591881118531171
2016-01-27 16:00:00,17.3,87,0.2,10.9,343,3.186851581477831,-10.423721839997087
2016-01-27 17:00:00,16.7,91,0.5,10.2,342,3.151973342624464,-9.700776466210565
2016-01-27 18:00:00,15.9,94,0.3,12.1,348,2.5157314588948894,-11.835585968879046
2016-01-27 19:00:00,15.3,96,0.2,11.8,348,2.453357951649562,-11.542141688658907
2016-01-27 20:00:00,15.1,96,0.2,11.7,351,1.8302832409707017,-11.555953584963111
2016-01-27 21:00:00,14.7,97,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-01-27 22:00:00,14.4,96,0.0,10.2,350,1.77121141220269,-10.045039080724521
2016-01-27 23:00:00,14.2,97,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-01-28 00:00:00,14.4,97,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-01-28 01:00:00,14.6,96,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-01-28 02:00:00,14.6,96,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2016-01-28 03:00:00,14.2,96,0.3,9.7,4,-0.676637795318018,-9.676371287520293
2016-01-28 04:00:00,14.3,96,0.1,9.1,7,-1.1090110249868392,-9.03216997993603
2016-01-28 05:00:00,14.5,95,0.1,8.3,5,-0.7233926648055635,-8.268415994161488
2016-01-28 06:00:00,15.0,93,0.1,7.6,19,-2.4743179738743906,-7.185941174554808
2016-01-28 07:00:00,14.8,94,0.3,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-01-28 08:00:00,15.8,93,0.4,5.9,11,-1.1257730727216133,-5.791600382341218
2016-01-28 09:00:00,16.8,93,1.3,8.1,347,1.8221035401853058,-7.892397524760405
2016-01-28 10:00:00,17.9,91,0.5,9.4,360,5.755839955992561e-16,-9.4
2016-01-28 11:00:00,18.8,90,0.3,10.1,354,1.0557374790032998,-10.04467114321956
2016-01-28 12:00:00,19.1,90,0.2,11.5,340,3.9332316482451914,-10.806465139037945
2016-01-28 13:00:00,19.3,90,0.3,11.2,339,4.013721034907364,-10.45610077676866
2016-01-28 14:00:00,19.2,91,0.2,11.8,337,4.61062731617343,-10.861957270738797
2016-01-28 15:00:00,20.0,84,0.2,15.8,336,6.426438960597643,-14.434018230753095
2016-01-28 16:00:00,18.6,88,0.0,17.2,334,7.539983724772132,-15.459257596345672
2016-01-28 17:00:00,17.4,92,0.4,16.6,342,5.129682106624128,-15.78753817049955
2016-01-28 18:00:00,16.6,94,0.3,18.4,357,0.9629815948701689,-18.37478343948416
2016-01-28 19:00:00,16.2,96,0.2,15.5,4,-1.0812253430339465,-15.462242779027275
2016-01-28 20:00:00,16.1,96,0.0,13.0,6,-1.3588700224794936,-12.928784639787555
2016-01-28 21:00:00,16.1,95,0.1,14.0,360,8.572527594031472e-16,-14.0
2016-01-28 22:00:00,15.8,97,0.4,12.9,347,2.9018686010358574,-12.569373835729534
2016-01-28 23:00:00,15.8,95,0.7000000000000001,11.5,356,0.8021994480574401,-11.471986577987979
2016-01-29 00:00:00,15.1,97,0.9,11.9,358,0.41530401075976286,-11.89275084152724
2016-01-29 01:00:00,15.6,94,0.8,11.2,15,-2.898773305148231,-10.818369254437565
2016-01-29 02:00:00,15.8,93,0.1,9.7,27,-4.403707847473605,-8.642763284627167
2016-01-29 03:00:00,15.4,89,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-01-29 04:00:00,14.9,90,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2016-01-29 05:00:00,14.4,91,0.0,14.4,360,8.817456953860943e-16,-14.4
2016-01-29 06:00:00,13.5,94,0.0,14.4,360,8.817456953860943e-16,-14.4
2016-01-29 07:00:00,13.5,94,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2016-01-29 08:00:00,15.5,94,0.9,15.5,359,0.27051229977789576,-15.497639274924065
2016-01-29 09:00:00,17.9,92,1.5,22.9,353,2.7908079639778776,-22.72930687258627
2016-01-29 10:00:00,18.4,90,2.0,23.4,359,0.4083863106324362,-23.396436066659554
2016-01-29 11:00:00,19.2,90,2.0,23.9,355,2.0830222516690293,-23.809053284392718
2016-01-29 12:00:00,19.3,92,2.1,26.0,354,2.71774004495899,-25.857569279575106
2016-01-29 13:00:00,18.9,93,2.2,22.1,353,2.69331248925376,-21.935269951273217
2016-01-29 14:00:00,18.0,96,2.0,18.4,1,-0.3211242784460163,-18.3971975908776
2016-01-29 15:00:00,17.2,91,2.2,15.9,6,-1.6620025659556885,-15.812898136355548
2016-01-29 16:00:00,17.4,91,1.4,13.8,6,-1.4424927930936164,-13.724402156082174
2016-01-29 17:00:00,16.9,91,1.5,14.6,351,2.2839431895873714,-14.420249772689012
2016-01-29 18:00:00,16.2,91,1.6,16.2,3,-0.8478424911356978,-16.177798463024097
2016-01-29 19:00:00,15.9,91,1.6,11.4,18,-3.5227937358744024,-10.84204428576475
2016-01-29 20:00:00,15.8,90,1.4,11.3,9,-1.7677094549546108,-11.160878248725057
2016-01-29 21:00:00,15.8,88,1.9,15.9,356,1.1091279325315913,-15.861268399131205
2016-01-29 22:00:00,15.8,90,2.0,18.8,356,1.3114217063895544,-18.754204144884696
2016-01-29 23:00:00,15.7,90,2.1,17.8,352,2.4772811970891655,-17.626771623599954
2016-01-30 00:00:00,15.6,91,1.7000000000000002,16.8,351,2.6280990126758796,-16.593164121998313
2016-01-30 01:00:00,15.6,91,1.1,15.9,354,1.66200256595569,-15.812898136355546
2016-01-30 02:00:00,15.5,92,1.5,14.8,359,0.2582956152717973,-14.79774588831459
2016-01-30 03:00:00,15.9,93,1.3,15.1,1,-0.26353133720298083,-15.097700196861508
2016-01-30 04:00:00,15.9,94,1.6,14.5,6,-1.5156627173809738,-14.420567482839964
2016-01-30 05:00:00,16.0,94,1.4,13.9,10,-2.4137096695703315,-13.688827766869691
2016-01-30 06:00:00,16.2,93,0.9,14.3,10,-2.483168940637104,-14.082750868074575
2016-01-30 07:00:00,16.4,90,0.3,15.5,5,-1.350914012588703,-15.441017820422056
2016-01-30 08:00:00,16.9,93,0.2,15.8,360,9.67470971326409e-16,-15.8
2016-01-30 09:00:00,17.7,90,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2016-01-30 10:00:00,18.4,89,0.1,16.3,8,-2.2685215456490733,-16.141369520487597
2016-01-30 11:00:00,18.8,88,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2016-01-30 12:00:00,19.1,87,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2016-01-30 13:00:00,19.2,87,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2016-01-30 14:00:00,19.4,86,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2016-01-30 15:00:00,19.0,85,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2016-01-30 16:00:00,18.4,85,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2016-01-30 17:00:00,17.6,85,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2016-01-30 18:00:00,16.5,87,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2016-01-30 19:00:00,15.7,88,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2016-01-30 20:00:00,15.3,89,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2016-01-30 21:00:00,14.9,90,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2016-01-30 22:00:00,14.2,92,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2016-01-30 23:00:00,14.0,90,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2016-01-31 00:00:00,13.8,90,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2016-01-31 01:00:00,13.3,91,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2016-01-31 02:00:00,13.2,91,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2016-01-31 03:00:00,13.2,87,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2016-01-31 04:00:00,13.8,85,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2016-01-31 05:00:00,14.9,81,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-01-31 06:00:00,14.8,81,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2016-01-31 07:00:00,14.7,81,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2016-01-31 08:00:00,15.4,83,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2016-01-31 09:00:00,18.0,78,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-01-31 10:00:00,19.2,76,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2016-01-31 11:00:00,20.6,73,0.0,15.8,360,9.67470971326409e-16,-15.8
2016-01-31 12:00:00,21.5,72,0.0,15.6,352,2.171100374977021,-15.448181872368497
2016-01-31 13:00:00,22.1,71,0.0,16.9,348,3.5137075748201343,-16.530694452401313
2016-01-31 14:00:00,22.5,71,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2016-01-31 15:00:00,21.9,74,0.0,19.7,345,5.098735188519658,-19.028738777894645
2016-01-31 16:00:00,20.3,79,0.0,24.8,351,3.8795747329977273,-24.494670846759416
2016-01-31 17:00:00,18.5,83,0.0,23.4,357,1.2246613760848888,-23.367931113257026
2016-01-31 18:00:00,17.0,87,0.0,21.3,358,0.743359279763273,-21.28702461550674
2016-01-31 19:00:00,16.2,89,0.0,21.2,360,1.2981256070961944e-15,-21.2
2016-01-31 20:00:00,15.9,90,0.0,20.9,360,1.279755905108984e-15,-20.9
2016-01-31 21:00:00,15.6,91,0.0,20.9,356,1.4579103012522172,-20.849088650430325
2016-01-31 22:00:00,15.2,92,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2016-01-31 23:00:00,15.1,93,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2016-02-01 00:00:00,14.5,95,0.0,23.0,359,0.40140534805752276,-22.996496988597
2016-02-01 01:00:00,14.3,95,0.0,24.5,359,0.42758395771344815,-24.496268531331587
2016-02-01 02:00:00,14.4,94,0.0,24.5,359,0.42758395771344815,-24.496268531331587
2016-02-01 03:00:00,14.6,91,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2016-02-01 04:00:00,14.6,91,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2016-02-01 05:00:00,14.5,90,0.2,27.0,358,0.9422864109675292,-26.983552329515586
2016-02-01 06:00:00,14.4,89,0.4,28.4,1,-0.49564834281885134,-28.395674542441512
2016-02-01 07:00:00,14.1,89,0.4,28.1,1,-0.4904126208876663,-28.095720233894596
2016-02-01 08:00:00,14.3,88,0.2,30.6,1,-0.5340436369808751,-30.595339471785575
2016-02-01 09:00:00,15.2,86,0.1,28.8,3,-1.507275539796796,-28.760530600931727
2016-02-01 10:00:00,16.2,82,0.0,28.5,3,-1.4915747529239127,-28.460941740505355
2016-02-01 11:00:00,16.7,80,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2016-02-01 12:00:00,17.5,78,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2016-02-01 13:00:00,17.9,77,0.0,31.7,3,-1.6590498129013345,-31.65655625171999
2016-02-01 14:00:00,18.0,77,0.0,32.8,1,-0.5724389311428987,-32.79500440112963
2016-02-01 15:00:00,17.8,76,0.0,35.3,1,-0.6160699472361074,-35.29462363902061
2016-02-01 16:00:00,16.6,77,0.2,33.5,2,-1.1691331395337754,-33.47959270513971
2016-02-01 17:00:00,15.3,80,0.4,32.1,3,-1.6799841953985124,-32.056008065621825
2016-02-01 18:00:00,14.4,82,0.5,32.1,3,-1.6799841953985124,-32.056008065621825
2016-02-01 19:00:00,13.9,84,0.7000000000000001,31.8,4,-2.2182558650631936,-31.72253679826241
2016-02-01 20:00:00,13.8,85,0.7000000000000001,30.7,5,-2.6756813023531083,-30.583177231416588
2016-02-01 21:00:00,13.6,88,0.6,29.2,4,-2.036889033328467,-29.128870267586866
2016-02-01 22:00:00,13.6,88,0.5,28.1,3,-1.470640370426735,-28.061489926603524
2016-02-01 23:00:00,13.5,88,0.4,29.5,360,1.8063540287423458e-15,-29.5
2016-02-02 00:00:00,13.3,87,0.4,29.6,3,-1.5491443047911515,-29.559434228735388
2016-02-02 01:00:00,13.2,86,0.3,27.4,4,-1.9113273805890407,-27.333254977119182
2016-02-02 02:00:00,13.1,85,0.9,27.0,3,-1.4130708185594962,-26.962997438373492
2016-02-02 03:00:00,13.1,85,0.3,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-02 04:00:00,13.0,86,0.4,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-02 05:00:00,12.8,87,0.3,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-02 06:00:00,12.6,89,0.2,26.8,5,-2.3357739056372413,-26.69801790885878
2016-02-02 07:00:00,12.7,89,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2016-02-02 08:00:00,13.1,89,0.1,26.0,6,-2.7177400449589872,-25.85756927957511
2016-02-02 09:00:00,13.9,86,0.2,26.3,2,-0.91785676327577,-26.28397875060222
2016-02-02 10:00:00,14.5,85,0.1,27.7,2,-0.966716058659271,-27.683125908428952
2016-02-02 11:00:00,15.0,83,0.0,27.4,1,-0.4781959363815678,-27.395826847285118
2016-02-02 12:00:00,15.4,80,0.0,28.4,1,-0.49564834281885134,-28.395674542441512
2016-02-02 13:00:00,15.6,79,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2016-02-02 14:00:00,15.2,79,0.0,29.2,1,-0.5096102679686781,-29.195552698566626
2016-02-02 15:00:00,14.8,78,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2016-02-02 16:00:00,14.5,78,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2016-02-02 17:00:00,14.0,79,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2016-02-02 18:00:00,13.4,80,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2016-02-02 19:00:00,12.9,81,0.0,24.5,357,1.2822309279521271,-24.466423601487058
2016-02-02 20:00:00,12.8,81,0.0,25.6,357,1.3398004798193657,-25.56491608971709
2016-02-02 21:00:00,12.6,81,0.0,26.3,358,0.9178567632757785,-26.28397875060222
2016-02-02 22:00:00,12.5,82,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2016-02-02 23:00:00,12.6,82,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2016-02-03 00:00:00,12.5,83,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2016-02-03 01:00:00,12.5,84,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2016-02-03 02:00:00,12.4,86,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2016-02-03 03:00:00,12.7,86,0.1,20.2,358,0.7049698333905218,-20.187694705785734
2016-02-03 04:00:00,12.7,87,0.3,20.5,359,0.35777433196431374,-20.49687775070602
2016-02-03 05:00:00,12.8,88,0.3,20.9,360,1.279755905108984e-15,-20.9
2016-02-03 06:00:00,12.6,91,0.4,20.6,5,-1.79540830060176,-20.521610780689958
2016-02-03 07:00:00,12.7,91,0.3,20.5,1,-0.3577743319643117,-20.49687775070602
2016-02-03 08:00:00,13.2,90,0.2,21.3,358,0.743359279763273,-21.28702461550674
2016-02-03 09:00:00,13.9,89,0.2,22.0,356,1.534642422370755,-21.946409105716132
2016-02-03 10:00:00,14.8,86,0.0,22.7,356,1.5834719539916426,-22.644703940898008
2016-02-03 11:00:00,15.5,84,0.0,23.1,357,1.2089605892120057,-23.068342252830657
2016-02-03 12:00:00,16.5,80,0.0,24.5,358,0.8550376692112764,-24.485075261967847
2016-02-03 13:00:00,17.0,78,0.0,25.6,359,0.44678160479446016,-25.596100996003617
2016-02-03 14:00:00,16.8,78,0.0,26.3,360,1.6104105408787695e-15,-26.3
2016-02-03 15:00:00,15.7,79,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2016-02-03 16:00:00,15.4,80,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2016-02-03 17:00:00,15.0,81,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2016-02-03 18:00:00,14.4,83,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2016-02-03 19:00:00,14.0,84,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2016-02-03 20:00:00,13.7,85,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2016-02-03 21:00:00,13.6,85,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2016-02-03 22:00:00,13.8,86,0.0,17.3,356,1.2067869957733666,-17.257858069494958
2016-02-03 23:00:00,13.7,87,0.0,17.0,355,1.4816476267101883,-16.935309867559674
