time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-02-04 00:00:00,13.4,88,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2016-02-04 01:00:00,13.5,88,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2016-02-04 02:00:00,13.3,89,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2016-02-04 03:00:00,13.6,89,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2016-02-04 04:00:00,13.8,89,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2016-02-04 05:00:00,14.0,89,0.1,20.2,3,-1.057186316107475,-20.17231660204239
2016-02-04 06:00:00,14.3,89,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2016-02-04 07:00:00,14.4,89,0.2,18.1,5,-1.5775189437326145,-18.031124035460596
2016-02-04 08:00:00,14.8,90,0.3,16.6,2,-0.5793316452615127,-16.58988772851699
2016-02-04 09:00:00,15.4,91,0.4,16.2,1,-0.2827289842839927,-16.197532661533536
2016-02-04 10:00:00,16.4,89,0.2,18.0,359,0.3141433158711048,-17.997258512815044
2016-02-04 11:00:00,17.4,85,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2016-02-04 12:00:00,17.9,83,0.0,24.1,360,1.4756993929725606e-15,-24.1
2016-02-04 13:00:00,18.1,83,0.1,24.1,2,-0.8410778705302684,-24.08531893116021
2016-02-04 14:00:00,17.9,84,0.0,24.5,1,-0.4275839577134457,-24.496268531331587
2016-02-04 15:00:00,17.7,85,0.0,24.5,360,1.5001923289555077e-15,-24.5
2016-02-04 16:00:00,16.9,87,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2016-02-04 17:00:00,16.4,87,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2016-02-04 18:00:00,15.4,90,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2016-02-04 19:00:00,14.9,90,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2016-02-04 20:00:00,14.4,91,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2016-02-04 21:00:00,14.4,90,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2016-02-04 22:00:00,14.3,90,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2016-02-04 23:00:00,14.5,88,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2016-02-05 00:00:00,14.6,88,0.1,23.4,1,-0.4083863106324338,-23.396436066659554
2016-02-05 01:00:00,14.5,88,0.1,24.5,4,-1.7090336067310767,-24.44031923136569
2016-02-05 02:00:00,14.4,89,0.1,23.6,8,-3.2844851826575536,-23.37032642230106
2016-02-05 03:00:00,14.6,90,0.3,22.1,7,-2.6933124892537528,-21.93526995127322
2016-02-05 04:00:00,14.5,91,0.4,21.3,6,-2.2264562676010167,-21.183316371344223
2016-02-05 05:00:00,14.5,91,0.4,21.3,6,-2.2264562676010167,-21.183316371344223
2016-02-05 06:00:00,14.3,91,0.3,22.5,7,-2.7420602266158114,-22.332288411929746
2016-02-05 07:00:00,14.1,90,0.1,24.3,6,-2.5400416574039766,-24.166882057449044
2016-02-05 08:00:00,14.6,90,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2016-02-05 09:00:00,15.6,86,0.0,27.0,3,-1.4130708185594962,-26.962997438373492
2016-02-05 10:00:00,16.3,82,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2016-02-05 11:00:00,17.7,77,0.0,29.2,4,-2.036889033328467,-29.128870267586866
2016-02-05 12:00:00,18.7,73,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2016-02-05 13:00:00,18.9,71,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2016-02-05 14:00:00,18.3,71,0.0,32.0,360,1.959434878635765e-15,-32.0
2016-02-05 15:00:00,17.6,73,0.0,35.7,2,-1.2459120322792772,-35.67825252458172
2016-02-05 16:00:00,16.4,75,0.0,34.3,4,-2.3926470494235073,-34.21644692391197
2016-02-05 17:00:00,14.9,77,0.0,35.4,356,2.469379170542033,-35.31376737919778
2016-02-05 18:00:00,13.3,78,0.0,35.3,360,2.1615016004950783e-15,-35.3
2016-02-05 19:00:00,13.0,77,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2016-02-05 20:00:00,13.0,76,0.0,27.7,2,-0.966716058659271,-27.683125908428952
2016-02-05 21:00:00,12.4,78,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2016-02-05 22:00:00,12.0,79,0.0,30.2,359,0.5270626744059647,-30.195400393723016
2016-02-05 23:00:00,11.7,80,0.0,29.9,1,-0.5218269524747765,-29.895446085176097
2016-02-06 00:00:00,11.4,80,0.0,29.5,360,1.8063540287423458e-15,-29.5
2016-02-06 01:00:00,11.1,81,0.0,31.0,360,1.8982025386783976e-15,-31.0
2016-02-06 02:00:00,10.9,80,0.0,32.4,2,-1.1307436931610246,-32.3802627954187
2016-02-06 03:00:00,10.9,80,0.0,32.8,3,-1.716619364768573,-32.75504873995002
2016-02-06 04:00:00,10.7,77,0.0,33.2,3,-1.7375537472657512,-33.154500553851854
2016-02-06 05:00:00,10.6,74,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2016-02-06 06:00:00,10.8,71,0.0,30.7,4,-2.141523743944655,-30.625216342976604
2016-02-06 07:00:00,10.9,72,0.0,26.2,8,-3.6463352451537245,-25.94502340102914
2016-02-06 08:00:00,11.8,72,0.0,28.1,359,0.4904126208876691,-28.095720233894596
2016-02-06 09:00:00,12.9,67,0.0,34.9,360,2.137008664512131e-15,-34.9
2016-02-06 10:00:00,13.8,64,0.0,36.4,2,-1.2703416799710276,-36.37782610349508
2016-02-06 11:00:00,14.3,61,0.0,38.9,1,-0.6788986104103281,-38.894075341583616
2016-02-06 12:00:00,14.6,60,0.0,37.9,4,-2.6437703549023595,-37.807677504847334
2016-02-06 13:00:00,14.5,59,0.0,39.3,4,-2.741429418144135,-39.204267175211086
2016-02-06 14:00:00,14.4,58,0.0,39.0,5,-3.399073967158672,-38.85159322557808
2016-02-06 15:00:00,13.7,60,0.0,39.4,5,-3.433936264257735,-39.25007110481477
2016-02-06 16:00:00,12.8,61,0.0,38.2,4,-2.6646972970255973,-38.10694671992529
2016-02-06 17:00:00,11.7,62,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2016-02-06 18:00:00,10.8,62,0.0,31.1,6,-3.2508352076240197,-30.929630945953303
2016-02-06 19:00:00,10.1,63,0.0,32.4,3,-1.6956849822713955,-32.35559692604819
2016-02-06 20:00:00,9.9,62,0.0,29.9,9,-4.677390504702908,-29.531881383794616
2016-02-06 21:00:00,9.6,62,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2016-02-06 22:00:00,9.3,60,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2016-02-06 23:00:00,9.0,59,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2016-02-07 00:00:00,8.7,59,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-07 01:00:00,8.4,59,0.0,28.1,1,-0.4904126208876663,-28.095720233894596
2016-02-07 02:00:00,8.2,59,0.0,28.8,1,-0.5026293053937647,-28.79561362050407
2016-02-07 03:00:00,8.5,61,0.0,29.2,2,-1.0190653037130222,-29.182212148957596
2016-02-07 04:00:00,8.4,61,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2016-02-07 05:00:00,8.4,61,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2016-02-07 06:00:00,8.1,63,0.0,24.5,1,-0.4275839577134457,-24.496268531331587
2016-02-07 07:00:00,7.9,66,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2016-02-07 08:00:00,9.3,68,0.0,24.5,360,1.5001923289555077e-15,-24.5
2016-02-07 09:00:00,11.7,59,0.0,23.8,4,-1.6602040751101887,-23.742024396183815
2016-02-07 10:00:00,13.4,55,0.0,24.5,360,1.5001923289555077e-15,-24.5
2016-02-07 11:00:00,14.4,54,0.0,25.9,359,0.45201732672564515,-25.896055304550533
2016-02-07 12:00:00,15.1,53,0.0,25.6,360,1.5675479029086122e-15,-25.6
2016-02-07 13:00:00,15.4,53,0.0,26.7,358,0.9318165619567789,-26.683735081409857
2016-02-07 14:00:00,15.0,55,0.0,29.2,359,0.509610267968681,-29.195552698566626
2016-02-07 15:00:00,14.4,57,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2016-02-07 16:00:00,13.7,58,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2016-02-07 17:00:00,12.7,63,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2016-02-07 18:00:00,11.2,67,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2016-02-07 19:00:00,10.1,72,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2016-02-07 20:00:00,9.1,76,0.0,16.3,18,-5.036977008311646,-15.502221215611003
2016-02-07 21:00:00,8.1,78,0.0,14.8,23,-5.782820701641253,-13.623471831096117
2016-02-07 22:00:00,7.0,80,0.0,14.0,26,-6.137196055047088,-12.583116648188335
2016-02-07 23:00:00,6.4,77,0.0,14.2,24,-5.775660331676361,-12.972345498524934
2016-02-08 00:00:00,6.1,74,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2016-02-08 01:00:00,5.7,72,0.0,15.6,15,-4.037577103599322,-15.068442890109464
2016-02-08 02:00:00,5.3,71,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2016-02-08 03:00:00,5.3,67,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2016-02-08 04:00:00,5.3,62,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2016-02-08 05:00:00,5.2,58,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2016-02-08 06:00:00,5.1,58,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2016-02-08 07:00:00,5.5,59,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2016-02-08 08:00:00,8.0,66,0.0,19.4,359,0.3385766848833018,-19.39704528603399
2016-02-08 09:00:00,13.3,50,0.0,21.0,355,1.830270597700821,-20.920088659926655
2016-02-08 10:00:00,14.6,45,0.0,22.8,355,1.9871509346466056,-22.7132391164918
2016-02-08 11:00:00,15.5,44,0.0,22.1,354,2.3100790382151417,-21.978933887638842
2016-02-08 12:00:00,16.2,46,0.0,21.3,354,2.226456267601019,-21.183316371344223
2016-02-08 13:00:00,16.6,47,0.0,19.9,355,1.7343992806783968,-19.824274492025737
2016-02-08 14:00:00,16.7,49,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2016-02-08 15:00:00,16.4,50,0.0,18.4,354,1.9233237241248236,-18.299202874776228
2016-02-08 16:00:00,15.6,53,0.0,17.7,355,1.542656646633549,-17.632646156223895
2016-02-08 17:00:00,14.4,60,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2016-02-08 18:00:00,12.7,65,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2016-02-08 19:00:00,11.3,72,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-02-08 20:00:00,10.1,78,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-02-08 21:00:00,10.7,73,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-02-08 22:00:00,10.7,73,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-02-08 23:00:00,10.8,73,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-02-09 00:00:00,10.4,75,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2016-02-09 01:00:00,10.0,76,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2016-02-09 02:00:00,9.8,77,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2016-02-09 03:00:00,10.7,73,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2016-02-09 04:00:00,10.7,73,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-02-09 05:00:00,10.5,74,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2016-02-09 06:00:00,10.5,74,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-02-09 07:00:00,10.4,75,0.0,4.3,360,2.632990618166809e-16,-4.3
2016-02-09 08:00:00,11.3,79,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2016-02-09 09:00:00,14.0,76,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-02-09 10:00:00,15.7,66,0.0,6.5,326,3.634753872559854,-5.388744221607771
2016-02-09 11:00:00,16.9,61,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2016-02-09 12:00:00,17.7,60,0.0,11.6,324,6.818308926592688,-9.38459713474939
2016-02-09 13:00:00,18.0,59,0.0,12.9,330,6.450000000000002,-11.171727708819258
2016-02-09 14:00:00,17.9,61,0.0,13.0,332,6.103130316216581,-11.47831870716605
2016-02-09 15:00:00,17.8,59,0.0,12.9,333,5.856477446640154,-11.493984162029944
2016-02-09 16:00:00,17.0,62,0.0,11.6,330,5.800000000000001,-10.045894683899487
2016-02-09 17:00:00,16.0,69,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2016-02-09 18:00:00,14.6,76,0.0,9.3,332,4.366085533908786,-8.21141261358802
2016-02-09 19:00:00,13.1,86,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-02-09 20:00:00,13.0,83,0.0,6.4,333,2.9055391983331,-5.702441754805554
2016-02-09 21:00:00,13.1,82,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2016-02-09 22:00:00,12.9,83,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2016-02-09 23:00:00,12.7,84,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-02-10 00:00:00,11.0,92,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-02-10 01:00:00,9.1,97,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-02-10 02:00:00,8.6,96,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-02-10 03:00:00,9.2,95,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-02-10 04:00:00,7.7,98,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-02-10 05:00:00,7.8,98,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-02-10 06:00:00,7.5,98,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-02-10 07:00:00,7.5,97,0.0,5.7,72,-5.421022142882376,-1.7613968679371996
2016-02-10 08:00:00,11.3,91,0.0,5.7,72,-5.421022142882376,-1.7613968679371996
2016-02-10 09:00:00,15.9,77,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-02-10 10:00:00,18.6,62,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2016-02-10 11:00:00,19.9,55,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-02-10 12:00:00,20.5,53,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2016-02-10 13:00:00,20.7,54,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2016-02-10 14:00:00,20.6,56,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2016-02-10 15:00:00,21.1,60,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2016-02-10 16:00:00,20.4,65,0.0,10.2,350,1.77121141220269,-10.045039080724521
2016-02-10 17:00:00,19.4,71,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2016-02-10 18:00:00,17.7,79,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2016-02-10 19:00:00,16.1,86,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2016-02-10 20:00:00,15.6,85,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2016-02-10 21:00:00,15.8,82,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2016-02-10 22:00:00,15.5,83,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2016-02-10 23:00:00,15.4,83,0.0,7.6,315,5.374011537017761,-5.37401153701776
2016-02-11 00:00:00,15.3,83,0.0,4.3,360,2.632990618166809e-16,-4.3
2016-02-11 01:00:00,14.5,84,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-02-11 02:00:00,13.4,87,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-02-11 03:00:00,15.1,81,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2016-02-11 04:00:00,16.0,78,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2016-02-11 05:00:00,16.0,78,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2016-02-11 06:00:00,14.6,83,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-02-11 07:00:00,14.9,81,0.2,5.8,22,-2.1727182418122912,-5.377666356487366
2016-02-11 08:00:00,15.8,83,0.4,8.8,55,-7.208537989743128,-5.0474726398892065
2016-02-11 09:00:00,17.9,78,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2016-02-11 10:00:00,20.3,71,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-02-11 11:00:00,21.8,68,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2016-02-11 12:00:00,22.7,67,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-02-11 13:00:00,23.0,68,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-02-11 14:00:00,23.1,69,0.0,10.6,325,6.079910225321089,-8.683011669463312
2016-02-11 15:00:00,21.9,78,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2016-02-11 16:00:00,20.7,83,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2016-02-11 17:00:00,20.0,87,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-02-11 18:00:00,19.3,90,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2016-02-11 19:00:00,18.5,95,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2016-02-11 20:00:00,17.6,96,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2016-02-11 21:00:00,17.0,96,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2016-02-11 22:00:00,16.0,97,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-02-11 23:00:00,14.8,98,0.1,5.3,28,-2.488199282765221,-4.679622242152313
2016-02-12 00:00:00,14.3,99,0.2,5.4,48,-4.012982057577929,-3.6133052743378347
2016-02-12 01:00:00,13.9,98,0.2,5.4,53,-4.312631754255381,-3.2498011250210617
2016-02-12 02:00:00,13.9,98,0.2,4.1,52,-3.23084408978756,-2.5242120488351985
2016-02-12 03:00:00,13.7,98,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-02-12 04:00:00,13.6,97,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-02-12 05:00:00,13.5,97,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2016-02-12 06:00:00,13.2,97,0.2,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-02-12 07:00:00,13.1,97,0.3,4.2,59,-3.600102662948872,-2.1631599146222276
2016-02-12 08:00:00,16.4,97,0.3,4.4,55,-3.604268994871564,-2.5237363199446032
2016-02-12 09:00:00,19.9,87,0.3,3.9,22,-1.460965714322058,-3.6160170328104706
2016-02-12 10:00:00,21.7,81,0.2,3.7,11,-0.7059932828932151,-3.632020578756357
2016-02-12 11:00:00,23.2,78,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-02-12 12:00:00,24.4,74,0.1,4.6,198,1.4214781741247582,4.3748599749577055
2016-02-12 13:00:00,24.8,74,0.0,9.5,205,4.014873486536644,8.609923976848174
2016-02-12 14:00:00,25.0,74,0.1,13.7,203,5.353016460303049,12.610916492298433
2016-02-12 15:00:00,25.2,75,0.0,14.4,202,5.394334945189132,13.351447505761739
2016-02-12 16:00:00,24.9,77,0.0,13.3,199,4.330056454280185,12.575397055470914
2016-02-12 17:00:00,24.2,80,0.0,9.6,193,2.159530121701103,9.353952621938259
2016-02-12 18:00:00,22.8,86,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-02-12 19:00:00,20.9,89,0.0,9.7,149,-4.995869326627526,8.31452281681049
2016-02-12 20:00:00,19.6,89,0.0,9.7,135,-6.85893577750951,6.858935777509511
2016-02-12 21:00:00,17.9,90,0.0,9.9,136,-6.877117867544074,7.121464023352646
2016-02-12 22:00:00,16.3,91,0.0,8.3,146,-4.641301098807197,6.881011852206847
2016-02-12 23:00:00,14.8,93,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2016-02-13 00:00:00,13.8,93,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-02-13 01:00:00,13.0,94,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-02-13 02:00:00,12.5,94,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-02-13 03:00:00,12.5,91,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-02-13 04:00:00,12.3,90,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2016-02-13 05:00:00,12.4,89,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-02-13 06:00:00,12.2,88,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2016-02-13 07:00:00,12.6,88,0.0,7.7,131,-5.811263767715345,5.051654523226906
2016-02-13 08:00:00,15.9,86,0.0,10.0,131,-7.54709580222772,6.560590289905073
2016-02-13 09:00:00,21.5,69,0.0,12.0,147,-6.5356684201803255,10.064046815345087
2016-02-13 10:00:00,24.6,58,0.0,14.2,159,-5.088824883543263,13.256842056260265
2016-02-13 11:00:00,25.9,57,0.0,15.7,171,-2.4560211011316238,15.506706947343663
2016-02-13 12:00:00,26.7,56,0.0,17.4,186,1.81879526085717,17.304680979407955
2016-02-13 13:00:00,27.0,54,0.0,17.8,201,6.378949501906347,16.61773159165019
2016-02-13 14:00:00,26.8,55,0.0,17.0,212,9.008627491964484,14.41681763465924
2016-02-13 15:00:00,26.2,57,0.0,13.8,213,7.516018683207374,11.573653837646852
2016-02-13 16:00:00,25.5,62,0.0,11.1,205,4.691062705321763,10.060016436106814
2016-02-13 17:00:00,24.7,66,0.0,8.8,192,1.8296228791962834,8.60769888645749
2016-02-13 18:00:00,22.9,74,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2016-02-13 19:00:00,20.7,80,0.0,9.9,147,-5.391926446648768,8.302838622659698
2016-02-13 20:00:00,19.0,81,0.0,8.9,133,-6.509047944410617,6.069785404556238
2016-02-13 21:00:00,17.7,83,0.0,9.2,138,-6.156001578501495,6.836932394392027
2016-02-13 22:00:00,17.0,82,0.0,8.7,138,-5.821436275322066,6.46535998165333
2016-02-13 23:00:00,15.9,84,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-02-14 00:00:00,15.1,84,0.0,7.7,131,-5.811263767715345,5.051654523226906
2016-02-14 01:00:00,14.6,84,0.0,7.1,131,-5.358438019581681,4.658019105832602
2016-02-14 02:00:00,14.3,83,0.0,7.7,127,-6.149493427364156,4.633975678270771
2016-02-14 03:00:00,14.2,80,0.0,7.3,123,-6.122295146001594,3.9758649556096994
2016-02-14 04:00:00,14.0,79,0.0,7.1,120,-6.148780366869515,3.5499999999999994
2016-02-14 05:00:00,13.9,79,0.0,5.8,112,-5.377666356487366,2.172718241812291
2016-02-14 06:00:00,13.8,80,0.0,7.9,120,-6.841600689897066,3.9499999999999997
2016-02-14 07:00:00,13.8,83,0.0,7.3,123,-6.122295146001594,3.9758649556096994
2016-02-14 08:00:00,16.3,86,0.0,5.5,122,-4.664264528860342,2.914555953282627
2016-02-14 09:00:00,21.7,69,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2016-02-14 10:00:00,23.7,60,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2016-02-14 11:00:00,23.6,63,0.1,13.0,336,5.287576359985403,-11.876090949353811
2016-02-14 12:00:00,23.2,68,0.2,11.9,360,7.286648454926752e-16,-11.9
2016-02-14 13:00:00,22.3,75,0.2,11.0,19,-3.581249699028723,-10.400704331592486
2016-02-14 14:00:00,21.9,76,0.1,15.5,12,-3.2226312076752768,-15.161287811373986
2016-02-14 15:00:00,21.1,83,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2016-02-14 16:00:00,19.6,86,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2016-02-14 17:00:00,18.2,88,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2016-02-14 18:00:00,17.0,87,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2016-02-14 19:00:00,16.2,86,0.0,24.9,4,-1.7369361962287269,-24.839344851469622
2016-02-14 20:00:00,15.6,85,0.0,24.6,5,-2.144031271592393,-24.506389573056943
2016-02-14 21:00:00,15.2,85,0.1,26.3,1,-0.45899828930055603,-26.29599438261309
2016-02-14 22:00:00,14.4,85,0.0,29.5,1,-0.5148459898998632,-29.49550700711354
2016-02-14 23:00:00,13.5,85,0.2,31.0,4,-2.162450686067893,-30.92448555805455
2016-02-15 00:00:00,12.7,89,0.3,29.7,6,-3.1044953590493045,-29.53730029243772
2016-02-15 01:00:00,12.3,90,0.3,29.3,5,-2.5536632625063866,-29.188504654088145
2016-02-15 02:00:00,12.0,90,0.1,30.0,4,-2.0926942123237673,-29.926921507794727
2016-02-15 03:00:00,11.7,88,0.5,30.7,3,-1.6067138566583903,-30.657926716965417
2016-02-15 04:00:00,11.1,91,0.4,31.8,5,-2.7715526193755324,-31.67899139931751
2016-02-15 05:00:00,10.7,91,0.2,31.1,6,-3.2508352076240197,-30.929630945953303
2016-02-15 06:00:00,10.7,91,0.1,28.6,5,-2.492654242583026,-28.491168365423924
2016-02-15 07:00:00,10.8,88,0.0,30.2,359,0.5270626744059647,-30.195400393723016
2016-02-15 08:00:00,11.0,86,0.3,30.6,1,-0.5340436369808751,-30.595339471785575
2016-02-15 09:00:00,11.5,88,0.7000000000000001,28.5,4,-1.988059501707579,-28.43057543240499
2016-02-15 10:00:00,12.0,88,0.6,26.0,5,-2.2660493114391143,-25.901062150385386
2016-02-15 11:00:00,12.6,89,0.9,25.3,4,-1.7648387857263772,-25.238370471573553
2016-02-15 12:00:00,13.3,85,0.2,26.7,3,-1.397370031686613,-26.66340857794712
2016-02-15 13:00:00,14.3,80,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2016-02-15 14:00:00,14.6,77,0.0,30.2,1,-0.5270626744059617,-30.195400393723016
2016-02-15 15:00:00,14.1,76,0.3,30.6,1,-0.5340436369808751,-30.595339471785575
2016-02-15 16:00:00,12.9,78,0.3,28.8,1,-0.5026293053937647,-28.79561362050407
2016-02-15 17:00:00,12.1,80,0.0,26.6,1,-0.4642340112317411,-26.59594869116001
2016-02-15 18:00:00,11.6,80,0.0,25.2,360,1.543054966925665e-15,-25.2
