time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-02-15 19:00:00,11.3,80,0.0,24.8,360,1.518562030942718e-15,-24.8
2016-02-15 20:00:00,11.2,81,0.3,23.8,2,-0.8306080215195182,-23.78550168305448
2016-02-15 21:00:00,10.9,87,0.3,23.1,2,-0.8061783738277676,-23.085928104141114
2016-02-15 22:00:00,10.9,89,0.4,23.1,2,-0.8061783738277676,-23.085928104141114
2016-02-15 23:00:00,11.0,89,0.3,22.4,5,-1.9522886375475446,-22.314761237255098
2016-02-16 00:00:00,11.2,90,0.1,20.4,8,-2.8391312595853426,-20.20146860232803
2016-02-16 01:00:00,11.0,88,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2016-02-16 02:00:00,11.2,86,0.0,21.3,2,-0.7433592797632662,-21.28702461550674
2016-02-16 03:00:00,11.4,83,0.0,20.9,360,1.279755905108984e-15,-20.9
2016-02-16 04:00:00,11.2,83,0.0,22.0,357,1.1513910373447673,-21.969849764600625
2016-02-16 05:00:00,11.5,81,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2016-02-16 06:00:00,11.6,81,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-02-16 07:00:00,11.8,82,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2016-02-16 08:00:00,12.2,82,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-02-16 09:00:00,12.7,80,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-02-16 10:00:00,13.4,78,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2016-02-16 11:00:00,13.9,76,0.0,17.3,360,1.0593194812624606e-15,-17.3
2016-02-16 12:00:00,14.2,76,0.0,18.7,360,1.1450447572027753e-15,-18.7
2016-02-16 13:00:00,13.9,79,0.1,18.8,3,-0.983915977367353,-18.77423525338599
2016-02-16 14:00:00,13.6,82,0.4,18.4,4,-1.2835191168919107,-18.355178524780765
2016-02-16 15:00:00,13.8,80,0.2,18.4,6,-1.9233237241248218,-18.299202874776228
2016-02-16 16:00:00,13.1,87,0.3,17.8,8,-2.4772811970891717,-17.62677162359995
2016-02-16 17:00:00,12.8,89,0.2,16.7,7,-2.0352180348659576,-16.575520732410077
2016-02-16 18:00:00,12.6,90,0.2,14.3,10,-2.483168940637104,-14.082750868074575
2016-02-16 19:00:00,12.4,91,0.3,12.3,7,-1.4989929238833102,-12.208317665188263
2016-02-16 20:00:00,12.4,92,0.3,12.3,3,-0.643732261788215,-12.283143277481258
2016-02-16 21:00:00,12.4,92,0.3,13.7,358,0.4781231048242648,-13.691654330161612
2016-02-16 22:00:00,12.4,92,0.3,15.1,1,-0.26353133720298083,-15.097700196861508
2016-02-16 23:00:00,12.3,92,0.2,13.8,9,-2.1587956175551883,-13.6300991002129
2016-02-17 00:00:00,12.4,92,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2016-02-17 01:00:00,12.4,92,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2016-02-17 02:00:00,12.5,91,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2016-02-17 03:00:00,12.6,90,1.0,15.7,9,-2.4560211011316273,-15.50670694734366
2016-02-17 04:00:00,12.4,91,0.1,14.8,6,-1.5470212563612697,-14.718924051450447
2016-02-17 05:00:00,12.1,91,0.1,14.8,360,9.062386313690414e-16,-14.8
2016-02-17 06:00:00,12.2,91,0.2,14.0,360,8.572527594031472e-16,-14.0
2016-02-17 07:00:00,12.2,92,0.3,12.2,358,0.42577385977051313,-12.192568089632967
2016-02-17 08:00:00,13.1,91,0.3,11.5,360,7.041719095097281e-16,-11.5
2016-02-17 09:00:00,14.1,90,0.3,12.0,351,1.877213580482771,-11.852260087141653
2016-02-17 10:00:00,14.7,87,0.2,14.1,356,0.9835662797921657,-14.06565310866352
2016-02-17 11:00:00,15.4,84,0.5,15.5,360,9.491012693391988e-16,-15.5
2016-02-17 12:00:00,16.2,81,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2016-02-17 13:00:00,17.2,76,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2016-02-17 14:00:00,17.1,76,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2016-02-17 15:00:00,17.5,75,0.0,17.6,360,1.077689183249671e-15,-17.6
2016-02-17 16:00:00,16.9,77,0.2,17.3,1,-0.3019266313650045,-17.29736512620557
2016-02-17 17:00:00,16.0,82,0.3,15.1,1,-0.26353133720298083,-15.097700196861508
2016-02-17 18:00:00,15.2,85,0.2,13.1,8,-1.8231676225768623,-12.97251170051457
2016-02-17 19:00:00,14.7,89,0.2,10.9,8,-1.5169868004647176,-10.793921949283115
2016-02-17 20:00:00,14.4,90,0.2,10.3,12,-2.141490415422926,-10.074920287558198
2016-02-17 21:00:00,14.0,93,0.1,9.8,8,-1.363896389408645,-9.704627073667389
2016-02-17 22:00:00,13.6,94,0.1,10.5,356,0.732442974313315,-10.474422527728153
2016-02-17 23:00:00,13.6,94,0.2,11.4,349,2.175222547292612,-11.19054989130337
2016-02-18 00:00:00,13.6,94,0.2,11.9,360,7.286648454926752e-16,-11.9
2016-02-18 01:00:00,13.5,95,0.2,13.6,11,-2.5950023371210067,-13.35012969488823
2016-02-18 02:00:00,13.4,95,0.2,13.7,358,0.4781231048242648,-13.691654330161612
2016-02-18 03:00:00,13.1,95,0.3,13.7,357,0.7170026005283323,-13.681224626137661
2016-02-18 04:00:00,13.3,95,0.4,12.4,8,-1.7257464519048162,-12.279324052395472
2016-02-18 05:00:00,13.5,94,0.5,9.7,15,-2.51054473749445,-9.369480515003962
2016-02-18 06:00:00,13.4,95,0.5,9.3,16,-2.56342740909809,-8.939733772226367
2016-02-18 07:00:00,13.5,95,0.2,10.5,4,-0.7324429743133186,-10.474422527728153
2016-02-18 08:00:00,14.5,95,0.7000000000000001,11.2,4,-0.7812725059342065,-11.17271736291003
2016-02-18 09:00:00,16.0,91,0.2,10.9,8,-1.5169868004647176,-10.793921949283115
2016-02-18 10:00:00,16.5,87,0.1,10.8,4,-0.7533699164365563,-10.773691742806102
2016-02-18 11:00:00,17.6,82,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-02-18 12:00:00,18.0,80,0.0,14.8,360,9.062386313690414e-16,-14.8
2016-02-18 13:00:00,17.7,82,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2016-02-18 14:00:00,17.5,84,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2016-02-18 15:00:00,18.2,82,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2016-02-18 16:00:00,17.5,86,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2016-02-18 17:00:00,16.9,89,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2016-02-18 18:00:00,16.1,91,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-02-18 19:00:00,15.5,94,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-02-18 20:00:00,15.2,94,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-02-18 21:00:00,15.6,91,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2016-02-18 22:00:00,15.5,90,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2016-02-18 23:00:00,15.3,89,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2016-02-19 00:00:00,15.2,88,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-02-19 01:00:00,15.1,88,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-02-19 02:00:00,13.5,91,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-02-19 03:00:00,13.7,90,0.0,11.5,14,-2.7821017993961794,-11.15840085217396
2016-02-19 04:00:00,13.2,91,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2016-02-19 05:00:00,12.6,91,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2016-02-19 06:00:00,12.3,91,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2016-02-19 07:00:00,12.9,89,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2016-02-19 08:00:00,14.8,94,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2016-02-19 09:00:00,18.0,86,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-02-19 10:00:00,19.6,80,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2016-02-19 11:00:00,21.1,74,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2016-02-19 12:00:00,21.8,73,0.0,16.2,348,3.368169391247703,-15.845991131887649
2016-02-19 13:00:00,21.1,77,0.0,21.5,350,3.733435819839004,-21.17336668976247
2016-02-19 14:00:00,20.0,82,0.0,22.7,358,0.7922185751467745,-22.686171773333474
2016-02-19 15:00:00,20.0,82,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2016-02-19 16:00:00,19.5,83,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2016-02-19 17:00:00,18.4,85,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2016-02-19 18:00:00,16.9,90,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2016-02-19 19:00:00,15.9,93,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2016-02-19 20:00:00,15.2,94,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2016-02-19 21:00:00,15.1,93,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2016-02-19 22:00:00,14.9,93,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2016-02-19 23:00:00,14.5,93,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-02-20 00:00:00,14.2,93,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2016-02-20 01:00:00,13.9,93,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2016-02-20 02:00:00,13.7,92,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2016-02-20 03:00:00,14.3,87,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2016-02-20 04:00:00,14.3,85,0.0,25.0,6,-2.613211581691334,-24.863047384206833
2016-02-20 05:00:00,14.5,82,0.0,24.5,10,-4.254380352839793,-24.127789948799098
2016-02-20 06:00:00,14.5,81,0.0,22.3,2,-0.778258776465767,-22.286415442525836
2016-02-20 07:00:00,14.5,81,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-20 08:00:00,14.6,80,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2016-02-20 09:00:00,14.5,84,0.6,29.7,6,-3.1044953590493045,-29.53730029243772
2016-02-20 10:00:00,14.3,87,1.0,28.1,13,-6.321124627062614,-27.37979882046511
2016-02-20 11:00:00,15.1,85,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2016-02-20 12:00:00,15.9,80,0.0,27.7,359,0.48343165831275564,-27.695781155832037
2016-02-20 13:00:00,15.6,79,0.5,31.7,359,0.5532412840618901,-31.6951719364576
2016-02-20 14:00:00,14.0,87,0.8,30.8,6,-3.2194766686437237,-30.631274377342823
2016-02-20 15:00:00,15.6,75,0.0,25.9,9,-4.051652644541984,-25.581128021414063
2016-02-20 16:00:00,15.8,75,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-02-20 17:00:00,15.3,74,0.0,28.8,359,0.5026293053937676,-28.79561362050407
2016-02-20 18:00:00,14.7,72,0.0,25.9,9,-4.051652644541984,-25.581128021414063
2016-02-20 19:00:00,14.6,72,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2016-02-20 20:00:00,14.5,74,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2016-02-20 21:00:00,14.5,73,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2016-02-20 22:00:00,14.5,72,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2016-02-20 23:00:00,14.6,72,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2016-02-21 00:00:00,14.4,74,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2016-02-21 01:00:00,14.4,74,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2016-02-21 02:00:00,14.5,75,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2016-02-21 03:00:00,14.5,74,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2016-02-21 04:00:00,14.5,75,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2016-02-21 05:00:00,14.1,79,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2016-02-21 06:00:00,14.1,79,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2016-02-21 07:00:00,12.9,86,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-02-21 08:00:00,15.2,82,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2016-02-21 09:00:00,16.9,76,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2016-02-21 10:00:00,18.2,73,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2016-02-21 11:00:00,18.9,72,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-02-21 12:00:00,19.6,71,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-02-21 13:00:00,19.6,72,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-02-21 14:00:00,19.8,72,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2016-02-21 15:00:00,18.7,76,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-02-21 16:00:00,18.4,76,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-02-21 17:00:00,18.1,78,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-02-21 18:00:00,17.6,81,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-02-21 19:00:00,16.9,84,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2016-02-21 20:00:00,16.3,89,0.0,4.5,331,2.181643291108517,-3.935788682127281
2016-02-21 21:00:00,15.9,90,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2016-02-21 22:00:00,15.8,90,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2016-02-21 23:00:00,15.3,92,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2016-02-22 00:00:00,15.5,90,0.0,4.1,322,2.524212048835199,-3.23084408978756
2016-02-22 01:00:00,15.5,91,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-02-22 02:00:00,15.2,92,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2016-02-22 03:00:00,14.6,92,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2016-02-22 04:00:00,14.1,94,0.0,7.2,354,0.752604935527105,-7.160557646651568
2016-02-22 05:00:00,14.4,93,0.0,7.2,354,0.752604935527105,-7.160557646651568
2016-02-22 06:00:00,14.1,93,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2016-02-22 07:00:00,13.9,95,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-02-22 08:00:00,15.5,94,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2016-02-22 09:00:00,17.7,86,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2016-02-22 10:00:00,19.2,80,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2016-02-22 11:00:00,20.2,78,0.0,10.2,337,3.985457510590592,-9.389149505214892
2016-02-22 12:00:00,20.9,76,0.0,13.1,339,4.694620139043435,-12.229903587113343
2016-02-22 13:00:00,20.7,78,0.0,17.1,342,5.284190603811602,-16.263066428647125
2016-02-22 14:00:00,20.3,80,0.0,18.8,348,3.908739787373878,-18.389174893795545
2016-02-22 15:00:00,19.1,83,0.3,17.3,356,1.2067869957733666,-17.257858069494958
2016-02-22 16:00:00,18.4,84,0.3,15.2,5,-1.3247672897644054,-15.142159410994532
2016-02-22 17:00:00,17.8,86,0.2,14.9,8,-2.0736792043049808,-14.754994224249398
2016-02-22 18:00:00,17.0,90,0.1,16.7,6,-1.7456253365698111,-16.608515652650166
2016-02-22 19:00:00,16.5,91,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2016-02-22 20:00:00,16.4,91,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-02-22 21:00:00,16.3,92,0.1,14.9,8,-2.0736792043049808,-14.754994224249398
2016-02-22 22:00:00,16.3,92,0.1,15.2,4,-1.0602984009107088,-15.162973563949327
2016-02-22 23:00:00,16.2,93,0.1,15.5,4,-1.0812253430339465,-15.462242779027275
2016-02-23 00:00:00,16.1,93,0.2,16.0,8,-2.2267696153610532,-15.844289099865124
2016-02-23 01:00:00,16.0,93,0.2,16.5,10,-2.8651949315043503,-16.249327924701433
2016-02-23 02:00:00,16.0,93,0.3,17.5,8,-2.435529266801152,-17.32969120297748
2016-02-23 03:00:00,16.2,91,0.2,19.6,6,-2.048757880046006,-19.49262914921816
2016-02-23 04:00:00,15.9,92,0.2,21.3,6,-2.2264562676010167,-21.183316371344223
2016-02-23 05:00:00,15.8,91,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2016-02-23 06:00:00,15.6,91,0.3,22.8,6,-2.383248962502497,-22.675099214396635
2016-02-23 07:00:00,15.6,90,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2016-02-23 08:00:00,16.0,90,0.2,23.2,6,-2.425060347809558,-23.07290797254394
2016-02-23 09:00:00,17.2,86,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2016-02-23 10:00:00,18.5,82,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2016-02-23 11:00:00,19.7,78,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2016-02-23 12:00:00,20.2,77,0.0,26.3,360,1.6104105408787695e-15,-26.3
2016-02-23 13:00:00,20.7,77,0.0,26.3,359,0.45899828930055864,-26.29599438261309
2016-02-23 14:00:00,20.5,77,0.0,27.0,360,1.6532731788489269e-15,-27.0
2016-02-23 15:00:00,19.5,79,0.3,28.1,1,-0.4904126208876663,-28.095720233894596
2016-02-23 16:00:00,18.6,82,0.2,28.1,4,-1.960156912209929,-28.031549812301062
2016-02-23 17:00:00,17.6,84,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2016-02-23 18:00:00,16.5,86,0.3,26.3,1,-0.45899828930055603,-26.29599438261309
2016-02-23 19:00:00,15.5,88,0.3,27.0,360,1.6532731788489269e-15,-27.0
2016-02-23 20:00:00,15.2,89,0.3,27.4,1,-0.4781959363815678,-27.395826847285118
2016-02-23 21:00:00,14.9,89,0.3,27.4,1,-0.4781959363815678,-27.395826847285118
2016-02-23 22:00:00,14.7,88,0.4,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-23 23:00:00,14.3,90,0.4,28.1,3,-1.470640370426735,-28.061489926603524
2016-02-24 00:00:00,14.3,88,0.2,26.7,3,-1.397370031686613,-26.66340857794712
2016-02-24 01:00:00,14.4,88,0.1,27.7,1,-0.48343165831275287,-27.695781155832037
2016-02-24 02:00:00,14.3,87,0.3,29.2,2,-1.0190653037130222,-29.182212148957596
2016-02-24 03:00:00,14.5,86,0.8,28.2,4,-1.9671325595843414,-28.13130621732704
2016-02-24 04:00:00,14.3,87,0.5,27.0,3,-1.4130708185594962,-26.962997438373492
2016-02-24 05:00:00,14.4,86,0.3,26.7,4,-1.862497848968153,-26.634960141937306
2016-02-24 06:00:00,14.3,86,0.1,25.6,3,-1.3398004798193743,-25.56491608971709
2016-02-24 07:00:00,14.6,86,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2016-02-24 08:00:00,15.4,86,0.0,27.5,6,-2.8745327398604674,-27.34935212262752
2016-02-24 09:00:00,16.3,82,0.0,27.8,4,-1.939229970086691,-27.732280597223113
2016-02-24 10:00:00,16.6,82,0.3,27.8,3,-1.4549395835538517,-27.761901066177153
2016-02-24 11:00:00,17.3,81,0.5,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-24 12:00:00,18.0,79,0.2,27.4,2,-0.9562462096485208,-27.383308660323223
2016-02-24 13:00:00,18.7,78,0.4,30.2,1,-0.5270626744059617,-30.195400393723016
2016-02-24 14:00:00,18.1,78,0.3,29.5,2,-1.0295351527237724,-29.482029397063325
2016-02-24 15:00:00,16.4,80,0.2,28.9,4,-2.015962091205229,-28.829601052508917
2016-02-24 16:00:00,16.0,82,0.3,27.8,4,-1.939229970086691,-27.732280597223113
2016-02-24 17:00:00,15.5,82,0.3,26.7,4,-1.862497848968153,-26.634960141937306
2016-02-24 18:00:00,15.2,83,0.2,26.0,5,-2.2660493114391143,-25.901062150385386
2016-02-24 19:00:00,14.7,88,0.7000000000000001,24.9,2,-0.868997467892269,-24.884831592775484
2016-02-24 20:00:00,14.4,86,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2016-02-24 21:00:00,14.5,84,0.0,25.2,2,-0.8794673169030192,-25.184648840881213
2016-02-24 22:00:00,14.5,83,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2016-02-24 23:00:00,14.6,82,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2016-02-25 00:00:00,14.4,83,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2016-02-25 01:00:00,14.1,84,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2016-02-25 02:00:00,13.8,87,0.2,17.8,7,-2.16927431261162,-17.667321499215532
2016-02-25 03:00:00,14.3,90,0.1,17.4,7,-2.120526575249561,-17.270303038559003
2016-02-25 04:00:00,14.3,91,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2016-02-25 05:00:00,14.3,92,0.1,17.1,8,-2.3798600264171257,-16.933583975480854
2016-02-25 06:00:00,14.5,92,0.1,18.2,8,-2.532950437473198,-18.02287885109658
2016-02-25 07:00:00,14.5,93,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2016-02-25 08:00:00,15.5,89,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2016-02-25 09:00:00,16.2,87,0.1,19.6,6,-2.048757880046006,-19.49262914921816
2016-02-25 10:00:00,16.7,86,0.2,19.9,5,-1.734399280678399,-19.824274492025737
2016-02-25 11:00:00,17.2,86,0.2,18.8,7,-2.291143656016767,-18.659867650856857
2016-02-25 12:00:00,17.8,84,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2016-02-25 13:00:00,17.8,85,0.1,18.7,1,-0.3263600003772014,-18.697151899424515
2016-02-25 14:00:00,18.0,85,0.1,20.9,360,1.279755905108984e-15,-20.9
2016-02-25 15:00:00,16.7,86,0.2,22.3,3,-1.167091824217658,-22.269438625026996
2016-02-25 16:00:00,16.3,87,0.0,20.6,6,-2.1532863433136593,-20.487151044586433
2016-02-25 17:00:00,16.2,86,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2016-02-25 18:00:00,15.9,87,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2016-02-25 19:00:00,15.6,87,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2016-02-25 20:00:00,15.4,87,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-02-25 21:00:00,15.0,88,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2016-02-25 22:00:00,14.9,89,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2016-02-25 23:00:00,14.4,91,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2016-02-26 00:00:00,14.2,92,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2016-02-26 01:00:00,14.0,92,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-02-26 02:00:00,14.3,92,0.0,13.3,360,8.143901214329899e-16,-13.3
2016-02-26 03:00:00,14.6,90,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2016-02-26 04:00:00,14.7,90,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2016-02-26 05:00:00,14.8,90,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2016-02-26 06:00:00,14.6,91,0.1,19.9,5,-1.734399280678399,-19.824274492025737
2016-02-26 07:00:00,14.5,91,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2016-02-26 08:00:00,15.0,89,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2016-02-26 09:00:00,15.7,87,0.0,20.9,3,-1.0938214854775359,-20.871357276370592
2016-02-26 10:00:00,16.7,83,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2016-02-26 11:00:00,17.2,81,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2016-02-26 12:00:00,17.6,80,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2016-02-26 13:00:00,17.6,80,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2016-02-26 14:00:00,17.7,80,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2016-02-26 15:00:00,18.3,82,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2016-02-26 16:00:00,18.1,82,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2016-02-26 17:00:00,17.4,83,0.0,17.0,356,1.185860053650129,-16.958588854417012
2016-02-26 18:00:00,16.2,87,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2016-02-26 19:00:00,15.6,89,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-02-26 20:00:00,15.3,89,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2016-02-26 21:00:00,15.1,90,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2016-02-26 22:00:00,14.4,93,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2016-02-26 23:00:00,14.1,95,0.0,12.0,351,1.877213580482771,-11.852260087141653
2016-02-27 00:00:00,14.1,95,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-02-27 01:00:00,14.0,94,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-02-27 02:00:00,14.0,94,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-02-27 03:00:00,13.8,94,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2016-02-27 04:00:00,13.9,95,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2016-02-27 05:00:00,13.7,96,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2016-02-27 06:00:00,13.8,96,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2016-02-27 07:00:00,13.8,95,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2016-02-27 08:00:00,15.2,93,0.0,18.7,360,1.1450447572027753e-15,-18.7
2016-02-27 09:00:00,16.7,87,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2016-02-27 10:00:00,17.5,84,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2016-02-27 11:00:00,18.5,80,0.0,20.2,3,-1.057186316107475,-20.17231660204239
2016-02-27 12:00:00,18.9,79,0.0,17.7,5,-1.542656646633551,-17.632646156223895
