time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-02-27 13:00:00,19.2,78,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-02-27 14:00:00,19.1,78,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2016-02-27 15:00:00,17.9,81,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2016-02-27 16:00:00,17.7,81,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2016-02-27 17:00:00,17.0,82,0.0,20.2,358,0.7049698333905218,-20.187694705785734
2016-02-27 18:00:00,15.8,86,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2016-02-27 19:00:00,15.1,88,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2016-02-27 20:00:00,14.6,89,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2016-02-27 21:00:00,14.1,91,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2016-02-27 22:00:00,13.7,92,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2016-02-27 23:00:00,13.0,93,0.0,15.1,360,9.246083333562517e-16,-15.1
2016-02-28 00:00:00,13.1,91,0.0,15.5,360,9.491012693391988e-16,-15.5
2016-02-28 01:00:00,13.3,90,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-02-28 02:00:00,13.9,88,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2016-02-28 03:00:00,14.0,87,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-02-28 04:00:00,13.6,88,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2016-02-28 05:00:00,13.9,87,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2016-02-28 06:00:00,14.6,84,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2016-02-28 07:00:00,14.8,83,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-02-28 08:00:00,16.1,86,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2016-02-28 09:00:00,18.3,79,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2016-02-28 10:00:00,19.6,76,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-02-28 11:00:00,20.7,73,0.0,15.5,360,9.491012693391988e-16,-15.5
2016-02-28 12:00:00,21.4,72,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2016-02-28 13:00:00,21.5,72,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2016-02-28 14:00:00,21.5,73,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2016-02-28 15:00:00,21.9,73,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2016-02-28 16:00:00,21.3,75,0.0,16.6,360,1.0164568432923032e-15,-16.6
2016-02-28 17:00:00,20.2,79,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2016-02-28 18:00:00,18.7,85,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2016-02-28 19:00:00,17.4,91,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-02-28 20:00:00,16.4,94,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-02-28 21:00:00,16.3,91,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-02-28 22:00:00,16.2,91,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-02-28 23:00:00,15.4,92,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2016-02-29 00:00:00,14.8,93,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2016-02-29 01:00:00,14.5,93,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2016-02-29 02:00:00,14.1,94,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2016-02-29 03:00:00,13.4,93,0.0,11.9,29,-5.7692344809314084,-10.407974514958813
2016-02-29 04:00:00,13.4,91,0.0,13.4,27,-6.083472696509928,-11.93948742412413
2016-02-29 05:00:00,12.9,90,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2016-02-29 06:00:00,12.4,91,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-02-29 07:00:00,12.5,91,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2016-02-29 08:00:00,16.2,85,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2016-02-29 09:00:00,18.3,76,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2016-02-29 10:00:00,19.6,71,0.0,27.5,5,-2.396782925560602,-27.395354197523
2016-02-29 11:00:00,20.5,67,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2016-02-29 12:00:00,20.8,64,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2016-02-29 13:00:00,20.6,63,0.0,32.5,4,-2.2670853966840814,-32.42083163344429
2016-02-29 14:00:00,20.4,61,0.0,33.3,6,-3.4807978268128568,-33.117579115763505
2016-02-29 15:00:00,20.2,61,0.0,33.3,6,-3.4807978268128568,-33.117579115763505
2016-02-29 16:00:00,19.0,64,0.0,32.2,5,-2.806414916474596,-32.07746927855421
2016-02-29 17:00:00,17.7,68,0.0,30.4,5,-2.6495345795288108,-30.284318821989064
2016-02-29 18:00:00,16.2,69,0.0,28.9,5,-2.518800965407323,-28.790026774851444
2016-02-29 19:00:00,15.1,70,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2016-02-29 20:00:00,14.3,72,0.0,24.9,3,-1.303165310449313,-24.86587541538889
2016-02-29 21:00:00,13.5,74,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2016-02-29 22:00:00,12.5,79,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2016-02-29 23:00:00,11.8,80,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2016-03-01 00:00:00,12.1,78,0.0,19.5,4,-1.3602512380104488,-19.452498980066572
2016-03-01 01:00:00,12.1,78,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2016-03-01 02:00:00,12.2,78,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2016-03-01 03:00:00,12.6,73,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2016-03-01 04:00:00,12.4,74,0.0,17.7,5,-1.542656646633551,-17.632646156223895
2016-03-01 05:00:00,12.3,74,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2016-03-01 06:00:00,12.4,73,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2016-03-01 07:00:00,12.4,74,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2016-03-01 08:00:00,13.2,85,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-03-01 09:00:00,16.0,69,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2016-03-01 10:00:00,17.3,65,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-03-01 11:00:00,18.4,63,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2016-03-01 12:00:00,19.0,63,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2016-03-01 13:00:00,19.2,63,0.0,19.8,360,1.2124003311558797e-15,-19.8
2016-03-01 14:00:00,19.1,63,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2016-03-01 15:00:00,19.2,60,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2016-03-01 16:00:00,18.4,63,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2016-03-01 17:00:00,17.3,68,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-03-01 18:00:00,15.9,72,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2016-03-01 19:00:00,14.8,78,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-03-01 20:00:00,13.9,82,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2016-03-01 21:00:00,14.2,79,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2016-03-01 22:00:00,14.3,78,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2016-03-01 23:00:00,14.1,80,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2016-03-02 00:00:00,14.0,81,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-03-02 01:00:00,13.9,82,0.0,11.2,360,6.858022075225178e-16,-11.2
2016-03-02 02:00:00,13.7,83,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2016-03-02 03:00:00,13.7,83,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-03-02 04:00:00,13.4,85,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-03-02 05:00:00,12.7,87,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-03-02 06:00:00,12.8,87,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2016-03-02 07:00:00,12.9,87,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-03-02 08:00:00,14.9,88,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-03-02 09:00:00,16.8,76,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-03-02 10:00:00,18.0,73,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2016-03-02 11:00:00,19.0,72,0.0,7.7,332,3.61493103345136,-6.798696465013737
2016-03-02 12:00:00,19.6,71,0.0,10.2,328,5.40517649517869,-8.650090580795544
2016-03-02 13:00:00,19.7,70,0.0,12.3,328,6.518006950068421,-10.43099158272404
2016-03-02 14:00:00,19.6,69,0.0,12.9,333,5.856477446640154,-11.493984162029944
2016-03-02 15:00:00,19.4,66,0.0,12.1,337,4.727846654720212,-11.138108726774528
2016-03-02 16:00:00,18.8,67,0.0,11.2,339,4.013721034907364,-10.45610077676866
2016-03-02 17:00:00,18.1,69,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-03-02 18:00:00,17.0,75,0.0,8.2,345,2.12231616984067,-7.92059177557036
2016-03-02 19:00:00,15.5,88,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2016-03-02 20:00:00,15.7,80,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2016-03-02 21:00:00,15.5,81,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-03-02 22:00:00,15.3,81,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2016-03-02 23:00:00,15.1,82,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2016-03-03 00:00:00,15.0,83,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2016-03-03 01:00:00,14.9,83,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-03-03 02:00:00,14.6,84,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2016-03-03 03:00:00,14.8,85,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2016-03-03 04:00:00,14.6,86,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-03-03 05:00:00,13.8,90,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2016-03-03 06:00:00,13.4,92,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2016-03-03 07:00:00,13.3,91,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-03-03 08:00:00,14.6,93,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-03-03 09:00:00,17.2,76,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2016-03-03 10:00:00,18.7,68,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-03-03 11:00:00,19.9,61,0.0,6.6,311,4.981083229470295,-4.329989591337347
2016-03-03 12:00:00,20.6,57,0.0,9.4,317,6.410784584587486,-6.874724795220202
2016-03-03 13:00:00,20.7,57,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2016-03-03 14:00:00,20.7,58,0.0,12.2,326,6.822153422343111,-10.114258385171508
2016-03-03 15:00:00,20.4,62,0.0,11.6,334,5.085105302753298,-10.426010937070338
2016-03-03 16:00:00,19.9,63,0.0,10.6,342,3.275580140374443,-10.081199072728626
2016-03-03 17:00:00,19.0,68,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2016-03-03 18:00:00,17.7,74,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-03-03 19:00:00,16.1,83,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2016-03-03 20:00:00,15.1,87,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2016-03-03 21:00:00,15.1,84,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2016-03-03 22:00:00,15.3,83,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2016-03-03 23:00:00,15.1,82,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2016-03-04 00:00:00,14.3,84,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2016-03-04 01:00:00,14.3,82,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2016-03-04 02:00:00,13.3,85,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2016-03-04 03:00:00,14.1,85,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2016-03-04 04:00:00,14.4,84,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2016-03-04 05:00:00,14.1,84,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2016-03-04 06:00:00,14.2,83,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2016-03-04 07:00:00,14.5,81,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2016-03-04 08:00:00,16.4,83,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-03-04 09:00:00,19.3,70,0.0,10.8,360,6.613092715395707e-16,-10.8
2016-03-04 10:00:00,20.5,67,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2016-03-04 11:00:00,22.0,62,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-03-04 12:00:00,22.9,60,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2016-03-04 13:00:00,23.4,59,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2016-03-04 14:00:00,23.3,60,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-03-04 15:00:00,22.9,62,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2016-03-04 16:00:00,22.1,67,0.0,11.9,360,7.286648454926752e-16,-11.9
2016-03-04 17:00:00,21.1,73,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-03-04 18:00:00,20.0,77,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2016-03-04 19:00:00,18.8,84,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2016-03-04 20:00:00,18.2,84,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2016-03-04 21:00:00,18.0,82,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2016-03-04 22:00:00,17.4,83,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2016-03-04 23:00:00,16.7,84,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2016-03-05 00:00:00,16.4,84,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2016-03-05 01:00:00,16.4,82,0.0,10.0,26,-4.383711467890778,-8.987940462991668
2016-03-05 02:00:00,15.8,83,0.0,9.7,31,-4.9958693266275285,-8.314522816810486
2016-03-05 03:00:00,15.4,83,0.0,9.5,29,-4.6056913923402,-8.308887217824262
2016-03-05 04:00:00,15.1,82,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2016-03-05 05:00:00,15.3,81,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2016-03-05 06:00:00,15.2,81,0.0,12.1,27,-5.493285046848517,-10.781178942679249
2016-03-05 07:00:00,14.8,83,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2016-03-05 08:00:00,18.1,85,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2016-03-05 09:00:00,21.4,73,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-03-05 10:00:00,23.0,69,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-03-05 11:00:00,24.2,65,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2016-03-05 12:00:00,24.7,64,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2016-03-05 13:00:00,24.7,64,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2016-03-05 14:00:00,24.2,66,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2016-03-05 15:00:00,23.9,68,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2016-03-05 16:00:00,23.0,73,0.0,11.4,349,2.175222547292612,-11.19054989130337
2016-03-05 17:00:00,22.1,79,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2016-03-05 18:00:00,20.7,85,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2016-03-05 19:00:00,19.9,89,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2016-03-05 20:00:00,19.5,89,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2016-03-05 21:00:00,19.1,89,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2016-03-05 22:00:00,18.6,89,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2016-03-05 23:00:00,18.1,89,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2016-03-06 00:00:00,17.8,88,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-03-06 01:00:00,17.4,88,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-03-06 02:00:00,18.1,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-03-06 03:00:00,18.7,77,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-03-06 04:00:00,18.5,77,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2016-03-06 05:00:00,17.5,80,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2016-03-06 06:00:00,16.3,83,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-03-06 07:00:00,16.3,85,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-03-06 08:00:00,18.4,86,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-03-06 09:00:00,20.7,79,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-03-06 10:00:00,22.4,75,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-03-06 11:00:00,23.7,71,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2016-03-06 12:00:00,24.1,69,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2016-03-06 13:00:00,24.5,67,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-03-06 14:00:00,24.3,65,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2016-03-06 15:00:00,24.4,67,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-03-06 16:00:00,24.2,67,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-03-06 17:00:00,23.3,72,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-03-06 18:00:00,21.5,80,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2016-03-06 19:00:00,19.8,88,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-03-06 20:00:00,18.5,92,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2016-03-06 21:00:00,17.4,92,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2016-03-06 22:00:00,17.4,89,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2016-03-06 23:00:00,17.4,87,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2016-03-07 00:00:00,17.1,87,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2016-03-07 01:00:00,16.7,88,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2016-03-07 02:00:00,16.5,87,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-03-07 03:00:00,17.4,80,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2016-03-07 04:00:00,17.2,80,0.0,12.9,23,-5.040431557511632,-11.87451260953648
2016-03-07 05:00:00,16.8,80,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2016-03-07 06:00:00,16.7,79,0.0,12.9,23,-5.040431557511632,-11.87451260953648
2016-03-07 07:00:00,17.2,77,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-03-07 08:00:00,18.8,84,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-03-07 09:00:00,21.4,73,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2016-03-07 10:00:00,22.8,70,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-03-07 11:00:00,24.0,67,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2016-03-07 12:00:00,24.7,67,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2016-03-07 13:00:00,24.7,69,0.0,10.6,332,4.976398565530443,-9.359244484304625
2016-03-07 14:00:00,24.7,70,0.0,11.9,335,5.029157314714324,-10.785062665736135
2016-03-07 15:00:00,24.0,73,0.0,11.3,338,4.233054505599806,-10.4771775566047
2016-03-07 16:00:00,23.4,76,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2016-03-07 17:00:00,22.6,79,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2016-03-07 18:00:00,21.4,85,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2016-03-07 19:00:00,19.8,92,0.0,7.2,354,0.752604935527105,-7.160557646651568
2016-03-07 20:00:00,18.7,96,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2016-03-07 21:00:00,18.4,94,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2016-03-07 22:00:00,18.9,91,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2016-03-07 23:00:00,18.6,90,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2016-03-08 00:00:00,17.7,90,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2016-03-08 01:00:00,17.9,87,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2016-03-08 02:00:00,17.4,87,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-03-08 03:00:00,17.9,83,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-03-08 04:00:00,19.0,79,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-03-08 05:00:00,19.0,78,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2016-03-08 06:00:00,18.6,79,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-03-08 07:00:00,18.7,78,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-03-08 08:00:00,19.8,86,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-03-08 09:00:00,21.9,79,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2016-03-08 10:00:00,23.1,76,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2016-03-08 11:00:00,24.1,74,0.0,5.8,263,5.756767679519667,0.7068421917498553
2016-03-08 12:00:00,24.5,73,0.2,6.9,242,6.092338390726597,3.2393537832226467
2016-03-08 13:00:00,25.4,68,0.0,7.8,236,6.466493065929325,4.361704647071826
2016-03-08 14:00:00,25.7,68,0.0,7.5,253,7.172285669722766,2.192787785420526
2016-03-08 15:00:00,26.0,67,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2016-03-08 16:00:00,25.8,69,0.0,8.8,289,8.320563465273988,-2.8649997592229792
2016-03-08 17:00:00,24.8,74,0.0,6.8,302,5.766727053863696,-3.603450996785793
2016-03-08 18:00:00,23.7,82,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-03-08 19:00:00,22.6,84,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2016-03-08 20:00:00,21.5,87,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2016-03-08 21:00:00,21.1,88,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-03-08 22:00:00,19.9,91,0.0,7.5,145,-4.301823272632846,6.143640332167438
2016-03-08 23:00:00,19.4,90,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-03-09 00:00:00,19.4,88,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-03-09 01:00:00,18.1,90,0.0,4.8,167,-1.079765060850552,4.676976310969129
2016-03-09 02:00:00,18.0,87,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-03-09 03:00:00,16.8,91,0.4,2.6,146,-1.4539015490239415,2.1554976886431088
2016-03-09 04:00:00,16.5,92,0.5,1.8,101,-1.7669289302057951,0.34345619167778096
2016-03-09 05:00:00,16.2,91,1.1,3.7,79,-3.632020578756357,-0.7059932828932155
2016-03-09 06:00:00,16.0,91,0.7000000000000001,7.2,87,-7.190132650232932,-0.3768188849491937
2016-03-09 07:00:00,16.7,91,0.2,8.0,95,-7.969557584733964,0.6972459419812655
2016-03-09 08:00:00,20.5,87,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-03-09 09:00:00,24.1,66,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-03-09 10:00:00,25.4,55,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2016-03-09 11:00:00,24.4,63,0.6,16.8,10,-2.91728938480443,-16.544770250605094
2016-03-09 12:00:00,23.5,70,0.7000000000000001,19.9,5,-1.734399280678399,-19.824274492025737
2016-03-09 13:00:00,22.9,73,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-03-09 14:00:00,22.3,74,0.0,24.2,4,-1.688106664607839,-24.141050016287746
2016-03-09 15:00:00,22.5,71,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2016-03-09 16:00:00,21.6,73,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2016-03-09 17:00:00,20.4,76,0.4,23.0,360,1.4083438190194562e-15,-23.0
2016-03-09 18:00:00,18.5,85,2.3,22.0,4,-1.5346424223707626,-21.946409105716132
2016-03-09 19:00:00,17.6,91,1.9,20.1,9,-3.144332747308644,-19.85253564596227
2016-03-09 20:00:00,17.3,92,0.3,18.4,6,-1.9233237241248218,-18.299202874776228
2016-03-09 21:00:00,16.8,92,0.2,20.5,358,0.7154396824012721,-20.487511953891463
2016-03-09 22:00:00,16.3,94,1.1,20.9,358,0.7293994810822725,-20.8872682846991
2016-03-09 23:00:00,16.4,94,1.3,20.9,4,-1.4579103012522245,-20.849088650430325
2016-03-10 00:00:00,16.4,94,1.2,21.9,14,-5.298089513632724,-21.249476405444323
2016-03-10 01:00:00,16.4,94,1.4,20.4,17,-5.964382776343837,-19.508617021645918
2016-03-10 02:00:00,16.4,94,1.4,19.8,10,-3.4382339178052206,-19.49919350964172
2016-03-10 03:00:00,16.3,92,0.9,19.7,9,-3.081758961292551,-19.457460309724212
2016-03-10 04:00:00,16.1,93,0.4,21.0,6,-2.1950977286207207,-20.884959802733743
2016-03-10 05:00:00,15.7,94,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2016-03-10 06:00:00,15.5,93,0.0,25.8,13,-5.803737202071724,-25.13874767145907
