time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-03-10 07:00:00,15.7,92,0.0,27.6,8,-3.841177586497817,-27.33139869726734
2016-03-10 08:00:00,16.4,89,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2016-03-10 09:00:00,17.9,83,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2016-03-10 10:00:00,18.6,80,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2016-03-10 11:00:00,19.3,77,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-03-10 12:00:00,18.9,77,0.3,24.5,1,-0.4275839577134457,-24.496268531331587
2016-03-10 13:00:00,18.6,81,1.5,25.6,3,-1.3398004798193743,-25.56491608971709
2016-03-10 14:00:00,17.5,85,1.6,27.4,360,1.6777661148318738e-15,-27.4
2016-03-10 15:00:00,14.9,92,1.4,34.6,2,-1.2075225859065264,-34.578922614860716
2016-03-10 16:00:00,13.7,95,1.0,34.0,10,-5.904038040675632,-33.48346360241507
2016-03-10 17:00:00,13.3,94,0.7000000000000001,33.2,4,-2.3159149283049696,-33.11912646862616
2016-03-10 18:00:00,12.6,93,0.5,33.9,4,-2.364744459925857,-33.81742130380804
2016-03-10 19:00:00,12.3,91,0.7000000000000001,30.8,11,-5.876917057597574,-30.234117250188053
2016-03-10 20:00:00,12.5,90,1.4,27.3,8,-3.799425656209797,-27.034318276644868
2016-03-10 21:00:00,12.8,90,0.7000000000000001,29.3,5,-2.5536632625063866,-29.188504654088145
2016-03-10 22:00:00,12.9,89,0.6,30.7,5,-2.6756813023531083,-30.583177231416588
2016-03-10 23:00:00,12.8,90,0.7000000000000001,29.9,2,-1.0434949514047727,-29.881785727870962
2016-03-11 00:00:00,12.6,90,2.0,29.6,3,-1.5491443047911515,-29.559434228735388
2016-03-11 01:00:00,12.5,91,2.9,28.5,4,-1.988059501707579,-28.43057543240499
2016-03-11 02:00:00,12.8,92,2.0,26.3,3,-1.3764356491894354,-26.263956764045293
2016-03-11 03:00:00,12.8,89,1.7000000000000002,28.1,1,-0.4904126208876663,-28.095720233894596
2016-03-11 04:00:00,12.4,90,1.9,28.4,1,-0.49564834281885134,-28.395674542441512
2016-03-11 05:00:00,12.3,90,1.5,28.5,2,-0.9946356560212717,-28.48263857004423
2016-03-11 06:00:00,12.3,91,1.1,25.9,360,1.5859176048958222e-15,-25.9
2016-03-11 07:00:00,12.4,90,1.3,25.6,360,1.5675479029086122e-15,-25.6
2016-03-11 08:00:00,12.9,89,0.6,23.8,3,-1.2455957585820745,-23.76738292715886
2016-03-11 09:00:00,13.6,89,0.8,22.7,3,-1.1880262067148357,-22.668890438928827
2016-03-11 10:00:00,15.2,83,0.8,23.0,1,-0.40140534805752043,-22.996496988597
2016-03-11 11:00:00,15.3,83,1.0,24.5,359,0.42758395771344815,-24.496268531331587
2016-03-11 12:00:00,15.5,82,0.8,25.9,358,0.903896964594778,-25.88422241979458
2016-03-11 13:00:00,15.2,83,0.9,26.6,359,0.46423401123174374,-26.59594869116001
2016-03-11 14:00:00,14.6,87,0.9,25.6,360,1.5675479029086122e-15,-25.6
2016-03-11 15:00:00,14.8,85,0.7000000000000001,25.9,1,-0.45201732672564254,-25.896055304550533
2016-03-11 16:00:00,14.0,88,0.5,25.6,1,-0.44678160479445755,-25.596100996003617
2016-03-11 17:00:00,13.4,91,0.4,23.9,5,-2.083022251669032,-23.809053284392718
2016-03-11 18:00:00,13.0,93,0.7000000000000001,20.6,6,-2.1532863433136593,-20.487151044586433
2016-03-11 19:00:00,13.0,92,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2016-03-11 20:00:00,13.3,90,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2016-03-11 21:00:00,13.5,90,0.2,19.1,3,-0.9996167642402364,-19.07382411381236
2016-03-11 22:00:00,13.4,92,0.8,17.3,5,-1.5077943495344879,-17.234168276987198
2016-03-11 23:00:00,13.4,93,0.8,16.2,1,-0.2827289842839927,-16.197532661533536
2016-03-12 00:00:00,13.5,94,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2016-03-12 01:00:00,13.7,94,0.0,14.8,360,9.062386313690414e-16,-14.8
2016-03-12 02:00:00,13.8,94,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2016-03-12 03:00:00,14.1,92,0.5,14.4,360,8.817456953860943e-16,-14.4
2016-03-12 04:00:00,14.0,92,0.3,13.7,2,-0.4781231048242604,-13.691654330161612
2016-03-12 05:00:00,14.0,93,0.2,14.1,3,-0.7379369830255147,-14.080676440039491
2016-03-12 06:00:00,13.8,93,0.2,13.4,5,-1.1678869528186206,-13.34900895442939
2016-03-12 07:00:00,14.2,94,0.2,14.1,354,1.4738513320739137,-14.022758724692652
2016-03-12 08:00:00,15.6,90,0.3,12.2,2,-0.42577385977050924,-12.192568089632967
2016-03-12 09:00:00,16.6,85,0.2,10.8,360,6.613092715395707e-16,-10.8
2016-03-12 10:00:00,17.3,83,0.4,10.1,358,0.3524849166952609,-10.093847352892867
2016-03-12 11:00:00,18.3,80,0.2,9.7,356,0.6766377953180147,-9.676371287520293
2016-03-12 12:00:00,18.7,79,0.2,10.1,354,1.0557374790032998,-10.04467114321956
2016-03-12 13:00:00,19.7,77,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2016-03-12 14:00:00,20.1,76,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2016-03-12 15:00:00,20.2,78,0.2,11.0,349,2.098898949141994,-10.797899017924303
2016-03-12 16:00:00,20.1,78,0.0,14.0,334,6.1371960550470845,-12.583116648188339
2016-03-12 17:00:00,18.6,83,0.2,15.6,341,5.0788632095316455,-14.750089779349342
2016-03-12 18:00:00,17.1,88,0.4,14.2,7,-1.7305446763530898,-14.094155353306773
2016-03-12 19:00:00,16.3,93,0.7000000000000001,13.0,2,-0.4536934571325099,-12.992080751248245
2016-03-12 20:00:00,16.0,95,0.4,11.6,5,-1.0110066158728357,-11.555858497864248
2016-03-12 21:00:00,15.9,95,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-03-12 22:00:00,15.7,95,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2016-03-12 23:00:00,15.3,96,0.0,13.0,358,0.453693457132514,-12.992080751248245
2016-03-13 00:00:00,15.2,96,0.2,12.3,5,-1.0720156357961965,-12.253194786528471
2016-03-13 01:00:00,15.2,96,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-03-13 02:00:00,15.2,94,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-03-13 03:00:00,15.3,91,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-03-13 04:00:00,15.4,90,0.0,10.9,351,1.705135668938517,-10.765802912487002
2016-03-13 05:00:00,15.1,91,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2016-03-13 06:00:00,14.3,94,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-03-13 07:00:00,14.7,95,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2016-03-13 08:00:00,17.3,92,0.0,10.1,360,6.184466335694133e-16,-10.1
2016-03-13 09:00:00,17.9,94,0.6,10.8,360,6.613092715395707e-16,-10.8
2016-03-13 10:00:00,18.6,92,1.3,10.6,10,-1.8406706832694615,-10.438962181929405
2016-03-13 11:00:00,19.5,90,1.7000000000000002,10.2,32,-5.405176495178691,-8.650090580795544
2016-03-13 12:00:00,20.4,89,2.3,5.9,14,-1.42733918403804,-5.7247447850283795
2016-03-13 13:00:00,20.3,91,2.5,6.3,13,-1.417191642366351,-6.1385314081469815
2016-03-13 14:00:00,19.9,94,4.5,8.3,342,2.564841053312064,-7.893769085249775
2016-03-13 15:00:00,21.8,88,1.2,10.7,340,3.659615533584656,-10.054711042409219
2016-03-13 16:00:00,21.3,90,1.2,11.3,353,1.3771235804781667,-11.215771513546938
2016-03-13 17:00:00,20.6,94,3.5,11.9,357,0.6227978792910333,-11.88369146357943
2016-03-13 18:00:00,19.3,98,5.2,14.1,356,0.9835662797921657,-14.06565310866352
2016-03-13 19:00:00,18.8,97,6.1,17.3,358,0.6037612929532687,-17.289461307430358
2016-03-13 20:00:00,18.3,97,6.3,20.5,357,1.0728871029803513,-20.471905462468765
2016-03-13 21:00:00,18.1,97,7.0,24.5,357,1.2822309279521271,-24.466423601487058
2016-03-13 22:00:00,17.5,96,8.8,22.5,7,-2.7420602266158114,-22.332288411929746
2016-03-13 23:00:00,16.7,96,10.3,19.8,10,-3.4382339178052206,-19.49919350964172
2016-03-14 00:00:00,16.2,96,7.6,17.4,13,-3.9141483455832553,-16.95403912726309
2016-03-14 01:00:00,16.3,95,3.8,15.7,11,-2.9957012274117503,-15.411546780128324
2016-03-14 02:00:00,16.5,94,2.9,23.0,360,1.4083438190194562e-15,-23.0
2016-03-14 03:00:00,16.1,93,2.2,28.4,1,-0.49564834281885134,-28.395674542441512
2016-03-14 04:00:00,15.3,94,1.6,26.8,12,-5.572033313915963,-26.21435569966599
2016-03-14 05:00:00,15.3,94,0.8,24.5,14,-5.927086442191861,-23.772245293761912
2016-03-14 06:00:00,15.5,93,0.3,23.9,7,-2.9126773073830172,-23.721853024227595
2016-03-14 07:00:00,15.6,92,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2016-03-14 08:00:00,16.1,89,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2016-03-14 09:00:00,17.0,83,0.0,32.4,2,-1.1307436931610246,-32.3802627954187
2016-03-14 10:00:00,17.8,80,0.0,32.4,3,-1.6956849822713955,-32.35559692604819
2016-03-14 11:00:00,18.1,77,0.0,32.1,3,-1.6799841953985124,-32.056008065621825
2016-03-14 12:00:00,18.6,74,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2016-03-14 13:00:00,18.5,74,0.0,29.9,3,-1.5648450916640346,-29.859023089161756
2016-03-14 14:00:00,17.7,74,0.0,28.2,4,-1.9671325595843414,-28.13130621732704
2016-03-14 15:00:00,17.1,76,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2016-03-14 16:00:00,16.9,77,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2016-03-14 17:00:00,16.8,77,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2016-03-14 18:00:00,16.2,79,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2016-03-14 19:00:00,16.0,79,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2016-03-14 20:00:00,15.8,80,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2016-03-14 21:00:00,15.6,83,0.2,18.8,4,-1.311421706389561,-18.754204144884696
2016-03-14 22:00:00,15.4,85,0.2,17.7,4,-1.2346895852710227,-17.65688368959889
2016-03-14 23:00:00,15.4,87,0.4,17.0,6,-1.776983875550107,-16.90687222126065
2016-03-15 00:00:00,15.1,92,0.4,15.6,7,-1.901161757120296,-15.483719965604624
2016-03-15 01:00:00,15.0,94,0.5,15.5,4,-1.0812253430339465,-15.462242779027275
2016-03-15 02:00:00,15.2,94,0.9,15.9,5,-1.3857763096877662,-15.839495699658755
2016-03-15 03:00:00,15.2,91,0.3,16.0,8,-2.2267696153610532,-15.844289099865124
2016-03-15 04:00:00,15.1,92,0.2,16.1,10,-2.7957356604375785,-15.855404823496551
2016-03-15 05:00:00,15.1,93,0.1,15.4,11,-2.938458528798787,-15.117058625094026
2016-03-15 06:00:00,15.0,94,0.2,16.3,8,-2.2685215456490733,-16.141369520487597
2016-03-15 07:00:00,15.2,94,0.2,18.2,9,-2.847107263732205,-17.975927798831506
2016-03-15 08:00:00,15.7,91,0.2,17.6,11,-3.3582383186271856,-17.276638428678886
2016-03-15 09:00:00,16.1,90,0.2,16.3,8,-2.2685215456490733,-16.141369520487597
2016-03-15 10:00:00,16.4,90,0.2,16.3,8,-2.2685215456490733,-16.141369520487597
2016-03-15 11:00:00,16.5,90,0.3,15.2,7,-1.8524140197582368,-15.086701504948095
2016-03-15 12:00:00,16.8,89,0.3,14.8,4,-1.0323958114130587,-14.763947943845398
2016-03-15 13:00:00,16.7,91,0.7000000000000001,15.2,4,-1.0602984009107088,-15.162973563949327
2016-03-15 14:00:00,16.4,94,0.3,13.8,7,-1.681796938991031,-13.697136892650246
2016-03-15 15:00:00,16.6,92,0.3,12.0,7,-1.462432120861766,-11.910553819695865
2016-03-15 16:00:00,16.3,94,0.4,12.0,7,-1.462432120861766,-11.910553819695865
2016-03-15 17:00:00,16.0,95,0.3,12.4,10,-2.1532374030699364,-12.21161613735138
2016-03-15 18:00:00,15.8,95,0.4,14.5,7,-1.767105479374634,-14.39191919879917
2016-03-15 19:00:00,15.7,96,0.4,14.9,7,-1.815853216736693,-14.7889376594557
2016-03-15 20:00:00,15.7,95,0.3,14.4,4,-1.0044932219154084,-14.36492232374147
2016-03-15 21:00:00,15.7,95,0.6,14.4,3,-0.753637769898398,-14.380265300465863
2016-03-15 22:00:00,15.7,95,0.6,14.4,360,8.817456953860943e-16,-14.4
2016-03-15 23:00:00,15.6,95,0.5,15.9,355,1.3857763096877644,-15.839495699658755
2016-03-16 00:00:00,15.5,95,0.6,14.4,1,-0.25131465269688236,-14.397806810252035
2016-03-16 01:00:00,15.5,96,1.1,13.7,2,-0.4781231048242604,-13.691654330161612
2016-03-16 02:00:00,15.5,96,1.3,13.7,3,-0.717002600528337,-13.681224626137661
2016-03-16 03:00:00,15.3,94,0.7000000000000001,13.7,5,-1.194033675642918,-13.647867363856914
2016-03-16 04:00:00,15.3,94,0.6,14.4,4,-1.0044932219154084,-14.36492232374147
2016-03-16 05:00:00,15.3,94,0.4,14.5,6,-1.5156627173809738,-14.420567482839964
2016-03-16 06:00:00,15.4,94,0.2,13.4,14,-3.2417534010355484,-13.001962732098352
2016-03-16 07:00:00,15.6,94,0.9,14.5,6,-1.5156627173809738,-14.420567482839964
2016-03-16 08:00:00,16.8,91,0.1,13.9,17,-4.063966695646045,-13.29263610788619
2016-03-16 09:00:00,18.7,85,0.0,12.3,38,-7.5726361465055945,-9.692532269362683
2016-03-16 10:00:00,20.4,80,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2016-03-16 11:00:00,21.3,79,0.0,20.6,341,6.706703981817429,-19.477682657345927
2016-03-16 12:00:00,20.6,82,0.0,23.4,356,1.6323014856125304,-23.342998776079884
2016-03-16 13:00:00,19.8,84,0.1,20.6,16,-5.678129529830177,-19.80199093632937
2016-03-16 14:00:00,19.7,83,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2016-03-16 15:00:00,20.0,83,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2016-03-16 16:00:00,19.9,84,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2016-03-16 17:00:00,19.5,85,0.0,15.8,360,9.67470971326409e-16,-15.8
2016-03-16 18:00:00,18.4,89,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2016-03-16 19:00:00,17.8,90,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2016-03-16 20:00:00,17.1,93,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-03-16 21:00:00,16.7,95,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-03-16 22:00:00,16.6,93,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-03-16 23:00:00,16.3,94,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2016-03-17 00:00:00,16.4,93,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2016-03-17 01:00:00,16.5,91,0.0,11.5,360,7.041719095097281e-16,-11.5
2016-03-17 02:00:00,16.4,91,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2016-03-17 03:00:00,15.9,93,0.4,13.0,5,-1.1330246557195571,-12.950531075192693
2016-03-17 04:00:00,15.8,93,0.3,11.9,14,-2.8788705576360467,-11.546519142684359
2016-03-17 05:00:00,15.8,93,0.2,10.4,20,-3.557009490586953,-9.772803256173448
2016-03-17 06:00:00,17.0,89,0.1,7.7,11,-1.4692292643993936,-7.558529312547013
2016-03-17 07:00:00,18.0,84,0.1,6.2,7,-0.7555899291119125,-6.153786140176197
2016-03-17 08:00:00,19.0,87,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-03-17 09:00:00,20.7,82,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-03-17 10:00:00,22.0,78,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2016-03-17 11:00:00,22.9,77,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2016-03-17 12:00:00,23.9,75,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2016-03-17 13:00:00,24.4,75,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2016-03-17 14:00:00,24.2,77,0.0,7.2,354,0.752604935527105,-7.160557646651568
2016-03-17 15:00:00,23.9,78,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-03-17 16:00:00,24.1,78,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-03-17 17:00:00,23.1,83,0.0,10.5,333,4.766900247265242,-9.355568503977862
2016-03-17 18:00:00,21.5,89,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-03-17 19:00:00,20.0,94,0.0,9.3,347,2.092044805397944,-9.06164160250269
2016-03-17 20:00:00,19.0,97,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2016-03-17 21:00:00,18.2,97,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2016-03-17 22:00:00,17.7,97,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-03-17 23:00:00,17.9,95,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2016-03-18 00:00:00,18.4,93,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-03-18 01:00:00,18.0,92,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2016-03-18 02:00:00,17.0,92,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-03-18 03:00:00,18.6,86,0.2,3.3,6,-0.3449439287832561,-3.281922254715302
2016-03-18 04:00:00,18.1,88,0.7000000000000001,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-03-18 05:00:00,18.3,86,1.5,4.0,80,-3.939231012048832,-0.6945927106677219
2016-03-18 06:00:00,18.4,86,3.1,4.9,107,-4.685893304218874,1.4326213531414094
2016-03-18 07:00:00,18.0,91,3.4,5.5,113,-5.062776693988422,2.149021206691006
2016-03-18 08:00:00,20.4,90,2.2,4.9,107,-4.685893304218874,1.4326213531414094
2016-03-18 09:00:00,22.1,85,1.2,3.6,143,-2.1665340833473743,2.8750878361702537
2016-03-18 10:00:00,23.5,80,0.1,5.4,188,0.7515347451843536,5.34744757120448
2016-03-18 11:00:00,25.3,71,0.0,9.0,209,4.363286582217034,7.871577364254562
2016-03-18 12:00:00,27.5,64,0.0,11.3,211,5.8199302464836125,9.68599049793387
2016-03-18 13:00:00,28.5,63,0.0,11.5,226,8.272407703894489,7.988571260278468
2016-03-18 14:00:00,28.7,64,0.0,10.1,235,8.273435647318816,5.7931220071455645
2016-03-18 15:00:00,27.3,71,0.4,11.3,261,11.160878248725057,1.7677094549546088
2016-03-18 16:00:00,26.0,80,3.2,12.1,287,11.571287547152728,-3.5376976271451146
2016-03-18 17:00:00,24.0,89,6.0,11.1,299,9.708278749247292,-5.3813867847343415
2016-03-18 18:00:00,22.8,93,7.4,4.7,302,3.9858260519352022,-2.490620541896063
2016-03-18 19:00:00,22.0,95,7.2,4.1,128,-3.2308440897875594,2.5242120488351993
2016-03-18 20:00:00,21.4,98,5.3,9.0,119,-7.871577364254562,4.363286582217034
2016-03-18 21:00:00,21.4,96,1.8,8.4,133,-6.143371093601032,5.728786224524988
2016-03-18 22:00:00,20.4,97,0.5,8.2,139,-5.379684037722158,6.1886185578267305
2016-03-18 23:00:00,20.1,95,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2016-03-19 00:00:00,19.7,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-03-19 01:00:00,20.7,87,0.2,4.0,175,-0.34862297099063294,3.984778792366982
2016-03-19 02:00:00,20.7,85,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-03-19 03:00:00,20.3,81,0.5,1.8,323,1.0832670416736871,-1.437543918085127
2016-03-19 04:00:00,20.1,82,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2016-03-19 05:00:00,20.4,80,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-03-19 06:00:00,20.5,78,0.0,2.1,149,-1.081579957311114,1.800051331474436
2016-03-19 07:00:00,20.3,82,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-03-19 08:00:00,21.9,86,0.0,5.1,262,5.050367150582009,0.7097828148963337
2016-03-19 09:00:00,23.6,78,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2016-03-19 10:00:00,24.9,74,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2016-03-19 11:00:00,25.5,73,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2016-03-19 12:00:00,26.2,71,0.0,9.7,301,8.31452281681049,-4.995869326627525
2016-03-19 13:00:00,25.8,74,0.3,11.1,335,4.691062705321763,-10.060016436106814
2016-03-19 14:00:00,25.2,79,0.2,13.7,3,-0.717002600528337,-13.681224626137661
2016-03-19 15:00:00,23.9,91,0.2,14.1,15,-3.6493485359455407,-13.619554150675864
2016-03-19 16:00:00,24.2,87,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-03-19 17:00:00,23.4,90,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2016-03-19 18:00:00,22.5,91,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-03-19 19:00:00,21.4,94,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2016-03-19 20:00:00,20.7,95,0.0,12.2,360,7.470345474798854e-16,-12.2
2016-03-19 21:00:00,19.9,96,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2016-03-19 22:00:00,19.4,95,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2016-03-19 23:00:00,18.9,95,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2016-03-20 00:00:00,18.0,96,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-03-20 01:00:00,17.9,95,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-03-20 02:00:00,18.4,91,0.0,10.8,360,6.613092715395707e-16,-10.8
2016-03-20 03:00:00,19.2,92,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2016-03-20 04:00:00,19.5,90,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-03-20 05:00:00,18.9,92,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2016-03-20 06:00:00,18.5,94,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2016-03-20 07:00:00,19.1,94,0.6,15.4,11,-2.938458528798787,-15.117058625094026
2016-03-20 08:00:00,20.6,90,0.9,13.4,6,-1.400681407786555,-13.326593397934865
2016-03-20 09:00:00,21.6,90,1.2,13.3,3,-0.6960682180311593,-13.281772812235833
2016-03-20 10:00:00,22.5,90,1.2,12.7,8,-1.7674983821928358,-12.576404473017941
2016-03-20 11:00:00,23.0,90,0.6,14.4,359,0.2513146526968838,-14.397806810252035
2016-03-20 12:00:00,23.3,87,0.5,15.2,353,1.8524140197582417,-15.086701504948094
2016-03-20 13:00:00,24.2,82,0.3,14.8,4,-1.0323958114130587,-14.763947943845398
2016-03-20 14:00:00,24.6,80,0.1,14.8,6,-1.5470212563612697,-14.718924051450447
2016-03-20 15:00:00,21.8,89,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2016-03-20 16:00:00,21.6,90,0.2,18.1,6,-1.891965185144526,-18.00084630616575
2016-03-20 17:00:00,20.8,92,0.3,18.2,14,-4.402978499913954,-17.659382218223136
2016-03-20 18:00:00,20.0,94,0.2,17.4,27,-7.899434695468115,-15.503513520877599
2016-03-20 19:00:00,19.3,95,0.1,11.9,35,-6.825559592577452,-9.747909327039
2016-03-20 20:00:00,18.9,95,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2016-03-20 21:00:00,18.6,95,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2016-03-20 22:00:00,18.0,96,0.0,18.4,1,-0.3211242784460163,-18.3971975908776
2016-03-20 23:00:00,17.4,96,0.0,22.0,2,-0.7677889274550167,-21.986598194420107
2016-03-21 00:00:00,17.3,96,0.1,19.4,11,-3.701694510304965,-19.04356735888468
2016-03-21 01:00:00,17.1,96,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2016-03-21 02:00:00,17.0,95,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2016-03-21 03:00:00,16.7,94,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2016-03-21 04:00:00,16.9,93,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2016-03-21 05:00:00,16.7,93,0.4,15.9,6,-1.6620025659556885,-15.812898136355548
2016-03-21 06:00:00,16.6,93,0.4,14.8,13,-3.3292756042892058,-14.420676958821481
2016-03-21 07:00:00,17.1,94,0.2,15.9,18,-4.913370210561666,-15.121798609092941
2016-03-21 08:00:00,19.0,87,1.0,14.1,13,-3.1718098662485,-13.738617913471815
2016-03-21 09:00:00,19.5,87,0.6,17.7,4,-1.2346895852710227,-17.65688368959889
2016-03-21 10:00:00,20.6,83,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2016-03-21 11:00:00,21.6,80,0.3,21.6,360,1.3226185430791415e-15,-21.6
2016-03-21 12:00:00,21.7,81,0.4,20.2,2,-0.7049698333905153,-20.187694705785734
2016-03-21 13:00:00,22.0,81,0.0,19.4,360,1.1879073951729326e-15,-19.4
2016-03-21 14:00:00,21.3,83,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2016-03-21 15:00:00,19.5,92,0.9,16.5,11,-3.148348423712986,-16.196848526886455
2016-03-21 16:00:00,18.9,96,0.9,14.9,7,-1.815853216736693,-14.7889376594557
2016-03-21 17:00:00,18.6,96,0.9,16.6,4,-1.1579574641524848,-16.55956323431308
2016-03-21 18:00:00,18.3,97,1.0,19.6,14,-4.741669153753489,-19.01779623500953
2016-03-21 19:00:00,18.1,96,1.3,16.2,13,-3.644207080370617,-15.784795049520808
2016-03-21 20:00:00,17.8,96,0.1,15.5,360,9.491012693391988e-16,-15.5
2016-03-21 21:00:00,17.5,96,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2016-03-21 22:00:00,17.6,95,0.9,18.7,2,-0.6526205883367642,-18.68860846525709
