time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-03-21 23:00:00,17.3,96,0.3,16.2,3,-0.8478424911356978,-16.177798463024097
2016-03-22 00:00:00,17.3,97,0.4,13.7,360,8.388830574159369e-16,-13.7
2016-03-22 01:00:00,17.2,97,0.6,13.8,353,1.6817969389910354,-13.697136892650244
2016-03-22 02:00:00,17.4,96,1.0,11.2,6,-1.1707187885977175,-11.13864522812466
2016-03-22 03:00:00,17.2,96,0.3,8.8,12,-1.8296228791962863,-8.60769888645749
2016-03-22 04:00:00,17.0,96,0.3,10.8,4,-0.7533699164365563,-10.773691742806102
2016-03-22 05:00:00,16.8,97,0.3,13.3,360,8.143901214329899e-16,-13.3
2016-03-22 06:00:00,16.8,96,0.2,15.9,13,-3.576721764067458,-15.492484030085238
2016-03-22 07:00:00,17.3,96,0.1,14.5,14,-3.507867486195183,-14.06928803100195
2016-03-22 08:00:00,19.2,91,0.5,13.1,9,-2.0492914920270264,-12.938717261796302
2016-03-22 09:00:00,20.3,87,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-03-22 10:00:00,21.4,83,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-03-22 11:00:00,22.4,79,0.0,12.0,351,1.877213580482771,-11.852260087141653
2016-03-22 12:00:00,22.7,78,0.0,13.3,347,2.991849022773404,-12.959121861643629
2016-03-22 13:00:00,23.2,75,0.0,14.2,351,2.221369403571279,-14.025174436450955
2016-03-22 14:00:00,23.0,77,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2016-03-22 15:00:00,22.3,82,0.0,15.6,345,4.0375771035993235,-15.068442890109464
2016-03-22 16:00:00,21.7,84,0.0,16.4,351,2.565525226659787,-16.19808878576026
2016-03-22 17:00:00,20.6,87,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2016-03-22 18:00:00,19.4,91,0.0,12.6,2,-0.4397336584515096,-12.592324420440606
2016-03-22 19:00:00,18.6,94,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2016-03-22 20:00:00,17.9,95,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-03-22 21:00:00,17.6,95,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-03-22 22:00:00,17.3,96,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2016-03-22 23:00:00,16.7,97,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-03-23 00:00:00,16.6,96,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2016-03-23 01:00:00,16.1,97,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-03-23 02:00:00,16.1,96,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2016-03-23 03:00:00,16.6,94,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-03-23 04:00:00,17.0,92,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2016-03-23 05:00:00,17.9,88,0.2,9.3,13,-2.092044805397947,-9.061641602502688
2016-03-23 06:00:00,17.8,88,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2016-03-23 07:00:00,18.2,88,0.2,10.2,8,-1.4195656297926713,-10.100734301164016
2016-03-23 08:00:00,19.6,87,0.4,8.2,15,-2.122316169840669,-7.92059177557036
2016-03-23 09:00:00,20.8,86,0.3,7.9,24,-3.2132194802988208,-7.217009115376548
2016-03-23 10:00:00,21.5,85,0.3,10.2,350,1.77121141220269,-10.045039080724521
2016-03-23 11:00:00,22.2,84,0.5,14.1,356,0.9835662797921657,-14.06565310866352
2016-03-23 12:00:00,22.2,86,0.7000000000000001,15.2,355,1.3247672897644036,-15.142159410994532
2016-03-23 13:00:00,21.8,90,1.1,13.7,357,0.7170026005283323,-13.681224626137661
2016-03-23 14:00:00,21.5,93,1.7000000000000002,11.9,360,7.286648454926752e-16,-11.9
2016-03-23 15:00:00,20.4,97,2.1,12.6,360,7.715274834628325e-16,-12.6
2016-03-23 16:00:00,19.9,98,1.9,15.1,360,9.246083333562517e-16,-15.1
2016-03-23 17:00:00,19.3,98,0.9,17.3,12,-3.5968722511472446,-16.921953492694836
2016-03-23 18:00:00,19.0,97,0.4,17.1,25,-7.226772275765956,-15.497863158326718
2016-03-23 19:00:00,19.0,96,0.2,18.7,16,-5.154418553777879,-17.975593714046564
2016-03-23 20:00:00,18.5,96,0.2,21.4,8,-2.9783043605454087,-21.191736671069602
2016-03-23 21:00:00,17.9,94,0.1,22.9,8,-3.187064011985507,-22.67713877418196
2016-03-23 22:00:00,17.6,94,0.3,24.1,10,-4.184921081773021,-23.733866847594214
2016-03-23 23:00:00,17.4,93,0.3,26.4,5,-2.3009116085381778,-26.29954002962208
2016-03-24 00:00:00,16.9,93,0.4,29.1,9,-4.552242932670723,-28.741730711318507
2016-03-24 01:00:00,16.4,93,0.4,27.7,13,-6.231144205325068,-26.990050794551014
2016-03-24 02:00:00,16.0,91,0.2,27.0,10,-4.688500797007119,-26.589809331329615
2016-03-24 03:00:00,15.9,87,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2016-03-24 04:00:00,15.9,85,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2016-03-24 05:00:00,15.7,86,0.1,27.1,5,-2.361920628461539,-26.996876318286304
2016-03-24 06:00:00,15.4,88,0.2,26.8,7,-3.2660984032579443,-26.600236863987433
2016-03-24 07:00:00,15.4,88,0.2,28.1,3,-1.470640370426735,-28.061489926603524
2016-03-24 08:00:00,15.7,87,0.3,29.0,6,-3.0313254347619476,-28.841134965679927
2016-03-24 09:00:00,16.5,87,0.3,26.2,8,-3.6463352451537245,-25.94502340102914
2016-03-24 10:00:00,17.7,83,0.2,25.2,3,-1.3188660973221964,-25.16546427581526
2016-03-24 11:00:00,18.3,82,0.8,27.1,5,-2.361920628461539,-26.996876318286304
2016-03-24 12:00:00,17.8,83,0.5,27.1,5,-2.361920628461539,-26.996876318286304
2016-03-24 13:00:00,16.4,91,0.8,27.4,3,-1.434005201056674,-27.362449252275322
2016-03-24 14:00:00,15.9,93,1.4,28.1,360,1.7206287528020313e-15,-28.1
2016-03-24 15:00:00,15.3,92,0.8,28.1,3,-1.470640370426735,-28.061489926603524
2016-03-24 16:00:00,14.7,93,0.8,26.8,5,-2.3357739056372413,-26.69801790885878
2016-03-24 17:00:00,14.5,93,0.6,27.1,4,-1.8904004384658033,-27.033985762041237
2016-03-24 18:00:00,14.2,92,0.5,28.1,1,-0.4904126208876663,-28.095720233894596
2016-03-24 19:00:00,13.8,92,0.4,28.1,4,-1.960156912209929,-28.031549812301062
2016-03-24 20:00:00,13.7,92,0.5,25.1,7,-3.058920519469194,-24.912908406197186
2016-03-24 21:00:00,14.0,92,0.5,23.4,3,-1.2246613760848968,-23.367931113257026
2016-03-24 22:00:00,14.1,92,0.5,27.0,359,0.47121497380665717,-26.995887769222563
2016-03-24 23:00:00,13.8,92,0.5,28.8,360,1.7634913907721887e-15,-28.8
2016-03-25 00:00:00,13.5,92,0.4,26.6,1,-0.4642340112317411,-26.59594869116001
2016-03-25 01:00:00,13.5,92,0.4,26.3,360,1.6104105408787695e-15,-26.3
2016-03-25 02:00:00,13.3,92,0.5,24.9,3,-1.303165310449313,-24.86587541538889
2016-03-25 03:00:00,12.9,91,1.3,22.5,6,-2.3518904235222005,-22.376742645786152
2016-03-25 04:00:00,12.9,91,1.4,22.8,5,-1.987150934646608,-22.7132391164918
2016-03-25 05:00:00,13.1,91,1.4,22.8,5,-1.987150934646608,-22.7132391164918
2016-03-25 06:00:00,13.1,92,1.2,22.4,4,-1.562545011868413,-22.34543472582006
2016-03-25 07:00:00,13.2,92,1.0,23.8,358,0.8306080215195257,-23.78550168305448
2016-03-25 08:00:00,13.5,90,0.6,24.1,360,1.4756993929725606e-15,-24.1
2016-03-25 09:00:00,13.9,91,0.3,25.2,3,-1.3188660973221964,-25.16546427581526
2016-03-25 10:00:00,14.4,88,0.1,24.5,1,-0.4275839577134457,-24.496268531331587
2016-03-25 11:00:00,15.2,85,0.0,23.8,358,0.8306080215195257,-23.78550168305448
2016-03-25 12:00:00,15.9,83,0.0,24.1,360,1.4756993929725606e-15,-24.1
2016-03-25 13:00:00,16.1,82,0.2,24.5,3,-1.2822309279521356,-24.466423601487058
2016-03-25 14:00:00,15.6,83,0.2,24.8,1,-0.43281967964463075,-24.796222839878503
2016-03-25 15:00:00,14.6,84,0.1,25.9,1,-0.45201732672564254,-25.896055304550533
2016-03-25 16:00:00,14.0,84,0.2,24.5,2,-0.8550376692112687,-24.485075261967847
2016-03-25 17:00:00,13.4,86,0.3,23.1,3,-1.2089605892120137,-23.068342252830657
2016-03-25 18:00:00,12.9,90,0.5,21.3,2,-0.7433592797632662,-21.28702461550674
2016-03-25 19:00:00,12.6,92,0.6,23.8,357,1.2455957585820665,-23.76738292715886
2016-03-25 20:00:00,12.4,92,0.6,25.2,1,-0.4398006422195441,-25.19616191794106
2016-03-25 21:00:00,12.3,92,0.5,22.6,9,-3.5354189099092217,-22.321756497450114
2016-03-25 22:00:00,12.2,92,0.3,20.1,9,-3.144332747308644,-19.85253564596227
2016-03-25 23:00:00,12.2,92,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2016-03-26 00:00:00,12.1,91,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2016-03-26 01:00:00,12.1,90,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2016-03-26 02:00:00,12.1,88,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2016-03-26 03:00:00,12.3,84,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2016-03-26 04:00:00,12.1,82,0.0,22.6,8,-3.145312081697488,-22.380058353559487
2016-03-26 05:00:00,12.0,82,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2016-03-26 06:00:00,11.8,82,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2016-03-26 07:00:00,12.4,82,0.0,21.1,8,-2.936552430257389,-20.894656250447134
2016-03-26 08:00:00,14.4,73,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2016-03-26 09:00:00,15.8,69,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2016-03-26 10:00:00,17.3,64,0.0,24.4,8,-3.395823663425606,-24.16254087729431
2016-03-26 11:00:00,18.4,61,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2016-03-26 12:00:00,19.1,59,0.0,25.8,352,3.5906660047696892,-25.548916173532515
2016-03-26 13:00:00,18.7,58,0.0,31.3,1,-0.5462603214869735,-31.295232858395046
2016-03-26 14:00:00,18.3,57,0.0,29.8,8,-4.1473584086099615,-29.509988448498795
2016-03-26 15:00:00,17.8,59,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2016-03-26 16:00:00,17.3,61,0.0,24.6,7,-2.9979858477666204,-24.416635330376526
2016-03-26 17:00:00,16.3,65,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2016-03-26 18:00:00,14.9,70,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2016-03-26 19:00:00,13.6,75,0.0,18.7,360,1.1450447572027753e-15,-18.7
2016-03-26 20:00:00,12.6,81,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2016-03-26 21:00:00,12.2,83,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2016-03-26 22:00:00,12.4,81,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2016-03-26 23:00:00,12.0,82,0.0,13.8,15,-3.571702822414785,-13.329776402789143
2016-03-27 00:00:00,12.3,80,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2016-03-27 01:00:00,11.6,84,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2016-03-27 02:00:00,11.6,85,0.0,14.0,23,-5.470235798849833,-12.887067948334163
2016-03-27 03:00:00,11.8,83,0.0,15.4,21,-5.518866422997631,-14.377138568056905
2016-03-27 04:00:00,12.3,79,0.0,18.3,15,-4.736388525376127,-17.67644262108995
2016-03-27 05:00:00,12.4,76,0.0,17.8,18,-5.500502499874067,-16.928805990053732
2016-03-27 06:00:00,12.0,78,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2016-03-27 07:00:00,12.7,76,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2016-03-27 08:00:00,14.9,66,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2016-03-27 09:00:00,16.0,59,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2016-03-27 10:00:00,17.1,56,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2016-03-27 11:00:00,17.9,54,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2016-03-27 12:00:00,18.4,54,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2016-03-27 13:00:00,18.5,55,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-03-27 14:00:00,18.1,56,0.0,25.6,1,-0.44678160479445755,-25.596100996003617
2016-03-27 15:00:00,17.5,60,0.0,27.4,2,-0.9562462096485208,-27.383308660323223
2016-03-27 16:00:00,16.5,63,0.0,27.8,3,-1.4549395835538517,-27.761901066177153
2016-03-27 17:00:00,15.3,67,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2016-03-27 18:00:00,13.8,72,0.0,21.8,9,-3.410271337877037,-21.531605824974
2016-03-27 19:00:00,12.6,75,0.0,20.2,16,-5.567874587503377,-19.417486257954042
2016-03-27 20:00:00,11.8,80,0.0,16.6,24,-6.7518282750582825,-15.164854596867178
2016-03-27 21:00:00,10.8,85,0.0,14.9,32,-7.895797037074755,-12.635916632730748
2016-03-27 22:00:00,10.2,84,0.0,15.7,32,-8.319732448461318,-13.314355109655887
2016-03-27 23:00:00,9.9,82,0.0,15.6,26,-6.8385898899096125,-14.021187122267001
2016-03-28 00:00:00,9.2,82,0.0,15.3,27,-6.946054646015068,-13.632399820082028
2016-03-28 01:00:00,8.9,81,0.0,15.8,24,-6.4264389605976415,-14.434018230753097
2016-03-28 02:00:00,9.0,78,0.0,16.3,22,-6.106087472679371,-15.113096829438634
2016-03-28 03:00:00,8.3,77,0.0,16.9,20,-5.7801404222037975,-15.88080529128185
2016-03-28 04:00:00,8.0,75,0.0,17.2,20,-5.882746465201499,-16.162713077517623
2016-03-28 05:00:00,8.3,71,0.0,17.2,20,-5.882746465201499,-16.162713077517623
2016-03-28 06:00:00,9.2,65,0.0,16.9,20,-5.7801404222037975,-15.88080529128185
2016-03-28 07:00:00,11.6,60,0.0,15.3,19,-4.981192763194497,-14.466434206669549
2016-03-28 08:00:00,14.2,62,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2016-03-28 09:00:00,16.2,53,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2016-03-28 10:00:00,17.7,48,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2016-03-28 11:00:00,18.7,46,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2016-03-28 12:00:00,19.4,45,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2016-03-28 13:00:00,19.9,45,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2016-03-28 14:00:00,20.0,45,0.0,17.3,360,1.0593194812624606e-15,-17.3
2016-03-28 15:00:00,19.8,47,0.0,16.9,360,1.0348265452795135e-15,-16.9
2016-03-28 16:00:00,19.2,50,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2016-03-28 17:00:00,18.2,58,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-03-28 18:00:00,17.0,62,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-03-28 19:00:00,15.3,74,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2016-03-28 20:00:00,15.6,67,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-03-28 21:00:00,15.2,69,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2016-03-28 22:00:00,14.9,70,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-03-28 23:00:00,14.5,71,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-03-29 00:00:00,13.7,73,0.0,2.6,106,-2.499280409439629,0.716657125124198
2016-03-29 01:00:00,11.5,79,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-03-29 02:00:00,12.8,73,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-03-29 03:00:00,11.7,76,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-03-29 04:00:00,11.5,75,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-03-29 05:00:00,13.0,69,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2016-03-29 06:00:00,12.0,72,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2016-03-29 07:00:00,12.4,77,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2016-03-29 08:00:00,16.8,66,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2016-03-29 09:00:00,18.6,56,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-03-29 10:00:00,19.8,56,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-03-29 11:00:00,20.8,55,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2016-03-29 12:00:00,21.1,54,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2016-03-29 13:00:00,21.1,55,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-03-29 14:00:00,20.9,56,0.0,11.9,331,5.769234480931412,-10.40797451495881
2016-03-29 15:00:00,20.9,55,0.0,13.6,338,5.094649670456403,-12.60970042210831
2016-03-29 16:00:00,19.9,61,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2016-03-29 17:00:00,18.9,68,0.0,11.2,360,6.858022075225178e-16,-11.2
2016-03-29 18:00:00,17.6,74,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2016-03-29 19:00:00,16.3,80,0.0,10.2,23,-3.9854575105905927,-9.38914950521489
2016-03-29 20:00:00,15.2,86,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2016-03-29 21:00:00,14.4,88,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2016-03-29 22:00:00,14.4,86,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2016-03-29 23:00:00,14.4,85,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2016-03-30 00:00:00,14.2,85,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2016-03-30 01:00:00,13.8,84,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2016-03-30 02:00:00,13.7,82,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2016-03-30 03:00:00,13.8,85,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2016-03-30 04:00:00,13.4,85,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2016-03-30 05:00:00,13.3,83,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2016-03-30 06:00:00,13.6,80,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2016-03-30 07:00:00,15.1,79,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2016-03-30 08:00:00,19.0,73,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-03-30 09:00:00,21.0,64,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2016-03-30 10:00:00,22.3,58,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-03-30 11:00:00,23.3,54,0.0,6.3,329,3.244739871933341,-5.400153994423308
2016-03-30 12:00:00,23.7,54,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2016-03-30 13:00:00,23.9,55,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2016-03-30 14:00:00,23.7,56,0.0,9.4,337,3.672872607799173,-8.65274562245294
2016-03-30 15:00:00,23.3,59,0.0,10.2,350,1.77121141220269,-10.045039080724521
2016-03-30 16:00:00,22.8,62,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2016-03-30 17:00:00,22.0,67,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-03-30 18:00:00,20.8,73,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-03-30 19:00:00,19.2,81,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2016-03-30 20:00:00,17.6,88,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-03-30 21:00:00,16.9,88,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2016-03-30 22:00:00,17.8,83,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-03-30 23:00:00,17.9,83,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2016-03-31 00:00:00,17.3,84,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2016-03-31 01:00:00,16.2,87,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2016-03-31 02:00:00,15.4,89,0.0,7.5,73,-7.172285669722766,-2.192787785420526
2016-03-31 03:00:00,15.6,88,0.0,7.2,84,-7.160557646651568,-0.7526049355271052
2016-03-31 04:00:00,15.5,89,0.0,6.6,99,-6.5187430479279085,1.0324674692655245
2016-03-31 05:00:00,15.5,90,0.2,4.8,103,-4.6769763109691285,1.079765060850553
2016-03-31 06:00:00,15.9,89,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2016-03-31 07:00:00,18.3,83,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-03-31 08:00:00,19.9,84,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2016-03-31 09:00:00,20.9,80,0.3,5.4,323,3.2498011250210617,-4.312631754255381
2016-03-31 10:00:00,21.0,82,0.6,2.4,297,2.138415658052083,-1.0895771993749122
2016-03-31 11:00:00,21.6,83,0.5,2.6,286,2.499280409439629,-0.7166571251241979
2016-03-31 12:00:00,22.7,81,0.7000000000000001,3.2,270,3.2,0.0
2016-03-31 13:00:00,23.2,80,0.3,4.5,299,3.935788682127281,-2.1816432911085166
2016-03-31 14:00:00,24.0,77,0.4,4.4,279,4.3458286986186065,-0.6883116461770159
2016-03-31 15:00:00,24.4,77,0.4,4.3,294,3.9282454678631837,-1.7489675652259409
2016-03-31 16:00:00,23.6,83,0.2,3.3,311,2.4905416147351476,-2.1649947956686737
2016-03-31 17:00:00,23.1,86,0.2,2.7,337,1.0549740469210391,-2.485363104321589
2016-03-31 18:00:00,22.6,87,0.1,3.4,18,-1.0506577808748216,-3.233592155403522
2016-03-31 19:00:00,21.6,93,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-03-31 20:00:00,21.2,93,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2016-03-31 21:00:00,20.0,95,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2016-03-31 22:00:00,18.9,97,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2016-03-31 23:00:00,17.5,99,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2016-04-01 00:00:00,16.9,99,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2016-04-01 01:00:00,16.6,97,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2016-04-01 02:00:00,16.6,95,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2016-04-01 03:00:00,17.3,89,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2016-04-01 04:00:00,18.0,86,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2016-04-01 05:00:00,18.0,85,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2016-04-01 06:00:00,17.6,86,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2016-04-01 07:00:00,18.7,87,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2016-04-01 08:00:00,21.2,82,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2016-04-01 09:00:00,22.6,81,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-04-01 10:00:00,23.9,78,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2016-04-01 11:00:00,24.7,75,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-04-01 12:00:00,25.3,71,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2016-04-01 13:00:00,25.4,71,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2016-04-01 14:00:00,25.2,74,0.0,10.1,333,4.585304047369423,-8.999165894302514
2016-04-01 15:00:00,24.6,77,0.0,9.2,334,4.033014550459512,-8.268905225952336
2016-04-01 16:00:00,24.1,80,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2016-04-01 17:00:00,23.5,82,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2016-04-01 18:00:00,22.6,86,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2016-04-01 19:00:00,21.6,93,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2016-04-01 20:00:00,21.1,93,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2016-04-01 21:00:00,20.7,94,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2016-04-01 22:00:00,20.4,94,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-04-01 23:00:00,19.8,94,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2016-04-02 00:00:00,20.2,92,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-04-02 01:00:00,20.3,91,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-04-02 02:00:00,20.3,90,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-04-02 03:00:00,20.4,89,0.1,2.5,352,0.34793275240016364,-2.475670171853926
2016-04-02 04:00:00,20.2,90,0.1,4.6,342,1.4214781741247582,-4.3748599749577055
2016-04-02 05:00:00,20.0,89,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-04-02 06:00:00,20.4,87,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2016-04-02 07:00:00,20.1,91,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-04-02 08:00:00,21.4,91,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2016-04-02 09:00:00,22.9,86,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2016-04-02 10:00:00,24.7,78,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2016-04-02 11:00:00,25.9,73,0.0,3.6,264,3.580278823325784,0.37630246776355253
2016-04-02 12:00:00,26.1,72,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2016-04-02 13:00:00,26.2,72,0.0,6.9,261,6.815049550106451,1.079397808777593
2016-04-02 14:00:00,26.3,72,0.0,9.1,277,9.032169979936029,-1.109011024986842
2016-04-02 15:00:00,26.5,72,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2016-04-02 16:00:00,25.9,74,0.0,9.1,304,7.544241910250879,-5.0886554215837965
