time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-04-02 17:00:00,25.0,78,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2016-04-02 18:00:00,23.7,84,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2016-04-02 19:00:00,22.4,91,0.0,5.6,333,2.542346798541462,-4.989636535454859
2016-04-02 20:00:00,21.9,93,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2016-04-02 21:00:00,21.6,93,0.0,2.9,360,1.7757378587636622e-16,-2.9
2016-04-02 22:00:00,20.9,95,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-04-02 23:00:00,21.0,94,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-04-03 00:00:00,20.9,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-04-03 01:00:00,20.9,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-04-03 02:00:00,19.3,96,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-04-03 03:00:00,19.2,92,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-04-03 04:00:00,18.9,92,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-04-03 05:00:00,19.0,90,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-04-03 06:00:00,18.0,92,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-04-03 07:00:00,19.5,90,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2016-04-03 08:00:00,23.3,80,0.0,6.8,180,4.1637991171010006e-16,6.8
2016-04-03 09:00:00,25.2,74,0.0,9.6,214,5.368251873319169,7.9587606965284
2016-04-03 10:00:00,26.2,74,0.0,12.7,223,8.66137917279373,9.288192010563463
2016-04-03 11:00:00,27.1,71,0.0,15.0,222,10.036959095382873,11.147172382160914
2016-04-03 12:00:00,27.4,70,0.1,17.6,235,14.417075979486256,10.094945279778411
2016-04-03 13:00:00,27.4,70,0.1,18.5,241,16.18046458207882,8.968977974557236
2016-04-03 14:00:00,27.5,70,0.0,17.6,242,15.539877634317117,8.262699505031678
2016-04-03 15:00:00,26.9,74,0.2,14.2,243,12.652292643474823,6.4466650963015635
2016-04-03 16:00:00,26.0,78,0.2,10.5,248,9.735430472951268,3.933369230867076
2016-04-03 17:00:00,25.4,81,0.2,5.5,238,4.664264528860342,2.914555953282627
2016-04-03 18:00:00,24.9,83,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-04-03 19:00:00,23.8,89,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-04-03 20:00:00,23.5,89,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2016-04-03 21:00:00,22.6,92,0.0,6.3,239,5.400153994423308,3.244739871933341
2016-04-03 22:00:00,20.5,97,0.0,5.9,227,4.314986839553106,4.023790324368742
2016-04-03 23:00:00,19.3,99,0.0,5.4,188,0.7515347451843536,5.34744757120448
2016-04-04 00:00:00,18.3,99,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2016-04-04 01:00:00,17.7,98,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-04-04 02:00:00,17.2,97,0.0,6.1,180,3.735172737399427e-16,6.1
2016-04-04 03:00:00,18.7,95,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-04-04 04:00:00,18.0,95,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-04-04 05:00:00,17.5,94,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-04-04 06:00:00,17.0,94,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2016-04-04 07:00:00,18.8,94,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-04-04 08:00:00,22.8,81,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2016-04-04 09:00:00,24.8,71,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-04-04 10:00:00,26.1,68,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2016-04-04 11:00:00,26.7,69,0.0,8.4,250,7.8934180146016315,2.872969203935617
2016-04-04 12:00:00,26.5,73,0.0,10.9,262,10.793921949283117,1.5169868004647133
2016-04-04 13:00:00,26.8,72,0.0,9.8,253,9.371786608437748,2.8652427062828205
2016-04-04 14:00:00,26.7,72,0.0,9.3,257,9.06164160250269,2.092044805397945
2016-04-04 15:00:00,26.4,74,0.0,9.4,270,9.4,0.0
2016-04-04 16:00:00,26.0,75,0.0,10.1,287,9.658678035226657,-2.952954217699641
2016-04-04 17:00:00,24.9,80,0.0,9.2,312,6.836932394392027,-6.156001578501495
2016-04-04 18:00:00,23.9,85,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2016-04-04 19:00:00,22.7,91,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-04-04 20:00:00,21.6,95,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-04-04 21:00:00,20.9,95,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2016-04-04 22:00:00,19.6,96,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-04-04 23:00:00,19.0,95,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-04-05 00:00:00,18.1,95,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-04-05 01:00:00,18.3,94,0.0,11.4,349,2.175222547292612,-11.19054989130337
2016-04-05 02:00:00,18.3,94,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-04-05 03:00:00,20.2,84,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2016-04-05 04:00:00,20.2,84,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-04-05 05:00:00,19.9,84,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2016-04-05 06:00:00,19.8,84,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2016-04-05 07:00:00,19.9,86,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-04-05 08:00:00,22.5,78,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2016-04-05 09:00:00,24.1,72,0.0,7.6,360,4.653657836759942e-16,-7.6
2016-04-05 10:00:00,25.4,70,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2016-04-05 11:00:00,26.6,67,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-04-05 12:00:00,27.1,67,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2016-04-05 13:00:00,26.6,72,0.0,10.9,326,6.09520264783114,-9.036509540849956
2016-04-05 14:00:00,26.5,73,0.0,9.7,333,4.403707847473604,-8.642763284627167
2016-04-05 15:00:00,26.3,75,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2016-04-05 16:00:00,26.1,75,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-04-05 17:00:00,25.8,76,0.0,5.4,90,-5.4,6.613092715395707e-16
2016-04-05 18:00:00,25.3,77,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2016-04-05 19:00:00,23.7,87,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-04-05 20:00:00,23.8,80,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-04-05 21:00:00,23.1,82,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-04-05 22:00:00,22.7,82,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-04-05 23:00:00,21.2,84,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2016-04-06 00:00:00,21.4,81,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2016-04-06 01:00:00,20.1,83,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2016-04-06 02:00:00,18.6,86,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2016-04-06 03:00:00,17.1,90,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2016-04-06 04:00:00,16.7,91,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-04-06 05:00:00,16.3,90,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-04-06 06:00:00,16.0,90,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-04-06 07:00:00,18.3,91,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-04-06 08:00:00,23.6,72,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-04-06 09:00:00,25.8,65,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-04-06 10:00:00,26.9,64,0.0,6.0,213,3.2678342100901627,5.032023407672544
2016-04-06 11:00:00,27.8,64,0.0,7.4,223,5.046787864462489,5.412017391981862
2016-04-06 12:00:00,28.4,64,0.0,9.3,234,7.523858047687012,5.46640284632
2016-04-06 13:00:00,28.6,66,0.0,10.8,240,9.353074360871938,5.3999999999999995
2016-04-06 14:00:00,28.8,67,0.0,11.7,236,9.699739598893986,6.542556970607738
2016-04-06 15:00:00,28.9,69,0.0,12.6,239,10.800307988846615,6.489479743866682
2016-04-06 16:00:00,28.6,70,0.0,12.7,241,11.107670280670325,6.157082177128481
2016-04-06 17:00:00,27.9,74,0.0,8.4,250,7.8934180146016315,2.872969203935617
2016-04-06 18:00:00,27.2,80,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2016-04-06 19:00:00,25.3,85,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-04-06 20:00:00,24.6,85,0.0,2.5,188,0.34793275240016364,2.475670171853926
2016-04-06 21:00:00,24.0,85,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-04-06 22:00:00,23.0,87,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2016-04-06 23:00:00,21.9,90,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2016-04-07 00:00:00,20.5,92,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2016-04-07 01:00:00,18.4,95,0.0,5.1,188,0.7097828148963339,5.050367150582009
2016-04-07 02:00:00,17.6,96,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2016-04-07 03:00:00,17.3,95,0.0,5.8,158,-2.17271824181229,5.377666356487367
2016-04-07 04:00:00,16.9,95,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-04-07 05:00:00,16.7,94,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-04-07 06:00:00,16.4,94,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2016-04-07 07:00:00,19.1,92,0.0,6.9,133,-5.046340541172277,4.705788684431241
2016-04-07 08:00:00,24.3,77,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-04-07 09:00:00,27.3,61,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2016-04-07 10:00:00,28.9,56,0.0,12.6,193,2.8343832847326977,12.277062816293963
2016-04-07 11:00:00,29.9,56,0.0,14.7,211,7.571059701177796,12.60035932032105
2016-04-07 12:00:00,30.5,57,0.0,16.6,222,11.107568065557048,12.336204102924745
2016-04-07 13:00:00,30.6,59,0.0,18.4,228,13.673864788784053,12.31200315700299
2016-04-07 14:00:00,30.3,61,0.0,19.2,230,14.708053307884377,12.341522105981554
2016-04-07 15:00:00,29.2,68,0.0,17.6,229,13.28288861192079,11.546638910232929
2016-04-07 16:00:00,28.5,72,0.0,15.8,227,11.555388485582894,10.775574088987476
2016-04-07 17:00:00,27.3,78,0.2,12.0,219,7.55184469259805,9.32575153748365
2016-04-07 18:00:00,26.4,81,0.0,10.0,221,6.560590289905073,7.54709580222772
2016-04-07 19:00:00,25.1,87,0.0,10.5,211,5.407899786555569,9.00025665737218
2016-04-07 20:00:00,23.7,91,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2016-04-07 21:00:00,23.4,88,0.0,7.4,157,-2.891410350820626,6.811735915548058
2016-04-07 22:00:00,22.1,90,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-04-07 23:00:00,20.6,94,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2016-04-08 00:00:00,19.7,96,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-04-08 01:00:00,19.2,96,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-04-08 02:00:00,19.3,94,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-04-08 03:00:00,18.9,94,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-04-08 04:00:00,18.6,94,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-04-08 05:00:00,18.2,94,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-04-08 06:00:00,17.6,94,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-04-08 07:00:00,19.5,94,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-04-08 08:00:00,24.5,77,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-04-08 09:00:00,26.9,63,0.0,4.8,257,4.676976310969129,1.079765060850552
2016-04-08 10:00:00,27.8,64,0.0,8.8,282,8.607698886457491,-1.8296228791962823
2016-04-08 11:00:00,28.3,65,0.0,10.4,304,8.621990754572433,-5.815606196095768
2016-04-08 12:00:00,28.4,67,0.0,9.8,306,7.9283665448744856,-5.760295472466237
2016-04-08 13:00:00,28.1,70,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2016-04-08 14:00:00,27.7,71,0.0,8.5,298,7.505054539300879,-3.990508283680072
2016-04-08 15:00:00,27.1,75,0.0,8.7,308,6.85569355637848,-5.356254835333226
2016-04-08 16:00:00,26.7,77,0.0,8.1,328,4.29234604028896,-6.86918957886705
2016-04-08 17:00:00,25.9,80,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2016-04-08 18:00:00,24.8,85,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2016-04-08 19:00:00,23.8,90,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-04-08 20:00:00,23.5,90,0.0,7.9,360,4.837354856632045e-16,-7.9
2016-04-08 21:00:00,23.0,92,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2016-04-08 22:00:00,22.3,95,0.0,10.5,356,0.732442974313315,-10.474422527728153
2016-04-08 23:00:00,22.0,95,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2016-04-09 00:00:00,21.0,96,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2016-04-09 01:00:00,19.1,100,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2016-04-09 02:00:00,18.8,98,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2016-04-09 03:00:00,19.8,92,0.0,6.4,47,-4.6806636903626915,-4.364789504399989
2016-04-09 04:00:00,19.6,90,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-04-09 05:00:00,19.4,90,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-04-09 06:00:00,19.7,89,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2016-04-09 07:00:00,20.7,92,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2016-04-09 08:00:00,23.9,80,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2016-04-09 09:00:00,24.8,77,0.0,8.4,353,1.023702484603239,-8.337387673787106
2016-04-09 10:00:00,25.9,73,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-04-09 11:00:00,26.5,71,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-04-09 12:00:00,27.2,69,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2016-04-09 13:00:00,27.2,70,0.0,6.9,309,5.3623071340531,-4.342310698243878
2016-04-09 14:00:00,26.5,73,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2016-04-09 15:00:00,26.7,74,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-04-09 16:00:00,25.9,77,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2016-04-09 17:00:00,25.1,81,0.2,4.1,308,3.2308440897875594,-2.524212048835199
2016-04-09 18:00:00,24.4,84,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2016-04-09 19:00:00,23.7,89,0.0,3.6,307,2.875087836170254,-2.166534083347374
2016-04-09 20:00:00,23.1,90,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2016-04-09 21:00:00,23.2,89,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-04-09 22:00:00,21.5,94,0.0,4.7,90,-4.7,5.755839955992561e-16
2016-04-09 23:00:00,20.9,95,0.0,7.7,101,-7.558529312547013,1.4692292643993963
2016-04-10 00:00:00,20.4,95,0.0,8.5,102,-8.314254606237348,1.767249371950954
2016-04-10 01:00:00,19.9,95,0.0,8.0,100,-7.878462024097664,1.3891854213354422
2016-04-10 02:00:00,20.0,94,0.0,6.3,114,-5.755336383148385,2.5624408513775427
2016-04-10 03:00:00,19.6,88,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-04-10 04:00:00,19.5,87,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2016-04-10 05:00:00,18.9,88,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2016-04-10 06:00:00,18.5,89,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-04-10 07:00:00,20.5,89,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2016-04-10 08:00:00,24.6,70,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-04-10 09:00:00,25.8,65,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2016-04-10 10:00:00,26.8,62,0.0,6.8,212,3.603450996785793,5.766727053863696
2016-04-10 11:00:00,27.5,61,0.0,11.7,236,9.699739598893986,6.542556970607738
2016-04-10 12:00:00,27.7,63,0.0,17.9,245,16.222909387956033,7.564866885158519
2016-04-10 13:00:00,26.3,72,0.5,16.1,243,14.345205039432724,7.309247045806703
2016-04-10 14:00:00,25.2,75,1.5,9.6,200,3.2833933759264204,9.02104915954472
2016-04-10 15:00:00,24.6,82,0.5,4.0,153,-1.8159619989581868,3.5640260967534716
2016-04-10 16:00:00,24.8,81,0.4,1.8,217,1.0832670416736871,1.437543918085127
2016-04-10 17:00:00,24.5,85,0.9,8.7,135,-6.151828996322962,6.151828996322964
2016-04-10 18:00:00,23.6,86,1.4,14.1,128,-11.110951625854778,8.680826802091783
2016-04-10 19:00:00,22.9,80,0.7000000000000001,8.9,130,-6.817795543758904,5.720809726210201
2016-04-10 20:00:00,22.0,82,0.3,8.1,135,-5.727564927611034,5.727564927611035
2016-04-10 21:00:00,21.6,78,0.0,8.9,148,-4.716281451675523,7.547628055792193
2016-04-10 22:00:00,21.9,73,0.0,8.5,144,-4.996174644486021,6.876644452187053
2016-04-10 23:00:00,22.0,70,0.2,11.0,157,-4.298042413382012,10.125553387976844
2016-04-11 00:00:00,21.5,72,0.4,10.6,156,-4.3114084166034825,9.683581851011569
2016-04-11 01:00:00,21.2,75,0.6,8.0,144,-4.702282018339784,6.47213595499958
2016-04-11 02:00:00,21.1,77,0.9,6.1,135,-4.313351365237939,4.31335136523794
2016-04-11 03:00:00,21.0,73,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-04-11 04:00:00,20.6,78,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2016-04-11 05:00:00,21.8,66,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2016-04-11 06:00:00,21.3,71,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2016-04-11 07:00:00,21.1,80,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2016-04-11 08:00:00,22.7,76,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2016-04-11 09:00:00,23.2,76,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2016-04-11 10:00:00,23.7,75,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2016-04-11 11:00:00,24.4,74,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-04-11 12:00:00,24.9,74,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2016-04-11 13:00:00,24.8,76,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2016-04-11 14:00:00,24.1,80,0.4,13.7,2,-0.4781231048242604,-13.691654330161612
2016-04-11 15:00:00,24.3,79,0.3,12.3,355,1.0720156357961952,-12.253194786528471
2016-04-11 16:00:00,22.9,87,1.5,11.6,355,1.0110066158728344,-11.555858497864248
2016-04-11 17:00:00,22.2,91,1.8,10.1,356,0.7045403848156648,-10.075396907624224
2016-04-11 18:00:00,21.6,95,1.3,9.0,16,-2.4807362023529897,-8.651355263444872
2016-04-11 19:00:00,21.3,95,1.6,8.2,38,-5.048424097670396,-6.461688179575121
2016-04-11 20:00:00,20.9,97,2.0,7.3,70,-6.859756131737131,-2.496747046277381
2016-04-11 21:00:00,20.7,97,1.9,6.1,40,-3.9210044190878905,-4.672871103025765
2016-04-11 22:00:00,20.3,96,2.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-04-11 23:00:00,20.2,96,1.7000000000000002,12.3,7,-1.4989929238833102,-12.208317665188263
2016-04-12 00:00:00,20.0,97,1.3,11.8,20,-4.0358376912428895,-11.08837292527372
2016-04-12 01:00:00,19.7,97,1.1,9.4,18,-2.904759747124507,-8.939931253174443
2016-04-12 02:00:00,19.4,97,0.4,7.5,17,-2.192787785420528,-7.172285669722765
2016-04-12 03:00:00,20.8,91,0.1,8.1,13,-1.8221035401853085,-7.892397524760404
2016-04-12 04:00:00,19.7,93,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2016-04-12 05:00:00,18.9,95,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2016-04-12 06:00:00,19.1,93,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2016-04-12 07:00:00,20.0,95,0.0,10.8,360,6.613092715395707e-16,-10.8
2016-04-12 08:00:00,22.3,89,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-04-12 09:00:00,23.1,85,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-04-12 10:00:00,24.5,77,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2016-04-12 11:00:00,25.4,73,0.0,5.9,349,1.125773072721615,-5.791600382341218
2016-04-12 12:00:00,26.3,70,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2016-04-12 13:00:00,26.3,70,0.0,7.9,317,5.387787044493738,-5.777694242791447
2016-04-12 14:00:00,26.2,72,0.0,8.9,317,6.069785404556237,-6.509047944410617
2016-04-12 15:00:00,25.6,76,0.1,7.9,313,5.777694242791447,-5.387787044493738
2016-04-12 16:00:00,25.4,76,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-04-12 17:00:00,24.8,80,0.0,6.8,335,2.873804179836756,-6.162892951849219
2016-04-12 18:00:00,24.0,84,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-04-12 19:00:00,22.9,89,0.4,5.4,352,0.7515347451843536,-5.34744757120448
2016-04-12 20:00:00,22.1,95,1.3,4.4,351,0.6883116461770161,-4.3458286986186065
2016-04-12 21:00:00,22.3,92,1.9,3.3,347,0.7423384793347542,-3.2154212137912763
2016-04-12 22:00:00,22.2,92,2.1,1.6,297,1.4256104387013888,-0.7263847995832748
2016-04-12 23:00:00,21.3,95,1.9,3.7,169,-0.7059932828932158,3.632020578756357
2016-04-13 00:00:00,21.4,93,1.2,10.1,145,-5.793122007145566,8.273435647318816
2016-04-13 01:00:00,21.6,91,0.8,10.5,139,-6.888619804400325,7.924450592339108
2016-04-13 02:00:00,21.8,89,0.4,9.7,141,-6.104407793183421,7.538315826132618
2016-04-13 03:00:00,21.9,87,0.2,10.3,144,-6.054188098612473,8.332875042061959
2016-04-13 04:00:00,21.5,88,0.2,8.9,159,-3.1894747509531727,8.308865795825096
2016-04-13 05:00:00,21.3,87,1.2,12.0,171,-1.8772135804827697,11.852260087141653
2016-04-13 06:00:00,21.6,85,3.0,12.1,168,-2.515731458894888,11.835585968879048
2016-04-13 07:00:00,22.1,86,2.5,14.4,177,-0.7536377698983914,14.380265300465863
2016-04-13 08:00:00,23.3,85,1.0,12.7,172,-1.7674983821928298,12.576404473017943
2016-04-13 09:00:00,24.2,83,0.4,11.6,158,-4.34543648362458,10.755332712974734
2016-04-13 10:00:00,25.4,78,0.6,15.2,173,-1.85241401975824,15.086701504948095
2016-04-13 11:00:00,25.6,78,0.6,16.7,161,-5.436988179434516,15.79016021250859
2016-04-13 12:00:00,24.8,86,2.1,17.5,161,-5.697442703000242,16.546575072988045
2016-04-13 13:00:00,23.7,90,3.4,17.1,158,-6.405772747412097,15.854843913092067
2016-04-13 14:00:00,23.7,89,4.8,13.5,164,-3.7211043035294873,12.977032895167305
2016-04-13 15:00:00,23.2,85,3.7,19.4,179,-0.33857668488329945,19.39704528603399
2016-04-13 16:00:00,23.2,85,2.2,23.6,188,3.284485182657545,23.370326422301062
2016-04-13 17:00:00,22.9,86,2.1,25.0,186,2.6132115816913366,24.863047384206833
2016-04-13 18:00:00,22.7,87,4.0,23.1,182,0.806178373827775,23.085928104141114
2016-04-13 19:00:00,22.5,88,7.4,14.6,189,2.2839431895873714,14.420249772689012
2016-04-13 20:00:00,22.3,89,10.7,6.2,170,-1.076618701534968,6.10580806867569
2016-04-13 21:00:00,22.4,89,10.5,3.3,167,-0.7423384793347546,3.2154212137912763
2016-04-13 22:00:00,22.2,90,8.0,5.8,176,-0.4045875477159269,5.78587149150698
2016-04-13 23:00:00,22.1,89,5.4,7.9,180,4.837354856632045e-16,7.9
2016-04-14 00:00:00,22.1,87,5.3,10.8,180,6.613092715395707e-16,10.8
2016-04-14 01:00:00,21.9,88,4.0,13.3,178,-0.46416330614326273,13.291897999353974
2016-04-14 02:00:00,21.7,88,2.6,13.9,170,-2.413709669570331,13.688827766869691
2016-04-14 03:00:00,21.4,88,1.7000000000000002,13.2,169,-2.518678738970391,12.957478821509163
2016-04-14 04:00:00,21.4,88,1.3,12.1,163,-3.5376976271451133,11.57128754715273
2016-04-14 05:00:00,21.3,88,1.0,8.9,153,-4.040515447681965,7.929958065276475
2016-04-14 06:00:00,21.0,90,0.5,8.4,137,-5.7287862245249865,6.143371093601033
2016-04-14 07:00:00,21.9,91,0.5,6.2,159,-2.2218812871808615,5.788198644282651
2016-04-14 08:00:00,23.5,86,1.3,5.8,184,0.40458754771592637,5.78587149150698
2016-04-14 09:00:00,23.4,86,1.8,7.3,200,2.4967470462773824,6.8597561317371305
2016-04-14 10:00:00,24.2,83,1.5,5.4,184,0.3766849582182763,5.386845871403051
2016-04-14 11:00:00,24.8,83,1.6,7.2,267,7.190132650232932,0.37681888494919563
2016-04-14 12:00:00,25.1,84,2.3,11.2,264,11.13864522812466,1.1707187885977188
2016-04-14 13:00:00,25.3,85,2.6,8.4,250,7.8934180146016315,2.872969203935617
