time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-04-14 14:00:00,25.4,85,2.1,8.0,234,6.47213595499958,4.702282018339785
2016-04-14 15:00:00,25.4,85,1.6,10.3,234,8.332875042061959,6.054188098612474
2016-04-14 16:00:00,24.9,88,2.0,7.4,223,5.046787864462489,5.412017391981862
2016-04-14 17:00:00,24.7,90,2.4,4.6,231,3.5748714227020657,2.8948737988292517
2016-04-14 18:00:00,23.9,94,4.1,5.4,270,5.4,0.0
2016-04-14 19:00:00,23.4,96,2.7,3.6,217,2.1665340833473743,2.875087836170254
2016-04-14 20:00:00,23.3,95,2.9,4.7,176,-0.3278554265973891,4.688551036221174
2016-04-14 21:00:00,23.0,95,2.8,5.4,200,1.8469087739586119,5.074340152243905
2016-04-14 22:00:00,22.7,95,2.2,6.0,237,5.032023407672544,3.2678342100901627
2016-04-14 23:00:00,22.9,94,3.4,6.3,239,5.400153994423308,3.244739871933341
2016-04-15 00:00:00,22.8,94,4.9,7.2,207,3.268731598124737,6.415246974156248
2016-04-15 01:00:00,22.5,93,8.6,7.6,183,0.3977532674463741,7.589584464134761
2016-04-15 02:00:00,22.9,91,15.4,3.6,186,0.3763024677635525,3.580278823325784
2016-04-15 03:00:00,23.3,88,0.6,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-04-15 04:00:00,22.8,89,0.2,6.0,25,-2.5357095704441948,-5.4378467222199
2016-04-15 05:00:00,23.0,86,0.2,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-04-15 06:00:00,23.0,85,0.2,1.3,214,0.7269507745119709,1.0777488443215544
2016-04-15 07:00:00,22.7,92,0.1,2.9,210,1.4500000000000002,2.5114736709748717
2016-04-15 08:00:00,24.5,84,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2016-04-15 09:00:00,25.7,81,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2016-04-15 10:00:00,27.0,77,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2016-04-15 11:00:00,27.6,75,0.0,10.3,295,9.334970206477495,-4.352968095929205
2016-04-15 12:00:00,26.3,82,0.3,9.7,318,6.490566881680924,-7.208504807130724
2016-04-15 13:00:00,25.8,84,0.3,7.7,332,3.61493103345136,-6.798696465013737
2016-04-15 14:00:00,25.1,88,0.4,9.2,329,4.738350289172498,-7.8859391664594325
2016-04-15 15:00:00,24.6,92,0.5,11.1,335,4.691062705321763,-10.060016436106814
2016-04-15 16:00:00,24.1,94,0.9,10.5,344,2.8941922360784913,-10.093247807352348
2016-04-15 17:00:00,23.6,97,1.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-04-15 18:00:00,23.3,98,0.5,9.4,23,-3.672872607799174,-8.652745622452938
2016-04-15 19:00:00,23.0,98,0.3,6.2,36,-3.644268564213334,-5.015905365124674
2016-04-15 20:00:00,22.5,98,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-04-15 21:00:00,22.0,97,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-04-15 22:00:00,22.5,94,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-04-15 23:00:00,22.6,92,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2016-04-16 00:00:00,22.7,90,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-04-16 01:00:00,22.4,90,0.0,7.6,341,2.474317973874391,-7.185941174554807
2016-04-16 02:00:00,22.3,90,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2016-04-16 03:00:00,21.1,88,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2016-04-16 04:00:00,21.4,85,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2016-04-16 05:00:00,21.3,84,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2016-04-16 06:00:00,21.5,82,0.0,2.7,247,2.485363104321589,1.0549740469210394
2016-04-16 07:00:00,21.3,91,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2016-04-16 08:00:00,23.9,80,0.0,7.7,221,5.051654523226906,5.811263767715345
2016-04-16 09:00:00,25.2,76,0.0,13.7,215,7.857997178009332,11.222383006759188
2016-04-16 10:00:00,26.7,72,0.0,16.9,218,10.404678933003625,13.317381735953601
2016-04-16 11:00:00,28.0,66,0.0,19.9,221,13.055574676911094,15.018720646433161
2016-04-16 12:00:00,29.1,61,0.0,22.9,228,17.018016503432328,15.323090885617853
2016-04-16 13:00:00,29.5,60,0.0,24.4,226,17.551891128263087,16.94966423919953
2016-04-16 14:00:00,29.5,61,0.0,23.7,224,16.463403379878233,17.04835326802603
2016-04-16 15:00:00,28.3,70,0.0,22.0,220,14.141327413103866,16.852977748617516
2016-04-16 16:00:00,28.1,71,0.0,18.0,209,8.726573164434068,15.743154728509124
2016-04-16 17:00:00,27.6,74,0.0,15.4,191,2.9384585287987917,15.117058625094026
2016-04-16 18:00:00,26.6,76,0.0,10.7,192,2.224655091750026,10.46617932785172
2016-04-16 19:00:00,24.7,84,0.0,8.8,199,2.8649997592229797,8.320563465273988
2016-04-16 20:00:00,23.7,83,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2016-04-16 21:00:00,21.7,87,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2016-04-16 22:00:00,20.7,86,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2016-04-16 23:00:00,20.1,83,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-04-17 00:00:00,19.7,82,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-04-17 01:00:00,21.0,72,0.0,2.7,203,1.0549740469210391,2.485363104321589
2016-04-17 02:00:00,19.7,79,0.0,2.2,180,1.3471114790620887e-16,2.2
2016-04-17 03:00:00,18.9,79,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2016-04-17 04:00:00,18.8,77,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-04-17 05:00:00,18.5,76,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-04-17 06:00:00,18.3,77,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2016-04-17 07:00:00,21.0,77,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-04-17 08:00:00,24.9,62,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-04-17 09:00:00,26.4,62,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2016-04-17 10:00:00,26.9,68,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2016-04-17 11:00:00,27.6,68,0.0,6.9,309,5.3623071340531,-4.342310698243878
2016-04-17 12:00:00,28.1,67,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2016-04-17 13:00:00,28.4,67,0.0,6.5,270,6.5,0.0
2016-04-17 14:00:00,28.5,68,0.0,8.4,260,8.272385125302547,1.458644692402215
2016-04-17 15:00:00,27.9,73,0.0,10.1,270,10.1,0.0
2016-04-17 16:00:00,27.4,76,0.0,9.1,279,8.987963899415753,-1.4235536318661008
2016-04-17 17:00:00,26.4,81,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2016-04-17 18:00:00,25.8,84,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2016-04-17 19:00:00,24.6,92,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-04-17 20:00:00,24.7,88,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-04-17 21:00:00,24.2,90,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-04-17 22:00:00,22.1,96,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-04-17 23:00:00,21.1,97,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-04-18 00:00:00,20.4,96,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2016-04-18 01:00:00,19.9,95,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-04-18 02:00:00,19.3,95,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-04-18 03:00:00,23.3,78,0.0,3.2,180,1.9594348786357652e-16,3.2
2016-04-18 04:00:00,23.2,78,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2016-04-18 05:00:00,22.9,80,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2016-04-18 06:00:00,21.7,84,0.3,6.1,62,-5.385980316439453,-2.863776532993934
2016-04-18 07:00:00,21.6,92,0.3,9.9,109,-9.360633898433237,3.2231247291258502
2016-04-18 08:00:00,23.7,83,0.4,11.1,119,-9.708278749247292,5.381386784734342
2016-04-18 09:00:00,25.2,73,0.7000000000000001,7.4,141,-4.656970893768796,5.750880114781586
2016-04-18 10:00:00,26.5,66,1.6,3.3,229,2.4905416147351476,2.1649947956686737
2016-04-18 11:00:00,26.9,69,1.5,10.0,345,2.5881904510252074,-9.659258262890683
2016-04-18 12:00:00,27.1,72,2.9,16.6,359,0.2897099468589078,-16.597471739596095
2016-04-18 13:00:00,25.6,79,1.8,16.9,1,-0.2949456687900911,-16.89742604814301
2016-04-18 14:00:00,24.8,84,0.5,16.9,359,0.29494566879009276,-16.89742604814301
2016-04-18 15:00:00,23.9,84,0.3,23.1,356,1.611374543489293,-23.04372956100194
2016-04-18 16:00:00,22.3,88,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2016-04-18 17:00:00,21.5,88,0.2,23.9,7,-2.9126773073830172,-23.721853024227595
2016-04-18 18:00:00,20.8,89,0.0,20.7,8,-2.8808831898733627,-20.498549022950503
2016-04-18 19:00:00,20.4,89,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2016-04-18 20:00:00,20.2,89,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2016-04-18 21:00:00,20.0,90,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2016-04-18 22:00:00,19.5,91,0.0,20.2,5,-1.7605460035026965,-20.12313290145326
2016-04-18 23:00:00,19.1,92,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2016-04-19 00:00:00,18.7,92,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2016-04-19 01:00:00,18.4,93,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2016-04-19 02:00:00,18.4,91,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2016-04-19 03:00:00,18.2,91,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2016-04-19 04:00:00,18.3,89,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2016-04-19 05:00:00,18.7,86,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2016-04-19 06:00:00,19.6,83,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-04-19 07:00:00,20.0,90,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-04-19 08:00:00,22.9,78,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-04-19 09:00:00,23.9,77,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2016-04-19 10:00:00,25.0,75,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-04-19 11:00:00,25.8,74,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2016-04-19 12:00:00,26.3,73,0.0,16.1,350,2.79573566043758,-15.855404823496551
2016-04-19 13:00:00,26.4,74,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2016-04-19 14:00:00,26.2,75,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2016-04-19 15:00:00,25.6,76,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2016-04-19 16:00:00,25.2,78,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2016-04-19 17:00:00,24.6,79,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2016-04-19 18:00:00,23.6,84,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2016-04-19 19:00:00,22.7,87,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2016-04-19 20:00:00,22.0,91,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-04-19 21:00:00,21.5,93,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-04-19 22:00:00,21.3,92,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2016-04-19 23:00:00,21.2,92,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2016-04-20 00:00:00,21.0,93,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-04-20 01:00:00,20.5,94,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2016-04-20 02:00:00,20.6,94,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-04-20 03:00:00,20.8,92,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2016-04-20 04:00:00,20.8,91,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2016-04-20 05:00:00,21.0,90,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2016-04-20 06:00:00,21.0,89,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-04-20 07:00:00,21.7,93,0.0,9.8,354,1.024378940023004,-9.746314574609078
2016-04-20 08:00:00,24.0,86,0.0,9.6,347,2.159530121701103,-9.353952621938259
2016-04-20 09:00:00,25.1,83,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-04-20 10:00:00,26.3,79,0.0,9.8,332,4.600821315301731,-8.652886410017484
2016-04-20 11:00:00,27.1,77,0.0,10.2,328,5.40517649517869,-8.650090580795544
2016-04-20 12:00:00,27.8,75,0.0,10.3,324,6.054188098612474,-8.332875042061959
2016-04-20 13:00:00,28.0,74,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2016-04-20 14:00:00,27.7,74,0.0,12.8,322,7.880466884168427,-10.086537646166043
2016-04-20 15:00:00,26.1,81,0.1,11.5,328,6.094071538681856,-9.7525531057989
2016-04-20 16:00:00,25.7,82,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2016-04-20 17:00:00,25.1,84,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-04-20 18:00:00,24.5,87,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-04-20 19:00:00,23.7,90,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2016-04-20 20:00:00,23.0,94,0.0,5.0,360,3.061616997868383e-16,-5.0
2016-04-20 21:00:00,22.9,93,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2016-04-20 22:00:00,21.8,95,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-04-20 23:00:00,20.5,98,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-04-21 00:00:00,19.5,100,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-04-21 01:00:00,19.0,99,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-04-21 02:00:00,18.6,99,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-04-21 03:00:00,18.6,97,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2016-04-21 04:00:00,18.4,96,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-04-21 05:00:00,18.1,96,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-04-21 06:00:00,18.0,96,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-04-21 07:00:00,21.5,91,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-04-21 08:00:00,25.5,79,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2016-04-21 09:00:00,27.9,64,0.0,9.7,195,2.510544737494451,9.369480515003962
2016-04-21 10:00:00,29.2,63,0.0,13.7,207,6.219669846431791,12.206789381380638
2016-04-21 11:00:00,29.9,64,0.0,16.2,212,8.58469208057792,13.7383791577341
2016-04-21 12:00:00,30.2,64,0.0,18.3,212,9.69752253546765,15.519280159662596
2016-04-21 13:00:00,29.7,66,0.3,19.4,215,11.127382865210295,15.89154965920644
2016-04-21 14:00:00,29.1,70,0.5,17.6,211,9.064670118416954,15.086144492357178
2016-04-21 15:00:00,28.4,73,0.3,15.8,207,7.17304989588484,14.077903082176212
2016-04-21 16:00:00,28.2,73,0.2,14.7,202,5.506716923213905,13.629602662131774
2016-04-21 17:00:00,27.6,75,0.0,10.9,207,4.948496447161061,9.71197111365321
2016-04-21 18:00:00,26.4,81,0.0,9.6,214,5.368251873319169,7.9587606965284
2016-04-21 19:00:00,25.2,85,0.0,10.8,180,6.613092715395707e-16,10.8
2016-04-21 20:00:00,24.2,87,0.0,10.5,164,-2.89419223607849,10.093247807352348
2016-04-21 21:00:00,23.2,89,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2016-04-21 22:00:00,22.1,90,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2016-04-21 23:00:00,21.2,91,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-04-22 00:00:00,20.4,91,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-04-22 01:00:00,19.9,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-04-22 02:00:00,19.3,90,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-04-22 03:00:00,19.3,87,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-04-22 04:00:00,18.9,87,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-04-22 05:00:00,18.5,87,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-04-22 06:00:00,18.5,87,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-04-22 07:00:00,21.7,85,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-04-22 08:00:00,25.8,68,0.0,5.1,184,0.35575801609503865,5.087576656325103
2016-04-22 09:00:00,27.3,60,0.0,6.8,212,3.603450996785793,5.766727053863696
2016-04-22 10:00:00,28.0,63,0.0,9.5,233,7.587037345449282,5.717242719944458
2016-04-22 11:00:00,28.2,68,0.0,11.1,241,9.708278749247292,5.3813867847343415
2016-04-22 12:00:00,28.3,69,0.0,12.4,240,10.73871500692704,6.199999999999999
2016-04-22 13:00:00,28.6,70,0.0,13.0,246,11.876090949353811,5.287576359985403
2016-04-22 14:00:00,28.1,72,0.1,11.8,250,11.08837292527372,4.035837691242891
2016-04-22 15:00:00,26.9,75,0.4,8.3,236,6.881011852206846,4.6413010988072
2016-04-22 16:00:00,27.3,73,0.0,7.9,231,6.139453095510071,4.971631089293716
2016-04-22 17:00:00,27.1,73,0.0,6.7,234,5.420413862312148,3.93816119035957
2016-04-22 18:00:00,26.5,77,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-04-22 19:00:00,25.1,86,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2016-04-22 20:00:00,23.6,89,0.0,6.2,187,0.7555899291119145,6.153786140176196
2016-04-22 21:00:00,22.4,90,0.0,5.4,184,0.3766849582182763,5.386845871403051
2016-04-22 22:00:00,21.2,93,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2016-04-22 23:00:00,20.2,94,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-04-23 00:00:00,19.8,92,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-04-23 01:00:00,19.5,90,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-04-23 02:00:00,19.2,88,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2016-04-23 03:00:00,19.0,88,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2016-04-23 04:00:00,18.5,88,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2016-04-23 05:00:00,18.0,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-04-23 06:00:00,18.0,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2016-04-23 07:00:00,21.1,88,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-04-23 08:00:00,25.4,71,0.0,8.2,142,-5.048424097670398,6.46168817957512
2016-04-23 09:00:00,27.4,59,0.0,9.7,158,-3.633683956134347,8.993683389297837
2016-04-23 10:00:00,28.6,57,0.0,10.9,186,1.1393602496174227,10.84028865951418
2016-04-23 11:00:00,29.3,58,0.0,11.8,211,6.077449283938639,10.114574148284927
2016-04-23 12:00:00,29.7,60,0.0,13.2,223,9.00237835282498,9.65386886137305
2016-04-23 13:00:00,29.8,61,0.0,14.8,225,10.465180361560904,10.465180361560902
2016-04-23 14:00:00,29.7,63,0.0,13.8,219,8.684621396487758,10.7246142681062
2016-04-23 15:00:00,28.6,65,0.0,11.4,208,5.351975815759156,10.065602558591767
2016-04-23 16:00:00,28.1,68,0.0,8.2,209,3.975438886019964,7.171881598543044
2016-04-23 17:00:00,27.6,71,0.0,6.1,230,4.6728711030257655,3.921004419087889
2016-04-23 18:00:00,26.7,81,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2016-04-23 19:00:00,25.5,80,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-04-23 20:00:00,23.8,84,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-04-23 21:00:00,22.5,87,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-04-23 22:00:00,21.8,87,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2016-04-23 23:00:00,20.8,88,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2016-04-24 00:00:00,20.0,89,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-04-24 01:00:00,19.3,88,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-04-24 02:00:00,19.1,87,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-04-24 03:00:00,19.3,90,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2016-04-24 04:00:00,19.3,89,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2016-04-24 05:00:00,19.1,89,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-04-24 06:00:00,19.2,89,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-04-24 07:00:00,21.3,88,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-04-24 08:00:00,23.7,82,0.0,8.0,117,-7.128052193506942,3.631923997916375
2016-04-24 09:00:00,25.7,65,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2016-04-24 10:00:00,27.2,58,0.3,3.1,159,-1.1109406435904308,2.8940993221413254
2016-04-24 11:00:00,27.5,63,0.2,5.2,196,1.4333142502483958,4.998560818879258
2016-04-24 12:00:00,28.1,66,0.0,8.4,200,2.872969203935618,7.893418014601631
2016-04-24 13:00:00,28.3,68,0.0,11.3,197,3.303800263366926,10.806243742382302
2016-04-24 14:00:00,28.0,71,0.0,12.4,197,3.625409138561936,11.858178973941639
2016-04-24 15:00:00,28.3,61,0.0,12.8,202,4.794964395723674,11.86795333845488
2016-04-24 16:00:00,28.1,63,0.0,11.9,205,5.029157314714324,10.785062665736135
2016-04-24 17:00:00,27.4,69,0.0,10.3,216,6.054188098612474,8.332875042061959
2016-04-24 18:00:00,26.5,74,0.0,8.0,234,6.47213595499958,4.702282018339785
2016-04-24 19:00:00,24.7,84,0.0,7.2,207,3.268731598124737,6.415246974156248
2016-04-24 20:00:00,23.6,85,0.0,5.2,196,1.4333142502483958,4.998560818879258
2016-04-24 21:00:00,23.0,84,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-04-24 22:00:00,22.0,86,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-04-24 23:00:00,21.3,86,0.0,6.6,131,-4.981083229470295,4.329989591337347
2016-04-25 00:00:00,20.9,85,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-04-25 01:00:00,20.5,86,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-04-25 02:00:00,20.0,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-04-25 03:00:00,19.3,90,0.1,1.1,162,-0.3399186938124421,1.046162167924669
2016-04-25 04:00:00,19.4,89,0.5,0.0,270,0.0,0.0
2016-04-25 05:00:00,19.2,90,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-04-25 06:00:00,19.4,90,0.1,2.7,67,-2.485363104321589,-1.0549740469210387
2016-04-25 07:00:00,22.2,87,0.0,2.5,360,1.5308084989341916e-16,-2.5
2016-04-25 08:00:00,24.8,72,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2016-04-25 09:00:00,26.0,66,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-04-25 10:00:00,27.0,63,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2016-04-25 11:00:00,27.3,64,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2016-04-25 12:00:00,27.6,67,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2016-04-25 13:00:00,27.6,70,0.0,8.6,292,7.973781149274371,-3.221616703376843
2016-04-25 14:00:00,27.4,72,0.0,8.0,297,7.128052193506943,-3.631923997916374
2016-04-25 15:00:00,26.1,80,0.3,3.9,338,1.4609657143220567,-3.616017032810471
2016-04-25 16:00:00,26.2,79,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-04-25 17:00:00,26.3,77,0.2,4.5,29,-2.1816432911085157,-3.935788682127282
2016-04-25 18:00:00,25.5,83,0.1,4.9,343,1.4326213531414103,-4.685893304218874
2016-04-25 19:00:00,24.6,89,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-04-25 20:00:00,23.8,93,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-04-25 21:00:00,23.6,92,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2016-04-25 22:00:00,23.1,93,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2016-04-25 23:00:00,22.7,93,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2016-04-26 00:00:00,21.7,95,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-04-26 01:00:00,21.1,97,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-04-26 02:00:00,20.6,96,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-04-26 03:00:00,23.5,84,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2016-04-26 04:00:00,23.0,85,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-04-26 05:00:00,21.4,89,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2016-04-26 06:00:00,21.1,88,0.0,5.4,110,-5.074340152243905,1.846908773958612
2016-04-26 07:00:00,23.2,90,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-04-26 08:00:00,25.9,74,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-04-26 09:00:00,27.1,68,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2016-04-26 10:00:00,28.2,66,0.0,4.1,232,3.2308440897875594,2.524212048835199
