time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-04-26 11:00:00,28.7,66,0.0,8.2,255,7.92059177557036,2.12231616984067
2016-04-26 12:00:00,28.8,67,0.0,10.2,260,10.045039080724521,1.7712114122026892
2016-04-26 13:00:00,28.9,67,0.0,10.1,253,9.658678035226657,2.952954217699641
2016-04-26 14:00:00,28.6,69,0.0,9.0,241,7.871577364254562,4.363286582217033
2016-04-26 15:00:00,28.8,69,0.0,8.5,242,7.505054539300879,3.990508283680072
2016-04-26 16:00:00,28.5,70,0.0,7.9,240,6.841600689897066,3.9499999999999997
2016-04-26 17:00:00,28.1,73,0.1,7.1,240,6.148780366869515,3.5499999999999994
2016-04-26 18:00:00,27.2,78,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2016-04-26 19:00:00,25.7,87,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2016-04-26 20:00:00,25.2,88,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2016-04-26 21:00:00,24.6,89,0.0,2.9,180,1.7757378587636622e-16,2.9
2016-04-26 22:00:00,23.6,91,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2016-04-26 23:00:00,23.4,90,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-04-27 00:00:00,23.4,88,0.0,6.2,170,-1.076618701534968,6.10580806867569
2016-04-27 01:00:00,23.3,87,0.0,8.5,208,3.9905082836800725,7.505054539300878
2016-04-27 02:00:00,23.7,84,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2016-04-27 03:00:00,21.8,86,0.2,8.1,167,-1.8221035401853067,7.892397524760405
2016-04-27 04:00:00,21.8,85,0.4,7.9,156,-3.213219480298822,7.217009115376547
2016-04-27 05:00:00,21.6,85,0.6,7.9,156,-3.213219480298822,7.217009115376547
2016-04-27 06:00:00,21.9,83,0.3,8.0,162,-2.4721359549995787,7.608452130361229
2016-04-27 07:00:00,23.0,81,0.2,9.2,132,-6.836932394392025,6.156001578501496
2016-04-27 08:00:00,25.0,73,0.0,9.5,119,-8.30888721782426,4.605691392340203
2016-04-27 09:00:00,26.4,66,0.0,8.4,130,-6.434773322199415,5.3994159213669315
2016-04-27 10:00:00,27.6,63,0.0,9.7,149,-4.995869326627526,8.31452281681049
2016-04-27 11:00:00,29.3,58,0.0,10.9,172,-1.5169868004647125,10.793921949283117
2016-04-27 12:00:00,29.9,57,0.0,13.1,201,4.694620139043435,12.229903587113343
2016-04-27 13:00:00,29.7,57,0.0,16.3,215,9.349295912522052,13.352178321910566
2016-04-27 14:00:00,29.7,56,0.0,17.3,223,11.798571629081223,12.652419038011649
2016-04-27 15:00:00,28.5,61,0.3,16.8,235,13.761754344055063,9.636084130697574
2016-04-27 16:00:00,27.2,70,0.9,15.6,241,13.644067431374573,7.563030075842858
2016-04-27 17:00:00,25.2,81,1.9,13.2,241,11.544980134240022,6.399486987251649
2016-04-27 18:00:00,24.0,88,2.6,9.6,214,5.368251873319169,7.9587606965284
2016-04-27 19:00:00,23.3,92,2.7,8.4,170,-1.4586446924022145,8.272385125302547
2016-04-27 20:00:00,23.0,94,3.8,8.4,160,-2.872969203935617,7.8934180146016315
2016-04-27 21:00:00,23.0,94,4.7,9.0,164,-2.4807362023529915,8.65135526344487
2016-04-27 22:00:00,22.8,95,3.8,8.9,166,-2.1531048708370433,8.635631963856369
2016-04-27 23:00:00,22.5,95,2.5,8.9,166,-2.1531048708370433,8.635631963856369
2016-04-28 00:00:00,22.3,95,1.5,5.2,164,-1.433314250248395,4.998560818879258
2016-04-28 01:00:00,22.1,95,0.9,2.3,129,-1.7874357113510329,1.4474368994146258
2016-04-28 02:00:00,21.9,95,0.7000000000000001,1.8,101,-1.7669289302057951,0.34345619167778096
2016-04-28 03:00:00,22.6,88,0.3,3.0,104,-2.9108871788279895,0.7257656867990032
2016-04-28 04:00:00,22.1,92,0.4,3.2,90,-3.2,3.9188697572715305e-16
2016-04-28 05:00:00,21.6,94,0.4,3.8,107,-3.633958072659535,1.111012477946399
2016-04-28 06:00:00,22.0,90,0.2,4.0,95,-3.984778792366982,0.3486229709906328
2016-04-28 07:00:00,22.8,91,0.3,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-04-28 08:00:00,23.8,85,0.3,3.1,36,-1.822134282106667,-2.507952682562337
2016-04-28 09:00:00,24.6,82,0.2,5.6,27,-2.5423467985414625,-4.989636535454859
2016-04-28 10:00:00,25.1,81,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2016-04-28 11:00:00,26.0,77,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-04-28 12:00:00,26.1,78,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2016-04-28 13:00:00,26.8,75,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2016-04-28 14:00:00,27.1,75,0.1,12.2,14,-2.951447126315947,-11.837607860567156
2016-04-28 15:00:00,27.5,73,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2016-04-28 16:00:00,26.9,76,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2016-04-28 17:00:00,25.7,80,0.0,19.2,8,-2.672123538433264,-19.01314691983815
2016-04-28 18:00:00,24.5,84,0.0,19.1,12,-3.971113294619212,-18.682619174015688
2016-04-28 19:00:00,23.0,87,0.0,18.1,23,-7.072233425655857,-16.66113784748917
2016-04-28 20:00:00,22.4,88,0.0,14.5,30,-7.250000000000006,-12.557368354874356
2016-04-28 21:00:00,22.1,89,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2016-04-28 22:00:00,21.6,91,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2016-04-28 23:00:00,21.0,92,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2016-04-29 00:00:00,20.5,92,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2016-04-29 01:00:00,20.2,92,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2016-04-29 02:00:00,19.7,92,0.0,16.2,17,-4.736421616508341,-15.492137046601172
2016-04-29 03:00:00,20.0,91,0.0,14.8,18,-4.573451516749224,-14.075636441168273
2016-04-29 04:00:00,19.9,90,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2016-04-29 05:00:00,20.0,89,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2016-04-29 06:00:00,19.9,89,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2016-04-29 07:00:00,21.8,86,0.0,15.3,19,-4.981192763194497,-14.466434206669549
2016-04-29 08:00:00,23.4,77,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2016-04-29 09:00:00,24.3,71,0.0,16.7,14,-4.040095656514452,-16.20393862880914
2016-04-29 10:00:00,25.1,69,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2016-04-29 11:00:00,25.4,67,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2016-04-29 12:00:00,26.1,64,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2016-04-29 13:00:00,26.2,65,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2016-04-29 14:00:00,26.3,64,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2016-04-29 15:00:00,26.0,64,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2016-04-29 16:00:00,25.3,66,0.0,17.5,9,-2.7376031382040433,-17.28454596041491
2016-04-29 17:00:00,24.4,70,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2016-04-29 18:00:00,23.3,74,0.0,15.4,11,-2.938458528798787,-15.117058625094026
2016-04-29 19:00:00,22.1,79,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-04-29 20:00:00,21.0,86,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-04-29 21:00:00,21.5,79,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2016-04-29 22:00:00,21.3,80,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2016-04-29 23:00:00,20.5,83,0.0,9.2,45,-6.505382386916239,-6.505382386916236
2016-04-30 00:00:00,19.6,87,0.0,6.2,80,-6.10580806867569,-1.0766187015349689
2016-04-30 01:00:00,21.0,81,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-04-30 02:00:00,20.9,82,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2016-04-30 03:00:00,21.5,80,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2016-04-30 04:00:00,21.4,81,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2016-04-30 05:00:00,21.4,82,0.0,4.1,218,2.524212048835199,3.23084408978756
2016-04-30 06:00:00,20.6,85,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-04-30 07:00:00,21.6,87,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-04-30 08:00:00,23.1,80,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-04-30 09:00:00,24.2,77,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2016-04-30 10:00:00,24.9,74,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2016-04-30 11:00:00,25.8,70,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2016-04-30 12:00:00,26.2,68,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2016-04-30 13:00:00,26.4,68,0.0,7.4,321,4.656970893768798,-5.750880114781585
2016-04-30 14:00:00,26.2,69,0.0,9.2,334,4.033014550459512,-8.268905225952336
2016-04-30 15:00:00,25.2,73,0.2,10.7,340,3.659615533584656,-10.054711042409219
2016-04-30 16:00:00,24.6,75,0.2,11.1,347,2.4969567032169007,-10.81550771911611
2016-04-30 17:00:00,23.8,80,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2016-04-30 18:00:00,23.4,82,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2016-04-30 19:00:00,22.5,86,0.0,17.4,354,1.81879526085717,-17.304680979407955
2016-04-30 20:00:00,21.8,87,0.1,18.0,358,0.6281909406450195,-17.989034886343724
2016-04-30 21:00:00,21.2,88,0.4,15.5,359,0.27051229977789576,-15.497639274924065
2016-04-30 22:00:00,20.7,89,0.7000000000000001,12.1,350,2.101142949769858,-11.916173811447717
2016-04-30 23:00:00,20.5,89,0.1,9.7,345,2.510544737494451,-9.369480515003962
2016-05-01 00:00:00,20.2,90,0.1,7.7,349,1.4692292643993958,-7.558529312547013
2016-05-01 01:00:00,20.0,91,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-05-01 02:00:00,20.1,91,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2016-05-01 03:00:00,20.3,90,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-05-01 04:00:00,20.4,91,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2016-05-01 05:00:00,20.2,92,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-05-01 06:00:00,20.2,93,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2016-05-01 07:00:00,21.2,92,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2016-05-01 08:00:00,22.9,82,0.0,8.0,54,-6.4721359549995805,-4.702282018339784
2016-05-01 09:00:00,23.8,80,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-05-01 10:00:00,24.8,77,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2016-05-01 11:00:00,26.0,74,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2016-05-01 12:00:00,26.6,73,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-05-01 13:00:00,26.6,72,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-05-01 14:00:00,26.5,73,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-05-01 15:00:00,24.8,77,0.1,4.2,20,-1.436484601967808,-3.9467090073008158
2016-05-01 16:00:00,24.7,77,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2016-05-01 17:00:00,24.6,79,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2016-05-01 18:00:00,24.3,81,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2016-05-01 19:00:00,23.7,89,0.0,7.6,65,-6.88793918147854,-3.2118987892293145
2016-05-01 20:00:00,23.5,86,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2016-05-01 21:00:00,22.9,88,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2016-05-01 22:00:00,22.2,90,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2016-05-01 23:00:00,21.5,93,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-05-02 00:00:00,21.0,93,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2016-05-02 01:00:00,20.0,94,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-05-02 02:00:00,19.5,95,0.0,4.3,90,-4.3,5.265981236333618e-16
2016-05-02 03:00:00,21.2,83,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-05-02 04:00:00,20.7,83,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-05-02 05:00:00,19.9,85,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-05-02 06:00:00,19.5,87,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-05-02 07:00:00,22.5,87,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-05-02 08:00:00,26.2,69,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-05-02 09:00:00,27.0,69,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2016-05-02 10:00:00,27.8,69,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2016-05-02 11:00:00,28.4,69,0.0,9.2,259,9.030970087718508,1.755442757464212
2016-05-02 12:00:00,28.9,71,0.0,11.2,255,10.818369254437565,2.8987733051482323
2016-05-02 13:00:00,29.1,69,0.2,9.8,234,7.9283665448744856,5.760295472466237
2016-05-02 14:00:00,28.7,72,0.2,8.5,208,3.9905082836800725,7.505054539300878
2016-05-02 15:00:00,28.7,72,0.0,8.4,205,3.5499933986218752,7.61298541110786
2016-05-02 16:00:00,28.6,72,0.0,10.3,205,4.352968095929205,9.334970206477495
2016-05-02 17:00:00,28.1,75,0.0,9.7,202,3.633683956134346,8.993683389297837
2016-05-02 18:00:00,27.6,77,0.0,9.3,196,2.5634274090980926,8.939733772226367
2016-05-02 19:00:00,26.2,81,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2016-05-02 20:00:00,24.7,87,0.0,11.7,171,-1.8302832409707004,11.555953584963111
2016-05-02 21:00:00,23.5,89,0.0,11.6,173,-1.4136843834997095,11.513535359039336
2016-05-02 22:00:00,23.0,87,0.0,12.3,175,-1.0720156357961963,12.253194786528471
2016-05-02 23:00:00,22.8,85,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2016-05-03 00:00:00,22.1,85,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2016-05-03 01:00:00,21.8,84,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2016-05-03 02:00:00,21.6,81,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2016-05-03 03:00:00,21.1,80,0.0,10.5,174,-1.0975488643103624,10.44247990136687
2016-05-03 04:00:00,20.7,79,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2016-05-03 05:00:00,20.4,80,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2016-05-03 06:00:00,20.3,81,0.0,7.1,165,-1.837615220227898,6.858073366652385
2016-05-03 07:00:00,23.1,80,0.0,7.6,180,4.653657836759942e-16,7.6
2016-05-03 08:00:00,26.5,67,0.0,7.4,209,3.587591189822895,6.472185832831529
2016-05-03 09:00:00,28.2,57,0.3,8.3,214,4.641301098807199,6.881011852206847
2016-05-03 10:00:00,29.2,55,0.0,7.7,229,5.811263767715345,5.051654523226906
2016-05-03 11:00:00,29.7,57,0.0,7.5,215,4.301823272632846,6.143640332167439
2016-05-03 12:00:00,29.7,60,0.0,9.8,216,5.760295472466237,7.9283665448744856
2016-05-03 13:00:00,29.7,64,0.0,11.8,239,10.114574148284927,6.077449283938639
2016-05-03 14:00:00,29.1,68,0.0,13.2,253,12.623222778712067,3.859306502340125
2016-05-03 15:00:00,28.3,73,0.2,12.8,254,12.304149708010483,3.5281581544575893
2016-05-03 16:00:00,27.4,78,0.1,9.8,253,9.371786608437748,2.8652427062828205
2016-05-03 17:00:00,26.6,81,0.0,6.6,248,6.1194134401407965,2.472403516545019
2016-05-03 18:00:00,26.1,83,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-05-03 19:00:00,25.5,88,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-05-03 20:00:00,24.8,91,0.0,6.0,163,-1.75423022833642,5.737828535778213
2016-05-03 21:00:00,24.4,91,0.0,4.7,184,0.3278554265973886,4.688551036221174
2016-05-03 22:00:00,24.9,87,0.0,5.2,196,1.4333142502483958,4.998560818879258
2016-05-03 23:00:00,24.1,90,0.0,5.6,220,3.5996106142446203,4.289848881466277
2016-05-04 00:00:00,23.6,92,0.0,5.1,219,3.209533994354171,3.963444403430551
2016-05-04 01:00:00,22.9,95,0.0,4.5,209,2.181643291108517,3.935788682127281
2016-05-04 02:00:00,23.5,93,0.0,2.9,240,2.511473670974872,1.4499999999999997
2016-05-04 03:00:00,23.2,92,0.0,1.3,236,1.0777488443215542,0.726950774511971
2016-05-04 04:00:00,22.5,94,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-05-04 05:00:00,22.3,93,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-05-04 06:00:00,22.7,93,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-05-04 07:00:00,23.3,94,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-05-04 08:00:00,25.1,87,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-05-04 09:00:00,26.7,81,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-05-04 10:00:00,28.0,75,0.0,5.6,220,3.5996106142446203,4.289848881466277
2016-05-04 11:00:00,28.7,72,0.0,9.4,238,7.9716521038704045,4.981241083792126
2016-05-04 12:00:00,29.2,70,0.0,12.8,254,12.304149708010483,3.5281581544575893
2016-05-04 13:00:00,28.5,73,0.1,13.0,265,12.950531075192693,1.1330246557195562
2016-05-04 14:00:00,28.0,76,0.1,7.6,267,7.589584464134761,0.3977532674463731
2016-05-04 15:00:00,27.3,80,0.2,5.3,208,2.4881992827652213,4.679622242152313
2016-05-04 16:00:00,27.1,79,0.0,5.1,188,0.7097828148963339,5.050367150582009
2016-05-04 17:00:00,27.1,78,0.0,3.2,180,1.9594348786357652e-16,3.2
2016-05-04 18:00:00,26.8,80,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2016-05-04 19:00:00,26.5,80,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-05-04 20:00:00,25.9,83,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-05-04 21:00:00,24.4,89,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-05-04 22:00:00,24.4,89,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2016-05-04 23:00:00,23.8,92,0.0,4.0,185,0.34862297099063255,3.984778792366982
2016-05-05 00:00:00,23.2,93,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-05-05 01:00:00,22.2,94,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-05-05 02:00:00,21.7,94,0.0,4.7,180,2.8779199779962803e-16,4.7
2016-05-05 03:00:00,21.9,93,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-05-05 04:00:00,21.1,95,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-05-05 05:00:00,20.7,95,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-05-05 06:00:00,20.7,95,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2016-05-05 07:00:00,23.5,92,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2016-05-05 08:00:00,26.3,79,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-05-05 09:00:00,27.7,75,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2016-05-05 10:00:00,28.8,73,0.0,7.9,204,3.2132194802988217,7.217009115376547
2016-05-05 11:00:00,29.6,71,0.0,10.2,225,7.212489168102785,7.212489168102784
2016-05-05 12:00:00,30.1,70,0.0,12.8,232,10.086537646166041,7.880466884168427
2016-05-05 13:00:00,30.6,68,0.0,14.5,235,11.87770464219038,8.316858327090168
2016-05-05 14:00:00,30.4,67,0.0,14.3,227,10.458357933154138,9.752576548893728
2016-05-05 15:00:00,29.8,68,0.0,14.5,224,10.07254637165546,10.430427104910441
2016-05-05 16:00:00,29.3,70,0.0,13.8,229,10.414992207074254,9.053614600069
2016-05-05 17:00:00,28.8,73,0.0,10.2,222,6.825132184860354,7.580077219869421
2016-05-05 18:00:00,28.2,78,0.0,11.5,221,7.544678833390834,8.679160172561879
2016-05-05 19:00:00,27.3,77,0.0,9.7,184,0.6766377953180147,9.676371287520293
2016-05-05 20:00:00,25.4,86,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2016-05-05 21:00:00,24.1,90,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2016-05-05 22:00:00,22.7,93,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-05-05 23:00:00,21.6,95,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-05-06 00:00:00,20.9,95,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-05-06 01:00:00,20.3,95,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2016-05-06 02:00:00,19.7,95,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2016-05-06 03:00:00,19.8,92,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2016-05-06 04:00:00,19.4,92,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-05-06 05:00:00,18.9,91,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-05-06 06:00:00,19.0,91,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-05-06 07:00:00,23.0,86,0.0,7.8,146,-4.361704647071824,6.466493065929326
2016-05-06 08:00:00,26.7,66,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-05-06 09:00:00,28.7,52,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2016-05-06 10:00:00,29.8,50,0.0,9.4,187,1.1455718280083864,9.329933825428427
2016-05-06 11:00:00,30.4,52,0.0,10.6,198,3.275580140374443,10.081199072728626
2016-05-06 12:00:00,30.8,54,0.0,11.8,203,4.61062731617343,10.861957270738797
2016-05-06 13:00:00,31.0,56,0.0,12.4,210,6.200000000000002,10.73871500692704
2016-05-06 14:00:00,31.1,58,0.0,12.1,210,6.050000000000002,10.478907385791707
2016-05-06 15:00:00,30.9,60,0.0,10.8,210,5.400000000000001,9.353074360871938
2016-05-06 16:00:00,30.6,62,0.0,10.2,219,6.419067988708342,7.926888806861102
2016-05-06 17:00:00,29.9,67,0.0,9.8,242,8.652886410017485,4.60082131530173
2016-05-06 18:00:00,28.8,73,0.0,8.6,255,8.306962106085987,2.2258437878816784
2016-05-06 19:00:00,28.0,75,0.0,5.1,225,3.6062445840513924,3.606244584051392
2016-05-06 20:00:00,25.7,86,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2016-05-06 21:00:00,25.1,85,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-05-06 22:00:00,25.4,82,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2016-05-06 23:00:00,24.5,84,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2016-05-07 00:00:00,22.7,90,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2016-05-07 01:00:00,20.6,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-05-07 02:00:00,20.0,94,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-05-07 03:00:00,19.8,93,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-05-07 04:00:00,19.5,92,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-05-07 05:00:00,19.2,91,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-05-07 06:00:00,19.4,90,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-05-07 07:00:00,23.4,86,0.0,6.6,135,-4.666904755831213,4.666904755831213
2016-05-07 08:00:00,27.0,70,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-05-07 09:00:00,28.2,71,0.0,5.4,228,4.012982057577929,3.6133052743378347
2016-05-07 10:00:00,29.1,70,0.0,8.2,255,7.92059177557036,2.12231616984067
2016-05-07 11:00:00,29.6,70,0.0,10.0,257,9.743700647852352,2.24951054343865
2016-05-07 12:00:00,30.1,70,0.0,9.9,251,9.360633898433237,3.2231247291258516
2016-05-07 13:00:00,30.2,68,0.0,9.9,251,9.360633898433237,3.2231247291258516
2016-05-07 14:00:00,30.4,66,0.0,9.2,259,9.030970087718508,1.755442757464212
2016-05-07 15:00:00,29.7,70,0.0,8.0,252,7.608452130361228,2.472135954999579
2016-05-07 16:00:00,29.6,70,0.0,6.4,223,4.36478950439999,4.6806636903626915
2016-05-07 17:00:00,29.2,72,0.0,4.7,212,2.490620541896063,3.9858260519352022
2016-05-07 18:00:00,28.5,76,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2016-05-07 19:00:00,27.9,78,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-05-07 20:00:00,27.3,80,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-05-07 21:00:00,26.5,83,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-05-07 22:00:00,25.6,85,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-05-07 23:00:00,24.5,89,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-05-08 00:00:00,22.8,94,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-05-08 01:00:00,21.2,98,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-05-08 02:00:00,21.1,98,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-05-08 03:00:00,21.5,94,0.0,6.0,115,-5.437846722219899,2.535709570444197
2016-05-08 04:00:00,21.1,94,0.0,6.3,103,-6.1385314081469815,1.4171916423663506
2016-05-08 05:00:00,20.9,94,0.0,4.4,99,-4.345828698618606,0.6883116461770163
