time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-05-08 06:00:00,20.9,93,0.0,5.9,104,-5.7247447850283795,1.4273391840380396
2016-05-08 07:00:00,24.2,84,0.0,6.0,115,-5.437846722219899,2.535709570444197
2016-05-08 08:00:00,27.2,73,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-05-08 09:00:00,28.7,74,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-05-08 10:00:00,29.6,72,0.0,3.6,233,2.875087836170254,2.166534083347374
2016-05-08 11:00:00,30.1,70,0.0,7.6,265,7.571079705497266,0.662383644882202
2016-05-08 12:00:00,30.0,70,0.0,8.4,263,8.337387673787106,1.0237024846032388
2016-05-08 13:00:00,29.7,71,0.2,8.6,255,8.306962106085987,2.2258437878816784
2016-05-08 14:00:00,29.2,72,0.6,5.3,242,4.679622242152313,2.4881992827652213
2016-05-08 15:00:00,28.9,74,0.4,6.5,276,6.4643923198937765,-0.6794350112397476
2016-05-08 16:00:00,27.7,78,1.3,3.4,238,2.883363526931848,1.8017254983928965
2016-05-08 17:00:00,27.1,80,0.6,3.1,126,-2.507952682562337,1.822134282106667
2016-05-08 18:00:00,26.6,82,0.5,1.8,90,-1.8,2.2043642384652358e-16
2016-05-08 19:00:00,25.8,86,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-05-08 20:00:00,24.9,92,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-05-08 21:00:00,24.2,94,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2016-05-08 22:00:00,24.0,94,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2016-05-08 23:00:00,23.5,94,0.0,6.0,115,-5.437846722219899,2.535709570444197
2016-05-09 00:00:00,23.1,93,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2016-05-09 01:00:00,22.1,96,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-05-09 02:00:00,21.4,97,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-05-09 03:00:00,21.7,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2016-05-09 04:00:00,21.6,92,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-05-09 05:00:00,21.0,93,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-05-09 06:00:00,21.0,94,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-05-09 07:00:00,24.0,91,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-05-09 08:00:00,26.2,79,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-05-09 09:00:00,27.7,77,0.0,4.8,167,-1.079765060850552,4.676976310969129
2016-05-09 10:00:00,29.1,72,0.0,5.8,187,0.7068421917498554,5.756767679519667
2016-05-09 11:00:00,30.2,67,0.0,7.6,225,5.374011537017761,5.37401153701776
2016-05-09 12:00:00,30.8,65,0.0,11.6,240,10.045894683899489,5.799999999999999
2016-05-09 13:00:00,30.9,65,0.0,15.8,235,12.94260229976607,9.062507694346529
2016-05-09 14:00:00,30.7,65,0.0,14.3,221,9.381644114564255,10.792346997185641
2016-05-09 15:00:00,29.9,69,0.2,12.4,216,7.288537128426667,10.031810730249349
2016-05-09 16:00:00,29.4,71,0.0,11.5,212,6.094071538681856,9.7525531057989
2016-05-09 17:00:00,28.6,74,0.0,10.6,190,1.8406706832694624,10.438962181929405
2016-05-09 18:00:00,27.6,77,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2016-05-09 19:00:00,26.6,83,0.0,7.6,180,4.653657836759942e-16,7.6
2016-05-09 20:00:00,25.3,88,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2016-05-09 21:00:00,23.9,90,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2016-05-09 22:00:00,22.9,91,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2016-05-09 23:00:00,22.1,91,0.0,9.2,149,-4.738350289172499,7.8859391664594325
2016-05-10 00:00:00,21.5,91,0.0,8.9,153,-4.040515447681965,7.929958065276475
2016-05-10 01:00:00,20.9,91,0.0,9.7,153,-4.403707847473602,8.642763284627168
2016-05-10 02:00:00,20.5,90,0.0,10.0,159,-3.5836794954530027,9.335804264972017
2016-05-10 03:00:00,20.8,87,0.0,10.7,160,-3.659615533584655,10.05471104240922
2016-05-10 04:00:00,20.8,84,0.0,10.7,160,-3.659615533584655,10.05471104240922
2016-05-10 05:00:00,20.6,83,0.0,11.5,160,-3.93323164824519,10.806465139037947
2016-05-10 06:00:00,21.0,82,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2016-05-10 07:00:00,24.1,77,0.0,11.3,173,-1.3771235804781654,11.21577151354694
2016-05-10 08:00:00,27.7,62,0.0,13.0,186,1.358870022479495,12.928784639787553
2016-05-10 09:00:00,28.8,61,0.0,17.3,197,5.058030491703346,16.544072278160513
2016-05-10 10:00:00,29.8,62,0.0,20.3,200,6.943008909511077,19.07576020195394
2016-05-10 11:00:00,30.2,61,0.0,21.3,204,8.663490497514545,19.4585182477874
2016-05-10 12:00:00,30.4,59,0.2,22.4,210,11.200000000000001,19.398969044771423
2016-05-10 13:00:00,30.1,61,0.3,21.6,210,10.800000000000002,18.706148721743876
2016-05-10 14:00:00,28.7,69,0.2,19.3,207,8.762016644973254,17.196425916835498
2016-05-10 15:00:00,29.4,62,0.0,16.9,204,6.873849267981023,15.438918234159953
2016-05-10 16:00:00,28.7,66,0.2,14.3,208,6.71344334783824,12.626150577882655
2016-05-10 17:00:00,27.6,70,0.3,11.7,191,2.2324652459055754,11.485038046337667
2016-05-10 18:00:00,26.9,73,0.3,9.3,196,2.5634274090980926,8.939733772226367
2016-05-10 19:00:00,26.0,76,0.2,8.0,172,-1.1133848076805228,7.922144549932563
2016-05-10 20:00:00,25.0,82,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2016-05-10 21:00:00,25.0,78,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-05-10 22:00:00,23.5,83,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2016-05-10 23:00:00,22.8,83,0.4,9.7,195,2.510544737494451,9.369480515003962
2016-05-11 00:00:00,22.3,83,1.2,9.8,197,2.8652427062828205,9.371786608437748
2016-05-11 01:00:00,22.1,83,1.1,10.2,188,1.4195656297926678,10.100734301164017
2016-05-11 02:00:00,22.0,80,0.3,10.5,184,0.732442974313315,10.474422527728153
2016-05-11 03:00:00,21.7,83,0.0,9.8,197,2.8652427062828205,9.371786608437748
2016-05-11 04:00:00,22.1,80,0.4,6.3,239,5.400153994423308,3.244739871933341
2016-05-11 05:00:00,23.1,74,0.4,4.8,333,2.1791543987498248,-4.276831316104166
2016-05-11 06:00:00,23.2,74,0.5,7.2,357,0.3768188849491966,-7.190132650232932
2016-05-11 07:00:00,23.8,79,0.3,10.9,9,-1.7051356689385184,-10.765802912487
2016-05-11 08:00:00,24.9,72,0.0,13.9,21,-4.98131449867968,-12.976767928311103
2016-05-11 09:00:00,25.9,70,0.0,14.8,23,-5.782820701641253,-13.623471831096117
2016-05-11 10:00:00,26.4,70,0.1,14.6,16,-4.0243053949281835,-14.034420760699458
2016-05-11 11:00:00,26.8,72,0.2,13.1,8,-1.8231676225768623,-12.97251170051457
2016-05-11 12:00:00,26.9,73,0.2,13.7,2,-0.4781231048242604,-13.691654330161612
2016-05-11 13:00:00,26.7,75,0.4,15.9,3,-0.8321417042628145,-15.878209602597725
2016-05-11 14:00:00,26.2,77,0.2,17.4,6,-1.8187952608571683,-17.304680979407955
2016-05-11 15:00:00,25.7,79,0.4,17.3,12,-3.5968722511472446,-16.921953492694836
2016-05-11 16:00:00,25.3,80,0.4,17.8,14,-4.3062097416740865,-17.271263927712738
2016-05-11 17:00:00,24.7,82,0.3,15.3,15,-3.959931390068566,-14.778665142222746
2016-05-11 18:00:00,23.9,86,0.4,13.1,16,-3.6108493612026855,-12.592528216791978
2016-05-11 19:00:00,23.1,89,0.4,12.0,7,-1.462432120861766,-11.910553819695865
2016-05-11 20:00:00,22.9,89,0.2,10.7,12,-2.2246550917500296,-10.46617932785172
2016-05-11 21:00:00,22.9,90,0.1,8.3,18,-2.564841053312065,-7.893769085249775
2016-05-11 22:00:00,22.7,92,0.3,6.6,13,-1.4846769586695105,-6.430842427582552
2016-05-11 23:00:00,22.6,92,0.4,6.4,16,-1.7640790772287929,-6.152074854005242
2016-05-12 00:00:00,22.3,93,0.5,6.3,31,-3.2447398719333433,-5.400153994423306
2016-05-12 01:00:00,22.1,94,0.6,5.3,28,-2.488199282765221,-4.679622242152313
2016-05-12 02:00:00,22.0,95,0.7000000000000001,5.4,20,-1.8469087739586103,-5.074340152243906
2016-05-12 03:00:00,22.0,94,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2016-05-12 04:00:00,22.0,93,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2016-05-12 05:00:00,22.5,90,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-05-12 06:00:00,22.9,89,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-05-12 07:00:00,23.8,89,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-05-12 08:00:00,25.0,83,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2016-05-12 09:00:00,26.0,80,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-05-12 10:00:00,26.8,78,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-05-12 11:00:00,27.1,78,0.2,6.9,332,3.239353783222647,-6.092338390726596
2016-05-12 12:00:00,27.6,78,0.0,6.3,329,3.244739871933341,-5.400153994423308
2016-05-12 13:00:00,28.0,77,0.2,7.1,345,1.8376152202278973,-6.858073366652385
2016-05-12 14:00:00,26.9,79,0.7000000000000001,10.0,347,2.249510543438649,-9.743700647852352
2016-05-12 15:00:00,27.2,78,0.4,10.5,344,2.8941922360784913,-10.093247807352348
2016-05-12 16:00:00,27.2,79,0.1,8.1,328,4.29234604028896,-6.86918957886705
2016-05-12 17:00:00,26.8,81,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2016-05-12 18:00:00,25.8,85,0.3,6.7,344,1.8467702839738944,-6.440453362786736
2016-05-12 19:00:00,25.3,87,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-05-12 20:00:00,24.5,92,0.1,4.3,360,2.632990618166809e-16,-4.3
2016-05-12 21:00:00,24.8,88,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-05-12 22:00:00,24.6,89,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2016-05-12 23:00:00,23.6,92,0.2,7.3,11,-1.3929056662487755,-7.165878439167947
2016-05-13 00:00:00,23.4,93,0.3,8.0,10,-1.3891854213354426,-7.878462024097664
2016-05-13 01:00:00,22.8,95,0.2,8.9,14,-2.1531048708370433,-8.635631963856369
2016-05-13 02:00:00,22.2,96,0.1,8.9,14,-2.1531048708370433,-8.635631963856369
2016-05-13 03:00:00,22.3,93,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2016-05-13 04:00:00,21.7,94,0.0,9.0,37,-5.416335208368435,-7.187719590425635
2016-05-13 05:00:00,21.5,94,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2016-05-13 06:00:00,21.8,93,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2016-05-13 07:00:00,24.2,91,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2016-05-13 08:00:00,25.9,83,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-05-13 09:00:00,27.1,79,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2016-05-13 10:00:00,28.1,75,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2016-05-13 11:00:00,28.5,73,0.0,15.0,339,5.375519243179506,-14.003706397458027
2016-05-13 12:00:00,28.4,74,0.1,18.4,337,7.189452764202636,-16.937289303524903
2016-05-13 13:00:00,28.2,75,0.3,19.0,350,3.2993153756716778,-18.711347307231954
2016-05-13 14:00:00,28.0,76,0.2,13.5,9,-2.111865278043119,-13.333792598034359
2016-05-13 15:00:00,28.0,78,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-05-13 16:00:00,27.9,76,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2016-05-13 17:00:00,27.8,77,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2016-05-13 18:00:00,27.3,78,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2016-05-13 19:00:00,26.6,84,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-05-13 20:00:00,25.3,89,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-05-13 21:00:00,25.3,87,0.0,4.0,360,2.4492935982947064e-16,-4.0
2016-05-13 22:00:00,25.1,89,0.0,4.3,360,2.632990618166809e-16,-4.3
2016-05-13 23:00:00,24.2,92,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2016-05-14 00:00:00,23.7,94,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-05-14 01:00:00,23.4,96,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-05-14 02:00:00,23.3,96,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-05-14 03:00:00,24.2,90,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-05-14 04:00:00,24.4,89,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-05-14 05:00:00,23.0,94,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-05-14 06:00:00,22.8,96,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2016-05-14 07:00:00,25.3,90,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-05-14 08:00:00,26.4,86,0.0,5.9,191,1.125773072721615,5.791600382341218
2016-05-14 09:00:00,27.3,80,0.0,6.0,205,2.5357095704441965,5.437846722219899
2016-05-14 10:00:00,27.8,77,0.1,5.9,218,3.6324027044213842,4.64926344627966
2016-05-14 11:00:00,27.8,77,0.8,4.7,238,3.9858260519352022,2.490620541896063
2016-05-14 12:00:00,28.1,77,0.3,6.3,257,6.1385314081469815,1.4171916423663495
2016-05-14 13:00:00,28.1,78,0.4,9.2,281,9.030970087718508,-1.755442757464212
2016-05-14 14:00:00,27.7,79,0.7000000000000001,7.1,294,6.486172749262466,-2.8878301658381815
2016-05-14 15:00:00,27.7,80,0.4,4.6,321,2.894873798829252,-3.5748714227020657
2016-05-14 16:00:00,27.5,77,0.7000000000000001,2.0,315,1.4142135623730951,-1.414213562373095
2016-05-14 17:00:00,27.3,80,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-05-14 18:00:00,26.8,83,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-05-14 19:00:00,26.2,86,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-05-14 20:00:00,25.4,90,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-05-14 21:00:00,24.5,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2016-05-14 22:00:00,23.6,95,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-05-14 23:00:00,23.0,96,0.0,4.7,184,0.3278554265973886,4.688551036221174
2016-05-15 00:00:00,22.9,95,0.0,5.3,208,2.4881992827652213,4.679622242152313
2016-05-15 01:00:00,22.5,97,0.0,5.8,202,2.1727182418122895,5.377666356487367
2016-05-15 02:00:00,21.9,97,0.0,5.8,187,0.7068421917498554,5.756767679519667
2016-05-15 03:00:00,23.0,92,0.0,6.2,170,-1.076618701534968,6.10580806867569
2016-05-15 04:00:00,22.4,92,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2016-05-15 05:00:00,22.1,92,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2016-05-15 06:00:00,22.3,92,0.0,4.0,180,2.4492935982947064e-16,4.0
2016-05-15 07:00:00,24.9,88,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2016-05-15 08:00:00,26.5,78,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-05-15 09:00:00,27.2,76,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2016-05-15 10:00:00,27.7,75,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-05-15 11:00:00,27.8,75,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2016-05-15 12:00:00,28.6,70,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-05-15 13:00:00,29.0,68,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2016-05-15 14:00:00,29.3,67,0.0,4.8,283,4.676976310969129,-1.079765060850552
2016-05-15 15:00:00,29.1,68,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2016-05-15 16:00:00,28.8,70,0.0,4.7,247,4.32637281122647,1.8364363038995868
2016-05-15 17:00:00,28.5,71,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2016-05-15 18:00:00,27.9,73,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-05-15 19:00:00,26.8,80,0.0,7.0,201,2.5085756468171025,6.535062985480412
2016-05-15 20:00:00,25.8,85,0.0,7.8,202,2.9219314286441134,7.232034065620942
2016-05-15 21:00:00,24.9,89,0.0,7.9,196,2.1775351109542935,7.59396739791272
2016-05-15 22:00:00,24.3,91,0.0,6.5,183,0.3401837155791358,6.49109197590473
2016-05-15 23:00:00,24.3,88,0.3,6.9,171,-1.0793978087775926,6.815049550106451
2016-05-16 00:00:00,25.0,84,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2016-05-16 01:00:00,24.8,84,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-05-16 02:00:00,24.6,85,0.1,3.7,151,-1.793795594911447,3.236092916415765
2016-05-16 03:00:00,23.5,86,0.8,1.8,191,0.34345619167778085,1.7669289302057951
2016-05-16 04:00:00,23.6,85,0.6,3.6,264,3.580278823325784,0.37630246776355253
2016-05-16 05:00:00,23.6,85,0.5,2.9,240,2.511473670974872,1.4499999999999997
2016-05-16 06:00:00,23.5,86,0.7000000000000001,5.1,309,3.963444403430551,-3.2095339943541705
2016-05-16 07:00:00,23.8,90,1.3,12.4,330,6.200000000000002,-10.73871500692704
2016-05-16 08:00:00,24.4,90,1.0,14.6,340,4.993494092554765,-13.719512263474261
2016-05-16 09:00:00,24.6,91,1.1,19.6,7,-2.3886391307408847,-19.453904572169915
2016-05-16 10:00:00,25.2,90,0.3,22.3,14,-5.394858271872592,-21.63759469595472
2016-05-16 11:00:00,25.1,87,0.1,23.5,11,-4.4840113913487984,-23.0682388110201
2016-05-16 12:00:00,26.1,80,0.0,25.5,8,-3.5489140744816785,-25.25183575291004
2016-05-16 13:00:00,25.9,78,0.2,27.2,8,-3.78550834611379,-26.93529146977071
2016-05-16 14:00:00,25.2,79,0.1,28.4,9,-4.442738807142561,-28.050348872901907
2016-05-16 15:00:00,25.4,77,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2016-05-16 16:00:00,24.8,78,0.0,27.3,9,-4.270660895598307,-26.96389169824726
2016-05-16 17:00:00,24.1,79,0.1,24.5,10,-4.254380352839793,-24.127789948799098
2016-05-16 18:00:00,23.3,81,0.2,23.7,10,-4.115461810706249,-23.33994374638933
2016-05-16 19:00:00,22.8,83,0.1,22.1,12,-4.594848367072491,-21.617061976217105
2016-05-16 20:00:00,22.5,85,0.1,21.0,13,-4.723972141221171,-20.461771360489937
2016-05-16 21:00:00,22.3,86,0.1,19.8,10,-3.4382339178052206,-19.49919350964172
2016-05-16 22:00:00,22.3,85,0.6,19.6,7,-2.3886391307408847,-19.453904572169915
2016-05-16 23:00:00,22.1,87,0.1,19.8,10,-3.4382339178052206,-19.49919350964172
2016-05-17 00:00:00,21.8,89,0.0,17.7,13,-3.981633661886415,-17.24635014669866
2016-05-17 01:00:00,21.6,91,0.2,16.5,10,-2.8651949315043503,-16.249327924701433
2016-05-17 02:00:00,21.1,92,0.2,16.0,9,-2.5029514406436966,-15.803013449522203
2016-05-17 03:00:00,21.2,89,0.2,16.0,9,-2.5029514406436966,-15.803013449522203
2016-05-17 04:00:00,21.3,89,0.5,15.7,11,-2.9957012274117503,-15.411546780128324
2016-05-17 05:00:00,21.0,92,0.4,13.7,14,-3.3143299697154487,-13.293051449981151
2016-05-17 06:00:00,21.2,93,0.5,14.6,16,-4.0243053949281835,-14.034420760699458
2016-05-17 07:00:00,22.5,90,0.6,15.5,13,-3.4867413423299114,-15.102736004171145
2016-05-17 08:00:00,22.9,88,0.4,15.3,9,-2.393447315115535,-15.111631611105606
2016-05-17 09:00:00,23.7,86,0.3,16.3,5,-1.4206386067868295,-16.237973578895453
2016-05-17 10:00:00,24.7,83,0.2,17.3,5,-1.5077943495344879,-17.234168276987198
2016-05-17 11:00:00,25.3,80,0.2,18.1,5,-1.5775189437326145,-18.031124035460596
2016-05-17 12:00:00,25.9,78,0.2,17.7,6,-1.8501537998374644,-17.60303754801844
2016-05-17 13:00:00,25.9,78,0.2,15.0,10,-2.6047226650039548,-14.772116295183121
2016-05-17 14:00:00,25.9,78,0.2,14.8,6,-1.5470212563612697,-14.718924051450447
2016-05-17 15:00:00,24.9,81,0.2,15.0,11,-2.8621349306481694,-14.72440775171496
2016-05-17 16:00:00,24.6,83,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-05-17 17:00:00,24.1,85,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2016-05-17 18:00:00,23.4,87,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2016-05-17 19:00:00,22.9,89,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2016-05-17 20:00:00,22.6,92,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2016-05-17 21:00:00,22.4,92,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2016-05-17 22:00:00,22.5,90,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2016-05-17 23:00:00,22.0,91,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2016-05-18 00:00:00,21.6,93,0.0,11.2,360,6.858022075225178e-16,-11.2
2016-05-18 01:00:00,21.6,93,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2016-05-18 02:00:00,21.9,91,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-05-18 03:00:00,21.0,92,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2016-05-18 04:00:00,20.9,91,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2016-05-18 05:00:00,20.0,96,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2016-05-18 06:00:00,20.2,95,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-05-18 07:00:00,23.0,89,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-05-18 08:00:00,24.5,82,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-05-18 09:00:00,25.6,77,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-05-18 10:00:00,26.7,74,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2016-05-18 11:00:00,27.3,71,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-05-18 12:00:00,27.5,71,0.0,18.4,360,1.1266750552155648e-15,-18.4
2016-05-18 13:00:00,27.3,74,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2016-05-18 14:00:00,27.1,74,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2016-05-18 15:00:00,27.3,71,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2016-05-18 16:00:00,27.2,69,0.0,14.5,19,-4.720738239628771,-13.710019346190094
2016-05-18 17:00:00,26.7,71,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2016-05-18 18:00:00,25.9,75,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-05-18 19:00:00,24.6,81,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-05-18 20:00:00,23.4,86,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2016-05-18 21:00:00,22.5,89,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2016-05-18 22:00:00,22.4,87,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2016-05-18 23:00:00,22.9,83,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2016-05-19 00:00:00,23.1,82,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-05-19 01:00:00,22.8,82,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-05-19 02:00:00,21.0,85,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2016-05-19 03:00:00,22.0,81,0.0,12.2,24,-4.962187045524761,-11.145254583239732
2016-05-19 04:00:00,22.5,78,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2016-05-19 05:00:00,22.4,77,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2016-05-19 06:00:00,21.5,80,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2016-05-19 07:00:00,23.5,84,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2016-05-19 08:00:00,25.7,71,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2016-05-19 09:00:00,26.6,67,0.0,10.6,24,-4.311408416603481,-9.68358185101157
2016-05-19 10:00:00,27.3,66,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2016-05-19 11:00:00,27.9,64,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-05-19 12:00:00,28.3,64,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2016-05-19 13:00:00,27.7,70,0.4,13.7,355,1.1940336756429164,-13.647867363856914
2016-05-19 14:00:00,27.1,73,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-05-19 15:00:00,28.2,66,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-05-19 16:00:00,27.8,68,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2016-05-19 17:00:00,27.0,71,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2016-05-19 18:00:00,26.0,76,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-05-19 19:00:00,24.9,80,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2016-05-19 20:00:00,24.1,85,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2016-05-19 21:00:00,23.3,88,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2016-05-19 22:00:00,23.0,89,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2016-05-19 23:00:00,23.6,85,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
