time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-05-20 00:00:00,23.9,83,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2016-05-20 01:00:00,23.8,83,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2016-05-20 02:00:00,23.8,82,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2016-05-20 03:00:00,22.9,85,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2016-05-20 04:00:00,22.1,88,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2016-05-20 05:00:00,20.5,95,0.0,7.6,45,-5.374011537017762,-5.37401153701776
2016-05-20 06:00:00,20.8,95,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2016-05-20 07:00:00,23.7,88,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2016-05-20 08:00:00,25.9,76,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-05-20 09:00:00,26.9,74,0.0,4.0,360,2.4492935982947064e-16,-4.0
2016-05-20 10:00:00,27.7,72,0.0,4.5,331,2.181643291108517,-3.935788682127281
2016-05-20 11:00:00,28.2,71,0.0,6.9,332,3.239353783222647,-6.092338390726596
2016-05-20 12:00:00,28.4,70,0.0,8.4,340,2.872969203935618,-7.893418014601631
2016-05-20 13:00:00,28.5,70,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2016-05-20 14:00:00,28.7,70,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2016-05-20 15:00:00,28.1,71,0.0,12.4,343,3.625409138561936,-11.858178973941639
2016-05-20 16:00:00,27.5,74,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2016-05-20 17:00:00,26.8,76,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2016-05-20 18:00:00,26.2,79,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-05-20 19:00:00,25.6,82,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2016-05-20 20:00:00,24.8,89,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2016-05-20 21:00:00,25.2,84,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2016-05-20 22:00:00,25.1,84,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2016-05-20 23:00:00,24.9,85,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2016-05-21 00:00:00,23.8,90,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2016-05-21 01:00:00,23.7,90,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-05-21 02:00:00,24.7,84,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2016-05-21 03:00:00,24.2,87,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-05-21 04:00:00,23.5,90,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2016-05-21 05:00:00,23.3,91,0.4,7.4,23,-2.8914103508206264,-6.811735915548058
2016-05-21 06:00:00,23.7,90,0.3,7.1,24,-2.8878301658381806,-6.486172749262467
2016-05-21 07:00:00,24.4,94,0.6,4.3,42,-2.87726160734309,-3.195522749552796
2016-05-21 08:00:00,25.8,87,0.8,4.7,328,2.490620541896063,-3.9858260519352022
2016-05-21 09:00:00,26.0,84,1.0,5.3,332,2.4881992827652213,-4.679622242152313
2016-05-21 10:00:00,26.6,81,0.6,2.5,270,2.5,0.0
2016-05-21 11:00:00,26.7,82,1.5,4.9,234,3.9641832724372428,2.8801477362331185
2016-05-21 12:00:00,26.2,87,1.2,5.4,266,5.386845871403051,0.37668495821827663
2016-05-21 13:00:00,26.0,90,1.6,7.0,258,6.84703320513664,1.4553818357243153
2016-05-21 14:00:00,26.2,90,1.1,6.9,261,6.815049550106451,1.079397808777593
2016-05-21 15:00:00,25.3,91,1.0,5.5,259,5.3989495089621515,1.0494494745709964
2016-05-21 16:00:00,25.1,93,1.0,5.0,249,4.667902132486009,1.7918397477265013
2016-05-21 17:00:00,25.0,94,1.0,3.4,238,2.883363526931848,1.8017254983928965
2016-05-21 18:00:00,24.8,95,1.0,1.1,270,1.1,0.0
2016-05-21 19:00:00,24.4,97,0.9,3.3,229,2.4905416147351476,2.1649947956686737
2016-05-21 20:00:00,24.3,96,0.7000000000000001,1.9,202,0.7117525274902327,1.761649323676896
2016-05-21 21:00:00,24.5,95,0.6,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-05-21 22:00:00,24.4,95,0.6,2.5,82,-2.475670171853926,-0.3479327524001638
2016-05-21 23:00:00,24.2,96,0.7000000000000001,3.7,79,-3.632020578756357,-0.7059932828932155
2016-05-22 00:00:00,24.1,96,0.6,1.8,37,-1.083267041673687,-1.437543918085127
2016-05-22 01:00:00,24.1,95,0.8,3.4,18,-1.0506577808748216,-3.233592155403522
2016-05-22 02:00:00,24.0,94,0.6,2.9,30,-1.4500000000000013,-2.5114736709748713
2016-05-22 03:00:00,23.2,93,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-05-22 04:00:00,23.4,91,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-05-22 05:00:00,22.9,91,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-05-22 06:00:00,22.6,92,0.0,5.2,106,-4.998560818879258,1.433314250248396
2016-05-22 07:00:00,24.4,93,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-05-22 08:00:00,26.4,83,0.0,1.4,270,1.4,0.0
2016-05-22 09:00:00,27.2,77,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2016-05-22 10:00:00,27.2,77,0.5,4.4,235,3.604268994871564,2.523736319944603
2016-05-22 11:00:00,26.6,82,1.1,10.0,218,6.156614753256583,7.88010753606722
2016-05-22 12:00:00,26.7,83,0.5,11.5,221,7.544678833390834,8.679160172561879
2016-05-22 13:00:00,26.9,84,0.6,11.5,231,8.937178556755166,7.23718449707313
2016-05-22 14:00:00,26.8,82,0.7000000000000001,13.0,219,8.181165083647887,10.10289749894062
2016-05-22 15:00:00,26.8,85,0.3,11.8,207,5.357087896926653,10.51387698542274
2016-05-22 16:00:00,26.6,85,0.7000000000000001,10.1,207,4.585304047369423,8.999165894302514
2016-05-22 17:00:00,26.1,88,0.5,10.5,218,6.464445490919412,8.274112912870581
2016-05-22 18:00:00,25.6,89,0.4,9.7,211,4.995869326627525,8.31452281681049
2016-05-22 19:00:00,25.2,90,0.2,10.3,205,4.352968095929205,9.334970206477495
2016-05-22 20:00:00,24.7,91,0.0,11.5,194,2.782101799396178,11.15840085217396
2016-05-22 21:00:00,24.4,92,0.0,11.4,193,2.5644420195200603,11.107818738551682
2016-05-22 22:00:00,24.2,92,0.1,10.8,201,3.870373855089244,10.08266860616978
2016-05-22 23:00:00,23.8,92,0.1,8.4,200,2.872969203935618,7.893418014601631
2016-05-23 00:00:00,23.7,91,0.1,5.8,184,0.40458754771592637,5.78587149150698
2016-05-23 01:00:00,24.2,87,0.1,5.5,191,1.049449474570997,5.3989495089621515
2016-05-23 02:00:00,24.4,85,0.1,6.8,180,4.1637991171010006e-16,6.8
2016-05-23 03:00:00,23.6,89,0.0,5.2,164,-1.433314250248395,4.998560818879258
2016-05-23 04:00:00,23.4,90,0.0,2.9,180,1.7757378587636622e-16,2.9
2016-05-23 05:00:00,22.7,93,0.1,2.3,198,0.7107390870623791,2.1874299874788528
2016-05-23 06:00:00,23.0,92,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-05-23 07:00:00,24.2,92,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-05-23 08:00:00,25.5,86,0.1,1.5,135,-1.0606601717798212,1.0606601717798214
2016-05-23 09:00:00,26.3,83,0.4,2.6,214,1.4539015490239418,2.1554976886431088
2016-05-23 10:00:00,27.2,80,0.2,6.3,239,5.400153994423308,3.244739871933341
2016-05-23 11:00:00,27.8,78,0.2,8.9,249,8.308865795825096,3.1894747509531727
2016-05-23 12:00:00,28.2,79,0.5,9.8,253,9.371786608437748,2.8652427062828205
2016-05-23 13:00:00,28.7,76,0.4,9.4,268,9.394273773979501,0.3280552690035091
2016-05-23 14:00:00,28.2,79,0.4,9.2,259,9.030970087718508,1.755442757464212
2016-05-23 15:00:00,27.6,83,2.2,8.2,255,7.92059177557036,2.12231616984067
2016-05-23 16:00:00,27.2,86,3.4,6.9,242,6.092338390726597,3.2393537832226467
2016-05-23 17:00:00,25.9,90,3.3,7.1,221,4.658019105832602,5.358438019581681
2016-05-23 18:00:00,25.3,92,3.8,4.8,193,1.0797650608505516,4.676976310969129
2016-05-23 19:00:00,25.0,93,2.2,7.0,192,1.4553818357243162,6.847033205136639
2016-05-23 20:00:00,24.6,94,2.3,10.0,193,2.249510543438649,9.743700647852352
2016-05-23 21:00:00,24.4,94,2.1,11.9,194,2.8788705576360454,11.546519142684359
2016-05-23 22:00:00,24.3,94,1.7000000000000002,11.7,198,3.615498834186885,11.127361240653295
2016-05-23 23:00:00,24.1,94,0.8,10.6,198,3.275580140374443,10.081199072728626
2016-05-24 00:00:00,24.2,92,0.3,10.7,194,2.588564282916444,10.382164271153162
2016-05-24 01:00:00,24.3,90,0.3,10.2,198,3.151973342624464,9.700776466210565
2016-05-24 02:00:00,24.6,88,0.1,8.7,204,3.5386087947594613,7.947845481490627
2016-05-24 03:00:00,24.9,88,0.0,8.3,198,2.564841053312064,7.893769085249775
2016-05-24 04:00:00,24.8,88,0.1,9.3,196,2.5634274090980926,8.939733772226367
2016-05-24 05:00:00,24.8,88,0.2,8.2,195,2.12231616984067,7.92059177557036
2016-05-24 06:00:00,24.8,89,0.2,6.2,201,2.2218812871808624,5.788198644282651
2016-05-24 07:00:00,25.0,93,0.1,6.0,213,3.2678342100901627,5.032023407672544
2016-05-24 08:00:00,25.6,90,0.1,5.5,259,5.3989495089621515,1.0494494745709964
2016-05-24 09:00:00,26.3,88,0.2,4.1,315,2.899137802864845,-2.8991378028648445
2016-05-24 10:00:00,27.3,84,0.3,4.2,329,2.1631599146222276,-3.600102662948872
2016-05-24 11:00:00,27.8,84,0.3,6.5,341,2.116193003971519,-6.145870741395559
2016-05-24 12:00:00,27.2,86,0.5,7.4,337,2.8914103508206255,-6.811735915548059
2016-05-24 13:00:00,27.5,86,0.5,9.6,347,2.159530121701103,-9.353952621938259
2016-05-24 14:00:00,27.1,85,0.5,9.8,352,1.3638963894086416,-9.70462707366739
2016-05-24 15:00:00,27.5,85,0.3,10.1,356,0.7045403848156648,-10.075396907624224
2016-05-24 16:00:00,27.6,83,0.4,8.2,15,-2.122316169840669,-7.92059177557036
2016-05-24 17:00:00,27.4,85,0.3,5.4,48,-4.012982057577929,-3.6133052743378347
2016-05-24 18:00:00,27.0,87,0.1,4.4,55,-3.604268994871564,-2.5237363199446032
2016-05-24 19:00:00,26.4,89,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-05-24 20:00:00,25.7,93,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-05-24 21:00:00,25.0,94,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-05-24 22:00:00,24.6,92,0.3,3.1,339,1.1109406435904312,-2.8940993221413254
2016-05-24 23:00:00,24.7,91,0.4,2.9,7,-0.35342109587492676,-2.878383839759834
2016-05-25 00:00:00,23.8,94,0.2,4.5,119,-3.935788682127281,2.181643291108517
2016-05-25 01:00:00,23.9,94,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2016-05-25 02:00:00,23.7,95,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2016-05-25 03:00:00,24.3,89,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-05-25 04:00:00,23.4,92,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2016-05-25 05:00:00,23.1,93,0.0,6.2,190,1.0766187015349686,6.10580806867569
2016-05-25 06:00:00,23.1,93,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-05-25 07:00:00,24.7,91,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2016-05-25 08:00:00,25.9,87,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-05-25 09:00:00,27.2,80,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2016-05-25 10:00:00,28.1,76,0.0,4.7,270,4.7,0.0
2016-05-25 11:00:00,29.0,71,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2016-05-25 12:00:00,29.4,70,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2016-05-25 13:00:00,29.5,69,0.0,10.5,297,9.355568503977864,-4.766900247265241
2016-05-25 14:00:00,29.4,71,0.0,11.1,306,8.980088637561916,-6.524416300446451
2016-05-25 15:00:00,28.5,76,0.0,11.8,329,6.077449283938639,-10.114574148284927
2016-05-25 16:00:00,28.0,79,0.0,10.7,348,2.224655091750026,-10.46617932785172
2016-05-25 17:00:00,27.5,81,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-05-25 18:00:00,27.0,83,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2016-05-25 19:00:00,26.4,86,0.0,5.0,360,3.061616997868383e-16,-5.0
2016-05-25 20:00:00,26.2,87,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-05-25 21:00:00,25.9,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-05-25 22:00:00,25.7,89,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-05-25 23:00:00,25.4,90,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-05-26 00:00:00,24.5,93,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-05-26 01:00:00,24.2,94,0.0,6.9,133,-5.046340541172277,4.705788684431241
2016-05-26 02:00:00,24.1,94,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-05-26 03:00:00,24.7,88,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-05-26 04:00:00,24.0,89,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-05-26 05:00:00,24.8,86,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2016-05-26 06:00:00,24.9,85,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-05-26 07:00:00,25.7,87,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-05-26 08:00:00,26.5,85,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-05-26 09:00:00,27.6,81,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2016-05-26 10:00:00,28.7,77,0.0,4.3,228,3.195522749552795,2.8772616073430903
2016-05-26 11:00:00,29.3,75,0.0,6.6,257,6.430842427582553,1.484676958669509
2016-05-26 12:00:00,29.7,72,0.0,7.0,258,6.84703320513664,1.4553818357243153
2016-05-26 13:00:00,29.6,73,0.0,7.6,262,7.5260373224359345,1.0577155672964973
2016-05-26 14:00:00,29.4,75,0.2,6.1,270,6.1,0.0
2016-05-26 15:00:00,29.1,74,0.0,5.0,249,4.667902132486009,1.7918397477265013
2016-05-26 16:00:00,29.1,74,0.0,3.6,233,2.875087836170254,2.166534083347374
2016-05-26 17:00:00,29.1,75,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2016-05-26 18:00:00,28.7,78,0.0,2.5,270,2.5,0.0
2016-05-26 19:00:00,27.6,83,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2016-05-26 20:00:00,27.4,82,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-05-26 21:00:00,26.5,85,0.0,3.2,360,1.9594348786357652e-16,-3.2
2016-05-26 22:00:00,25.9,87,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-05-26 23:00:00,24.3,93,0.0,7.3,110,-6.8597561317371305,2.496747046277383
2016-05-27 00:00:00,24.3,91,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-05-27 01:00:00,24.5,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-05-27 02:00:00,23.4,93,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-05-27 03:00:00,23.3,94,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-05-27 04:00:00,22.7,95,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-05-27 05:00:00,22.5,95,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-05-27 06:00:00,22.8,96,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-05-27 07:00:00,26.2,89,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2016-05-27 08:00:00,28.2,82,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-05-27 09:00:00,29.3,79,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2016-05-27 10:00:00,30.0,77,0.0,4.5,241,3.935788682127281,2.1816432911085166
2016-05-27 11:00:00,30.8,72,0.0,6.6,241,5.772490067120011,3.1997434936258244
2016-05-27 12:00:00,31.1,71,0.0,7.6,225,5.374011537017761,5.37401153701776
2016-05-27 13:00:00,31.0,72,0.0,10.9,224,7.57177623800307,7.840803823691297
2016-05-27 14:00:00,28.8,79,1.1,12.7,215,7.284420741658286,10.403230962470195
2016-05-27 15:00:00,30.9,70,0.0,12.7,209,6.157082177128481,11.107670280670325
2016-05-27 16:00:00,30.8,70,0.0,11.6,206,5.085105302753298,10.426010937070338
2016-05-27 17:00:00,30.2,73,0.0,11.1,205,4.691062705321763,10.060016436106814
2016-05-27 18:00:00,29.4,76,0.0,12.0,201,4.300415394543604,11.202965117966421
2016-05-27 19:00:00,28.3,79,0.0,10.5,186,1.0975488643103612,10.44247990136687
2016-05-27 20:00:00,27.1,84,0.0,10.4,180,6.368163355566237e-16,10.4
2016-05-27 21:00:00,26.1,87,0.0,10.5,176,-0.732442974313316,10.474422527728153
2016-05-27 22:00:00,25.5,87,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2016-05-27 23:00:00,24.7,89,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2016-05-28 00:00:00,24.1,89,0.0,8.3,162,-2.564841053312063,7.893769085249776
2016-05-28 01:00:00,23.7,89,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2016-05-28 02:00:00,23.1,90,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-05-28 03:00:00,22.8,89,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2016-05-28 04:00:00,22.6,89,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-05-28 05:00:00,22.6,88,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-05-28 06:00:00,23.4,85,0.0,8.5,192,1.7672493719509554,8.314254606237347
2016-05-28 07:00:00,26.8,77,0.0,10.9,186,1.1393602496174227,10.84028865951418
2016-05-28 08:00:00,28.6,70,0.0,12.2,194,2.9514471263159456,11.837607860567156
2016-05-28 09:00:00,29.6,69,0.0,14.6,200,4.993494092554765,13.719512263474261
2016-05-28 10:00:00,30.3,70,0.0,18.5,204,7.524627896902304,16.900590966388116
2016-05-28 11:00:00,30.9,68,0.0,21.1,207,9.579199544504439,18.800237660374563
2016-05-28 12:00:00,31.0,69,0.0,22.2,207,10.07858909421794,19.780344836981765
2016-05-28 13:00:00,31.1,70,0.0,22.8,211,11.742868107949235,19.54341445600816
2016-05-28 14:00:00,29.9,73,0.9,21.3,210,10.650000000000002,18.446341100608542
2016-05-28 15:00:00,30.4,70,0.2,19.8,207,8.989011894843028,17.641929178929683
2016-05-28 16:00:00,30.2,71,0.2,17.2,209,8.338725468236998,15.043458962797606
2016-05-28 17:00:00,29.7,75,0.0,15.0,210,7.500000000000002,12.990381056766578
2016-05-28 18:00:00,28.6,79,0.0,14.1,220,9.063305296580205,10.80122664797759
2016-05-28 19:00:00,27.6,83,0.0,12.8,202,4.794964395723674,11.86795333845488
2016-05-28 20:00:00,27.0,86,0.0,11.1,193,2.4969567032169007,10.81550771911611
2016-05-28 21:00:00,26.3,89,0.0,10.4,182,0.36295476570601126,10.393664600998596
2016-05-28 22:00:00,25.7,90,0.0,10.8,176,-0.7533699164365536,10.773691742806102
2016-05-28 23:00:00,25.4,89,0.0,11.3,173,-1.3771235804781654,11.21577151354694
2016-05-29 00:00:00,25.0,89,0.0,11.5,176,-0.8021994480574413,11.471986577987979
2016-05-29 01:00:00,24.5,90,0.0,13.0,182,0.453693457132514,12.992080751248245
2016-05-29 02:00:00,24.1,91,0.0,12.6,182,0.4397336584515136,12.592324420440606
2016-05-29 03:00:00,23.9,85,0.0,11.6,173,-1.4136843834997095,11.513535359039336
2016-05-29 04:00:00,23.6,85,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2016-05-29 05:00:00,23.4,85,0.0,11.7,171,-1.8302832409707004,11.555953584963111
2016-05-29 06:00:00,23.8,85,0.0,10.5,188,1.4613175600806874,10.397814721786489
2016-05-29 07:00:00,27.0,75,0.0,13.0,180,7.960204194457795e-16,13.0
2016-05-29 08:00:00,28.6,69,0.0,14.5,187,1.7671054793746386,14.391919198799169
2016-05-29 09:00:00,29.5,69,0.0,17.0,201,6.092255142270107,15.870867250452429
2016-05-29 10:00:00,29.8,70,0.3,18.0,209,8.726573164434068,15.743154728509124
2016-05-29 11:00:00,30.0,72,0.2,19.3,213,10.511533375790023,16.186341961346685
2016-05-29 12:00:00,30.3,72,0.0,17.6,215,10.094945279778413,14.417075979486256
2016-05-29 13:00:00,30.0,74,0.4,18.3,212,9.69752253546765,15.519280159662596
2016-05-29 14:00:00,29.7,75,0.6,15.9,205,6.719630361677122,14.410293813882735
2016-05-29 15:00:00,29.0,76,3.0,18.2,207,8.262627095259752,16.216318740228292
2016-05-29 16:00:00,28.5,78,1.4,11.5,180,7.041719095097281e-16,11.5
2016-05-29 17:00:00,28.6,78,0.1,9.6,167,-2.159530121701104,9.353952621938259
2016-05-29 18:00:00,28.1,80,0.0,9.7,180,5.939536975864663e-16,9.7
2016-05-29 19:00:00,27.3,83,0.0,9.4,182,0.3280552690035102,9.394273773979501
2016-05-29 20:00:00,26.6,85,0.0,9.4,180,5.755839955992561e-16,9.4
2016-05-29 21:00:00,25.9,87,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-05-29 22:00:00,25.2,88,0.0,10.2,162,-3.1519733426244625,9.700776466210566
2016-05-29 23:00:00,24.8,88,0.0,9.7,165,-2.510544737494452,9.369480515003962
2016-05-30 00:00:00,24.2,89,0.0,9.8,174,-1.024378940023005,9.746314574609078
2016-05-30 01:00:00,23.8,89,0.0,10.5,184,0.732442974313315,10.474422527728153
2016-05-30 02:00:00,23.5,88,0.0,11.3,187,1.3771235804781667,11.215771513546938
2016-05-30 03:00:00,23.3,85,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2016-05-30 04:00:00,23.8,81,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-05-30 05:00:00,24.2,77,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2016-05-30 06:00:00,24.1,80,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-05-30 07:00:00,26.6,78,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2016-05-30 08:00:00,28.4,65,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2016-05-30 09:00:00,29.2,64,0.0,8.4,200,2.872969203935618,7.893418014601631
2016-05-30 10:00:00,29.9,66,0.0,9.1,214,5.088655421583796,7.5442419102508795
2016-05-30 11:00:00,30.5,67,0.1,11.0,218,6.772276228582241,8.668118289673941
2016-05-30 12:00:00,30.7,69,0.0,11.2,222,7.494262791219212,8.323222045346816
2016-05-30 13:00:00,30.6,72,0.0,12.0,226,8.632077604063815,8.335900445507967
2016-05-30 14:00:00,30.5,75,0.0,12.5,224,8.683229630737465,8.991747504233139
2016-05-30 15:00:00,30.2,79,0.0,11.6,210,5.800000000000001,10.045894683899487
2016-05-30 16:00:00,30.2,78,0.1,10.8,201,3.870373855089244,10.08266860616978
2016-05-30 17:00:00,29.1,78,0.6,9.6,200,3.2833933759264204,9.02104915954472
2016-05-30 18:00:00,27.9,82,0.5,7.6,183,0.3977532674463741,7.589584464134761
2016-05-30 19:00:00,27.4,84,0.0,8.6,182,0.3001356716415093,8.594761112364223
2016-05-30 20:00:00,26.3,89,0.0,8.7,187,1.060263287624783,8.6351515192795
2016-05-30 21:00:00,25.4,91,0.0,9.1,187,1.1090110249868421,9.032169979936029
2016-05-30 22:00:00,25.0,91,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2016-05-30 23:00:00,24.1,93,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2016-05-31 00:00:00,23.6,94,0.2,8.9,166,-2.1531048708370433,8.635631963856369
2016-05-31 01:00:00,23.1,94,0.2,8.1,159,-2.902780391316932,7.5620014546273335
2016-05-31 02:00:00,22.8,94,0.2,8.6,158,-3.2216167033768435,7.973781149274371
2016-05-31 03:00:00,23.6,92,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2016-05-31 04:00:00,23.2,92,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-05-31 05:00:00,23.0,92,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-05-31 06:00:00,23.2,92,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-05-31 07:00:00,26.6,83,0.0,7.8,146,-4.361704647071824,6.466493065929326
2016-05-31 08:00:00,28.4,71,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2016-05-31 09:00:00,29.7,66,0.0,9.0,175,-0.7844016847289241,8.96575228282571
2016-05-31 10:00:00,30.4,65,0.0,9.3,196,2.5634274090980926,8.939733772226367
2016-05-31 11:00:00,30.8,67,0.0,10.2,212,5.40517649517869,8.650090580795544
2016-05-31 12:00:00,30.7,68,0.0,11.0,218,6.772276228582241,8.668118289673941
2016-05-31 13:00:00,30.6,70,0.0,10.8,217,6.499602250042123,8.625263508510763
2016-05-31 14:00:00,30.8,71,0.0,10.4,214,5.815606196095767,8.621990754572435
2016-05-31 15:00:00,31.0,69,0.0,10.9,207,4.948496447161061,9.71197111365321
2016-05-31 16:00:00,30.8,69,0.0,11.0,199,3.5812496990287244,10.400704331592484
2016-05-31 17:00:00,30.3,71,0.0,11.4,198,3.522793735874401,10.84204428576475
2016-05-31 18:00:00,29.6,74,0.0,9.6,200,3.2833933759264204,9.02104915954472
2016-05-31 19:00:00,28.4,79,0.0,9.8,188,1.3638963894086416,9.70462707366739
2016-05-31 20:00:00,27.2,84,0.0,10.8,201,3.870373855089244,10.08266860616978
2016-05-31 21:00:00,26.0,88,0.0,11.2,195,2.8987733051482323,10.818369254437565
