time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-05-31 22:00:00,25.1,91,0.0,11.3,189,1.7677094549546095,11.160878248725057
2016-05-31 23:00:00,24.4,92,0.0,11.7,189,1.8302832409707017,11.555953584963111
2016-06-01 00:00:00,23.8,93,0.0,10.8,184,0.7533699164365526,10.773691742806102
2016-06-01 01:00:00,23.4,93,0.0,10.8,178,-0.3769145643870103,10.793420931806235
2016-06-01 02:00:00,23.2,92,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2016-06-01 03:00:00,23.1,92,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2016-06-01 04:00:00,22.9,90,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2016-06-01 05:00:00,22.7,88,0.1,10.8,176,-0.7533699164365536,10.773691742806102
2016-06-01 06:00:00,23.0,88,0.1,10.8,180,6.613092715395707e-16,10.8
2016-06-01 07:00:00,26.5,77,0.2,11.5,180,7.041719095097281e-16,11.5
2016-06-01 08:00:00,28.5,66,0.0,12.0,189,1.877213580482771,11.852260087141653
2016-06-01 09:00:00,29.3,65,0.0,12.5,192,2.598896135221993,12.22684500917257
2016-06-01 10:00:00,30.2,65,0.0,13.3,193,2.991849022773404,12.959121861643629
2016-06-01 11:00:00,30.5,65,0.1,15.0,191,2.862134930648174,14.72440775171496
2016-06-01 12:00:00,30.7,66,0.2,16.2,192,3.368169391247703,15.845991131887649
2016-06-01 13:00:00,31.1,65,0.0,17.9,190,3.108302380238054,17.628058778918522
2016-06-01 14:00:00,31.3,64,0.0,18.5,188,2.574702367761211,18.319959271719053
2016-06-01 15:00:00,31.6,61,0.0,18.6,189,2.9096810497482952,18.371003135069564
2016-06-01 16:00:00,31.4,62,0.0,18.0,192,3.74241043471967,17.6066568132085
2016-06-01 17:00:00,30.8,66,0.0,17.2,196,4.740962520052386,16.533701170139086
2016-06-01 18:00:00,29.6,71,0.0,15.8,197,4.619472934619242,15.10961514421596
2016-06-01 19:00:00,28.1,76,0.0,14.9,195,3.856403772027559,14.392294811707119
2016-06-01 20:00:00,27.3,80,0.0,14.1,193,3.1718098662484953,13.738617913471817
2016-06-01 21:00:00,26.5,82,0.0,13.4,186,1.4006814077865564,13.326593397934863
2016-06-01 22:00:00,26.0,83,0.0,13.7,177,-0.7170026005283306,13.681224626137661
2016-06-01 23:00:00,25.6,84,0.0,13.0,178,-0.4536934571325124,12.992080751248245
2016-06-02 00:00:00,25.1,84,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2016-06-02 01:00:00,24.6,84,0.1,12.0,171,-1.8772135804827697,11.852260087141653
2016-06-02 02:00:00,24.2,83,0.0,12.8,170,-2.222696674136708,12.605539238556263
2016-06-02 03:00:00,24.1,78,0.0,12.7,172,-1.7674983821928298,12.576404473017943
2016-06-02 04:00:00,23.9,79,0.1,12.2,178,-0.42577385977051163,12.192568089632967
2016-06-02 05:00:00,23.6,80,0.1,11.5,176,-0.8021994480574413,11.471986577987979
2016-06-02 06:00:00,23.8,82,0.2,11.3,173,-1.3771235804781654,11.21577151354694
2016-06-02 07:00:00,26.3,76,0.4,12.1,168,-2.515731458894888,11.835585968879048
2016-06-02 08:00:00,27.9,69,0.1,13.0,174,-1.3588700224794963,12.928784639787553
2016-06-02 09:00:00,29.1,69,0.4,12.9,193,2.9018686010358574,12.569373835729534
2016-06-02 10:00:00,29.5,72,0.3,12.2,204,4.962187045524762,11.14525458323973
2016-06-02 11:00:00,29.1,76,0.7000000000000001,14.2,207,6.446665096301564,12.652292643474821
2016-06-02 12:00:00,29.7,75,0.2,14.0,206,6.1371960550470845,12.583116648188339
2016-06-02 13:00:00,30.3,73,0.3,13.3,213,7.24369916569986,11.154318553674141
2016-06-02 14:00:00,30.6,71,0.0,14.8,214,8.276054971367053,12.269756073814618
2016-06-02 15:00:00,28.6,79,3.7,12.6,217,7.582869291715809,10.062807426595889
2016-06-02 16:00:00,28.0,83,3.2,11.2,201,4.013721034907364,10.45610077676866
2016-06-02 17:00:00,27.8,83,0.2,8.0,185,0.6972459419812651,7.969557584733964
2016-06-02 18:00:00,27.6,84,0.0,7.6,180,4.653657836759942e-16,7.6
2016-06-02 19:00:00,27.2,85,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2016-06-02 20:00:00,26.2,89,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2016-06-02 21:00:00,25.4,91,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2016-06-02 22:00:00,24.9,91,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2016-06-02 23:00:00,24.4,92,0.1,9.7,178,-0.3385251180142592,9.694091022085228
2016-06-03 00:00:00,24.4,89,0.4,10.5,186,1.0975488643103612,10.44247990136687
2016-06-03 01:00:00,24.2,90,0.4,10.4,194,2.515987714236544,10.091075553270363
2016-06-03 02:00:00,24.3,88,0.4,12.6,183,0.659433048661094,12.58273213790763
2016-06-03 03:00:00,23.8,90,0.0,11.9,185,1.0371533386971319,11.854716907291772
2016-06-03 04:00:00,23.6,90,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2016-06-03 05:00:00,23.3,90,0.0,9.7,158,-3.633683956134347,8.993683389297837
2016-06-03 06:00:00,23.3,91,0.2,7.3,169,-1.392905666248777,7.165878439167947
2016-06-03 07:00:00,26.2,83,0.1,9.5,171,-1.4861274178821928,9.38303923565381
2016-06-03 08:00:00,27.9,74,0.2,11.6,185,1.0110066158728344,11.555858497864248
2016-06-03 09:00:00,29.2,70,0.2,12.9,203,5.040431557511631,11.874512609536481
2016-06-03 10:00:00,29.7,70,0.3,14.5,210,7.250000000000002,12.55736835487436
2016-06-03 11:00:00,30.5,67,0.4,15.9,205,6.719630361677122,14.410293813882735
2016-06-03 12:00:00,30.7,67,0.2,15.9,208,7.464597848295665,14.038866726456938
2016-06-03 13:00:00,30.9,67,0.0,15.3,210,7.650000000000002,13.250188677901912
2016-06-03 14:00:00,31.1,67,0.0,16.1,209,7.8054348859660285,14.081377284944272
2016-06-03 15:00:00,31.4,65,0.0,15.5,208,7.276809223181308,13.685687689313367
2016-06-03 16:00:00,30.6,69,0.0,14.7,208,6.901231972952595,12.979329615026224
2016-06-03 17:00:00,30.1,72,0.0,13.7,207,6.219669846431791,12.206789381380638
2016-06-03 18:00:00,29.2,77,0.0,9.8,208,4.600821315301731,8.652886410017484
2016-06-03 19:00:00,28.0,82,0.0,10.5,184,0.732442974313315,10.474422527728153
2016-06-03 20:00:00,26.8,86,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2016-06-03 21:00:00,26.1,88,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2016-06-03 22:00:00,25.4,89,0.0,10.5,176,-0.732442974313316,10.474422527728153
2016-06-03 23:00:00,24.4,91,0.0,12.0,187,1.4624321208617699,11.910553819695863
2016-06-04 00:00:00,23.7,92,0.0,13.0,199,4.232386007943038,12.291741482791117
2016-06-04 01:00:00,23.4,90,0.0,11.9,183,0.6227978792910333,11.88369146357943
2016-06-04 02:00:00,23.3,89,0.0,12.3,177,-0.6437322617882093,12.283143277481258
2016-06-04 03:00:00,23.4,85,0.2,12.0,173,-1.4624321208617683,11.910553819695865
2016-06-04 04:00:00,23.2,84,0.4,11.4,167,-2.5644420195200612,11.107818738551682
2016-06-04 05:00:00,23.0,83,0.0,11.1,155,-4.691062705321762,10.060016436106816
2016-06-04 06:00:00,22.9,85,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2016-06-04 07:00:00,26.5,77,0.0,9.7,180,5.939536975864663e-16,9.7
2016-06-04 08:00:00,28.7,66,0.1,12.4,210,6.200000000000002,10.73871500692704
2016-06-04 09:00:00,29.4,68,0.4,15.7,212,8.319732448461316,13.314355109655887
2016-06-04 10:00:00,30.1,68,0.8,16.3,205,6.888677666373401,14.772816928697395
2016-06-04 11:00:00,30.9,65,0.4,16.5,203,6.447063620073016,15.188330081965265
2016-06-04 12:00:00,31.1,64,0.3,17.4,207,7.899434695468114,15.503513520877599
2016-06-04 13:00:00,31.4,64,0.0,17.0,212,9.008627491964484,14.41681763465924
2016-06-04 14:00:00,31.3,64,0.0,16.3,211,8.395120621033882,13.971827001444431
2016-06-04 15:00:00,30.7,69,0.1,16.3,205,6.888677666373401,14.772816928697395
2016-06-04 16:00:00,29.7,75,1.1,13.8,200,4.71987797789423,12.967758166845535
2016-06-04 17:00:00,29.6,75,0.0,12.6,193,2.8343832847326977,12.277062816293963
2016-06-04 18:00:00,28.9,78,0.0,11.5,180,7.041719095097281e-16,11.5
2016-06-04 19:00:00,27.9,81,0.0,10.7,160,-3.659615533584655,10.05471104240922
2016-06-04 20:00:00,26.7,84,0.0,10.3,155,-4.352968095929203,9.334970206477497
2016-06-04 21:00:00,26.0,86,0.0,8.8,161,-2.864999759222979,8.320563465273988
2016-06-04 22:00:00,25.0,88,0.0,8.3,162,-2.564841053312063,7.893769085249776
2016-06-04 23:00:00,24.1,89,0.0,8.3,162,-2.564841053312063,7.893769085249776
2016-06-05 00:00:00,23.3,90,0.0,9.3,167,-2.092044805397945,9.06164160250269
2016-06-05 01:00:00,22.8,90,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2016-06-05 02:00:00,22.5,89,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2016-06-05 03:00:00,22.1,86,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2016-06-05 04:00:00,21.9,84,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-06-05 05:00:00,21.6,85,0.3,9.3,167,-2.092044805397945,9.06164160250269
2016-06-05 06:00:00,22.0,87,0.4,5.2,168,-1.0811407922523486,5.08636752381579
2016-06-05 07:00:00,25.8,81,0.8,6.3,167,-1.4171916423663498,6.1385314081469815
2016-06-05 08:00:00,28.0,65,1.2,5.1,188,0.7097828148963339,5.050367150582009
2016-06-05 09:00:00,28.8,67,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2016-06-05 10:00:00,29.6,68,0.6,3.3,229,2.4905416147351476,2.1649947956686737
2016-06-05 11:00:00,29.9,68,0.3,3.3,229,2.4905416147351476,2.1649947956686737
2016-06-05 12:00:00,30.1,70,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2016-06-05 13:00:00,29.1,76,1.0,7.2,243,6.415246974156249,3.2687315981247367
2016-06-05 14:00:00,29.2,78,0.3,7.0,235,5.7340643100229425,4.015035054457322
2016-06-05 15:00:00,29.6,75,0.7000000000000001,6.2,260,6.10580806867569,1.0766187015349682
2016-06-05 16:00:00,28.9,78,1.1,5.0,249,4.667902132486009,1.7918397477265013
2016-06-05 17:00:00,27.6,83,3.9,2.6,236,2.1554976886431083,1.453901549023942
2016-06-05 18:00:00,27.0,85,0.4,5.6,75,-5.4091846272187825,-1.4493866525741164
2016-06-05 19:00:00,26.7,85,0.0,6.5,87,-6.49109197590473,-0.3401837155791332
2016-06-05 20:00:00,26.3,86,0.0,5.6,117,-4.989636535454859,2.542346798541462
2016-06-05 21:00:00,25.8,88,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-06-05 22:00:00,25.3,90,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-06-05 23:00:00,25.0,92,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2016-06-06 00:00:00,24.3,95,0.0,8.9,194,2.1531048708370424,8.635631963856369
2016-06-06 01:00:00,23.6,97,0.0,9.3,196,2.5634274090980926,8.939733772226367
2016-06-06 02:00:00,23.3,96,0.0,9.0,180,5.51091059616309e-16,9.0
2016-06-06 03:00:00,23.2,90,0.3,8.6,180,5.265981236333618e-16,8.6
2016-06-06 04:00:00,22.7,91,0.7000000000000001,8.9,194,2.1531048708370424,8.635631963856369
2016-06-06 05:00:00,23.1,89,1.0,9.2,225,6.505382386916237,6.505382386916236
2016-06-06 06:00:00,22.7,93,0.7000000000000001,4.7,270,4.7,0.0
2016-06-06 07:00:00,24.9,90,0.7000000000000001,5.8,263,5.756767679519667,0.7068421917498553
2016-06-06 08:00:00,26.2,84,0.7000000000000001,5.0,270,5.0,0.0
2016-06-06 09:00:00,27.2,82,0.6,5.0,291,4.667902132486009,-1.7918397477265013
2016-06-06 10:00:00,28.0,81,0.6,4.5,299,3.935788682127281,-2.1816432911085166
2016-06-06 11:00:00,28.0,83,0.7000000000000001,3.3,319,2.1649947956686737,-2.4905416147351476
2016-06-06 12:00:00,28.4,78,0.7000000000000001,4.2,329,2.1631599146222276,-3.600102662948872
2016-06-06 13:00:00,27.9,82,0.8,3.3,347,0.7423384793347542,-3.2154212137912763
2016-06-06 14:00:00,28.2,78,0.7000000000000001,1.8,37,-1.083267041673687,-1.437543918085127
2016-06-06 15:00:00,28.2,82,0.8,2.9,180,1.7757378587636622e-16,2.9
2016-06-06 16:00:00,27.3,81,2.2,1.8,180,1.1021821192326179e-16,1.8
2016-06-06 17:00:00,26.7,83,2.1,2.5,225,1.7677669529663689,1.7677669529663687
2016-06-06 18:00:00,26.1,85,1.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-06-06 19:00:00,25.6,87,0.2,5.8,112,-5.377666356487366,2.172718241812291
2016-06-06 20:00:00,24.8,89,0.0,6.3,114,-5.755336383148385,2.5624408513775427
2016-06-06 21:00:00,25.6,83,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-06-06 22:00:00,24.3,88,0.1,7.2,183,0.3768188849491966,7.190132650232932
2016-06-06 23:00:00,23.6,90,0.0,8.0,185,0.6972459419812651,7.969557584733964
2016-06-07 00:00:00,23.0,91,0.0,8.0,185,0.6972459419812651,7.969557584733964
2016-06-07 01:00:00,22.7,92,0.0,9.0,182,0.31409547032250973,8.994517443171862
2016-06-07 02:00:00,22.4,91,0.0,6.5,180,3.9801020972288977e-16,6.5
2016-06-07 03:00:00,22.3,89,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2016-06-07 04:00:00,21.7,90,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2016-06-07 05:00:00,22.1,87,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-06-07 06:00:00,23.5,81,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-06-07 07:00:00,25.1,83,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-06-07 08:00:00,26.6,74,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-06-07 09:00:00,27.5,72,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-06-07 10:00:00,28.2,70,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2016-06-07 11:00:00,29.0,69,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2016-06-07 12:00:00,29.4,70,0.1,7.4,256,7.180188374442374,1.7902220274375413
2016-06-07 13:00:00,29.3,73,0.2,9.0,270,9.0,0.0
2016-06-07 14:00:00,29.2,75,0.2,7.6,273,7.589584464134761,-0.3977532674463731
2016-06-07 15:00:00,28.7,76,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2016-06-07 16:00:00,28.5,76,0.2,6.6,279,6.518743047927909,-1.0324674692655236
2016-06-07 17:00:00,27.4,80,0.6,5.8,274,5.78587149150698,-0.40458754771592675
2016-06-07 18:00:00,26.1,85,1.2,2.4,243,2.138415658052083,1.0895771993749122
2016-06-07 19:00:00,25.5,86,0.3,4.5,119,-3.935788682127281,2.181643291108517
2016-06-07 20:00:00,24.7,89,0.9,6.7,126,-5.420413862312147,3.938161190359571
2016-06-07 21:00:00,23.8,94,0.5,8.9,137,-6.069785404556236,6.509047944410618
2016-06-07 22:00:00,23.8,94,0.2,9.1,146,-5.088655421583795,7.5442419102508795
2016-06-07 23:00:00,23.7,92,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2016-06-08 00:00:00,24.6,87,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-06-08 01:00:00,24.3,89,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-06-08 02:00:00,23.6,91,0.0,7.6,183,0.3977532674463741,7.589584464134761
2016-06-08 03:00:00,22.7,91,0.0,6.5,183,0.3401837155791358,6.49109197590473
2016-06-08 04:00:00,22.4,92,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2016-06-08 05:00:00,22.2,93,0.5,8.8,168,-1.8296228791962823,8.607698886457491
2016-06-08 06:00:00,22.4,94,0.6,5.8,176,-0.4045875477159269,5.78587149150698
2016-06-08 07:00:00,24.7,89,0.4,3.6,180,2.2043642384652358e-16,3.6
2016-06-08 08:00:00,25.8,81,0.2,2.2,189,0.34415582308850806,2.1729143493093033
2016-06-08 09:00:00,26.8,80,0.1,2.5,262,2.475670171853926,0.3479327524001636
2016-06-08 10:00:00,27.6,78,0.0,5.5,247,5.062776693988422,2.149021206691006
2016-06-08 11:00:00,28.2,75,0.0,8.4,239,7.200205325897744,4.326319829244455
2016-06-08 12:00:00,28.6,74,0.0,9.3,234,7.523858047687012,5.46640284632
2016-06-08 13:00:00,28.9,74,0.1,7.4,241,6.472185832831529,3.5875911898228945
2016-06-08 14:00:00,28.8,76,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-06-08 15:00:00,28.7,80,0.1,3.9,326,2.1808523235359125,-3.233246532964663
2016-06-08 16:00:00,27.7,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-06-08 17:00:00,27.6,81,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-06-08 18:00:00,27.0,80,0.3,3.1,201,1.1109406435904312,2.8940993221413254
2016-06-08 19:00:00,26.0,84,0.6,6.3,204,2.5624408513775414,5.755336383148386
2016-06-08 20:00:00,25.4,89,0.4,5.4,176,-0.3766849582182768,5.386845871403051
2016-06-08 21:00:00,24.8,91,0.3,2.8,140,-1.7998053071223101,2.1449244407331385
2016-06-08 22:00:00,24.9,88,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-06-08 23:00:00,25.4,85,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-06-09 00:00:00,25.2,85,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2016-06-09 01:00:00,24.7,86,0.0,9.5,191,1.8126854560771768,9.325458242752807
2016-06-09 02:00:00,24.6,86,0.0,10.5,207,4.766900247265242,9.355568503977862
2016-06-09 03:00:00,24.7,87,0.3,9.3,208,4.366085533908786,8.21141261358802
2016-06-09 04:00:00,23.9,90,0.4,6.2,201,2.2218812871808624,5.788198644282651
2016-06-09 05:00:00,23.0,92,1.3,5.6,195,1.4493866525741161,5.4091846272187825
2016-06-09 06:00:00,23.3,92,0.5,4.7,203,1.8364363038995866,4.32637281122647
2016-06-09 07:00:00,24.5,91,0.5,4.0,185,0.34862297099063255,3.984778792366982
2016-06-09 08:00:00,25.5,85,0.1,4.5,194,1.0886485301985045,4.366330768241984
2016-06-09 09:00:00,26.5,82,0.1,3.4,212,1.8017254983928965,2.883363526931848
2016-06-09 10:00:00,27.6,79,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2016-06-09 11:00:00,28.3,77,0.0,4.7,247,4.32637281122647,1.8364363038995868
2016-06-09 12:00:00,28.8,75,0.0,4.7,247,4.32637281122647,1.8364363038995868
2016-06-09 13:00:00,29.1,75,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2016-06-09 14:00:00,29.1,77,0.2,7.1,311,5.358438019581681,-4.658019105832602
2016-06-09 15:00:00,28.0,82,0.6,7.6,315,5.374011537017761,-5.37401153701776
2016-06-09 16:00:00,27.4,85,1.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-06-09 17:00:00,26.4,90,1.6,3.9,236,3.2332465329646625,2.180852323535913
2016-06-09 18:00:00,25.4,93,3.4,2.9,263,2.8783838397598336,0.35342109587492765
2016-06-09 19:00:00,24.9,94,2.0,5.2,196,1.4333142502483958,4.998560818879258
2016-06-09 20:00:00,24.6,95,2.4,5.9,194,1.4273391840380394,5.7247447850283795
2016-06-09 21:00:00,24.5,95,1.7000000000000002,5.1,188,0.7097828148963339,5.050367150582009
2016-06-09 22:00:00,24.5,95,0.5,7.2,186,0.752604935527105,7.160557646651568
2016-06-09 23:00:00,24.5,94,0.1,8.3,185,0.7233926648055626,8.268415994161488
2016-06-10 00:00:00,24.5,94,0.0,8.3,180,5.082284216461516e-16,8.3
2016-06-10 01:00:00,24.2,94,0.1,8.3,178,-0.28966582263075796,8.294943864258496
2016-06-10 02:00:00,24.9,89,0.2,7.9,180,4.837354856632045e-16,7.9
2016-06-10 03:00:00,24.7,90,1.1,7.8,167,-1.7546182238821473,7.6000865053248345
2016-06-10 04:00:00,24.0,95,1.4,6.4,164,-1.764079077228794,6.1520748540052415
2016-06-10 05:00:00,23.9,96,2.2,6.0,197,1.7542302283364206,5.737828535778212
2016-06-10 06:00:00,24.1,94,2.7,8.4,173,-1.0237024846032379,8.337387673787106
2016-06-10 07:00:00,24.6,91,3.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-06-10 08:00:00,25.0,91,2.6,2.9,187,0.3534210958749277,2.8783838397598336
2016-06-10 09:00:00,25.5,91,1.9,2.5,180,1.5308084989341916e-16,2.5
2016-06-10 10:00:00,25.8,91,1.3,5.8,187,0.7068421917498554,5.756767679519667
2016-06-10 11:00:00,26.5,89,1.2,10.0,193,2.249510543438649,9.743700647852352
2016-06-10 12:00:00,26.6,89,2.8,11.0,191,2.098898949141994,10.797899017924303
2016-06-10 13:00:00,26.5,90,2.2,11.7,191,2.2324652459055754,11.485038046337667
2016-06-10 14:00:00,26.3,92,1.7000000000000002,10.9,197,3.186851581477831,10.423721839997087
2016-06-10 15:00:00,25.7,92,3.8,10.7,192,2.224655091750026,10.46617932785172
2016-06-10 16:00:00,25.9,92,2.0,10.9,189,1.705135668938517,10.765802912487002
2016-06-10 17:00:00,25.9,93,1.3,9.4,198,2.904759747124506,8.939931253174443
2016-06-10 18:00:00,25.5,95,0.6,4.3,222,2.8772616073430903,3.195522749552795
2016-06-10 19:00:00,25.5,92,0.2,3.4,148,-1.8017254983928963,2.8833635269318485
2016-06-10 20:00:00,25.1,94,0.2,2.6,254,2.499280409439629,0.7166571251241979
2016-06-10 21:00:00,25.0,94,0.2,2.2,270,2.2,0.0
2016-06-10 22:00:00,24.9,94,0.4,2.4,63,-2.138415658052083,-1.089577199374912
2016-06-10 23:00:00,24.9,94,0.5,4.6,72,-4.374859974957706,-1.4214781741247573
2016-06-11 00:00:00,24.7,94,1.0,5.2,56,-4.3109953772862175,-2.907803098047883
2016-06-11 01:00:00,23.5,97,1.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2016-06-11 02:00:00,23.8,94,1.8,9.2,129,-7.149742845404131,5.789747597658503
2016-06-11 03:00:00,24.8,87,8.3,17.5,166,-4.233633172994186,16.980175209829937
2016-06-11 04:00:00,24.8,85,5.5,26.3,180,1.6104105408787695e-15,26.3
2016-06-11 05:00:00,24.7,85,3.9,29.0,186,3.0313254347619503,28.841134965679924
2016-06-11 06:00:00,24.7,86,3.8,20.5,183,1.0728871029803513,20.471905462468765
2016-06-11 07:00:00,24.8,87,4.1,16.2,181,0.2827289842839943,16.197532661533536
2016-06-11 08:00:00,25.0,87,3.3,14.8,183,0.7745721523955708,14.779717114367694
2016-06-11 09:00:00,25.3,87,2.4,15.5,192,3.2226312076752714,15.161287811373986
2016-06-11 10:00:00,25.5,86,2.1,16.2,201,5.805560782633866,15.124002909254667
2016-06-11 11:00:00,26.0,85,2.4,18.1,211,9.322189155871982,15.514728142708234
2016-06-11 12:00:00,25.8,85,3.1,18.4,211,9.476700578344996,15.771878332918865
2016-06-11 13:00:00,26.1,85,2.8,19.0,205,8.029746973073289,17.21984795369635
2016-06-11 14:00:00,26.0,85,3.0,21.8,193,4.903932984696255,21.24126741231813
2016-06-11 15:00:00,25.9,87,2.4,20.0,188,2.783462019201309,19.805361374831406
2016-06-11 16:00:00,25.4,87,2.7,19.5,183,1.0205511467374073,19.47327592771419
2016-06-11 17:00:00,25.2,87,2.5,20.7,188,2.880883189873355,20.498549022950506
2016-06-11 18:00:00,24.8,87,1.4,17.7,178,-0.6177210916342669,17.689217638237995
2016-06-11 19:00:00,24.5,85,0.3,14.6,171,-2.2839431895873696,14.420249772689012
2016-06-11 20:00:00,24.3,84,0.3,13.0,177,-0.6803674311582699,12.98218395180946
2016-06-11 21:00:00,24.1,84,0.2,14.5,174,-1.5156627173809765,14.420567482839962
2016-06-11 22:00:00,24.0,84,0.1,13.4,160,-4.583069920563961,12.591881118531173
2016-06-11 23:00:00,23.7,82,0.0,12.4,158,-4.64512175835731,11.497079796628164
2016-06-12 00:00:00,23.5,82,0.0,12.2,166,-2.951447126315947,11.837607860567156
2016-06-12 01:00:00,23.3,82,0.1,14.0,180,8.572527594031472e-16,14.0
2016-06-12 02:00:00,23.1,82,0.4,14.6,189,2.2839431895873714,14.420249772689012
2016-06-12 03:00:00,23.3,87,0.6,15.0,190,2.604722665003956,14.772116295183121
2016-06-12 04:00:00,23.4,87,0.3,15.9,185,1.3857763096877644,15.839495699658755
2016-06-12 05:00:00,23.6,85,0.0,16.9,180,1.0348265452795135e-15,16.9
2016-06-12 06:00:00,23.9,85,0.0,16.2,179,-0.2827289842839923,16.197532661533536
2016-06-12 07:00:00,24.9,84,0.0,15.2,176,-1.060298400910705,15.162973563949327
2016-06-12 08:00:00,26.3,81,0.0,15.1,177,-0.790272939268452,15.079305974794064
2016-06-12 09:00:00,27.3,79,0.2,17.0,186,1.7769838755501088,16.906872221260645
2016-06-12 10:00:00,28.5,75,0.5,21.5,198,6.643865379061371,20.4477151003458
2016-06-12 11:00:00,29.1,72,0.4,22.0,198,6.798373876248844,20.923243358493377
2016-06-12 12:00:00,29.0,73,0.8,20.8,198,6.427553482998907,19.781975538939193
2016-06-12 13:00:00,28.0,79,4.4,23.9,203,9.338473970893642,22.000065997513325
2016-06-12 14:00:00,27.8,82,1.3,25.1,201,8.99503553358704,23.432868705079766
2016-06-12 15:00:00,26.8,86,3.7,25.1,193,5.64627146403101,24.456688626109408
2016-06-12 16:00:00,26.5,87,4.3,25.0,187,3.0467335851286874,24.81365379103305
2016-06-12 17:00:00,26.1,87,3.2,22.7,181,0.39616962612633766,22.69654268005008
