time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-06-12 18:00:00,25.8,86,1.0,23.7,189,3.7074968214534727,23.408213672104765
2016-06-12 19:00:00,25.5,86,0.5,22.5,168,-4.678013043399585,22.008321016510628
2016-06-12 20:00:00,25.2,86,0.2,22.1,158,-8.278805714491657,20.490763185926003
2016-06-12 21:00:00,25.2,83,0.4,19.2,152,-9.013854005489105,16.952593782891395
2016-06-12 22:00:00,25.2,80,1.5,17.0,148,-9.008627491964482,14.416817634659242
2016-06-12 23:00:00,24.3,83,2.8,18.3,144,-10.756470116952256,14.805010997061538
2016-06-13 00:00:00,23.9,83,3.9,19.5,141,-12.271747625471827,15.154346248410935
2016-06-13 01:00:00,23.8,84,3.2,19.0,147,-10.348141665285514,15.934740790963055
2016-06-13 02:00:00,23.8,85,2.5,19.7,156,-8.012711868593264,17.996845515559237
2016-06-13 03:00:00,23.6,84,2.5,20.9,165,-5.409318042642686,20.187849769441527
2016-06-13 04:00:00,23.8,85,3.1,19.8,168,-4.116651478191635,19.367322494529354
2016-06-13 05:00:00,24.0,87,3.6,17.9,170,-3.1083023802380523,17.628058778918522
2016-06-13 06:00:00,24.2,87,3.9,15.1,177,-0.790272939268452,15.079305974794064
2016-06-13 07:00:00,24.6,88,5.2,15.5,181,0.27051229977789576,15.497639274924065
2016-06-13 08:00:00,24.8,88,5.3,15.6,187,1.9011617571203008,15.483719965604623
2016-06-13 09:00:00,25.1,88,5.0,16.6,184,1.157957464152479,16.55956323431308
2016-06-13 10:00:00,25.5,88,4.5,18.1,174,-1.8919651851445294,18.000846306165748
2016-06-13 11:00:00,26.1,87,3.4,18.9,162,-5.840421193686504,17.974968157978402
2016-06-13 12:00:00,26.6,86,2.0,18.1,159,-6.486459886769936,16.897805719599354
2016-06-13 13:00:00,26.6,86,1.8,16.2,167,-3.6442070803706135,15.78479504952081
2016-06-13 14:00:00,26.9,86,2.2,16.6,181,0.2897099468589078,16.597471739596095
2016-06-13 15:00:00,27.7,78,1.2,15.5,179,-0.27051229977789387,15.497639274924065
2016-06-13 16:00:00,27.5,79,1.2,15.1,179,-0.2635313372029805,15.097700196861508
2016-06-13 17:00:00,26.9,81,0.6,14.8,180,9.062386313690414e-16,14.8
2016-06-13 18:00:00,26.3,83,0.4,12.4,150,-6.1999999999999975,10.73871500692704
2016-06-13 19:00:00,25.7,83,0.0,11.9,151,-5.76923448093141,10.407974514958811
2016-06-13 20:00:00,25.2,83,0.1,9.6,160,-3.2833933759264196,9.02104915954472
2016-06-13 21:00:00,24.7,83,0.0,11.2,186,1.1707187885977186,11.13864522812466
2016-06-13 22:00:00,24.4,82,0.0,12.9,193,2.9018686010358574,12.569373835729534
2016-06-13 23:00:00,24.3,81,0.0,12.6,183,0.659433048661094,12.58273213790763
2016-06-14 00:00:00,24.2,80,0.0,13.5,189,2.1118652780431173,13.33379259803436
2016-06-14 01:00:00,24.2,79,0.6,14.3,190,2.483168940637105,14.082750868074575
2016-06-14 02:00:00,23.9,80,1.4,15.1,181,0.26353133720298233,15.097700196861508
2016-06-14 03:00:00,24.0,80,1.2,13.8,189,2.158795617555187,13.630099100212902
2016-06-14 04:00:00,23.8,83,1.0,14.2,189,2.221369403571279,14.025174436450955
2016-06-14 05:00:00,23.7,85,0.9,13.8,186,1.4424927930936178,13.724402156082173
2016-06-14 06:00:00,23.7,86,1.1,12.8,190,2.2226966741367096,12.605539238556263
2016-06-14 07:00:00,24.4,86,1.1,11.4,169,-2.175222547292611,11.19054989130337
2016-06-14 08:00:00,25.0,85,1.6,10.9,171,-1.705135668938516,10.765802912487002
2016-06-14 09:00:00,25.2,87,2.2,11.8,168,-2.4533579516495605,11.542141688658909
2016-06-14 10:00:00,25.6,86,1.3,12.0,171,-1.8772135804827697,11.852260087141653
2016-06-14 11:00:00,26.2,87,1.5,12.6,182,0.4397336584515136,12.592324420440606
2016-06-14 12:00:00,27.1,83,1.5,13.7,194,3.314329969715447,13.293051449981151
2016-06-14 13:00:00,27.9,81,1.8,14.2,196,3.914050452601388,13.649916082324127
2016-06-14 14:00:00,28.2,79,1.3,13.8,195,3.571702822414786,13.329776402789143
2016-06-14 15:00:00,27.7,82,1.3,14.2,201,5.088824883543265,13.256842056260265
2016-06-14 16:00:00,27.6,83,1.1,14.7,197,4.2978640594242306,14.05767991265662
2016-06-14 17:00:00,27.2,85,0.8,12.5,198,3.862712429686843,11.888206453689419
2016-06-14 18:00:00,26.9,85,0.1,9.0,196,2.4807362023529924,8.65135526344487
2016-06-14 19:00:00,26.2,86,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2016-06-14 20:00:00,25.5,86,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2016-06-14 21:00:00,25.0,85,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-06-14 22:00:00,24.6,83,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-06-14 23:00:00,24.2,82,0.0,10.6,170,-1.8406706832694613,10.438962181929405
2016-06-15 00:00:00,23.9,81,0.0,10.5,176,-0.732442974313316,10.474422527728153
2016-06-15 01:00:00,23.6,81,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2016-06-15 02:00:00,23.2,81,0.0,12.3,175,-1.0720156357961963,12.253194786528471
2016-06-15 03:00:00,22.7,82,0.0,12.3,173,-1.4989929238833126,12.208317665188263
2016-06-15 04:00:00,22.6,81,0.0,13.3,177,-0.6960682180311532,13.281772812235833
2016-06-15 05:00:00,22.5,82,0.0,14.4,180,8.817456953860943e-16,14.4
2016-06-15 06:00:00,23.0,81,0.0,13.4,174,-1.4006814077865577,13.326593397934863
2016-06-15 07:00:00,25.5,79,0.0,12.6,178,-0.439733658451512,12.592324420440606
2016-06-15 08:00:00,27.7,73,0.0,13.2,191,2.518678738970393,12.957478821509163
2016-06-15 09:00:00,29.0,71,0.0,15.2,194,3.6772128131149486,14.748495039395145
2016-06-15 10:00:00,30.0,70,0.0,16.7,199,5.436988179434517,15.790160212508589
2016-06-15 11:00:00,30.7,68,0.0,18.3,202,6.855300659511189,16.967464538572212
2016-06-15 12:00:00,30.7,69,0.0,21.1,203,8.244426811123676,19.422652407846492
2016-06-15 13:00:00,30.9,68,0.0,22.3,203,8.713304165310804,20.52725823198942
2016-06-15 14:00:00,30.5,68,0.2,24.3,204,9.883700426741946,22.199154620715202
2016-06-15 15:00:00,29.5,74,1.6,17.2,191,3.2819147204765726,16.883987555299818
2016-06-15 16:00:00,30.2,71,0.0,16.9,196,4.658271313307285,16.245322661357587
2016-06-15 17:00:00,30.0,73,0.0,15.6,199,5.0788632095316455,14.750089779349342
2016-06-15 18:00:00,29.0,77,0.0,14.1,199,4.59051097784591,13.331811915950366
2016-06-15 19:00:00,27.7,80,0.0,16.4,189,2.565525226659787,16.19808878576026
2016-06-15 20:00:00,26.7,81,0.0,14.8,181,0.2582956152717973,14.79774588831459
2016-06-15 21:00:00,26.0,81,0.0,13.7,175,-1.1940336756429177,13.647867363856914
2016-06-15 22:00:00,25.4,80,0.0,13.1,171,-2.0492914920270238,12.938717261796304
2016-06-15 23:00:00,24.9,79,0.0,12.6,167,-2.8343832847326995,12.277062816293963
2016-06-16 00:00:00,24.5,78,0.0,13.1,172,-1.823167622576856,12.972511700514572
2016-06-16 01:00:00,24.2,77,0.0,13.3,180,8.143901214329899e-16,13.3
2016-06-16 02:00:00,24.0,76,0.0,13.0,183,0.6803674311582716,12.98218395180946
2016-06-16 03:00:00,23.7,76,0.0,13.7,182,0.4781231048242648,13.691654330161612
2016-06-16 04:00:00,23.3,77,0.0,12.6,178,-0.439733658451512,12.592324420440606
2016-06-16 05:00:00,23.3,77,0.1,12.3,177,-0.6437322617882093,12.283143277481258
2016-06-16 06:00:00,23.8,78,0.0,13.2,169,-2.518678738970391,12.957478821509163
2016-06-16 07:00:00,25.6,76,0.0,15.2,166,-3.67721281311495,14.748495039395145
2016-06-16 08:00:00,28.0,69,0.0,13.8,174,-1.442492793093619,13.724402156082173
2016-06-16 09:00:00,29.4,67,0.0,15.3,188,2.129348444689002,15.151101451746028
2016-06-16 10:00:00,29.9,69,0.0,18.0,192,3.74241043471967,17.6066568132085
2016-06-16 11:00:00,30.4,68,0.0,22.0,198,6.798373876248844,20.923243358493377
2016-06-16 12:00:00,30.5,67,0.0,19.6,193,4.409040665139753,19.097653269790612
2016-06-16 13:00:00,30.9,66,0.0,19.6,193,4.409040665139753,19.097653269790612
2016-06-16 14:00:00,30.4,68,0.0,19.7,188,2.7417100889132895,19.508280954208935
2016-06-16 15:00:00,31.1,63,0.0,17.9,199,5.827669964783105,16.924782503227767
2016-06-16 16:00:00,30.0,69,0.0,17.7,204,7.199238582441663,16.169754600274036
2016-06-16 17:00:00,29.4,73,0.0,13.6,197,3.97625518422922,13.005744681097282
2016-06-16 18:00:00,28.5,76,0.0,11.4,191,2.175222547292612,11.19054989130337
2016-06-16 19:00:00,27.3,80,0.0,11.3,189,1.7677094549546095,11.160878248725057
2016-06-16 20:00:00,26.3,84,0.0,11.5,184,0.8021994480574401,11.471986577987979
2016-06-16 21:00:00,25.5,85,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2016-06-16 22:00:00,24.9,85,0.0,11.7,162,-3.6154988341868837,11.127361240653297
2016-06-16 23:00:00,24.2,85,0.0,10.4,160,-3.557009490586955,9.772803256173448
2016-06-17 00:00:00,23.2,87,0.0,10.4,160,-3.557009490586955,9.772803256173448
2016-06-17 01:00:00,22.5,88,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2016-06-17 02:00:00,21.9,88,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2016-06-17 03:00:00,21.9,88,0.0,7.6,155,-3.211898789229315,6.88793918147854
2016-06-17 04:00:00,21.5,89,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2016-06-17 05:00:00,20.9,90,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-06-17 06:00:00,21.2,91,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-06-17 07:00:00,25.4,84,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-06-17 08:00:00,28.1,67,0.0,8.7,187,1.060263287624783,8.6351515192795
2016-06-17 09:00:00,29.3,67,0.0,10.5,202,3.9333692308670756,9.735430472951268
2016-06-17 10:00:00,30.2,68,0.0,12.8,212,6.782966582185023,10.855015630802253
2016-06-17 11:00:00,30.7,69,0.1,14.8,209,7.17518237964579,12.944371665663057
2016-06-17 12:00:00,30.9,69,0.2,15.5,205,6.550583056980841,14.047770699068074
2016-06-17 13:00:00,30.6,70,0.2,17.2,213,9.367791402258465,14.425133768661293
2016-06-17 14:00:00,29.5,77,0.7000000000000001,17.5,217,10.531762905160846,13.976121425827625
2016-06-17 15:00:00,30.4,70,0.0,16.1,214,9.003005745879024,13.347504918136172
2016-06-17 16:00:00,29.3,76,0.8,12.1,210,6.050000000000002,10.478907385791707
2016-06-17 17:00:00,29.2,77,0.0,8.1,212,4.29234604028896,6.86918957886705
2016-06-17 18:00:00,28.4,82,0.2,4.9,197,1.4326213531414103,4.685893304218874
2016-06-17 19:00:00,27.6,86,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-06-17 20:00:00,26.3,91,0.0,7.5,125,-6.14364033216744,4.301823272632845
2016-06-17 21:00:00,25.5,90,0.0,7.4,119,-6.472185832831529,3.5875911898228954
2016-06-17 22:00:00,25.1,89,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2016-06-17 23:00:00,24.1,92,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2016-06-18 00:00:00,23.1,94,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-06-18 01:00:00,22.5,96,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-18 02:00:00,22.0,97,0.0,7.4,141,-4.656970893768796,5.750880114781586
2016-06-18 03:00:00,22.2,90,0.0,7.6,135,-5.37401153701776,5.374011537017761
2016-06-18 04:00:00,21.6,92,0.0,7.1,131,-5.358438019581681,4.658019105832602
2016-06-18 05:00:00,21.1,92,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2016-06-18 06:00:00,21.3,92,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-06-18 07:00:00,25.4,88,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2016-06-18 08:00:00,28.2,75,0.0,6.6,189,1.032467469265524,6.518743047927909
2016-06-18 09:00:00,29.2,74,0.0,8.6,213,4.683895701129233,7.212566884330647
2016-06-18 10:00:00,30.0,72,0.0,10.2,225,7.212489168102785,7.212489168102784
2016-06-18 11:00:00,30.3,72,0.0,11.1,234,8.980088637561916,6.524416300446451
2016-06-18 12:00:00,30.3,70,0.1,10.7,230,8.196675541373065,6.87782742364597
2016-06-18 13:00:00,30.4,70,0.1,9.4,227,6.874724795220202,6.410784584587486
2016-06-18 14:00:00,30.5,69,0.1,7.4,227,5.412017391981862,5.046787864462489
2016-06-18 15:00:00,29.9,72,0.0,7.3,237,6.122295146001595,3.9758649556096977
2016-06-18 16:00:00,29.7,74,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2016-06-18 17:00:00,29.0,75,0.1,2.5,180,1.5308084989341916e-16,2.5
2016-06-18 18:00:00,27.8,78,0.3,4.0,153,-1.8159619989581868,3.5640260967534716
2016-06-18 19:00:00,27.1,81,0.1,6.5,177,-0.34018371557913496,6.49109197590473
2016-06-18 20:00:00,26.2,85,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2016-06-18 21:00:00,25.7,87,0.0,5.2,192,1.0811407922523493,5.086367523815789
2016-06-18 22:00:00,26.1,83,0.0,4.4,215,2.5237363199446032,3.604268994871564
2016-06-18 23:00:00,25.2,86,0.0,5.1,188,0.7097828148963339,5.050367150582009
2016-06-19 00:00:00,24.5,88,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-06-19 01:00:00,25.4,85,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-06-19 02:00:00,25.7,84,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-06-19 03:00:00,25.5,84,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2016-06-19 04:00:00,25.5,84,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-06-19 05:00:00,25.3,85,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2016-06-19 06:00:00,25.4,85,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-06-19 07:00:00,26.3,89,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-06-19 08:00:00,28.2,82,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2016-06-19 09:00:00,29.2,79,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-06-19 10:00:00,29.9,77,0.0,9.7,338,3.633683956134346,-8.993683389297837
2016-06-19 11:00:00,30.3,76,0.0,12.1,333,5.493285046848516,-10.781178942679249
2016-06-19 12:00:00,30.3,74,0.0,12.1,337,4.727846654720212,-11.138108726774528
2016-06-19 13:00:00,30.1,75,0.1,11.8,337,4.61062731617343,-10.861957270738797
2016-06-19 14:00:00,30.1,77,0.0,11.7,342,3.615498834186885,-11.127361240653295
2016-06-19 15:00:00,30.2,75,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2016-06-19 16:00:00,30.0,75,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2016-06-19 17:00:00,29.6,76,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-06-19 18:00:00,29.2,79,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-06-19 19:00:00,28.1,84,0.0,6.9,62,-6.092338390726596,-3.239353783222647
2016-06-19 20:00:00,27.3,89,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2016-06-19 21:00:00,26.8,91,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-06-19 22:00:00,26.3,91,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-06-19 23:00:00,25.0,94,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-06-20 00:00:00,24.8,94,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-06-20 01:00:00,26.2,91,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-06-20 02:00:00,25.8,91,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-06-20 03:00:00,24.0,89,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2016-06-20 04:00:00,23.6,92,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-06-20 05:00:00,21.9,98,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-06-20 06:00:00,22.4,98,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2016-06-20 07:00:00,25.5,94,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2016-06-20 08:00:00,27.8,83,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-06-20 09:00:00,29.0,78,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-06-20 10:00:00,30.0,75,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2016-06-20 11:00:00,30.3,74,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2016-06-20 12:00:00,30.8,73,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2016-06-20 13:00:00,30.6,74,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-06-20 14:00:00,30.6,73,0.0,7.4,293,6.811735915548059,-2.891410350820626
2016-06-20 15:00:00,29.2,79,1.2,6.2,277,6.153786140176196,-0.7555899291119144
2016-06-20 16:00:00,28.2,81,1.1,3.1,159,-1.1109406435904308,2.8940993221413254
2016-06-20 17:00:00,27.3,86,0.7000000000000001,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-06-20 18:00:00,27.0,87,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2016-06-20 19:00:00,27.0,86,0.0,7.0,125,-5.734064310022943,4.0150350544573215
2016-06-20 20:00:00,27.0,85,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-06-20 21:00:00,26.5,86,0.0,8.1,148,-4.292346040288959,6.869189578867051
2016-06-20 22:00:00,25.8,88,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-06-20 23:00:00,24.6,93,0.0,4.8,132,-3.567095162291491,3.21182691052252
2016-06-21 00:00:00,23.9,95,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-06-21 01:00:00,23.4,96,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-06-21 02:00:00,23.1,97,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-06-21 03:00:00,22.7,95,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-06-21 04:00:00,22.5,94,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2016-06-21 05:00:00,22.3,93,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2016-06-21 06:00:00,22.4,94,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2016-06-21 07:00:00,25.7,89,0.0,6.6,135,-4.666904755831213,4.666904755831213
2016-06-21 08:00:00,28.2,77,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-21 09:00:00,29.4,73,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-06-21 10:00:00,30.3,70,0.0,5.6,220,3.5996106142446203,4.289848881466277
2016-06-21 11:00:00,30.9,69,0.0,10.4,236,8.621990754572433,5.815606196095768
2016-06-21 12:00:00,30.7,70,0.0,12.2,227,8.922515159753878,8.320379992762481
2016-06-21 13:00:00,30.6,70,0.0,12.2,225,8.62670273047588,8.626702730475879
2016-06-21 14:00:00,30.0,74,0.4,12.3,218,7.572636146505597,9.692532269362681
2016-06-21 15:00:00,29.6,76,0.4,10.2,212,5.40517649517869,8.650090580795544
2016-06-21 16:00:00,29.5,76,0.0,9.1,198,2.8120546488120217,8.654614298285896
2016-06-21 17:00:00,29.2,78,0.0,10.0,201,3.583679495453004,9.335804264972017
2016-06-21 18:00:00,28.6,81,0.0,6.8,198,2.1013155617496424,6.467184310807044
2016-06-21 19:00:00,27.6,87,0.0,7.2,180,4.4087284769304716e-16,7.2
2016-06-21 20:00:00,26.6,91,0.0,7.6,185,0.6623836448822018,7.571079705497266
2016-06-21 21:00:00,25.6,94,0.0,8.7,185,0.7582549619046257,8.666893873398186
2016-06-21 22:00:00,24.6,98,0.0,10.4,178,-0.36295476570600993,10.393664600998596
2016-06-21 23:00:00,24.3,98,0.0,10.8,182,0.3769145643870117,10.793420931806235
2016-06-22 00:00:00,24.2,97,0.0,10.8,180,6.613092715395707e-16,10.8
2016-06-22 01:00:00,23.7,99,0.0,9.8,174,-1.024378940023005,9.746314574609078
2016-06-22 02:00:00,23.7,98,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-06-22 03:00:00,23.6,94,0.0,7.2,162,-2.224922359499621,6.847606917325106
2016-06-22 04:00:00,23.2,94,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-06-22 05:00:00,22.9,93,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2016-06-22 06:00:00,23.0,93,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-06-22 07:00:00,25.9,89,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-06-22 08:00:00,28.4,78,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2016-06-22 09:00:00,29.5,76,0.0,8.7,197,2.5436338310878095,8.319851376878407
2016-06-22 10:00:00,30.1,73,0.0,11.0,212,5.829111906565254,9.328529057720685
2016-06-22 11:00:00,30.5,71,0.0,12.5,221,8.200737862381342,9.43386975278465
2016-06-22 12:00:00,30.7,70,0.0,13.6,217,8.184684314867857,10.861442936643183
2016-06-22 13:00:00,30.9,70,0.0,14.0,215,8.030070108914646,11.468128620045885
2016-06-22 14:00:00,31.0,70,0.0,13.1,212,6.941942361454984,11.10943005964918
2016-06-22 15:00:00,30.4,74,0.0,12.2,225,8.62670273047588,8.626702730475879
2016-06-22 16:00:00,29.8,77,0.0,10.4,226,7.4811339235219725,7.224447052773572
2016-06-22 17:00:00,29.2,79,0.0,9.1,214,5.088655421583796,7.5442419102508795
2016-06-22 18:00:00,28.8,80,0.0,5.2,192,1.0811407922523493,5.086367523815789
2016-06-22 19:00:00,28.1,87,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-06-22 20:00:00,27.1,89,0.0,7.6,185,0.6623836448822018,7.571079705497266
2016-06-22 21:00:00,26.4,90,0.0,8.4,190,1.4586446924022156,8.272385125302547
2016-06-22 22:00:00,26.3,89,0.0,9.4,184,0.6557108531947772,9.377102072442348
2016-06-22 23:00:00,25.8,92,0.0,9.0,180,5.51091059616309e-16,9.0
2016-06-23 00:00:00,24.6,96,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2016-06-23 01:00:00,23.8,99,0.0,8.8,161,-2.864999759222979,8.320563465273988
2016-06-23 02:00:00,23.5,99,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2016-06-23 03:00:00,23.8,95,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-06-23 04:00:00,23.7,95,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2016-06-23 05:00:00,23.2,96,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-06-23 06:00:00,23.5,96,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-06-23 07:00:00,26.7,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2016-06-23 08:00:00,28.2,84,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2016-06-23 09:00:00,29.4,78,0.0,8.0,198,2.4721359549995796,7.608452130361228
2016-06-23 10:00:00,30.3,74,0.0,7.7,217,4.633975678270772,6.149493427364155
2016-06-23 11:00:00,30.6,73,0.0,9.4,230,7.200817765318393,6.042203531053469
2016-06-23 12:00:00,30.7,73,0.0,12.2,236,10.114258385171507,6.822153422343112
2016-06-23 13:00:00,30.8,72,0.0,12.2,236,10.114258385171507,6.822153422343112
2016-06-23 14:00:00,30.7,74,0.2,13.3,229,10.037637416962868,8.725585085573748
2016-06-23 15:00:00,30.4,73,0.1,10.4,214,5.815606196095767,8.621990754572435
2016-06-23 16:00:00,30.3,73,0.0,10.1,235,8.273435647318816,5.7931220071455645
2016-06-23 17:00:00,29.0,78,0.2,12.9,210,6.450000000000002,11.171727708819258
2016-06-23 18:00:00,28.7,79,0.0,8.0,207,3.6319239979163744,7.128052193506942
2016-06-23 19:00:00,27.9,83,0.0,7.3,191,1.3929056662487778,7.165878439167947
2016-06-23 20:00:00,26.9,89,0.0,9.0,180,5.51091059616309e-16,9.0
2016-06-23 21:00:00,25.9,93,0.0,10.1,178,-0.3524849166952596,10.093847352892867
2016-06-23 22:00:00,25.9,91,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2016-06-23 23:00:00,26.3,89,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2016-06-24 00:00:00,24.3,97,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2016-06-24 01:00:00,23.8,98,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-06-24 02:00:00,23.7,97,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-06-24 03:00:00,23.6,96,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2016-06-24 04:00:00,23.2,96,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2016-06-24 05:00:00,22.9,95,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-06-24 06:00:00,22.9,95,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-06-24 07:00:00,26.2,89,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2016-06-24 08:00:00,28.0,83,0.0,6.8,183,0.35588450245201897,6.790680836331102
2016-06-24 09:00:00,29.2,80,0.0,8.1,201,2.902780391316933,7.5620014546273335
2016-06-24 10:00:00,30.2,75,0.0,9.5,217,5.717242719944459,7.587037345449282
2016-06-24 11:00:00,30.8,72,0.0,11.5,231,8.937178556755166,7.23718449707313
2016-06-24 12:00:00,31.1,71,0.0,13.6,233,10.861442936643183,8.184684314867857
