time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-06-24 13:00:00,31.2,70,0.2,14.1,232,11.110951625854778,8.680826802091781
2016-06-24 14:00:00,30.6,72,0.3,12.5,229,9.43386975278465,8.200737862381342
2016-06-24 15:00:00,29.9,77,0.2,11.2,225,7.919595949289333,7.919595949289331
2016-06-24 16:00:00,29.6,79,0.1,8.1,201,2.902780391316933,7.5620014546273335
2016-06-24 17:00:00,28.9,81,0.1,10.1,180,6.184466335694133e-16,10.1
2016-06-24 18:00:00,28.6,82,0.0,6.8,183,0.35588450245201897,6.790680836331102
2016-06-24 19:00:00,27.9,85,0.0,9.2,201,3.2969851358167634,8.588939923774255
2016-06-24 20:00:00,27.1,89,0.0,10.1,186,1.0557374790032998,10.04467114321956
2016-06-24 21:00:00,26.3,92,0.0,9.2,159,-3.296985135816762,8.588939923774255
2016-06-24 22:00:00,25.9,91,0.0,9.3,152,-4.366085533908786,8.21141261358802
2016-06-24 23:00:00,25.8,90,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2016-06-25 00:00:00,25.6,88,0.0,9.8,156,-3.986019102142843,8.95274548489749
2016-06-25 01:00:00,26.1,85,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-06-25 02:00:00,25.2,88,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-06-25 03:00:00,23.2,95,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-06-25 04:00:00,22.9,95,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-06-25 05:00:00,22.8,94,0.0,10.8,165,-2.7952456871072253,10.431998923921938
2016-06-25 06:00:00,23.3,92,0.0,8.0,170,-1.3891854213354424,7.878462024097664
2016-06-25 07:00:00,26.1,89,0.0,7.9,183,0.41345405431925736,7.889173324561134
2016-06-25 08:00:00,28.5,77,0.0,7.2,207,3.268731598124737,6.415246974156248
2016-06-25 09:00:00,29.5,75,0.0,8.1,225,5.727564927611035,5.727564927611034
2016-06-25 10:00:00,30.4,73,0.0,9.9,226,7.121464023352647,6.877117867544073
2016-06-25 11:00:00,30.9,70,0.0,13.0,231,10.10289749894062,8.181165083647887
2016-06-25 12:00:00,31.2,69,0.0,13.9,233,11.101033589657371,8.36522882181347
2016-06-25 13:00:00,30.9,69,0.0,13.6,230,10.4182044264181,8.741911491736934
2016-06-25 14:00:00,30.6,71,0.2,13.1,217,7.883776803291833,10.462125181619536
2016-06-25 15:00:00,30.4,72,0.0,14.3,219,8.999281592012677,11.113187248834684
2016-06-25 16:00:00,29.8,74,0.5,10.3,205,4.352968095929205,9.334970206477495
2016-06-25 17:00:00,29.2,78,0.2,7.7,208,3.61493103345136,6.798696465013737
2016-06-25 18:00:00,28.4,81,0.0,5.7,198,1.7613968679372005,5.421022142882375
2016-06-25 19:00:00,27.7,86,0.0,6.8,162,-2.101315561749642,6.467184310807045
2016-06-25 20:00:00,26.5,91,0.0,8.8,145,-5.0474726398892065,7.208537989743127
2016-06-25 21:00:00,25.6,93,0.0,8.3,146,-4.641301098807197,6.881011852206847
2016-06-25 22:00:00,25.1,93,0.0,8.0,144,-4.702282018339784,6.47213595499958
2016-06-25 23:00:00,24.6,94,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-06-26 00:00:00,24.1,95,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-06-26 01:00:00,23.7,96,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-06-26 02:00:00,23.4,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-06-26 03:00:00,23.6,94,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-06-26 04:00:00,23.3,94,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-06-26 05:00:00,22.7,96,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-06-26 06:00:00,23.1,95,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2016-06-26 07:00:00,26.2,87,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2016-06-26 08:00:00,28.7,75,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-06-26 09:00:00,29.7,72,0.0,3.6,186,0.3763024677635525,3.580278823325784
2016-06-26 10:00:00,30.3,71,0.0,5.4,233,4.312631754255381,3.2498011250210608
2016-06-26 11:00:00,30.8,70,0.0,7.9,246,7.217009115376547,3.2132194802988217
2016-06-26 12:00:00,30.6,71,0.0,8.7,246,7.947845481490627,3.5386087947594613
2016-06-26 13:00:00,30.9,70,0.0,9.9,251,9.360633898433237,3.2231247291258516
2016-06-26 14:00:00,30.8,70,0.0,9.6,250,9.02104915954472,3.2833933759264196
2016-06-26 15:00:00,30.0,73,0.1,9.1,252,8.654614298285896,2.8120546488120213
2016-06-26 16:00:00,29.8,74,0.3,6.2,260,6.10580806867569,1.0766187015349682
2016-06-26 17:00:00,29.1,77,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2016-06-26 18:00:00,28.9,77,0.1,1.1,198,0.3399186938124422,1.0461621679246689
2016-06-26 19:00:00,28.2,84,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2016-06-26 20:00:00,27.3,85,0.0,7.1,131,-5.358438019581681,4.658019105832602
2016-06-26 21:00:00,26.6,86,0.0,8.4,140,-5.399415921366931,6.4347733221994154
2016-06-26 22:00:00,25.9,89,0.0,9.3,144,-5.466402846319999,7.523858047687012
2016-06-26 23:00:00,25.3,91,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-06-27 00:00:00,25.3,90,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2016-06-27 01:00:00,25.7,87,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-06-27 02:00:00,24.6,92,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-06-27 03:00:00,24.4,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2016-06-27 04:00:00,23.9,90,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-06-27 05:00:00,23.6,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-06-27 06:00:00,23.9,91,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-06-27 07:00:00,26.5,85,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-06-27 08:00:00,28.4,76,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-06-27 09:00:00,29.5,75,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2016-06-27 10:00:00,30.3,74,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2016-06-27 11:00:00,30.9,72,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2016-06-27 12:00:00,31.3,71,0.0,11.5,309,8.937178556755166,-7.23718449707313
2016-06-27 13:00:00,31.1,72,0.0,12.7,317,8.66137917279373,-9.288192010563463
2016-06-27 14:00:00,30.3,74,0.2,14.3,311,10.792346997185641,-9.381644114564255
2016-06-27 15:00:00,29.5,78,0.3,10.0,311,7.54709580222772,-6.560590289905073
2016-06-27 16:00:00,28.7,81,0.9,8.0,297,7.128052193506943,-3.631923997916374
2016-06-27 17:00:00,28.0,82,0.9,4.1,285,3.96029588778518,-1.061158084920335
2016-06-27 18:00:00,27.4,85,0.6,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-06-27 19:00:00,26.8,88,0.0,8.5,102,-8.314254606237348,1.767249371950954
2016-06-27 20:00:00,26.7,89,0.0,7.2,96,-7.160557646651568,0.7526049355271069
2016-06-27 21:00:00,26.5,90,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2016-06-27 22:00:00,27.4,84,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-06-27 23:00:00,26.9,86,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2016-06-28 00:00:00,25.6,91,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-06-28 01:00:00,24.9,94,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2016-06-28 02:00:00,24.7,93,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2016-06-28 03:00:00,24.8,88,0.0,9.6,167,-2.159530121701104,9.353952621938259
2016-06-28 04:00:00,24.4,90,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-06-28 05:00:00,26.0,80,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-06-28 06:00:00,26.4,79,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2016-06-28 07:00:00,27.2,83,0.0,2.4,207,1.0895771993749124,2.138415658052083
2016-06-28 08:00:00,28.4,84,0.0,4.1,255,3.96029588778518,1.061158084920335
2016-06-28 09:00:00,29.4,81,0.0,5.0,249,4.667902132486009,1.7918397477265013
2016-06-28 10:00:00,30.1,78,0.0,6.7,254,6.440453362786736,1.8467702839738944
2016-06-28 11:00:00,30.8,74,0.0,8.4,250,7.8934180146016315,2.872969203935617
2016-06-28 12:00:00,31.2,74,0.0,9.0,233,7.187719590425635,5.416335208368435
2016-06-28 13:00:00,30.7,75,0.3,6.6,202,2.4724035165450187,6.1194134401407965
2016-06-28 14:00:00,29.9,78,1.2,5.1,219,3.209533994354171,3.963444403430551
2016-06-28 15:00:00,30.0,80,1.4,8.5,242,7.505054539300879,3.990508283680072
2016-06-28 16:00:00,28.9,82,2.7,9.0,217,5.4163352083684355,7.187719590425635
2016-06-28 17:00:00,28.3,86,0.8,3.5,114,-3.197409101749103,1.4235782507653014
2016-06-28 18:00:00,28.1,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-06-28 19:00:00,27.9,87,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-06-28 20:00:00,26.9,91,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2016-06-28 21:00:00,26.5,91,0.0,5.4,90,-5.4,6.613092715395707e-16
2016-06-28 22:00:00,26.1,92,0.0,4.7,94,-4.688551036221174,0.32785542659739
2016-06-28 23:00:00,26.7,87,0.0,5.9,101,-5.791600382341218,1.1257730727216153
2016-06-29 00:00:00,25.9,89,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2016-06-29 01:00:00,24.9,92,0.0,5.2,124,-4.310995377286217,2.907803098047884
2016-06-29 02:00:00,24.3,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-06-29 03:00:00,24.0,95,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-06-29 04:00:00,23.6,96,0.0,2.4,153,-1.089577199374912,2.138415658052083
2016-06-29 05:00:00,23.3,96,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-06-29 06:00:00,23.5,98,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-06-29 07:00:00,26.3,92,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2016-06-29 08:00:00,27.9,86,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-06-29 09:00:00,29.1,82,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-06-29 10:00:00,30.1,79,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2016-06-29 11:00:00,30.7,76,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2016-06-29 12:00:00,30.9,76,0.0,7.7,259,7.558529312547013,1.469229264399395
2016-06-29 13:00:00,31.0,76,0.0,8.7,232,6.85569355637848,5.356254835333226
2016-06-29 14:00:00,30.8,76,0.0,8.9,230,6.817795543758905,5.7208097262102
2016-06-29 15:00:00,30.8,76,0.1,7.9,240,6.841600689897066,3.9499999999999997
2016-06-29 16:00:00,30.6,76,0.0,6.1,230,4.6728711030257655,3.921004419087889
2016-06-29 17:00:00,28.9,82,1.3,10.0,229,7.54709580222772,6.560590289905073
2016-06-29 18:00:00,27.5,87,1.0,3.8,197,1.1110124779463997,3.6339580726595346
2016-06-29 19:00:00,26.6,90,0.5,4.8,132,-3.567095162291491,3.21182691052252
2016-06-29 20:00:00,26.0,91,0.2,5.3,118,-4.679622242152313,2.4881992827652204
2016-06-29 21:00:00,25.5,94,0.4,4.8,117,-4.276831316104166,2.1791543987498248
2016-06-29 22:00:00,24.9,94,0.5,4.6,108,-4.3748599749577055,1.4214781741247584
2016-06-29 23:00:00,24.7,94,0.3,7.0,102,-6.84703320513664,1.4553818357243151
2016-06-30 00:00:00,24.8,92,0.1,8.2,105,-7.920591775570359,2.1223161698406723
2016-06-30 01:00:00,24.7,91,0.0,7.8,112,-7.232034065620941,2.9219314286441156
2016-06-30 02:00:00,24.5,89,0.0,6.4,117,-5.702441754805554,2.9055391983331003
2016-06-30 03:00:00,24.1,91,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-06-30 04:00:00,23.5,90,0.0,6.6,131,-4.981083229470295,4.329989591337347
2016-06-30 05:00:00,23.3,90,0.0,7.4,141,-4.656970893768796,5.750880114781586
2016-06-30 06:00:00,23.3,90,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-06-30 07:00:00,25.0,91,0.0,6.0,115,-5.437846722219899,2.535709570444197
2016-06-30 08:00:00,27.4,80,0.0,5.8,112,-5.377666356487366,2.172718241812291
2016-06-30 09:00:00,28.9,73,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-06-30 10:00:00,29.9,71,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2016-06-30 11:00:00,30.7,69,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2016-06-30 12:00:00,30.9,70,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2016-06-30 13:00:00,31.0,71,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2016-06-30 14:00:00,30.7,73,0.1,7.2,273,7.190132650232932,-0.37681888494919563
2016-06-30 15:00:00,30.5,72,0.0,4.7,270,4.7,0.0
2016-06-30 16:00:00,30.1,74,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2016-06-30 17:00:00,29.3,77,0.3,3.4,302,2.883363526931848,-1.8017254983928965
2016-06-30 18:00:00,27.7,83,1.5,3.4,162,-1.050657780874821,3.2335921554035223
2016-06-30 19:00:00,26.4,87,0.6,9.2,135,-6.505382386916236,6.505382386916237
2016-06-30 20:00:00,26.1,88,0.1,7.9,150,-3.9499999999999984,6.841600689897066
2016-06-30 21:00:00,25.8,88,0.1,6.5,177,-0.34018371557913496,6.49109197590473
2016-06-30 22:00:00,25.1,91,0.7000000000000001,5.4,172,-0.7515347451843529,5.34744757120448
2016-06-30 23:00:00,24.5,93,0.1,4.1,135,-2.8991378028648445,2.899137802864845
2016-07-01 00:00:00,25.1,86,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-07-01 01:00:00,25.0,86,0.0,1.8,233,1.437543918085127,1.083267041673687
2016-07-01 02:00:00,25.2,85,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2016-07-01 03:00:00,26.0,79,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2016-07-01 04:00:00,25.7,81,0.0,2.9,240,2.511473670974872,1.4499999999999997
2016-07-01 05:00:00,25.6,81,0.0,2.7,247,2.485363104321589,1.0549740469210394
2016-07-01 06:00:00,25.7,82,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-07-01 07:00:00,26.4,86,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2016-07-01 08:00:00,27.6,81,0.0,6.1,93,-6.0916401620029,0.3192493330819572
2016-07-01 09:00:00,28.8,77,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-07-01 10:00:00,29.8,74,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2016-07-01 11:00:00,30.2,74,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2016-07-01 12:00:00,30.5,73,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2016-07-01 13:00:00,30.7,73,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2016-07-01 14:00:00,30.7,73,0.0,7.1,255,6.858073366652385,1.8376152202278973
2016-07-01 15:00:00,30.8,73,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2016-07-01 16:00:00,30.5,74,0.0,7.9,254,7.59396739791272,2.1775351109542935
2016-07-01 17:00:00,29.2,78,0.9,8.3,236,6.881011852206846,4.6413010988072
2016-07-01 18:00:00,28.1,85,0.2,4.3,246,3.9282454678631837,1.7489675652259409
2016-07-01 19:00:00,27.6,85,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2016-07-01 20:00:00,27.3,87,0.0,6.2,126,-5.015905365124674,3.644268564213334
2016-07-01 21:00:00,26.8,88,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-07-01 22:00:00,26.3,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-07-01 23:00:00,25.3,94,0.0,4.8,193,1.0797650608505516,4.676976310969129
2016-07-02 00:00:00,25.4,92,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-07-02 01:00:00,24.4,96,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2016-07-02 02:00:00,23.7,99,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-07-02 03:00:00,24.1,94,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2016-07-02 04:00:00,23.5,95,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-07-02 05:00:00,23.4,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-07-02 06:00:00,23.6,96,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-07-02 07:00:00,25.8,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-07-02 08:00:00,27.4,85,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-07-02 09:00:00,28.8,82,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2016-07-02 10:00:00,29.7,78,0.0,8.7,225,6.151828996322964,6.151828996322962
2016-07-02 11:00:00,30.2,76,0.0,11.8,232,9.29852689255932,7.2648054088427685
2016-07-02 12:00:00,31.0,73,0.0,13.1,233,10.462125181619536,7.883776803291832
2016-07-02 13:00:00,30.8,75,0.1,14.5,235,11.87770464219038,8.316858327090168
2016-07-02 14:00:00,29.4,80,2.2,13.2,235,10.81280698461469,7.5712089598338075
2016-07-02 15:00:00,28.2,83,1.0,7.7,233,6.149493427364155,4.6339756782707715
2016-07-02 16:00:00,28.1,85,0.3,8.2,221,5.379684037722159,6.18861855782673
2016-07-02 17:00:00,27.9,84,0.1,8.0,190,1.3891854213354433,7.878462024097664
2016-07-02 18:00:00,27.6,85,0.0,7.4,157,-2.891410350820626,6.811735915548058
2016-07-02 19:00:00,26.9,88,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2016-07-02 20:00:00,26.3,92,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2016-07-02 21:00:00,26.1,91,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2016-07-02 22:00:00,25.1,95,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2016-07-02 23:00:00,24.6,95,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2016-07-03 00:00:00,24.2,96,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2016-07-03 01:00:00,24.0,96,0.0,8.2,151,-3.975438886019963,7.171881598543045
2016-07-03 02:00:00,23.8,96,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2016-07-03 03:00:00,23.7,92,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2016-07-03 04:00:00,23.5,92,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2016-07-03 05:00:00,23.5,90,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-07-03 06:00:00,23.5,92,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-07-03 07:00:00,25.3,87,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2016-07-03 08:00:00,27.5,79,0.0,8.8,171,-1.3766232923540314,8.691657397237213
2016-07-03 09:00:00,28.7,77,0.0,9.6,193,2.159530121701103,9.353952621938259
2016-07-03 10:00:00,29.7,75,0.0,8.6,202,3.2216167033768426,7.973781149274371
2016-07-03 11:00:00,30.4,72,0.0,9.4,227,6.874724795220202,6.410784584587486
2016-07-03 12:00:00,30.9,71,0.0,13.2,235,10.81280698461469,7.5712089598338075
2016-07-03 13:00:00,29.9,74,0.0,16.6,222,11.107568065557048,12.336204102924745
2016-07-03 14:00:00,29.7,74,0.7000000000000001,15.4,217,9.267951356541545,12.29898685472831
2016-07-03 15:00:00,29.6,75,0.2,12.6,211,6.489479743866682,10.800307988846615
2016-07-03 16:00:00,28.9,78,0.6,10.6,204,4.311408416603482,9.683581851011569
2016-07-03 17:00:00,27.2,83,2.9,10.1,180,6.184466335694133e-16,10.1
2016-07-03 18:00:00,26.5,86,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2016-07-03 19:00:00,26.2,87,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2016-07-03 20:00:00,26.0,88,0.0,8.2,142,-5.048424097670398,6.46168817957512
2016-07-03 21:00:00,26.1,86,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2016-07-03 22:00:00,25.2,90,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2016-07-03 23:00:00,24.8,90,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-07-04 00:00:00,24.9,90,0.0,7.5,145,-4.301823272632846,6.143640332167438
2016-07-04 01:00:00,24.2,91,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2016-07-04 02:00:00,23.6,93,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2016-07-04 03:00:00,23.7,90,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-07-04 04:00:00,23.4,90,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2016-07-04 05:00:00,23.0,92,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-07-04 06:00:00,23.1,93,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-04 07:00:00,25.1,90,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2016-07-04 08:00:00,27.1,82,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-07-04 09:00:00,28.7,79,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-07-04 10:00:00,29.9,75,0.0,3.5,204,1.4235782507653008,3.197409101749103
2016-07-04 11:00:00,30.3,73,0.0,5.7,252,5.421022142882375,1.7613968679372003
2016-07-04 12:00:00,30.5,73,0.0,5.8,263,5.756767679519667,0.7068421917498553
2016-07-04 13:00:00,30.4,74,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2016-07-04 14:00:00,30.4,74,0.1,4.0,275,3.984778792366982,-0.34862297099063266
2016-07-04 15:00:00,30.1,76,0.1,5.6,297,4.98963653545486,-2.5423467985414616
2016-07-04 16:00:00,29.3,78,0.8,5.3,298,4.679622242152313,-2.4881992827652213
2016-07-04 17:00:00,28.6,81,0.3,6.8,295,6.162892951849219,-2.873804179836756
2016-07-04 18:00:00,28.0,84,0.3,5.2,286,4.998560818879258,-1.4333142502483958
2016-07-04 19:00:00,27.0,89,0.5,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-07-04 20:00:00,25.8,95,1.6,7.2,117,-6.415246974156248,3.2687315981247376
2016-07-04 21:00:00,25.6,93,1.8,5.1,135,-3.606244584051392,3.6062445840513924
2016-07-04 22:00:00,25.3,93,0.9,5.9,142,-3.6324027044213842,4.64926344627966
2016-07-04 23:00:00,25.4,90,0.4,3.6,90,-3.6,4.4087284769304716e-16
2016-07-05 00:00:00,25.4,90,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2016-07-05 01:00:00,25.1,91,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-07-05 02:00:00,24.5,93,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2016-07-05 03:00:00,25.6,82,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2016-07-05 04:00:00,25.5,81,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2016-07-05 05:00:00,25.2,83,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-07-05 06:00:00,25.4,84,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2016-07-05 07:00:00,26.7,87,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2016-07-05 08:00:00,28.0,83,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2016-07-05 09:00:00,29.1,77,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2016-07-05 10:00:00,30.2,72,0.0,16.6,356,1.157957464152479,-16.55956323431308
2016-07-05 11:00:00,30.9,70,0.0,17.5,351,2.737603138204041,-17.28454596041491
2016-07-05 12:00:00,30.6,72,0.0,19.4,350,3.3687746467384496,-19.105270408436834
2016-07-05 13:00:00,30.7,72,0.0,18.1,5,-1.5775189437326145,-18.031124035460596
2016-07-05 14:00:00,30.4,74,0.0,16.6,356,1.157957464152479,-16.55956323431308
2016-07-05 15:00:00,30.1,74,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2016-07-05 16:00:00,29.5,76,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-07-05 17:00:00,29.4,78,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-07-05 18:00:00,28.9,82,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2016-07-05 19:00:00,28.1,87,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2016-07-05 20:00:00,27.1,93,0.0,8.3,326,4.641301098807199,-6.881011852206847
2016-07-05 21:00:00,26.8,93,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2016-07-05 22:00:00,26.2,94,0.0,3.6,360,2.2043642384652358e-16,-3.6
2016-07-05 23:00:00,25.7,96,0.0,1.8,270,1.8,0.0
2016-07-06 00:00:00,25.2,97,0.0,4.5,194,1.0886485301985045,4.366330768241984
2016-07-06 01:00:00,25.2,97,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2016-07-06 02:00:00,25.2,97,0.0,10.5,188,1.4613175600806874,10.397814721786489
2016-07-06 03:00:00,25.4,88,0.0,10.8,184,0.7533699164365526,10.773691742806102
2016-07-06 04:00:00,25.1,88,0.0,9.0,180,5.51091059616309e-16,9.0
2016-07-06 05:00:00,25.1,85,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2016-07-06 06:00:00,24.4,89,0.0,6.0,197,1.7542302283364206,5.737828535778212
2016-07-06 07:00:00,27.1,82,0.0,5.8,180,3.5514757175273243e-16,5.8
2016-07-06 08:00:00,28.3,79,0.0,5.9,191,1.125773072721615,5.791600382341218
2016-07-06 09:00:00,29.3,78,0.0,5.3,208,2.4881992827652213,4.679622242152313
