time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-07-06 10:00:00,30.1,76,0.0,5.6,230,4.289848881466277,3.5996106142446194
2016-07-06 11:00:00,30.8,73,0.0,7.6,239,6.5144714853360535,3.9142893693164114
2016-07-06 12:00:00,30.8,73,0.0,7.6,251,7.185941174554808,2.474317973874391
2016-07-06 13:00:00,31.3,72,0.0,5.4,270,5.4,0.0
2016-07-06 14:00:00,30.9,73,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2016-07-06 15:00:00,30.2,75,0.3,5.2,295,4.7128004925905795,-2.197614961051637
2016-07-06 16:00:00,29.5,78,0.4,1.8,360,1.1021821192326179e-16,-1.8
2016-07-06 17:00:00,29.3,78,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2016-07-06 18:00:00,28.9,80,0.0,2.2,270,2.2,0.0
2016-07-06 19:00:00,28.1,84,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-07-06 20:00:00,27.2,88,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2016-07-06 21:00:00,26.6,89,0.0,4.9,197,1.4326213531414103,4.685893304218874
2016-07-06 22:00:00,26.0,92,0.0,4.4,215,2.5237363199446032,3.604268994871564
2016-07-06 23:00:00,25.8,91,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2016-07-07 00:00:00,25.7,91,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2016-07-07 01:00:00,25.0,93,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-07-07 02:00:00,25.0,91,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-07-07 03:00:00,25.5,85,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2016-07-07 04:00:00,26.2,81,0.0,3.2,207,1.45276959916655,2.851220877402777
2016-07-07 05:00:00,26.3,80,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2016-07-07 06:00:00,26.0,82,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2016-07-07 07:00:00,26.8,85,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2016-07-07 08:00:00,27.8,84,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-07-07 09:00:00,28.7,81,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2016-07-07 10:00:00,29.4,77,0.0,10.5,356,0.732442974313315,-10.474422527728153
2016-07-07 11:00:00,29.9,75,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2016-07-07 12:00:00,30.0,74,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2016-07-07 13:00:00,29.9,75,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2016-07-07 14:00:00,29.7,77,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2016-07-07 15:00:00,30.0,78,0.1,17.5,9,-2.7376031382040433,-17.28454596041491
2016-07-07 16:00:00,29.7,81,0.0,19.7,8,-2.7417100889132966,-19.50828095420893
2016-07-07 17:00:00,29.2,83,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2016-07-07 18:00:00,28.6,85,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2016-07-07 19:00:00,28.0,88,0.0,24.1,10,-4.184921081773021,-23.733866847594214
2016-07-07 20:00:00,27.4,89,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2016-07-07 21:00:00,26.9,92,0.0,29.6,10,-5.139986058941138,-29.15030948916136
2016-07-07 22:00:00,26.7,92,0.0,28.4,9,-4.442738807142561,-28.050348872901907
2016-07-07 23:00:00,26.8,91,0.0,27.5,11,-5.247247372854977,-26.99474754481076
2016-07-08 00:00:00,27.0,89,0.0,24.8,13,-5.578786147727858,-24.16437760667383
2016-07-08 01:00:00,26.8,89,0.0,22.7,11,-4.331364195047563,-22.282937064261972
2016-07-08 02:00:00,26.3,90,0.0,24.1,10,-4.184921081773021,-23.733866847594214
2016-07-08 03:00:00,26.8,86,0.0,24.4,14,-5.902894252631894,-23.67521572113431
2016-07-08 04:00:00,26.8,85,0.2,25.5,8,-3.5489140744816785,-25.25183575291004
2016-07-08 05:00:00,26.6,86,0.6,30.3,3,-1.5857794741612126,-30.258474903063586
2016-07-08 06:00:00,26.2,89,0.8,32.1,4,-2.239182807186431,-32.02180601334036
2016-07-08 07:00:00,26.3,90,1.1,40.0,359,0.698096257491344,-39.99390780625565
2016-07-08 08:00:00,26.4,91,1.2,38.9,1,-0.6788986104103281,-38.894075341583616
2016-07-08 09:00:00,26.7,91,1.9,34.2,360,2.094146026541974e-15,-34.2
2016-07-08 10:00:00,26.7,92,1.3,32.1,3,-1.6799841953985124,-32.056008065621825
2016-07-08 11:00:00,27.0,91,1.0,28.7,7,-3.4976501557277238,-28.486074552105944
2016-07-08 12:00:00,27.3,92,1.1,22.0,11,-4.197797898283982,-21.595798035848606
2016-07-08 13:00:00,27.7,92,4.2,14.1,15,-3.6493485359455407,-13.619554150675864
2016-07-08 14:00:00,28.0,91,4.9,7.9,30,-3.9500000000000037,-6.841600689897064
2016-07-08 15:00:00,28.0,91,1.9,9.5,25,-4.014873486536642,-8.609923976848176
2016-07-08 16:00:00,28.2,91,0.5,14.3,18,-4.41894301956175,-13.600108183020696
2016-07-08 17:00:00,28.1,92,0.3,8.0,18,-2.4721359549995805,-7.608452130361228
2016-07-08 18:00:00,27.6,93,0.6,9.1,342,2.8120546488120217,-8.654614298285896
2016-07-08 19:00:00,26.8,95,0.6,1.8,169,-0.34345619167778063,1.7669289302057951
2016-07-08 20:00:00,26.5,94,0.2,13.1,189,2.049291492027025,12.938717261796304
2016-07-08 21:00:00,26.4,91,0.3,11.2,220,7.1992212284892405,8.579697762932554
2016-07-08 22:00:00,26.1,91,0.3,6.2,291,5.788198644282651,-2.2218812871808615
2016-07-08 23:00:00,26.7,85,0.6,10.8,339,3.870373855089244,-10.08266860616978
2016-07-09 00:00:00,26.7,84,2.0,11.3,338,4.233054505599806,-10.4771775566047
2016-07-09 01:00:00,26.0,88,3.7,6.6,319,4.329989591337347,-4.981083229470295
2016-07-09 02:00:00,26.6,83,5.4,1.1,360,6.735557395310444e-17,-1.1
2016-07-09 03:00:00,26.4,92,1.0,3.6,143,-2.1665340833473743,2.8750878361702537
2016-07-09 04:00:00,26.2,91,0.2,16.5,170,-2.86519493150435,16.249327924701433
2016-07-09 05:00:00,26.5,85,0.0,22.2,167,-4.993913406433803,21.63101543823222
2016-07-09 06:00:00,26.8,82,0.0,25.3,175,-2.205040291515753,25.203725861721164
2016-07-09 07:00:00,27.3,82,0.2,27.0,178,-0.9422864109675257,26.983552329515586
2016-07-09 08:00:00,26.9,87,2.9,29.3,186,3.062683973742246,29.139491534290407
2016-07-09 09:00:00,26.6,90,4.9,29.3,194,7.088311541070263,28.429664779886696
2016-07-09 10:00:00,26.2,92,5.5,26.4,191,5.037357477940786,25.914957643018326
2016-07-09 11:00:00,26.0,91,3.5,25.1,192,5.218583439525762,24.551504778418522
2016-07-09 12:00:00,26.0,90,1.2,25.8,195,6.677531363645035,24.920886318257963
2016-07-09 13:00:00,26.7,86,0.3,25.9,196,7.139007515660278,24.896677924802457
2016-07-09 14:00:00,28.7,78,0.1,26.8,200,9.166139841127924,25.183762237062343
2016-07-09 15:00:00,29.4,74,0.2,25.4,196,7.001188837751778,24.416047076833298
2016-07-09 16:00:00,28.9,76,0.1,21.6,180,1.3226185430791415e-15,21.6
2016-07-09 17:00:00,28.1,75,0.4,22.0,180,1.3471114790620886e-15,22.0
2016-07-09 18:00:00,27.4,77,0.2,15.9,184,1.1091279325315913,15.861268399131205
2016-07-09 19:00:00,26.4,81,1.0,15.2,166,-3.67721281311495,14.748495039395145
2016-07-09 20:00:00,25.5,86,2.7,15.3,161,-4.981192763194497,14.466434206669549
2016-07-09 21:00:00,25.0,89,2.4,14.9,172,-2.0736792043049737,14.7549942242494
2016-07-09 22:00:00,24.9,90,0.9,14.1,183,0.7379369830255099,14.080676440039491
2016-07-09 23:00:00,25.0,89,0.5,18.2,189,2.8471072637322026,17.975927798831506
2016-07-10 00:00:00,24.9,91,0.4,19.2,186,2.0069464947389464,19.094820391070847
2016-07-10 01:00:00,25.0,92,0.4,18.2,189,2.8471072637322026,17.975927798831506
2016-07-10 02:00:00,25.1,92,0.7000000000000001,16.3,194,3.943326898274583,15.815820338298742
2016-07-10 03:00:00,24.9,94,0.8,15.9,193,3.5767217640674525,15.49248403008524
2016-07-10 04:00:00,24.8,94,2.1,15.5,198,4.789763412811686,14.74137600257488
2016-07-10 05:00:00,24.7,94,3.6,16.5,203,6.447063620073016,15.188330081965265
2016-07-10 06:00:00,24.9,94,6.1,16.4,199,5.339317733097371,15.506504639828792
2016-07-10 07:00:00,25.2,93,7.5,17.5,188,2.4355292668011455,17.329691202977482
2016-07-10 08:00:00,25.1,93,2.5,16.6,185,1.4467853296111253,16.536831988322977
2016-07-10 09:00:00,25.5,94,0.8,18.7,191,3.5681282135413896,18.356428330471317
2016-07-10 10:00:00,25.8,94,0.4,20.1,190,3.4903283711053015,19.79463583554538
2016-07-10 11:00:00,26.8,89,0.3,20.6,192,4.282980830845845,20.149840575116396
2016-07-10 12:00:00,27.5,85,0.2,19.2,188,2.6721235384332567,19.01314691983815
2016-07-10 13:00:00,28.2,80,0.2,19.5,192,4.054277970946309,19.073878214309207
2016-07-10 14:00:00,28.6,78,0.2,21.8,196,6.008894356810582,20.95550497145535
2016-07-10 15:00:00,27.8,84,0.4,22.7,195,5.87519232382722,21.92651625676185
2016-07-10 16:00:00,27.5,84,0.3,21.0,186,2.1950977286207225,20.88495980273374
2016-07-10 17:00:00,27.2,85,0.1,20.9,183,1.0938214854775288,20.871357276370592
2016-07-10 18:00:00,26.7,84,0.0,16.2,180,9.919639073093561e-16,16.2
2016-07-10 19:00:00,26.3,84,0.0,15.6,188,2.171100374977021,15.448181872368497
2016-07-10 20:00:00,26.0,85,0.0,15.4,191,2.9384585287987917,15.117058625094026
2016-07-10 21:00:00,25.8,86,0.0,14.5,186,1.5156627173809751,14.420567482839962
2016-07-10 22:00:00,25.6,87,0.0,13.0,180,7.960204194457795e-16,13.0
2016-07-10 23:00:00,25.4,88,0.0,13.3,180,8.143901214329899e-16,13.3
2016-07-11 00:00:00,25.3,88,0.0,17.2,191,3.2819147204765726,16.883987555299818
2016-07-11 01:00:00,25.2,89,0.0,19.4,180,1.1879073951729326e-15,19.4
2016-07-11 02:00:00,25.3,88,0.0,19.3,166,-4.669092585073589,18.726707517126734
2016-07-11 03:00:00,25.4,86,0.5,15.7,169,-2.9957012274117534,15.411546780128324
2016-07-11 04:00:00,25.4,86,0.0,16.6,185,1.4467853296111253,16.536831988322977
2016-07-11 05:00:00,25.0,87,0.1,17.4,186,1.81879526085717,17.304680979407955
2016-07-11 06:00:00,24.9,87,0.4,17.0,186,1.7769838755501088,16.906872221260645
2016-07-11 07:00:00,25.3,87,1.0,16.0,189,2.502951440643695,15.803013449522204
2016-07-11 08:00:00,25.5,86,1.2,15.9,186,1.66200256595569,15.812898136355546
2016-07-11 09:00:00,25.4,87,1.5,16.2,197,4.736421616508335,15.492137046601174
2016-07-11 10:00:00,25.8,87,1.4,19.9,200,6.806200852180809,18.699883153639576
2016-07-11 11:00:00,26.1,88,1.1,20.4,197,5.96438277634383,19.50861702164592
2016-07-11 12:00:00,27.0,86,1.0,21.0,196,5.788384472156983,20.186495614704697
2016-07-11 13:00:00,27.5,84,0.8,19.6,193,4.409040665139753,19.097653269790612
2016-07-11 14:00:00,27.7,83,0.5,19.1,182,0.6665803870177707,19.08836479606473
2016-07-11 15:00:00,26.9,86,0.5,19.8,183,1.0362519336102907,19.772864788140563
2016-07-11 16:00:00,26.8,88,0.5,19.4,181,0.3385766848833018,19.39704528603399
2016-07-11 17:00:00,26.7,83,0.9,18.0,182,0.6281909406450195,17.989034886343724
2016-07-11 18:00:00,26.5,84,0.3,11.1,167,-2.4969567032169016,10.81550771911611
2016-07-11 19:00:00,26.0,84,0.2,11.3,163,-3.3038002633669246,10.806243742382302
2016-07-11 20:00:00,25.7,85,0.3,13.4,172,-1.8649195528648759,13.269592121137043
2016-07-11 21:00:00,25.2,87,0.3,13.7,180,8.388830574159369e-16,13.7
2016-07-11 22:00:00,25.1,88,0.4,13.7,185,1.1940336756429164,13.647867363856914
2016-07-11 23:00:00,24.9,89,0.6,15.0,191,2.862134930648174,14.72440775171496
2016-07-12 00:00:00,24.8,89,0.4,16.2,183,0.8478424911356922,16.177798463024097
2016-07-12 01:00:00,24.7,87,0.1,15.9,177,-0.8321417042628071,15.878209602597725
2016-07-12 02:00:00,24.5,87,0.0,15.7,189,2.4560211011316255,15.506706947343663
2016-07-12 03:00:00,24.5,87,0.0,18.6,198,5.747716095374023,17.689651203089856
2016-07-12 04:00:00,24.4,87,0.0,19.2,197,5.613536730676546,18.36105131449028
2016-07-12 05:00:00,24.2,88,0.0,17.2,190,2.986748655871203,16.938693351809977
2016-07-12 06:00:00,24.2,88,0.0,15.5,185,1.3509140125887011,15.441017820422056
2016-07-12 07:00:00,25.4,86,0.0,16.6,182,0.579331645261518,16.58988772851699
2016-07-12 08:00:00,27.0,81,0.0,16.7,187,2.035218034865963,16.575520732410077
2016-07-12 09:00:00,27.8,80,0.3,16.3,194,3.943326898274583,15.815820338298742
2016-07-12 10:00:00,28.1,80,0.6,19.7,198,6.087634789186464,18.735813371014522
2016-07-12 11:00:00,28.5,79,0.6,22.1,202,8.278805714491655,20.490763185926003
2016-07-12 12:00:00,28.8,79,0.7000000000000001,23.4,205,9.889267324732366,21.20760221665761
2016-07-12 13:00:00,27.5,86,3.0,23.2,204,9.436290119358565,21.19425461730834
2016-07-12 14:00:00,27.2,88,0.4,19.8,192,4.1166514781916375,19.36732249452935
2016-07-12 15:00:00,26.2,90,2.5,21.8,193,4.903932984696255,21.24126741231813
2016-07-12 16:00:00,26.3,88,1.3,22.0,190,3.820259908672469,21.665770566268577
2016-07-12 17:00:00,26.6,86,1.7000000000000002,20.1,190,3.4903283711053015,19.79463583554538
2016-07-12 18:00:00,26.0,88,1.0,14.6,190,2.535263393937184,14.378193193978237
2016-07-12 19:00:00,25.6,88,0.2,13.9,170,-2.413709669570331,13.688827766869691
2016-07-12 20:00:00,25.3,87,0.4,13.0,186,1.358870022479495,12.928784639787553
2016-07-12 21:00:00,24.8,89,1.6,14.2,187,1.7305446763530943,14.094155353306771
2016-07-12 22:00:00,24.6,88,0.5,14.4,181,0.2513146526968838,14.397806810252035
2016-07-12 23:00:00,24.4,87,0.1,14.4,183,0.7536377698983932,14.380265300465863
2016-07-13 00:00:00,24.1,86,0.0,14.8,179,-0.25829561527179545,14.79774588831459
2016-07-13 01:00:00,24.0,86,0.0,14.4,177,-0.7536377698983914,14.380265300465863
2016-07-13 02:00:00,23.5,86,0.0,14.8,186,1.5470212563612713,14.718924051450445
2016-07-13 03:00:00,23.5,84,0.0,15.7,191,2.995701227411755,15.411546780128324
2016-07-13 04:00:00,23.4,85,0.0,15.3,189,2.3934473151155333,15.111631611105608
2016-07-13 05:00:00,23.1,87,0.0,15.5,184,1.0812253430339411,15.462242779027275
2016-07-13 06:00:00,23.2,87,0.0,13.4,185,1.167886952818619,13.34900895442939
2016-07-13 07:00:00,25.6,85,0.0,12.4,190,2.1532374030699373,12.21161613735138
2016-07-13 08:00:00,27.7,76,0.0,12.8,202,4.794964395723674,11.86795333845488
2016-07-13 09:00:00,28.7,75,0.0,15.6,203,6.09540560443267,14.35987571385807
2016-07-13 10:00:00,29.2,75,0.0,16.9,200,5.780140422203803,15.880805291281849
2016-07-13 11:00:00,29.9,72,0.1,17.7,200,6.053756536864338,16.632559387910575
2016-07-13 12:00:00,30.6,69,0.0,21.3,210,10.650000000000002,18.446341100608542
2016-07-13 13:00:00,30.2,72,0.1,23.8,215,13.651119185154899,19.495818654078004
2016-07-13 14:00:00,28.2,78,0.7000000000000001,20.8,208,9.76500850594653,18.36530993146568
2016-07-13 15:00:00,29.8,73,0.0,17.6,206,7.715332183487764,15.818775214865342
2016-07-13 16:00:00,29.7,74,0.0,16.1,207,7.309247045806704,14.345205039432722
2016-07-13 17:00:00,29.1,78,0.0,14.7,205,6.212488447588282,13.322724469438754
2016-07-13 18:00:00,28.3,81,0.0,13.8,208,6.478707566445294,12.184676781453192
2016-07-13 19:00:00,27.4,85,0.0,12.1,190,2.101142949769858,11.916173811447717
2016-07-13 20:00:00,26.6,88,0.0,10.9,174,-1.1393602496174238,10.84028865951418
2016-07-13 21:00:00,25.9,91,0.0,11.6,175,-1.0110066158728355,11.555858497864248
2016-07-13 22:00:00,25.2,93,0.0,12.6,183,0.659433048661094,12.58273213790763
2016-07-13 23:00:00,24.9,92,0.0,11.9,177,-0.6227978792910317,11.88369146357943
2016-07-14 00:00:00,24.6,92,0.0,12.0,173,-1.4624321208617683,11.910553819695865
2016-07-14 01:00:00,24.6,91,0.0,11.7,169,-2.232465245905574,11.485038046337667
2016-07-14 02:00:00,24.3,90,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2016-07-14 03:00:00,24.7,81,0.0,9.3,167,-2.092044805397945,9.06164160250269
2016-07-14 04:00:00,24.8,79,0.0,9.9,170,-1.71911695890261,9.74959675482086
2016-07-14 05:00:00,23.7,83,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2016-07-14 06:00:00,23.2,87,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-07-14 07:00:00,26.1,84,0.0,7.6,172,-1.0577155672964966,7.5260373224359345
2016-07-14 08:00:00,28.7,70,0.0,8.5,208,3.9905082836800725,7.505054539300878
2016-07-14 09:00:00,29.7,67,0.0,12.4,210,6.200000000000002,10.73871500692704
2016-07-14 10:00:00,30.3,68,0.0,15.3,207,6.9460546460150665,13.632399820082028
2016-07-14 11:00:00,30.8,69,0.0,16.6,207,7.536242295676478,14.790708301526907
2016-07-14 12:00:00,30.9,69,0.1,17.6,208,8.26269950503168,15.539877634317115
2016-07-14 13:00:00,29.9,74,0.3,18.0,213,9.803502630270488,15.096070223017634
2016-07-14 14:00:00,29.2,77,0.3,19.1,216,11.226698318786237,15.452224592561498
2016-07-14 15:00:00,28.6,79,1.1,19.6,216,11.520590944932474,15.856733089748971
2016-07-14 16:00:00,28.7,81,0.5,19.3,213,10.511533375790023,16.186341961346685
2016-07-14 17:00:00,27.9,82,0.2,13.3,199,4.330056454280185,12.575397055470914
2016-07-14 18:00:00,27.6,83,0.0,10.2,188,1.4195656297926678,10.100734301164017
2016-07-14 19:00:00,27.0,86,0.0,9.6,167,-2.159530121701104,9.353952621938259
2016-07-14 20:00:00,26.1,90,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2016-07-14 21:00:00,25.6,90,0.0,11.3,153,-5.130092647056878,10.068373723328557
2016-07-14 22:00:00,25.1,89,0.0,10.8,143,-6.499602250042123,8.625263508510763
2016-07-14 23:00:00,24.5,89,0.0,10.2,141,-6.41906798870834,7.926888806861104
2016-07-15 00:00:00,23.8,90,0.0,8.3,146,-4.641301098807197,6.881011852206847
2016-07-15 01:00:00,23.3,90,0.0,7.9,150,-3.9499999999999984,6.841600689897066
2016-07-15 02:00:00,23.0,89,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2016-07-15 03:00:00,22.8,89,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2016-07-15 04:00:00,22.4,89,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2016-07-15 05:00:00,22.1,89,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-07-15 06:00:00,22.2,90,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-07-15 07:00:00,25.3,87,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2016-07-15 08:00:00,28.4,69,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2016-07-15 09:00:00,29.8,63,0.0,11.2,195,2.8987733051482323,10.818369254437565
2016-07-15 10:00:00,30.5,64,0.0,14.5,210,7.250000000000002,12.55736835487436
2016-07-15 11:00:00,30.9,66,0.0,16.2,217,9.749403375063183,12.937895262766144
2016-07-15 12:00:00,30.8,68,0.1,17.4,218,10.712509670666453,13.711387112756961
2016-07-15 13:00:00,30.8,69,0.1,18.4,219,11.579495195317008,14.299485690808263
2016-07-15 14:00:00,30.8,69,0.1,19.0,217,11.434485439888919,15.174074690898564
2016-07-15 15:00:00,30.4,72,0.2,19.4,215,11.127382865210295,15.89154965920644
2016-07-15 16:00:00,30.2,73,0.1,19.3,213,10.511533375790023,16.186341961346685
2016-07-15 17:00:00,29.7,77,0.0,16.3,208,7.652386473410021,14.392045763600509
2016-07-15 18:00:00,28.9,80,0.0,11.9,205,5.029157314714324,10.785062665736135
2016-07-15 19:00:00,27.9,84,0.0,10.5,184,0.732442974313315,10.474422527728153
2016-07-15 20:00:00,27.1,87,0.0,10.1,174,-1.055737479003301,10.04467114321956
2016-07-15 21:00:00,26.5,90,0.0,10.1,174,-1.055737479003301,10.04467114321956
2016-07-15 22:00:00,25.8,91,0.0,10.7,166,-2.5885642829164452,10.382164271153162
2016-07-15 23:00:00,25.3,92,0.0,11.1,155,-4.691062705321762,10.060016436106816
2016-07-16 00:00:00,24.8,92,0.0,10.5,158,-3.933369230867077,9.735430472951268
2016-07-16 01:00:00,24.3,91,0.0,10.9,153,-4.948496447161059,9.71197111365321
2016-07-16 02:00:00,23.6,90,0.0,10.0,154,-4.383711467890775,8.98794046299167
2016-07-16 03:00:00,23.1,90,0.0,9.7,158,-3.633683956134347,8.993683389297837
2016-07-16 04:00:00,22.4,90,0.0,10.2,162,-3.1519733426244625,9.700776466210566
2016-07-16 05:00:00,22.1,89,0.0,10.8,165,-2.7952456871072253,10.431998923921938
2016-07-16 06:00:00,22.3,88,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-07-16 07:00:00,25.7,81,0.0,10.9,163,-3.1868515814778298,10.423721839997087
2016-07-16 08:00:00,28.6,67,0.0,11.2,176,-0.7812725059342036,11.17271736291003
2016-07-16 09:00:00,29.8,65,0.0,13.4,194,3.241753401035547,13.001962732098352
2016-07-16 10:00:00,30.3,67,0.0,15.1,208,7.089020598066952,13.332508652169796
2016-07-16 11:00:00,30.6,68,0.3,16.6,214,9.282602197614398,13.762023704413695
2016-07-16 12:00:00,31.0,67,0.2,16.9,214,9.45036006865562,14.010734976180204
2016-07-16 13:00:00,30.6,69,0.0,15.8,210,7.900000000000002,13.68320137979413
2016-07-16 14:00:00,30.5,72,0.0,16.4,206,7.18928680734087,14.740222359306339
2016-07-16 15:00:00,30.8,71,0.0,15.8,201,5.662213602815746,14.750570738655789
2016-07-16 16:00:00,30.7,71,0.1,14.8,198,4.5734515167492225,14.075636441168273
2016-07-16 17:00:00,30.3,74,0.0,12.9,198,3.986319227436822,12.26862906020748
2016-07-16 18:00:00,29.7,77,0.0,9.1,189,1.4235536318661013,8.987963899415753
2016-07-16 19:00:00,28.8,81,0.0,10.5,188,1.4613175600806874,10.397814721786489
2016-07-16 20:00:00,27.4,88,0.0,11.3,189,1.7677094549546095,11.160878248725057
2016-07-16 21:00:00,26.2,91,0.0,11.2,178,-0.39087436306801066,11.193177262613872
2016-07-16 22:00:00,25.5,92,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2016-07-16 23:00:00,25.2,93,0.0,10.2,162,-3.1519733426244625,9.700776466210566
2016-07-17 00:00:00,24.5,93,0.0,10.6,162,-3.2755801403744416,10.081199072728628
2016-07-17 01:00:00,23.9,94,0.0,9.8,174,-1.024378940023005,9.746314574609078
2016-07-17 02:00:00,23.4,96,0.0,9.8,172,-1.3638963894086407,9.70462707366739
2016-07-17 03:00:00,23.1,92,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2016-07-17 04:00:00,23.0,91,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2016-07-17 05:00:00,22.8,90,0.0,9.1,162,-2.812054648812021,8.654614298285898
2016-07-17 06:00:00,23.0,88,0.0,7.6,155,-3.211898789229315,6.88793918147854
2016-07-17 07:00:00,26.2,83,0.0,8.6,147,-4.683895701129233,7.212566884330646
2016-07-17 08:00:00,28.3,74,0.0,9.2,159,-3.296985135816762,8.588939923774255
2016-07-17 09:00:00,29.2,75,0.0,10.5,188,1.4613175600806874,10.397814721786489
2016-07-17 10:00:00,29.8,73,0.5,13.0,208,6.103130316216581,11.47831870716605
2016-07-17 11:00:00,30.2,71,0.5,14.9,212,7.895797037074753,12.635916632730748
2016-07-17 12:00:00,30.4,72,0.0,15.3,219,9.628601983062515,11.890333210291656
2016-07-17 13:00:00,30.5,71,0.0,14.3,214,7.9964585196316795,11.855237287537097
2016-07-17 14:00:00,30.8,70,0.0,13.0,204,5.287576359985403,11.876090949353811
2016-07-17 15:00:00,30.8,71,0.0,11.2,225,7.919595949289333,7.919595949289331
2016-07-17 16:00:00,30.5,71,0.0,11.3,217,6.800509761618147,9.02458126353441
2016-07-17 17:00:00,29.6,75,0.4,9.0,185,0.7844016847289232,8.96575228282571
2016-07-17 18:00:00,28.9,79,0.0,5.7,198,1.7613968679372005,5.421022142882375
2016-07-17 19:00:00,28.1,81,0.0,7.5,163,-2.192787785420525,7.172285669722767
2016-07-17 20:00:00,27.1,88,0.0,6.8,162,-2.101315561749642,6.467184310807045
2016-07-17 21:00:00,26.2,88,0.0,7.2,217,4.333068166694749,5.750175672340508
2016-07-17 22:00:00,25.4,91,0.0,8.9,227,6.509047944410617,6.069785404556237
2016-07-17 23:00:00,25.1,91,0.0,8.4,190,1.4586446924022156,8.272385125302547
2016-07-18 00:00:00,24.0,94,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2016-07-18 01:00:00,23.7,94,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-07-18 02:00:00,23.6,94,0.0,6.0,155,-2.535709570444196,5.4378467222199
2016-07-18 03:00:00,22.7,96,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-07-18 04:00:00,22.7,94,0.0,6.6,151,-3.199743493625824,5.772490067120012
