time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-07-18 05:00:00,22.6,94,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-07-18 06:00:00,22.6,94,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-07-18 07:00:00,25.3,90,0.1,7.7,143,-4.633975678270772,6.149493427364154
2016-07-18 08:00:00,27.5,81,0.2,7.7,152,-3.6149310334513602,6.798696465013737
2016-07-18 09:00:00,28.2,80,0.5,7.9,196,2.1775351109542935,7.59396739791272
2016-07-18 10:00:00,28.7,78,0.5,9.7,228,7.208504807130724,6.490566881680924
2016-07-18 11:00:00,29.2,78,0.2,11.0,232,8.668118289673941,6.772276228582241
2016-07-18 12:00:00,29.3,78,0.0,11.8,211,6.077449283938639,10.114574148284927
2016-07-18 13:00:00,28.2,78,2.1,13.5,226,9.711087304571791,9.377888001196464
2016-07-18 14:00:00,28.9,75,0.0,9.9,224,6.877117867544073,7.121464023352646
2016-07-18 15:00:00,28.9,75,0.0,7.3,191,1.3929056662487778,7.165878439167947
2016-07-18 16:00:00,27.2,80,4.1,11.3,171,-1.7677094549546084,11.160878248725057
2016-07-18 17:00:00,26.9,82,0.7000000000000001,10.6,145,-6.079910225321089,8.683011669463312
2016-07-18 18:00:00,26.8,81,0.0,7.4,129,-5.750880114781585,4.656970893768797
2016-07-18 19:00:00,26.4,82,0.0,8.4,137,-5.7287862245249865,6.143371093601033
2016-07-18 20:00:00,25.6,86,0.0,7.6,155,-3.211898789229315,6.88793918147854
2016-07-18 21:00:00,25.4,86,0.0,8.3,162,-2.564841053312063,7.893769085249776
2016-07-18 22:00:00,25.2,86,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2016-07-18 23:00:00,24.5,88,0.0,8.7,163,-2.5436338310878086,8.31985137687841
2016-07-19 00:00:00,24.2,89,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2016-07-19 01:00:00,23.8,90,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2016-07-19 02:00:00,23.8,89,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2016-07-19 03:00:00,23.0,89,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2016-07-19 04:00:00,23.0,87,0.0,8.6,165,-2.2258437878816792,8.306962106085987
2016-07-19 05:00:00,23.0,87,0.0,8.3,162,-2.564841053312063,7.893769085249776
2016-07-19 06:00:00,23.0,88,0.0,6.8,162,-2.101315561749642,6.467184310807045
2016-07-19 07:00:00,25.0,88,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2016-07-19 08:00:00,27.3,73,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-07-19 09:00:00,28.5,68,0.5,8.0,170,-1.3891854213354424,7.878462024097664
2016-07-19 10:00:00,29.3,68,0.8,10.9,189,1.705135668938517,10.765802912487002
2016-07-19 11:00:00,29.6,70,0.9,13.2,206,5.786499137615822,11.864081411149003
2016-07-19 12:00:00,29.3,74,1.1,14.5,210,7.250000000000002,12.55736835487436
2016-07-19 13:00:00,29.3,75,0.7000000000000001,16.9,214,9.45036006865562,14.010734976180204
2016-07-19 14:00:00,29.0,76,0.4,14.7,216,8.640443208699354,11.892549817311727
2016-07-19 15:00:00,29.0,75,0.7000000000000001,13.7,203,5.353016460303049,12.610916492298433
2016-07-19 16:00:00,28.3,77,0.0,12.0,201,4.300415394543604,11.202965117966421
2016-07-19 17:00:00,27.1,81,0.3,13.9,190,2.413709669570333,13.688827766869691
2016-07-19 18:00:00,25.9,86,0.9,6.9,137,-4.705788684431239,5.0463405411722775
2016-07-19 19:00:00,24.8,89,1.4,9.9,109,-9.360633898433237,3.2231247291258502
2016-07-19 20:00:00,24.2,89,1.0,10.2,108,-9.700776466210565,3.1519733426244643
2016-07-19 21:00:00,24.0,87,0.9,9.4,122,-7.9716521038704045,4.981241083792126
2016-07-19 22:00:00,23.7,85,0.8,9.2,129,-7.149742845404131,5.789747597658503
2016-07-19 23:00:00,23.5,85,0.4,8.7,135,-6.151828996322962,6.151828996322964
2016-07-20 00:00:00,23.2,85,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-07-20 01:00:00,22.9,87,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-07-20 02:00:00,22.6,89,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-07-20 03:00:00,22.7,91,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2016-07-20 04:00:00,22.4,91,0.0,7.6,149,-3.9142893693164122,6.5144714853360535
2016-07-20 05:00:00,22.0,91,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-07-20 06:00:00,21.9,92,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2016-07-20 07:00:00,24.6,92,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-07-20 08:00:00,27.2,76,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2016-07-20 09:00:00,28.4,75,0.0,8.7,197,2.5436338310878095,8.319851376878407
2016-07-20 10:00:00,29.3,72,0.0,9.5,205,4.014873486536644,8.609923976848174
2016-07-20 11:00:00,30.0,70,0.0,11.8,218,7.2648054088427685,9.29852689255932
2016-07-20 12:00:00,30.1,70,0.0,13.0,224,9.030558815966964,9.351417404402465
2016-07-20 13:00:00,29.9,70,0.1,13.5,222,9.033263185844586,10.032455143944823
2016-07-20 14:00:00,29.8,70,0.2,13.0,219,8.181165083647887,10.10289749894062
2016-07-20 15:00:00,30.1,68,0.1,11.4,208,5.351975815759156,10.065602558591767
2016-07-20 16:00:00,29.8,70,0.0,10.5,196,2.8941922360784913,10.093247807352348
2016-07-20 17:00:00,29.4,72,0.0,8.0,190,1.3891854213354433,7.878462024097664
2016-07-20 18:00:00,28.8,75,0.0,6.5,180,3.9801020972288977e-16,6.5
2016-07-20 19:00:00,27.6,84,0.0,7.5,145,-4.301823272632846,6.143640332167438
2016-07-20 20:00:00,26.1,87,0.0,8.4,140,-5.399415921366931,6.4347733221994154
2016-07-20 21:00:00,25.3,88,0.0,8.4,137,-5.7287862245249865,6.143371093601033
2016-07-20 22:00:00,24.9,87,0.0,7.6,135,-5.37401153701776,5.374011537017761
2016-07-20 23:00:00,24.4,88,0.0,7.4,137,-5.046787864462488,5.412017391981863
2016-07-21 00:00:00,23.8,89,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-07-21 01:00:00,23.1,90,0.0,7.4,141,-4.656970893768796,5.750880114781586
2016-07-21 02:00:00,22.6,91,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-07-21 03:00:00,21.1,95,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-07-21 04:00:00,20.8,94,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-07-21 05:00:00,20.4,96,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-07-21 06:00:00,20.6,94,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-07-21 07:00:00,23.7,92,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2016-07-21 08:00:00,27.6,76,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-07-21 09:00:00,29.0,72,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-07-21 10:00:00,29.8,69,0.0,6.0,197,1.7542302283364206,5.737828535778212
2016-07-21 11:00:00,30.4,67,0.0,7.1,225,5.020458146424487,5.020458146424486
2016-07-21 12:00:00,30.7,67,0.0,8.4,239,7.200205325897744,4.326319829244455
2016-07-21 13:00:00,30.9,67,0.0,8.9,243,7.929958065276475,4.040515447681966
2016-07-21 14:00:00,30.7,69,0.0,8.4,250,7.8934180146016315,2.872969203935617
2016-07-21 15:00:00,30.6,70,0.0,6.6,241,5.772490067120011,3.1997434936258244
2016-07-21 16:00:00,30.5,71,0.0,6.9,242,6.092338390726597,3.2393537832226467
2016-07-21 17:00:00,30.1,73,0.0,5.4,233,4.312631754255381,3.2498011250210608
2016-07-21 18:00:00,29.6,75,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2016-07-21 19:00:00,28.3,85,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-07-21 20:00:00,28.4,79,0.0,4.8,167,-1.079765060850552,4.676976310969129
2016-07-21 21:00:00,27.6,83,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2016-07-21 22:00:00,27.1,85,0.0,8.7,185,0.7582549619046257,8.666893873398186
2016-07-21 23:00:00,26.0,88,0.0,9.6,193,2.159530121701103,9.353952621938259
2016-07-22 00:00:00,25.6,89,0.0,10.1,186,1.0557374790032998,10.04467114321956
2016-07-22 01:00:00,25.3,89,0.0,9.4,173,-1.1455718280083853,9.329933825428428
2016-07-22 02:00:00,24.8,90,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2016-07-22 03:00:00,22.9,95,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-07-22 04:00:00,22.5,96,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-07-22 05:00:00,22.4,94,0.0,5.7,145,-3.269385687200963,4.669166652447252
2016-07-22 06:00:00,22.5,94,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2016-07-22 07:00:00,25.7,88,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-07-22 08:00:00,27.8,81,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2016-07-22 09:00:00,29.1,79,0.0,6.6,189,1.032467469265524,6.518743047927909
2016-07-22 10:00:00,29.9,75,0.0,7.1,221,4.658019105832602,5.358438019581681
2016-07-22 11:00:00,30.4,72,0.0,8.2,241,7.171881598543044,3.9754388860199636
2016-07-22 12:00:00,30.8,71,0.0,9.6,250,9.02104915954472,3.2833933759264196
2016-07-22 13:00:00,30.9,70,0.0,10.4,250,9.772803256173448,3.557009490586955
2016-07-22 14:00:00,30.8,70,0.0,10.0,240,8.660254037844387,4.999999999999999
2016-07-22 15:00:00,30.8,69,0.0,7.7,221,5.051654523226906,5.811263767715345
2016-07-22 16:00:00,30.9,69,0.0,7.9,227,5.777694242791447,5.387787044493738
2016-07-22 17:00:00,30.5,71,0.0,7.4,227,5.412017391981862,5.046787864462489
2016-07-22 18:00:00,29.8,75,0.0,6.6,221,4.329989591337347,4.981083229470295
2016-07-22 19:00:00,28.4,84,0.0,6.4,207,2.9055391983331,5.702441754805554
2016-07-22 20:00:00,28.7,77,0.0,5.1,231,3.963444403430551,3.2095339943541705
2016-07-22 21:00:00,28.2,79,0.0,5.7,235,4.669166652447253,3.2693856872009626
2016-07-22 22:00:00,26.8,85,0.0,7.4,219,4.656970893768798,5.750880114781585
2016-07-22 23:00:00,25.5,90,0.0,9.5,205,4.014873486536644,8.609923976848174
2016-07-23 00:00:00,25.0,91,0.0,10.0,195,2.5881904510252074,9.659258262890683
2016-07-23 01:00:00,24.9,92,0.0,9.8,186,1.024378940023004,9.746314574609078
2016-07-23 02:00:00,25.1,91,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2016-07-23 03:00:00,22.8,96,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2016-07-23 04:00:00,22.4,96,0.0,5.6,153,-2.542346798541461,4.98963653545486
2016-07-23 05:00:00,22.1,96,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-07-23 06:00:00,22.2,96,0.0,5.0,150,-2.499999999999999,4.330127018922194
2016-07-23 07:00:00,25.5,91,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2016-07-23 08:00:00,27.8,81,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2016-07-23 09:00:00,28.8,79,0.0,7.7,191,1.4692292643993958,7.558529312547013
2016-07-23 10:00:00,29.7,75,0.0,7.9,210,3.950000000000001,6.841600689897065
2016-07-23 11:00:00,30.2,72,0.0,8.7,232,6.85569355637848,5.356254835333226
2016-07-23 12:00:00,30.5,70,0.0,10.4,224,7.224447052773572,7.481133923521972
2016-07-23 13:00:00,30.4,70,0.0,10.0,229,7.54709580222772,6.560590289905073
2016-07-23 14:00:00,30.2,70,0.0,8.9,220,5.7208097262102005,6.817795543758905
2016-07-23 15:00:00,30.3,71,0.0,7.2,207,3.268731598124737,6.415246974156248
2016-07-23 16:00:00,29.8,73,0.0,7.1,210,3.5500000000000007,6.148780366869514
2016-07-23 17:00:00,29.4,75,0.0,9.0,196,2.4807362023529924,8.65135526344487
2016-07-23 18:00:00,28.9,77,0.0,6.9,186,0.7212463965468089,6.862201078041086
2016-07-23 19:00:00,27.9,85,0.0,8.3,185,0.7233926648055626,8.268415994161488
2016-07-23 20:00:00,26.8,88,0.0,8.0,198,2.4721359549995796,7.608452130361228
2016-07-23 21:00:00,26.0,89,0.0,8.4,220,5.399415921366931,6.4347733221994154
2016-07-23 22:00:00,25.5,90,0.0,7.8,214,4.361704647071825,6.466493065929326
2016-07-23 23:00:00,25.2,91,0.0,6.7,196,1.8467702839738944,6.440453362786736
2016-07-24 00:00:00,25.4,90,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2016-07-24 01:00:00,24.6,92,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2016-07-24 02:00:00,23.3,98,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-07-24 03:00:00,23.1,95,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-07-24 04:00:00,23.1,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-07-24 05:00:00,22.9,94,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-07-24 06:00:00,23.2,93,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-07-24 07:00:00,25.7,90,0.0,7.1,120,-6.148780366869515,3.5499999999999994
2016-07-24 08:00:00,27.6,81,0.0,6.4,128,-5.043268823083021,3.9402334420842138
2016-07-24 09:00:00,28.7,79,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2016-07-24 10:00:00,29.7,74,0.0,5.9,218,3.6324027044213842,4.64926344627966
2016-07-24 11:00:00,30.4,71,0.0,6.8,245,6.162892951849219,2.873804179836756
2016-07-24 12:00:00,30.5,71,0.0,8.7,265,8.666893873398186,0.7582549619046259
2016-07-24 13:00:00,30.5,70,0.0,7.3,281,7.165878439167947,-1.392905666248777
2016-07-24 14:00:00,30.0,72,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-07-24 15:00:00,29.7,73,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-07-24 16:00:00,29.6,74,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-07-24 17:00:00,29.3,76,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-07-24 18:00:00,28.6,79,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-07-24 19:00:00,27.7,84,0.0,5.4,98,-5.34744757120448,0.7515347451843528
2016-07-24 20:00:00,27.2,86,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-07-24 21:00:00,27.5,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-07-24 22:00:00,27.2,83,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-07-24 23:00:00,26.7,85,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2016-07-25 00:00:00,25.8,88,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-07-25 01:00:00,26.1,87,0.0,4.0,185,0.34862297099063255,3.984778792366982
2016-07-25 02:00:00,26.2,87,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-07-25 03:00:00,26.4,85,0.0,5.0,210,2.5000000000000004,4.330127018922193
2016-07-25 04:00:00,26.3,86,0.2,4.9,234,3.9641832724372428,2.8801477362331185
2016-07-25 05:00:00,26.1,88,0.2,5.0,240,4.330127018922194,2.4999999999999996
2016-07-25 06:00:00,25.9,90,0.2,4.7,238,3.9858260519352022,2.490620541896063
2016-07-25 07:00:00,26.3,92,0.0,5.1,225,3.6062445840513924,3.606244584051392
2016-07-25 08:00:00,27.1,85,0.0,2.1,239,1.800051331474436,1.0815799573111138
2016-07-25 09:00:00,27.8,79,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-07-25 10:00:00,28.6,73,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2016-07-25 11:00:00,29.5,70,0.0,7.6,335,3.211898789229316,-6.887939181478539
2016-07-25 12:00:00,30.0,70,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2016-07-25 13:00:00,29.5,72,0.0,12.8,338,4.794964395723674,-11.86795333845488
2016-07-25 14:00:00,29.6,71,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2016-07-25 15:00:00,29.7,71,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-07-25 16:00:00,29.4,71,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2016-07-25 17:00:00,28.9,74,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-07-25 18:00:00,28.5,75,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-07-25 19:00:00,27.8,84,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-07-25 20:00:00,27.5,80,0.0,5.4,94,-5.386845871403051,0.37668495821827785
2016-07-25 21:00:00,25.8,89,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-07-25 22:00:00,25.0,92,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-07-25 23:00:00,24.8,92,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-07-26 00:00:00,24.8,91,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-07-26 01:00:00,24.6,91,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-07-26 02:00:00,24.3,91,0.0,5.5,157,-2.149021206691006,5.062776693988422
2016-07-26 03:00:00,24.9,86,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2016-07-26 04:00:00,24.3,89,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-07-26 05:00:00,23.7,90,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-07-26 06:00:00,23.6,92,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2016-07-26 07:00:00,26.0,88,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-07-26 08:00:00,28.1,76,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-07-26 09:00:00,29.0,73,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-07-26 10:00:00,29.6,71,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2016-07-26 11:00:00,30.1,69,0.0,4.0,270,4.0,0.0
2016-07-26 12:00:00,29.6,71,0.0,3.2,270,3.2,0.0
2016-07-26 13:00:00,29.7,72,0.0,1.8,270,1.8,0.0
2016-07-26 14:00:00,29.9,70,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2016-07-26 15:00:00,29.8,71,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-07-26 16:00:00,29.9,70,0.0,3.6,217,2.1665340833473743,2.875087836170254
2016-07-26 17:00:00,29.7,70,0.0,5.7,198,1.7613968679372005,5.421022142882375
2016-07-26 18:00:00,29.2,73,0.0,5.8,202,2.1727182418122895,5.377666356487367
2016-07-26 19:00:00,28.5,79,0.0,6.8,198,2.1013155617496424,6.467184310807044
2016-07-26 20:00:00,28.1,76,0.0,6.8,183,0.35588450245201897,6.790680836331102
2016-07-26 21:00:00,26.5,85,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2016-07-26 22:00:00,25.2,89,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2016-07-26 23:00:00,24.3,92,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2016-07-27 00:00:00,23.7,94,0.0,7.1,165,-1.837615220227898,6.858073366652385
2016-07-27 01:00:00,23.1,95,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2016-07-27 02:00:00,22.9,94,0.1,7.1,150,-3.549999999999998,6.148780366869515
2016-07-27 03:00:00,23.1,92,0.1,6.8,148,-3.6034509967857926,5.766727053863697
2016-07-27 04:00:00,23.0,91,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2016-07-27 05:00:00,22.8,91,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2016-07-27 06:00:00,22.9,92,0.0,7.1,135,-5.020458146424486,5.020458146424487
2016-07-27 07:00:00,25.6,85,0.0,7.2,143,-4.333068166694749,5.750175672340507
2016-07-27 08:00:00,28.1,71,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2016-07-27 09:00:00,29.5,64,0.0,7.2,183,0.3768188849491966,7.190132650232932
2016-07-27 10:00:00,30.4,61,0.0,7.8,202,2.9219314286441134,7.232034065620942
2016-07-27 11:00:00,30.9,62,0.0,9.0,217,5.4163352083684355,7.187719590425635
2016-07-27 12:00:00,31.3,64,0.0,9.7,219,6.104407793183423,7.538315826132617
2016-07-27 13:00:00,31.4,65,0.0,10.2,222,6.825132184860354,7.580077219869421
2016-07-27 14:00:00,31.4,65,0.0,11.5,221,7.544678833390834,8.679160172561879
2016-07-27 15:00:00,30.9,69,0.1,11.2,222,7.494262791219212,8.323222045346816
2016-07-27 16:00:00,30.7,70,0.1,10.8,217,6.499602250042123,8.625263508510763
2016-07-27 17:00:00,29.9,73,0.1,9.8,216,5.760295472466237,7.9283665448744856
2016-07-27 18:00:00,28.9,78,0.0,9.3,216,5.46640284632,7.523858047687012
2016-07-27 19:00:00,28.0,81,0.0,8.6,180,5.265981236333618e-16,8.6
2016-07-27 20:00:00,27.0,85,0.0,9.7,158,-3.633683956134347,8.993683389297837
2016-07-27 21:00:00,26.3,86,0.0,8.7,150,-4.349999999999998,7.534421012924616
2016-07-27 22:00:00,25.4,90,0.0,9.1,146,-5.088655421583795,7.5442419102508795
2016-07-27 23:00:00,24.8,90,0.0,9.3,144,-5.466402846319999,7.523858047687012
2016-07-28 00:00:00,24.5,88,0.0,8.6,147,-4.683895701129233,7.212566884330646
2016-07-28 01:00:00,23.7,89,0.0,9.6,146,-5.368251873319168,7.9587606965284
2016-07-28 02:00:00,23.2,89,0.0,9.0,143,-5.4163352083684355,7.187719590425634
2016-07-28 03:00:00,22.8,90,0.0,8.9,137,-6.069785404556236,6.509047944410618
2016-07-28 04:00:00,22.7,89,0.0,8.9,130,-6.817795543758904,5.720809726210201
2016-07-28 05:00:00,22.5,88,0.0,8.8,125,-7.208537989743129,5.047472639889205
2016-07-28 06:00:00,22.2,89,0.0,8.0,126,-6.472135954999579,4.702282018339786
2016-07-28 07:00:00,24.7,85,0.0,9.2,129,-7.149742845404131,5.789747597658503
2016-07-28 08:00:00,28.3,70,0.0,8.6,147,-4.683895701129233,7.212566884330646
2016-07-28 09:00:00,30.0,62,0.0,9.4,176,-0.6557108531947782,9.377102072442348
2016-07-28 10:00:00,30.7,64,0.0,10.8,201,3.870373855089244,10.08266860616978
2016-07-28 11:00:00,31.3,65,0.0,11.6,216,6.818308926592688,9.38459713474939
2016-07-28 12:00:00,31.7,66,0.0,12.5,224,8.683229630737465,8.991747504233139
2016-07-28 13:00:00,31.8,67,0.0,13.0,228,9.660882731206126,8.698697882665158
2016-07-28 14:00:00,31.5,68,0.0,14.3,229,10.792346997185641,9.381644114564255
2016-07-28 15:00:00,31.3,69,0.0,13.5,228,10.032455143944823,9.033263185844586
2016-07-28 16:00:00,31.0,70,0.0,12.5,221,8.200737862381342,9.43386975278465
2016-07-28 17:00:00,30.4,73,0.0,11.2,213,6.099957192168303,9.393110360988748
2016-07-28 18:00:00,29.6,77,0.0,9.0,217,5.4163352083684355,7.187719590425635
2016-07-28 19:00:00,28.8,81,0.0,8.5,216,4.996174644486022,6.876644452187053
2016-07-28 20:00:00,27.6,86,0.0,8.6,195,2.2258437878816784,8.306962106085987
2016-07-28 21:00:00,26.7,90,0.0,8.3,175,-0.7233926648055634,8.268415994161488
2016-07-28 22:00:00,25.8,93,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2016-07-28 23:00:00,25.1,93,0.0,8.2,157,-3.2039952536120446,7.548139798310009
2016-07-29 00:00:00,24.6,94,0.0,9.4,162,-2.9047597471245052,8.939931253174445
2016-07-29 01:00:00,24.3,94,0.0,9.1,171,-1.4235536318661004,8.987963899415753
2016-07-29 02:00:00,23.8,94,0.0,8.2,165,-2.122316169840671,7.92059177557036
2016-07-29 03:00:00,23.8,92,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-07-29 04:00:00,23.2,92,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2016-07-29 05:00:00,22.8,93,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2016-07-29 06:00:00,22.6,93,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2016-07-29 07:00:00,25.3,90,0.0,6.7,126,-5.420413862312147,3.938161190359571
2016-07-29 08:00:00,28.6,74,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-07-29 09:00:00,29.8,69,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2016-07-29 10:00:00,30.9,65,0.0,5.5,203,2.1490212066910055,5.062776693988422
2016-07-29 11:00:00,31.6,63,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2016-07-29 12:00:00,31.5,63,0.0,6.6,241,5.772490067120011,3.1997434936258244
2016-07-29 13:00:00,31.3,63,0.0,6.3,246,5.755336383148386,2.5624408513775414
2016-07-29 14:00:00,30.8,64,0.0,3.2,270,3.2,0.0
2016-07-29 15:00:00,30.0,68,0.2,5.6,255,5.4091846272187825,1.4493866525741161
2016-07-29 16:00:00,29.3,71,0.2,8.9,223,6.069785404556237,6.509047944410617
2016-07-29 17:00:00,28.2,75,0.2,11.3,189,1.7677094549546095,11.160878248725057
2016-07-29 18:00:00,27.4,76,0.0,10.8,184,0.7533699164365526,10.773691742806102
2016-07-29 19:00:00,27.0,76,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2016-07-29 20:00:00,26.4,82,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2016-07-29 21:00:00,26.8,76,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-07-29 22:00:00,25.0,87,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2016-07-29 23:00:00,24.1,91,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2016-07-30 00:00:00,23.7,90,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-07-30 01:00:00,23.0,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-07-30 02:00:00,22.5,95,0.0,2.6,106,-2.499280409439629,0.716657125124198
