time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-07-30 03:00:00,22.0,97,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-07-30 04:00:00,21.9,96,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2016-07-30 05:00:00,22.0,94,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-07-30 06:00:00,22.2,94,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-07-30 07:00:00,25.0,88,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-07-30 08:00:00,27.7,74,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2016-07-30 09:00:00,29.1,70,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-07-30 10:00:00,30.0,68,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-07-30 11:00:00,30.3,68,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-07-30 12:00:00,30.4,69,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-07-30 13:00:00,30.5,69,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-07-30 14:00:00,30.3,70,0.0,9.3,347,2.092044805397944,-9.06164160250269
2016-07-30 15:00:00,30.2,71,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-07-30 16:00:00,29.8,73,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2016-07-30 17:00:00,29.7,73,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2016-07-30 18:00:00,29.2,75,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-07-30 19:00:00,28.6,79,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2016-07-30 20:00:00,27.2,86,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2016-07-30 21:00:00,26.6,87,0.1,5.4,176,-0.3766849582182768,5.386845871403051
2016-07-30 22:00:00,26.2,89,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2016-07-30 23:00:00,25.9,90,0.0,8.1,193,1.8221035401853058,7.892397524760405
2016-07-31 00:00:00,25.6,91,0.0,9.3,193,2.092044805397944,9.06164160250269
2016-07-31 01:00:00,25.4,91,0.0,9.4,187,1.1455718280083864,9.329933825428427
2016-07-31 02:00:00,25.1,92,0.0,9.0,180,5.51091059616309e-16,9.0
2016-07-31 03:00:00,24.9,91,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2016-07-31 04:00:00,24.5,90,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-07-31 05:00:00,24.2,91,0.0,7.0,145,-4.015035054457323,5.734064310022942
2016-07-31 06:00:00,24.2,90,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-07-31 07:00:00,26.2,85,0.0,6.2,126,-5.015905365124674,3.644268564213334
2016-07-31 08:00:00,27.4,79,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-07-31 09:00:00,28.7,75,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-07-31 10:00:00,29.6,72,0.0,7.2,354,0.752604935527105,-7.160557646651568
2016-07-31 11:00:00,30.5,70,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2016-07-31 12:00:00,31.0,68,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2016-07-31 13:00:00,30.9,68,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-07-31 14:00:00,30.7,69,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2016-07-31 15:00:00,30.5,71,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2016-07-31 16:00:00,30.5,72,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2016-07-31 17:00:00,30.4,73,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2016-07-31 18:00:00,29.9,76,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2016-07-31 19:00:00,29.0,83,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-07-31 20:00:00,27.8,89,0.0,9.4,360,5.755839955992561e-16,-9.4
2016-07-31 21:00:00,27.1,91,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-07-31 22:00:00,26.7,93,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2016-07-31 23:00:00,26.5,93,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2016-08-01 00:00:00,26.4,93,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2016-08-01 01:00:00,26.2,93,0.2,5.4,184,0.3766849582182763,5.386845871403051
2016-08-01 02:00:00,26.0,92,0.5,7.2,183,0.3768188849491966,7.190132650232932
2016-08-01 03:00:00,26.1,92,0.9,8.0,175,-0.6972459419812659,7.969557584733964
2016-08-01 04:00:00,25.8,92,0.0,7.9,156,-3.213219480298822,7.217009115376547
2016-08-01 05:00:00,25.6,92,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2016-08-01 06:00:00,25.8,89,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2016-08-01 07:00:00,26.6,89,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2016-08-01 08:00:00,28.0,85,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2016-08-01 09:00:00,29.4,80,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-08-01 10:00:00,30.4,75,0.0,8.6,213,4.683895701129233,7.212566884330647
2016-08-01 11:00:00,31.2,72,0.0,12.0,224,8.335900445507967,8.632077604063813
2016-08-01 12:00:00,31.3,71,0.0,13.3,232,10.480543022969401,8.188297621831255
2016-08-01 13:00:00,31.2,72,0.0,14.8,241,12.944371665663057,7.175182379645789
2016-08-01 14:00:00,31.1,73,0.0,16.6,252,15.78753817049955,5.129682106624127
2016-08-01 15:00:00,31.2,78,1.8,18.2,262,18.02287885109658,2.532950437473191
2016-08-01 16:00:00,30.4,83,1.9,13.7,275,13.647867363856914,-1.1940336756429168
2016-08-01 17:00:00,29.3,87,1.4,8.4,310,6.4347733221994154,-5.39941592136693
2016-08-01 18:00:00,28.6,89,0.7000000000000001,9.8,343,2.8652427062828205,-9.371786608437748
2016-08-01 19:00:00,27.8,93,0.4,8.7,343,2.5436338310878095,-8.319851376878407
2016-08-01 20:00:00,27.2,95,0.3,8.3,360,5.082284216461516e-16,-8.3
2016-08-01 21:00:00,27.1,93,0.2,7.3,9,-1.1419715947936866,-7.210124886344505
2016-08-01 22:00:00,27.0,94,0.2,3.4,342,1.0506577808748212,-3.233592155403522
2016-08-01 23:00:00,26.1,97,0.6,3.3,347,0.7423384793347542,-3.2154212137912763
2016-08-02 00:00:00,25.7,97,0.1,3.2,360,1.9594348786357652e-16,-3.2
2016-08-02 01:00:00,25.5,97,0.1,2.9,353,0.3534210958749277,-2.8783838397598336
2016-08-02 02:00:00,25.3,98,0.2,3.8,343,1.1110124779463997,-3.6339580726595346
2016-08-02 03:00:00,25.3,97,0.9,5.1,352,0.7097828148963339,-5.050367150582009
2016-08-02 04:00:00,25.3,98,1.7000000000000002,4.3,355,0.37476969381492997,-4.283637201794505
2016-08-02 05:00:00,25.4,96,3.2,4.3,360,2.632990618166809e-16,-4.3
2016-08-02 06:00:00,25.4,97,3.5,5.2,16,-1.4333142502483942,-4.998560818879259
2016-08-02 07:00:00,26.0,97,3.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-08-02 08:00:00,26.8,93,2.1,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-08-02 09:00:00,27.1,90,0.6,5.5,79,-5.3989495089621515,-1.049449474570996
2016-08-02 10:00:00,28.1,82,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-08-02 11:00:00,29.5,75,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-08-02 12:00:00,30.0,73,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2016-08-02 13:00:00,29.8,74,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2016-08-02 14:00:00,29.3,75,0.3,1.5,135,-1.0606601717798212,1.0606601717798214
2016-08-02 15:00:00,28.8,77,0.4,2.2,180,1.3471114790620887e-16,2.2
2016-08-02 16:00:00,28.9,78,0.2,1.8,217,1.0832670416736871,1.437543918085127
2016-08-02 17:00:00,28.7,80,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-08-02 18:00:00,28.4,81,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-08-02 19:00:00,28.1,83,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-08-02 20:00:00,28.2,80,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2016-08-02 21:00:00,27.6,83,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2016-08-02 22:00:00,26.9,86,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-08-02 23:00:00,26.1,89,0.2,4.3,114,-3.9282454678631833,1.7489675652259418
2016-08-03 00:00:00,25.6,90,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2016-08-03 01:00:00,25.7,89,0.0,5.4,110,-5.074340152243905,1.846908773958612
2016-08-03 02:00:00,26.5,83,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2016-08-03 03:00:00,23.8,96,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-08-03 04:00:00,23.6,96,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-08-03 05:00:00,23.3,95,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-08-03 06:00:00,23.2,95,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-08-03 07:00:00,25.2,94,0.0,2.1,149,-1.081579957311114,1.800051331474436
2016-08-03 08:00:00,27.8,80,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-08-03 09:00:00,29.1,74,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-08-03 10:00:00,29.8,73,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2016-08-03 11:00:00,30.0,72,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2016-08-03 12:00:00,30.0,72,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2016-08-03 13:00:00,29.8,72,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2016-08-03 14:00:00,29.3,74,0.4,4.7,302,3.9858260519352022,-2.490620541896063
2016-08-03 15:00:00,29.4,75,0.2,6.2,263,6.153786140176196,0.7555899291119144
2016-08-03 16:00:00,28.3,79,0.8,2.7,247,2.485363104321589,1.0549740469210394
2016-08-03 17:00:00,27.9,81,0.2,2.6,146,-1.4539015490239415,2.1554976886431088
2016-08-03 18:00:00,27.6,83,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-08-03 19:00:00,27.1,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-08-03 20:00:00,26.4,90,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-08-03 21:00:00,27.1,84,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2016-08-03 22:00:00,26.9,85,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-08-03 23:00:00,26.7,86,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-08-04 00:00:00,26.4,88,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-08-04 01:00:00,25.8,90,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2016-08-04 02:00:00,25.2,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2016-08-04 03:00:00,23.2,96,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-08-04 04:00:00,22.9,95,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-08-04 05:00:00,22.7,95,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-08-04 06:00:00,22.7,96,0.0,2.5,90,-2.5,3.061616997868383e-16
2016-08-04 07:00:00,25.3,90,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2016-08-04 08:00:00,27.6,80,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-08-04 09:00:00,28.9,77,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-08-04 10:00:00,30.0,74,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-08-04 11:00:00,30.7,72,0.0,7.1,315,5.020458146424487,-5.020458146424486
2016-08-04 12:00:00,31.1,71,0.0,8.7,312,6.46535998165333,-5.821436275322066
2016-08-04 13:00:00,31.0,71,0.0,9.6,304,7.958760696528399,-5.36825187331917
2016-08-04 14:00:00,30.8,72,0.0,9.2,309,7.149742845404131,-5.789747597658503
2016-08-04 15:00:00,30.6,73,0.0,6.3,283,6.1385314081469815,-1.4171916423663495
2016-08-04 16:00:00,30.4,73,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2016-08-04 17:00:00,29.9,74,0.0,4.0,260,3.939231012048832,0.6945927106677213
2016-08-04 18:00:00,29.4,78,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2016-08-04 19:00:00,28.7,80,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2016-08-04 20:00:00,27.9,83,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2016-08-04 21:00:00,27.7,85,0.0,5.4,270,5.4,0.0
2016-08-04 22:00:00,26.4,90,0.0,5.0,201,1.791839747726502,4.667902132486009
2016-08-04 23:00:00,25.0,94,0.0,7.2,183,0.3768188849491966,7.190132650232932
2016-08-05 00:00:00,24.2,95,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-08-05 01:00:00,23.9,95,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2016-08-05 02:00:00,23.7,95,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-08-05 03:00:00,23.7,93,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-08-05 04:00:00,23.4,93,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-08-05 05:00:00,23.2,93,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2016-08-05 06:00:00,23.0,92,0.0,3.1,126,-2.507952682562337,1.822134282106667
2016-08-05 07:00:00,25.4,85,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-08-05 08:00:00,27.9,74,0.0,2.5,180,1.5308084989341916e-16,2.5
2016-08-05 09:00:00,29.3,64,0.0,2.7,203,1.0549740469210391,2.485363104321589
2016-08-05 10:00:00,30.2,61,0.0,5.0,240,4.330127018922194,2.4999999999999996
2016-08-05 11:00:00,30.8,60,0.0,7.8,257,7.6000865053248345,1.754618223882147
2016-08-05 12:00:00,31.0,61,0.0,8.8,258,8.607698886457491,1.8296228791962823
2016-08-05 13:00:00,31.0,63,0.0,9.6,257,9.353952621938259,2.159530121701104
2016-08-05 14:00:00,31.1,63,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2016-08-05 15:00:00,30.0,69,0.0,5.3,242,4.679622242152313,2.4881992827652213
2016-08-05 16:00:00,29.8,70,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-08-05 17:00:00,29.4,72,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-08-05 18:00:00,28.8,76,0.0,1.4,90,-1.4,1.7145055188062944e-16
2016-08-05 19:00:00,27.7,83,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-08-05 20:00:00,28.2,75,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-08-05 21:00:00,28.0,75,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-08-05 22:00:00,27.8,74,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2016-08-05 23:00:00,27.2,76,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-08-06 00:00:00,25.8,81,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2016-08-06 01:00:00,24.8,85,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2016-08-06 02:00:00,24.9,82,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2016-08-06 03:00:00,22.9,93,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-08-06 04:00:00,23.0,92,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2016-08-06 05:00:00,22.9,91,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2016-08-06 06:00:00,23.0,92,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2016-08-06 07:00:00,25.1,87,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-08-06 08:00:00,27.8,72,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-08-06 09:00:00,29.0,67,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2016-08-06 10:00:00,29.6,68,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2016-08-06 11:00:00,29.9,69,0.0,10.1,333,4.585304047369423,-8.999165894302514
2016-08-06 12:00:00,30.1,70,0.1,12.2,336,4.962187045524762,-11.14525458323973
2016-08-06 13:00:00,30.2,72,0.2,14.8,346,3.5804440548750818,-14.360376748884748
2016-08-06 14:00:00,30.1,73,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2016-08-06 15:00:00,29.7,75,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2016-08-06 16:00:00,29.6,75,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2016-08-06 17:00:00,29.2,77,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-08-06 18:00:00,28.6,79,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2016-08-06 19:00:00,27.7,87,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-08-06 20:00:00,27.2,88,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2016-08-06 21:00:00,27.2,85,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-08-06 22:00:00,27.4,83,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-08-06 23:00:00,27.3,83,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2016-08-07 00:00:00,27.0,84,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2016-08-07 01:00:00,26.7,85,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2016-08-07 02:00:00,26.5,86,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2016-08-07 03:00:00,25.8,91,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-08-07 04:00:00,26.1,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-08-07 05:00:00,26.4,86,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2016-08-07 06:00:00,25.5,88,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2016-08-07 07:00:00,26.5,89,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2016-08-07 08:00:00,27.8,82,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2016-08-07 09:00:00,28.6,78,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2016-08-07 10:00:00,29.5,74,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2016-08-07 11:00:00,29.9,72,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2016-08-07 12:00:00,30.1,72,0.0,12.6,357,0.659433048661094,-12.58273213790763
2016-08-07 13:00:00,30.0,72,0.0,12.5,348,2.598896135221993,-12.22684500917257
2016-08-07 14:00:00,29.6,74,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2016-08-07 15:00:00,29.7,74,0.1,10.5,354,1.0975488643103612,-10.44247990136687
2016-08-07 16:00:00,29.4,74,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2016-08-07 17:00:00,29.4,74,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-08-07 18:00:00,28.7,77,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-08-07 19:00:00,28.1,83,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2016-08-07 20:00:00,28.2,78,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-08-07 21:00:00,26.9,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-08-07 22:00:00,26.6,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-08-07 23:00:00,25.9,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-08-08 00:00:00,25.5,87,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2016-08-08 01:00:00,24.9,89,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2016-08-08 02:00:00,24.5,90,0.0,5.4,110,-5.074340152243905,1.846908773958612
2016-08-08 03:00:00,24.9,86,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2016-08-08 04:00:00,25.3,81,0.0,3.6,90,-3.6,4.4087284769304716e-16
2016-08-08 05:00:00,23.6,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-08-08 06:00:00,23.2,90,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-08-08 07:00:00,25.5,87,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-08-08 08:00:00,27.6,72,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-08-08 09:00:00,28.6,68,0.1,7.3,340,2.4967470462773824,-6.8597561317371305
2016-08-08 10:00:00,29.2,70,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2016-08-08 11:00:00,29.5,70,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-08-08 12:00:00,29.9,71,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-08-08 13:00:00,30.1,72,0.1,8.3,5,-0.7233926648055635,-8.268415994161488
2016-08-08 14:00:00,30.3,73,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2016-08-08 15:00:00,29.8,79,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2016-08-08 16:00:00,29.5,79,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2016-08-08 17:00:00,29.3,79,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2016-08-08 18:00:00,28.9,80,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2016-08-08 19:00:00,28.0,86,0.0,9.2,349,1.755442757464213,-9.030970087718508
2016-08-08 20:00:00,26.9,90,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2016-08-08 21:00:00,26.0,93,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-08-08 22:00:00,25.6,92,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2016-08-08 23:00:00,26.2,88,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-08-09 00:00:00,26.4,87,0.0,2.2,360,1.3471114790620887e-16,-2.2
2016-08-09 01:00:00,24.3,95,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-08-09 02:00:00,23.2,98,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-08-09 03:00:00,25.7,84,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2016-08-09 04:00:00,25.0,86,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2016-08-09 05:00:00,24.8,86,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-08-09 06:00:00,25.4,82,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2016-08-09 07:00:00,26.0,89,0.1,5.8,353,0.7068421917498554,-5.756767679519667
2016-08-09 08:00:00,28.1,78,0.5,7.2,333,3.268731598124737,-6.415246974156248
2016-08-09 09:00:00,28.7,77,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2016-08-09 10:00:00,29.4,76,0.1,4.8,333,2.1791543987498248,-4.276831316104166
2016-08-09 11:00:00,30.0,75,0.0,6.1,332,2.863776532993934,-5.385980316439453
2016-08-09 12:00:00,30.1,76,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2016-08-09 13:00:00,30.8,73,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2016-08-09 14:00:00,31.0,72,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2016-08-09 15:00:00,29.6,80,0.1,4.7,360,2.8779199779962803e-16,-4.7
2016-08-09 16:00:00,29.7,79,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-08-09 17:00:00,29.2,81,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-08-09 18:00:00,28.7,83,0.4,3.3,319,2.1649947956686737,-2.4905416147351476
2016-08-09 19:00:00,27.6,84,1.5,5.8,356,0.40458754771592637,-5.78587149150698
2016-08-09 20:00:00,27.0,91,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-08-09 21:00:00,27.3,85,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-08-09 22:00:00,27.2,85,0.0,2.9,360,1.7757378587636622e-16,-2.9
2016-08-09 23:00:00,26.6,88,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2016-08-10 00:00:00,25.5,93,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2016-08-10 01:00:00,25.6,92,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-08-10 02:00:00,24.6,95,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2016-08-10 03:00:00,24.1,95,0.8,4.5,119,-3.935788682127281,2.181643291108517
2016-08-10 04:00:00,23.7,96,0.3,4.5,119,-3.935788682127281,2.181643291108517
2016-08-10 05:00:00,23.5,95,0.1,4.1,105,-3.9602958877851795,1.0611580849203361
2016-08-10 06:00:00,23.5,94,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-08-10 07:00:00,25.9,91,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2016-08-10 08:00:00,27.7,84,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-08-10 09:00:00,29.0,78,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2016-08-10 10:00:00,29.8,75,0.0,8.2,322,5.048424097670398,-6.46168817957512
2016-08-10 11:00:00,30.2,74,0.0,11.7,326,6.542556970607737,-9.699739598893988
2016-08-10 12:00:00,30.0,76,0.0,12.8,338,4.794964395723674,-11.86795333845488
2016-08-10 13:00:00,29.8,77,0.1,11.5,346,2.782101799396178,-11.15840085217396
2016-08-10 14:00:00,29.3,79,0.1,9.2,329,4.738350289172498,-7.8859391664594325
2016-08-10 15:00:00,29.7,75,0.0,9.9,327,5.391926446648768,-8.302838622659698
2016-08-10 16:00:00,29.3,77,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2016-08-10 17:00:00,29.0,79,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2016-08-10 18:00:00,28.7,81,0.0,1.8,233,1.437543918085127,1.083267041673687
2016-08-10 19:00:00,27.8,85,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-08-10 20:00:00,27.3,88,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2016-08-10 21:00:00,27.1,87,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2016-08-10 22:00:00,27.0,88,0.1,4.1,135,-2.8991378028648445,2.899137802864845
