time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-08-10 23:00:00,27.0,88,0.6,5.2,168,-1.0811407922523486,5.08636752381579
2016-08-11 00:00:00,26.5,91,1.7000000000000002,6.8,177,-0.35588450245201814,6.790680836331102
2016-08-11 01:00:00,26.1,93,3.9,8.0,185,0.6972459419812651,7.969557584733964
2016-08-11 02:00:00,25.8,93,5.3,10.5,196,2.8941922360784913,10.093247807352348
2016-08-11 03:00:00,25.6,92,3.7,13.1,189,2.049291492027025,12.938717261796304
2016-08-11 04:00:00,25.5,92,4.0,12.6,180,7.715274834628325e-16,12.6
2016-08-11 05:00:00,25.4,92,3.5,10.9,174,-1.1393602496174238,10.84028865951418
2016-08-11 06:00:00,25.2,92,3.4,10.3,192,2.1414904154229224,10.074920287558198
2016-08-11 07:00:00,25.6,90,4.5,10.4,178,-0.36295476570600993,10.393664600998596
2016-08-11 08:00:00,25.7,86,3.5,10.0,159,-3.5836794954530027,9.335804264972017
2016-08-11 09:00:00,25.7,87,2.5,11.3,153,-5.130092647056878,10.068373723328557
2016-08-11 10:00:00,25.9,85,2.4,11.9,145,-6.8255595925774495,9.747909327039002
2016-08-11 11:00:00,25.8,85,3.9,11.2,138,-7.494262791219212,8.323222045346816
2016-08-11 12:00:00,26.0,84,5.3,11.0,142,-6.772276228582241,8.668118289673941
2016-08-11 13:00:00,26.1,84,6.8,11.4,145,-6.538771374401926,9.338333304894505
2016-08-11 14:00:00,26.0,85,6.9,13.7,150,-6.849999999999997,11.864548031846809
2016-08-11 15:00:00,26.0,84,3.9,17.0,163,-4.970318980286523,16.257180851371604
2016-08-11 16:00:00,25.7,86,2.5,16.6,178,-0.5793316452615159,16.58988772851699
2016-08-11 17:00:00,26.0,87,2.3,16.8,190,2.9172893848044312,16.544770250605094
2016-08-11 18:00:00,25.8,90,2.1,14.1,212,7.471861625688189,11.957478155805605
2016-08-11 19:00:00,25.4,92,1.9,13.7,210,6.850000000000001,11.864548031846809
2016-08-11 20:00:00,25.1,95,1.1,9.1,189,1.4235536318661013,8.987963899415753
2016-08-11 21:00:00,25.0,94,0.4,7.9,177,-0.41345405431925636,7.889173324561134
2016-08-11 22:00:00,25.7,92,0.1,4.7,176,-0.3278554265973891,4.688551036221174
2016-08-11 23:00:00,25.5,93,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2016-08-12 00:00:00,25.5,93,0.0,6.2,201,2.2218812871808624,5.788198644282651
2016-08-12 01:00:00,25.1,95,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-08-12 02:00:00,24.7,96,0.1,2.6,236,2.1554976886431083,1.453901549023942
2016-08-12 03:00:00,25.5,90,3.5,5.7,235,4.669166652447253,3.2693856872009626
2016-08-12 04:00:00,24.7,97,4.6,3.9,236,3.2332465329646625,2.180852323535913
2016-08-12 05:00:00,24.9,96,6.3,2.5,270,2.5,0.0
2016-08-12 06:00:00,24.7,96,9.0,5.1,219,3.209533994354171,3.963444403430551
2016-08-12 07:00:00,25.3,96,11.3,6.3,204,2.5624408513775414,5.755336383148386
2016-08-12 08:00:00,25.8,91,11.5,5.6,207,2.542346798541462,4.989636535454859
2016-08-12 09:00:00,25.8,93,9.9,7.0,215,4.015035054457323,5.7340643100229425
2016-08-12 10:00:00,26.1,93,8.0,9.2,222,6.156001578501495,6.836932394392027
2016-08-12 11:00:00,26.0,94,6.7,13.2,227,9.65386886137305,9.00237835282498
2016-08-12 12:00:00,26.2,94,4.0,14.3,219,8.999281592012677,11.113187248834684
2016-08-12 13:00:00,26.8,92,2.9,13.6,212,7.206901993571586,11.533454107727392
2016-08-12 14:00:00,27.2,91,2.7,14.0,209,6.787334683448719,12.24467589995154
2016-08-12 15:00:00,25.8,93,4.3,14.5,210,7.250000000000002,12.55736835487436
2016-08-12 16:00:00,25.8,93,3.1,13.7,210,6.850000000000001,11.864548031846809
2016-08-12 17:00:00,25.5,94,3.0,12.6,207,5.72028029671829,11.226682204773434
2016-08-12 18:00:00,25.4,94,2.4,8.8,189,1.3766232923540322,8.691657397237213
2016-08-12 19:00:00,25.3,94,1.7000000000000002,8.3,185,0.7233926648055626,8.268415994161488
2016-08-12 20:00:00,25.1,94,1.1,9.1,189,1.4235536318661013,8.987963899415753
2016-08-12 21:00:00,24.8,95,0.5,9.7,182,0.33852511801426044,9.694091022085228
2016-08-12 22:00:00,24.7,95,0.2,9.1,189,1.4235536318661013,8.987963899415753
2016-08-12 23:00:00,25.2,90,0.1,8.8,192,1.8296228791962834,8.60769888645749
2016-08-13 00:00:00,25.4,88,0.2,8.6,178,-0.30013567164150823,8.594761112364223
2016-08-13 01:00:00,24.6,92,0.2,8.8,168,-1.8296228791962823,8.607698886457491
2016-08-13 02:00:00,24.4,94,0.3,8.8,168,-1.8296228791962823,8.607698886457491
2016-08-13 03:00:00,24.5,93,0.7000000000000001,9.4,173,-1.1455718280083853,9.329933825428428
2016-08-13 04:00:00,24.5,93,0.8,6.9,174,-0.7212463965468096,6.862201078041086
2016-08-13 05:00:00,24.5,92,0.7000000000000001,5.1,188,0.7097828148963339,5.050367150582009
2016-08-13 06:00:00,24.4,93,0.8,4.0,117,-3.564026096753471,1.8159619989581874
2016-08-13 07:00:00,24.8,92,1.3,2.2,99,-2.172914349309303,0.3441558230885082
2016-08-13 08:00:00,25.4,89,1.1,0.5,135,-0.35355339059327373,0.3535533905932738
2016-08-13 09:00:00,25.7,89,2.3,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2016-08-13 10:00:00,26.0,87,0.9,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-08-13 11:00:00,26.2,87,0.6,1.5,315,1.0606601717798214,-1.0606601717798212
2016-08-13 12:00:00,26.7,85,0.7000000000000001,1.3,236,1.0777488443215542,0.726950774511971
2016-08-13 13:00:00,27.4,83,0.8,4.8,222,3.2118269105225195,3.5670951622914924
2016-08-13 14:00:00,27.2,85,0.5,6.4,207,2.9055391983331,5.702441754805554
2016-08-13 15:00:00,26.7,87,1.2,4.1,195,1.061158084920335,3.96029588778518
2016-08-13 16:00:00,26.5,89,0.5,2.2,171,-0.34415582308850784,2.1729143493093033
2016-08-13 17:00:00,26.6,90,0.5,1.1,162,-0.3399186938124421,1.046162167924669
2016-08-13 18:00:00,26.1,92,0.6,2.7,293,2.485363104321589,-1.0549740469210394
2016-08-13 19:00:00,25.6,93,1.2,4.0,355,0.34862297099063255,-3.984778792366982
2016-08-13 20:00:00,25.1,95,1.6,3.0,256,2.9108871788279895,0.7257656867990032
2016-08-13 21:00:00,25.0,94,2.3,3.1,249,2.8940993221413254,1.1109406435904308
2016-08-13 22:00:00,25.0,94,1.5,3.1,291,2.8940993221413254,-1.1109406435904308
2016-08-13 23:00:00,24.8,95,1.3,3.2,297,2.8512208774027776,-1.4527695991665497
2016-08-14 00:00:00,24.8,95,0.9,4.7,360,2.8779199779962803e-16,-4.7
2016-08-14 01:00:00,24.4,96,0.9,4.3,355,0.37476969381492997,-4.283637201794505
2016-08-14 02:00:00,24.2,96,0.8,5.2,348,1.0811407922523493,-5.086367523815789
2016-08-14 03:00:00,24.5,96,0.5,6.1,3,-0.31924933308196024,-6.0916401620029
2016-08-14 04:00:00,24.4,97,0.4,6.8,360,4.1637991171010006e-16,-6.8
2016-08-14 05:00:00,24.4,97,0.3,7.2,357,0.3768188849491966,-7.190132650232932
2016-08-14 06:00:00,24.2,97,0.2,7.2,354,0.752604935527105,-7.160557646651568
2016-08-14 07:00:00,25.1,97,0.3,9.1,7,-1.1090110249868392,-9.03216997993603
2016-08-14 08:00:00,26.0,92,0.1,7.2,354,0.752604935527105,-7.160557646651568
2016-08-14 09:00:00,26.5,90,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2016-08-14 10:00:00,26.9,89,0.0,7.5,325,4.301823272632846,-6.143640332167439
2016-08-14 11:00:00,27.5,86,0.0,8.0,297,7.128052193506943,-3.631923997916374
2016-08-14 12:00:00,27.7,84,0.1,9.5,281,9.325458242752807,-1.8126854560771757
2016-08-14 13:00:00,27.8,83,0.2,9.4,270,9.4,0.0
2016-08-14 14:00:00,27.8,83,0.0,7.2,267,7.190132650232932,0.37681888494919563
2016-08-14 15:00:00,28.5,81,0.2,9.7,268,9.694091022085228,0.3385251180142594
2016-08-14 16:00:00,28.4,82,0.4,10.2,278,10.100734301164017,-1.4195656297926673
2016-08-14 17:00:00,27.7,87,0.6,8.7,277,8.6351515192795,-1.060263287624783
2016-08-14 18:00:00,27.2,89,1.5,4.0,333,1.8159619989581872,-3.564026096753471
2016-08-14 19:00:00,26.5,91,2.0,1.6,117,-1.4256104387013886,0.7263847995832751
2016-08-14 20:00:00,26.0,93,2.4,2.6,214,1.4539015490239418,2.1554976886431088
2016-08-14 21:00:00,25.7,95,1.6,3.4,198,1.0506577808748212,3.233592155403522
2016-08-14 22:00:00,25.9,93,0.9,4.1,225,2.899137802864845,2.8991378028648445
2016-08-14 23:00:00,25.8,93,0.6,4.6,231,3.5748714227020657,2.8948737988292517
2016-08-15 00:00:00,25.7,94,0.5,3.6,225,2.5455844122715714,2.545584412271571
2016-08-15 01:00:00,25.3,95,0.3,1.3,146,-0.7269507745119708,1.0777488443215544
2016-08-15 02:00:00,25.2,96,0.3,0.4,360,2.4492935982947065e-17,-0.4
2016-08-15 03:00:00,25.3,94,0.4,2.6,304,2.1554976886431083,-1.453901549023942
2016-08-15 04:00:00,24.9,95,0.6,4.6,315,3.2526911934581184,-3.252691193458118
2016-08-15 05:00:00,25.1,95,0.6,5.2,326,2.9078030980478835,-4.3109953772862175
2016-08-15 06:00:00,25.4,94,0.5,3.2,333,1.45276959916655,-2.851220877402777
2016-08-15 07:00:00,25.5,97,0.2,2.2,351,0.34415582308850806,-2.1729143493093033
2016-08-15 08:00:00,26.7,92,0.4,3.0,346,0.725765686799003,-2.9108871788279895
2016-08-15 09:00:00,27.3,89,0.4,4.0,333,1.8159619989581872,-3.564026096753471
2016-08-15 10:00:00,27.7,87,0.2,4.8,312,3.5670951622914924,-3.2118269105225195
2016-08-15 11:00:00,28.4,84,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2016-08-15 12:00:00,28.6,83,0.0,9.1,288,8.654614298285896,-2.8120546488120213
2016-08-15 13:00:00,28.5,83,0.5,7.9,294,7.217009115376547,-3.2132194802988217
2016-08-15 14:00:00,28.3,85,0.5,7.4,299,6.472185832831529,-3.5875911898228945
2016-08-15 15:00:00,28.2,83,0.5,7.0,325,4.015035054457323,-5.7340643100229425
2016-08-15 16:00:00,27.8,85,0.5,7.6,341,2.474317973874391,-7.185941174554807
2016-08-15 17:00:00,27.4,87,0.8,6.0,335,2.5357095704441965,-5.437846722219899
2016-08-15 18:00:00,26.9,88,1.1,2.6,326,1.4539015490239418,-2.1554976886431088
2016-08-15 19:00:00,26.0,94,0.6,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-08-15 20:00:00,25.5,94,0.0,6.5,71,-6.145870741395559,-2.116193003971519
2016-08-15 21:00:00,25.9,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-08-15 22:00:00,24.5,96,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2016-08-15 23:00:00,24.5,97,0.0,7.9,219,4.971631089293717,6.139453095510071
2016-08-16 00:00:00,25.3,94,0.0,8.2,209,3.975438886019964,7.171881598543044
2016-08-16 01:00:00,24.5,95,0.0,7.2,198,2.224922359499622,6.8476069173251055
2016-08-16 02:00:00,24.9,92,0.0,6.2,187,0.7555899291119145,6.153786140176196
2016-08-16 03:00:00,25.5,93,0.2,6.1,180,3.735172737399427e-16,6.1
2016-08-16 04:00:00,25.4,93,0.1,5.1,184,0.35575801609503865,5.087576656325103
2016-08-16 05:00:00,25.3,94,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2016-08-16 06:00:00,25.1,94,0.0,3.6,225,2.5455844122715714,2.545584412271571
2016-08-16 07:00:00,25.4,96,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2016-08-16 08:00:00,26.1,91,0.0,8.8,192,1.8296228791962834,8.60769888645749
2016-08-16 09:00:00,27.1,87,0.0,10.0,195,2.5881904510252074,9.659258262890683
2016-08-16 10:00:00,27.5,85,0.0,10.2,203,3.985457510590592,9.389149505214892
2016-08-16 11:00:00,27.7,83,0.0,10.5,211,5.407899786555569,9.00025665737218
2016-08-16 12:00:00,28.2,82,0.2,11.8,211,6.077449283938639,10.114574148284927
2016-08-16 13:00:00,28.9,79,0.0,10.3,205,4.352968095929205,9.334970206477495
2016-08-16 14:00:00,29.0,78,0.0,8.3,198,2.564841053312064,7.893769085249775
2016-08-16 15:00:00,28.8,78,0.0,5.2,196,1.4333142502483958,4.998560818879258
2016-08-16 16:00:00,28.3,80,0.2,7.4,194,1.7902220274375409,7.180188374442374
2016-08-16 17:00:00,28.0,82,0.1,8.8,189,1.3766232923540322,8.691657397237213
2016-08-16 18:00:00,27.1,85,0.2,9.6,193,2.159530121701103,9.353952621938259
2016-08-16 19:00:00,26.5,87,0.0,9.2,169,-1.755442757464212,9.030970087718508
2016-08-16 20:00:00,26.0,90,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2016-08-16 21:00:00,25.5,93,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-08-16 22:00:00,25.4,92,0.0,7.1,165,-1.837615220227898,6.858073366652385
2016-08-16 23:00:00,25.8,88,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2016-08-17 00:00:00,24.4,94,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2016-08-17 01:00:00,24.2,94,0.0,7.2,162,-2.224922359499621,6.847606917325106
2016-08-17 02:00:00,24.0,94,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-08-17 03:00:00,23.6,94,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2016-08-17 04:00:00,23.7,94,0.0,6.6,139,-4.329989591337347,4.981083229470296
2016-08-17 05:00:00,23.8,93,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2016-08-17 06:00:00,23.4,93,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2016-08-17 07:00:00,25.2,92,0.0,5.9,133,-4.314986839553106,4.023790324368742
2016-08-17 08:00:00,26.9,80,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-08-17 09:00:00,27.7,77,0.0,4.0,180,2.4492935982947064e-16,4.0
2016-08-17 10:00:00,28.2,77,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-08-17 11:00:00,28.7,76,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-08-17 12:00:00,28.8,77,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-08-17 13:00:00,28.8,79,0.2,3.8,253,3.6339580726595346,1.1110124779463997
2016-08-17 14:00:00,28.6,79,0.3,6.1,230,4.6728711030257655,3.921004419087889
2016-08-17 15:00:00,28.8,79,0.1,6.1,242,5.385980316439454,2.8637765329939335
2016-08-17 16:00:00,27.8,84,0.4,3.4,212,1.8017254983928965,2.883363526931848
2016-08-17 17:00:00,27.3,86,0.2,3.9,146,-2.180852323535912,3.233246532964663
2016-08-17 18:00:00,26.7,89,0.3,3.8,131,-2.8678964048465336,2.4930243101639276
2016-08-17 19:00:00,26.1,91,0.3,7.6,135,-5.37401153701776,5.374011537017761
2016-08-17 20:00:00,25.6,94,0.2,8.3,124,-6.881011852206846,4.6413010988072
2016-08-17 21:00:00,25.3,94,0.1,7.4,129,-5.750880114781585,4.656970893768797
2016-08-17 22:00:00,25.2,95,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-08-17 23:00:00,25.2,94,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2016-08-18 00:00:00,25.1,93,0.2,5.4,110,-5.074340152243905,1.846908773958612
2016-08-18 01:00:00,25.6,89,0.2,4.7,122,-3.9858260519352022,2.490620541896063
2016-08-18 02:00:00,25.2,90,0.2,5.4,138,-3.6133052743378347,4.012982057577929
2016-08-18 03:00:00,24.4,92,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2016-08-18 04:00:00,24.1,92,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-08-18 05:00:00,23.9,93,0.0,6.4,153,-2.905539198333099,5.702441754805555
2016-08-18 06:00:00,23.6,94,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-08-18 07:00:00,25.2,93,0.0,5.4,132,-4.012982057577928,3.613305274337835
2016-08-18 08:00:00,27.4,79,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2016-08-18 09:00:00,28.2,76,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2016-08-18 10:00:00,28.5,75,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2016-08-18 11:00:00,29.1,74,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-08-18 12:00:00,29.2,75,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2016-08-18 13:00:00,28.9,77,0.6,9.7,178,-0.3385251180142592,9.694091022085228
2016-08-18 14:00:00,28.9,76,0.3,10.5,164,-2.89419223607849,10.093247807352348
2016-08-18 15:00:00,28.9,75,0.0,10.6,156,-4.3114084166034825,9.683581851011569
2016-08-18 16:00:00,29.1,74,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2016-08-18 17:00:00,28.9,74,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2016-08-18 18:00:00,28.2,82,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-08-18 19:00:00,28.3,75,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2016-08-18 20:00:00,26.4,85,0.0,6.6,221,4.329989591337347,4.981083229470295
2016-08-18 21:00:00,25.5,90,0.0,8.0,207,3.6319239979163744,7.128052193506942
2016-08-18 22:00:00,25.1,92,0.0,8.8,192,1.8296228791962834,8.60769888645749
2016-08-18 23:00:00,25.7,88,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2016-08-19 00:00:00,26.1,85,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2016-08-19 01:00:00,24.7,91,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2016-08-19 02:00:00,24.2,93,0.0,7.7,139,-5.0516545232269054,5.811263767715346
2016-08-19 03:00:00,24.4,90,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2016-08-19 04:00:00,24.3,89,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2016-08-19 05:00:00,24.0,91,0.0,5.7,125,-4.669166652447254,3.269385687200962
2016-08-19 06:00:00,23.7,91,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2016-08-19 07:00:00,25.3,90,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2016-08-19 08:00:00,27.2,80,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2016-08-19 09:00:00,28.4,75,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2016-08-19 10:00:00,29.0,74,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2016-08-19 11:00:00,29.1,76,0.4,2.5,262,2.475670171853926,0.3479327524001636
2016-08-19 12:00:00,28.9,77,0.3,5.4,250,5.074340152243906,1.8469087739586112
2016-08-19 13:00:00,29.0,77,0.6,5.5,247,5.062776693988422,2.149021206691006
2016-08-19 14:00:00,29.0,78,1.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-08-19 15:00:00,28.7,78,0.1,1.8,270,1.8,0.0
2016-08-19 16:00:00,28.9,77,0.0,1.9,248,1.761649323676896,0.7117525274902328
2016-08-19 17:00:00,28.8,77,0.0,2.7,247,2.485363104321589,1.0549740469210394
2016-08-19 18:00:00,28.4,79,0.0,4.0,243,3.5640260967534716,1.815961998958187
2016-08-19 19:00:00,27.3,88,0.0,7.5,197,2.192787785420526,7.172285669722766
2016-08-19 20:00:00,26.1,91,0.0,7.2,217,4.333068166694749,5.750175672340508
2016-08-19 21:00:00,25.8,91,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2016-08-19 22:00:00,25.9,90,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2016-08-19 23:00:00,25.5,90,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-08-20 00:00:00,24.4,93,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2016-08-20 01:00:00,23.6,94,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-08-20 02:00:00,22.8,97,0.2,5.8,158,-2.17271824181229,5.377666356487367
2016-08-20 03:00:00,22.8,94,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-08-20 04:00:00,22.7,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-08-20 05:00:00,22.6,92,0.3,4.1,128,-3.2308440897875594,2.5242120488351993
2016-08-20 06:00:00,22.6,92,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-08-20 07:00:00,24.7,91,0.0,5.5,113,-5.062776693988422,2.149021206691006
2016-08-20 08:00:00,27.5,76,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-08-20 09:00:00,28.8,74,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-08-20 10:00:00,29.7,73,0.0,2.3,252,2.1874299874788528,0.710739087062379
2016-08-20 11:00:00,29.9,73,0.0,6.1,270,6.1,0.0
2016-08-20 12:00:00,30.0,74,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2016-08-20 13:00:00,30.0,75,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2016-08-20 14:00:00,30.1,77,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2016-08-20 15:00:00,30.0,73,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2016-08-20 16:00:00,29.6,73,0.3,4.3,294,3.9282454678631837,-1.7489675652259409
2016-08-20 17:00:00,29.2,75,0.0,4.3,265,4.283637201794505,0.3747696938149301
2016-08-20 18:00:00,28.6,79,0.0,6.4,254,6.1520748540052415,1.7640790772287946
2016-08-20 19:00:00,28.1,82,0.0,2.9,240,2.511473670974872,1.4499999999999997
2016-08-20 20:00:00,27.9,81,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-08-20 21:00:00,26.7,89,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2016-08-20 22:00:00,25.9,91,0.0,7.1,165,-1.837615220227898,6.858073366652385
2016-08-20 23:00:00,25.9,90,0.0,6.8,180,4.1637991171010006e-16,6.8
2016-08-21 00:00:00,26.4,87,0.0,6.0,197,1.7542302283364206,5.737828535778212
2016-08-21 01:00:00,26.7,86,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-08-21 02:00:00,26.2,88,0.0,4.0,180,2.4492935982947064e-16,4.0
2016-08-21 03:00:00,25.6,89,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-08-21 04:00:00,25.3,89,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2016-08-21 05:00:00,25.7,86,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2016-08-21 06:00:00,25.1,88,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2016-08-21 07:00:00,25.6,92,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-08-21 08:00:00,27.4,82,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2016-08-21 09:00:00,28.3,78,0.0,1.9,248,1.761649323676896,0.7117525274902328
2016-08-21 10:00:00,29.0,75,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2016-08-21 11:00:00,29.6,73,0.0,6.5,304,5.38874422160777,-3.634753872559855
2016-08-21 12:00:00,29.8,73,0.0,7.8,304,6.466493065929325,-4.361704647071826
2016-08-21 13:00:00,29.8,73,0.0,9.6,304,7.958760696528399,-5.36825187331917
2016-08-21 14:00:00,29.4,75,0.0,10.0,319,6.560590289905073,-7.54709580222772
2016-08-21 15:00:00,29.3,75,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-08-21 16:00:00,29.0,76,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2016-08-21 17:00:00,28.7,76,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2016-08-21 18:00:00,28.2,78,0.0,5.9,349,1.125773072721615,-5.791600382341218
2016-08-21 19:00:00,27.7,82,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2016-08-21 20:00:00,27.7,79,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2016-08-21 21:00:00,27.4,80,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2016-08-21 22:00:00,27.3,81,0.0,2.3,252,2.1874299874788528,0.710739087062379
2016-08-21 23:00:00,27.2,81,0.0,2.6,254,2.499280409439629,0.7166571251241979
2016-08-22 00:00:00,27.0,82,0.0,2.6,236,2.1554976886431083,1.453901549023942
2016-08-22 01:00:00,26.7,83,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-08-22 02:00:00,26.3,85,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2016-08-22 03:00:00,26.2,84,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-08-22 04:00:00,25.5,86,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-22 05:00:00,25.1,87,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2016-08-22 06:00:00,25.1,86,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-08-22 07:00:00,25.9,89,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-08-22 08:00:00,27.2,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-08-22 09:00:00,28.1,81,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-08-22 10:00:00,29.0,78,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2016-08-22 11:00:00,29.7,76,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2016-08-22 12:00:00,30.1,75,0.0,11.6,330,5.800000000000001,-10.045894683899487
2016-08-22 13:00:00,30.2,74,0.0,12.1,337,4.727846654720212,-11.138108726774528
2016-08-22 14:00:00,30.1,74,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-08-22 15:00:00,29.8,76,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2016-08-22 16:00:00,29.8,75,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2016-08-22 17:00:00,29.5,76,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2016-08-22 18:00:00,29.1,78,0.0,6.8,357,0.35588450245201897,-6.790680836331102
