time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-08-22 19:00:00,28.7,79,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-08-22 20:00:00,28.2,82,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2016-08-22 21:00:00,26.7,89,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2016-08-22 22:00:00,25.9,91,0.0,2.7,203,1.0549740469210391,2.485363104321589
2016-08-22 23:00:00,25.4,93,0.0,4.0,190,0.6945927106677217,3.939231012048832
2016-08-23 00:00:00,25.1,94,0.0,5.1,184,0.35575801609503865,5.087576656325103
2016-08-23 01:00:00,25.2,94,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2016-08-23 02:00:00,25.1,94,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2016-08-23 03:00:00,25.1,91,0.1,7.7,169,-1.469229264399395,7.558529312547013
2016-08-23 04:00:00,25.1,90,0.1,7.6,172,-1.0577155672964966,7.5260373224359345
2016-08-23 05:00:00,25.5,88,0.0,8.8,168,-1.8296228791962823,8.607698886457491
2016-08-23 06:00:00,26.2,83,0.0,7.2,180,4.4087284769304716e-16,7.2
2016-08-23 07:00:00,26.5,87,0.0,5.8,184,0.40458754771592637,5.78587149150698
2016-08-23 08:00:00,27.8,79,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-08-23 09:00:00,28.6,79,0.0,1.9,202,0.7117525274902327,1.761649323676896
2016-08-23 10:00:00,29.2,77,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2016-08-23 11:00:00,29.8,75,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-08-23 12:00:00,30.4,73,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2016-08-23 13:00:00,30.4,73,0.0,12.3,339,4.407925779407195,-11.483039245915583
2016-08-23 14:00:00,30.1,73,0.0,14.6,350,2.535263393937184,-14.378193193978237
2016-08-23 15:00:00,29.6,75,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2016-08-23 16:00:00,29.4,76,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2016-08-23 17:00:00,29.0,78,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2016-08-23 18:00:00,28.6,79,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-08-23 19:00:00,28.0,84,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2016-08-23 20:00:00,27.8,83,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-08-23 21:00:00,27.9,83,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-08-23 22:00:00,27.6,84,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2016-08-23 23:00:00,26.0,91,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-24 00:00:00,25.6,93,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2016-08-24 01:00:00,25.6,93,0.0,4.8,153,-2.179154398749824,4.276831316104166
2016-08-24 02:00:00,25.3,93,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2016-08-24 03:00:00,25.7,92,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2016-08-24 04:00:00,25.5,93,0.0,6.8,183,0.35588450245201897,6.790680836331102
2016-08-24 05:00:00,25.6,93,0.0,7.2,183,0.3768188849491966,7.190132650232932
2016-08-24 06:00:00,26.1,90,0.0,6.2,190,1.0766187015349686,6.10580806867569
2016-08-24 07:00:00,26.6,90,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2016-08-24 08:00:00,27.5,84,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-08-24 09:00:00,28.0,83,0.0,1.8,180,1.1021821192326179e-16,1.8
2016-08-24 10:00:00,28.6,80,0.0,1.8,270,1.8,0.0
2016-08-24 11:00:00,29.5,76,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2016-08-24 12:00:00,30.1,74,0.0,8.9,317,6.069785404556237,-6.509047944410617
2016-08-24 13:00:00,30.4,72,0.0,10.7,340,3.659615533584656,-10.054711042409219
2016-08-24 14:00:00,30.6,72,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2016-08-24 15:00:00,29.6,78,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2016-08-24 16:00:00,29.4,79,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2016-08-24 17:00:00,29.1,79,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2016-08-24 18:00:00,28.6,82,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2016-08-24 19:00:00,28.0,85,0.0,2.0,225,1.4142135623730951,1.414213562373095
2016-08-24 20:00:00,27.3,88,0.0,4.7,203,1.8364363038995866,4.32637281122647
2016-08-24 21:00:00,26.8,90,0.0,6.3,204,2.5624408513775414,5.755336383148386
2016-08-24 22:00:00,26.6,90,0.0,8.0,198,2.4721359549995796,7.608452130361228
2016-08-24 23:00:00,26.5,91,0.0,7.8,202,2.9219314286441134,7.232034065620942
2016-08-25 00:00:00,26.1,91,0.0,7.1,204,2.8878301658381815,6.486172749262466
2016-08-25 01:00:00,25.8,92,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2016-08-25 02:00:00,25.7,92,0.0,7.2,217,4.333068166694749,5.750175672340508
2016-08-25 03:00:00,26.4,89,0.0,5.9,223,4.023790324368742,4.314986839553106
2016-08-25 04:00:00,26.6,88,0.0,4.3,222,2.8772616073430903,3.195522749552795
2016-08-25 05:00:00,26.5,88,0.0,4.8,207,2.1791543987498248,4.276831316104166
2016-08-25 06:00:00,26.5,87,0.0,3.4,198,1.0506577808748212,3.233592155403522
2016-08-25 07:00:00,27.0,89,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-08-25 08:00:00,27.9,83,0.0,2.0,225,1.4142135623730951,1.414213562373095
2016-08-25 09:00:00,28.5,80,0.0,3.4,238,2.883363526931848,1.8017254983928965
2016-08-25 10:00:00,29.2,77,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2016-08-25 11:00:00,29.9,74,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2016-08-25 12:00:00,30.4,71,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2016-08-25 13:00:00,30.5,71,0.0,7.8,292,7.232034065620942,-2.921931428644114
2016-08-25 14:00:00,30.5,72,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2016-08-25 15:00:00,30.2,71,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2016-08-25 16:00:00,30.0,72,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-08-25 17:00:00,29.6,73,0.0,2.9,360,1.7757378587636622e-16,-2.9
2016-08-25 18:00:00,29.0,76,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2016-08-25 19:00:00,28.2,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2016-08-25 20:00:00,27.8,81,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2016-08-25 21:00:00,28.1,78,0.0,1.6,207,0.726384799583275,1.4256104387013886
2016-08-25 22:00:00,27.7,80,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2016-08-25 23:00:00,25.6,88,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-08-26 00:00:00,25.0,91,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-08-26 01:00:00,24.8,91,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2016-08-26 02:00:00,24.4,92,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-08-26 03:00:00,25.3,90,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2016-08-26 04:00:00,25.8,87,0.0,6.1,180,3.735172737399427e-16,6.1
2016-08-26 05:00:00,25.3,88,0.0,5.5,148,-2.914555953282626,4.664264528860343
2016-08-26 06:00:00,24.6,91,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2016-08-26 07:00:00,26.1,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2016-08-26 08:00:00,27.8,79,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2016-08-26 09:00:00,28.8,75,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-08-26 10:00:00,29.7,72,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2016-08-26 11:00:00,30.1,72,0.0,10.0,296,8.98794046299167,-4.383711467890774
2016-08-26 12:00:00,30.3,72,0.1,11.7,304,9.699739598893986,-6.542556970607738
2016-08-26 13:00:00,30.0,73,0.1,11.5,316,7.988571260278468,-8.272407703894487
2016-08-26 14:00:00,29.6,74,0.0,10.9,326,6.09520264783114,-9.036509540849956
2016-08-26 15:00:00,30.0,72,0.0,10.4,326,5.815606196095767,-8.621990754572435
2016-08-26 16:00:00,29.7,73,0.0,10.7,327,5.82763767466079,-8.973775077016036
2016-08-26 17:00:00,29.0,77,0.0,9.4,337,3.672872607799173,-8.65274562245294
2016-08-26 18:00:00,28.2,80,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2016-08-26 19:00:00,27.4,87,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2016-08-26 20:00:00,26.8,87,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-08-26 21:00:00,26.8,85,0.0,6.6,331,3.199743493625825,-5.772490067120011
2016-08-26 22:00:00,27.0,85,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2016-08-26 23:00:00,26.9,85,0.0,1.8,307,1.437543918085127,-1.083267041673687
2016-08-27 00:00:00,26.0,88,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2016-08-27 01:00:00,24.4,93,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2016-08-27 02:00:00,24.1,93,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-08-27 03:00:00,26.8,82,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-08-27 04:00:00,26.9,82,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-08-27 05:00:00,26.6,83,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2016-08-27 06:00:00,26.2,86,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-08-27 07:00:00,26.3,93,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2016-08-27 08:00:00,28.1,81,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-08-27 09:00:00,28.7,77,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2016-08-27 10:00:00,29.5,74,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2016-08-27 11:00:00,29.7,74,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2016-08-27 12:00:00,29.5,77,0.1,11.5,358,0.4013442120787624,-11.492994510719601
2016-08-27 13:00:00,29.4,77,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-08-27 14:00:00,29.0,80,0.1,14.0,1,-0.24433369012196898,-13.997867732189478
2016-08-27 15:00:00,29.6,77,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2016-08-27 16:00:00,28.8,80,0.2,13.0,5,-1.1330246557195571,-12.950531075192693
2016-08-27 17:00:00,28.2,82,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2016-08-27 18:00:00,27.7,83,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2016-08-27 19:00:00,27.2,85,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2016-08-27 20:00:00,26.8,88,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2016-08-27 21:00:00,26.4,90,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2016-08-27 22:00:00,26.7,88,0.0,0.0,270,0.0,0.0
2016-08-27 23:00:00,27.1,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-08-28 00:00:00,26.7,87,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2016-08-28 01:00:00,26.7,87,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2016-08-28 02:00:00,25.7,93,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2016-08-28 03:00:00,25.2,93,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-08-28 04:00:00,25.1,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2016-08-28 05:00:00,25.4,89,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2016-08-28 06:00:00,25.9,86,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-08-28 07:00:00,26.7,88,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2016-08-28 08:00:00,28.0,79,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2016-08-28 09:00:00,28.6,77,0.0,4.1,142,-2.524212048835199,3.23084408978756
2016-08-28 10:00:00,29.4,74,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2016-08-28 11:00:00,29.9,72,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2016-08-28 12:00:00,30.0,73,0.4,10.2,328,5.40517649517869,-8.650090580795544
2016-08-28 13:00:00,29.0,79,2.9,15.2,353,1.8524140197582417,-15.086701504948094
2016-08-28 14:00:00,28.5,82,8.4,16.5,10,-2.8651949315043503,-16.249327924701433
2016-08-28 15:00:00,28.6,78,0.3,16.2,21,-5.805560782633871,-15.124002909254665
2016-08-28 16:00:00,28.6,77,0.0,16.7,25,-7.057724971069676,-15.135340043512056
2016-08-28 17:00:00,28.2,78,0.0,15.9,25,-6.719630361677117,-14.410293813882737
2016-08-28 18:00:00,27.3,81,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2016-08-28 19:00:00,26.6,83,0.0,17.9,10,-3.1083023802380527,-17.628058778918522
2016-08-28 20:00:00,26.1,85,0.0,17.2,11,-3.2819147204765673,-16.883987555299818
2016-08-28 21:00:00,25.7,86,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2016-08-28 22:00:00,25.5,87,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-08-28 23:00:00,25.2,88,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2016-08-29 00:00:00,25.6,84,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-08-29 01:00:00,25.8,81,0.0,9.7,360,5.939536975864663e-16,-9.7
2016-08-29 02:00:00,24.6,90,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2016-08-29 03:00:00,26.1,77,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2016-08-29 04:00:00,25.1,85,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2016-08-29 05:00:00,24.8,88,0.0,12.8,32,-6.782966582185025,-10.855015630802253
2016-08-29 06:00:00,24.5,89,0.0,11.9,55,-9.747909327039002,-6.8255595925774495
2016-08-29 07:00:00,25.8,85,0.0,11.1,36,-6.524416300446453,-8.980088637561915
2016-08-29 08:00:00,27.1,76,0.0,13.0,24,-5.287576359985401,-11.876090949353813
2016-08-29 09:00:00,27.9,72,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2016-08-29 10:00:00,28.2,70,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2016-08-29 11:00:00,28.6,69,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2016-08-29 12:00:00,28.4,72,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2016-08-29 13:00:00,28.5,72,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-08-29 14:00:00,28.5,73,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2016-08-29 15:00:00,28.6,68,0.0,12.9,23,-5.040431557511632,-11.87451260953648
2016-08-29 16:00:00,28.1,70,0.0,11.6,30,-5.800000000000005,-10.045894683899485
2016-08-29 17:00:00,27.5,73,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2016-08-29 18:00:00,26.7,77,0.0,12.7,25,-5.3672519241068795,-11.510108895365455
2016-08-29 19:00:00,25.8,79,0.0,13.2,22,-4.944807033090042,-12.238826880281591
2016-08-29 20:00:00,25.0,83,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2016-08-29 21:00:00,24.7,85,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2016-08-29 22:00:00,24.9,81,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-08-29 23:00:00,25.0,81,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-08-30 00:00:00,25.0,81,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2016-08-30 01:00:00,24.3,84,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2016-08-30 02:00:00,24.0,86,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-08-30 03:00:00,23.8,89,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-08-30 04:00:00,24.4,87,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2016-08-30 05:00:00,25.1,82,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2016-08-30 06:00:00,25.1,83,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-08-30 07:00:00,24.7,89,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2016-08-30 08:00:00,25.4,85,0.1,2.3,219,1.447436899414626,1.7874357113510329
2016-08-30 09:00:00,25.7,84,0.2,1.6,243,1.4256104387013888,0.7263847995832748
2016-08-30 10:00:00,25.9,83,0.2,2.6,304,2.1554976886431083,-1.453901549023942
2016-08-30 11:00:00,26.3,81,0.2,5.4,340,1.8469087739586119,-5.074340152243905
2016-08-30 12:00:00,26.8,80,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-08-30 13:00:00,27.7,79,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2016-08-30 14:00:00,27.9,79,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2016-08-30 15:00:00,28.6,70,0.0,8.9,333,4.040515447681967,-7.929958065276474
2016-08-30 16:00:00,27.7,73,0.0,7.6,341,2.474317973874391,-7.185941174554807
2016-08-30 17:00:00,27.3,74,0.0,6.1,360,3.735172737399427e-16,-6.1
2016-08-30 18:00:00,26.8,79,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-08-30 19:00:00,26.7,74,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-08-30 20:00:00,26.5,75,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2016-08-30 21:00:00,26.3,77,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2016-08-30 22:00:00,25.0,86,0.0,6.2,190,1.0766187015349686,6.10580806867569
2016-08-30 23:00:00,24.1,91,0.0,7.5,215,4.301823272632846,6.143640332167439
2016-08-31 00:00:00,23.8,92,0.0,8.3,236,6.881011852206846,4.6413010988072
2016-08-31 01:00:00,23.6,92,0.0,7.7,242,6.798696465013738,3.6149310334513594
2016-08-31 02:00:00,24.6,86,0.0,5.8,266,5.78587149150698,0.40458754771592675
2016-08-31 03:00:00,25.1,82,0.0,4.0,270,4.0,0.0
2016-08-31 04:00:00,25.0,82,0.0,3.7,259,3.632020578756357,0.7059932828932158
2016-08-31 05:00:00,25.0,81,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2016-08-31 06:00:00,25.0,81,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2016-08-31 07:00:00,24.6,91,0.0,0.0,270,0.0,0.0
2016-08-31 08:00:00,25.9,80,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-08-31 09:00:00,26.9,75,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2016-08-31 10:00:00,27.8,71,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2016-08-31 11:00:00,28.6,68,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2016-08-31 12:00:00,28.9,66,0.0,7.6,275,7.571079705497266,-0.662383644882202
2016-08-31 13:00:00,29.0,65,0.0,8.7,263,8.6351515192795,1.060263287624783
2016-08-31 14:00:00,29.2,64,0.0,8.4,250,7.8934180146016315,2.872969203935617
2016-08-31 15:00:00,28.9,64,0.0,7.9,240,6.841600689897066,3.9499999999999997
2016-08-31 16:00:00,28.5,65,0.0,7.4,227,5.412017391981862,5.046787864462489
2016-08-31 17:00:00,28.0,67,0.0,7.0,215,4.015035054457323,5.7340643100229425
2016-08-31 18:00:00,27.2,73,0.0,7.0,192,1.4553818357243162,6.847033205136639
2016-08-31 19:00:00,25.5,82,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2016-08-31 20:00:00,24.3,85,0.0,7.7,169,-1.469229264399395,7.558529312547013
2016-08-31 21:00:00,23.5,87,0.0,8.2,165,-2.122316169840671,7.92059177557036
2016-08-31 22:00:00,22.9,88,0.0,8.7,156,-3.538608794759462,7.947845481490627
2016-08-31 23:00:00,22.4,88,0.0,8.9,153,-4.040515447681965,7.929958065276475
2016-09-01 00:00:00,22.0,89,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2016-09-01 01:00:00,21.6,90,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2016-09-01 02:00:00,21.4,90,0.0,8.5,152,-3.990508283680073,7.505054539300878
2016-09-01 03:00:00,21.8,88,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2016-09-01 04:00:00,21.7,88,0.0,7.7,152,-3.6149310334513602,6.798696465013737
2016-09-01 05:00:00,21.3,88,0.0,8.7,156,-3.538608794759462,7.947845481490627
2016-09-01 06:00:00,21.0,89,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2016-09-01 07:00:00,23.1,87,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2016-09-01 08:00:00,26.7,67,0.0,9.1,173,-1.109011024986841,9.03216997993603
2016-09-01 09:00:00,27.7,65,0.0,10.8,184,0.7533699164365526,10.773691742806102
2016-09-01 10:00:00,28.5,66,0.0,10.9,189,1.705135668938517,10.765802912487002
2016-09-01 11:00:00,29.1,66,0.0,12.2,194,2.9514471263159456,11.837607860567156
2016-09-01 12:00:00,29.4,66,0.0,12.2,194,2.9514471263159456,11.837607860567156
2016-09-01 13:00:00,29.5,66,0.0,12.0,196,3.30764826980399,11.535140351259827
2016-09-01 14:00:00,29.9,65,0.0,13.0,199,4.232386007943038,12.291741482791117
2016-09-01 15:00:00,30.3,63,0.0,13.4,194,3.241753401035547,13.001962732098352
2016-09-01 16:00:00,30.0,65,0.0,14.8,203,5.782820701641251,13.623471831096118
2016-09-01 17:00:00,29.4,69,0.0,17.1,210,8.550000000000002,14.809034404713902
2016-09-01 18:00:00,27.9,76,0.1,13.7,215,7.857997178009332,11.222383006759188
2016-09-01 19:00:00,26.8,82,0.2,13.9,197,4.063966695646041,13.292636107886192
2016-09-01 20:00:00,25.9,86,0.0,12.2,180,7.470345474798854e-16,12.2
2016-09-01 21:00:00,25.6,87,0.1,13.1,189,2.049291492027025,12.938717261796304
2016-09-01 22:00:00,25.1,89,0.5,15.6,188,2.171100374977021,15.448181872368497
2016-09-01 23:00:00,24.8,89,0.5,15.9,184,1.1091279325315913,15.861268399131205
2016-09-02 00:00:00,24.5,88,0.2,17.5,194,4.2336331729941845,16.980175209829937
2016-09-02 01:00:00,24.2,88,0.1,13.7,175,-1.1940336756429177,13.647867363856914
2016-09-02 02:00:00,24.2,88,0.0,13.6,191,2.5950023371210107,13.35012969488823
2016-09-02 03:00:00,23.6,88,0.0,13.8,200,4.71987797789423,12.967758166845535
2016-09-02 04:00:00,23.8,87,0.0,14.4,193,3.239295182551655,14.030928932907388
2016-09-02 05:00:00,23.5,86,0.0,13.0,186,1.358870022479495,12.928784639787553
2016-09-02 06:00:00,23.5,86,0.2,11.9,182,0.41530401075976286,11.89275084152724
2016-09-02 07:00:00,25.0,84,0.3,13.1,196,3.610849361202689,12.592528216791978
2016-09-02 08:00:00,26.3,79,0.3,14.0,192,2.9107636714486325,13.694066410273278
2016-09-02 09:00:00,26.9,79,1.0,13.1,188,1.8231676225768576,12.972511700514572
2016-09-02 10:00:00,26.9,80,0.5,11.0,191,2.098898949141994,10.797899017924303
2016-09-02 11:00:00,26.6,83,0.8,13.2,197,3.859306502340125,12.623222778712067
2016-09-02 12:00:00,26.5,86,1.4,12.5,192,2.598896135221993,12.22684500917257
2016-09-02 13:00:00,27.0,84,2.6,11.7,191,2.2324652459055754,11.485038046337667
2016-09-02 14:00:00,27.1,83,1.6,13.0,194,3.14498464279568,12.613844441587954
2016-09-02 15:00:00,26.3,89,1.5,13.3,193,2.991849022773404,12.959121861643629
2016-09-02 16:00:00,25.8,93,1.0,13.2,191,2.518678738970393,12.957478821509163
2016-09-02 17:00:00,25.7,93,1.6,11.9,178,-0.41530401075976137,11.89275084152724
2016-09-02 18:00:00,25.5,93,1.4,7.8,158,-2.9219314286441143,7.232034065620942
2016-09-02 19:00:00,25.3,92,1.2,8.3,185,0.7233926648055626,8.268415994161488
2016-09-02 20:00:00,25.1,93,1.4,7.7,191,1.4692292643993958,7.558529312547013
2016-09-02 21:00:00,24.9,93,1.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-09-02 22:00:00,24.7,93,0.1,7.1,156,-2.8878301658381815,6.486172749262466
2016-09-02 23:00:00,25.0,90,0.0,10.2,188,1.4195656297926678,10.100734301164017
2016-09-03 00:00:00,24.4,93,0.2,9.7,202,3.633683956134346,8.993683389297837
2016-09-03 01:00:00,24.3,93,0.4,9.6,200,3.2833933759264204,9.02104915954472
2016-09-03 02:00:00,24.2,92,0.4,9.6,193,2.159530121701103,9.353952621938259
2016-09-03 03:00:00,24.9,88,2.0,8.4,170,-1.4586446924022145,8.272385125302547
2016-09-03 04:00:00,24.9,87,2.4,6.9,137,-4.705788684431239,5.0463405411722775
2016-09-03 05:00:00,24.8,87,3.0,7.0,145,-4.015035054457323,5.734064310022942
2016-09-03 06:00:00,24.1,92,2.9,3.6,143,-2.1665340833473743,2.8750878361702537
2016-09-03 07:00:00,24.7,90,3.3,4.0,190,0.6945927106677217,3.939231012048832
2016-09-03 08:00:00,25.3,88,1.6,6.0,205,2.5357095704441965,5.437846722219899
2016-09-03 09:00:00,25.9,88,0.6,4.4,215,2.5237363199446032,3.604268994871564
2016-09-03 10:00:00,26.7,86,0.4,5.5,212,2.914555953282627,4.664264528860342
2016-09-03 11:00:00,27.4,85,0.2,5.1,225,3.6062445840513924,3.606244584051392
2016-09-03 12:00:00,27.6,86,0.4,5.4,228,4.012982057577929,3.6133052743378347
2016-09-03 13:00:00,27.8,84,0.7000000000000001,5.1,225,3.6062445840513924,3.606244584051392
2016-09-03 14:00:00,27.5,86,2.2,2.5,225,1.7677669529663689,1.7677669529663687
2016-09-03 15:00:00,26.7,88,1.5,2.9,270,2.9,0.0
