time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-09-03 16:00:00,26.8,88,1.5,4.1,308,3.2308440897875594,-2.524212048835199
2016-09-03 17:00:00,26.1,93,1.8,3.1,291,2.8940993221413254,-1.1109406435904308
2016-09-03 18:00:00,25.7,95,2.1,4.0,265,3.984778792366982,0.34862297099063266
2016-09-03 19:00:00,25.3,94,1.4,2.9,210,1.4500000000000002,2.5114736709748717
2016-09-03 20:00:00,24.9,96,1.3,4.5,209,2.181643291108517,3.935788682127281
2016-09-03 21:00:00,24.7,96,1.1,5.4,217,3.2498011250210617,4.312631754255381
2016-09-03 22:00:00,24.5,97,0.2,5.6,220,3.5996106142446203,4.289848881466277
2016-09-03 23:00:00,24.7,96,0.0,5.3,208,2.4881992827652213,4.679622242152313
2016-09-04 00:00:00,24.4,97,0.0,4.6,219,2.894873798829252,3.5748714227020657
2016-09-04 01:00:00,24.2,97,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2016-09-04 02:00:00,24.3,96,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2016-09-04 03:00:00,24.7,95,0.3,1.3,214,0.7269507745119709,1.0777488443215544
2016-09-04 04:00:00,25.2,92,0.2,2.0,135,-1.414213562373095,1.4142135623730951
2016-09-04 05:00:00,25.2,91,0.0,2.1,211,1.0815799573111138,1.800051331474436
2016-09-04 06:00:00,25.3,91,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-09-04 07:00:00,25.4,93,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-09-04 08:00:00,26.0,90,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2016-09-04 09:00:00,27.2,85,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2016-09-04 10:00:00,28.3,80,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2016-09-04 11:00:00,29.2,76,0.0,11.3,338,4.233054505599806,-10.4771775566047
2016-09-04 12:00:00,29.3,77,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2016-09-04 13:00:00,28.9,79,0.1,8.3,2,-0.28966582263075635,-8.294943864258496
2016-09-04 14:00:00,28.6,82,0.1,6.2,10,-1.0766187015349682,-6.10580806867569
2016-09-04 15:00:00,28.7,83,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2016-09-04 16:00:00,28.8,82,0.1,7.3,33,-3.9758649556096968,-6.122295146001595
2016-09-04 17:00:00,28.4,83,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2016-09-04 18:00:00,27.9,85,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2016-09-04 19:00:00,26.9,92,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-09-04 20:00:00,26.1,92,0.8,2.3,219,1.447436899414626,1.7874357113510329
2016-09-04 21:00:00,25.7,94,0.3,3.9,202,1.4609657143220567,3.616017032810471
2016-09-04 22:00:00,25.4,95,0.2,6.2,187,0.7555899291119145,6.153786140176196
2016-09-04 23:00:00,25.2,96,0.3,8.8,189,1.3766232923540322,8.691657397237213
2016-09-05 00:00:00,25.1,96,0.4,9.9,190,1.7191169589026112,9.74959675482086
2016-09-05 01:00:00,25.0,96,0.5,9.5,189,1.4861274178821937,9.38303923565381
2016-09-05 02:00:00,25.0,96,0.8,9.6,193,2.159530121701103,9.353952621938259
2016-09-05 03:00:00,25.0,96,1.1,9.5,205,4.014873486536644,8.609923976848174
2016-09-05 04:00:00,24.9,96,0.8,8.1,201,2.902780391316933,7.5620014546273335
2016-09-05 05:00:00,24.8,97,1.2,7.7,191,1.4692292643993958,7.558529312547013
2016-09-05 06:00:00,24.7,96,2.3,5.9,169,-1.1257730727216144,5.791600382341218
2016-09-05 07:00:00,25.3,95,1.8,7.0,159,-2.5085756468171017,6.535062985480412
2016-09-05 08:00:00,26.0,92,1.4,6.3,156,-2.5624408513775414,5.755336383148386
2016-09-05 09:00:00,26.2,93,0.6,4.8,167,-1.079765060850552,4.676976310969129
2016-09-05 10:00:00,26.9,92,0.1,5.5,203,2.1490212066910055,5.062776693988422
2016-09-05 11:00:00,27.3,92,0.1,4.3,228,3.195522749552795,2.8772616073430903
2016-09-05 12:00:00,27.5,92,0.1,1.8,259,1.7669289302057951,0.34345619167778063
2016-09-05 13:00:00,28.0,89,0.3,2.3,321,1.447436899414626,-1.7874357113510329
2016-09-05 14:00:00,27.3,91,1.2,2.5,315,1.7677669529663689,-1.7677669529663687
2016-09-05 15:00:00,27.9,90,1.7000000000000002,5.5,293,5.062776693988422,-2.149021206691006
2016-09-05 16:00:00,27.1,91,2.9,2.5,278,2.475670171853926,-0.3479327524001636
2016-09-05 17:00:00,26.1,91,2.9,4.0,153,-1.8159619989581868,3.5640260967534716
2016-09-05 18:00:00,25.5,94,0.2,10.1,182,0.3524849166952609,10.093847352892867
2016-09-05 19:00:00,25.3,93,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2016-09-05 20:00:00,25.0,94,0.0,7.4,194,1.7902220274375409,7.180188374442374
2016-09-05 21:00:00,25.0,94,0.0,7.9,210,3.950000000000001,6.841600689897065
2016-09-05 22:00:00,25.0,94,0.4,10.6,208,4.976398565530443,9.359244484304625
2016-09-05 23:00:00,24.8,94,1.0,10.2,212,5.40517649517869,8.650090580795544
2016-09-06 00:00:00,24.8,94,0.2,8.0,198,2.4721359549995796,7.608452130361228
2016-09-06 01:00:00,24.7,94,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2016-09-06 02:00:00,24.5,94,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2016-09-06 03:00:00,25.1,90,0.0,8.8,161,-2.864999759222979,8.320563465273988
2016-09-06 04:00:00,25.9,84,0.0,7.1,150,-3.549999999999998,6.148780366869515
2016-09-06 05:00:00,26.1,82,0.0,3.7,151,-1.793795594911447,3.236092916415765
2016-09-06 06:00:00,26.3,80,0.0,4.8,193,1.0797650608505516,4.676976310969129
2016-09-06 07:00:00,26.0,83,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2016-09-06 08:00:00,26.3,86,0.0,6.6,193,1.4846769586695083,6.430842427582553
2016-09-06 09:00:00,26.6,84,0.0,8.6,195,2.2258437878816784,8.306962106085987
2016-09-06 10:00:00,26.7,84,0.2,8.7,197,2.5436338310878095,8.319851376878407
2016-09-06 11:00:00,27.0,85,0.3,10.2,198,3.151973342624464,9.700776466210565
2016-09-06 12:00:00,27.6,83,0.4,12.0,187,1.4624321208617699,11.910553819695863
2016-09-06 13:00:00,28.4,80,0.5,14.4,193,3.239295182551655,14.030928932907388
2016-09-06 14:00:00,27.6,82,2.3,14.1,199,4.59051097784591,13.331811915950366
2016-09-06 15:00:00,27.9,81,0.3,16.1,204,6.548459953520384,14.708081868045875
2016-09-06 16:00:00,27.3,84,0.0,15.3,199,4.981192763194499,14.466434206669547
2016-09-06 17:00:00,26.9,85,0.3,14.2,196,3.914050452601388,13.649916082324127
2016-09-06 18:00:00,26.0,87,0.7000000000000001,13.2,209,6.39948698725165,11.544980134240022
2016-09-06 19:00:00,25.4,89,1.1,14.0,192,2.9107636714486325,13.694066410273278
2016-09-06 20:00:00,25.1,89,1.1,14.5,187,1.7671054793746386,14.391919198799169
2016-09-06 21:00:00,24.9,88,0.6,15.7,189,2.4560211011316255,15.506706947343663
2016-09-06 22:00:00,24.7,88,0.5,17.2,190,2.986748655871203,16.938693351809977
2016-09-06 23:00:00,24.5,88,0.2,17.4,186,1.81879526085717,17.304680979407955
2016-09-07 00:00:00,24.5,88,0.0,15.2,184,1.0602984009107035,15.162973563949327
2016-09-07 01:00:00,24.5,88,0.2,13.7,178,-0.47812310482426307,13.691654330161612
2016-09-07 02:00:00,24.6,87,0.2,13.3,177,-0.6960682180311532,13.281772812235833
2016-09-07 03:00:00,24.2,89,1.5,13.1,172,-1.823167622576856,12.972511700514572
2016-09-07 04:00:00,24.2,88,0.9,12.5,168,-2.5988961352219917,12.226845009172571
2016-09-07 05:00:00,24.1,88,1.1,13.5,171,-2.111865278043116,13.33379259803436
2016-09-07 06:00:00,23.9,88,1.2,12.7,173,-1.5477406612453715,12.60533612584479
2016-09-07 07:00:00,24.0,88,0.9,14.4,181,0.2513146526968838,14.397806810252035
2016-09-07 08:00:00,24.6,86,2.2,17.6,191,3.358238318627191,17.276638428678886
2016-09-07 09:00:00,24.9,87,2.1,18.9,193,4.251574927099047,18.415594224440945
2016-09-07 10:00:00,25.4,87,2.4,17.7,192,3.680036927474342,17.31321253298836
2016-09-07 11:00:00,26.4,85,3.0,18.3,190,3.177761651304827,18.02198188012341
2016-09-07 12:00:00,26.7,84,2.0,18.9,188,2.630371608145237,18.716066499215678
2016-09-07 13:00:00,26.5,85,1.8,17.5,188,2.4355292668011455,17.329691202977482
2016-09-07 14:00:00,26.8,85,2.0,16.6,193,3.734187502108158,16.174543075434908
2016-09-07 15:00:00,26.6,85,2.3,15.6,187,1.9011617571203008,15.483719965604623
2016-09-07 16:00:00,26.4,83,2.0,16.2,192,3.368169391247703,15.845991131887649
2016-09-07 17:00:00,25.8,87,2.2,17.1,195,4.425805671253105,16.51733162954307
2016-09-07 18:00:00,25.1,88,2.0,14.6,189,2.2839431895873714,14.420249772689012
2016-09-07 19:00:00,24.8,88,2.2,15.9,177,-0.8321417042628071,15.878209602597725
2016-09-07 20:00:00,24.4,88,1.6,15.5,176,-1.0812253430339427,15.462242779027275
2016-09-07 21:00:00,24.1,88,1.8,16.7,174,-1.7456253365698142,16.608515652650162
2016-09-07 22:00:00,23.9,88,2.6,17.2,169,-3.2819147204765704,16.883987555299818
2016-09-07 23:00:00,23.8,88,3.1,13.8,160,-4.719877977894228,12.967758166845536
2016-09-08 00:00:00,23.7,88,3.2,12.3,159,-4.4079257794071935,11.483039245915583
2016-09-08 01:00:00,23.5,88,3.1,10.4,166,-2.515987714236545,10.091075553270363
2016-09-08 02:00:00,23.4,88,2.5,11.2,184,0.7812725059342026,11.17271736291003
2016-09-08 03:00:00,24.0,83,0.2,12.8,190,2.2226966741367096,12.605539238556263
2016-09-08 04:00:00,23.7,85,0.2,13.0,182,0.453693457132514,12.992080751248245
2016-09-08 05:00:00,23.8,83,0.3,12.3,177,-0.6437322617882093,12.283143277481258
2016-09-08 06:00:00,23.6,84,0.4,11.7,191,2.2324652459055754,11.485038046337667
2016-09-08 07:00:00,24.3,83,0.4,9.4,180,5.755839955992561e-16,9.4
2016-09-08 08:00:00,25.9,80,0.4,10.4,182,0.36295476570601126,10.393664600998596
2016-09-08 09:00:00,27.0,75,0.6,12.1,197,3.5376976271451146,11.571287547152728
2016-09-08 10:00:00,27.2,77,1.2,13.7,198,4.2335328229367795,13.029474273243602
2016-09-08 11:00:00,27.1,80,1.2,14.5,199,4.720738239628773,13.710019346190093
2016-09-08 12:00:00,27.1,84,1.6,16.8,211,8.65263965848891,14.400410651795488
2016-09-08 13:00:00,27.6,82,1.4,19.4,220,12.470079627918862,14.861262196508171
2016-09-08 14:00:00,27.3,85,2.0,16.4,220,10.541716798859245,12.563128867151239
2016-09-08 15:00:00,26.8,86,0.6,13.0,214,7.269507745119708,10.777488443215542
2016-09-08 16:00:00,27.0,85,0.2,13.9,211,7.159029241249753,11.914625479759362
2016-09-08 17:00:00,26.6,86,0.2,15.6,209,7.563030075842859,13.644067431374573
2016-09-08 18:00:00,26.1,87,0.0,11.7,189,1.8302832409707017,11.555953584963111
2016-09-08 19:00:00,25.5,89,0.2,10.8,178,-0.3769145643870103,10.793420931806235
2016-09-08 20:00:00,25.1,90,0.0,11.2,174,-1.1707187885977197,11.13864522812466
2016-09-08 21:00:00,25.2,86,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2016-09-08 22:00:00,25.0,84,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2016-09-08 23:00:00,25.8,79,0.0,8.2,165,-2.122316169840671,7.92059177557036
2016-09-09 00:00:00,25.6,79,0.0,7.6,175,-0.6623836448822026,7.571079705497266
2016-09-09 01:00:00,25.5,79,0.0,7.9,196,2.1775351109542935,7.59396739791272
2016-09-09 02:00:00,25.6,78,0.1,9.0,209,4.363286582217034,7.871577364254562
2016-09-09 03:00:00,25.0,76,0.8,8.8,189,1.3766232923540322,8.691657397237213
2016-09-09 04:00:00,23.1,87,0.7000000000000001,11.2,184,0.7812725059342026,11.17271736291003
2016-09-09 05:00:00,23.5,83,0.7000000000000001,10.8,180,6.613092715395707e-16,10.8
2016-09-09 06:00:00,24.8,72,0.7000000000000001,8.0,190,1.3891854213354433,7.878462024097664
2016-09-09 07:00:00,24.1,82,0.7000000000000001,8.3,182,0.289665822630759,8.294943864258496
2016-09-09 08:00:00,24.8,80,0.2,8.4,170,-1.4586446924022145,8.272385125302547
2016-09-09 09:00:00,26.1,75,0.0,8.0,185,0.6972459419812651,7.969557584733964
2016-09-09 10:00:00,27.5,71,0.1,8.7,210,4.3500000000000005,7.534421012924615
2016-09-09 11:00:00,28.5,72,0.2,10.0,229,7.54709580222772,6.560590289905073
2016-09-09 12:00:00,28.8,74,0.7000000000000001,10.5,239,9.00025665737218,5.407899786555569
2016-09-09 13:00:00,28.6,77,0.5,11.0,247,10.125553387976844,4.298042413382012
2016-09-09 14:00:00,27.7,81,1.2,11.0,238,9.328529057720685,5.829111906565254
2016-09-09 15:00:00,27.2,84,2.0,8.4,230,6.4347733221994154,5.39941592136693
2016-09-09 16:00:00,26.9,85,1.8,8.8,215,5.0474726398892065,7.208537989743128
2016-09-09 17:00:00,26.6,88,1.7000000000000002,8.4,211,4.326319829244455,7.200205325897744
2016-09-09 18:00:00,26.1,90,1.0,6.6,229,4.981083229470295,4.329989591337347
2016-09-09 19:00:00,25.7,91,0.3,6.9,174,-0.7212463965468096,6.862201078041086
2016-09-09 20:00:00,25.3,92,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2016-09-09 21:00:00,24.7,94,0.0,8.7,185,0.7582549619046257,8.666893873398186
2016-09-09 22:00:00,24.4,94,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-09-09 23:00:00,23.6,96,0.2,3.7,119,-3.2360929164157644,1.7937955949114477
2016-09-10 00:00:00,23.7,94,0.2,4.4,125,-3.6042689948715645,2.5237363199446023
2016-09-10 01:00:00,24.0,92,0.1,3.3,131,-2.4905416147351476,2.1649947956686737
2016-09-10 02:00:00,23.3,95,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-09-10 03:00:00,24.8,87,0.0,5.5,191,1.049449474570997,5.3989495089621515
2016-09-10 04:00:00,24.5,87,0.0,6.3,211,3.244739871933341,5.400153994423308
2016-09-10 05:00:00,24.8,85,0.0,2.3,252,2.1874299874788528,0.710739087062379
2016-09-10 06:00:00,24.3,86,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2016-09-10 07:00:00,24.1,94,0.4,3.6,174,-0.3763024677635528,3.580278823325784
2016-09-10 08:00:00,26.1,87,0.4,3.8,163,-1.1110124779463992,3.633958072659535
2016-09-10 09:00:00,27.0,81,0.2,3.8,197,1.1110124779463997,3.6339580726595346
2016-09-10 10:00:00,27.7,79,0.2,4.5,209,2.181643291108517,3.935788682127281
2016-09-10 11:00:00,28.1,79,0.3,6.4,223,4.36478950439999,4.6806636903626915
2016-09-10 12:00:00,28.4,77,0.5,7.3,237,6.122295146001595,3.9758649556096977
2016-09-10 13:00:00,28.5,77,0.5,8.8,258,8.607698886457491,1.8296228791962823
2016-09-10 14:00:00,28.9,75,0.2,10.2,280,10.045039080724521,-1.7712114122026892
2016-09-10 15:00:00,28.0,79,0.5,6.3,283,6.1385314081469815,-1.4171916423663495
2016-09-10 16:00:00,28.0,79,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2016-09-10 17:00:00,27.5,81,0.3,2.5,360,1.5308084989341916e-16,-2.5
2016-09-10 18:00:00,26.8,87,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2016-09-10 19:00:00,25.9,91,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2016-09-10 20:00:00,26.6,85,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2016-09-10 21:00:00,26.5,85,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2016-09-10 22:00:00,26.2,86,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2016-09-10 23:00:00,25.8,87,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2016-09-11 00:00:00,26.0,85,0.0,5.1,141,-3.20953399435417,3.963444403430552
2016-09-11 01:00:00,25.9,85,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-09-11 02:00:00,25.8,85,0.0,3.9,146,-2.180852323535912,3.233246532964663
2016-09-11 03:00:00,24.9,84,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-09-11 04:00:00,25.5,80,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-09-11 05:00:00,25.3,80,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2016-09-11 06:00:00,24.4,83,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2016-09-11 07:00:00,24.4,92,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-09-11 08:00:00,27.1,80,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2016-09-11 09:00:00,28.1,78,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2016-09-11 10:00:00,29.0,77,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2016-09-11 11:00:00,29.4,73,0.0,5.8,263,5.756767679519667,0.7068421917498553
2016-09-11 12:00:00,29.4,72,0.0,7.2,267,7.190132650232932,0.37681888494919563
2016-09-11 13:00:00,29.4,71,0.0,7.6,289,7.185941174554808,-2.474317973874391
2016-09-11 14:00:00,29.1,73,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2016-09-11 15:00:00,29.2,78,0.0,7.4,313,5.412017391981862,-5.046787864462489
2016-09-11 16:00:00,28.1,81,0.2,5.9,322,3.6324027044213842,-4.64926344627966
2016-09-11 17:00:00,27.2,84,0.3,4.0,333,1.8159619989581872,-3.564026096753471
2016-09-11 18:00:00,26.7,85,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2016-09-11 19:00:00,25.9,91,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2016-09-11 20:00:00,25.2,92,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2016-09-11 21:00:00,24.6,94,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2016-09-11 22:00:00,23.9,95,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-09-11 23:00:00,23.4,96,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2016-09-12 00:00:00,23.3,94,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2016-09-12 01:00:00,23.1,94,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2016-09-12 02:00:00,22.8,95,0.1,1.5,346,0.3628828433995015,-1.4554435894139948
2016-09-12 03:00:00,25.0,83,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2016-09-12 04:00:00,24.5,86,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-09-12 05:00:00,23.5,91,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-09-12 06:00:00,23.2,91,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2016-09-12 07:00:00,24.6,92,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-09-12 08:00:00,26.5,86,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-09-12 09:00:00,27.8,81,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2016-09-12 10:00:00,28.7,77,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-09-12 11:00:00,29.5,74,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2016-09-12 12:00:00,29.9,74,0.0,18.1,354,1.8919651851445278,-18.000846306165748
2016-09-12 13:00:00,29.9,74,0.0,20.9,357,1.0938214854775288,-20.871357276370592
2016-09-12 14:00:00,29.6,75,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2016-09-12 15:00:00,28.9,79,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2016-09-12 16:00:00,28.5,80,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2016-09-12 17:00:00,27.8,83,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2016-09-12 18:00:00,26.8,87,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2016-09-12 19:00:00,26.2,89,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-09-12 20:00:00,25.6,90,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-09-12 21:00:00,25.2,91,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2016-09-12 22:00:00,24.9,93,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2016-09-12 23:00:00,24.5,94,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2016-09-13 00:00:00,24.2,94,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2016-09-13 01:00:00,25.0,90,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-09-13 02:00:00,25.0,90,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2016-09-13 03:00:00,24.2,92,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2016-09-13 04:00:00,24.3,91,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2016-09-13 05:00:00,24.0,92,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2016-09-13 06:00:00,23.6,93,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2016-09-13 07:00:00,25.1,90,0.0,17.9,15,-4.632860907335119,-17.290072290574322
2016-09-13 08:00:00,26.5,84,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2016-09-13 09:00:00,27.5,81,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2016-09-13 10:00:00,28.2,80,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2016-09-13 11:00:00,28.9,78,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2016-09-13 12:00:00,29.3,77,0.0,23.8,1,-0.41536727320734723,-23.796375144722113
2016-09-13 13:00:00,29.4,76,0.0,23.1,2,-0.8061783738277676,-23.085928104141114
2016-09-13 14:00:00,29.1,77,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2016-09-13 15:00:00,29.5,79,0.0,19.5,356,1.3602512380104421,-19.452498980066572
2016-09-13 16:00:00,29.2,82,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2016-09-13 17:00:00,28.6,86,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2016-09-13 18:00:00,27.9,88,0.0,11.8,348,2.453357951649562,-11.542141688658907
2016-09-13 19:00:00,27.1,93,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2016-09-13 20:00:00,26.8,92,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-09-13 21:00:00,26.4,94,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-09-13 22:00:00,26.2,95,0.2,4.2,121,-3.6001026629488715,2.1631599146222285
2016-09-13 23:00:00,26.7,92,0.4,4.6,72,-4.374859974957706,-1.4214781741247573
2016-09-14 00:00:00,26.6,91,0.4,8.4,31,-4.326319829244458,-7.200205325897742
2016-09-14 01:00:00,25.4,95,0.2,11.1,29,-5.381386784734339,-9.708278749247295
2016-09-14 02:00:00,25.2,95,0.2,12.6,37,-7.582869291715808,-10.062807426595889
2016-09-14 03:00:00,26.5,82,0.2,13.7,18,-4.233532822936781,-13.029474273243602
2016-09-14 04:00:00,25.1,91,0.4,20.1,21,-7.203195785860545,-18.764966572593753
2016-09-14 05:00:00,25.1,89,0.5,22.1,19,-7.195056213503162,-20.895960520744904
2016-09-14 06:00:00,25.1,87,0.9,16.5,16,-4.5480163709804815,-15.860817982982264
2016-09-14 07:00:00,25.2,88,1.7000000000000002,22.2,17,-6.490651844844764,-21.229965582379382
2016-09-14 08:00:00,25.5,87,1.1,23.2,12,-4.823551226972027,-22.693024337024287
2016-09-14 09:00:00,26.0,87,1.0,25.2,10,-4.375934077206645,-24.817155375907642
2016-09-14 10:00:00,26.1,89,3.7,32.1,3,-1.6799841953985124,-32.056008065621825
2016-09-14 11:00:00,26.2,87,7.1,38.9,8,-5.413833627346561,-38.521427874047085
2016-09-14 12:00:00,26.2,86,4.3,36.9,10,-6.407617755909729,-36.339406086150476
2016-09-14 13:00:00,26.4,86,2.9,34.4,16,-9.48192504010476,-33.06740234027817
2016-09-14 14:00:00,26.6,86,3.0,33.4,16,-9.206287684287762,-32.10614064433985
2016-09-14 15:00:00,26.1,86,0.8,32.3,22,-12.099792967333967,-29.948038502507227
2016-09-14 16:00:00,25.8,85,1.0,29.0,28,-13.614675320790832,-25.60548019290888
2016-09-14 17:00:00,25.0,89,1.5,19.2,34,-10.736503746638334,-15.917521393056802
2016-09-14 18:00:00,24.6,92,1.5,5.0,201,1.791839747726502,4.667902132486009
2016-09-14 19:00:00,24.3,93,0.9,6.6,189,1.032467469265524,6.518743047927909
2016-09-14 20:00:00,24.3,92,0.7000000000000001,7.1,150,-3.549999999999998,6.148780366869515
2016-09-14 21:00:00,24.5,90,1.2,7.9,129,-6.139453095510071,4.971631089293716
2016-09-14 22:00:00,24.0,92,1.8,6.6,167,-1.4846769586695092,6.430842427582553
2016-09-14 23:00:00,23.8,94,4.2,8.6,180,5.265981236333618e-16,8.6
2016-09-15 00:00:00,23.7,95,8.0,11.3,173,-1.3771235804781654,11.21577151354694
2016-09-15 01:00:00,24.5,89,4.1,15.8,163,-4.61947293461924,15.109615144215962
2016-09-15 02:00:00,24.3,90,1.4,13.9,149,-7.159029241249755,11.914625479759362
2016-09-15 03:00:00,24.0,90,1.3,10.8,150,-5.399999999999998,9.353074360871938
2016-09-15 04:00:00,24.2,88,1.0,9.8,152,-4.600821315301731,8.652886410017484
2016-09-15 05:00:00,24.5,86,1.9,8.7,163,-2.5436338310878086,8.31985137687841
2016-09-15 06:00:00,24.1,88,1.7000000000000002,9.6,200,3.2833933759264204,9.02104915954472
2016-09-15 07:00:00,24.1,92,0.6,8.4,190,1.4586446924022156,8.272385125302547
