time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-09-15 08:00:00,25.1,90,0.1,7.7,169,-1.469229264399395,7.558529312547013
2016-09-15 09:00:00,26.1,88,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2016-09-15 10:00:00,27.4,82,0.0,5.7,198,1.7613968679372005,5.421022142882375
2016-09-15 11:00:00,28.6,78,0.0,5.2,205,2.197614961051637,4.7128004925905795
2016-09-15 12:00:00,29.1,77,0.1,5.2,205,2.197614961051637,4.7128004925905795
2016-09-15 13:00:00,29.5,78,0.1,5.4,200,1.8469087739586119,5.074340152243905
2016-09-15 14:00:00,29.0,80,0.4,8.1,212,4.29234604028896,6.86918957886705
2016-09-15 15:00:00,28.5,80,0.4,9.5,209,4.605691392340202,8.30888721782426
2016-09-15 16:00:00,28.4,81,0.2,10.7,213,5.82763767466079,8.973775077016036
2016-09-15 17:00:00,28.2,83,0.0,9.4,203,3.672872607799173,8.65274562245294
2016-09-15 18:00:00,27.3,90,0.0,10.8,184,0.7533699164365526,10.773691742806102
2016-09-15 19:00:00,26.9,88,0.0,8.0,153,-3.6319239979163735,7.128052193506943
2016-09-15 20:00:00,26.4,90,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2016-09-15 21:00:00,25.8,91,0.2,2.3,162,-0.7107390870623789,2.187429987478853
2016-09-15 22:00:00,25.4,92,0.2,1.8,101,-1.7669289302057951,0.34345619167778096
2016-09-15 23:00:00,25.0,93,0.3,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-09-16 00:00:00,24.5,95,0.2,4.9,54,-3.964183272437243,-2.880147736233118
2016-09-16 01:00:00,24.0,96,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-09-16 02:00:00,24.1,96,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2016-09-16 03:00:00,24.4,92,0.2,4.4,55,-3.604268994871564,-2.5237363199446032
2016-09-16 04:00:00,24.3,91,0.2,5.7,72,-5.421022142882376,-1.7613968679371996
2016-09-16 05:00:00,24.1,91,0.2,5.2,74,-4.998560818879258,-1.4333142502483949
2016-09-16 06:00:00,24.3,90,0.2,5.6,50,-4.289848881466277,-3.5996106142446194
2016-09-16 07:00:00,24.5,93,0.2,6.6,45,-4.666904755831214,-4.666904755831213
2016-09-16 08:00:00,26.2,89,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2016-09-16 09:00:00,27.3,82,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2016-09-16 10:00:00,28.3,78,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-09-16 11:00:00,28.8,76,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2016-09-16 12:00:00,28.7,76,0.0,14.8,347,3.329275604289201,-14.420676958821483
2016-09-16 13:00:00,28.9,75,0.0,17.1,353,2.083965772228022,-16.972539193066606
2016-09-16 14:00:00,28.8,75,0.0,16.6,356,1.157957464152479,-16.55956323431308
2016-09-16 15:00:00,28.2,77,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2016-09-16 16:00:00,27.5,81,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2016-09-16 17:00:00,27.2,82,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-09-16 18:00:00,26.5,86,0.0,13.0,358,0.453693457132514,-12.992080751248245
2016-09-16 19:00:00,25.8,89,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-09-16 20:00:00,25.3,93,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-09-16 21:00:00,24.9,95,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-09-16 22:00:00,25.0,93,0.0,10.3,335,4.352968095929205,-9.334970206477495
2016-09-16 23:00:00,25.8,90,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-09-17 00:00:00,25.6,91,0.0,5.9,313,4.314986839553106,-4.023790324368742
2016-09-17 01:00:00,24.8,94,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2016-09-17 02:00:00,24.1,96,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2016-09-17 03:00:00,24.6,97,0.8,4.3,265,4.283637201794505,0.3747696938149301
2016-09-17 04:00:00,24.7,96,1.0,3.6,233,2.875087836170254,2.166534083347374
2016-09-17 05:00:00,24.7,94,1.5,4.2,211,2.1631599146222276,3.600102662948872
2016-09-17 06:00:00,24.6,94,2.5,5.4,270,5.4,0.0
2016-09-17 07:00:00,24.5,94,3.9,7.6,329,3.9142893693164114,-6.5144714853360535
2016-09-17 08:00:00,24.6,95,4.0,10.4,340,3.557009490586956,-9.772803256173447
2016-09-17 09:00:00,24.9,95,3.5,11.8,337,4.61062731617343,-10.861957270738797
2016-09-17 10:00:00,25.3,95,2.0,16.6,333,7.536242295676478,-14.790708301526907
2016-09-17 11:00:00,26.2,93,2.0,19.5,335,8.24105610394364,-17.673001847214675
2016-09-17 12:00:00,26.1,95,2.6,20.3,337,7.931841908332257,-18.68624852508454
2016-09-17 13:00:00,26.4,93,3.4,16.3,346,3.943326898274583,-15.815820338298742
2016-09-17 14:00:00,26.3,91,2.7,12.4,352,1.7257464519048118,-12.279324052395474
2016-09-17 15:00:00,25.8,91,1.3,8.0,5,-0.697245941981266,-7.969557584733964
2016-09-17 16:00:00,26.1,90,0.7000000000000001,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-09-17 17:00:00,26.1,91,0.6,4.7,356,0.3278554265973886,-4.688551036221174
2016-09-17 18:00:00,25.7,93,0.5,7.4,23,-2.8914103508206264,-6.811735915548058
2016-09-17 19:00:00,25.1,95,0.8,6.7,36,-3.938161190359571,-5.420413862312147
2016-09-17 20:00:00,24.8,95,0.7000000000000001,8.0,36,-4.702282018339786,-6.472135954999579
2016-09-17 21:00:00,24.9,93,1.2,7.5,35,-4.301823272632848,-6.143640332167437
2016-09-17 22:00:00,24.9,93,1.6,5.6,27,-2.5423467985414625,-4.989636535454859
2016-09-17 23:00:00,24.6,94,2.4,7.3,9,-1.1419715947936866,-7.210124886344505
2016-09-18 00:00:00,24.7,92,3.1,8.8,12,-1.8296228791962863,-8.60769888645749
2016-09-18 01:00:00,24.6,91,2.6,8.9,14,-2.1531048708370433,-8.635631963856369
2016-09-18 02:00:00,24.1,93,2.7,10.5,22,-3.933369230867079,-9.735430472951267
2016-09-18 03:00:00,23.7,93,0.8,12.6,31,-6.489479743866687,-10.800307988846612
2016-09-18 04:00:00,23.6,93,0.3,12.2,34,-6.822153422343108,-10.11425838517151
2016-09-18 05:00:00,23.5,93,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2016-09-18 06:00:00,23.1,94,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2016-09-18 07:00:00,24.2,93,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2016-09-18 08:00:00,25.5,89,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2016-09-18 09:00:00,26.3,84,0.0,12.3,15,-3.1834742547610038,-11.88088766335554
2016-09-18 10:00:00,27.5,78,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2016-09-18 11:00:00,28.0,76,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2016-09-18 12:00:00,28.0,75,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2016-09-18 13:00:00,27.6,76,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2016-09-18 14:00:00,27.6,75,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2016-09-18 15:00:00,27.7,75,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2016-09-18 16:00:00,27.3,77,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2016-09-18 17:00:00,26.8,80,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2016-09-18 18:00:00,25.9,82,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-09-18 19:00:00,25.1,86,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2016-09-18 20:00:00,24.1,89,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2016-09-18 21:00:00,23.2,93,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2016-09-18 22:00:00,22.8,93,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2016-09-18 23:00:00,23.4,88,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2016-09-19 00:00:00,23.7,85,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2016-09-19 01:00:00,24.0,82,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-09-19 02:00:00,24.5,77,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2016-09-19 03:00:00,21.5,91,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2016-09-19 04:00:00,21.4,89,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2016-09-19 05:00:00,21.9,85,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2016-09-19 06:00:00,22.0,83,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2016-09-19 07:00:00,23.0,87,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2016-09-19 08:00:00,26.2,76,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2016-09-19 09:00:00,27.0,74,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2016-09-19 10:00:00,27.6,72,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2016-09-19 11:00:00,28.1,71,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2016-09-19 12:00:00,28.5,70,0.0,19.1,4,-1.3323486485127987,-19.053473359962645
2016-09-19 13:00:00,28.5,71,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2016-09-19 14:00:00,28.3,72,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-09-19 15:00:00,27.8,75,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-09-19 16:00:00,27.4,76,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2016-09-19 17:00:00,26.7,79,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2016-09-19 18:00:00,25.9,81,0.0,18.4,3,-0.9629815948701752,-18.37478343948416
2016-09-19 19:00:00,25.3,82,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-09-19 20:00:00,24.7,85,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2016-09-19 21:00:00,23.7,89,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-09-19 22:00:00,23.8,88,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-09-19 23:00:00,24.4,83,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2016-09-20 00:00:00,24.4,83,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2016-09-20 01:00:00,24.2,83,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2016-09-20 02:00:00,24.2,83,0.0,13.4,20,-4.5830699205639585,-12.591881118531173
2016-09-20 03:00:00,24.2,80,0.0,13.2,26,-5.7864991376158255,-11.864081411149002
2016-09-20 04:00:00,24.0,80,0.0,12.4,30,-6.2000000000000055,-10.738715006927036
2016-09-20 05:00:00,23.6,83,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2016-09-20 06:00:00,23.4,84,0.0,13.4,27,-6.083472696509928,-11.93948742412413
2016-09-20 07:00:00,24.1,84,0.0,12.7,29,-6.157082177128477,-11.107670280670328
2016-09-20 08:00:00,25.7,79,0.0,16.2,21,-5.805560782633871,-15.124002909254665
2016-09-20 09:00:00,26.5,77,0.0,19.1,16,-5.264673496104679,-18.360098392421893
2016-09-20 10:00:00,27.0,76,0.0,21.5,14,-5.2013207553928575,-20.861358114933925
2016-09-20 11:00:00,27.6,74,0.0,22.1,12,-4.594848367072491,-21.617061976217105
2016-09-20 12:00:00,27.9,74,0.0,22.1,12,-4.594848367072491,-21.617061976217105
2016-09-20 13:00:00,28.0,73,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2016-09-20 14:00:00,27.9,73,0.0,19.0,15,-4.917561856947892,-18.352590699492296
2016-09-20 15:00:00,28.0,73,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2016-09-20 16:00:00,27.2,76,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2016-09-20 17:00:00,26.3,80,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2016-09-20 18:00:00,25.4,82,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2016-09-20 19:00:00,24.8,85,0.0,14.7,22,-5.506716923213911,-13.629602662131774
2016-09-20 20:00:00,24.3,88,0.0,14.1,19,-4.590510977845908,-13.331811915950368
2016-09-20 21:00:00,24.7,83,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2016-09-20 22:00:00,24.5,83,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2016-09-20 23:00:00,24.1,85,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2016-09-21 00:00:00,24.0,85,0.0,12.1,27,-5.493285046848517,-10.781178942679249
2016-09-21 01:00:00,23.7,86,0.0,11.9,35,-6.825559592577452,-9.747909327039
2016-09-21 02:00:00,23.7,86,0.0,11.0,41,-7.2166493188955805,-8.301805382450492
2016-09-21 03:00:00,23.9,81,0.0,9.9,46,-7.121464023352646,-6.877117867544074
2016-09-21 04:00:00,23.4,83,0.0,9.7,48,-7.208504807130724,-6.490566881680924
2016-09-21 05:00:00,22.1,88,0.0,10.7,45,-7.56604255869606,-7.566042558696057
2016-09-21 06:00:00,21.6,89,0.0,9.4,43,-6.410784584587487,-6.874724795220202
2016-09-21 07:00:00,22.9,92,0.0,10.5,41,-6.888619804400326,-7.924450592339106
2016-09-21 08:00:00,26.0,79,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2016-09-21 09:00:00,27.0,77,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2016-09-21 10:00:00,27.9,73,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2016-09-21 11:00:00,28.5,72,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2016-09-21 12:00:00,28.9,71,0.0,15.1,360,9.246083333562517e-16,-15.1
2016-09-21 13:00:00,29.0,70,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2016-09-21 14:00:00,28.8,71,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2016-09-21 15:00:00,28.5,72,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-09-21 16:00:00,28.0,73,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2016-09-21 17:00:00,27.2,78,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2016-09-21 18:00:00,26.4,81,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2016-09-21 19:00:00,25.3,88,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2016-09-21 20:00:00,25.4,84,0.0,12.6,24,-5.124881702755081,-11.510672766296771
2016-09-21 21:00:00,25.2,85,0.0,10.6,18,-3.2755801403744442,-10.081199072728626
2016-09-21 22:00:00,24.9,87,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-09-21 23:00:00,24.6,88,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-09-22 00:00:00,24.4,89,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-09-22 01:00:00,24.2,90,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2016-09-22 02:00:00,23.9,91,0.0,6.9,47,-5.0463405411722775,-4.705788684431239
2016-09-22 03:00:00,22.8,91,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2016-09-22 04:00:00,22.3,91,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2016-09-22 05:00:00,21.6,93,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2016-09-22 06:00:00,21.2,94,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2016-09-22 07:00:00,22.9,94,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2016-09-22 08:00:00,26.3,81,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2016-09-22 09:00:00,27.5,76,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-09-22 10:00:00,28.3,74,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2016-09-22 11:00:00,28.8,74,0.0,10.4,346,2.515987714236544,-10.091075553270363
2016-09-22 12:00:00,28.5,76,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2016-09-22 13:00:00,28.5,77,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2016-09-22 14:00:00,28.6,76,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2016-09-22 15:00:00,28.7,75,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-09-22 16:00:00,28.4,76,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2016-09-22 17:00:00,27.8,79,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2016-09-22 18:00:00,27.0,82,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2016-09-22 19:00:00,26.0,90,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2016-09-22 20:00:00,26.1,86,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2016-09-22 21:00:00,25.9,87,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2016-09-22 22:00:00,25.2,90,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2016-09-22 23:00:00,24.6,92,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2016-09-23 00:00:00,24.9,92,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-09-23 01:00:00,24.1,96,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-09-23 02:00:00,22.1,97,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-09-23 03:00:00,22.8,92,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2016-09-23 04:00:00,22.2,93,0.0,6.5,84,-6.4643923198937765,-0.6794350112397477
2016-09-23 05:00:00,22.3,90,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2016-09-23 06:00:00,24.0,83,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2016-09-23 07:00:00,24.4,87,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-09-23 08:00:00,26.5,82,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-09-23 09:00:00,27.8,77,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2016-09-23 10:00:00,28.7,74,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2016-09-23 11:00:00,29.3,71,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2016-09-23 12:00:00,29.6,70,0.0,15.5,360,9.491012693391988e-16,-15.5
2016-09-23 13:00:00,29.7,69,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2016-09-23 14:00:00,29.8,69,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2016-09-23 15:00:00,29.5,71,0.0,12.6,357,0.659433048661094,-12.58273213790763
2016-09-23 16:00:00,28.8,75,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2016-09-23 17:00:00,28.1,78,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-09-23 18:00:00,27.3,83,0.0,9.4,360,5.755839955992561e-16,-9.4
2016-09-23 19:00:00,26.6,86,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2016-09-23 20:00:00,26.3,86,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2016-09-23 21:00:00,26.2,86,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-09-23 22:00:00,26.0,86,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2016-09-23 23:00:00,25.6,88,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2016-09-24 00:00:00,25.2,89,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2016-09-24 01:00:00,24.9,89,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2016-09-24 02:00:00,23.1,96,0.0,9.7,45,-6.858935777509512,-6.85893577750951
2016-09-24 03:00:00,24.4,89,0.0,8.8,55,-7.208537989743128,-5.0474726398892065
2016-09-24 04:00:00,24.1,89,0.0,7.9,60,-6.841600689897065,-3.950000000000001
2016-09-24 05:00:00,23.1,91,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2016-09-24 06:00:00,22.8,92,0.0,10.1,27,-4.585304047369424,-8.999165894302514
2016-09-24 07:00:00,23.9,94,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2016-09-24 08:00:00,26.4,84,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-09-24 09:00:00,27.7,78,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2016-09-24 10:00:00,28.5,74,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2016-09-24 11:00:00,29.0,72,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2016-09-24 12:00:00,29.2,72,0.0,16.6,358,0.579331645261518,-16.58988772851699
2016-09-24 13:00:00,29.3,72,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2016-09-24 14:00:00,29.2,73,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2016-09-24 15:00:00,28.8,74,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2016-09-24 16:00:00,28.5,76,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2016-09-24 17:00:00,27.6,80,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-09-24 18:00:00,26.6,83,0.0,11.9,360,7.286648454926752e-16,-11.9
2016-09-24 19:00:00,25.5,90,0.0,11.9,360,7.286648454926752e-16,-11.9
2016-09-24 20:00:00,25.1,90,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2016-09-24 21:00:00,25.1,88,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2016-09-24 22:00:00,25.2,87,0.0,11.9,360,7.286648454926752e-16,-11.9
2016-09-24 23:00:00,25.0,88,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2016-09-25 00:00:00,24.8,88,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-09-25 01:00:00,24.7,88,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-09-25 02:00:00,24.5,89,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2016-09-25 03:00:00,24.8,86,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2016-09-25 04:00:00,24.0,90,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2016-09-25 05:00:00,22.8,92,0.0,10.9,27,-4.9484964471610615,-9.71197111365321
2016-09-25 06:00:00,22.3,93,0.0,11.3,22,-4.233054505599809,-10.477177556604698
2016-09-25 07:00:00,23.5,94,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2016-09-25 08:00:00,26.8,82,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-09-25 09:00:00,27.8,77,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2016-09-25 10:00:00,28.6,73,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2016-09-25 11:00:00,29.1,72,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2016-09-25 12:00:00,29.4,72,0.0,22.0,358,0.7677889274550238,-21.986598194420107
2016-09-25 13:00:00,29.5,72,0.0,22.0,355,1.917426340448479,-21.9162833580184
2016-09-25 14:00:00,29.2,74,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2016-09-25 15:00:00,29.0,77,0.0,18.0,359,0.3141433158711048,-17.997258512815044
2016-09-25 16:00:00,28.5,79,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-09-25 17:00:00,27.7,83,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2016-09-25 18:00:00,26.9,86,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-09-25 19:00:00,26.2,89,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2016-09-25 20:00:00,25.6,92,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2016-09-25 21:00:00,25.2,94,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-09-25 22:00:00,25.2,92,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2016-09-25 23:00:00,25.8,89,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-09-26 00:00:00,25.6,89,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-09-26 01:00:00,25.1,91,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-09-26 02:00:00,25.4,89,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2016-09-26 03:00:00,25.1,89,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2016-09-26 04:00:00,24.1,92,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2016-09-26 05:00:00,23.9,93,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2016-09-26 06:00:00,23.9,93,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2016-09-26 07:00:00,24.5,94,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2016-09-26 08:00:00,26.7,84,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2016-09-26 09:00:00,27.6,80,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2016-09-26 10:00:00,28.4,77,0.0,23.4,4,-1.6323014856125384,-23.342998776079884
2016-09-26 11:00:00,29.1,75,0.0,26.7,5,-2.3270583313624753,-26.598398439049607
2016-09-26 12:00:00,29.6,74,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2016-09-26 13:00:00,29.3,76,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2016-09-26 14:00:00,29.3,76,0.0,30.0,5,-2.6146722824297477,-29.885840942752367
2016-09-26 15:00:00,29.3,75,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2016-09-26 16:00:00,28.5,78,0.0,28.2,5,-2.4577919454839625,-28.092690486187223
2016-09-26 17:00:00,27.9,79,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2016-09-26 18:00:00,27.1,80,0.0,29.2,9,-4.567886379174746,-28.84049954537802
2016-09-26 19:00:00,26.7,81,0.0,28.8,9,-4.505312593158654,-28.445424209139965
2016-09-26 20:00:00,26.4,83,0.0,29.5,8,-4.105606478321942,-29.212908027876324
2016-09-26 21:00:00,26.1,84,0.0,30.2,9,-4.7243208442149776,-29.828187885973158
2016-09-26 22:00:00,25.8,86,0.0,31.3,9,-4.896398755759232,-30.91464506062781
2016-09-26 23:00:00,25.7,87,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2016-09-27 00:00:00,25.7,88,0.0,33.5,9,-5.24055457884774,-33.087559409937114
2016-09-27 01:00:00,25.7,88,0.0,33.5,9,-5.24055457884774,-33.087559409937114
