time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-09-27 02:00:00,25.6,89,0.2,34.1,7,-4.155744610115518,-33.84582377096908
2016-09-27 03:00:00,25.6,89,0.3,35.1,6,-3.668949060694633,-34.9077185274264
2016-09-27 04:00:00,25.2,92,1.0,34.9,2,-1.2179924349172766,-34.87873986296644
2016-09-27 05:00:00,25.0,93,1.8,36.7,358,1.2808115289817898,-36.677643351600814
2016-09-27 06:00:00,25.0,93,1.5,37.8,1,-0.6597009633293162,-37.79424287691159
2016-09-27 07:00:00,25.1,93,1.0,41.4,2,-1.4448391634835314,-41.37478023859056
2016-09-27 08:00:00,25.4,92,1.0,46.1,360,2.8228108720346494e-15,-46.1
2016-09-27 09:00:00,25.4,92,2.3,51.6,356,3.5994340451968623,-51.47430499340693
2016-09-27 10:00:00,25.4,92,4.3,57.4,350,9.967405398081805,-56.52796502290074
2016-09-27 11:00:00,25.3,93,2.9,61.9,354,6.470311876267749,-61.56090532329612
2016-09-27 12:00:00,25.7,91,1.5,61.7,353,7.519338488097601,-61.24009755626957
2016-09-27 13:00:00,25.4,91,3.1,62.6,345,16.202072223417797,-60.46695672569568
2016-09-27 14:00:00,25.0,93,5.7,73.9,339,26.4833914713977,-68.99159351814322
2016-09-27 15:00:00,25.1,93,6.5,61.8,345,15.99501698733578,-59.69421606466442
2016-09-27 16:00:00,25.8,90,3.4,50.4,0,-9.258329801553989e-15,-50.4
2016-09-27 17:00:00,26.0,89,2.6,35.9,6,-3.7525718313087553,-35.703336043721016
2016-09-27 18:00:00,26.0,88,1.1,36.2,13,-8.143228167247923,-35.27219634522552
2016-09-27 19:00:00,25.9,89,1.2,27.6,7,-3.363593877982062,-27.39427378530049
2016-09-27 20:00:00,25.5,92,1.7000000000000002,16.5,11,-3.148348423712986,-16.196848526886455
2016-09-27 21:00:00,25.5,92,2.3,8.9,63,-7.929958065276475,-4.040515447681965
2016-09-27 22:00:00,26.0,86,1.9,28.9,141,-18.187359301340297,22.459518286106462
2016-09-27 23:00:00,25.8,85,1.2,43.2,172,-6.012277961474823,42.77958056963584
2016-09-28 00:00:00,25.4,85,1.5,56.0,188,7.7936936537636665,55.45501184952794
2016-09-28 01:00:00,25.2,85,2.7,61.1,191,11.658429617506895,59.97742090865227
2016-09-28 02:00:00,25.2,84,4.8,59.4,186,6.208990718098615,59.074600584875434
2016-09-28 03:00:00,25.3,85,5.8,51.6,184,3.5994340451968623,51.47430499340693
2016-09-28 04:00:00,25.1,85,4.6,43.6,181,0.7609249206655649,43.59335950881866
2016-09-28 05:00:00,25.1,85,3.1,38.9,180,2.381938024341602e-15,38.9
2016-09-28 06:00:00,25.3,85,2.3,33.9,184,2.3647444599258454,33.81742130380804
2016-09-28 07:00:00,25.8,85,1.3,30.3,183,1.5857794741612021,30.258474903063586
2016-09-28 08:00:00,26.5,84,0.6,27.4,182,0.9562462096485296,27.383308660323223
2016-09-28 09:00:00,26.9,84,0.5,27.7,179,-0.4834316583127523,27.695781155832037
2016-09-28 10:00:00,27.4,83,0.3,29.2,182,1.0190653037130315,29.182212148957596
2016-09-28 11:00:00,27.9,82,0.3,30.0,185,2.614672282429744,29.885840942752367
2016-09-28 12:00:00,27.9,81,0.2,27.0,189,4.223730556086235,26.66758519606872
2016-09-28 13:00:00,28.5,79,0.2,28.6,195,7.402224689932093,27.625478631867356
2016-09-28 14:00:00,28.3,78,0.1,28.2,194,6.822197455910628,27.3623394809831
2016-09-28 15:00:00,27.7,85,0.2,25.0,195,6.4704761275630185,24.148145657226706
2016-09-28 16:00:00,27.8,81,0.2,25.7,195,6.651649459134783,24.824293735629055
2016-09-28 17:00:00,27.1,81,0.4,23.9,196,6.587732804026279,22.97415453292582
2016-09-28 18:00:00,26.4,82,0.8,17.3,197,5.058030491703346,16.544072278160513
2016-09-28 19:00:00,25.8,84,0.1,15.5,192,3.2226312076752714,15.161287811373986
2016-09-28 20:00:00,25.4,85,0.0,14.0,180,8.572527594031472e-16,14.0
2016-09-28 21:00:00,25.2,88,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2016-09-28 22:00:00,25.2,85,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2016-09-28 23:00:00,24.0,90,0.0,8.3,162,-2.564841053312063,7.893769085249776
2016-09-29 00:00:00,24.0,89,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2016-09-29 01:00:00,25.1,82,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2016-09-29 02:00:00,24.9,83,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2016-09-29 03:00:00,24.4,88,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2016-09-29 04:00:00,24.3,87,0.0,6.4,153,-2.905539198333099,5.702441754805555
2016-09-29 05:00:00,24.6,85,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-09-29 06:00:00,22.9,93,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2016-09-29 07:00:00,23.7,95,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2016-09-29 08:00:00,26.6,84,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2016-09-29 09:00:00,27.2,81,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2016-09-29 10:00:00,27.9,79,0.0,6.5,199,2.116193003971519,6.145870741395559
2016-09-29 11:00:00,28.2,79,0.0,11.3,217,6.800509761618147,9.02458126353441
2016-09-29 12:00:00,28.1,81,0.0,16.1,214,9.003005745879024,13.347504918136172
2016-09-29 13:00:00,28.4,79,0.0,16.8,211,8.65263965848891,14.400410651795488
2016-09-29 14:00:00,28.9,77,0.0,13.6,202,5.094649670456403,12.60970042210831
2016-09-29 15:00:00,27.9,83,0.3,10.6,198,3.275580140374443,10.081199072728626
2016-09-29 16:00:00,27.9,83,0.0,5.4,200,1.8469087739586119,5.074340152243905
2016-09-29 17:00:00,27.6,83,0.0,4.1,195,1.061158084920335,3.96029588778518
2016-09-29 18:00:00,26.8,90,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2016-09-29 19:00:00,26.8,85,0.1,5.6,130,-4.289848881466276,3.5996106142446207
2016-09-29 20:00:00,26.4,86,0.1,4.3,95,-4.283637201794505,0.3747696938149302
2016-09-29 21:00:00,25.8,89,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2016-09-29 22:00:00,25.5,91,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-09-29 23:00:00,24.9,94,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-09-30 00:00:00,24.1,96,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2016-09-30 01:00:00,23.8,98,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-09-30 02:00:00,23.6,98,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2016-09-30 03:00:00,24.8,93,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2016-09-30 04:00:00,24.1,95,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2016-09-30 05:00:00,24.8,94,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2016-09-30 06:00:00,24.8,93,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-09-30 07:00:00,24.5,97,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2016-09-30 08:00:00,26.6,90,0.1,4.4,351,0.6883116461770161,-4.3458286986186065
2016-09-30 09:00:00,27.1,86,0.1,6.2,353,0.7555899291119145,-6.153786140176196
2016-09-30 10:00:00,27.6,84,0.0,9.3,347,2.092044805397944,-9.06164160250269
2016-09-30 11:00:00,28.2,80,0.0,13.7,337,5.353016460303049,-12.610916492298433
2016-09-30 12:00:00,28.1,80,0.0,16.4,334,7.18928680734087,-14.740222359306339
2016-09-30 13:00:00,27.9,80,0.2,17.7,348,3.680036927474342,-17.31321253298836
2016-09-30 14:00:00,27.2,83,0.2,16.0,351,2.502951440643695,-15.803013449522204
2016-09-30 15:00:00,26.6,87,1.6,13.4,346,3.241753401035547,-13.001962732098352
2016-09-30 16:00:00,25.7,90,2.0,10.6,336,4.311408416603482,-9.683581851011569
2016-09-30 17:00:00,25.3,93,1.9,10.6,342,3.275580140374443,-10.081199072728626
2016-09-30 18:00:00,24.7,95,1.9,10.2,350,1.77121141220269,-10.045039080724521
2016-09-30 19:00:00,24.5,95,2.3,8.6,15,-2.2258437878816775,-8.306962106085987
2016-09-30 20:00:00,24.5,96,2.1,9.4,4,-0.6557108531947805,-9.377102072442348
2016-09-30 21:00:00,24.5,96,1.2,9.4,2,-0.3280552690035072,-9.394273773979501
2016-09-30 22:00:00,24.7,96,1.4,9.7,358,0.33852511801426044,-9.694091022085228
2016-09-30 23:00:00,24.6,96,0.6,9.1,353,1.1090110249868421,-9.032169979936029
2016-10-01 00:00:00,24.6,96,0.2,9.5,351,1.4861274178821937,-9.38303923565381
2016-10-01 01:00:00,24.6,96,0.1,10.1,354,1.0557374790032998,-10.04467114321956
2016-10-01 02:00:00,24.6,96,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-10-01 03:00:00,24.6,96,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2016-10-01 04:00:00,24.4,97,0.3,10.2,352,1.4195656297926678,-10.100734301164017
2016-10-01 05:00:00,24.2,97,1.2,11.5,2,-0.40134421207875876,-11.492994510719601
2016-10-01 06:00:00,24.2,97,0.2,7.2,354,0.752604935527105,-7.160557646651568
2016-10-01 07:00:00,24.5,98,0.3,7.6,357,0.3977532674463741,-7.589584464134761
2016-10-01 08:00:00,25.6,95,0.3,5.1,352,0.7097828148963339,-5.050367150582009
2016-10-01 09:00:00,26.1,93,0.2,2.1,329,1.0815799573111138,-1.800051331474436
2016-10-01 10:00:00,26.7,89,0.1,2.5,262,2.475670171853926,0.3479327524001636
2016-10-01 11:00:00,26.9,87,0.0,5.8,248,5.377666356487367,2.1727182418122895
2016-10-01 12:00:00,27.1,84,0.0,6.0,253,5.737828535778212,1.7542302283364206
2016-10-01 13:00:00,26.8,84,0.0,5.8,266,5.78587149150698,0.40458754771592675
2016-10-01 14:00:00,26.5,85,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2016-10-01 15:00:00,28.1,81,0.0,4.9,253,4.685893304218874,1.4326213531414103
2016-10-01 16:00:00,27.7,84,0.0,12.1,233,9.663489671572243,7.281961780139784
2016-10-01 17:00:00,26.6,90,0.0,11.5,224,7.988571260278468,8.272407703894487
2016-10-01 18:00:00,26.1,92,0.0,7.0,215,4.015035054457323,5.7340643100229425
2016-10-01 19:00:00,25.7,94,0.1,3.8,139,-2.493024310163927,2.867896404846534
2016-10-01 20:00:00,25.0,96,1.1,4.7,171,-0.7352419856890848,4.6421352007971475
2016-10-01 21:00:00,24.7,96,0.3,6.8,212,3.603450996785793,5.766727053863696
2016-10-01 22:00:00,24.6,96,0.2,8.7,228,6.46535998165333,5.821436275322066
2016-10-01 23:00:00,24.3,98,0.3,8.1,249,7.5620014546273335,2.902780391316932
2016-10-02 00:00:00,24.3,98,0.6,6.5,273,6.49109197590473,-0.3401837155791349
2016-10-02 01:00:00,24.0,98,1.0,5.1,278,5.050367150582009,-0.7097828148963337
2016-10-02 02:00:00,24.0,98,1.8,4.7,266,4.688551036221174,0.3278554265973889
2016-10-02 03:00:00,24.0,95,3.1,2.3,288,2.1874299874788528,-0.710739087062379
2016-10-02 04:00:00,24.7,91,2.3,2.7,23,-1.0549740469210394,-2.4853631043215887
2016-10-02 05:00:00,24.5,91,2.2,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-10-02 06:00:00,23.6,94,1.6,5.9,133,-4.314986839553106,4.023790324368742
2016-10-02 07:00:00,24.2,94,0.8,6.7,126,-5.420413862312147,3.938161190359571
2016-10-02 08:00:00,25.3,92,0.2,4.7,148,-2.4906205418960625,3.9858260519352027
2016-10-02 09:00:00,26.3,87,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-10-02 10:00:00,26.9,81,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2016-10-02 11:00:00,27.9,75,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2016-10-02 12:00:00,28.2,73,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2016-10-02 13:00:00,28.4,72,0.0,6.1,315,4.31335136523794,-4.313351365237939
2016-10-02 14:00:00,28.6,72,0.0,9.4,310,7.200817765318393,-6.042203531053469
2016-10-02 15:00:00,28.7,77,0.0,10.7,315,7.566042558696059,-7.566042558696057
2016-10-02 16:00:00,28.4,78,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-10-02 17:00:00,27.8,79,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2016-10-02 18:00:00,27.3,82,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-10-02 19:00:00,27.0,81,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2016-10-02 20:00:00,26.6,82,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-10-02 21:00:00,26.5,82,0.0,4.7,360,2.8779199779962803e-16,-4.7
2016-10-02 22:00:00,26.4,83,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2016-10-02 23:00:00,26.1,85,0.0,5.4,360,3.3065463576978537e-16,-5.4
2016-10-03 00:00:00,25.9,85,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2016-10-03 01:00:00,25.6,85,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2016-10-03 02:00:00,24.1,90,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-10-03 03:00:00,25.1,85,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2016-10-03 04:00:00,23.6,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2016-10-03 05:00:00,22.3,92,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2016-10-03 06:00:00,21.6,95,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2016-10-03 07:00:00,23.0,94,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-10-03 08:00:00,25.7,87,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2016-10-03 09:00:00,27.5,78,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2016-10-03 10:00:00,28.4,75,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-10-03 11:00:00,28.9,72,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2016-10-03 12:00:00,29.2,72,0.1,11.5,346,2.782101799396178,-11.15840085217396
2016-10-03 13:00:00,29.2,73,0.0,13.1,351,2.049291492027025,-12.938717261796304
2016-10-03 14:00:00,29.0,74,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2016-10-03 15:00:00,28.5,78,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2016-10-03 16:00:00,27.8,81,0.0,15.1,360,9.246083333562517e-16,-15.1
2016-10-03 17:00:00,27.3,83,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-10-03 18:00:00,26.4,87,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-10-03 19:00:00,25.6,91,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2016-10-03 20:00:00,25.3,91,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2016-10-03 21:00:00,25.5,89,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2016-10-03 22:00:00,25.2,90,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2016-10-03 23:00:00,24.8,90,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2016-10-04 00:00:00,23.7,94,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-10-04 01:00:00,23.3,94,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2016-10-04 02:00:00,23.5,91,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2016-10-04 03:00:00,23.9,92,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-10-04 04:00:00,23.5,92,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2016-10-04 05:00:00,23.4,89,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2016-10-04 06:00:00,23.8,87,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2016-10-04 07:00:00,24.2,86,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2016-10-04 08:00:00,25.8,84,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-10-04 09:00:00,26.9,80,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2016-10-04 10:00:00,27.8,76,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-10-04 11:00:00,28.5,74,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2016-10-04 12:00:00,29.0,72,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-10-04 13:00:00,29.0,72,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2016-10-04 14:00:00,28.7,74,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2016-10-04 15:00:00,28.7,73,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2016-10-04 16:00:00,28.0,77,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2016-10-04 17:00:00,27.3,79,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-10-04 18:00:00,26.4,87,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2016-10-04 19:00:00,26.1,85,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2016-10-04 20:00:00,26.0,84,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-10-04 21:00:00,25.9,85,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-10-04 22:00:00,25.6,86,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2016-10-04 23:00:00,25.3,87,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2016-10-05 00:00:00,25.1,88,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2016-10-05 01:00:00,24.9,89,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2016-10-05 02:00:00,25.0,88,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2016-10-05 03:00:00,25.3,88,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2016-10-05 04:00:00,24.6,90,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-10-05 05:00:00,24.4,91,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2016-10-05 06:00:00,24.9,89,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-10-05 07:00:00,24.6,93,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2016-10-05 08:00:00,26.1,89,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2016-10-05 09:00:00,26.8,85,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2016-10-05 10:00:00,27.6,82,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2016-10-05 11:00:00,28.3,78,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-10-05 12:00:00,28.3,78,0.0,10.2,337,3.985457510590592,-9.389149505214892
2016-10-05 13:00:00,28.4,76,0.1,11.2,354,1.1707187885977186,-11.13864522812466
2016-10-05 14:00:00,27.9,78,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2016-10-05 15:00:00,28.1,81,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-10-05 16:00:00,28.1,81,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2016-10-05 17:00:00,27.7,84,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2016-10-05 18:00:00,26.9,88,0.0,10.5,356,0.732442974313315,-10.474422527728153
2016-10-05 19:00:00,25.7,94,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-10-05 20:00:00,25.4,93,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-10-05 21:00:00,26.1,90,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-10-05 22:00:00,25.9,90,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-10-05 23:00:00,24.4,95,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2016-10-06 00:00:00,24.3,95,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2016-10-06 01:00:00,24.0,96,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2016-10-06 02:00:00,24.0,96,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2016-10-06 03:00:00,23.2,95,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2016-10-06 04:00:00,23.3,94,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-10-06 05:00:00,23.2,94,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2016-10-06 06:00:00,23.2,95,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2016-10-06 07:00:00,24.1,95,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-10-06 08:00:00,26.5,89,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2016-10-06 09:00:00,27.3,85,0.0,12.6,180,7.715274834628325e-16,12.6
2016-10-06 10:00:00,27.7,83,0.0,13.0,186,1.358870022479495,12.928784639787553
2016-10-06 11:00:00,28.1,81,0.0,12.0,196,3.30764826980399,11.535140351259827
2016-10-06 12:00:00,27.9,82,0.0,13.1,212,6.941942361454984,11.10943005964918
2016-10-06 13:00:00,27.9,82,0.2,17.1,221,11.218609395737674,12.905533821809403
2016-10-06 14:00:00,27.5,84,0.4,17.1,222,11.442133368736476,12.707776515663443
2016-10-06 15:00:00,27.0,86,0.2,13.2,225,9.333809511662427,9.333809511662427
2016-10-06 16:00:00,26.8,86,0.0,9.2,225,6.505382386916237,6.505382386916236
2016-10-06 17:00:00,26.5,87,0.0,7.1,225,5.020458146424487,5.020458146424486
2016-10-06 18:00:00,25.9,89,0.0,6.5,267,6.49109197590473,0.3401837155791349
2016-10-06 19:00:00,25.3,92,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2016-10-06 20:00:00,25.0,92,0.1,4.4,55,-3.604268994871564,-2.5237363199446032
2016-10-06 21:00:00,24.7,92,0.0,4.0,90,-4.0,4.898587196589413e-16
2016-10-06 22:00:00,24.7,91,0.0,5.1,86,-5.087576656325103,-0.3557580160950389
2016-10-06 23:00:00,24.4,92,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2016-10-07 00:00:00,24.0,93,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-10-07 01:00:00,23.4,95,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2016-10-07 02:00:00,23.2,95,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2016-10-07 03:00:00,23.7,94,0.2,6.5,186,0.6794350112397475,6.4643923198937765
2016-10-07 04:00:00,23.8,94,1.0,7.2,207,3.268731598124737,6.415246974156248
2016-10-07 05:00:00,23.8,95,1.0,8.4,211,4.326319829244455,7.200205325897744
2016-10-07 06:00:00,23.8,95,2.0,10.4,224,7.224447052773572,7.481133923521972
2016-10-07 07:00:00,24.1,95,3.8,9.6,200,3.2833933759264204,9.02104915954472
2016-10-07 08:00:00,24.5,93,6.0,6.7,196,1.8467702839738944,6.440453362786736
2016-10-07 09:00:00,24.7,92,6.6,1.0,135,-0.7071067811865475,0.7071067811865476
2016-10-07 10:00:00,24.7,92,6.6,5.4,48,-4.012982057577929,-3.6133052743378347
2016-10-07 11:00:00,25.1,91,4.4,9.4,40,-6.042203531053471,-7.2008177653183925
2016-10-07 12:00:00,26.3,83,2.0,9.6,34,-5.368251873319167,-7.958760696528401
2016-10-07 13:00:00,26.5,83,0.3,9.9,33,-5.3919264466487675,-8.302838622659698
2016-10-07 14:00:00,26.8,82,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2016-10-07 15:00:00,25.4,91,2.5,8.3,5,-0.7233926648055635,-8.268415994161488
2016-10-07 16:00:00,24.9,92,1.8,6.4,333,2.9055391983331,-5.702441754805554
2016-10-07 17:00:00,24.4,93,2.0,5.2,304,4.310995377286217,-2.907803098047884
2016-10-07 18:00:00,24.0,94,2.6,6.6,279,6.518743047927909,-1.0324674692655236
2016-10-07 19:00:00,23.8,95,2.7,4.0,297,3.5640260967534716,-1.815961998958187
2016-10-07 20:00:00,23.6,95,2.2,3.2,333,1.45276959916655,-2.851220877402777
2016-10-07 21:00:00,23.4,95,2.1,8.0,350,1.3891854213354433,-7.878462024097664
2016-10-07 22:00:00,23.4,94,3.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-10-07 23:00:00,23.3,95,4.4,4.0,297,3.5640260967534716,-1.815961998958187
2016-10-08 00:00:00,23.3,95,6.7,4.5,256,4.366330768241984,1.0886485301985047
2016-10-08 01:00:00,23.1,95,9.1,2.7,247,2.485363104321589,1.0549740469210394
2016-10-08 02:00:00,23.4,92,9.7,3.7,11,-0.7059932828932151,-3.632020578756357
2016-10-08 03:00:00,23.1,95,11.3,3.1,36,-1.822134282106667,-2.507952682562337
2016-10-08 04:00:00,23.1,96,11.3,3.6,37,-2.166534083347374,-2.875087836170254
2016-10-08 05:00:00,23.2,94,7.7,7.9,66,-7.217009115376547,-3.2132194802988217
2016-10-08 06:00:00,23.2,94,5.9,7.6,85,-7.571079705497266,-0.6623836448822004
2016-10-08 07:00:00,23.3,95,3.8,7.3,99,-7.210124886344505,1.1419715947936862
2016-10-08 08:00:00,24.1,93,1.8,4.2,70,-3.9467090073008158,-1.4364846019678084
2016-10-08 09:00:00,24.5,92,1.2,1.5,76,-1.4554435894139948,-0.3628828433995013
2016-10-08 10:00:00,24.7,91,1.8,2.2,81,-2.1729143493093033,-0.3441558230885076
2016-10-08 11:00:00,24.9,91,2.2,7.3,57,-6.122295146001595,-3.9758649556096977
2016-10-08 12:00:00,25.0,91,2.3,8.7,52,-6.855693556378481,-5.3562548353332256
2016-10-08 13:00:00,25.4,90,1.2,6.2,36,-3.644268564213334,-5.015905365124674
2016-10-08 14:00:00,25.6,90,0.5,6.0,17,-1.7542302283364226,-5.7378285357782115
2016-10-08 15:00:00,25.5,92,0.6,7.3,11,-1.3929056662487755,-7.165878439167947
2016-10-08 16:00:00,25.2,93,1.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-10-08 17:00:00,24.8,93,2.3,6.5,357,0.3401837155791358,-6.49109197590473
2016-10-08 18:00:00,24.4,94,4.2,4.3,360,2.632990618166809e-16,-4.3
2016-10-08 19:00:00,24.0,95,9.1,3.6,360,2.2043642384652358e-16,-3.6
2016-10-08 20:00:00,24.0,93,11.6,6.2,10,-1.0766187015349682,-6.10580806867569
