time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-10-08 21:00:00,23.8,93,10.1,8.3,18,-2.564841053312065,-7.893769085249775
2016-10-08 22:00:00,23.8,93,7.2,10.6,28,-4.976398565530442,-9.359244484304625
2016-10-08 23:00:00,24.0,91,3.9,15.1,33,-8.224049428726907,-12.663925575975902
2016-10-09 00:00:00,23.6,93,2.0,21.2,32,-11.234288401743946,-17.97861963851623
2016-10-09 01:00:00,23.5,93,1.2,23.3,27,-10.577978643931443,-20.76045201358897
2016-10-09 02:00:00,23.4,94,0.9,23.0,20,-7.866463296490377,-21.612930278075893
2016-10-09 03:00:00,23.5,93,0.6,25.1,16,-6.918497631006672,-24.12766856805181
2016-10-09 04:00:00,23.3,93,1.7000000000000002,25.1,12,-5.218583439525771,-24.551504778418522
2016-10-09 05:00:00,23.1,94,3.5,20.8,10,-3.611882095472151,-20.484001262653926
2016-10-09 06:00:00,22.9,94,3.2,20.3,6,-2.1219278043333634,-20.18879447597595
2016-10-09 07:00:00,23.0,94,3.7,19.9,4,-1.388153827508099,-19.8515246001705
2016-10-09 08:00:00,23.1,93,4.7,21.0,7,-2.5592562115080906,-20.843469184467764
2016-10-09 09:00:00,23.2,93,5.5,22.3,9,-3.488488570397152,-22.025449995271572
2016-10-09 10:00:00,23.2,93,5.2,21.0,7,-2.5592562115080906,-20.843469184467764
2016-10-09 11:00:00,23.7,93,4.1,22.6,8,-3.145312081697488,-22.380058353559487
2016-10-09 12:00:00,24.1,92,2.5,21.5,14,-5.2013207553928575,-20.861358114933925
2016-10-09 13:00:00,24.4,92,1.2,21.4,8,-2.9783043605454087,-21.191736671069602
2016-10-09 14:00:00,24.4,92,0.9,24.5,10,-4.254380352839793,-24.127789948799098
2016-10-09 15:00:00,23.6,93,0.8,25.6,17,-7.4847156409020705,-24.481401752653706
2016-10-09 16:00:00,23.3,94,0.9,23.8,20,-8.140079411150912,-22.36468437470462
2016-10-09 17:00:00,23.2,94,0.8,22.2,20,-7.592847181829842,-20.861176181447167
2016-10-09 18:00:00,23.1,93,0.7000000000000001,24.4,22,-9.14040087934826,-22.62328605142961
2016-10-09 19:00:00,23.0,92,1.1,26.8,22,-10.039456703546449,-24.8485273023899
2016-10-09 20:00:00,22.9,92,0.5,27.3,21,-9.78344502258671,-25.486745643373606
2016-10-09 21:00:00,23.0,92,0.3,26.6,19,-8.660112908560368,-25.15079411094183
2016-10-09 22:00:00,22.9,91,0.2,25.6,14,-6.193200527351496,-24.83957059266551
2016-10-09 23:00:00,22.8,92,0.1,24.3,12,-5.052254086871563,-23.768986697831476
2016-10-10 00:00:00,22.6,92,0.0,22.2,13,-4.993913406433808,-21.631015438232218
2016-10-10 01:00:00,22.4,93,0.0,20.6,12,-4.282980830845852,-20.149840575116396
2016-10-10 02:00:00,22.1,93,0.0,19.0,15,-4.917561856947892,-18.352590699492296
2016-10-10 03:00:00,22.1,89,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2016-10-10 04:00:00,21.8,90,0.0,18.0,16,-4.9614724047059795,-17.302710526889744
2016-10-10 05:00:00,21.8,90,0.0,18.2,18,-5.624109297624045,-17.309228596571792
2016-10-10 06:00:00,21.6,91,0.0,18.2,27,-8.262627095259754,-16.216318740228292
2016-10-10 07:00:00,22.5,90,0.0,17.2,29,-8.338725468236992,-15.04345896279761
2016-10-10 08:00:00,24.5,84,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2016-10-10 09:00:00,24.8,83,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2016-10-10 10:00:00,25.2,82,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2016-10-10 11:00:00,25.4,83,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2016-10-10 12:00:00,25.3,83,0.0,21.5,14,-5.2013207553928575,-20.861358114933925
2016-10-10 13:00:00,25.2,85,0.0,22.0,11,-4.197797898283982,-21.595798035848606
2016-10-10 14:00:00,25.6,83,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2016-10-10 15:00:00,25.6,84,0.0,20.3,13,-4.5665064031804645,-19.779712315140273
2016-10-10 16:00:00,25.3,85,0.0,20.3,13,-4.5665064031804645,-19.779712315140273
2016-10-10 17:00:00,24.7,87,0.0,21.6,15,-5.590491374214446,-20.863997847843876
2016-10-10 18:00:00,24.1,88,0.0,19.1,12,-3.971113294619212,-18.682619174015688
2016-10-10 19:00:00,23.7,89,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2016-10-10 20:00:00,23.4,89,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2016-10-10 21:00:00,23.3,90,0.0,15.6,8,-2.171100374977027,-15.448181872368496
2016-10-10 22:00:00,22.9,92,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2016-10-10 23:00:00,22.6,93,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2016-10-11 00:00:00,22.7,92,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2016-10-11 01:00:00,22.7,92,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2016-10-11 02:00:00,23.0,91,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2016-10-11 03:00:00,23.3,89,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2016-10-11 04:00:00,22.8,92,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2016-10-11 05:00:00,23.2,90,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2016-10-11 06:00:00,23.0,90,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2016-10-11 07:00:00,22.9,94,0.0,10.8,26,-4.73440838532204,-9.706975700031002
2016-10-11 08:00:00,25.6,85,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2016-10-11 09:00:00,26.3,83,0.1,12.7,7,-1.547740661245369,-12.60533612584479
2016-10-11 10:00:00,26.8,82,0.1,13.7,358,0.4781231048242648,-13.691654330161612
2016-10-11 11:00:00,26.7,83,0.2,14.4,357,0.7536377698983932,-14.380265300465863
2016-10-11 12:00:00,26.8,83,0.3,14.0,359,0.24433369012197037,-13.997867732189478
2016-10-11 13:00:00,26.7,83,0.4,14.4,1,-0.25131465269688236,-14.397806810252035
2016-10-11 14:00:00,26.5,83,0.2,16.7,6,-1.7456253365698111,-16.608515652650166
2016-10-11 15:00:00,26.6,84,0.3,16.6,13,-3.7341875021081634,-16.174543075434904
2016-10-11 16:00:00,26.1,86,0.1,13.6,11,-2.5950023371210067,-13.35012969488823
2016-10-11 17:00:00,25.5,90,0.1,13.8,9,-2.1587956175551883,-13.6300991002129
2016-10-11 18:00:00,24.7,93,0.2,15.0,10,-2.6047226650039548,-14.772116295183121
2016-10-11 19:00:00,24.3,95,0.6,15.5,13,-3.4867413423299114,-15.102736004171145
2016-10-11 20:00:00,23.9,95,0.5,16.4,9,-2.5655252266597888,-16.198088785760255
2016-10-11 21:00:00,23.8,95,0.5,17.5,8,-2.435529266801152,-17.32969120297748
2016-10-11 22:00:00,23.5,96,0.2,16.4,9,-2.5655252266597888,-16.198088785760255
2016-10-11 23:00:00,23.3,96,0.1,16.9,11,-3.224672021863604,-16.58949940026552
2016-10-12 00:00:00,23.1,96,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2016-10-12 01:00:00,22.9,96,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2016-10-12 02:00:00,22.8,96,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2016-10-12 03:00:00,22.9,94,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2016-10-12 04:00:00,22.8,93,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2016-10-12 05:00:00,22.9,92,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2016-10-12 06:00:00,22.8,92,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2016-10-12 07:00:00,23.0,94,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2016-10-12 08:00:00,25.2,88,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2016-10-12 09:00:00,26.1,84,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2016-10-12 10:00:00,26.9,81,0.0,22.5,7,-2.7420602266158114,-22.332288411929746
2016-10-12 11:00:00,27.5,79,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2016-10-12 12:00:00,27.7,78,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2016-10-12 13:00:00,27.6,78,0.0,24.3,8,-3.3819063533295997,-24.063514070420158
2016-10-12 14:00:00,27.2,80,0.1,22.5,12,-4.678013043399595,-22.008321016510624
2016-10-12 15:00:00,26.7,81,0.2,21.3,11,-4.0642316015204,-20.908659007435244
2016-10-12 16:00:00,26.3,83,0.2,20.8,14,-5.03197542847309,-20.182151106540726
2016-10-12 17:00:00,25.3,88,0.2,18.0,16,-4.9614724047059795,-17.302710526889744
2016-10-12 18:00:00,24.4,91,0.1,20.4,14,-4.935206670233223,-19.794032816030327
2016-10-12 19:00:00,23.9,92,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2016-10-12 20:00:00,23.4,93,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2016-10-12 21:00:00,23.2,92,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2016-10-12 22:00:00,23.3,90,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2016-10-12 23:00:00,23.7,87,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2016-10-13 00:00:00,23.7,87,0.0,14.3,18,-4.41894301956175,-13.600108183020696
2016-10-13 01:00:00,23.7,86,0.0,14.1,15,-3.6493485359455407,-13.619554150675864
2016-10-13 02:00:00,23.7,86,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-10-13 03:00:00,23.2,87,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2016-10-13 04:00:00,23.1,87,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-10-13 05:00:00,22.7,88,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-10-13 06:00:00,23.0,87,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-10-13 07:00:00,23.2,90,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2016-10-13 08:00:00,24.9,86,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2016-10-13 09:00:00,26.1,81,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-10-13 10:00:00,26.7,79,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2016-10-13 11:00:00,26.9,79,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2016-10-13 12:00:00,27.2,79,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2016-10-13 13:00:00,27.1,79,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-10-13 14:00:00,27.0,79,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2016-10-13 15:00:00,26.9,80,0.0,19.3,14,-4.669092585073589,-18.726707517126734
2016-10-13 16:00:00,26.5,81,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2016-10-13 17:00:00,25.8,83,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2016-10-13 18:00:00,24.9,86,0.0,17.8,8,-2.4772811970891717,-17.62677162359995
2016-10-13 19:00:00,24.2,89,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2016-10-13 20:00:00,23.5,91,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-10-13 21:00:00,23.0,92,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-10-13 22:00:00,23.2,90,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-10-13 23:00:00,23.7,87,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2016-10-14 00:00:00,23.7,86,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2016-10-14 01:00:00,23.3,88,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2016-10-14 02:00:00,23.2,89,0.0,13.6,22,-5.094649670456407,-12.609700422108308
2016-10-14 03:00:00,21.9,91,0.0,13.5,25,-5.705346533499439,-12.235155124994776
2016-10-14 04:00:00,21.1,93,0.0,14.5,23,-5.665601363094471,-13.347320375060384
2016-10-14 05:00:00,21.4,91,0.0,15.5,18,-4.789763412811687,-14.74137600257488
2016-10-14 06:00:00,22.0,88,0.0,14.9,15,-3.8564037720275572,-14.392294811707119
2016-10-14 07:00:00,23.1,88,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-10-14 08:00:00,25.3,84,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2016-10-14 09:00:00,26.6,80,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2016-10-14 10:00:00,27.5,77,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2016-10-14 11:00:00,27.9,77,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2016-10-14 12:00:00,28.2,76,0.0,25.3,4,-1.7648387857263772,-25.238370471573553
2016-10-14 13:00:00,28.3,75,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2016-10-14 14:00:00,28.2,76,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2016-10-14 15:00:00,27.5,79,0.0,24.4,8,-3.395823663425606,-24.16254087729431
2016-10-14 16:00:00,27.1,80,0.0,22.0,11,-4.197797898283982,-21.595798035848606
2016-10-14 17:00:00,26.2,84,0.0,19.4,11,-3.701694510304965,-19.04356735888468
2016-10-14 18:00:00,25.4,86,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2016-10-14 19:00:00,24.9,88,0.0,17.3,12,-3.5968722511472446,-16.921953492694836
2016-10-14 20:00:00,24.3,91,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2016-10-14 21:00:00,24.3,89,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2016-10-14 22:00:00,24.0,90,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-10-14 23:00:00,23.1,93,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-10-15 00:00:00,22.6,95,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2016-10-15 01:00:00,22.2,96,0.0,9.5,9,-1.4861274178821948,-9.383039235653808
2016-10-15 02:00:00,22.2,96,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-10-15 03:00:00,23.0,91,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-10-15 04:00:00,23.4,90,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-10-15 05:00:00,23.2,91,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2016-10-15 06:00:00,23.5,90,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-10-15 07:00:00,24.1,91,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-10-15 08:00:00,25.8,86,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-10-15 09:00:00,27.0,81,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2016-10-15 10:00:00,28.1,77,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-10-15 11:00:00,28.5,76,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2016-10-15 12:00:00,28.9,76,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2016-10-15 13:00:00,28.9,77,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2016-10-15 14:00:00,28.7,78,0.0,6.4,333,2.9055391983331,-5.702441754805554
2016-10-15 15:00:00,28.8,78,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2016-10-15 16:00:00,28.3,81,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2016-10-15 17:00:00,27.6,83,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2016-10-15 18:00:00,26.8,86,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2016-10-15 19:00:00,25.8,89,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2016-10-15 20:00:00,26.3,85,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-10-15 21:00:00,26.1,86,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2016-10-15 22:00:00,25.1,90,0.0,5.8,360,3.5514757175273243e-16,-5.8
2016-10-15 23:00:00,24.9,91,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-10-16 00:00:00,24.6,91,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2016-10-16 01:00:00,24.0,92,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2016-10-16 02:00:00,23.3,94,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2016-10-16 03:00:00,23.9,92,0.0,1.8,360,1.1021821192326179e-16,-1.8
2016-10-16 04:00:00,24.3,91,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2016-10-16 05:00:00,24.6,91,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2016-10-16 06:00:00,24.5,91,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2016-10-16 07:00:00,24.6,91,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2016-10-16 08:00:00,26.1,87,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-10-16 09:00:00,27.4,83,0.0,1.4,270,1.4,0.0
2016-10-16 10:00:00,28.2,80,0.0,5.0,270,5.0,0.0
2016-10-16 11:00:00,28.9,77,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2016-10-16 12:00:00,29.2,77,0.0,9.2,296,8.268905225952336,-4.033014550459511
2016-10-16 13:00:00,29.1,77,0.0,7.7,311,5.811263767715345,-5.051654523226906
2016-10-16 14:00:00,28.9,78,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2016-10-16 15:00:00,29.3,80,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2016-10-16 16:00:00,28.8,81,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2016-10-16 17:00:00,28.3,84,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2016-10-16 18:00:00,27.2,90,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2016-10-16 19:00:00,26.1,93,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-10-16 20:00:00,25.5,92,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2016-10-16 21:00:00,25.0,92,0.0,2.5,180,1.5308084989341916e-16,2.5
2016-10-16 22:00:00,24.8,92,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2016-10-16 23:00:00,24.9,90,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2016-10-17 00:00:00,25.2,88,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-10-17 01:00:00,25.4,85,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2016-10-17 02:00:00,25.4,85,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2016-10-17 03:00:00,25.6,85,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2016-10-17 04:00:00,25.5,86,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2016-10-17 05:00:00,25.5,86,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2016-10-17 06:00:00,25.3,86,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-10-17 07:00:00,25.4,87,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-10-17 08:00:00,26.7,84,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2016-10-17 09:00:00,28.0,81,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2016-10-17 10:00:00,29.0,77,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2016-10-17 11:00:00,29.7,76,0.0,6.6,315,4.666904755831213,-4.666904755831213
2016-10-17 12:00:00,29.6,77,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2016-10-17 13:00:00,29.6,77,0.0,8.9,313,6.509047944410617,-6.069785404556237
2016-10-17 14:00:00,29.3,78,0.0,8.4,329,4.326319829244455,-7.200205325897744
2016-10-17 15:00:00,29.4,78,0.0,6.9,332,3.239353783222647,-6.092338390726596
2016-10-17 16:00:00,28.2,83,0.7000000000000001,3.6,307,2.875087836170254,-2.166534083347374
2016-10-17 17:00:00,27.0,89,0.9,5.0,201,1.791839747726502,4.667902132486009
2016-10-17 18:00:00,26.2,90,0.7000000000000001,6.5,180,3.9801020972288977e-16,6.5
2016-10-17 19:00:00,25.6,91,0.4,5.9,191,1.125773072721615,5.791600382341218
2016-10-17 20:00:00,25.2,92,0.3,6.4,196,1.7640790772287946,6.1520748540052415
2016-10-17 21:00:00,25.0,92,0.0,5.9,191,1.125773072721615,5.791600382341218
2016-10-17 22:00:00,24.9,92,0.0,7.1,195,1.8376152202278973,6.858073366652385
2016-10-17 23:00:00,24.6,93,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2016-10-18 00:00:00,24.6,92,0.0,6.6,189,1.032467469265524,6.518743047927909
2016-10-18 01:00:00,25.3,89,0.0,4.3,185,0.37476969381492997,4.283637201794505
2016-10-18 02:00:00,25.4,89,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2016-10-18 03:00:00,25.3,90,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2016-10-18 04:00:00,24.4,93,0.0,1.4,270,1.4,0.0
2016-10-18 05:00:00,23.3,96,0.0,3.9,248,3.616017032810471,1.460965714322057
2016-10-18 06:00:00,24.6,93,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2016-10-18 07:00:00,24.9,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2016-10-18 08:00:00,26.4,89,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2016-10-18 09:00:00,27.3,84,0.0,6.8,270,6.8,0.0
2016-10-18 10:00:00,28.1,80,0.0,6.8,267,6.790680836331102,0.3558845024520181
2016-10-18 11:00:00,28.7,77,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2016-10-18 12:00:00,29.1,75,0.0,8.7,287,8.319851376878407,-2.5436338310878095
2016-10-18 13:00:00,29.0,76,0.0,9.4,293,8.65274562245294,-3.6728726077991736
2016-10-18 14:00:00,28.7,77,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2016-10-18 15:00:00,28.4,79,0.3,1.1,342,0.3399186938124422,-1.0461621679246689
2016-10-18 16:00:00,28.1,80,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2016-10-18 17:00:00,27.8,82,0.0,1.6,207,0.726384799583275,1.4256104387013886
2016-10-18 18:00:00,26.8,90,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2016-10-18 19:00:00,26.2,90,0.0,3.6,270,3.6,0.0
2016-10-18 20:00:00,25.7,93,0.0,3.9,248,3.616017032810471,1.460965714322057
2016-10-18 21:00:00,25.2,94,0.0,4.2,239,3.600102662948872,2.1631599146222276
2016-10-18 22:00:00,25.0,94,0.0,3.6,217,2.1665340833473743,2.875087836170254
2016-10-18 23:00:00,24.6,95,0.0,4.1,225,2.899137802864845,2.8991378028648445
2016-10-19 00:00:00,24.4,96,0.0,3.6,225,2.5455844122715714,2.545584412271571
2016-10-19 01:00:00,24.3,95,0.0,4.0,180,2.4492935982947064e-16,4.0
2016-10-19 02:00:00,24.6,92,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2016-10-19 03:00:00,25.1,89,0.0,1.8,217,1.0832670416736871,1.437543918085127
2016-10-19 04:00:00,23.7,94,0.0,2.6,236,2.1554976886431083,1.453901549023942
2016-10-19 05:00:00,23.3,94,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2016-10-19 06:00:00,24.0,93,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2016-10-19 07:00:00,24.7,92,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2016-10-19 08:00:00,26.4,87,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2016-10-19 09:00:00,27.6,83,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2016-10-19 10:00:00,28.6,79,0.0,7.7,311,5.811263767715345,-5.051654523226906
2016-10-19 11:00:00,28.8,79,0.0,9.4,310,7.200817765318393,-6.042203531053469
2016-10-19 12:00:00,29.1,78,0.0,9.9,303,8.302838622659698,-5.391926446648768
2016-10-19 13:00:00,28.8,79,0.0,9.2,312,6.836932394392027,-6.156001578501495
2016-10-19 14:00:00,28.8,79,0.0,7.9,313,5.777694242791447,-5.387787044493738
2016-10-19 15:00:00,28.7,81,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-10-19 16:00:00,28.2,83,0.1,3.1,234,2.5079526825623373,1.8221342821066668
2016-10-19 17:00:00,27.6,86,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2016-10-19 18:00:00,27.0,90,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2016-10-19 19:00:00,25.8,94,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2016-10-19 20:00:00,25.5,94,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2016-10-19 21:00:00,25.3,94,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2016-10-19 22:00:00,25.0,95,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2016-10-19 23:00:00,25.5,93,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2016-10-20 00:00:00,25.6,92,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2016-10-20 01:00:00,24.8,94,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-10-20 02:00:00,24.9,94,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-10-20 03:00:00,25.8,92,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-10-20 04:00:00,25.1,93,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2016-10-20 05:00:00,23.8,96,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2016-10-20 06:00:00,23.9,96,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2016-10-20 07:00:00,24.8,96,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-10-20 08:00:00,26.8,89,0.0,8.0,188,1.1133848076805237,7.922144549932563
2016-10-20 09:00:00,27.9,86,0.0,8.4,205,3.5499933986218752,7.61298541110786
2016-10-20 10:00:00,29.0,82,0.0,9.7,202,3.633683956134346,8.993683389297837
2016-10-20 11:00:00,29.8,77,0.1,10.5,207,4.766900247265242,9.355568503977862
2016-10-20 12:00:00,30.0,75,0.0,8.7,225,6.151828996322964,6.151828996322962
2016-10-20 13:00:00,30.5,73,0.0,9.4,238,7.9716521038704045,4.981241083792126
2016-10-20 14:00:00,30.7,73,0.0,10.3,241,9.008582983535776,4.993539088537272
2016-10-20 15:00:00,30.5,80,0.0,8.5,242,7.505054539300879,3.990508283680072
