time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-10-20 16:00:00,30.2,82,0.0,6.3,246,5.755336383148386,2.5624408513775414
2016-10-20 17:00:00,29.5,85,0.0,3.5,246,3.197409101749103,1.4235782507653008
2016-10-20 18:00:00,28.4,91,0.0,5.3,242,4.679622242152313,2.4881992827652213
2016-10-20 19:00:00,27.3,94,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-10-20 20:00:00,26.7,94,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2016-10-20 21:00:00,25.7,96,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2016-10-20 22:00:00,25.3,96,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2016-10-20 23:00:00,25.2,95,0.0,8.5,192,1.7672493719509554,8.314254606237347
2016-10-21 00:00:00,25.3,94,0.0,9.4,182,0.3280552690035102,9.394273773979501
2016-10-21 01:00:00,26.1,90,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2016-10-21 02:00:00,26.1,90,0.0,11.3,197,3.303800263366926,10.806243742382302
2016-10-21 03:00:00,24.5,94,0.0,8.4,205,3.5499933986218752,7.61298541110786
2016-10-21 04:00:00,24.8,93,0.0,6.6,193,1.4846769586695083,6.430842427582553
2016-10-21 05:00:00,25.8,88,0.0,5.3,208,2.4881992827652213,4.679622242152313
2016-10-21 06:00:00,24.3,94,0.0,7.9,267,7.889173324561134,0.4134540543192563
2016-10-21 07:00:00,25.1,94,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2016-10-21 08:00:00,26.9,88,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2016-10-21 09:00:00,27.6,84,0.0,3.2,360,1.9594348786357652e-16,-3.2
2016-10-21 10:00:00,28.6,81,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2016-10-21 11:00:00,29.1,79,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2016-10-21 12:00:00,29.1,80,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2016-10-21 13:00:00,29.2,78,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2016-10-21 14:00:00,29.0,78,0.0,8.0,306,6.47213595499958,-4.702282018339785
2016-10-21 15:00:00,27.7,85,0.9,6.0,25,-2.5357095704441948,-5.4378467222199
2016-10-21 16:00:00,27.2,86,0.5,3.4,32,-1.801725498392897,-2.883363526931848
2016-10-21 17:00:00,26.8,90,0.7000000000000001,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2016-10-21 18:00:00,25.9,95,0.4,5.7,125,-4.669166652447254,3.269385687200962
2016-10-21 19:00:00,26.1,90,0.0,7.7,127,-6.149493427364156,4.633975678270771
2016-10-21 20:00:00,26.0,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2016-10-21 21:00:00,25.8,90,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2016-10-21 22:00:00,25.2,91,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2016-10-21 23:00:00,23.6,96,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2016-10-22 00:00:00,23.3,97,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2016-10-22 01:00:00,23.2,97,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2016-10-22 02:00:00,23.2,97,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2016-10-22 03:00:00,23.2,97,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2016-10-22 04:00:00,22.8,97,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2016-10-22 05:00:00,22.7,96,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2016-10-22 06:00:00,22.3,98,0.0,3.6,180,2.2043642384652358e-16,3.6
2016-10-22 07:00:00,23.3,97,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2016-10-22 08:00:00,26.5,88,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2016-10-22 09:00:00,28.0,79,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2016-10-22 10:00:00,28.6,78,0.0,10.0,218,6.156614753256583,7.88010753606722
2016-10-22 11:00:00,29.2,77,0.0,14.2,216,8.346550582553117,11.488041320124253
2016-10-22 12:00:00,29.3,79,0.0,18.5,209,8.968977974557237,16.18046458207882
2016-10-22 13:00:00,29.2,81,0.1,20.3,205,8.5791507133362,18.398048076843995
2016-10-22 14:00:00,28.1,86,1.9,19.6,206,8.59207447706592,17.616363307463676
2016-10-22 15:00:00,28.5,78,0.4,16.1,207,7.309247045806704,14.345205039432722
2016-10-22 16:00:00,27.9,81,0.4,11.3,207,5.1300926470568795,10.068373723328557
2016-10-22 17:00:00,27.2,84,0.3,9.1,198,2.8120546488120217,8.654614298285896
2016-10-22 18:00:00,26.4,91,0.1,9.6,193,2.159530121701103,9.353952621938259
2016-10-22 19:00:00,26.5,86,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2016-10-22 20:00:00,25.4,91,0.0,9.1,173,-1.109011024986841,9.03216997993603
2016-10-22 21:00:00,24.2,95,0.0,7.9,180,4.837354856632045e-16,7.9
2016-10-22 22:00:00,23.3,99,0.0,7.7,169,-1.469229264399395,7.558529312547013
2016-10-22 23:00:00,22.8,98,0.0,6.0,163,-1.75423022833642,5.737828535778213
2016-10-23 00:00:00,22.4,99,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-10-23 01:00:00,22.2,98,0.1,5.7,162,-1.7613968679371999,5.421022142882376
2016-10-23 02:00:00,22.1,96,0.2,5.9,166,-1.42733918403804,5.7247447850283795
2016-10-23 03:00:00,21.7,95,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2016-10-23 04:00:00,21.6,94,0.1,4.6,162,-1.4214781741247577,4.374859974957706
2016-10-23 05:00:00,21.3,95,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2016-10-23 06:00:00,21.2,94,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2016-10-23 07:00:00,22.2,94,0.1,5.9,137,-4.023790324368741,4.314986839553106
2016-10-23 08:00:00,25.9,81,0.2,5.6,140,-3.5996106142446203,4.289848881466277
2016-10-23 09:00:00,27.8,69,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2016-10-23 10:00:00,28.8,65,0.0,5.4,184,0.3766849582182763,5.386845871403051
2016-10-23 11:00:00,29.4,65,0.0,4.7,203,1.8364363038995866,4.32637281122647
2016-10-23 12:00:00,29.6,67,0.0,4.5,241,3.935788682127281,2.1816432911085166
2016-10-23 13:00:00,29.5,69,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2016-10-23 14:00:00,29.2,71,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2016-10-23 15:00:00,29.1,73,0.2,6.5,289,6.1458707413955596,-2.1161930039715187
2016-10-23 16:00:00,28.6,76,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2016-10-23 17:00:00,27.7,80,0.0,4.4,305,3.604268994871564,-2.523736319944603
2016-10-23 18:00:00,26.5,90,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2016-10-23 19:00:00,25.2,93,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2016-10-23 20:00:00,24.4,94,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2016-10-23 21:00:00,24.1,94,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-10-23 22:00:00,24.2,93,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-10-23 23:00:00,24.9,92,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2016-10-24 00:00:00,24.9,93,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2016-10-24 01:00:00,23.8,96,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2016-10-24 02:00:00,22.6,96,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2016-10-24 03:00:00,23.2,91,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2016-10-24 04:00:00,22.7,92,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2016-10-24 05:00:00,21.7,95,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2016-10-24 06:00:00,21.3,95,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2016-10-24 07:00:00,22.4,94,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2016-10-24 08:00:00,26.2,81,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2016-10-24 09:00:00,27.6,77,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2016-10-24 10:00:00,28.5,74,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2016-10-24 11:00:00,29.1,73,0.0,9.6,347,2.159530121701103,-9.353952621938259
2016-10-24 12:00:00,29.2,73,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-10-24 13:00:00,29.3,73,0.0,11.5,346,2.782101799396178,-11.15840085217396
2016-10-24 14:00:00,29.2,74,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-10-24 15:00:00,28.8,76,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-10-24 16:00:00,28.3,78,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2016-10-24 17:00:00,27.8,80,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-10-24 18:00:00,27.2,81,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2016-10-24 19:00:00,26.8,84,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-10-24 20:00:00,26.4,85,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2016-10-24 21:00:00,26.1,86,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-10-24 22:00:00,25.9,86,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2016-10-24 23:00:00,25.8,86,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-10-25 00:00:00,25.6,86,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2016-10-25 01:00:00,25.5,86,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2016-10-25 02:00:00,25.2,87,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2016-10-25 03:00:00,25.0,88,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2016-10-25 04:00:00,24.0,89,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-10-25 05:00:00,23.4,90,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-10-25 06:00:00,22.4,92,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-10-25 07:00:00,22.5,96,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2016-10-25 08:00:00,25.6,88,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2016-10-25 09:00:00,27.3,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2016-10-25 10:00:00,28.3,78,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2016-10-25 11:00:00,29.1,76,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2016-10-25 12:00:00,29.2,75,0.0,10.9,304,9.036509540849954,-6.095202647831141
2016-10-25 13:00:00,29.2,74,0.0,11.7,313,8.556838308944293,-7.979380812731232
2016-10-25 14:00:00,28.8,75,0.0,11.6,324,6.818308926592688,-9.38459713474939
2016-10-25 15:00:00,28.2,79,0.0,10.2,337,3.985457510590592,-9.389149505214892
2016-10-25 16:00:00,27.8,80,0.0,7.5,343,2.192787785420526,-7.172285669722766
2016-10-25 17:00:00,27.3,82,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-10-25 18:00:00,26.1,90,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2016-10-25 19:00:00,25.4,91,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-10-25 20:00:00,24.8,93,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2016-10-25 21:00:00,24.5,94,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2016-10-25 22:00:00,24.9,94,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-10-25 23:00:00,24.7,95,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2016-10-26 00:00:00,24.6,96,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2016-10-26 01:00:00,24.5,96,0.0,4.1,345,1.061158084920335,-3.96029588778518
2016-10-26 02:00:00,24.4,96,0.0,2.2,360,1.3471114790620887e-16,-2.2
2016-10-26 03:00:00,24.9,92,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2016-10-26 04:00:00,25.0,91,0.0,1.9,248,1.761649323676896,0.7117525274902328
2016-10-26 05:00:00,24.9,92,0.0,1.8,233,1.437543918085127,1.083267041673687
2016-10-26 06:00:00,24.8,91,0.0,1.3,236,1.0777488443215542,0.726950774511971
2016-10-26 07:00:00,25.1,90,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2016-10-26 08:00:00,26.0,90,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2016-10-26 09:00:00,27.1,85,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2016-10-26 10:00:00,28.0,81,0.0,5.2,304,4.310995377286217,-2.907803098047884
2016-10-26 11:00:00,28.9,77,0.0,7.5,305,6.143640332167439,-4.301823272632845
2016-10-26 12:00:00,29.4,75,0.0,9.2,309,7.149742845404131,-5.789747597658503
2016-10-26 13:00:00,29.4,75,0.0,10.7,315,7.566042558696059,-7.566042558696057
2016-10-26 14:00:00,28.9,78,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2016-10-26 15:00:00,28.5,80,0.0,10.9,326,6.09520264783114,-9.036509540849956
2016-10-26 16:00:00,27.8,84,0.0,10.6,332,4.976398565530443,-9.359244484304625
2016-10-26 17:00:00,27.0,87,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2016-10-26 18:00:00,26.2,91,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2016-10-26 19:00:00,25.7,94,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2016-10-26 20:00:00,25.0,96,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-10-26 21:00:00,24.4,97,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2016-10-26 22:00:00,24.3,96,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2016-10-26 23:00:00,24.8,95,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2016-10-27 00:00:00,24.7,96,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2016-10-27 01:00:00,24.1,98,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2016-10-27 02:00:00,23.6,97,0.0,1.4,90,-1.4,1.7145055188062944e-16
2016-10-27 03:00:00,23.0,97,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2016-10-27 04:00:00,23.0,97,0.0,1.4,360,8.572527594031472e-17,-1.4
2016-10-27 05:00:00,23.4,96,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2016-10-27 06:00:00,23.3,95,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2016-10-27 07:00:00,23.9,95,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2016-10-27 08:00:00,25.5,92,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2016-10-27 09:00:00,26.8,85,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2016-10-27 10:00:00,27.9,80,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2016-10-27 11:00:00,28.5,76,0.0,6.6,311,4.981083229470295,-4.329989591337347
2016-10-27 12:00:00,28.8,75,0.0,8.2,311,6.18861855782673,-5.379684037722159
2016-10-27 13:00:00,28.7,76,0.0,10.5,311,7.924450592339106,-6.888619804400326
2016-10-27 14:00:00,28.8,76,0.0,11.8,320,7.5848937943011645,-9.03932442880394
2016-10-27 15:00:00,28.2,79,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2016-10-27 16:00:00,27.8,81,0.0,9.9,341,3.223124729125852,-9.360633898433235
2016-10-27 17:00:00,27.1,85,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2016-10-27 18:00:00,26.1,90,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2016-10-27 19:00:00,25.2,95,0.0,7.6,360,4.653657836759942e-16,-7.6
2016-10-27 20:00:00,25.0,94,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2016-10-27 21:00:00,25.3,93,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2016-10-27 22:00:00,25.5,93,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2016-10-27 23:00:00,25.3,93,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-10-28 00:00:00,25.2,93,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-10-28 01:00:00,24.4,96,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-10-28 02:00:00,24.2,96,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2016-10-28 03:00:00,24.9,89,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2016-10-28 04:00:00,24.8,89,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2016-10-28 05:00:00,24.7,89,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2016-10-28 06:00:00,24.4,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2016-10-28 07:00:00,24.4,91,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2016-10-28 08:00:00,25.8,88,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2016-10-28 09:00:00,27.2,84,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2016-10-28 10:00:00,28.4,79,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2016-10-28 11:00:00,28.9,76,0.0,12.0,339,4.300415394543604,-11.202965117966421
2016-10-28 12:00:00,29.1,76,0.0,13.8,340,4.71987797789423,-12.967758166845535
2016-10-28 13:00:00,29.0,76,0.0,14.3,342,4.418943019561749,-13.600108183020696
2016-10-28 14:00:00,28.7,77,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2016-10-28 15:00:00,28.1,81,0.0,14.6,344,4.024305394928188,-14.034420760699456
2016-10-28 16:00:00,27.6,83,0.0,13.2,349,2.518678738970393,-12.957478821509163
2016-10-28 17:00:00,26.8,86,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2016-10-28 18:00:00,25.7,91,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2016-10-28 19:00:00,24.9,95,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-10-28 20:00:00,24.2,96,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2016-10-28 21:00:00,24.0,96,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-10-28 22:00:00,24.0,95,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2016-10-28 23:00:00,24.1,94,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2016-10-29 00:00:00,23.9,95,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2016-10-29 01:00:00,23.7,96,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2016-10-29 02:00:00,24.0,97,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2016-10-29 03:00:00,24.7,92,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2016-10-29 04:00:00,24.5,91,0.2,13.7,18,-4.233532822936781,-13.029474273243602
2016-10-29 05:00:00,24.2,90,0.1,15.5,18,-4.789763412811687,-14.74137600257488
2016-10-29 06:00:00,24.2,89,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2016-10-29 07:00:00,24.5,88,0.0,17.2,20,-5.882746465201499,-16.162713077517623
2016-10-29 08:00:00,25.9,87,0.0,17.8,14,-4.3062097416740865,-17.271263927712738
2016-10-29 09:00:00,27.1,80,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2016-10-29 10:00:00,28.2,75,0.0,21.8,9,-3.410271337877037,-21.531605824974
2016-10-29 11:00:00,28.6,74,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2016-10-29 12:00:00,29.0,72,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2016-10-29 13:00:00,28.9,72,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2016-10-29 14:00:00,28.7,73,0.0,27.2,8,-3.78550834611379,-26.93529146977071
2016-10-29 15:00:00,28.0,74,0.0,27.3,8,-3.799425656209797,-27.034318276644868
2016-10-29 16:00:00,27.1,76,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2016-10-29 17:00:00,25.9,79,0.0,26.3,10,-4.566947072640268,-25.90044390422107
2016-10-29 18:00:00,25.0,80,0.0,26.2,9,-4.098582984054053,-25.877434523592605
2016-10-29 19:00:00,24.6,81,0.0,25.6,11,-4.884710281639542,-25.1296558962602
2016-10-29 20:00:00,24.1,82,0.0,23.5,11,-4.4840113913487984,-23.0682388110201
2016-10-29 21:00:00,23.5,85,0.0,22.0,11,-4.197797898283982,-21.595798035848606
2016-10-29 22:00:00,23.0,87,0.0,21.7,12,-4.511683690745388,-21.225802935923582
2016-10-29 23:00:00,22.6,88,0.0,19.6,13,-4.409040665139759,-19.09765326979061
2016-10-30 00:00:00,22.5,88,0.0,21.0,13,-4.723972141221171,-20.461771360489937
2016-10-30 01:00:00,22.4,87,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2016-10-30 02:00:00,22.3,87,0.0,19.9,13,-4.476525981442919,-19.389964289226178
2016-10-30 03:00:00,22.3,84,0.0,19.2,13,-4.3190602434022125,-18.707905243876514
2016-10-30 04:00:00,22.0,85,0.0,19.6,14,-4.741669153753489,-19.01779623500953
2016-10-30 05:00:00,21.8,87,0.0,20.8,14,-5.03197542847309,-20.182151106540726
2016-10-30 06:00:00,21.8,86,0.0,21.1,17,-6.1690429696497535,-20.17803035082005
2016-10-30 07:00:00,22.3,87,0.0,21.0,16,-5.788384472156976,-20.1864956147047
2016-10-30 08:00:00,24.6,79,0.0,21.2,15,-5.486963756173437,-20.477627517328248
2016-10-30 09:00:00,25.3,75,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2016-10-30 10:00:00,26.2,73,0.0,22.3,9,-3.488488570397152,-22.025449995271572
2016-10-30 11:00:00,26.7,72,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2016-10-30 12:00:00,26.9,72,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2016-10-30 13:00:00,27.0,72,0.0,23.1,5,-2.013297657470906,-23.012097525919323
2016-10-30 14:00:00,26.7,73,0.0,22.5,6,-2.3518904235222005,-22.376742645786152
2016-10-30 15:00:00,26.7,73,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2016-10-30 16:00:00,26.2,76,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2016-10-30 17:00:00,25.5,79,0.0,16.8,9,-2.6280990126758814,-16.593164121998313
2016-10-30 18:00:00,24.3,83,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2016-10-30 19:00:00,23.6,88,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2016-10-30 20:00:00,23.3,88,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-10-30 21:00:00,23.3,86,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-10-30 22:00:00,23.3,86,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2016-10-30 23:00:00,23.0,87,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2016-10-31 00:00:00,22.6,88,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-10-31 01:00:00,22.6,89,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-10-31 02:00:00,22.4,90,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-10-31 03:00:00,22.1,90,0.2,14.3,10,-2.483168940637104,-14.082750868074575
2016-10-31 04:00:00,21.9,90,0.2,13.9,10,-2.4137096695703315,-13.688827766869691
2016-10-31 05:00:00,22.0,89,0.1,13.5,9,-2.111865278043119,-13.333792598034359
2016-10-31 06:00:00,21.9,90,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2016-10-31 07:00:00,22.3,89,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-10-31 08:00:00,24.4,80,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-10-31 09:00:00,25.7,74,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2016-10-31 10:00:00,26.7,71,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2016-10-31 11:00:00,27.3,68,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2016-10-31 12:00:00,27.6,68,0.0,24.5,2,-0.8550376692112687,-24.485075261967847
2016-10-31 13:00:00,27.6,69,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2016-10-31 14:00:00,27.1,71,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2016-10-31 15:00:00,26.5,73,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2016-10-31 16:00:00,25.8,76,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2016-10-31 17:00:00,24.8,79,0.0,22.4,6,-2.341437577195435,-22.27729045624932
2016-10-31 18:00:00,24.0,81,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2016-10-31 19:00:00,23.5,83,0.0,21.0,7,-2.5592562115080906,-20.843469184467764
2016-10-31 20:00:00,23.1,84,0.0,21.4,7,-2.608003948870149,-21.24048764512429
2016-10-31 21:00:00,22.7,85,0.0,21.5,9,-3.363340998364967,-21.23529932279546
2016-10-31 22:00:00,22.5,86,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2016-10-31 23:00:00,22.0,88,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2016-11-01 00:00:00,21.9,88,0.0,20.5,11,-3.9115844052191644,-20.12335726067711
2016-11-01 01:00:00,21.7,88,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2016-11-01 02:00:00,21.5,88,0.0,21.9,9,-3.4259147843810593,-21.630374659033514
2016-11-01 03:00:00,21.9,84,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2016-11-01 04:00:00,21.6,84,0.0,22.7,11,-4.331364195047563,-22.282937064261972
2016-11-01 05:00:00,21.7,83,0.0,23.7,10,-4.115461810706249,-23.33994374638933
2016-11-01 06:00:00,21.8,82,0.0,25.5,9,-3.9890788585258914,-25.186052685176012
2016-11-01 07:00:00,22.2,81,0.0,27.2,11,-5.190004674242013,-26.70025938977646
2016-11-01 08:00:00,23.8,76,0.0,27.8,10,-4.827419339140663,-27.377655533739382
2016-11-01 09:00:00,25.0,72,0.0,29.3,11,-5.590703564532757,-28.761676475016554
2016-11-01 10:00:00,25.9,69,0.0,30.3,10,-5.261539783307989,-29.839674916269903
