time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-11-01 11:00:00,26.6,67,0.0,32.7,8,-4.5509604013941525,-32.38176584784935
2016-11-01 12:00:00,26.5,66,0.0,33.0,7,-4.021688332369856,-32.75402300416363
2016-11-01 13:00:00,26.4,66,0.0,33.8,7,-4.119183807093974,-33.548059925476686
2016-11-01 14:00:00,26.1,67,0.0,34.1,7,-4.155744610115518,-33.84582377096908
2016-11-01 15:00:00,25.8,67,0.0,32.0,8,-4.4535392307221064,-31.688578199730248
2016-11-01 16:00:00,25.2,69,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2016-11-01 17:00:00,24.3,71,0.0,26.0,10,-4.514852619340188,-25.60500157831741
2016-11-01 18:00:00,23.4,74,0.0,24.5,10,-4.254380352839793,-24.127789948799098
2016-11-01 19:00:00,22.7,77,0.0,22.5,12,-4.678013043399595,-22.008321016510624
2016-11-01 20:00:00,22.1,82,0.0,20.9,11,-3.9879080033697822,-20.516008134056175
2016-11-01 21:00:00,21.7,82,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2016-11-01 22:00:00,21.4,84,0.0,21.7,12,-4.511683690745388,-21.225802935923582
2016-11-01 23:00:00,21.2,83,0.0,20.8,14,-5.03197542847309,-20.182151106540726
2016-11-02 00:00:00,21.1,84,0.0,21.4,13,-4.8139525629587165,-20.851519386404032
2016-11-02 01:00:00,20.5,85,0.0,21.7,12,-4.511683690745388,-21.225802935923582
2016-11-02 02:00:00,20.3,86,0.0,21.7,12,-4.511683690745388,-21.225802935923582
2016-11-02 03:00:00,20.5,83,0.0,21.8,13,-4.9039329846962625,-21.241267412318127
2016-11-02 04:00:00,20.3,83,0.0,21.8,13,-4.9039329846962625,-21.241267412318127
2016-11-02 05:00:00,20.3,83,0.0,22.4,15,-5.797546610296462,-21.63673850887513
2016-11-02 06:00:00,19.9,84,0.0,22.8,16,-6.284531712627575,-21.916766667393674
2016-11-02 07:00:00,20.5,83,0.0,23.6,12,-4.906715903299132,-23.084283377317814
2016-11-02 08:00:00,22.8,73,0.0,25.3,11,-4.8274675830265785,-24.8351677412259
2016-11-02 09:00:00,23.9,69,0.0,27.5,11,-5.247247372854977,-26.99474754481076
2016-11-02 10:00:00,24.7,67,0.0,28.7,8,-3.994267997553889,-28.420693572883067
2016-11-02 11:00:00,24.9,66,0.0,30.8,7,-3.753575776878533,-30.57042147055272
2016-11-02 12:00:00,25.0,66,0.0,32.3,7,-3.936379791986253,-32.0592406980147
2016-11-02 13:00:00,25.0,66,0.0,33.4,7,-4.070436069731915,-33.15104146482015
2016-11-02 14:00:00,24.7,66,0.0,33.7,7,-4.10699687275346,-33.44880531031256
2016-11-02 15:00:00,24.2,66,0.0,32.3,8,-4.495291161010126,-31.985658620352716
2016-11-02 16:00:00,23.5,68,0.0,28.1,9,-4.395808467630492,-27.75404237072337
2016-11-02 17:00:00,22.6,70,0.0,26.3,9,-4.114226430558077,-25.97620335765212
2016-11-02 18:00:00,21.7,72,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2016-11-02 19:00:00,21.3,73,0.0,24.9,5,-2.17017799441669,-24.805247982484463
2016-11-02 20:00:00,21.1,73,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2016-11-02 21:00:00,21.0,73,0.0,26.1,7,-3.180789862874341,-25.905454557838507
2016-11-02 22:00:00,20.7,73,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2016-11-02 23:00:00,20.5,73,0.0,24.0,8,-3.3401544230415796,-23.766433649797687
2016-11-03 00:00:00,20.5,73,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2016-11-03 01:00:00,20.2,74,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2016-11-03 02:00:00,20.1,75,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2016-11-03 03:00:00,19.8,80,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2016-11-03 04:00:00,19.4,82,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2016-11-03 05:00:00,19.5,82,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2016-11-03 06:00:00,19.4,84,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2016-11-03 07:00:00,19.6,86,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2016-11-03 08:00:00,22.0,74,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2016-11-03 09:00:00,22.9,72,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2016-11-03 10:00:00,23.8,70,0.0,21.1,9,-3.300767212348875,-20.840223986557405
2016-11-03 11:00:00,24.6,69,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2016-11-03 12:00:00,24.9,70,0.0,22.9,8,-3.187064011985507,-22.67713877418196
2016-11-03 13:00:00,24.9,71,0.0,23.7,9,-3.7074968214534754,-23.40821367210476
2016-11-03 14:00:00,24.7,72,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2016-11-03 15:00:00,23.9,73,0.1,22.3,9,-3.488488570397152,-22.025449995271572
2016-11-03 16:00:00,23.2,75,0.0,20.1,9,-3.144332747308644,-19.85253564596227
2016-11-03 17:00:00,22.3,78,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2016-11-03 18:00:00,21.6,82,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2016-11-03 19:00:00,21.2,85,0.0,14.8,14,-3.5804440548750835,-14.360376748884748
2016-11-03 20:00:00,20.6,89,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2016-11-03 21:00:00,20.4,90,0.1,14.1,13,-3.1718098662485,-13.738617913471815
2016-11-03 22:00:00,20.3,89,0.1,13.8,15,-3.571702822414785,-13.329776402789143
2016-11-03 23:00:00,20.6,88,0.1,12.5,12,-2.5988961352219975,-12.22684500917257
2016-11-04 00:00:00,20.6,89,0.1,11.7,11,-2.232465245905572,-11.485038046337667
2016-11-04 01:00:00,20.7,89,0.3,10.3,12,-2.141490415422926,-10.074920287558198
2016-11-04 02:00:00,21.2,85,0.3,9.7,15,-2.51054473749445,-9.369480515003962
2016-11-04 03:00:00,21.1,85,0.5,8.9,14,-2.1531048708370433,-8.635631963856369
2016-11-04 04:00:00,21.2,85,0.3,8.9,14,-2.1531048708370433,-8.635631963856369
2016-11-04 05:00:00,21.2,85,0.2,9.9,19,-3.2231247291258507,-9.360633898433237
2016-11-04 06:00:00,21.1,85,0.2,9.1,34,-5.088655421583794,-7.54424191025088
2016-11-04 07:00:00,21.1,87,0.1,7.7,41,-5.051654523226906,-5.811263767715345
2016-11-04 08:00:00,22.0,88,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2016-11-04 09:00:00,22.8,83,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2016-11-04 10:00:00,23.8,79,0.0,5.0,360,3.061616997868383e-16,-5.0
2016-11-04 11:00:00,24.2,77,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2016-11-04 12:00:00,24.7,75,0.0,8.7,353,1.060263287624783,-8.6351515192795
2016-11-04 13:00:00,24.9,74,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2016-11-04 14:00:00,24.9,74,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2016-11-04 15:00:00,24.7,74,0.0,13.0,360,7.960204194457795e-16,-13.0
2016-11-04 16:00:00,24.3,76,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2016-11-04 17:00:00,23.5,80,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-11-04 18:00:00,22.3,89,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2016-11-04 19:00:00,22.3,85,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2016-11-04 20:00:00,22.0,87,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2016-11-04 21:00:00,21.3,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2016-11-04 22:00:00,20.5,93,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2016-11-04 23:00:00,19.5,95,0.0,1.8,90,-1.8,2.2043642384652358e-16
2016-11-05 00:00:00,18.8,95,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2016-11-05 01:00:00,18.3,94,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2016-11-05 02:00:00,18.3,93,0.0,3.8,139,-2.493024310163927,2.867896404846534
2016-11-05 03:00:00,18.5,90,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2016-11-05 04:00:00,17.5,92,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-11-05 05:00:00,16.8,92,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2016-11-05 06:00:00,16.7,90,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2016-11-05 07:00:00,17.5,89,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2016-11-05 08:00:00,21.6,83,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2016-11-05 09:00:00,23.5,78,0.0,0.4,360,2.4492935982947065e-17,-0.4
2016-11-05 10:00:00,24.5,74,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2016-11-05 11:00:00,25.3,71,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2016-11-05 12:00:00,25.9,70,0.0,8.2,319,5.379684037722159,-6.18861855782673
2016-11-05 13:00:00,26.1,69,0.0,9.6,326,5.368251873319169,-7.9587606965284
2016-11-05 14:00:00,26.0,68,0.0,10.8,339,3.870373855089244,-10.08266860616978
2016-11-05 15:00:00,25.7,72,0.0,11.0,349,2.098898949141994,-10.797899017924303
2016-11-05 16:00:00,24.9,75,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2016-11-05 17:00:00,24.0,79,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2016-11-05 18:00:00,22.5,86,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-11-05 19:00:00,21.7,91,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-11-05 20:00:00,21.7,89,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-11-05 21:00:00,21.4,90,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-11-05 22:00:00,21.5,90,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2016-11-05 23:00:00,21.7,90,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2016-11-06 00:00:00,21.6,90,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2016-11-06 01:00:00,21.4,90,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2016-11-06 02:00:00,21.2,90,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-11-06 03:00:00,20.8,86,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2016-11-06 04:00:00,19.7,87,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2016-11-06 05:00:00,19.4,87,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2016-11-06 06:00:00,19.0,87,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2016-11-06 07:00:00,19.2,87,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2016-11-06 08:00:00,22.7,81,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2016-11-06 09:00:00,24.5,74,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2016-11-06 10:00:00,25.5,71,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2016-11-06 11:00:00,26.2,70,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2016-11-06 12:00:00,26.6,69,0.0,6.3,329,3.244739871933341,-5.400153994423308
2016-11-06 13:00:00,26.8,68,0.0,8.5,324,4.996174644486022,-6.876644452187053
2016-11-06 14:00:00,26.8,69,0.0,10.7,327,5.82763767466079,-8.973775077016036
2016-11-06 15:00:00,26.3,70,0.0,11.4,336,4.636797731064123,-10.41441821712565
2016-11-06 16:00:00,25.6,73,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2016-11-06 17:00:00,24.8,77,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2016-11-06 18:00:00,23.6,87,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-11-06 19:00:00,23.0,87,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2016-11-06 20:00:00,23.3,84,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2016-11-06 21:00:00,22.9,86,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2016-11-06 22:00:00,21.2,91,0.0,3.4,238,2.883363526931848,1.8017254983928965
2016-11-06 23:00:00,21.0,91,0.0,4.3,228,3.195522749552795,2.8772616073430903
2016-11-07 00:00:00,20.5,94,0.0,5.2,205,2.197614961051637,4.7128004925905795
2016-11-07 01:00:00,20.3,94,0.0,5.4,188,0.7515347451843536,5.34744757120448
2016-11-07 02:00:00,20.2,93,0.0,4.5,166,-1.088648530198505,4.366330768241984
2016-11-07 03:00:00,20.1,94,0.0,6.6,151,-3.199743493625824,5.772490067120012
2016-11-07 04:00:00,19.9,94,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2016-11-07 05:00:00,19.7,93,0.0,8.1,135,-5.727564927611034,5.727564927611035
2016-11-07 06:00:00,19.7,93,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2016-11-07 07:00:00,20.3,91,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2016-11-07 08:00:00,23.0,85,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2016-11-07 09:00:00,24.9,70,0.0,6.2,170,-1.076618701534968,6.10580806867569
2016-11-07 10:00:00,25.7,66,0.0,5.2,192,1.0811407922523493,5.086367523815789
2016-11-07 11:00:00,26.4,62,0.0,4.4,235,3.604268994871564,2.523736319944603
2016-11-07 12:00:00,26.8,61,0.0,6.5,270,6.5,0.0
2016-11-07 13:00:00,26.8,62,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2016-11-07 14:00:00,26.7,63,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2016-11-07 15:00:00,26.5,63,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2016-11-07 16:00:00,26.0,64,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2016-11-07 17:00:00,25.3,69,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2016-11-07 18:00:00,25.0,66,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2016-11-07 19:00:00,24.2,69,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2016-11-07 20:00:00,23.6,71,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2016-11-07 21:00:00,23.0,74,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-07 22:00:00,21.4,80,0.0,2.9,90,-2.9,3.5514757175273243e-16
2016-11-07 23:00:00,19.5,89,0.0,5.8,112,-5.377666356487366,2.172718241812291
2016-11-08 00:00:00,18.7,90,0.0,6.1,118,-5.385980316439454,2.863776532993933
2016-11-08 01:00:00,18.4,90,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2016-11-08 02:00:00,17.7,91,0.0,3.8,107,-3.633958072659535,1.111012477946399
2016-11-08 03:00:00,17.7,89,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2016-11-08 04:00:00,17.4,89,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2016-11-08 05:00:00,17.2,89,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2016-11-08 06:00:00,16.9,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-11-08 07:00:00,17.8,89,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2016-11-08 08:00:00,22.7,72,0.0,7.7,28,-3.614931033451359,-6.798696465013738
2016-11-08 09:00:00,24.9,59,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2016-11-08 10:00:00,25.7,59,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-11-08 11:00:00,26.4,61,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-11-08 12:00:00,26.4,63,0.0,16.6,358,0.579331645261518,-16.58988772851699
2016-11-08 13:00:00,26.2,66,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2016-11-08 14:00:00,25.6,70,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2016-11-08 15:00:00,24.9,72,0.0,28.4,8,-3.9525160672658695,-28.123613152260592
2016-11-08 16:00:00,23.7,77,0.0,29.5,9,-4.614816718686815,-29.13680604755656
2016-11-08 17:00:00,22.6,79,0.0,28.4,9,-4.442738807142561,-28.050348872901907
2016-11-08 18:00:00,21.9,79,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2016-11-08 19:00:00,21.6,79,0.0,30.1,8,-4.189110338897982,-29.807068869121267
2016-11-08 20:00:00,21.4,78,0.0,31.4,9,-4.912042202263255,-31.01341389468732
2016-11-08 21:00:00,21.2,78,0.0,31.0,9,-4.849468416247162,-30.618338558449267
2016-11-08 22:00:00,20.9,78,0.0,30.2,8,-4.203027648993988,-29.90609567599542
2016-11-08 23:00:00,20.7,78,0.0,29.0,7,-3.534210958749268,-28.78383839759834
2016-11-09 00:00:00,20.5,78,0.0,29.4,8,-4.091689168225935,-29.113881221002163
2016-11-09 01:00:00,20.3,78,0.0,29.2,10,-5.070526787874366,-28.756386387956475
2016-11-09 02:00:00,20.2,78,0.0,28.6,11,-5.457137267769176,-28.07453744660319
2016-11-09 03:00:00,20.2,76,0.0,28.0,12,-5.821527342897274,-27.388132820546556
2016-11-09 04:00:00,20.0,75,0.0,26.8,12,-5.572033313915963,-26.21435569966599
2016-11-09 05:00:00,19.8,75,0.0,26.4,11,-5.037357477940778,-25.914957643018326
2016-11-09 06:00:00,19.7,75,0.0,25.2,9,-3.942148519013822,-24.889746182997467
2016-11-09 07:00:00,19.8,76,0.0,25.9,9,-4.051652644541984,-25.581128021414063
2016-11-09 08:00:00,21.4,71,0.0,26.6,9,-4.1611567700701455,-26.272509859830663
2016-11-09 09:00:00,22.7,67,0.0,28.7,8,-3.994267997553889,-28.420693572883067
2016-11-09 10:00:00,23.5,65,0.0,28.8,9,-4.505312593158654,-28.445424209139965
2016-11-09 11:00:00,23.9,64,0.0,28.5,9,-4.458382253646585,-28.149117706961423
2016-11-09 12:00:00,24.5,63,0.0,28.1,9,-4.395808467630492,-27.75404237072337
2016-11-09 13:00:00,24.6,63,0.0,27.8,10,-4.827419339140663,-27.377655533739382
2016-11-09 14:00:00,24.5,63,0.0,27.4,10,-4.757960068073891,-26.9837324325345
2016-11-09 15:00:00,24.2,63,0.0,26.5,8,-3.6880871754417446,-26.24210382165161
2016-11-09 16:00:00,23.6,65,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2016-11-09 17:00:00,22.5,68,0.0,21.8,8,-3.033973600929435,-21.58784389856623
2016-11-09 18:00:00,21.6,71,0.0,19.4,10,-3.3687746467384483,-19.105270408436834
2016-11-09 19:00:00,20.9,76,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2016-11-09 20:00:00,20.8,77,0.0,15.6,7,-1.901161757120296,-15.483719965604624
2016-11-09 21:00:00,21.4,73,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2016-11-09 22:00:00,21.4,74,0.0,14.6,16,-4.0243053949281835,-14.034420760699458
2016-11-09 23:00:00,21.3,75,0.0,14.2,16,-3.914050452601384,-13.649916082324129
2016-11-10 00:00:00,21.1,77,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2016-11-10 01:00:00,20.9,79,0.0,13.7,14,-3.3143299697154487,-13.293051449981151
2016-11-10 02:00:00,20.1,86,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-11-10 03:00:00,19.8,87,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2016-11-10 04:00:00,19.7,87,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2016-11-10 05:00:00,19.4,88,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2016-11-10 06:00:00,19.6,87,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2016-11-10 07:00:00,19.9,86,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2016-11-10 08:00:00,20.6,83,0.1,18.6,9,-2.9096810497482974,-18.37100313506956
2016-11-10 09:00:00,21.0,82,0.1,18.8,5,-1.638527963655975,-18.728460324124818
2016-11-10 10:00:00,21.3,81,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-11-10 11:00:00,21.8,79,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2016-11-10 12:00:00,22.4,77,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2016-11-10 13:00:00,22.5,76,0.0,24.5,4,-1.7090336067310767,-24.44031923136569
2016-11-10 14:00:00,22.5,76,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2016-11-10 15:00:00,22.6,77,0.0,25.8,8,-3.5906660047696985,-25.548916173532515
2016-11-10 16:00:00,22.1,78,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2016-11-10 17:00:00,21.1,81,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2016-11-10 18:00:00,20.3,83,0.0,22.7,11,-4.331364195047563,-22.282937064261972
2016-11-10 19:00:00,20.2,83,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2016-11-10 20:00:00,19.8,85,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2016-11-10 21:00:00,19.6,85,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2016-11-10 22:00:00,19.1,88,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2016-11-10 23:00:00,19.1,87,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-11-11 00:00:00,19.4,85,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2016-11-11 01:00:00,19.5,85,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2016-11-11 02:00:00,19.5,85,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-11-11 03:00:00,18.7,90,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2016-11-11 04:00:00,18.3,91,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2016-11-11 05:00:00,18.6,90,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2016-11-11 06:00:00,19.0,88,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-11-11 07:00:00,19.2,89,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2016-11-11 08:00:00,21.0,85,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2016-11-11 09:00:00,21.8,80,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-11-11 10:00:00,22.9,74,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-11-11 11:00:00,23.5,72,0.0,13.3,19,-4.330056454280184,-12.575397055470916
2016-11-11 12:00:00,23.5,72,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-11-11 13:00:00,24.0,70,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-11-11 14:00:00,23.8,70,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-11-11 15:00:00,23.4,75,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2016-11-11 16:00:00,23.1,77,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2016-11-11 17:00:00,22.7,79,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2016-11-11 18:00:00,21.5,89,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2016-11-11 19:00:00,21.8,83,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-11-11 20:00:00,21.8,83,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2016-11-11 21:00:00,21.7,84,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-11-11 22:00:00,21.5,84,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-11-11 23:00:00,21.5,84,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2016-11-12 00:00:00,21.4,84,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2016-11-12 01:00:00,21.4,84,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2016-11-12 02:00:00,21.3,85,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-11-12 03:00:00,21.9,81,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2016-11-12 04:00:00,21.7,82,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2016-11-12 05:00:00,21.7,82,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2016-11-12 06:00:00,21.7,81,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2016-11-12 07:00:00,21.8,80,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2016-11-12 08:00:00,22.8,81,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2016-11-12 09:00:00,23.8,78,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2016-11-12 10:00:00,24.8,74,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2016-11-12 11:00:00,25.2,73,0.0,6.6,319,4.329989591337347,-4.981083229470295
2016-11-12 12:00:00,25.6,72,0.0,7.2,323,4.333068166694749,-5.750175672340508
2016-11-12 13:00:00,25.8,72,0.0,9.7,329,4.995869326627525,-8.31452281681049
2016-11-12 14:00:00,25.7,72,0.0,12.2,336,4.962187045524762,-11.14525458323973
2016-11-12 15:00:00,25.6,73,0.0,13.3,347,2.991849022773404,-12.959121861643629
2016-11-12 16:00:00,25.0,76,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2016-11-12 17:00:00,23.9,80,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-11-12 18:00:00,22.8,85,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2016-11-12 19:00:00,21.9,90,0.0,10.8,21,-3.870373855089248,-10.082668606169777
2016-11-12 20:00:00,21.3,93,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2016-11-12 21:00:00,20.5,94,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2016-11-12 22:00:00,20.5,92,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2016-11-12 23:00:00,20.1,93,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2016-11-13 00:00:00,18.9,97,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2016-11-13 01:00:00,17.9,99,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-11-13 02:00:00,17.9,97,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2016-11-13 03:00:00,17.8,98,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-11-13 04:00:00,17.8,95,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-11-13 05:00:00,18.1,94,0.0,11.0,11,-2.098898949141991,-10.797899017924303
