time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-11-13 06:00:00,18.7,91,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2016-11-13 07:00:00,20.0,89,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2016-11-13 08:00:00,22.5,87,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2016-11-13 09:00:00,24.6,79,0.0,9.7,360,5.939536975864663e-16,-9.7
2016-11-13 10:00:00,25.9,74,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-11-13 11:00:00,26.8,70,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2016-11-13 12:00:00,27.4,68,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-11-13 13:00:00,27.7,67,0.0,10.0,330,5.000000000000001,-8.660254037844386
2016-11-13 14:00:00,27.6,67,0.0,10.5,333,4.766900247265242,-9.355568503977862
2016-11-13 15:00:00,27.1,71,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2016-11-13 16:00:00,26.3,74,0.0,9.5,335,4.014873486536644,-8.609923976848174
2016-11-13 17:00:00,25.2,79,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-11-13 18:00:00,23.7,88,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2016-11-13 19:00:00,22.7,92,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2016-11-13 20:00:00,22.6,91,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-11-13 21:00:00,22.4,92,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-11-13 22:00:00,22.2,93,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2016-11-13 23:00:00,22.1,93,0.0,7.2,360,4.4087284769304716e-16,-7.2
2016-11-14 00:00:00,21.4,97,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2016-11-14 01:00:00,21.2,95,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2016-11-14 02:00:00,20.2,97,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2016-11-14 03:00:00,18.7,96,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2016-11-14 04:00:00,18.3,96,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2016-11-14 05:00:00,17.9,96,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-11-14 06:00:00,17.6,96,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2016-11-14 07:00:00,18.5,94,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2016-11-14 08:00:00,22.1,84,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2016-11-14 09:00:00,24.8,74,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2016-11-14 10:00:00,26.2,71,0.0,5.4,360,3.3065463576978537e-16,-5.4
2016-11-14 11:00:00,27.1,70,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2016-11-14 12:00:00,27.8,69,0.0,7.9,330,3.950000000000001,-6.841600689897065
2016-11-14 13:00:00,28.0,69,0.0,9.6,326,5.368251873319169,-7.9587606965284
2016-11-14 14:00:00,27.9,69,0.0,10.7,327,5.82763767466079,-8.973775077016036
2016-11-14 15:00:00,27.7,69,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2016-11-14 16:00:00,26.8,72,0.0,10.0,334,4.383711467890775,-8.98794046299167
2016-11-14 17:00:00,25.5,77,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2016-11-14 18:00:00,24.0,85,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2016-11-14 19:00:00,22.6,91,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-11-14 20:00:00,22.1,90,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-11-14 21:00:00,21.8,91,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2016-11-14 22:00:00,21.4,91,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-11-14 23:00:00,21.3,90,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-11-15 00:00:00,19.7,95,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-11-15 01:00:00,18.7,96,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-11-15 02:00:00,18.4,96,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-11-15 03:00:00,18.3,94,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-11-15 04:00:00,18.2,94,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2016-11-15 05:00:00,18.0,94,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2016-11-15 06:00:00,17.5,94,0.0,11.9,25,-5.02915731471432,-10.785062665736136
2016-11-15 07:00:00,18.1,94,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2016-11-15 08:00:00,22.1,90,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2016-11-15 09:00:00,25.9,71,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2016-11-15 10:00:00,27.3,67,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-11-15 11:00:00,28.2,64,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2016-11-15 12:00:00,28.7,63,0.0,16.3,352,2.268521545649067,-16.141369520487597
2016-11-15 13:00:00,28.9,63,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2016-11-15 14:00:00,28.6,65,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2016-11-15 15:00:00,28.3,66,0.0,19.1,360,1.1695376931857224e-15,-19.1
2016-11-15 16:00:00,27.3,71,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2016-11-15 17:00:00,25.9,77,0.0,14.4,3,-0.753637769898398,-14.380265300465863
2016-11-15 18:00:00,24.2,85,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-11-15 19:00:00,22.8,91,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-11-15 20:00:00,22.5,90,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2016-11-15 21:00:00,22.6,89,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2016-11-15 22:00:00,22.4,89,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-11-15 23:00:00,22.1,89,0.0,15.0,11,-2.8621349306481694,-14.72440775171496
2016-11-16 00:00:00,21.9,89,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2016-11-16 01:00:00,21.6,89,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2016-11-16 02:00:00,21.4,88,0.0,13.4,14,-3.2417534010355484,-13.001962732098352
2016-11-16 03:00:00,22.2,84,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2016-11-16 04:00:00,22.1,84,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2016-11-16 05:00:00,22.1,83,0.0,9.8,28,-4.600821315301729,-8.652886410017485
2016-11-16 06:00:00,22.0,83,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2016-11-16 07:00:00,22.0,82,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2016-11-16 08:00:00,22.8,90,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2016-11-16 09:00:00,25.5,74,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2016-11-16 10:00:00,26.8,68,0.0,9.7,360,5.939536975864663e-16,-9.7
2016-11-16 11:00:00,27.7,65,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2016-11-16 12:00:00,28.0,64,0.0,13.2,349,2.518678738970393,-12.957478821509163
2016-11-16 13:00:00,28.1,63,0.0,12.8,349,2.442355140819775,-12.5648279481301
2016-11-16 14:00:00,27.9,64,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2016-11-16 15:00:00,27.3,66,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2016-11-16 16:00:00,26.2,70,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2016-11-16 17:00:00,25.0,75,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2016-11-16 18:00:00,23.6,82,0.0,13.3,13,-2.991849022773408,-12.959121861643627
2016-11-16 19:00:00,22.5,88,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2016-11-16 20:00:00,21.5,91,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-11-16 21:00:00,21.6,90,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2016-11-16 22:00:00,21.6,89,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2016-11-16 23:00:00,21.9,88,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-11-17 00:00:00,21.8,87,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2016-11-17 01:00:00,21.5,87,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-11-17 02:00:00,21.4,86,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-11-17 03:00:00,20.4,89,0.0,9.7,15,-2.51054473749445,-9.369480515003962
2016-11-17 04:00:00,18.8,94,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2016-11-17 05:00:00,18.2,95,0.0,11.8,20,-4.0358376912428895,-11.08837292527372
2016-11-17 06:00:00,18.2,94,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2016-11-17 07:00:00,19.1,91,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2016-11-17 08:00:00,22.2,88,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-11-17 09:00:00,25.1,73,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2016-11-17 10:00:00,26.3,66,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-11-17 11:00:00,27.3,61,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2016-11-17 12:00:00,27.8,59,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2016-11-17 13:00:00,27.9,58,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2016-11-17 14:00:00,27.7,59,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2016-11-17 15:00:00,27.3,61,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2016-11-17 16:00:00,26.6,64,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2016-11-17 17:00:00,25.5,69,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2016-11-17 18:00:00,23.5,83,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-11-17 19:00:00,23.0,83,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-11-17 20:00:00,23.3,81,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2016-11-17 21:00:00,22.9,83,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2016-11-17 22:00:00,22.6,84,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2016-11-17 23:00:00,22.4,86,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2016-11-18 00:00:00,22.2,86,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2016-11-18 01:00:00,22.1,87,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2016-11-18 02:00:00,21.9,88,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-11-18 03:00:00,19.9,92,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2016-11-18 04:00:00,20.4,90,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2016-11-18 05:00:00,19.8,91,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2016-11-18 06:00:00,19.6,91,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2016-11-18 07:00:00,19.6,92,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2016-11-18 08:00:00,22.5,89,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2016-11-18 09:00:00,24.8,79,0.0,6.5,341,2.116193003971519,-6.145870741395559
2016-11-18 10:00:00,26.0,75,0.0,7.4,331,3.587591189822895,-6.472185832831529
2016-11-18 11:00:00,27.0,72,0.0,8.9,328,4.716281451675524,-7.547628055792192
2016-11-18 12:00:00,27.3,71,0.0,9.3,324,5.46640284632,-7.523858047687012
2016-11-18 13:00:00,27.6,70,0.0,9.2,312,6.836932394392027,-6.156001578501495
2016-11-18 14:00:00,27.2,72,0.0,9.9,303,8.302838622659698,-5.391926446648768
2016-11-18 15:00:00,26.6,73,0.0,10.6,305,8.683011669463312,-6.079910225321088
2016-11-18 16:00:00,26.0,76,0.0,6.7,324,3.93816119035957,-5.420413862312148
2016-11-18 17:00:00,25.3,79,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2016-11-18 18:00:00,24.1,86,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2016-11-18 19:00:00,23.0,92,0.0,7.5,343,2.192787785420526,-7.172285669722766
2016-11-18 20:00:00,22.4,93,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2016-11-18 21:00:00,22.5,93,0.0,6.5,360,3.9801020972288977e-16,-6.5
2016-11-18 22:00:00,22.5,93,0.0,6.8,360,4.1637991171010006e-16,-6.8
2016-11-18 23:00:00,22.5,94,0.0,6.8,360,4.1637991171010006e-16,-6.8
2016-11-19 00:00:00,22.5,93,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2016-11-19 01:00:00,22.3,93,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2016-11-19 02:00:00,22.1,93,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2016-11-19 03:00:00,21.7,91,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2016-11-19 04:00:00,21.7,90,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2016-11-19 05:00:00,21.7,88,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2016-11-19 06:00:00,21.4,88,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2016-11-19 07:00:00,21.2,89,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-11-19 08:00:00,23.6,89,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2016-11-19 09:00:00,25.8,75,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2016-11-19 10:00:00,26.9,70,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2016-11-19 11:00:00,27.9,66,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2016-11-19 12:00:00,28.6,63,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2016-11-19 13:00:00,28.6,62,0.0,12.5,342,3.862712429686843,-11.888206453689419
2016-11-19 14:00:00,28.4,62,0.0,13.9,350,2.413709669570333,-13.688827766869691
2016-11-19 15:00:00,28.2,63,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2016-11-19 16:00:00,27.5,67,0.0,10.4,360,6.368163355566237e-16,-10.4
2016-11-19 17:00:00,26.4,74,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2016-11-19 18:00:00,24.9,82,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2016-11-19 19:00:00,23.7,87,0.0,7.6,45,-5.374011537017762,-5.37401153701776
2016-11-19 20:00:00,23.6,86,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2016-11-19 21:00:00,22.7,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-11-19 22:00:00,21.8,92,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2016-11-19 23:00:00,21.1,93,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2016-11-20 00:00:00,20.6,94,0.0,8.4,25,-3.549993398621873,-7.612985411107861
2016-11-20 01:00:00,19.9,96,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2016-11-20 02:00:00,19.5,95,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2016-11-20 03:00:00,19.4,96,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-11-20 04:00:00,19.5,96,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2016-11-20 05:00:00,19.7,95,0.0,14.0,18,-4.326237921249266,-13.31479122813215
2016-11-20 06:00:00,19.8,93,0.0,11.8,23,-4.6106273161734315,-10.861957270738795
2016-11-20 07:00:00,20.5,91,0.0,12.6,27,-5.720280296718291,-11.226682204773434
2016-11-20 08:00:00,23.4,88,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2016-11-20 09:00:00,26.1,72,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2016-11-20 10:00:00,27.6,65,0.0,15.0,21,-5.375519243179511,-14.003706397458025
2016-11-20 11:00:00,28.7,61,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-11-20 12:00:00,29.3,58,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2016-11-20 13:00:00,29.2,58,0.0,20.1,15,-5.202262806560665,-19.415109108410274
2016-11-20 14:00:00,29.0,59,0.0,18.0,20,-6.156362579862034,-16.914467174146353
2016-11-20 15:00:00,29.1,55,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-11-20 16:00:00,28.2,58,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2016-11-20 17:00:00,26.9,69,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2016-11-20 18:00:00,25.8,74,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-11-20 19:00:00,24.7,78,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-11-20 20:00:00,25.2,71,0.0,10.6,28,-4.976398565530442,-9.359244484304625
2016-11-20 21:00:00,23.4,83,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2016-11-20 22:00:00,22.9,85,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2016-11-20 23:00:00,23.5,81,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2016-11-21 00:00:00,23.7,79,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2016-11-21 01:00:00,23.5,80,0.0,8.3,358,0.289665822630759,-8.294943864258496
2016-11-21 02:00:00,23.3,81,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2016-11-21 03:00:00,22.2,86,0.3,10.2,23,-3.9854575105905927,-9.38914950521489
2016-11-21 04:00:00,20.9,93,0.3,10.3,12,-2.141490415422926,-10.074920287558198
2016-11-21 05:00:00,20.9,94,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2016-11-21 06:00:00,21.0,93,0.4,13.9,21,-4.98131449867968,-12.976767928311103
2016-11-21 07:00:00,21.0,94,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2016-11-21 08:00:00,22.9,90,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2016-11-21 09:00:00,24.4,83,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2016-11-21 10:00:00,25.3,77,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-11-21 11:00:00,26.4,71,0.0,11.6,26,-5.085105302753302,-10.426010937070334
2016-11-21 12:00:00,27.1,67,0.0,10.2,32,-5.405176495178691,-8.650090580795544
2016-11-21 13:00:00,26.9,68,0.3,9.7,31,-4.9958693266275285,-8.314522816810486
2016-11-21 14:00:00,26.7,69,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2016-11-21 15:00:00,27.4,61,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2016-11-21 16:00:00,26.8,63,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2016-11-21 17:00:00,25.8,67,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-11-21 18:00:00,24.7,73,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2016-11-21 19:00:00,23.7,79,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-11-21 20:00:00,22.9,83,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-11-21 21:00:00,22.4,86,0.0,12.2,24,-4.962187045524761,-11.145254583239732
2016-11-21 22:00:00,21.8,89,0.0,11.8,31,-6.077449283938643,-10.114574148284923
2016-11-21 23:00:00,20.9,91,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2016-11-22 00:00:00,20.6,91,0.2,9.4,40,-6.042203531053471,-7.2008177653183925
2016-11-22 01:00:00,20.9,91,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2016-11-22 02:00:00,20.9,90,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2016-11-22 03:00:00,20.7,92,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2016-11-22 04:00:00,21.1,91,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-11-22 05:00:00,22.1,86,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2016-11-22 06:00:00,23.1,81,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2016-11-22 07:00:00,23.1,80,0.1,9.1,9,-1.4235536318661024,-8.987963899415753
2016-11-22 08:00:00,23.3,82,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2016-11-22 09:00:00,23.9,83,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2016-11-22 10:00:00,24.9,79,0.0,10.8,360,6.613092715395707e-16,-10.8
2016-11-22 11:00:00,26.5,71,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2016-11-22 12:00:00,26.5,70,0.0,15.8,360,9.67470971326409e-16,-15.8
2016-11-22 13:00:00,25.6,75,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2016-11-22 14:00:00,25.1,78,0.0,16.9,12,-3.51370757482014,-16.530694452401313
2016-11-22 15:00:00,24.9,79,0.0,16.2,13,-3.644207080370617,-15.784795049520808
2016-11-22 16:00:00,24.5,81,0.0,15.2,14,-3.67721281311495,-14.748495039395145
2016-11-22 17:00:00,24.0,83,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-11-22 18:00:00,23.5,86,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2016-11-22 19:00:00,23.2,86,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2016-11-22 20:00:00,22.9,88,0.0,16.4,26,-7.189286807340874,-14.740222359306335
2016-11-22 21:00:00,22.5,90,0.0,16.3,25,-6.888677666373397,-14.772816928697397
2016-11-22 22:00:00,22.2,91,0.1,16.9,11,-3.224672021863604,-16.58949940026552
2016-11-22 23:00:00,22.1,90,0.2,19.8,359,0.34555764745821527,-19.79698436409655
2016-11-23 00:00:00,22.0,90,0.3,20.9,2,-0.7293994810822658,-20.8872682846991
2016-11-23 01:00:00,21.8,90,1.0,20.9,2,-0.7293994810822658,-20.8872682846991
2016-11-23 02:00:00,21.5,93,1.4,23.1,5,-2.013297657470906,-23.012097525919323
2016-11-23 03:00:00,21.1,95,1.8,23.4,10,-4.06336735740617,-23.044501420485666
2016-11-23 04:00:00,21.0,93,2.3,22.5,13,-5.061398722736969,-21.92332645766779
2016-11-23 05:00:00,20.8,93,2.4,21.6,15,-5.590491374214446,-20.863997847843876
2016-11-23 06:00:00,20.6,92,2.8,21.0,12,-4.366145507172956,-20.541099615409916
2016-11-23 07:00:00,20.7,92,3.5,20.4,9,-3.191263086820713,-20.148842148140808
2016-11-23 08:00:00,20.9,92,5.3,19.4,10,-3.3687746467384483,-19.105270408436834
2016-11-23 09:00:00,21.2,92,8.6,17.2,20,-5.882746465201499,-16.162713077517623
2016-11-23 10:00:00,22.0,90,9.0,14.2,27,-6.446665096301566,-12.652292643474821
2016-11-23 11:00:00,22.1,90,4.4,12.6,20,-4.3094538059034235,-11.840127021902445
2016-11-23 12:00:00,22.6,90,1.0,15.2,14,-3.67721281311495,-14.748495039395145
2016-11-23 13:00:00,23.0,89,0.5,17.5,8,-2.435529266801152,-17.32969120297748
2016-11-23 14:00:00,22.6,91,0.4,20.2,3,-1.057186316107475,-20.17231660204239
2016-11-23 15:00:00,22.0,92,1.3,21.3,4,-1.4858128907498749,-21.248114270534256
2016-11-23 16:00:00,21.4,93,1.1,20.6,6,-2.1532863433136593,-20.487151044586433
2016-11-23 17:00:00,21.1,92,1.5,20.5,11,-3.9115844052191644,-20.12335726067711
2016-11-23 18:00:00,20.9,92,1.3,21.5,14,-5.2013207553928575,-20.861358114933925
2016-11-23 19:00:00,20.8,91,0.3,21.1,9,-3.300767212348875,-20.840223986557405
2016-11-23 20:00:00,20.6,91,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2016-11-23 21:00:00,20.3,90,0.1,24.3,6,-2.5400416574039766,-24.166882057449044
2016-11-23 22:00:00,19.9,91,0.8,25.0,6,-2.613211581691334,-24.863047384206833
2016-11-23 23:00:00,19.6,89,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2016-11-24 00:00:00,19.4,88,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2016-11-24 01:00:00,19.2,87,0.3,29.3,6,-3.0626839737422435,-29.13949153429041
2016-11-24 02:00:00,18.9,88,0.5,29.1,9,-4.552242932670723,-28.741730711318507
2016-11-24 03:00:00,19.0,84,0.0,27.7,9,-4.3332346816144,-27.358967034485314
2016-11-24 04:00:00,19.0,82,0.0,27.8,10,-4.827419339140663,-27.377655533739382
2016-11-24 05:00:00,18.9,81,0.0,26.0,10,-4.514852619340188,-25.60500157831741
2016-11-24 06:00:00,18.4,84,0.0,22.7,11,-4.331364195047563,-22.282937064261972
2016-11-24 07:00:00,18.2,87,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2016-11-24 08:00:00,20.5,79,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2016-11-24 09:00:00,22.0,74,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2016-11-24 10:00:00,23.0,71,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2016-11-24 11:00:00,23.6,70,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2016-11-24 12:00:00,23.9,70,0.0,28.7,7,-3.4976501557277238,-28.486074552105944
2016-11-24 13:00:00,24.0,70,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2016-11-24 14:00:00,23.4,72,0.0,27.2,7,-3.314846140620003,-26.99725532464396
2016-11-24 15:00:00,23.0,74,0.0,25.1,7,-3.058920519469194,-24.912908406197186
2016-11-24 16:00:00,22.2,77,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2016-11-24 17:00:00,21.4,78,0.0,21.3,5,-1.8564173205251209,-21.21894706935418
2016-11-24 18:00:00,20.7,81,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2016-11-24 19:00:00,20.1,83,0.0,19.5,16,-5.374928438431478,-18.744603070797222
2016-11-24 20:00:00,19.8,84,0.0,17.7,20,-6.053756536864333,-16.63255938791058
2016-11-24 21:00:00,19.9,84,0.0,15.7,16,-4.327506486326882,-15.091808626231607
2016-11-24 22:00:00,19.6,85,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-11-24 23:00:00,19.4,87,0.0,19.6,6,-2.048757880046006,-19.49262914921816
2016-11-25 00:00:00,19.0,88,0.0,19.1,12,-3.971113294619212,-18.682619174015688
