time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-11-25 01:00:00,19.1,87,0.0,17.2,16,-4.74096252005238,-16.533701170139086
2016-11-25 02:00:00,19.6,83,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2016-11-25 03:00:00,18.8,84,0.0,17.4,13,-3.9141483455832553,-16.95403912726309
2016-11-25 04:00:00,18.2,86,0.0,17.9,15,-4.632860907335119,-17.290072290574322
2016-11-25 05:00:00,18.2,84,0.0,17.1,18,-5.284190603811604,-16.263066428647125
2016-11-25 06:00:00,18.8,81,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2016-11-25 07:00:00,18.6,82,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2016-11-25 08:00:00,20.5,83,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2016-11-25 09:00:00,23.2,73,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2016-11-25 10:00:00,24.2,71,0.0,13.9,343,4.063966695646041,-13.292636107886192
2016-11-25 11:00:00,24.9,70,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2016-11-25 12:00:00,25.4,68,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2016-11-25 13:00:00,25.6,67,0.0,19.4,11,-3.701694510304965,-19.04356735888468
2016-11-25 14:00:00,25.9,67,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2016-11-25 15:00:00,25.4,72,0.0,19.5,2,-0.6805401856987648,-19.488121126872368
2016-11-25 16:00:00,24.6,77,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2016-11-25 17:00:00,23.4,81,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2016-11-25 18:00:00,22.2,87,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2016-11-25 19:00:00,21.0,93,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2016-11-25 20:00:00,20.7,93,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2016-11-25 21:00:00,20.3,94,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2016-11-25 22:00:00,19.8,95,0.1,2.1,301,1.800051331474436,-1.0815799573111138
2016-11-25 23:00:00,19.7,96,0.1,1.9,292,1.761649323676896,-0.7117525274902328
2016-11-26 00:00:00,19.6,96,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2016-11-26 01:00:00,19.3,96,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2016-11-26 02:00:00,19.0,96,0.0,3.4,238,2.883363526931848,1.8017254983928965
2016-11-26 03:00:00,20.4,92,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2016-11-26 04:00:00,21.0,91,0.0,4.5,256,4.366330768241984,1.0886485301985047
2016-11-26 05:00:00,21.1,91,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2016-11-26 06:00:00,20.4,93,0.1,5.9,142,-3.6324027044213842,4.64926344627966
2016-11-26 07:00:00,19.3,96,0.1,6.3,167,-1.4171916423663498,6.1385314081469815
2016-11-26 08:00:00,21.8,94,0.1,7.0,201,2.5085756468171025,6.535062985480412
2016-11-26 09:00:00,23.2,86,0.1,6.7,234,5.420413862312148,3.93816119035957
2016-11-26 10:00:00,23.8,83,0.2,9.3,286,8.939733772226367,-2.5634274090980926
2016-11-26 11:00:00,23.8,85,0.3,17.9,322,11.020340408329282,-14.105392489560323
2016-11-26 12:00:00,23.4,88,0.5,23.3,340,7.969069339488084,-21.894838064311664
2016-11-26 13:00:00,22.4,93,0.7000000000000001,23.1,355,2.013297657470903,-23.012097525919323
2016-11-26 14:00:00,21.8,97,0.4,23.0,360,1.4083438190194562e-15,-23.0
2016-11-26 15:00:00,21.3,95,0.3,22.7,360,1.389974117032246e-15,-22.7
2016-11-26 16:00:00,20.9,95,0.3,23.5,6,-2.4564188867898538,-23.371264541154424
2016-11-26 17:00:00,20.4,95,0.2,21.4,7,-2.608003948870149,-21.24048764512429
2016-11-26 18:00:00,19.9,95,0.2,21.6,11,-4.121474300133364,-21.203147162469545
2016-11-26 19:00:00,19.9,94,0.2,20.2,16,-5.567874587503377,-19.417486257954042
2016-11-26 20:00:00,20.0,93,0.0,19.4,360,1.1879073951729326e-15,-19.4
2016-11-26 21:00:00,19.9,92,0.0,22.8,354,2.383248962502499,-22.67509921439663
2016-11-26 22:00:00,19.9,92,0.0,25.6,359,0.44678160479446016,-25.596100996003617
2016-11-26 23:00:00,19.7,92,0.0,27.2,6,-2.8431742008801715,-27.050995554017035
2016-11-27 00:00:00,19.4,92,0.0,26.0,3,-1.360734862316552,-25.96436790361892
2016-11-27 01:00:00,19.2,92,0.1,27.0,1,-0.47121497380665445,-26.995887769222563
2016-11-27 02:00:00,19.1,91,0.5,28.1,4,-1.960156912209929,-28.031549812301062
2016-11-27 03:00:00,18.9,91,0.6,26.5,7,-3.2295376002364002,-26.302473018495036
2016-11-27 04:00:00,18.9,90,0.6,24.0,8,-3.3401544230415796,-23.766433649797687
2016-11-27 05:00:00,19.1,89,0.3,22.2,8,-3.089642841313461,-21.98395112606286
2016-11-27 06:00:00,19.2,88,0.2,20.4,8,-2.8391312595853426,-20.20146860232803
2016-11-27 07:00:00,19.3,88,0.4,21.0,7,-2.5592562115080906,-20.843469184467764
2016-11-27 08:00:00,19.4,87,0.6,21.6,11,-4.121474300133364,-21.203147162469545
2016-11-27 09:00:00,19.9,87,0.7000000000000001,21.3,11,-4.0642316015204,-20.908659007435244
2016-11-27 10:00:00,20.5,85,0.9,21.8,8,-3.033973600929435,-21.58784389856623
2016-11-27 11:00:00,20.9,85,0.9,23.6,7,-2.8761165043614736,-23.4240891787352
2016-11-27 12:00:00,21.0,85,0.7000000000000001,24.0,13,-5.398825304252766,-23.38488155484564
2016-11-27 13:00:00,21.4,83,0.5,21.4,20,-7.319231067169307,-20.10942208481844
2016-11-27 14:00:00,20.4,89,0.7000000000000001,17.4,22,-6.518154725436873,-16.132999069462098
2016-11-27 15:00:00,20.1,89,1.8,15.6,19,-5.078863209531644,-14.750089779349343
2016-11-27 16:00:00,20.1,90,0.9,17.0,17,-4.970318980286531,-16.2571808513716
2016-11-27 17:00:00,19.9,89,0.5,19.2,13,-4.3190602434022125,-18.707905243876514
2016-11-27 18:00:00,19.7,88,0.2,19.6,7,-2.3886391307408847,-19.453904572169915
2016-11-27 19:00:00,19.4,88,0.1,22.1,7,-2.6933124892537528,-21.93526995127322
2016-11-27 20:00:00,19.1,88,0.0,21.7,5,-1.891279617624184,-21.617424948590877
2016-11-27 21:00:00,18.9,86,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2016-11-27 22:00:00,18.9,85,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2016-11-27 23:00:00,19.0,84,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2016-11-28 00:00:00,18.9,83,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2016-11-28 01:00:00,18.5,84,0.0,26.0,4,-1.8136683173472652,-25.93666530675543
2016-11-28 02:00:00,18.3,84,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2016-11-28 03:00:00,18.3,81,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2016-11-28 04:00:00,18.1,81,0.0,23.5,6,-2.4564188867898538,-23.371264541154424
2016-11-28 05:00:00,17.6,81,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2016-11-28 06:00:00,17.4,83,0.0,20.8,10,-3.611882095472151,-20.484001262653926
2016-11-28 07:00:00,16.9,86,0.0,20.2,11,-3.854341706606201,-19.828869105642813
2016-11-28 08:00:00,18.7,82,0.0,20.2,11,-3.854341706606201,-19.828869105642813
2016-11-28 09:00:00,19.9,77,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2016-11-28 10:00:00,21.0,71,0.0,23.5,11,-4.4840113913487984,-23.0682388110201
2016-11-28 11:00:00,21.8,69,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2016-11-28 12:00:00,22.7,67,0.0,22.6,9,-3.5354189099092217,-22.321756497450114
2016-11-28 13:00:00,23.2,65,0.0,23.9,6,-2.498230272096915,-23.769073299301734
2016-11-28 14:00:00,23.0,66,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2016-11-28 15:00:00,22.9,67,0.0,23.6,8,-3.2844851826575536,-23.37032642230106
2016-11-28 16:00:00,22.1,70,0.0,22.3,9,-3.488488570397152,-22.025449995271572
2016-11-28 17:00:00,21.0,73,0.0,20.5,11,-3.9115844052191644,-20.12335726067711
2016-11-28 18:00:00,20.0,78,0.0,19.6,13,-4.409040665139759,-19.09765326979061
2016-11-28 19:00:00,19.3,80,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2016-11-28 20:00:00,18.7,84,0.0,16.4,15,-4.244632339681338,-15.84118355114072
2016-11-28 21:00:00,18.4,86,0.0,16.6,18,-5.12968210662413,-15.78753817049955
2016-11-28 22:00:00,17.9,88,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2016-11-28 23:00:00,17.6,88,0.1,13.7,14,-3.3143299697154487,-13.293051449981151
2016-11-29 00:00:00,17.6,87,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2016-11-29 01:00:00,18.0,84,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2016-11-29 02:00:00,18.1,83,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2016-11-29 03:00:00,18.7,81,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2016-11-29 04:00:00,18.9,78,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2016-11-29 05:00:00,19.1,76,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2016-11-29 06:00:00,18.5,78,0.0,13.0,19,-4.232386007943036,-12.291741482791119
2016-11-29 07:00:00,18.3,80,0.0,13.1,32,-6.941942361454985,-11.10943005964918
2016-11-29 08:00:00,19.1,84,0.0,9.9,33,-5.3919264466487675,-8.302838622659698
2016-11-29 09:00:00,21.4,73,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2016-11-29 10:00:00,22.5,69,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2016-11-29 11:00:00,23.1,68,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2016-11-29 12:00:00,23.6,68,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-11-29 13:00:00,24.2,67,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2016-11-29 14:00:00,24.0,68,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2016-11-29 15:00:00,23.5,72,0.0,12.2,360,7.470345474798854e-16,-12.2
2016-11-29 16:00:00,22.8,77,0.2,11.2,4,-0.7812725059342065,-11.17271736291003
2016-11-29 17:00:00,21.8,80,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2016-11-29 18:00:00,21.1,84,0.6,12.5,12,-2.5988961352219975,-12.22684500917257
2016-11-29 19:00:00,21.0,84,0.0,11.7,18,-3.6154988341868863,-11.127361240653295
2016-11-29 20:00:00,21.0,82,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2016-11-29 21:00:00,20.2,86,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2016-11-29 22:00:00,20.6,84,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2016-11-29 23:00:00,20.9,82,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-11-30 00:00:00,21.0,82,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-11-30 01:00:00,20.9,83,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-11-30 02:00:00,20.9,82,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-11-30 03:00:00,19.6,91,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-11-30 04:00:00,19.9,90,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2016-11-30 05:00:00,20.1,89,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2016-11-30 06:00:00,19.8,90,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2016-11-30 07:00:00,19.8,91,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2016-11-30 08:00:00,20.3,92,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2016-11-30 09:00:00,22.0,87,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2016-11-30 10:00:00,22.2,85,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-11-30 11:00:00,22.3,85,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2016-11-30 12:00:00,22.4,85,0.1,16.7,7,-2.0352180348659576,-16.575520732410077
2016-11-30 13:00:00,22.1,87,0.2,17.0,6,-1.776983875550107,-16.90687222126065
2016-11-30 14:00:00,22.3,87,0.8,17.3,4,-1.2067869957733726,-17.257858069494958
2016-11-30 15:00:00,22.3,87,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2016-11-30 16:00:00,21.9,88,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2016-11-30 17:00:00,21.4,88,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-11-30 18:00:00,20.7,90,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2016-11-30 19:00:00,20.2,91,0.0,18.5,8,-2.5747023677612177,-18.31995927171905
2016-11-30 20:00:00,19.9,92,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2016-11-30 21:00:00,19.6,93,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2016-11-30 22:00:00,19.3,94,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2016-11-30 23:00:00,19.0,94,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2016-12-01 00:00:00,19.0,94,0.0,18.1,7,-2.205835115633164,-17.96508534470793
2016-12-01 01:00:00,19.1,93,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-12-01 02:00:00,19.5,91,0.0,18.6,15,-4.814034238906884,-17.96622036897667
2016-12-01 03:00:00,18.6,93,0.0,17.8,18,-5.500502499874067,-16.928805990053732
2016-12-01 04:00:00,18.5,93,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2016-12-01 05:00:00,18.4,93,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-12-01 06:00:00,18.5,93,0.0,22.0,15,-5.694018992255454,-21.2503681783595
2016-12-01 07:00:00,18.8,92,0.0,21.3,11,-4.0642316015204,-20.908659007435244
2016-12-01 08:00:00,20.2,90,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2016-12-01 09:00:00,21.4,84,0.0,27.7,9,-4.3332346816144,-27.358967034485314
2016-12-01 10:00:00,22.4,80,0.0,27.2,11,-5.190004674242013,-26.70025938977646
2016-12-01 11:00:00,23.2,77,0.0,27.7,9,-4.3332346816144,-27.358967034485314
2016-12-01 12:00:00,23.4,76,0.0,28.0,7,-3.4123416153441206,-27.791292245957017
2016-12-01 13:00:00,23.6,75,0.0,27.9,7,-3.400154681003606,-27.692037630792885
2016-12-01 14:00:00,23.6,74,0.0,28.7,7,-3.4976501557277238,-28.486074552105944
2016-12-01 15:00:00,22.8,73,0.0,28.6,6,-2.989514049454886,-28.44332620753262
2016-12-01 16:00:00,21.8,76,0.0,27.5,5,-2.396782925560602,-27.395354197523
2016-12-01 17:00:00,20.5,78,0.0,26.8,5,-2.3357739056372413,-26.69801790885878
2016-12-01 18:00:00,19.7,79,0.0,25.8,8,-3.5906660047696985,-25.548916173532515
2016-12-01 19:00:00,19.2,80,0.0,24.4,8,-3.395823663425606,-24.16254087729431
2016-12-01 20:00:00,19.0,80,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2016-12-01 21:00:00,18.6,81,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2016-12-01 22:00:00,17.8,86,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2016-12-01 23:00:00,17.8,84,0.0,21.4,8,-2.9783043605454087,-21.191736671069602
2016-12-02 00:00:00,18.1,83,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2016-12-02 01:00:00,18.4,81,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2016-12-02 02:00:00,18.5,80,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2016-12-02 03:00:00,17.8,82,0.0,19.5,12,-4.054277970946316,-19.073878214309207
2016-12-02 04:00:00,18.4,80,0.0,18.9,14,-4.5723238268337205,-18.33858922661633
2016-12-02 05:00:00,19.0,77,0.0,18.2,14,-4.402978499913954,-17.659382218223136
2016-12-02 06:00:00,18.6,79,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2016-12-02 07:00:00,18.9,78,0.0,17.6,15,-4.555215193804363,-17.000294542687605
2016-12-02 08:00:00,19.8,82,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2016-12-02 09:00:00,21.6,74,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2016-12-02 10:00:00,22.8,71,0.0,21.7,6,-2.2682676529080776,-21.581125129491532
2016-12-02 11:00:00,23.7,70,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2016-12-02 12:00:00,24.0,70,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2016-12-02 13:00:00,24.2,70,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2016-12-02 14:00:00,23.7,72,0.0,23.2,7,-2.827368766999414,-23.027070718078672
2016-12-02 15:00:00,23.1,74,0.0,22.8,6,-2.383248962502497,-22.675099214396635
2016-12-02 16:00:00,22.3,77,0.0,23.2,6,-2.425060347809558,-23.07290797254394
2016-12-02 17:00:00,21.5,78,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2016-12-02 18:00:00,20.5,81,0.0,20.9,4,-1.4579103012522245,-20.849088650430325
2016-12-02 19:00:00,19.9,83,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2016-12-02 20:00:00,19.6,84,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2016-12-02 21:00:00,19.0,87,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2016-12-02 22:00:00,18.2,90,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2016-12-02 23:00:00,19.0,85,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2016-12-03 00:00:00,18.9,85,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2016-12-03 01:00:00,18.7,84,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2016-12-03 02:00:00,18.9,83,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2016-12-03 03:00:00,19.1,83,0.0,16.1,10,-2.7957356604375785,-15.855404823496551
2016-12-03 04:00:00,19.3,81,0.0,15.9,13,-3.576721764067458,-15.492484030085238
2016-12-03 05:00:00,18.7,83,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-12-03 06:00:00,18.5,83,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2016-12-03 07:00:00,19.5,79,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2016-12-03 08:00:00,19.6,88,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2016-12-03 09:00:00,22.6,75,0.0,17.0,4,-1.185860053650135,-16.958588854417012
2016-12-03 10:00:00,23.4,73,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2016-12-03 11:00:00,24.3,72,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2016-12-03 12:00:00,24.7,72,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2016-12-03 13:00:00,24.8,72,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2016-12-03 14:00:00,25.0,72,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2016-12-03 15:00:00,24.6,77,0.0,18.0,1,-0.31414331587110295,-17.997258512815044
2016-12-03 16:00:00,24.1,80,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2016-12-03 17:00:00,22.8,85,0.0,16.2,360,9.919639073093561e-16,-16.2
2016-12-03 18:00:00,21.6,90,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-12-03 19:00:00,20.6,94,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-12-03 20:00:00,20.6,91,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2016-12-03 21:00:00,21.0,90,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2016-12-03 22:00:00,20.8,90,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2016-12-03 23:00:00,20.5,91,0.0,13.0,354,1.358870022479495,-12.928784639787553
2016-12-04 00:00:00,20.2,91,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2016-12-04 01:00:00,20.0,91,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2016-12-04 02:00:00,19.9,91,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2016-12-04 03:00:00,20.0,86,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2016-12-04 04:00:00,20.1,85,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-12-04 05:00:00,19.2,87,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2016-12-04 06:00:00,18.3,88,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2016-12-04 07:00:00,18.2,88,0.0,12.2,28,-5.727553065987867,-10.771960632878908
2016-12-04 08:00:00,20.3,89,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2016-12-04 09:00:00,23.2,79,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2016-12-04 10:00:00,24.5,75,0.0,16.2,360,9.919639073093561e-16,-16.2
2016-12-04 11:00:00,25.4,72,0.0,17.3,360,1.0593194812624606e-15,-17.3
2016-12-04 12:00:00,25.8,71,0.0,17.3,360,1.0593194812624606e-15,-17.3
2016-12-04 13:00:00,25.9,71,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2016-12-04 14:00:00,25.5,74,0.0,20.2,360,1.2368932671388266e-15,-20.2
2016-12-04 15:00:00,24.6,80,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2016-12-04 16:00:00,23.8,83,0.0,17.3,5,-1.5077943495344879,-17.234168276987198
2016-12-04 17:00:00,22.7,87,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2016-12-04 18:00:00,21.8,90,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-12-04 19:00:00,21.1,93,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2016-12-04 20:00:00,20.3,95,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2016-12-04 21:00:00,19.9,94,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2016-12-04 22:00:00,20.3,92,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2016-12-04 23:00:00,21.1,89,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2016-12-05 00:00:00,21.2,87,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2016-12-05 01:00:00,21.1,87,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2016-12-05 02:00:00,21.0,86,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2016-12-05 03:00:00,20.4,86,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2016-12-05 04:00:00,20.4,86,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-12-05 05:00:00,20.5,85,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-12-05 06:00:00,20.4,84,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2016-12-05 07:00:00,20.1,84,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2016-12-05 08:00:00,20.7,89,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2016-12-05 09:00:00,23.5,79,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-12-05 10:00:00,24.5,76,0.0,15.5,5,-1.350914012588703,-15.441017820422056
2016-12-05 11:00:00,25.2,73,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2016-12-05 12:00:00,25.7,72,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-12-05 13:00:00,25.5,73,0.0,16.9,360,1.0348265452795135e-15,-16.9
2016-12-05 14:00:00,25.3,74,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2016-12-05 15:00:00,25.2,75,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2016-12-05 16:00:00,24.2,79,0.0,18.6,9,-2.9096810497482974,-18.37100313506956
2016-12-05 17:00:00,23.1,83,0.0,17.2,10,-2.9867486558712018,-16.938693351809977
2016-12-05 18:00:00,22.1,86,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2016-12-05 19:00:00,21.3,88,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2016-12-05 20:00:00,21.0,88,0.0,18.2,8,-2.532950437473198,-18.02287885109658
2016-12-05 21:00:00,20.7,88,0.0,18.9,9,-2.9566113892603663,-18.6673096372481
2016-12-05 22:00:00,20.4,87,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-12-05 23:00:00,20.0,88,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2016-12-06 00:00:00,19.7,88,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2016-12-06 01:00:00,19.7,86,0.0,22.4,5,-1.9522886375475446,-22.314761237255098
2016-12-06 02:00:00,19.8,84,0.0,25.6,4,-1.7857657278496148,-25.537639686651502
2016-12-06 03:00:00,19.8,81,0.0,27.4,5,-2.388067351285836,-27.29573472771383
2016-12-06 04:00:00,19.6,79,0.0,28.6,5,-2.492654242583026,-28.491168365423924
2016-12-06 05:00:00,19.5,77,0.0,28.3,7,-3.448902418365665,-28.089056091449415
2016-12-06 06:00:00,19.4,75,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2016-12-06 07:00:00,19.5,75,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2016-12-06 08:00:00,20.2,76,0.0,26.0,5,-2.2660493114391143,-25.901062150385386
2016-12-06 09:00:00,21.8,69,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2016-12-06 10:00:00,22.6,67,0.0,31.1,5,-2.710543599452172,-30.98165511065329
2016-12-06 11:00:00,22.9,66,0.0,31.3,8,-4.35611806005006,-30.99539055161115
2016-12-06 12:00:00,22.8,66,0.0,29.8,8,-4.1473584086099615,-29.509988448498795
2016-12-06 13:00:00,22.4,67,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2016-12-06 14:00:00,22.0,68,0.0,28.9,6,-3.020872588435182,-28.7416827761431
2016-12-06 15:00:00,22.0,66,0.0,27.8,5,-2.4229296483848994,-27.694212606950526
2016-12-06 16:00:00,21.2,68,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2016-12-06 17:00:00,20.4,68,0.0,24.6,5,-2.144031271592393,-24.506389573056943
