time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-12-06 18:00:00,19.8,70,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2016-12-06 19:00:00,19.3,72,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2016-12-06 20:00:00,18.6,80,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2016-12-06 21:00:00,18.1,81,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2016-12-06 22:00:00,18.1,81,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2016-12-06 23:00:00,17.7,83,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2016-12-07 00:00:00,17.8,83,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-12-07 01:00:00,18.1,82,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2016-12-07 02:00:00,18.3,83,0.0,15.7,9,-2.4560211011316273,-15.50670694734366
2016-12-07 03:00:00,18.1,84,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-12-07 04:00:00,18.3,84,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2016-12-07 05:00:00,18.1,85,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2016-12-07 06:00:00,17.9,87,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2016-12-07 07:00:00,18.0,88,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-12-07 08:00:00,19.5,83,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2016-12-07 09:00:00,21.2,75,0.0,19.9,4,-1.388153827508099,-19.8515246001705
2016-12-07 10:00:00,21.8,73,0.0,21.3,6,-2.2264562676010167,-21.183316371344223
2016-12-07 11:00:00,22.5,71,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2016-12-07 12:00:00,22.7,70,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2016-12-07 13:00:00,22.9,70,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2016-12-07 14:00:00,22.8,70,0.0,19.8,2,-0.691010034709515,-19.787938374978097
2016-12-07 15:00:00,23.0,70,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2016-12-07 16:00:00,22.0,73,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2016-12-07 17:00:00,20.9,77,0.0,18.4,360,1.1266750552155648e-15,-18.4
2016-12-07 18:00:00,19.8,81,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2016-12-07 19:00:00,19.3,83,0.0,17.3,2,-0.6037612929532632,-17.289461307430358
2016-12-07 20:00:00,19.0,85,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2016-12-07 21:00:00,18.3,89,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2016-12-07 22:00:00,18.0,90,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2016-12-07 23:00:00,18.2,89,0.0,13.7,360,8.388830574159369e-16,-13.7
2016-12-08 00:00:00,18.2,89,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2016-12-08 01:00:00,17.9,90,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2016-12-08 02:00:00,17.9,90,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2016-12-08 03:00:00,17.9,92,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2016-12-08 04:00:00,18.1,91,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2016-12-08 05:00:00,17.8,92,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2016-12-08 06:00:00,18.0,91,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2016-12-08 07:00:00,18.1,90,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2016-12-08 08:00:00,19.1,88,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2016-12-08 09:00:00,20.7,81,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2016-12-08 10:00:00,21.7,77,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2016-12-08 11:00:00,22.6,75,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2016-12-08 12:00:00,23.4,72,0.0,16.2,1,-0.2827289842839927,-16.197532661533536
2016-12-08 13:00:00,23.7,71,0.0,17.7,356,1.2346895852710165,-17.65688368959889
2016-12-08 14:00:00,23.5,72,0.0,20.2,360,1.2368932671388266e-15,-20.2
2016-12-08 15:00:00,22.9,75,0.0,22.0,3,-1.1513910373447747,-21.969849764600625
2016-12-08 16:00:00,21.9,78,0.0,20.9,2,-0.7293994810822658,-20.8872682846991
2016-12-08 17:00:00,20.6,83,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2016-12-08 18:00:00,19.7,87,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2016-12-08 19:00:00,19.0,90,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2016-12-08 20:00:00,18.4,93,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-12-08 21:00:00,17.8,94,0.0,14.4,360,8.817456953860943e-16,-14.4
2016-12-08 22:00:00,18.0,92,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2016-12-08 23:00:00,18.6,89,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2016-12-09 00:00:00,18.4,89,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-12-09 01:00:00,18.6,88,0.0,15.3,9,-2.393447315115535,-15.111631611105606
2016-12-09 02:00:00,18.6,87,0.0,14.5,14,-3.507867486195183,-14.06928803100195
2016-12-09 03:00:00,16.6,93,0.0,13.6,17,-3.9762551842292244,-13.00574468109728
2016-12-09 04:00:00,16.7,90,0.0,15.3,15,-3.959931390068566,-14.778665142222746
2016-12-09 05:00:00,17.4,86,0.0,15.5,12,-3.2226312076752768,-15.161287811373986
2016-12-09 06:00:00,17.4,84,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-12-09 07:00:00,17.7,82,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-12-09 08:00:00,19.3,83,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2016-12-09 09:00:00,22.2,74,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2016-12-09 10:00:00,23.6,70,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2016-12-09 11:00:00,24.6,67,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2016-12-09 12:00:00,25.1,66,0.0,22.7,3,-1.1880262067148357,-22.668890438928827
2016-12-09 13:00:00,25.2,66,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2016-12-09 14:00:00,25.0,68,0.0,23.8,3,-1.2455957585820745,-23.76738292715886
2016-12-09 15:00:00,24.6,71,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2016-12-09 16:00:00,23.7,74,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2016-12-09 17:00:00,22.4,79,0.0,17.0,5,-1.4816476267101901,-16.935309867559674
2016-12-09 18:00:00,21.1,84,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-12-09 19:00:00,20.3,87,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-12-09 20:00:00,20.7,83,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2016-12-09 21:00:00,20.3,84,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2016-12-09 22:00:00,20.1,84,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2016-12-09 23:00:00,19.9,85,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2016-12-10 00:00:00,19.7,85,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2016-12-10 01:00:00,19.0,88,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2016-12-10 02:00:00,19.3,87,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2016-12-10 03:00:00,19.6,81,0.1,8.3,34,-4.6413010988071965,-6.881011852206848
2016-12-10 04:00:00,19.5,82,0.1,11.0,32,-5.829111906565255,-9.328529057720685
2016-12-10 05:00:00,18.9,84,0.1,10.3,29,-4.99353908853727,-9.00858298353578
2016-12-10 06:00:00,18.7,84,0.0,10.5,41,-6.888619804400326,-7.924450592339106
2016-12-10 07:00:00,18.9,83,0.0,9.4,47,-6.874724795220204,-6.410784584587485
2016-12-10 08:00:00,19.0,93,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2016-12-10 09:00:00,21.5,82,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2016-12-10 10:00:00,22.7,79,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2016-12-10 11:00:00,23.5,75,0.0,9.1,18,-2.8120546488120226,-8.654614298285896
2016-12-10 12:00:00,24.4,72,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2016-12-10 13:00:00,24.7,72,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2016-12-10 14:00:00,24.5,71,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2016-12-10 15:00:00,24.4,71,0.0,18.0,360,1.102182119232618e-15,-18.0
2016-12-10 16:00:00,23.7,73,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2016-12-10 17:00:00,22.2,78,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2016-12-10 18:00:00,20.5,87,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2016-12-10 19:00:00,20.0,86,0.0,15.7,11,-2.9957012274117503,-15.411546780128324
2016-12-10 20:00:00,20.1,85,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2016-12-10 21:00:00,20.0,84,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2016-12-10 22:00:00,19.8,84,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-12-10 23:00:00,19.2,86,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2016-12-11 00:00:00,19.1,86,0.1,14.3,10,-2.483168940637104,-14.082750868074575
2016-12-11 01:00:00,18.9,87,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2016-12-11 02:00:00,18.9,88,0.1,9.8,8,-1.363896389408645,-9.704627073667389
2016-12-11 03:00:00,19.1,85,0.2,11.4,13,-2.564442019520064,-11.10781873855168
2016-12-11 04:00:00,18.6,86,0.2,13.8,20,-4.719877977894226,-12.967758166845536
2016-12-11 05:00:00,18.4,85,0.3,13.5,25,-5.705346533499439,-12.235155124994776
2016-12-11 06:00:00,18.8,84,0.3,13.7,18,-4.233532822936781,-13.029474273243602
2016-12-11 07:00:00,18.6,85,0.2,12.9,13,-2.901868601035862,-12.569373835729534
2016-12-11 08:00:00,18.9,89,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2016-12-11 09:00:00,20.9,86,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2016-12-11 10:00:00,21.9,79,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-12-11 11:00:00,22.7,76,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2016-12-11 12:00:00,23.3,73,0.0,15.2,4,-1.0602984009107088,-15.162973563949327
2016-12-11 13:00:00,23.4,73,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2016-12-11 14:00:00,23.7,71,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2016-12-11 15:00:00,22.7,74,0.2,13.8,7,-1.681796938991031,-13.697136892650246
2016-12-11 16:00:00,21.9,78,0.3,11.1,13,-2.496956703216904,-10.815507719116109
2016-12-11 17:00:00,21.0,81,0.1,8.5,12,-1.767249371950958,-8.314254606237347
2016-12-11 18:00:00,19.8,88,0.2,3.1,36,-1.822134282106667,-2.507952682562337
2016-12-11 19:00:00,19.7,86,0.1,3.1,45,-2.192031021678298,-2.192031021678297
2016-12-11 20:00:00,19.1,89,0.0,0.4,90,-0.4,4.898587196589413e-17
2016-12-11 21:00:00,18.5,92,0.1,2.5,225,1.7677669529663689,1.7677669529663687
2016-12-11 22:00:00,18.4,92,0.0,3.9,248,3.616017032810471,1.460965714322057
2016-12-11 23:00:00,18.1,93,0.0,3.6,264,3.580278823325784,0.37630246776355253
2016-12-12 00:00:00,17.7,94,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2016-12-12 01:00:00,17.4,94,0.0,2.4,207,1.0895771993749124,2.138415658052083
2016-12-12 02:00:00,17.5,93,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2016-12-12 03:00:00,19.6,86,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2016-12-12 04:00:00,19.4,85,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2016-12-12 05:00:00,18.3,87,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2016-12-12 06:00:00,18.5,84,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2016-12-12 07:00:00,17.1,87,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2016-12-12 08:00:00,18.6,93,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-12-12 09:00:00,21.7,81,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2016-12-12 10:00:00,22.7,76,0.0,15.3,352,2.129348444689002,-15.151101451746028
2016-12-12 11:00:00,23.5,72,0.0,16.7,353,2.035218034865963,-16.575520732410077
2016-12-12 12:00:00,23.9,70,0.0,17.3,355,1.5077943495344859,-17.234168276987198
2016-12-12 13:00:00,23.6,71,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2016-12-12 14:00:00,23.5,71,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-12-12 15:00:00,23.1,72,0.0,14.8,6,-1.5470212563612697,-14.718924051450447
2016-12-12 16:00:00,22.5,74,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2016-12-12 17:00:00,21.2,79,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2016-12-12 18:00:00,19.8,84,0.0,12.2,34,-6.822153422343108,-10.11425838517151
2016-12-12 19:00:00,18.7,88,0.0,11.5,49,-8.679160172561879,-7.544678833390831
2016-12-12 20:00:00,17.4,91,0.0,9.9,46,-7.121464023352646,-6.877117867544074
2016-12-12 21:00:00,16.2,92,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2016-12-12 22:00:00,15.2,94,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2016-12-12 23:00:00,14.4,93,0.0,10.2,32,-5.405176495178691,-8.650090580795544
2016-12-13 00:00:00,13.9,93,0.0,10.2,32,-5.405176495178691,-8.650090580795544
2016-12-13 01:00:00,13.7,92,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2016-12-13 02:00:00,13.4,91,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2016-12-13 03:00:00,13.1,89,0.0,9.7,39,-6.104407793183427,-7.538315826132614
2016-12-13 04:00:00,12.7,88,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2016-12-13 05:00:00,12.4,88,0.0,9.8,36,-5.760295472466238,-7.928366544874485
2016-12-13 06:00:00,12.2,87,0.0,10.4,34,-5.815606196095764,-8.621990754572435
2016-12-13 07:00:00,12.3,87,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2016-12-13 08:00:00,15.8,86,0.0,10.2,48,-7.580077219869421,-6.825132184860354
2016-12-13 09:00:00,21.6,65,0.0,8.7,42,-5.821436275322065,-6.4653599816533305
2016-12-13 10:00:00,24.0,56,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2016-12-13 11:00:00,25.0,54,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2016-12-13 12:00:00,25.3,54,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2016-12-13 13:00:00,25.3,54,0.0,12.8,11,-2.442355140819771,-12.5648279481301
2016-12-13 14:00:00,24.9,56,0.0,12.6,13,-2.834383284732702,-12.277062816293963
2016-12-13 15:00:00,24.9,54,0.0,12.7,15,-3.2870018728020116,-12.267257993871167
2016-12-13 16:00:00,23.9,59,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2016-12-13 17:00:00,22.2,64,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2016-12-13 18:00:00,19.9,73,0.0,13.0,24,-5.287576359985401,-11.876090949353813
2016-12-13 19:00:00,18.1,80,0.0,13.4,31,-6.9015102037947305,-11.486041829408302
2016-12-13 20:00:00,16.6,84,0.0,13.0,24,-5.287576359985401,-11.876090949353813
2016-12-13 21:00:00,15.9,83,0.0,14.8,23,-5.782820701641253,-13.623471831096117
2016-12-13 22:00:00,15.6,82,0.0,15.0,24,-6.101049646137001,-13.703181864639015
2016-12-13 23:00:00,15.7,79,0.0,16.1,20,-5.506524307543264,-15.129051194653128
2016-12-14 00:00:00,16.0,77,0.0,17.5,14,-4.233633172994186,-16.980175209829937
2016-12-14 01:00:00,15.6,78,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2016-12-14 02:00:00,15.6,79,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2016-12-14 03:00:00,15.7,77,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2016-12-14 04:00:00,15.5,79,0.0,19.0,10,-3.2993153756716764,-18.711347307231954
2016-12-14 05:00:00,15.2,80,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2016-12-14 06:00:00,14.6,81,0.0,20.7,13,-4.6564868249180105,-20.169460341054368
2016-12-14 07:00:00,14.6,81,0.0,20.3,17,-5.935145605871563,-19.412986546049616
2016-12-14 08:00:00,16.7,82,0.0,21.1,14,-5.10455199715299,-20.473239824423526
2016-12-14 09:00:00,20.6,68,0.0,23.4,11,-4.464930491811144,-22.970076092675335
2016-12-14 10:00:00,21.5,65,0.0,24.1,9,-3.770070607469568,-23.80328900834282
2016-12-14 11:00:00,22.2,64,0.0,24.7,8,-3.4375755937136256,-24.459621297916783
2016-12-14 12:00:00,22.6,63,0.0,26.1,7,-3.180789862874341,-25.905454557838507
2016-12-14 13:00:00,22.6,63,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2016-12-14 14:00:00,22.1,65,0.0,29.3,6,-3.0626839737422435,-29.13949153429041
2016-12-14 15:00:00,21.8,67,0.0,30.5,7,-3.7170149738569886,-30.272657625060322
2016-12-14 16:00:00,20.6,70,0.0,27.3,9,-4.270660895598307,-26.96389169824726
2016-12-14 17:00:00,19.4,74,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2016-12-14 18:00:00,18.2,77,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2016-12-14 19:00:00,17.5,79,0.0,25.3,6,-2.64457012067163,-25.161403952817317
2016-12-14 20:00:00,17.0,80,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2016-12-14 21:00:00,16.7,79,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2016-12-14 22:00:00,16.4,79,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2016-12-14 23:00:00,16.0,82,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2016-12-15 00:00:00,15.6,83,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2016-12-15 01:00:00,15.4,83,0.0,20.8,9,-3.2538368728368057,-20.543917484378863
2016-12-15 02:00:00,15.4,81,0.0,23.9,5,-2.083022251669032,-23.809053284392718
2016-12-15 03:00:00,15.9,80,0.0,26.5,7,-3.2295376002364002,-26.302473018495036
2016-12-15 04:00:00,15.9,79,0.0,25.8,8,-3.5906660047696985,-25.548916173532515
2016-12-15 05:00:00,15.8,78,0.0,24.8,9,-3.87957473299773,-24.494670846759416
2016-12-15 06:00:00,15.8,79,0.0,23.3,8,-3.242733252369534,-23.073246001678587
2016-12-15 07:00:00,15.5,80,0.0,24.2,5,-2.1091689744933295,-24.107911693820242
2016-12-15 08:00:00,16.5,77,0.0,26.3,4,-1.8345952594705028,-26.23593452183338
2016-12-15 09:00:00,17.5,73,0.0,28.9,4,-2.015962091205229,-28.829601052508917
2016-12-15 10:00:00,18.4,69,0.0,30.3,4,-2.113621154447005,-30.226190722872673
2016-12-15 11:00:00,19.4,65,0.0,30.7,5,-2.6756813023531083,-30.583177231416588
2016-12-15 12:00:00,19.8,63,0.0,29.7,6,-3.1044953590493045,-29.53730029243772
2016-12-15 13:00:00,19.9,62,0.0,30.8,6,-3.2194766686437237,-30.631274377342823
2016-12-15 14:00:00,19.3,62,0.1,30.7,4,-2.141523743944655,-30.625216342976604
2016-12-15 15:00:00,17.5,69,0.1,31.4,4,-2.1903532755655433,-31.32351117815848
2016-12-15 16:00:00,16.7,70,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2016-12-15 17:00:00,15.7,73,0.2,30.4,5,-2.6495345795288108,-30.284318821989064
2016-12-15 18:00:00,15.0,76,0.2,27.8,4,-1.939229970086691,-27.732280597223113
2016-12-15 19:00:00,14.6,78,0.5,27.4,4,-1.9113273805890407,-27.333254977119182
2016-12-15 20:00:00,14.3,81,0.3,27.4,4,-1.9113273805890407,-27.333254977119182
2016-12-15 21:00:00,14.3,80,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2016-12-15 22:00:00,14.4,78,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2016-12-15 23:00:00,14.4,78,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2016-12-16 00:00:00,14.5,76,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2016-12-16 01:00:00,14.6,75,0.0,26.4,6,-2.7595514302660487,-26.255378037722416
2016-12-16 02:00:00,14.5,75,0.0,26.1,6,-2.7281928912857527,-25.957021469111936
2016-12-16 03:00:00,14.4,80,0.2,26.4,6,-2.7595514302660487,-26.255378037722416
2016-12-16 04:00:00,14.2,80,0.1,27.6,7,-3.363593877982062,-27.39427378530049
2016-12-16 05:00:00,14.3,79,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2016-12-16 06:00:00,14.3,77,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2016-12-16 07:00:00,14.3,76,0.0,26.1,7,-3.180789862874341,-25.905454557838507
2016-12-16 08:00:00,14.8,75,0.0,26.8,6,-2.80136281557311,-26.65318679586973
2016-12-16 09:00:00,15.2,74,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2016-12-16 10:00:00,16.1,69,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2016-12-16 11:00:00,16.9,66,0.0,27.6,7,-3.363593877982062,-27.39427378530049
2016-12-16 12:00:00,17.4,65,0.0,27.2,8,-3.78550834611379,-26.93529146977071
2016-12-16 13:00:00,17.6,64,0.0,28.0,8,-3.896846826881843,-27.727505924763967
2016-12-16 14:00:00,17.9,63,0.0,27.3,9,-4.270660895598307,-26.96389169824726
2016-12-16 15:00:00,16.8,69,0.1,26.3,9,-4.114226430558077,-25.97620335765212
2016-12-16 16:00:00,16.6,69,0.0,24.8,9,-3.87957473299773,-24.494670846759416
2016-12-16 17:00:00,16.1,70,0.0,23.4,10,-4.06336735740617,-23.044501420485666
2016-12-16 18:00:00,15.7,72,0.0,21.2,10,-3.681341366538923,-20.87792436385881
2016-12-16 19:00:00,15.2,75,0.1,19.5,12,-4.054277970946316,-19.073878214309207
2016-12-16 20:00:00,15.1,77,0.1,17.7,12,-3.6800369274743483,-17.31321253298836
2016-12-16 21:00:00,15.1,78,0.2,15.7,11,-2.9957012274117503,-15.411546780128324
2016-12-16 22:00:00,14.7,86,0.2,15.0,11,-2.8621349306481694,-14.72440775171496
2016-12-16 23:00:00,14.6,88,0.2,14.0,12,-2.910763671448637,-13.694066410273278
2016-12-17 00:00:00,14.6,89,0.3,13.4,14,-3.2417534010355484,-13.001962732098352
2016-12-17 01:00:00,14.5,90,0.3,12.4,17,-3.62540913856194,-11.858178973941639
2016-12-17 02:00:00,14.3,91,0.2,11.8,20,-4.0358376912428895,-11.08837292527372
2016-12-17 03:00:00,14.7,90,0.3,11.2,21,-4.013721034907368,-10.456100776768658
2016-12-17 04:00:00,14.5,90,0.2,11.2,21,-4.013721034907368,-10.456100776768658
2016-12-17 05:00:00,14.5,89,0.1,10.5,22,-3.933369230867079,-9.735430472951267
2016-12-17 06:00:00,14.5,90,0.1,9.5,29,-4.6056913923402,-8.308887217824262
2016-12-17 07:00:00,14.1,91,0.1,9.0,29,-4.3632865822170315,-7.871577364254564
2016-12-17 08:00:00,15.5,89,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2016-12-17 09:00:00,17.3,80,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2016-12-17 10:00:00,18.5,73,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2016-12-17 11:00:00,19.7,70,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2016-12-17 12:00:00,20.6,67,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2016-12-17 13:00:00,20.8,66,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2016-12-17 14:00:00,20.6,65,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2016-12-17 15:00:00,20.0,69,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2016-12-17 16:00:00,19.5,71,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2016-12-17 17:00:00,18.7,74,0.1,6.1,357,0.3192493330819582,-6.0916401620029
2016-12-17 18:00:00,17.9,79,0.2,2.5,8,-0.3479327524001646,-2.475670171853926
2016-12-17 19:00:00,17.8,77,0.2,1.8,101,-1.7669289302057951,0.34345619167778096
2016-12-17 20:00:00,17.4,79,0.1,2.5,172,-0.3479327524001634,2.475670171853926
2016-12-17 21:00:00,17.0,82,0.0,3.7,191,0.7059932828932162,3.632020578756357
2016-12-17 22:00:00,17.1,81,0.0,3.9,202,1.4609657143220567,3.616017032810471
2016-12-17 23:00:00,17.0,82,0.1,3.1,201,1.1109406435904312,2.8940993221413254
2016-12-18 00:00:00,16.9,82,0.2,1.5,166,-0.36288284339950166,1.4554435894139948
2016-12-18 01:00:00,16.7,83,0.0,1.1,90,-1.1,1.3471114790620887e-16
2016-12-18 02:00:00,16.8,82,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2016-12-18 03:00:00,17.5,82,0.1,0.4,180,2.4492935982947065e-17,0.4
2016-12-18 04:00:00,17.6,82,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2016-12-18 05:00:00,17.4,82,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2016-12-18 06:00:00,17.4,81,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2016-12-18 07:00:00,17.1,81,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2016-12-18 08:00:00,17.2,88,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2016-12-18 09:00:00,19.5,79,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2016-12-18 10:00:00,20.7,75,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2016-12-18 11:00:00,21.8,69,0.0,8.2,331,3.975438886019964,-7.171881598543044
