time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-12-18 12:00:00,22.6,66,0.0,12.9,333,5.856477446640154,-11.493984162029944
2016-12-18 13:00:00,22.7,66,0.0,15.5,338,5.806402197946635,-14.371349745785205
2016-12-18 14:00:00,22.3,68,0.0,17.2,344,4.740962520052386,-16.533701170139086
2016-12-18 15:00:00,21.4,73,0.0,17.9,351,2.8001769242201333,-17.679621296652964
2016-12-18 16:00:00,20.5,77,0.0,16.6,358,0.579331645261518,-16.58988772851699
2016-12-18 17:00:00,19.5,81,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2016-12-18 18:00:00,18.3,87,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-12-18 19:00:00,17.2,92,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2016-12-18 20:00:00,16.7,92,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2016-12-18 21:00:00,17.0,91,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2016-12-18 22:00:00,17.3,90,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2016-12-18 23:00:00,17.4,90,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2016-12-19 00:00:00,17.3,90,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2016-12-19 01:00:00,17.2,91,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2016-12-19 02:00:00,16.9,92,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2016-12-19 03:00:00,16.7,89,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2016-12-19 04:00:00,15.2,93,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2016-12-19 05:00:00,14.7,93,0.0,8.2,23,-3.203995253612045,-7.548139798310009
2016-12-19 06:00:00,15.1,90,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2016-12-19 07:00:00,15.7,87,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2016-12-19 08:00:00,16.9,90,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2016-12-19 09:00:00,19.5,84,0.0,9.0,360,5.51091059616309e-16,-9.0
2016-12-19 10:00:00,20.9,82,0.0,8.6,360,5.265981236333618e-16,-8.6
2016-12-19 11:00:00,22.2,74,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2016-12-19 12:00:00,23.2,70,0.0,10.1,333,4.585304047369423,-8.999165894302514
2016-12-19 13:00:00,23.6,69,0.0,12.4,330,6.200000000000002,-10.73871500692704
2016-12-19 14:00:00,23.6,68,0.0,13.2,334,5.786499137615822,-11.864081411149003
2016-12-19 15:00:00,23.4,73,0.0,11.6,344,3.19739332747719,-11.1506356728845
2016-12-19 16:00:00,22.8,76,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2016-12-19 17:00:00,21.7,81,0.0,8.2,345,2.12231616984067,-7.92059177557036
2016-12-19 18:00:00,19.8,90,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2016-12-19 19:00:00,18.6,93,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2016-12-19 20:00:00,18.7,91,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2016-12-19 21:00:00,18.9,90,0.0,10.4,14,-2.515987714236545,-10.091075553270363
2016-12-19 22:00:00,18.5,90,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2016-12-19 23:00:00,18.2,89,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2016-12-20 00:00:00,16.7,90,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2016-12-20 01:00:00,15.6,94,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2016-12-20 02:00:00,14.8,95,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2016-12-20 03:00:00,14.3,93,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2016-12-20 04:00:00,13.9,93,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2016-12-20 05:00:00,13.8,94,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2016-12-20 06:00:00,13.5,94,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2016-12-20 07:00:00,13.7,93,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2016-12-20 08:00:00,16.4,92,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2016-12-20 09:00:00,21.3,76,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2016-12-20 10:00:00,23.8,66,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2016-12-20 11:00:00,25.1,62,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2016-12-20 12:00:00,25.9,60,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2016-12-20 13:00:00,26.1,59,0.0,12.7,353,1.547740661245373,-12.605336125844788
2016-12-20 14:00:00,26.3,59,0.0,12.6,357,0.659433048661094,-12.58273213790763
2016-12-20 15:00:00,26.0,64,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2016-12-20 16:00:00,25.4,68,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2016-12-20 17:00:00,23.9,76,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2016-12-20 18:00:00,21.9,88,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2016-12-20 19:00:00,21.9,85,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2016-12-20 20:00:00,21.4,87,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2016-12-20 21:00:00,20.0,91,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2016-12-20 22:00:00,18.6,93,0.0,2.5,360,1.5308084989341916e-16,-2.5
2016-12-20 23:00:00,19.6,90,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2016-12-21 00:00:00,19.5,90,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2016-12-21 01:00:00,17.7,95,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2016-12-21 02:00:00,17.2,95,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2016-12-21 03:00:00,17.2,93,0.0,6.8,122,-5.766727053863696,3.603450996785793
2016-12-21 04:00:00,17.5,90,0.0,6.4,133,-4.6806636903626915,4.364789504399991
2016-12-21 05:00:00,17.9,88,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2016-12-21 06:00:00,18.1,85,0.0,1.9,202,0.7117525274902327,1.761649323676896
2016-12-21 07:00:00,18.0,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2016-12-21 08:00:00,19.7,86,0.0,5.9,137,-4.023790324368741,4.314986839553106
2016-12-21 09:00:00,22.9,74,0.0,4.8,167,-1.079765060850552,4.676976310969129
2016-12-21 10:00:00,24.6,72,0.0,5.6,220,3.5996106142446203,4.289848881466277
2016-12-21 11:00:00,25.8,68,0.0,8.2,255,7.92059177557036,2.12231616984067
2016-12-21 12:00:00,26.2,67,0.0,12.4,278,12.279324052395474,-1.7257464519048116
2016-12-21 13:00:00,25.2,71,0.0,13.2,296,11.864081411149003,-5.786499137615821
2016-12-21 14:00:00,24.5,75,0.0,8.1,315,5.727564927611035,-5.727564927611034
2016-12-21 15:00:00,24.2,79,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2016-12-21 16:00:00,24.0,80,0.0,6.6,351,1.032467469265524,-6.518743047927909
2016-12-21 17:00:00,23.1,83,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2016-12-21 18:00:00,21.9,88,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2016-12-21 19:00:00,21.1,91,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2016-12-21 20:00:00,20.8,92,0.0,11.2,15,-2.898773305148231,-10.818369254437565
2016-12-21 21:00:00,20.1,94,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2016-12-21 22:00:00,19.7,95,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2016-12-21 23:00:00,19.2,96,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2016-12-22 00:00:00,18.7,97,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2016-12-22 01:00:00,18.6,97,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2016-12-22 02:00:00,18.4,97,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2016-12-22 03:00:00,19.3,92,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2016-12-22 04:00:00,18.5,93,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2016-12-22 05:00:00,18.3,93,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2016-12-22 06:00:00,18.1,93,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2016-12-22 07:00:00,17.8,94,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-12-22 08:00:00,19.6,92,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2016-12-22 09:00:00,22.7,80,0.0,16.0,8,-2.2267696153610532,-15.844289099865124
2016-12-22 10:00:00,23.3,79,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2016-12-22 11:00:00,23.5,79,0.2,16.6,2,-0.5793316452615127,-16.58988772851699
2016-12-22 12:00:00,23.0,82,0.3,17.6,11,-3.3582383186271856,-17.276638428678886
2016-12-22 13:00:00,23.2,81,0.2,16.5,16,-4.5480163709804815,-15.860817982982264
2016-12-22 14:00:00,23.2,80,0.3,14.2,24,-5.775660331676361,-12.972345498524934
2016-12-22 15:00:00,23.8,74,0.0,12.9,23,-5.040431557511632,-11.87451260953648
2016-12-22 16:00:00,24.1,72,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2016-12-22 17:00:00,23.1,77,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2016-12-22 18:00:00,21.3,85,0.0,22.3,360,1.3654811810492988e-15,-22.3
2016-12-22 19:00:00,20.3,87,0.0,24.1,360,1.4756993929725606e-15,-24.1
2016-12-22 20:00:00,19.5,88,0.0,24.1,2,-0.8410778705302684,-24.08531893116021
2016-12-22 21:00:00,19.2,87,0.0,23.4,2,-0.8166482228385178,-23.38574535224684
2016-12-22 22:00:00,18.5,89,0.0,22.0,1,-0.38395294162023696,-21.99664929344061
2016-12-22 23:00:00,17.6,91,0.0,21.6,3,-1.1304566548475972,-21.570397950698798
2016-12-23 00:00:00,17.5,90,0.0,20.6,4,-1.4369833591289871,-20.54981943535238
2016-12-23 01:00:00,17.5,88,0.0,21.0,6,-2.1950977286207207,-20.884959802733743
2016-12-23 02:00:00,17.2,88,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2016-12-23 03:00:00,17.6,84,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2016-12-23 04:00:00,18.0,82,0.0,17.7,12,-3.6800369274743483,-17.31321253298836
2016-12-23 05:00:00,18.1,80,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2016-12-23 06:00:00,17.9,79,0.0,19.1,11,-3.644451811692002,-18.749079203850382
2016-12-23 07:00:00,18.2,77,0.0,18.6,10,-3.2298561046049046,-18.31742420602707
2016-12-23 08:00:00,18.4,82,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2016-12-23 09:00:00,21.0,73,0.0,20.1,10,-3.4903283711052997,-19.79463583554538
2016-12-23 10:00:00,21.8,71,0.0,19.9,6,-2.0801164190263015,-19.79098571782864
2016-12-23 11:00:00,22.8,68,0.0,21.3,4,-1.4858128907498749,-21.248114270534256
2016-12-23 12:00:00,23.0,67,0.0,23.1,4,-1.611374543489301,-23.04372956100194
2016-12-23 13:00:00,23.6,64,0.0,25.3,5,-2.2050402915157536,-25.203725861721164
2016-12-23 14:00:00,23.7,64,0.0,26.4,5,-2.3009116085381778,-26.29954002962208
2016-12-23 15:00:00,23.2,63,0.0,26.0,6,-2.7177400449589872,-25.85756927957511
2016-12-23 16:00:00,22.5,64,0.0,24.6,6,-2.571400196384273,-24.465238626059527
2016-12-23 17:00:00,21.3,66,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2016-12-23 18:00:00,20.0,71,0.0,19.7,9,-3.081758961292551,-19.457460309724212
2016-12-23 19:00:00,19.1,77,0.0,16.3,14,-3.9433268982745853,-15.815820338298742
2016-12-23 20:00:00,18.6,79,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2016-12-23 21:00:00,18.4,78,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-12-23 22:00:00,18.2,79,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2016-12-23 23:00:00,18.4,78,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2016-12-24 00:00:00,18.5,79,0.0,13.9,17,-4.063966695646045,-13.29263610788619
2016-12-24 01:00:00,18.1,81,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2016-12-24 02:00:00,18.2,80,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2016-12-24 03:00:00,19.0,76,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2016-12-24 04:00:00,18.6,78,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2016-12-24 05:00:00,18.4,79,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2016-12-24 06:00:00,18.0,80,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2016-12-24 07:00:00,17.9,80,0.0,12.1,23,-4.727846654720214,-11.138108726774528
2016-12-24 08:00:00,18.4,84,0.0,13.1,16,-3.6108493612026855,-12.592528216791978
2016-12-24 09:00:00,21.1,71,0.0,13.4,8,-1.864919552864882,-13.269592121137041
2016-12-24 10:00:00,22.4,67,0.0,14.0,360,8.572527594031472e-16,-14.0
2016-12-24 11:00:00,23.1,65,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2016-12-24 12:00:00,23.7,62,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2016-12-24 13:00:00,23.7,62,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2016-12-24 14:00:00,23.7,61,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2016-12-24 15:00:00,23.1,64,0.0,18.8,355,1.638527963655973,-18.728460324124818
2016-12-24 16:00:00,22.1,65,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2016-12-24 17:00:00,21.0,68,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2016-12-24 18:00:00,19.7,72,0.0,14.0,12,-2.910763671448637,-13.694066410273278
2016-12-24 19:00:00,18.6,80,0.0,11.1,13,-2.496956703216904,-10.815507719116109
2016-12-24 20:00:00,18.5,78,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-12-24 21:00:00,18.5,78,0.0,10.2,350,1.77121141220269,-10.045039080724521
2016-12-24 22:00:00,18.6,78,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2016-12-24 23:00:00,18.5,80,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2016-12-25 00:00:00,18.5,81,0.0,5.5,328,2.914555953282627,-4.664264528860342
2016-12-25 01:00:00,18.3,82,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2016-12-25 02:00:00,18.2,83,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2016-12-25 03:00:00,18.7,80,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2016-12-25 04:00:00,18.8,81,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2016-12-25 05:00:00,18.5,83,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2016-12-25 06:00:00,18.7,83,0.1,4.7,9,-0.7352419856890859,-4.6421352007971475
2016-12-25 07:00:00,18.1,86,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2016-12-25 08:00:00,18.9,86,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2016-12-25 09:00:00,20.7,80,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2016-12-25 10:00:00,22.2,74,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2016-12-25 11:00:00,23.7,68,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2016-12-25 12:00:00,24.7,64,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2016-12-25 13:00:00,24.9,62,0.0,10.3,331,4.993539088537273,-9.008582983535776
2016-12-25 14:00:00,24.9,62,0.0,13.2,334,5.786499137615822,-11.864081411149003
2016-12-25 15:00:00,24.2,67,0.0,15.8,343,4.619472934619242,-15.10961514421596
2016-12-25 16:00:00,23.2,70,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2016-12-25 17:00:00,22.0,75,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2016-12-25 18:00:00,20.6,82,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2016-12-25 19:00:00,19.6,88,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-12-25 20:00:00,18.7,92,0.0,11.9,360,7.286648454926752e-16,-11.9
2016-12-25 21:00:00,18.2,92,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2016-12-25 22:00:00,18.8,91,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2016-12-25 23:00:00,18.7,91,0.0,10.5,356,0.732442974313315,-10.474422527728153
2016-12-26 00:00:00,18.5,91,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2016-12-26 01:00:00,18.3,90,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2016-12-26 02:00:00,18.1,90,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2016-12-26 03:00:00,17.8,88,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2016-12-26 04:00:00,16.9,90,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-12-26 05:00:00,16.4,91,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2016-12-26 06:00:00,15.5,93,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2016-12-26 07:00:00,15.1,93,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2016-12-26 08:00:00,16.7,92,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2016-12-26 09:00:00,20.5,77,0.0,2.5,360,1.5308084989341916e-16,-2.5
2016-12-26 10:00:00,22.2,72,0.0,4.4,305,3.604268994871564,-2.523736319944603
2016-12-26 11:00:00,23.6,67,0.0,8.6,303,7.212566884330647,-4.683895701129233
2016-12-26 12:00:00,24.4,65,0.0,10.9,314,7.8408038236912985,-7.57177623800307
2016-12-26 13:00:00,24.6,65,0.0,10.7,327,5.82763767466079,-8.973775077016036
2016-12-26 14:00:00,24.5,66,0.0,10.0,339,3.583679495453004,-9.335804264972017
2016-12-26 15:00:00,23.9,71,0.0,10.0,347,2.249510543438649,-9.743700647852352
2016-12-26 16:00:00,23.4,72,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2016-12-26 17:00:00,22.3,77,0.0,8.7,353,1.060263287624783,-8.6351515192795
2016-12-26 18:00:00,20.6,87,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2016-12-26 19:00:00,19.1,93,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2016-12-26 20:00:00,18.2,95,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2016-12-26 21:00:00,17.5,95,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2016-12-26 22:00:00,16.8,95,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2016-12-26 23:00:00,16.6,94,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2016-12-27 00:00:00,17.1,92,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2016-12-27 01:00:00,16.8,92,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2016-12-27 02:00:00,16.0,93,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2016-12-27 03:00:00,15.7,93,0.0,20.5,10,-3.559787642172072,-20.188558936750265
2016-12-27 04:00:00,15.5,95,0.0,22.9,7,-2.79080796397787,-22.729306872586275
2016-12-27 05:00:00,16.2,95,0.0,28.2,6,-2.947702664147825,-28.045517449385308
2016-12-27 06:00:00,16.4,93,0.0,30.8,7,-3.753575776878533,-30.57042147055272
2016-12-27 07:00:00,16.4,91,0.0,32.3,8,-4.495291161010126,-31.985658620352716
2016-12-27 08:00:00,17.3,85,0.0,34.1,7,-4.155744610115518,-33.84582377096908
2016-12-27 09:00:00,19.1,74,0.0,37.9,5,-3.3032026501362477,-37.75577905767715
2016-12-27 10:00:00,19.9,67,0.0,40.8,5,-3.555954304104456,-40.644743682143215
2016-12-27 11:00:00,20.4,63,0.0,43.0,4,-2.9995283709974,-42.89525416117244
2016-12-27 12:00:00,20.5,61,0.0,44.4,5,-3.869714977996026,-44.2310445952735
2016-12-27 13:00:00,20.2,60,0.0,44.1,5,-3.843568255171729,-43.93218618584598
2016-12-27 14:00:00,19.6,61,0.0,42.6,5,-3.7128346410502417,-42.43789413870836
2016-12-27 15:00:00,19.4,61,0.0,42.2,4,-2.9437231920021,-42.097202920964584
2016-12-27 16:00:00,18.4,62,0.0,40.4,4,-2.8181615392626735,-40.3015876304969
2016-12-27 17:00:00,17.3,64,0.0,37.9,4,-2.6437703549023595,-37.807677504847334
2016-12-27 18:00:00,16.5,65,0.0,37.2,5,-3.242193630212887,-37.058442769012935
2016-12-27 19:00:00,16.1,66,0.0,38.3,4,-2.6716729444000094,-38.20670312495126
2016-12-27 20:00:00,15.8,66,0.4,39.0,4,-2.7205024760208976,-38.904997960133144
2016-12-27 21:00:00,14.9,72,0.6,37.5,3,-1.9625983591104115,-37.44860755329652
2016-12-27 22:00:00,14.8,73,0.9,36.4,2,-1.2703416799710276,-36.37782610349508
2016-12-27 23:00:00,15.0,72,0.0,35.8,5,-3.120175590366165,-35.663770191684485
2016-12-28 00:00:00,15.1,73,0.2,33.9,4,-2.364744459925857,-33.81742130380804
2016-12-28 01:00:00,15.1,74,0.4,33.2,4,-2.3159149283049696,-33.11912646862616
2016-12-28 02:00:00,15.3,72,0.0,31.8,4,-2.2182558650631936,-31.72253679826241
2016-12-28 03:00:00,15.3,69,0.0,30.7,5,-2.6756813023531083,-30.583177231416588
2016-12-28 04:00:00,15.2,69,0.0,28.5,4,-1.988059501707579,-28.43057543240499
2016-12-28 05:00:00,15.2,70,0.0,27.1,4,-1.8904004384658033,-27.033985762041237
2016-12-28 06:00:00,15.4,69,0.0,27.4,360,1.6777661148318738e-15,-27.4
2016-12-28 07:00:00,15.5,70,0.0,25.6,359,0.44678160479446016,-25.596100996003617
2016-12-28 08:00:00,15.8,71,0.1,24.9,2,-0.868997467892269,-24.884831592775484
2016-12-28 09:00:00,16.4,68,0.0,24.5,3,-1.2822309279521356,-24.466423601487058
2016-12-28 10:00:00,16.8,66,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2016-12-28 11:00:00,16.9,67,0.3,25.3,4,-1.7648387857263772,-25.238370471573553
2016-12-28 12:00:00,17.1,68,0.4,24.5,4,-1.7090336067310767,-24.44031923136569
2016-12-28 13:00:00,16.9,71,0.2,23.8,2,-0.8306080215195182,-23.78550168305448
2016-12-28 14:00:00,16.8,73,0.3,23.4,3,-1.2246613760848968,-23.367931113257026
2016-12-28 15:00:00,16.3,78,0.4,22.3,3,-1.167091824217658,-22.269438625026996
2016-12-28 16:00:00,15.8,84,0.5,22.0,2,-0.7677889274550167,-21.986598194420107
2016-12-28 17:00:00,15.4,86,0.4,22.7,1,-0.3961696261263354,-22.69654268005008
2016-12-28 18:00:00,15.0,89,0.2,20.5,2,-0.7154396824012657,-20.487511953891463
2016-12-28 19:00:00,15.1,88,0.0,18.9,8,-2.6303716081452437,-18.716066499215675
2016-12-28 20:00:00,15.2,87,0.0,17.7,6,-1.8501537998374644,-17.60303754801844
2016-12-28 21:00:00,15.2,88,0.0,19.1,2,-0.6665803870177646,-19.08836479606473
2016-12-28 22:00:00,15.4,88,0.1,20.9,3,-1.0938214854775359,-20.871357276370592
2016-12-28 23:00:00,15.5,87,0.0,22.7,4,-1.5834719539916506,-22.644703940898008
2016-12-29 00:00:00,15.7,85,0.0,24.2,3,-1.2665301410792522,-24.166834741060686
2016-12-29 01:00:00,15.9,83,0.0,25.9,2,-0.9038969645947696,-25.88422241979458
2016-12-29 02:00:00,16.0,81,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2016-12-29 03:00:00,16.2,80,0.0,26.7,3,-1.397370031686613,-26.66340857794712
2016-12-29 04:00:00,16.1,79,0.0,27.9,6,-2.9163441251675284,-27.74716088077483
2016-12-29 05:00:00,16.2,77,0.0,28.9,6,-3.020872588435182,-28.7416827761431
2016-12-29 06:00:00,16.4,75,0.0,28.9,6,-3.020872588435182,-28.7416827761431
2016-12-29 07:00:00,16.5,74,0.0,29.6,5,-2.579809985330684,-29.48736306351567
2016-12-29 08:00:00,16.8,73,0.0,29.6,3,-1.5491443047911515,-29.559434228735388
2016-12-29 09:00:00,17.2,72,0.0,29.9,2,-1.0434949514047727,-29.881785727870962
2016-12-29 10:00:00,18.2,67,0.0,30.6,2,-1.0679245990965234,-30.581359306784332
2016-12-29 11:00:00,18.7,65,0.0,31.0,3,-1.6224146435312734,-30.95751557739179
2016-12-29 12:00:00,19.2,62,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2016-12-29 13:00:00,19.4,61,0.0,31.4,3,-1.6433490260284511,-31.356967391293615
2016-12-29 14:00:00,19.7,59,0.0,30.7,3,-1.6067138566583903,-30.657926716965417
2016-12-29 15:00:00,18.7,62,0.0,30.3,3,-1.5857794741612126,-30.258474903063586
2016-12-29 16:00:00,18.0,63,0.0,29.2,2,-1.0190653037130222,-29.182212148957596
2016-12-29 17:00:00,17.4,64,0.0,28.8,3,-1.507275539796796,-28.760530600931727
2016-12-29 18:00:00,16.7,65,0.0,28.1,2,-0.9806758573402714,-28.082882239236593
2016-12-29 19:00:00,16.2,67,0.0,26.3,2,-0.91785676327577,-26.28397875060222
2016-12-29 20:00:00,15.9,68,0.0,25.2,1,-0.4398006422195441,-25.19616191794106
2016-12-29 21:00:00,15.9,69,0.0,24.5,1,-0.4275839577134457,-24.496268531331587
2016-12-29 22:00:00,15.5,72,0.0,23.1,3,-1.2089605892120137,-23.068342252830657
2016-12-29 23:00:00,14.9,78,0.0,20.5,3,-1.0728871029803584,-20.471905462468765
2016-12-30 00:00:00,14.3,82,0.0,18.8,4,-1.311421706389561,-18.754204144884696
2016-12-30 01:00:00,14.3,82,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2016-12-30 02:00:00,14.2,84,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2016-12-30 03:00:00,14.8,83,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2016-12-30 04:00:00,14.9,82,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2016-12-30 05:00:00,15.1,82,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
