time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2016-12-30 06:00:00,15.5,81,0.0,14.4,13,-3.23929518255166,-14.030928932907386
2016-12-30 07:00:00,15.4,82,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2016-12-30 08:00:00,16.3,85,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2016-12-30 09:00:00,18.6,71,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2016-12-30 10:00:00,19.6,67,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2016-12-30 11:00:00,20.5,65,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2016-12-30 12:00:00,20.7,65,0.0,15.8,360,9.67470971326409e-16,-15.8
2016-12-30 13:00:00,21.2,63,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2016-12-30 14:00:00,21.0,64,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2016-12-30 15:00:00,21.6,62,0.0,16.9,360,1.0348265452795135e-15,-16.9
2016-12-30 16:00:00,21.1,63,0.0,17.3,360,1.0593194812624606e-15,-17.3
2016-12-30 17:00:00,20.0,67,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2016-12-30 18:00:00,18.9,72,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2016-12-30 19:00:00,17.9,79,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2016-12-30 20:00:00,17.2,84,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2016-12-30 21:00:00,17.0,84,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2016-12-30 22:00:00,17.1,83,0.0,11.5,360,7.041719095097281e-16,-11.5
2016-12-30 23:00:00,17.4,82,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2016-12-31 00:00:00,16.9,84,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2016-12-31 01:00:00,17.1,84,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2016-12-31 02:00:00,17.3,84,0.0,10.8,360,6.613092715395707e-16,-10.8
2016-12-31 03:00:00,17.0,83,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2016-12-31 04:00:00,17.0,83,0.0,12.6,360,7.715274834628325e-16,-12.6
2016-12-31 05:00:00,16.9,83,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2016-12-31 06:00:00,16.6,83,0.0,12.9,18,-3.9863192274368235,-12.26862906020748
2016-12-31 07:00:00,16.3,83,0.0,12.8,22,-4.794964395723677,-11.867953338454878
2016-12-31 08:00:00,17.7,80,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2016-12-31 09:00:00,20.2,73,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2016-12-31 10:00:00,21.8,67,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2016-12-31 11:00:00,23.2,61,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2016-12-31 12:00:00,24.0,59,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2016-12-31 13:00:00,24.4,58,0.0,20.2,355,1.7605460035026943,-20.12313290145326
2016-12-31 14:00:00,24.6,57,0.0,20.6,355,1.7954083006017578,-20.521610780689958
2016-12-31 15:00:00,23.8,61,0.0,21.3,355,1.8564173205251184,-21.21894706935418
2016-12-31 16:00:00,22.9,65,0.0,20.9,357,1.0938214854775288,-20.871357276370592
2016-12-31 17:00:00,21.6,70,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2016-12-31 18:00:00,20.1,77,0.0,15.8,360,9.67470971326409e-16,-15.8
2016-12-31 19:00:00,19.0,84,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2016-12-31 20:00:00,19.5,79,0.0,13.0,358,0.453693457132514,-12.992080751248245
2016-12-31 21:00:00,19.2,80,0.0,13.0,358,0.453693457132514,-12.992080751248245
2016-12-31 22:00:00,18.8,82,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2016-12-31 23:00:00,18.3,84,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2017-01-01 00:00:00,17.9,85,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-01-01 01:00:00,17.6,86,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-01-01 02:00:00,17.2,87,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-01-01 03:00:00,18.8,82,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-01-01 04:00:00,18.8,82,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-01-01 05:00:00,18.7,82,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-01-01 06:00:00,18.6,82,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-01-01 07:00:00,18.4,82,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2017-01-01 08:00:00,17.7,79,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-01-01 09:00:00,21.4,73,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2017-01-01 10:00:00,23.3,64,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-01-01 11:00:00,24.6,59,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-01-01 12:00:00,25.6,57,0.0,4.3,228,3.195522749552795,2.8772616073430903
2017-01-01 13:00:00,26.2,57,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-01-01 14:00:00,26.0,59,0.0,7.2,307,5.750175672340508,-4.333068166694748
2017-01-01 15:00:00,24.7,65,0.0,10.5,322,6.464445490919412,-8.274112912870581
2017-01-01 16:00:00,23.4,66,0.0,10.6,325,6.079910225321089,-8.683011669463312
2017-01-01 17:00:00,21.3,76,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2017-01-01 18:00:00,18.9,87,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-01-01 19:00:00,17.7,93,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-01-01 20:00:00,17.5,95,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-01-01 21:00:00,17.6,96,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-01-01 22:00:00,18.5,92,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-01-01 23:00:00,18.3,94,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-01-02 00:00:00,16.9,100,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-01-02 01:00:00,17.3,98,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-01-02 02:00:00,17.0,99,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-01-02 03:00:00,17.4,98,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-01-02 04:00:00,17.5,96,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-01-02 05:00:00,17.2,97,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-01-02 06:00:00,17.2,96,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-01-02 07:00:00,16.9,96,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-01-02 08:00:00,17.5,92,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-01-02 09:00:00,19.6,82,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-02 10:00:00,21.7,74,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-01-02 11:00:00,23.4,69,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-01-02 12:00:00,24.7,62,0.0,8.1,315,5.727564927611035,-5.727564927611034
2017-01-02 13:00:00,24.5,64,0.0,13.0,314,9.351417404402465,-9.030558815966964
2017-01-02 14:00:00,24.2,67,0.0,11.8,322,7.2648054088427685,-9.29852689255932
2017-01-02 15:00:00,24.4,67,0.0,7.7,311,5.811263767715345,-5.051654523226906
2017-01-02 16:00:00,23.6,70,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2017-01-02 17:00:00,21.6,80,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2017-01-02 18:00:00,19.7,90,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2017-01-02 19:00:00,18.9,92,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-01-02 20:00:00,18.8,91,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-01-02 21:00:00,19.3,90,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2017-01-02 22:00:00,19.1,91,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2017-01-02 23:00:00,17.0,97,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2017-01-03 00:00:00,17.7,97,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2017-01-03 01:00:00,16.3,98,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-01-03 02:00:00,16.3,99,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-01-03 03:00:00,16.9,99,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-01-03 04:00:00,17.1,98,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-01-03 05:00:00,17.3,95,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-01-03 06:00:00,17.2,92,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-01-03 07:00:00,17.8,86,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-01-03 08:00:00,19.4,83,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-01-03 09:00:00,21.2,74,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-01-03 10:00:00,22.9,69,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-01-03 11:00:00,24.4,66,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-01-03 12:00:00,25.5,60,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-01-03 13:00:00,26.5,56,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-01-03 14:00:00,25.8,63,0.0,12.0,321,7.55184469259805,-9.32575153748365
2017-01-03 15:00:00,24.9,66,0.0,16.7,335,7.05772497106968,-15.135340043512054
2017-01-03 16:00:00,24.3,67,0.0,14.6,340,4.993494092554765,-13.719512263474261
2017-01-03 17:00:00,22.7,73,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-01-03 18:00:00,20.8,81,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-01-03 19:00:00,19.5,88,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2017-01-03 20:00:00,18.9,91,0.0,8.9,328,4.716281451675524,-7.547628055792192
2017-01-03 21:00:00,18.1,95,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-01-03 22:00:00,17.2,98,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-01-03 23:00:00,17.9,96,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-01-04 00:00:00,16.8,97,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-01-04 01:00:00,16.6,98,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-01-04 02:00:00,16.4,100,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-01-04 03:00:00,16.9,99,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-01-04 04:00:00,16.8,99,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-01-04 05:00:00,16.6,98,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-01-04 06:00:00,16.8,92,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-01-04 07:00:00,16.9,90,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-01-04 08:00:00,18.8,84,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-01-04 09:00:00,20.9,78,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-01-04 10:00:00,22.7,71,0.0,3.2,207,1.45276959916655,2.851220877402777
2017-01-04 11:00:00,24.3,67,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-01-04 12:00:00,26.1,59,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-01-04 13:00:00,26.6,59,0.0,5.1,219,3.209533994354171,3.963444403430551
2017-01-04 14:00:00,26.5,61,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2017-01-04 15:00:00,24.9,70,0.0,12.0,311,9.056514962673264,-7.872708347886087
2017-01-04 16:00:00,24.0,69,0.0,9.6,326,5.368251873319169,-7.9587606965284
2017-01-04 17:00:00,22.8,73,0.0,6.9,313,5.046340541172277,-4.70578868443124
2017-01-04 18:00:00,20.5,87,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2017-01-04 19:00:00,19.6,94,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-01-04 20:00:00,20.7,89,0.0,1.8,217,1.0832670416736871,1.437543918085127
2017-01-04 21:00:00,20.6,90,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2017-01-04 22:00:00,20.3,92,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-01-04 23:00:00,19.9,94,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-01-05 00:00:00,18.7,99,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-01-05 01:00:00,18.7,99,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-01-05 02:00:00,18.4,99,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2017-01-05 03:00:00,18.5,99,0.0,5.1,219,3.209533994354171,3.963444403430551
2017-01-05 04:00:00,18.6,99,0.0,6.4,207,2.9055391983331,5.702441754805554
2017-01-05 05:00:00,18.7,99,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-01-05 06:00:00,18.6,99,0.0,7.3,191,1.3929056662487778,7.165878439167947
2017-01-05 07:00:00,19.1,96,0.0,9.2,206,4.033014550459512,8.268905225952336
2017-01-05 08:00:00,19.7,91,0.0,8.7,210,4.3500000000000005,7.534421012924615
2017-01-05 09:00:00,21.4,83,0.0,9.4,220,6.04220353105347,7.200817765318393
2017-01-05 10:00:00,23.4,72,0.0,9.7,211,4.995869326627525,8.31452281681049
2017-01-05 11:00:00,24.2,67,0.1,8.8,215,5.0474726398892065,7.208537989743128
2017-01-05 12:00:00,24.1,69,0.0,9.7,272,9.694091022085228,-0.3385251180142594
2017-01-05 13:00:00,24.6,71,0.0,10.0,283,9.743700647852352,-2.24951054343865
2017-01-05 14:00:00,24.7,69,0.0,9.5,279,9.38303923565381,-1.4861274178821933
2017-01-05 15:00:00,24.4,69,0.0,8.3,275,8.268415994161488,-0.7233926648055629
2017-01-05 16:00:00,23.5,72,0.0,9.1,288,8.654614298285896,-2.8120546488120213
2017-01-05 17:00:00,20.9,82,0.0,12.3,310,9.42234665036343,-7.9062875991444335
2017-01-05 18:00:00,19.0,91,0.0,9.0,331,4.363286582217034,-7.871577364254562
2017-01-05 19:00:00,18.6,93,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-01-05 20:00:00,19.7,87,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-01-05 21:00:00,19.9,87,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2017-01-05 22:00:00,19.7,89,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-01-05 23:00:00,19.6,88,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-01-06 00:00:00,18.2,95,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-01-06 01:00:00,17.4,97,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-01-06 02:00:00,16.7,98,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2017-01-06 03:00:00,17.7,96,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-01-06 04:00:00,17.8,96,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-01-06 05:00:00,17.7,97,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-01-06 06:00:00,18.4,94,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-01-06 07:00:00,18.7,92,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-01-06 08:00:00,18.7,94,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-01-06 09:00:00,21.3,84,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2017-01-06 10:00:00,23.1,74,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-01-06 11:00:00,24.7,65,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-01-06 12:00:00,25.8,61,0.0,5.2,236,4.310995377286217,2.907803098047884
2017-01-06 13:00:00,25.7,62,0.0,7.5,287,7.172285669722766,-2.192787785420526
2017-01-06 14:00:00,25.2,69,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2017-01-06 15:00:00,24.9,66,0.0,12.4,334,5.435802220184561,-11.145046174109671
2017-01-06 16:00:00,24.1,68,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-01-06 17:00:00,22.7,75,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2017-01-06 18:00:00,21.5,84,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2017-01-06 19:00:00,20.2,89,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2017-01-06 20:00:00,20.8,89,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-01-06 21:00:00,20.5,90,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-01-06 22:00:00,20.0,92,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2017-01-06 23:00:00,19.6,95,0.1,10.2,337,3.985457510590592,-9.389149505214892
2017-01-07 00:00:00,19.8,94,0.2,8.1,347,1.8221035401853058,-7.892397524760405
2017-01-07 01:00:00,19.7,95,0.1,2.9,360,1.7757378587636622e-16,-2.9
2017-01-07 02:00:00,19.8,94,0.0,0.0,270,0.0,0.0
2017-01-07 03:00:00,19.2,98,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-01-07 04:00:00,18.5,100,0.0,6.6,311,4.981083229470295,-4.329989591337347
2017-01-07 05:00:00,18.4,100,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-01-07 06:00:00,18.6,100,0.3,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-01-07 07:00:00,18.6,100,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-01-07 08:00:00,19.4,97,0.3,1.3,124,-1.0777488443215542,0.726950774511971
2017-01-07 09:00:00,20.9,91,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-01-07 10:00:00,23.3,79,0.0,4.9,253,4.685893304218874,1.4326213531414103
2017-01-07 11:00:00,25.0,68,0.5,6.2,234,5.0159053651246746,3.6442685642133337
2017-01-07 12:00:00,25.9,61,0.1,4.7,279,4.6421352007971475,-0.7352419856890852
2017-01-07 13:00:00,25.8,63,0.3,7.1,315,5.020458146424487,-5.020458146424486
2017-01-07 14:00:00,25.4,64,0.1,7.4,299,6.472185832831529,-3.5875911898228945
2017-01-07 15:00:00,25.2,64,0.0,8.1,302,6.86918957886705,-4.29234604028896
2017-01-07 16:00:00,24.2,68,0.0,10.1,305,8.273435647318816,-5.7931220071455645
2017-01-07 17:00:00,22.4,76,0.0,7.9,330,3.950000000000001,-6.841600689897065
2017-01-07 18:00:00,21.2,82,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-01-07 19:00:00,20.2,87,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-01-07 20:00:00,20.3,89,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-01-07 21:00:00,20.1,90,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-01-07 22:00:00,19.5,93,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-01-07 23:00:00,18.8,95,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-01-08 00:00:00,18.9,95,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-01-08 01:00:00,18.7,93,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-01-08 02:00:00,18.6,93,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-01-08 03:00:00,18.6,92,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-01-08 04:00:00,18.9,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-01-08 05:00:00,19.0,84,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-01-08 06:00:00,19.8,77,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-01-08 07:00:00,19.9,77,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-01-08 08:00:00,21.5,73,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-01-08 09:00:00,23.9,66,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2017-01-08 10:00:00,25.2,62,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2017-01-08 11:00:00,26.0,61,0.0,12.5,348,2.598896135221993,-12.22684500917257
2017-01-08 12:00:00,26.5,59,0.0,12.6,340,4.309453805903427,-11.840127021902445
2017-01-08 13:00:00,26.3,60,0.0,11.4,336,4.636797731064123,-10.41441821712565
2017-01-08 14:00:00,26.8,58,0.0,11.0,328,5.829111906565254,-9.328529057720685
2017-01-08 15:00:00,26.1,60,0.0,14.8,334,6.487892972478346,-13.302151885227673
2017-01-08 16:00:00,25.3,59,0.0,15.8,343,4.619472934619242,-15.10961514421596
2017-01-08 17:00:00,23.3,66,0.0,13.9,339,4.981314498679676,-12.976767928311105
2017-01-08 18:00:00,21.0,74,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-01-08 19:00:00,19.9,78,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2017-01-08 20:00:00,19.0,83,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-01-08 21:00:00,18.2,85,0.0,10.4,346,2.515987714236544,-10.091075553270363
2017-01-08 22:00:00,17.5,87,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-01-08 23:00:00,17.0,91,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-01-09 00:00:00,17.0,91,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-01-09 01:00:00,17.0,90,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2017-01-09 02:00:00,16.6,91,0.0,10.2,342,3.151973342624464,-9.700776466210565
2017-01-09 03:00:00,16.2,91,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2017-01-09 04:00:00,15.8,91,0.0,10.0,347,2.249510543438649,-9.743700647852352
2017-01-09 05:00:00,15.6,90,0.0,10.8,339,3.870373855089244,-10.08266860616978
2017-01-09 06:00:00,15.4,89,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2017-01-09 07:00:00,15.2,88,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2017-01-09 08:00:00,17.4,79,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-01-09 09:00:00,19.5,70,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-01-09 10:00:00,21.9,61,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-01-09 11:00:00,23.8,55,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2017-01-09 12:00:00,24.8,52,0.0,11.3,338,4.233054505599806,-10.4771775566047
2017-01-09 13:00:00,25.3,50,0.0,13.8,340,4.71987797789423,-12.967758166845535
2017-01-09 14:00:00,24.9,50,0.0,16.0,337,6.2516980558283795,-14.728077655239046
2017-01-09 15:00:00,23.8,53,0.0,17.7,340,6.053756536864338,-16.632559387910575
2017-01-09 16:00:00,22.2,56,0.0,17.0,343,4.970318980286525,-16.2571808513716
2017-01-09 17:00:00,20.2,61,0.0,14.1,341,4.59051097784591,-13.331811915950366
2017-01-09 18:00:00,17.9,67,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2017-01-09 19:00:00,16.5,71,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-01-09 20:00:00,15.9,74,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2017-01-09 21:00:00,15.4,75,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-01-09 22:00:00,15.0,76,0.0,8.2,337,3.203995253612044,-7.54813979831001
2017-01-09 23:00:00,14.7,78,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-01-10 00:00:00,14.6,79,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-01-10 01:00:00,14.4,81,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-01-10 02:00:00,14.3,82,0.0,8.4,340,2.872969203935618,-7.893418014601631
2017-01-10 03:00:00,14.3,81,0.0,9.7,345,2.510544737494451,-9.369480515003962
2017-01-10 04:00:00,14.0,81,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-01-10 05:00:00,14.1,81,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-01-10 06:00:00,14.0,81,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2017-01-10 07:00:00,13.9,81,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-01-10 08:00:00,16.4,74,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-01-10 09:00:00,19.1,65,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2017-01-10 10:00:00,21.3,59,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2017-01-10 11:00:00,23.1,54,0.0,6.5,304,5.38874422160777,-3.634753872559855
2017-01-10 12:00:00,24.3,51,0.0,7.8,326,4.361704647071825,-6.466493065929326
2017-01-10 13:00:00,25.2,47,0.0,9.8,332,4.600821315301731,-8.652886410017484
2017-01-10 14:00:00,25.1,49,0.0,14.2,333,6.446665096301564,-12.652292643474821
2017-01-10 15:00:00,23.7,56,0.0,16.9,333,7.67243944559834,-15.058010258783414
2017-01-10 16:00:00,22.9,57,0.0,14.2,333,6.446665096301564,-12.652292643474821
2017-01-10 17:00:00,20.9,66,0.0,7.9,317,5.387787044493738,-5.777694242791447
2017-01-10 18:00:00,17.6,81,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2017-01-10 19:00:00,17.3,79,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-01-10 20:00:00,17.0,81,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-01-10 21:00:00,17.0,78,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2017-01-10 22:00:00,16.1,81,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-01-10 23:00:00,15.4,86,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-01-11 00:00:00,15.8,83,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-01-11 01:00:00,14.4,91,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-01-11 02:00:00,14.4,91,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
