time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-01-11 03:00:00,15.2,87,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-01-11 04:00:00,14.8,90,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-01-11 05:00:00,14.4,92,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-01-11 06:00:00,13.9,93,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-01-11 07:00:00,15.1,86,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-01-11 08:00:00,17.5,79,0.0,1.8,270,1.8,0.0
2017-01-11 09:00:00,19.3,77,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-01-11 10:00:00,21.5,67,0.0,1.9,248,1.761649323676896,0.7117525274902328
2017-01-11 11:00:00,23.8,53,0.0,5.8,270,5.8,0.0
2017-01-11 12:00:00,24.7,53,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2017-01-11 13:00:00,25.8,46,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-01-11 14:00:00,26.3,44,0.0,4.5,256,4.366330768241984,1.0886485301985047
2017-01-11 15:00:00,25.0,60,0.0,12.5,316,8.683229630737465,-8.991747504233139
2017-01-11 16:00:00,23.5,64,0.0,15.3,330,7.650000000000002,-13.250188677901912
2017-01-11 17:00:00,21.7,72,0.0,12.7,331,6.157082177128481,-11.107670280670325
2017-01-11 18:00:00,19.7,79,0.0,11.8,340,4.035837691242892,-11.088372925273719
2017-01-11 19:00:00,18.7,82,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-01-11 20:00:00,18.1,88,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2017-01-11 21:00:00,17.7,89,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-01-11 22:00:00,17.6,90,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-01-11 23:00:00,17.1,93,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2017-01-12 00:00:00,17.3,92,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-01-12 01:00:00,17.0,94,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-01-12 02:00:00,17.1,93,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2017-01-12 03:00:00,17.6,91,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-01-12 04:00:00,17.3,94,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-01-12 05:00:00,17.4,93,0.0,2.2,360,1.3471114790620887e-16,-2.2
2017-01-12 06:00:00,17.2,96,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-01-12 07:00:00,17.4,93,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-01-12 08:00:00,19.6,85,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-01-12 09:00:00,21.9,75,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-01-12 10:00:00,23.4,69,0.0,7.1,315,5.020458146424487,-5.020458146424486
2017-01-12 11:00:00,24.9,64,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-01-12 12:00:00,25.7,60,0.0,10.4,314,7.4811339235219725,-7.224447052773572
2017-01-12 13:00:00,24.1,65,0.0,19.5,332,9.154695474324871,-17.217478060749073
2017-01-12 14:00:00,23.6,64,0.0,17.8,339,6.378949501906347,-16.61773159165019
2017-01-12 15:00:00,22.7,68,0.0,17.4,342,5.376895702124085,-16.54838338353567
2017-01-12 16:00:00,21.7,73,0.0,18.6,351,2.9096810497482952,-18.371003135069564
2017-01-12 17:00:00,19.8,79,0.1,18.0,359,0.3141433158711048,-17.997258512815044
2017-01-12 18:00:00,18.5,84,0.1,16.3,352,2.268521545649067,-16.141369520487597
2017-01-12 19:00:00,17.5,88,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2017-01-12 20:00:00,18.5,87,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-01-12 21:00:00,18.4,88,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-01-12 22:00:00,18.4,88,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2017-01-12 23:00:00,18.3,88,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-01-13 00:00:00,18.3,88,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-01-13 01:00:00,17.9,90,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-01-13 02:00:00,17.6,92,0.0,9.4,342,2.904759747124506,-8.939931253174443
2017-01-13 03:00:00,17.5,92,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2017-01-13 04:00:00,17.5,90,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-01-13 05:00:00,17.2,87,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2017-01-13 06:00:00,16.9,84,0.0,14.4,360,8.817456953860943e-16,-14.4
2017-01-13 07:00:00,16.8,85,0.0,10.8,360,6.613092715395707e-16,-10.8
2017-01-13 08:00:00,17.8,81,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-01-13 09:00:00,18.8,72,0.0,15.4,344,4.244815279581787,-14.80343011745011
2017-01-13 10:00:00,20.4,64,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-01-13 11:00:00,21.7,59,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-01-13 12:00:00,21.1,60,0.0,14.8,359,0.2582956152717973,-14.79774588831459
2017-01-13 13:00:00,20.9,60,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-01-13 14:00:00,21.2,59,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2017-01-13 15:00:00,20.6,60,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2017-01-13 16:00:00,19.3,64,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-01-13 17:00:00,17.9,68,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2017-01-13 18:00:00,16.9,72,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2017-01-13 19:00:00,16.4,74,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-01-13 20:00:00,16.6,75,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2017-01-13 21:00:00,16.6,74,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2017-01-13 22:00:00,16.6,75,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2017-01-13 23:00:00,16.4,76,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-01-14 00:00:00,15.9,79,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-01-14 01:00:00,15.6,81,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-01-14 02:00:00,15.9,80,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-01-14 03:00:00,15.7,81,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-01-14 04:00:00,15.9,79,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2017-01-14 05:00:00,15.5,79,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2017-01-14 06:00:00,15.1,76,0.0,14.5,341,4.720738239628773,-13.710019346190093
2017-01-14 07:00:00,14.6,75,0.1,15.3,8,-2.129348444689007,-15.151101451746026
2017-01-14 08:00:00,14.1,89,0.6,10.9,9,-1.7051356689385184,-10.765802912487
2017-01-14 09:00:00,14.7,86,0.1,9.1,9,-1.4235536318661024,-8.987963899415753
2017-01-14 10:00:00,15.0,88,0.2,7.4,39,-4.656970893768801,-5.750880114781583
2017-01-14 11:00:00,15.1,93,0.4,3.9,326,2.1808523235359125,-3.233246532964663
2017-01-14 12:00:00,16.6,85,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-01-14 13:00:00,17.8,81,0.1,5.7,18,-1.7613968679372012,-5.421022142882375
2017-01-14 14:00:00,18.3,79,0.1,7.2,27,-3.268731598124738,-6.415246974156248
2017-01-14 15:00:00,19.4,74,0.1,7.7,11,-1.4692292643993936,-7.558529312547013
2017-01-14 16:00:00,18.4,70,0.1,13.3,360,8.143901214329899e-16,-13.3
2017-01-14 17:00:00,17.0,68,0.1,14.0,360,8.572527594031472e-16,-14.0
2017-01-14 18:00:00,16.1,70,0.2,10.8,358,0.3769145643870117,-10.793420931806235
2017-01-14 19:00:00,15.7,71,0.1,7.9,357,0.41345405431925736,-7.889173324561134
2017-01-14 20:00:00,14.3,85,0.1,9.3,332,4.366085533908786,-8.21141261358802
2017-01-14 21:00:00,14.4,85,0.5,6.9,351,1.0793978087775935,-6.815049550106451
2017-01-14 22:00:00,14.7,81,0.2,5.1,8,-0.7097828148963357,-5.050367150582008
2017-01-14 23:00:00,14.5,87,0.2,5.4,340,1.8469087739586119,-5.074340152243905
2017-01-15 00:00:00,14.2,89,0.2,6.3,336,2.5624408513775414,-5.755336383148386
2017-01-15 01:00:00,14.0,89,0.2,6.7,344,1.8467702839738944,-6.440453362786736
2017-01-15 02:00:00,14.2,90,0.2,7.6,352,1.0577155672964975,-7.5260373224359345
2017-01-15 03:00:00,14.5,88,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-01-15 04:00:00,14.6,88,0.1,9.0,355,0.7844016847289232,-8.96575228282571
2017-01-15 05:00:00,14.6,87,0.0,10.8,339,3.870373855089244,-10.08266860616978
2017-01-15 06:00:00,14.2,83,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2017-01-15 07:00:00,14.1,81,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-01-15 08:00:00,15.2,83,0.0,6.5,326,3.634753872559854,-5.388744221607771
2017-01-15 09:00:00,15.9,75,0.0,9.9,341,3.223124729125852,-9.360633898433235
2017-01-15 10:00:00,16.1,78,0.5,6.1,45,-4.31335136523794,-4.313351365237939
2017-01-15 11:00:00,16.6,81,0.3,4.0,27,-1.8159619989581877,-3.564026096753471
2017-01-15 12:00:00,17.9,75,0.5,6.3,13,-1.417191642366351,-6.1385314081469815
2017-01-15 13:00:00,19.1,70,0.2,6.6,29,-3.199743493625823,-5.772490067120013
2017-01-15 14:00:00,19.7,69,0.8,5.6,40,-3.5996106142446207,-4.289848881466276
2017-01-15 15:00:00,19.8,68,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2017-01-15 16:00:00,19.4,63,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-01-15 17:00:00,17.7,64,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-01-15 18:00:00,16.1,68,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-01-15 19:00:00,15.4,70,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-01-15 20:00:00,15.3,71,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-01-15 21:00:00,15.1,74,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-01-15 22:00:00,15.0,75,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-01-15 23:00:00,15.0,75,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-01-16 00:00:00,14.8,77,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-01-16 01:00:00,14.6,79,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-01-16 02:00:00,14.2,82,0.2,7.9,3,-0.41345405431926,-7.889173324561134
2017-01-16 03:00:00,13.4,88,0.8,8.6,358,0.3001356716415093,-8.594761112364223
2017-01-16 04:00:00,13.2,91,0.3,10.5,354,1.0975488643103612,-10.44247990136687
2017-01-16 05:00:00,13.0,92,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2017-01-16 06:00:00,12.8,92,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2017-01-16 07:00:00,12.6,93,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-01-16 08:00:00,14.2,90,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-01-16 09:00:00,16.4,81,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2017-01-16 10:00:00,18.5,74,0.0,1.9,248,1.761649323676896,0.7117525274902328
2017-01-16 11:00:00,20.0,67,0.1,4.1,285,3.96029588778518,-1.061158084920335
2017-01-16 12:00:00,21.0,61,0.1,4.8,318,3.2118269105225195,-3.5670951622914924
2017-01-16 13:00:00,21.1,60,0.1,4.7,328,2.490620541896063,-3.9858260519352022
2017-01-16 14:00:00,21.1,58,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-01-16 15:00:00,21.1,57,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-01-16 16:00:00,21.2,56,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-01-16 17:00:00,19.7,59,0.0,11.3,338,4.233054505599806,-10.4771775566047
2017-01-16 18:00:00,16.9,66,0.0,14.2,339,5.088824883543265,-13.256842056260265
2017-01-16 19:00:00,15.5,71,0.0,10.1,343,2.952954217699641,-9.658678035226657
2017-01-16 20:00:00,15.1,75,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2017-01-16 21:00:00,15.2,75,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2017-01-16 22:00:00,14.5,80,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-01-16 23:00:00,14.1,83,0.0,4.3,180,2.632990618166809e-16,4.3
2017-01-17 00:00:00,14.6,82,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-01-17 01:00:00,15.7,74,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-01-17 02:00:00,14.8,78,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-01-17 03:00:00,14.5,78,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-01-17 04:00:00,14.2,79,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-01-17 05:00:00,13.9,82,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-01-17 06:00:00,14.3,81,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-01-17 07:00:00,14.5,82,0.0,7.1,319,4.658019105832602,-5.358438019581681
2017-01-17 08:00:00,16.6,76,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-01-17 09:00:00,19.1,69,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2017-01-17 10:00:00,21.0,63,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-01-17 11:00:00,22.2,60,0.0,8.4,280,8.272385125302547,-1.458644692402215
2017-01-17 12:00:00,22.9,60,0.0,9.4,302,7.9716521038704045,-4.981241083792126
2017-01-17 13:00:00,23.0,58,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2017-01-17 14:00:00,23.0,58,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-01-17 15:00:00,23.0,59,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-01-17 16:00:00,22.6,62,0.0,6.6,315,4.666904755831213,-4.666904755831213
2017-01-17 17:00:00,20.8,70,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2017-01-17 18:00:00,17.6,85,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-01-17 19:00:00,16.6,91,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-01-17 20:00:00,18.1,85,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-01-17 21:00:00,16.6,94,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2017-01-17 22:00:00,16.4,96,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-01-17 23:00:00,17.0,94,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-01-18 00:00:00,15.8,97,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-01-18 01:00:00,15.3,98,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-01-18 02:00:00,15.7,98,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-01-18 03:00:00,15.9,99,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-01-18 04:00:00,16.1,99,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2017-01-18 05:00:00,16.5,97,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-01-18 06:00:00,16.0,98,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-01-18 07:00:00,16.0,98,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-01-18 08:00:00,18.4,86,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-01-18 09:00:00,20.5,77,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-01-18 10:00:00,22.1,71,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-01-18 11:00:00,23.3,65,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2017-01-18 12:00:00,24.4,61,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2017-01-18 13:00:00,25.9,52,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-01-18 14:00:00,25.5,56,0.0,10.9,333,4.948496447161061,-9.71197111365321
2017-01-18 15:00:00,24.5,61,0.0,14.8,331,7.17518237964579,-12.944371665663057
2017-01-18 16:00:00,22.7,67,0.0,17.0,328,9.008627491964484,-14.41681763465924
2017-01-18 17:00:00,20.9,74,0.0,13.4,329,6.901510203794726,-11.486041829408306
2017-01-18 18:00:00,19.3,81,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2017-01-18 19:00:00,18.4,86,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-01-18 20:00:00,17.8,89,0.0,10.1,343,2.952954217699641,-9.658678035226657
2017-01-18 21:00:00,17.4,92,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2017-01-18 22:00:00,16.7,95,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-01-18 23:00:00,16.4,97,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-01-19 00:00:00,16.9,96,0.1,7.0,325,4.015035054457323,-5.7340643100229425
2017-01-19 01:00:00,16.8,97,0.3,9.4,7,-1.1455718280083835,-9.329933825428428
2017-01-19 02:00:00,17.1,96,0.2,8.9,21,-3.1894747509531767,-8.308865795825096
2017-01-19 03:00:00,17.1,96,0.2,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-01-19 04:00:00,16.8,97,0.2,6.7,16,-1.8467702839738926,-6.440453362786737
2017-01-19 05:00:00,16.6,97,0.1,6.8,357,0.35588450245201897,-6.790680836331102
2017-01-19 06:00:00,16.4,99,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2017-01-19 07:00:00,16.4,99,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2017-01-19 08:00:00,18.6,87,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2017-01-19 09:00:00,20.4,81,0.0,8.1,328,4.29234604028896,-6.86918957886705
2017-01-19 10:00:00,22.7,71,0.0,9.5,331,4.605691392340202,-8.30888721782426
2017-01-19 11:00:00,24.8,61,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-01-19 12:00:00,26.2,55,0.0,8.9,333,4.040515447681967,-7.929958065276474
2017-01-19 13:00:00,26.3,55,0.0,12.6,329,6.489479743866682,-10.800307988846615
2017-01-19 14:00:00,25.5,58,0.0,15.8,336,6.426438960597643,-14.434018230753095
2017-01-19 15:00:00,24.7,61,0.0,16.0,337,6.2516980558283795,-14.728077655239046
2017-01-19 16:00:00,23.5,64,0.0,13.7,337,5.353016460303049,-12.610916492298433
2017-01-19 17:00:00,21.7,71,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2017-01-19 18:00:00,19.3,80,0.0,15.1,335,6.381535752284561,-13.685247584253414
2017-01-19 19:00:00,18.0,85,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2017-01-19 20:00:00,17.6,87,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2017-01-19 21:00:00,17.5,88,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-01-19 22:00:00,17.0,90,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-01-19 23:00:00,16.3,94,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-01-20 00:00:00,16.0,96,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2017-01-20 01:00:00,15.8,97,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2017-01-20 02:00:00,16.0,93,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-01-20 03:00:00,15.9,91,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2017-01-20 04:00:00,15.6,86,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2017-01-20 05:00:00,14.9,85,0.0,19.9,356,1.388153827508092,-19.8515246001705
2017-01-20 06:00:00,14.6,84,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2017-01-20 07:00:00,14.3,82,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2017-01-20 08:00:00,15.7,77,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2017-01-20 09:00:00,17.6,70,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-01-20 10:00:00,19.5,61,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2017-01-20 11:00:00,20.9,55,0.0,17.7,355,1.542656646633549,-17.632646156223895
2017-01-20 12:00:00,20.9,53,0.0,21.7,353,2.6445647518917004,-21.538251490616688
2017-01-20 13:00:00,19.9,53,0.0,24.3,353,2.9614250447450843,-24.118871484884124
2017-01-20 14:00:00,19.6,52,0.0,23.5,355,2.0481599545699662,-23.41057540515602
2017-01-20 15:00:00,19.0,53,0.0,22.0,355,1.917426340448479,-21.9162833580184
2017-01-20 16:00:00,17.9,54,0.0,22.1,353,2.69331248925376,-21.935269951273217
2017-01-20 17:00:00,15.5,60,0.0,20.8,351,3.2538368728368035,-20.543917484378866
2017-01-20 18:00:00,13.1,63,0.0,18.9,352,2.630371608145237,-18.716066499215678
2017-01-20 19:00:00,12.1,63,0.0,15.7,349,2.995701227411755,-15.411546780128324
2017-01-20 20:00:00,11.5,65,0.0,14.2,344,3.914050452601388,-13.649916082324127
2017-01-20 21:00:00,11.8,65,0.0,12.9,342,3.986319227436822,-12.26862906020748
2017-01-20 22:00:00,11.7,66,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-01-20 23:00:00,12.0,65,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-01-21 00:00:00,11.7,68,0.1,9.2,349,1.755442757464213,-9.030970087718508
2017-01-21 01:00:00,12.1,67,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-01-21 02:00:00,12.0,68,0.1,10.2,350,1.77121141220269,-10.045039080724521
2017-01-21 03:00:00,11.7,74,0.5,10.1,358,0.3524849166952609,-10.093847352892867
2017-01-21 04:00:00,11.5,84,0.6,5.4,4,-0.37668495821827813,-5.386845871403051
2017-01-21 05:00:00,11.6,87,0.7000000000000001,6.7,324,3.93816119035957,-5.420413862312148
2017-01-21 06:00:00,11.4,88,0.4,8.9,333,4.040515447681967,-7.929958065276474
2017-01-21 07:00:00,12.0,83,0.1,6.4,344,1.7640790772287946,-6.1520748540052415
2017-01-21 08:00:00,13.0,78,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-01-21 09:00:00,15.1,69,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-01-21 10:00:00,16.5,63,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2017-01-21 11:00:00,17.7,58,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-01-21 12:00:00,19.1,54,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-01-21 13:00:00,19.4,53,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-01-21 14:00:00,20.3,49,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2017-01-21 15:00:00,20.7,48,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2017-01-21 16:00:00,20.3,49,0.0,16.2,3,-0.8478424911356978,-16.177798463024097
2017-01-21 17:00:00,18.5,55,0.0,14.6,350,2.535263393937184,-14.378193193978237
2017-01-21 18:00:00,16.0,61,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2017-01-21 19:00:00,14.6,66,0.0,12.2,360,7.470345474798854e-16,-12.2
2017-01-21 20:00:00,12.6,80,0.0,14.0,360,8.572527594031472e-16,-14.0
2017-01-21 21:00:00,12.3,81,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-01-21 22:00:00,12.1,81,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-01-21 23:00:00,12.1,79,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-01-22 00:00:00,11.7,80,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-01-22 01:00:00,11.6,80,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2017-01-22 02:00:00,11.4,80,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-01-22 03:00:00,11.3,82,0.0,11.5,360,7.041719095097281e-16,-11.5
2017-01-22 04:00:00,11.4,82,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2017-01-22 05:00:00,11.3,83,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-01-22 06:00:00,11.2,83,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2017-01-22 07:00:00,11.3,82,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-01-22 08:00:00,13.8,72,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2017-01-22 09:00:00,16.4,61,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2017-01-22 10:00:00,19.3,52,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2017-01-22 11:00:00,20.8,47,0.0,16.0,351,2.502951440643695,-15.803013449522204
2017-01-22 12:00:00,21.5,44,0.0,18.8,355,1.638527963655973,-18.728460324124818
2017-01-22 13:00:00,21.9,43,0.0,19.7,352,2.7417100889132895,-19.508280954208935
2017-01-22 14:00:00,22.0,42,0.0,20.7,353,2.522695408486553,-20.545705338975363
2017-01-22 15:00:00,21.6,42,0.0,18.9,351,2.956611389260364,-18.667309637248103
2017-01-22 16:00:00,20.5,44,0.0,16.5,349,3.1483484237129913,-16.196848526886455
2017-01-22 17:00:00,18.3,50,0.0,15.7,340,5.369716250213,-14.75317414633876
2017-01-22 18:00:00,15.2,58,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2017-01-22 19:00:00,13.3,63,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-01-22 20:00:00,13.3,62,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2017-01-22 21:00:00,13.4,62,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-01-22 22:00:00,13.5,63,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
