time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-01-22 23:00:00,14.0,61,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-01-23 00:00:00,13.9,62,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-01-23 01:00:00,13.3,66,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-01-23 02:00:00,12.7,69,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-01-23 03:00:00,13.2,68,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2017-01-23 04:00:00,13.4,69,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-01-23 05:00:00,13.0,72,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-01-23 06:00:00,12.8,72,0.0,6.1,332,2.863776532993934,-5.385980316439453
2017-01-23 07:00:00,12.6,73,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-23 08:00:00,15.2,66,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-01-23 09:00:00,17.1,62,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-01-23 10:00:00,17.3,63,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-01-23 11:00:00,18.7,59,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-01-23 12:00:00,18.8,59,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-01-23 13:00:00,20.5,55,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-01-23 14:00:00,21.3,53,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-01-23 15:00:00,21.4,51,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-01-23 16:00:00,20.4,51,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2017-01-23 17:00:00,18.2,55,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2017-01-23 18:00:00,16.1,59,0.0,13.9,350,2.413709669570333,-13.688827766869691
2017-01-23 19:00:00,14.8,62,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2017-01-23 20:00:00,15.1,62,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2017-01-23 21:00:00,14.9,62,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-01-23 22:00:00,14.5,65,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-01-23 23:00:00,13.8,75,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-01-24 00:00:00,14.0,68,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-01-24 01:00:00,13.3,79,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-01-24 02:00:00,13.3,73,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-01-24 03:00:00,13.2,73,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-01-24 04:00:00,12.9,74,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-01-24 05:00:00,12.4,77,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-01-24 06:00:00,12.7,77,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-01-24 07:00:00,13.0,78,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2017-01-24 08:00:00,14.9,76,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-01-24 09:00:00,17.3,69,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-01-24 10:00:00,19.3,61,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2017-01-24 11:00:00,20.6,57,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2017-01-24 12:00:00,21.7,55,0.0,4.0,265,3.984778792366982,0.34862297099063266
2017-01-24 13:00:00,22.6,53,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2017-01-24 14:00:00,23.0,52,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-01-24 15:00:00,22.8,53,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-01-24 16:00:00,21.8,55,0.0,12.0,344,3.30764826980399,-11.535140351259827
2017-01-24 17:00:00,20.5,56,0.0,14.6,344,4.024305394928188,-14.034420760699456
2017-01-24 18:00:00,18.0,62,0.0,15.7,349,2.995701227411755,-15.411546780128324
2017-01-24 19:00:00,16.7,64,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2017-01-24 20:00:00,16.1,69,0.0,10.3,331,4.993539088537273,-9.008582983535776
2017-01-24 21:00:00,15.3,73,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-01-24 22:00:00,15.2,74,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-01-24 23:00:00,14.7,77,0.1,4.7,302,3.9858260519352022,-2.490620541896063
2017-01-25 00:00:00,14.5,78,0.1,6.3,329,3.244739871933341,-5.400153994423308
2017-01-25 01:00:00,14.4,80,0.1,6.8,335,2.873804179836756,-6.162892951849219
2017-01-25 02:00:00,14.2,82,0.2,7.2,342,2.224922359499622,-6.8476069173251055
2017-01-25 03:00:00,13.4,88,0.1,8.3,342,2.564841053312064,-7.893769085249775
2017-01-25 04:00:00,13.4,88,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-01-25 05:00:00,13.9,86,0.1,7.0,348,1.4553818357243162,-6.847033205136639
2017-01-25 06:00:00,14.1,87,0.1,6.9,354,0.7212463965468089,-6.862201078041086
2017-01-25 07:00:00,14.1,87,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-01-25 08:00:00,15.5,79,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-01-25 09:00:00,18.1,70,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-01-25 10:00:00,20.4,62,0.0,2.9,270,2.9,0.0
2017-01-25 11:00:00,22.0,57,0.0,6.6,283,6.430842427582553,-1.484676958669509
2017-01-25 12:00:00,22.7,55,0.0,6.8,295,6.162892951849219,-2.873804179836756
2017-01-25 13:00:00,22.8,54,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2017-01-25 14:00:00,23.1,52,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-01-25 15:00:00,23.2,53,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2017-01-25 16:00:00,22.5,56,0.0,14.5,341,4.720738239628773,-13.710019346190093
2017-01-25 17:00:00,19.1,68,0.0,21.1,343,6.169042969649746,-20.17803035082005
2017-01-25 18:00:00,16.4,75,0.0,22.7,350,3.9418136330393203,-22.35513599337712
2017-01-25 19:00:00,15.1,79,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2017-01-25 20:00:00,14.5,81,0.0,16.6,359,0.2897099468589078,-16.597471739596095
2017-01-25 21:00:00,14.2,82,0.0,16.6,358,0.579331645261518,-16.58988772851699
2017-01-25 22:00:00,14.0,84,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2017-01-25 23:00:00,13.5,85,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-01-26 00:00:00,13.0,86,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2017-01-26 01:00:00,12.7,85,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-01-26 02:00:00,12.5,83,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2017-01-26 03:00:00,12.6,81,0.0,15.8,360,9.67470971326409e-16,-15.8
2017-01-26 04:00:00,12.6,80,0.0,15.8,360,9.67470971326409e-16,-15.8
2017-01-26 05:00:00,12.4,81,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-01-26 06:00:00,12.2,81,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-01-26 07:00:00,12.0,80,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-01-26 08:00:00,13.7,75,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2017-01-26 09:00:00,16.2,66,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2017-01-26 10:00:00,18.4,59,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-01-26 11:00:00,20.5,52,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-01-26 12:00:00,22.3,47,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-01-26 13:00:00,23.5,43,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-01-26 14:00:00,23.9,41,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-01-26 15:00:00,23.7,42,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-01-26 16:00:00,21.9,47,0.0,16.0,324,9.40456403667957,-12.94427190999916
2017-01-26 17:00:00,20.1,52,0.0,13.4,329,6.901510203794726,-11.486041829408306
2017-01-26 18:00:00,18.0,58,0.0,10.2,337,3.985457510590592,-9.389149505214892
2017-01-26 19:00:00,16.8,61,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-01-26 20:00:00,15.9,64,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-01-26 21:00:00,15.3,68,0.0,8.5,324,4.996174644486022,-6.876644452187053
2017-01-26 22:00:00,14.0,76,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-01-26 23:00:00,12.9,83,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-01-27 00:00:00,13.3,80,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-01-27 01:00:00,12.8,83,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-01-27 02:00:00,13.0,83,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-01-27 03:00:00,12.8,84,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-01-27 04:00:00,12.9,82,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-01-27 05:00:00,12.9,81,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-01-27 06:00:00,12.7,81,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-01-27 07:00:00,14.2,71,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-01-27 08:00:00,15.6,62,0.0,10.2,337,3.985457510590592,-9.389149505214892
2017-01-27 09:00:00,18.2,54,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2017-01-27 10:00:00,20.6,50,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2017-01-27 11:00:00,22.3,47,0.0,12.8,338,4.794964395723674,-11.86795333845488
2017-01-27 12:00:00,23.3,46,0.0,14.3,342,4.418943019561749,-13.600108183020696
2017-01-27 13:00:00,23.7,47,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2017-01-27 14:00:00,23.5,49,0.0,18.1,347,4.071614083623955,-17.63609817261276
2017-01-27 15:00:00,23.1,51,0.0,19.1,349,3.644451811692008,-18.749079203850382
2017-01-27 16:00:00,22.3,53,0.0,18.6,350,3.229856104604906,-18.31742420602707
2017-01-27 17:00:00,20.6,62,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2017-01-27 18:00:00,18.1,74,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2017-01-27 19:00:00,16.5,82,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-01-27 20:00:00,15.6,89,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2017-01-27 21:00:00,14.8,93,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-01-27 22:00:00,15.2,90,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-01-27 23:00:00,13.1,97,0.0,5.4,228,4.012982057577929,3.6133052743378347
2017-01-28 00:00:00,14.0,97,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2017-01-28 01:00:00,13.5,97,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-01-28 02:00:00,14.7,91,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-01-28 03:00:00,12.4,97,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-01-28 04:00:00,12.4,99,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-01-28 05:00:00,12.1,99,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2017-01-28 06:00:00,11.7,96,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-01-28 07:00:00,11.1,93,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-01-28 08:00:00,15.0,70,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-01-28 09:00:00,19.5,53,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-01-28 10:00:00,22.6,47,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2017-01-28 11:00:00,24.2,47,0.0,6.8,252,6.467184310807044,2.1013155617496424
2017-01-28 12:00:00,25.5,44,0.0,6.1,267,6.0916401620029,0.31924933308195735
2017-01-28 13:00:00,26.4,43,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2017-01-28 14:00:00,26.2,47,0.0,9.4,317,6.410784584587486,-6.874724795220202
2017-01-28 15:00:00,25.4,50,0.0,12.6,323,7.582869291715809,-10.062807426595889
2017-01-28 16:00:00,23.6,55,0.0,14.5,325,8.31685832709017,-11.87770464219038
2017-01-28 17:00:00,21.3,68,0.0,10.7,327,5.82763767466079,-8.973775077016036
2017-01-28 18:00:00,18.6,85,0.0,6.8,328,3.603450996785793,-5.766727053863696
2017-01-28 19:00:00,17.5,92,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-01-28 20:00:00,16.3,97,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-01-28 21:00:00,16.2,97,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-01-28 22:00:00,16.6,98,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-01-28 23:00:00,16.3,100,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-01-29 00:00:00,16.0,100,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-01-29 01:00:00,16.6,97,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-01-29 02:00:00,16.9,94,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-01-29 03:00:00,17.3,90,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-01-29 04:00:00,17.1,93,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-01-29 05:00:00,17.0,94,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-01-29 06:00:00,16.8,93,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-01-29 07:00:00,17.1,84,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-01-29 08:00:00,18.2,86,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-01-29 09:00:00,19.7,77,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-01-29 10:00:00,21.4,67,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-01-29 11:00:00,23.8,57,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-01-29 12:00:00,25.8,50,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-01-29 13:00:00,27.1,45,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-01-29 14:00:00,27.9,42,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-01-29 15:00:00,28.3,41,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-01-29 16:00:00,27.9,43,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2017-01-29 17:00:00,25.3,55,0.0,9.5,299,8.30888721782426,-4.605691392340202
2017-01-29 18:00:00,21.1,71,0.0,11.8,301,10.114574148284927,-6.077449283938639
2017-01-29 19:00:00,18.4,87,0.0,5.8,277,5.756767679519667,-0.7068421917498553
2017-01-29 20:00:00,18.3,87,0.0,4.7,247,4.32637281122647,1.8364363038995868
2017-01-29 21:00:00,18.0,89,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-01-29 22:00:00,17.2,94,0.0,4.0,265,3.984778792366982,0.34862297099063266
2017-01-29 23:00:00,16.6,95,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-01-30 00:00:00,16.6,95,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-01-30 01:00:00,16.4,94,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-01-30 02:00:00,16.4,94,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-01-30 03:00:00,16.2,95,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-01-30 04:00:00,15.1,95,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-01-30 05:00:00,15.9,87,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2017-01-30 06:00:00,16.4,79,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2017-01-30 07:00:00,16.7,78,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2017-01-30 08:00:00,20.8,63,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-01-30 09:00:00,23.9,59,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-01-30 10:00:00,25.6,54,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2017-01-30 11:00:00,25.9,57,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-01-30 12:00:00,26.3,58,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2017-01-30 13:00:00,26.1,52,0.0,18.6,345,4.814034238906886,-17.96622036897667
2017-01-30 14:00:00,25.1,52,0.0,19.0,345,4.917561856947894,-18.352590699492296
2017-01-30 15:00:00,24.0,52,0.0,20.4,343,5.96438277634383,-19.50861702164592
2017-01-30 16:00:00,22.4,54,0.0,20.5,345,5.305790424601675,-19.8014794389259
2017-01-30 17:00:00,19.5,62,0.0,19.6,346,4.741669153753487,-19.01779623500953
2017-01-30 18:00:00,17.3,69,0.0,17.3,348,3.596872251147239,-16.921953492694836
2017-01-30 19:00:00,16.2,73,0.0,17.0,347,3.8241679238457036,-16.564291101349
2017-01-30 20:00:00,16.8,72,0.0,14.2,351,2.221369403571279,-14.025174436450955
2017-01-30 21:00:00,16.7,72,0.0,13.2,338,4.944807033090037,-12.238826880281593
2017-01-30 22:00:00,16.5,72,0.0,10.8,345,2.795245687107224,-10.431998923921938
2017-01-30 23:00:00,15.9,73,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2017-01-31 00:00:00,15.3,75,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2017-01-31 01:00:00,14.8,76,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2017-01-31 02:00:00,14.4,77,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-01-31 03:00:00,13.8,79,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-01-31 04:00:00,13.5,81,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-01-31 05:00:00,13.1,84,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-01-31 06:00:00,12.7,85,0.0,10.4,340,3.557009490586956,-9.772803256173447
2017-01-31 07:00:00,12.6,86,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2017-01-31 08:00:00,15.0,78,0.0,8.6,327,4.683895701129233,-7.212566884330647
2017-01-31 09:00:00,17.2,71,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-01-31 10:00:00,19.3,65,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-01-31 11:00:00,21.3,59,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-01-31 12:00:00,22.8,55,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-01-31 13:00:00,24.0,53,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-01-31 14:00:00,24.1,51,0.0,10.6,332,4.976398565530443,-9.359244484304625
2017-01-31 15:00:00,22.9,53,0.0,16.9,344,4.658271313307285,-16.245322661357587
2017-01-31 16:00:00,21.6,57,0.0,17.7,343,5.17497917359244,-16.926594180545727
2017-01-31 17:00:00,20.5,60,0.0,15.0,343,4.385575570841052,-14.344571339445531
2017-01-31 18:00:00,18.9,65,0.0,14.3,342,4.418943019561749,-13.600108183020696
2017-01-31 19:00:00,17.7,69,0.0,13.8,351,2.158795617555187,-13.630099100212902
2017-01-31 20:00:00,19.0,65,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-01-31 21:00:00,18.9,65,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-01-31 22:00:00,18.8,67,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-01-31 23:00:00,18.3,68,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-02-01 00:00:00,17.8,72,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-02-01 01:00:00,17.9,72,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2017-02-01 02:00:00,17.9,72,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-02-01 03:00:00,17.5,75,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-02-01 04:00:00,17.2,76,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-02-01 05:00:00,16.7,79,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2017-02-01 06:00:00,16.5,80,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2017-02-01 07:00:00,16.3,81,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2017-02-01 08:00:00,17.6,77,0.0,10.0,347,2.249510543438649,-9.743700647852352
2017-02-01 09:00:00,18.3,74,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-02-01 10:00:00,19.9,67,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-02-01 11:00:00,21.4,62,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-02-01 12:00:00,22.4,58,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-02-01 13:00:00,23.3,56,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-02-01 14:00:00,23.4,54,0.0,14.6,350,2.535263393937184,-14.378193193978237
2017-02-01 15:00:00,22.2,57,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2017-02-01 16:00:00,20.9,59,0.0,19.5,348,4.054277970946309,-19.073878214309207
2017-02-01 17:00:00,19.0,62,0.0,19.3,351,3.019185175276457,-19.06238497348616
2017-02-01 18:00:00,18.1,63,0.0,16.3,352,2.268521545649067,-16.141369520487597
2017-02-01 19:00:00,17.3,66,0.0,15.3,352,2.129348444689002,-15.151101451746028
2017-02-01 20:00:00,17.3,67,0.0,15.0,343,4.385575570841052,-14.344571339445531
2017-02-01 21:00:00,17.1,67,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-02-01 22:00:00,16.8,68,0.0,12.4,338,4.645121758357308,-11.497079796628164
2017-02-01 23:00:00,15.9,72,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2017-02-02 00:00:00,15.5,74,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2017-02-02 01:00:00,15.0,75,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2017-02-02 02:00:00,14.8,74,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2017-02-02 03:00:00,14.5,74,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-02-02 04:00:00,14.1,76,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-02-02 05:00:00,14.0,75,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-02-02 06:00:00,14.1,74,0.0,12.6,360,7.715274834628325e-16,-12.6
2017-02-02 07:00:00,14.2,74,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-02-02 08:00:00,15.5,72,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-02-02 09:00:00,17.5,65,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-02-02 10:00:00,19.8,57,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-02-02 11:00:00,21.3,53,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-02-02 12:00:00,23.2,49,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-02-02 13:00:00,24.2,45,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-02-02 14:00:00,24.3,43,0.0,15.9,347,3.5767217640674525,-15.49248403008524
2017-02-02 15:00:00,23.4,45,0.0,19.2,347,4.319060243402206,-18.707905243876517
2017-02-02 16:00:00,22.3,48,0.0,19.2,347,4.319060243402206,-18.707905243876517
2017-02-02 17:00:00,20.2,53,0.0,17.8,342,5.500502499874065,-16.928805990053732
2017-02-02 18:00:00,17.6,61,0.0,15.3,345,3.9599313900685673,-14.778665142222746
2017-02-02 19:00:00,16.1,66,0.0,10.7,340,3.659615533584656,-10.054711042409219
2017-02-02 20:00:00,15.2,69,0.0,7.7,319,5.051654523226906,-5.811263767715345
2017-02-02 21:00:00,14.9,71,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-02-02 22:00:00,14.3,74,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-02-02 23:00:00,13.6,83,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-02-03 00:00:00,14.4,74,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-02-03 01:00:00,14.3,79,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-02-03 02:00:00,15.6,70,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-02-03 03:00:00,16.2,69,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-02-03 04:00:00,14.4,81,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-02-03 05:00:00,14.0,81,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-02-03 06:00:00,13.8,81,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-02-03 07:00:00,14.0,82,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-02-03 08:00:00,17.4,73,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2017-02-03 09:00:00,19.3,70,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-02-03 10:00:00,21.0,64,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-02-03 11:00:00,22.5,58,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-02-03 12:00:00,24.4,51,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-02-03 13:00:00,25.0,50,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2017-02-03 14:00:00,23.9,57,0.0,12.2,313,8.922515159753878,-8.320379992762481
2017-02-03 15:00:00,23.6,58,0.0,10.2,318,6.825132184860354,-7.580077219869421
2017-02-03 16:00:00,23.0,59,0.0,6.9,321,4.342310698243879,-5.3623071340531
2017-02-03 17:00:00,21.5,63,0.0,7.7,307,6.149493427364155,-4.6339756782707715
