time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-02-03 18:00:00,19.3,74,0.0,8.1,315,5.727564927611035,-5.727564927611034
2017-02-03 19:00:00,17.6,86,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-02-03 20:00:00,16.8,91,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-02-03 21:00:00,16.2,95,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2017-02-03 22:00:00,16.9,91,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-02-03 23:00:00,16.5,94,0.0,7.0,258,6.84703320513664,1.4553818357243153
2017-02-04 00:00:00,16.5,95,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2017-02-04 01:00:00,16.8,91,0.0,6.6,119,-5.772490067120011,3.1997434936258253
2017-02-04 02:00:00,17.3,88,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-02-04 03:00:00,16.7,92,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-02-04 04:00:00,16.7,93,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2017-02-04 05:00:00,17.0,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-02-04 06:00:00,15.4,96,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-02-04 07:00:00,15.6,98,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-02-04 08:00:00,17.3,92,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-02-04 09:00:00,19.4,78,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-02-04 10:00:00,20.9,71,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-02-04 11:00:00,22.0,66,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-02-04 12:00:00,23.7,59,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-02-04 13:00:00,24.4,55,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2017-02-04 14:00:00,24.7,55,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2017-02-04 15:00:00,23.1,64,0.0,11.5,321,7.237184497073131,-8.937178556755166
2017-02-04 16:00:00,21.9,65,0.0,11.8,333,5.357087896926653,-10.51387698542274
2017-02-04 17:00:00,20.1,72,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2017-02-04 18:00:00,18.9,78,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-02-04 19:00:00,18.1,83,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-02-04 20:00:00,17.9,82,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-02-04 21:00:00,17.4,85,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-02-04 22:00:00,17.1,88,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-02-04 23:00:00,16.5,91,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-02-05 00:00:00,15.9,93,0.0,6.7,16,-1.8467702839738926,-6.440453362786737
2017-02-05 01:00:00,15.9,94,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-02-05 02:00:00,15.8,94,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2017-02-05 03:00:00,15.6,93,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-02-05 04:00:00,15.1,93,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2017-02-05 05:00:00,14.8,95,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2017-02-05 06:00:00,15.1,93,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2017-02-05 07:00:00,15.5,88,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-02-05 08:00:00,17.4,80,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-02-05 09:00:00,18.8,74,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2017-02-05 10:00:00,22.0,60,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-02-05 11:00:00,24.2,54,0.0,10.8,339,3.870373855089244,-10.08266860616978
2017-02-05 12:00:00,24.3,54,0.0,9.5,335,4.014873486536644,-8.609923976848174
2017-02-05 13:00:00,23.7,59,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2017-02-05 14:00:00,24.2,57,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2017-02-05 15:00:00,23.6,60,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2017-02-05 16:00:00,23.0,65,0.0,14.2,336,5.775660331676363,-12.972345498524932
2017-02-05 17:00:00,21.3,72,0.0,13.6,338,5.094649670456403,-12.60970042210831
2017-02-05 18:00:00,20.1,76,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2017-02-05 19:00:00,18.4,83,0.0,15.8,336,6.426438960597643,-14.434018230753095
2017-02-05 20:00:00,17.0,89,0.0,9.2,334,4.033014550459512,-8.268905225952336
2017-02-05 21:00:00,17.4,84,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-02-05 22:00:00,17.0,85,0.3,7.3,340,2.4967470462773824,-6.8597561317371305
2017-02-05 23:00:00,16.3,89,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-02-06 00:00:00,16.2,87,0.0,10.0,334,4.383711467890775,-8.98794046299167
2017-02-06 01:00:00,15.7,87,0.0,10.2,342,3.151973342624464,-9.700776466210565
2017-02-06 02:00:00,15.3,87,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-02-06 03:00:00,14.9,89,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-02-06 04:00:00,14.4,90,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-02-06 05:00:00,14.0,92,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-02-06 06:00:00,13.8,93,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-02-06 07:00:00,14.0,90,0.0,9.2,321,5.789747597658504,-7.149742845404131
2017-02-06 08:00:00,16.7,78,0.0,10.4,326,5.815606196095767,-8.621990754572435
2017-02-06 09:00:00,19.2,67,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-02-06 10:00:00,21.7,60,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-02-06 11:00:00,23.3,57,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-02-06 12:00:00,25.1,52,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-02-06 13:00:00,26.4,48,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2017-02-06 14:00:00,26.4,44,0.0,13.6,323,8.184684314867857,-10.861442936643183
2017-02-06 15:00:00,25.8,43,0.0,17.6,329,9.064670118416954,-15.086144492357178
2017-02-06 16:00:00,24.3,46,0.0,18.7,335,7.9029614945510795,-16.947955617585354
2017-02-06 17:00:00,21.9,51,0.0,17.1,338,6.405772747412095,-15.854843913092067
2017-02-06 18:00:00,19.3,57,0.0,15.1,342,4.666156615061706,-14.360953396056818
2017-02-06 19:00:00,17.3,63,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2017-02-06 20:00:00,16.0,68,0.0,9.4,313,6.874724795220202,-6.410784584587486
2017-02-06 21:00:00,15.5,70,0.0,6.8,328,3.603450996785793,-5.766727053863696
2017-02-06 22:00:00,14.8,76,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2017-02-06 23:00:00,14.6,74,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-02-07 00:00:00,14.1,78,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2017-02-07 01:00:00,13.7,79,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-02-07 02:00:00,13.9,78,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-02-07 03:00:00,14.1,77,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-02-07 04:00:00,14.4,75,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-02-07 05:00:00,13.8,78,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2017-02-07 06:00:00,12.6,84,0.0,8.7,315,6.151828996322964,-6.151828996322962
2017-02-07 07:00:00,12.8,84,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2017-02-07 08:00:00,15.5,75,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-02-07 09:00:00,18.3,67,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-02-07 10:00:00,20.2,63,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2017-02-07 11:00:00,22.1,58,0.0,7.2,252,6.8476069173251055,2.2249223594996215
2017-02-07 12:00:00,23.6,54,0.0,6.9,227,5.046340541172277,4.70578868443124
2017-02-07 13:00:00,25.0,49,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-02-07 14:00:00,25.5,46,0.0,11.7,342,3.615498834186885,-11.127361240653295
2017-02-07 15:00:00,24.4,48,0.0,18.4,343,5.379639366898356,-17.59600750971985
2017-02-07 16:00:00,23.6,49,0.0,18.8,334,8.241377559634657,-16.89732807042434
2017-02-07 17:00:00,21.5,54,0.0,17.4,342,5.376895702124085,-16.54838338353567
2017-02-07 18:00:00,19.7,58,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2017-02-07 19:00:00,17.9,64,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-02-07 20:00:00,16.6,76,0.0,6.2,249,5.788198644282651,2.2218812871808615
2017-02-07 21:00:00,16.3,78,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2017-02-07 22:00:00,15.6,83,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-02-07 23:00:00,14.7,87,0.0,4.4,261,4.3458286986186065,0.6883116461770159
2017-02-08 00:00:00,14.1,91,0.0,4.7,270,4.7,0.0
2017-02-08 01:00:00,15.0,85,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2017-02-08 02:00:00,14.5,91,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-02-08 03:00:00,15.4,86,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-02-08 04:00:00,15.2,88,0.0,3.6,270,3.6,0.0
2017-02-08 05:00:00,14.8,88,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-02-08 06:00:00,14.8,86,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-02-08 07:00:00,14.8,85,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-02-08 08:00:00,17.5,78,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-02-08 09:00:00,19.5,70,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-02-08 10:00:00,21.1,62,0.0,6.1,230,4.6728711030257655,3.921004419087889
2017-02-08 11:00:00,22.8,56,0.0,11.3,248,10.4771775566047,4.233054505599806
2017-02-08 12:00:00,22.5,60,0.0,13.3,283,12.959121861643629,-2.9918490227734047
2017-02-08 13:00:00,21.8,62,0.0,14.3,311,10.792346997185641,-9.381644114564255
2017-02-08 14:00:00,20.8,64,0.0,15.1,322,9.29648827741744,-11.898962379461501
2017-02-08 15:00:00,21.2,62,0.0,10.1,333,4.585304047369423,-8.999165894302514
2017-02-08 16:00:00,21.3,60,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-02-08 17:00:00,20.0,65,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2017-02-08 18:00:00,18.2,74,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-02-08 19:00:00,16.7,82,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-02-08 20:00:00,16.3,85,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-02-08 21:00:00,16.0,87,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2017-02-08 22:00:00,15.9,87,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2017-02-08 23:00:00,15.9,85,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2017-02-09 00:00:00,15.6,84,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2017-02-09 01:00:00,15.8,81,0.0,19.8,10,-3.4382339178052206,-19.49919350964172
2017-02-09 02:00:00,15.4,79,0.0,18.0,3,-0.9420472123729975,-17.975331625582328
2017-02-09 03:00:00,14.5,80,0.0,20.0,353,2.4373868681029496,-19.85092303282644
2017-02-09 04:00:00,13.7,78,0.0,24.5,356,1.7090336067310683,-24.44031923136569
2017-02-09 05:00:00,12.6,78,0.0,28.8,359,0.5026293053937676,-28.79561362050407
2017-02-09 06:00:00,12.2,73,0.0,27.4,4,-1.9113273805890407,-27.333254977119182
2017-02-09 07:00:00,11.7,72,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2017-02-09 08:00:00,13.3,66,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2017-02-09 09:00:00,14.8,59,0.0,23.4,1,-0.4083863106324338,-23.396436066659554
2017-02-09 10:00:00,16.1,53,0.0,25.6,2,-0.8934271155840195,-25.584405171688854
2017-02-09 11:00:00,16.3,51,0.0,26.3,360,1.6104105408787695e-15,-26.3
2017-02-09 12:00:00,17.2,47,0.0,26.7,358,0.9318165619567789,-26.683735081409857
2017-02-09 13:00:00,17.1,46,0.0,26.7,357,1.3973700316866038,-26.66340857794712
2017-02-09 14:00:00,17.1,45,0.0,25.6,358,0.8934271155840277,-25.584405171688854
2017-02-09 15:00:00,16.1,46,0.0,26.9,352,3.743756415825761,-26.638211049148243
2017-02-09 16:00:00,13.6,51,0.0,30.3,356,2.1136211544469945,-30.226190722872673
2017-02-09 17:00:00,12.8,51,0.0,22.3,359,0.38918866355142423,-22.296603601987528
2017-02-09 18:00:00,11.8,53,0.0,18.3,344,5.044163611451085,-17.591089035671235
2017-02-09 19:00:00,10.8,54,0.0,18.9,347,4.251574927099047,-18.415594224440945
2017-02-09 20:00:00,10.5,56,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2017-02-09 21:00:00,11.4,52,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2017-02-09 22:00:00,11.7,48,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2017-02-09 23:00:00,11.8,45,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2017-02-10 00:00:00,11.2,47,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2017-02-10 01:00:00,10.4,52,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2017-02-10 02:00:00,9.9,55,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2017-02-10 03:00:00,9.6,56,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2017-02-10 04:00:00,9.0,57,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2017-02-10 05:00:00,9.3,55,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2017-02-10 06:00:00,8.9,55,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2017-02-10 07:00:00,8.4,58,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2017-02-10 08:00:00,10.1,56,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2017-02-10 09:00:00,12.4,52,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2017-02-10 10:00:00,14.5,49,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-02-10 11:00:00,16.4,43,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-02-10 12:00:00,17.9,37,0.0,15.7,351,2.4560211011316255,-15.506706947343663
2017-02-10 13:00:00,17.4,37,0.0,20.6,354,2.1532863433136615,-20.48715104458643
2017-02-10 14:00:00,17.1,38,0.0,21.3,354,2.226456267601019,-21.183316371344223
2017-02-10 15:00:00,15.9,40,0.0,22.4,355,1.9522886375475421,-22.314761237255098
2017-02-10 16:00:00,14.9,42,0.0,21.8,351,3.410271337877034,-21.531605824974005
2017-02-10 17:00:00,13.6,45,0.0,20.3,354,2.121927804333365,-20.18879447597595
2017-02-10 18:00:00,12.7,47,0.0,16.3,352,2.268521545649067,-16.141369520487597
2017-02-10 19:00:00,11.6,50,0.0,16.2,347,3.6442070803706117,-15.78479504952081
2017-02-10 20:00:00,11.4,52,0.0,15.8,348,3.2850047149205994,-15.45473209159413
2017-02-10 21:00:00,11.3,52,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2017-02-10 22:00:00,11.2,53,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2017-02-10 23:00:00,11.1,54,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-02-11 00:00:00,11.1,54,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2017-02-11 01:00:00,11.2,53,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-02-11 02:00:00,11.4,51,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-02-11 03:00:00,11.0,52,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2017-02-11 04:00:00,10.9,52,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2017-02-11 05:00:00,10.6,54,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2017-02-11 06:00:00,10.6,54,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-02-11 07:00:00,10.0,55,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-02-11 08:00:00,11.8,52,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-02-11 09:00:00,13.7,49,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-02-11 10:00:00,15.2,48,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-02-11 11:00:00,17.5,43,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-02-11 12:00:00,18.2,39,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-02-11 13:00:00,19.3,36,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2017-02-11 14:00:00,19.7,35,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2017-02-11 15:00:00,18.9,36,0.0,19.5,355,1.6995369835793337,-19.42579661278904
2017-02-11 16:00:00,17.6,38,0.0,21.7,353,2.6445647518917004,-21.538251490616688
2017-02-11 17:00:00,15.7,43,0.0,20.0,353,2.4373868681029496,-19.85092303282644
2017-02-11 18:00:00,13.6,48,0.0,16.7,353,2.035218034865963,-16.575520732410077
2017-02-11 19:00:00,12.0,52,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2017-02-11 20:00:00,11.4,56,0.0,10.4,346,2.515987714236544,-10.091075553270363
2017-02-11 21:00:00,10.8,59,0.0,7.2,333,3.268731598124737,-6.415246974156248
2017-02-11 22:00:00,10.2,62,0.0,7.4,331,3.587591189822895,-6.472185832831529
2017-02-11 23:00:00,9.5,65,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-02-12 00:00:00,9.7,65,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-02-12 01:00:00,9.4,68,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-02-12 02:00:00,9.2,69,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-02-12 03:00:00,9.2,71,0.2,6.9,354,0.7212463965468089,-6.862201078041086
2017-02-12 04:00:00,10.2,73,0.5,5.9,346,1.4273391840380394,-5.7247447850283795
2017-02-12 05:00:00,10.0,75,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2017-02-12 06:00:00,10.1,74,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2017-02-12 07:00:00,10.4,73,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-02-12 08:00:00,13.0,58,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-02-12 09:00:00,16.1,50,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-02-12 10:00:00,18.5,47,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-02-12 11:00:00,20.5,44,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2017-02-12 12:00:00,21.3,42,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2017-02-12 13:00:00,22.3,39,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2017-02-12 14:00:00,22.7,38,0.0,8.3,304,6.881011852206846,-4.6413010988072
2017-02-12 15:00:00,21.5,41,0.0,19.5,332,9.154695474324871,-17.217478060749073
2017-02-12 16:00:00,20.3,42,0.0,21.1,343,6.169042969649746,-20.17803035082005
2017-02-12 17:00:00,18.8,46,0.0,18.6,351,2.9096810497482952,-18.371003135069564
2017-02-12 18:00:00,16.7,51,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2017-02-12 19:00:00,15.3,54,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2017-02-12 20:00:00,14.5,57,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-02-12 21:00:00,13.8,60,0.0,9.0,331,4.363286582217034,-7.871577364254562
2017-02-12 22:00:00,12.9,65,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-02-12 23:00:00,12.6,68,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-02-13 00:00:00,12.2,70,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-02-13 01:00:00,11.4,76,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-02-13 02:00:00,10.7,80,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-02-13 03:00:00,10.0,82,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-02-13 04:00:00,10.1,80,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-02-13 05:00:00,10.4,78,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-02-13 06:00:00,10.3,79,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-02-13 07:00:00,11.1,77,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-02-13 08:00:00,14.6,64,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-02-13 09:00:00,18.1,52,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-02-13 10:00:00,20.5,48,0.0,2.1,239,1.800051331474436,1.0815799573111138
2017-02-13 11:00:00,22.0,46,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-02-13 12:00:00,23.3,42,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2017-02-13 13:00:00,23.8,40,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-02-13 14:00:00,24.0,38,0.0,8.9,317,6.069785404556237,-6.509047944410617
2017-02-13 15:00:00,23.3,43,0.0,14.7,324,8.640443208699354,-11.892549817311727
2017-02-13 16:00:00,22.5,43,0.0,17.1,335,7.226772275765961,-15.497863158326716
2017-02-13 17:00:00,21.4,47,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-02-13 18:00:00,19.7,50,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2017-02-13 19:00:00,18.6,53,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2017-02-13 20:00:00,17.0,60,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2017-02-13 21:00:00,16.2,63,0.0,8.3,326,4.641301098807199,-6.881011852206847
2017-02-13 22:00:00,15.1,67,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-02-13 23:00:00,13.8,73,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2017-02-14 00:00:00,12.9,77,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-02-14 01:00:00,11.5,85,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-02-14 02:00:00,13.1,75,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-02-14 03:00:00,13.2,75,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-02-14 04:00:00,13.3,74,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-02-14 05:00:00,13.1,75,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-02-14 06:00:00,11.3,85,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-02-14 07:00:00,12.2,85,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-02-14 08:00:00,16.4,67,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-02-14 09:00:00,19.5,60,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-02-14 10:00:00,21.8,53,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2017-02-14 11:00:00,23.4,47,0.0,6.2,249,5.788198644282651,2.2218812871808615
2017-02-14 12:00:00,24.5,42,0.0,7.7,281,7.558529312547013,-1.469229264399395
2017-02-14 13:00:00,24.9,37,0.0,10.0,300,8.660254037844387,-4.999999999999999
2017-02-14 14:00:00,24.3,41,0.0,15.1,310,11.567271091096568,-9.706092906266742
2017-02-14 15:00:00,23.6,41,0.0,16.3,317,11.116573269018726,-11.921065336392479
2017-02-14 16:00:00,22.8,43,0.0,15.3,326,8.555651423102427,-12.68427486009214
2017-02-14 17:00:00,21.2,50,0.0,12.6,329,6.489479743866682,-10.800307988846615
2017-02-14 18:00:00,19.1,56,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-02-14 19:00:00,18.5,56,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2017-02-14 20:00:00,16.2,68,0.0,4.7,270,4.7,0.0
2017-02-14 21:00:00,16.1,66,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-02-14 22:00:00,14.7,74,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-02-14 23:00:00,14.4,75,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-02-15 00:00:00,14.1,77,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-02-15 01:00:00,13.7,79,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-02-15 02:00:00,12.6,86,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-02-15 03:00:00,12.4,88,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-02-15 04:00:00,12.1,91,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2017-02-15 05:00:00,11.7,91,0.0,8.6,180,5.265981236333618e-16,8.6
2017-02-15 06:00:00,12.0,89,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2017-02-15 07:00:00,13.2,88,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-02-15 08:00:00,16.4,74,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-02-15 09:00:00,18.7,65,0.0,8.4,205,3.5499933986218752,7.61298541110786
2017-02-15 10:00:00,20.8,56,0.0,10.9,214,6.09520264783114,9.036509540849956
2017-02-15 11:00:00,22.8,45,0.0,12.0,221,7.872708347886087,9.056514962673264
2017-02-15 12:00:00,23.9,39,0.0,12.2,251,11.535326622311665,3.9719314843773117
